0.33902,0.39218,0.3513,0.37416
0.33462,0.3839,0.34653,0.36633
0.3276,0.37385,0.33678,0.35397
0.31935,0.36328,0.33099,0.34133
0.31227,0.35462,0.32229,0.32963
0.3062,0.34692,0.31678,0.31968
0.30039,0.34017,0.31262,0.31235
0.29449,0.33584,0.30732,0.30656
0.29003,0.33174,0.3039,0.30161
0.2846,0.32628,0.29867,0.29373
0.28088,0.32303,0.29458,0.29277
0.27676,0.31943,0.29036,0.28761
0.2743,0.315,0.28947,0.28429
0.27101,0.31563,0.28685,0.28269
0.2692,0.30939,0.28224,0.27821
0.26561,0.30798,0.28115,0.2734
0.26074,0.30029,0.27631,0.2684
0.25581,0.2929,0.27025,0.2646
0.25094,0.28898,0.26674,0.26002
0.24932,0.28812,0.26323,0.2588
0.24321,0.28189,0.25749,0.2518
0.23888,0.27744,0.25493,0.24882
0.23343,0.26933,0.25036,0.24491
0.22796,0.26346,0.24263,0.23859
0.22256,0.25845,0.23597,0.23208
0.21803,0.25363,0.22983,0.22715
0.21244,0.24474,0.22619,0.22338
0.20817,0.24091,0.22259,0.2191
0.2052,0.23686,0.21607,0.21568
0.19865,0.22492,0.2117,0.20915
0.19661,0.22158,0.20623,0.20458
0.1947,0.22188,0.20231,0.20348
0.19078,0.21722,0.20153,0.2001
0.18684,0.2131,0.19638,0.19372
0.18171,0.2087,0.19278,0.19137
0.1777,0.20242,0.18481,0.18441
0.17409,0.196,0.18234,0.18012
0.16992,0.19093,0.18085,0.17723
0.1647,0.18901,0.17554,0.17388
0.16145,0.18352,0.17109,0.16968
0.15723,0.17691,0.16474,0.1643
0.15165,0.1678,0.15648,0.15672
0.1441,0.1634,0.1483,0.1513
0.13871,0.15586,0.1419,0.14616
0.13347,0.15037,0.13532,0.14063
0.12687,0.14581,0.13164,0.13518
0.12297,0.14023,0.12586,0.12823
0.11832,0.13406,0.12278,0.12569
0.11385,0.12945,0.11648,0.12112
0.10993,0.12545,0.11222,0.11521
0.10558,0.12107,0.10594,0.11144
0.10188,0.11373,0.10165,0.10614
0.094754,0.10759,0.092383,0.10027
0.090323,0.10139,0.089205,0.096003
0.087076,0.095025,0.081725,0.089334
0.082865,0.090864,0.077462,0.086266
0.080329,0.088234,0.07243,0.081531
0.078801,0.086609,0.06909,0.080851
0.075234,0.079689,0.066238,0.076929
0.069887,0.07647,0.064024,0.073785
0.068124,0.072242,0.059309,0.069669
0.064971,0.068563,0.055384,0.064825
0.061609,0.064128,0.051049,0.062844
