0.37037,0.41309,0.40413
0.36421,0.40555,0.39899
0.35559,0.39521,0.38871
0.34751,0.38774,0.38155
0.33863,0.3773,0.37059
0.33025,0.36939,0.35937
0.32417,0.36275,0.35355
0.31929,0.35648,0.34597
0.31473,0.35166,0.34273
0.30995,0.34661,0.33662
0.30546,0.3408,0.33339
0.30184,0.33613,0.33156
0.30004,0.33575,0.33071
0.2983,0.3316,0.3279
0.29358,0.32852,0.32177
0.29106,0.32383,0.31774
0.28618,0.31928,0.31333
0.28126,0.31252,0.30813
0.2764,0.30676,0.30484
0.27386,0.30575,0.30284
0.26803,0.2996,0.2956
0.26521,0.29488,0.29101
0.25894,0.28625,0.28059
0.2534,0.27938,0.27501
0.2491,0.27406,0.26764
0.24283,0.26729,0.26212
0.23722,0.26019,0.25501
0.23305,0.25529,0.2494
0.22832,0.25191,0.24407
0.21916,0.2428,0.2388
0.21556,0.2392,0.23742
0.21593,0.23436,0.23138
0.21329,0.2325,0.22815
0.20585,0.22526,0.21909
0.20152,0.21972,0.21378
0.19761,0.21228,0.20582
0.19259,0.20821,0.20294
0.18856,0.20243,0.19819
0.18492,0.19799,0.19406
0.17941,0.19134,0.18574
0.17362,0.18549,0.17852
0.16471,0.17493,0.16857
0.15587,0.16529,0.15978
0.14832,0.15518,0.15236
0.14063,0.14817,0.1447
0.1362,0.14328,0.13909
0.13079,0.13757,0.13353
0.12571,0.13221,0.12864
0.11967,0.12493,0.12158
0.11441,0.11964,0.11683
0.10912,0.11365,0.11001
0.10178,0.10752,0.10339
0.095929,0.099079,0.096245
0.091038,0.09211,0.087926
0.086497,0.085827,0.082179
0.080576,0.081498,0.077857
0.077428,0.078251,0.074295
0.074498,0.075848,0.071348
0.070043,0.071556,0.066315
0.067435,0.067533,0.061581
0.062576,0.061527,0.057554
0.058584,0.057739,0.053134
0.054414,0.054413,0.050116
0.050187,0.048869,0.044303
0.046585,0.045451,0.041712
0.043343,0.03926,0.036467
0.04081,0.039334,0.03495
0.03616,0.034115,0.030085
0.033563,0.032017,0.028713
0.02772,0.025401,0.020357
0.024444,0.021626,0.016878
0.019103,0.014499,0.010496
0.014337,0.0088319,0.0073064
0.0094234,0.003855,0.00094674
0.0091203,0.0030419,0.00089098
0.0066141,0.0025043,0.0018165
0.0064469,0.003855,0.0015489
0.024155,0.022629,0.062426
0.032483,0.032608,0.046458
0.018855,0.019072,0.01774
0.0089044,0.0076758,0.0046192
0.007232,0.0074768,0.0023886
0.0067488,0.0072128,0
0.0087267,0.010618,0.0022849
0.012862,0.016716,0.0035829
0.023904,0.027633,0.011388
0.039361,0.043603,0.025924
0.053772,0.058709,0.037762
0.075559,0.087231,0.068389
0.11743,0.14582,0.14159
0.14594,0.14829,0.12093
0.17301,0.16362,0.13848
0.19318,0.17988,0.16002
0.20636,0.19513,0.17885
0.2109,0.20441,0.19126
0.19966,0.19688,0.18663
0.18325,0.19119,0.17875
0.19149,0.19918,0.18492
0.2147,0.21645,0.20261
0.23524,0.23303,0.22162
0.25288,0.24844,0.23641
0.26613,0.26008,0.25011
0.28054,0.26662,0.26161
0.28666,0.27555,0.27252
0.2868,0.27999,0.2757
0.29591,0.28543,0.28238
0.29923,0.29508,0.28925
0.29889,0.30039,0.29231
0.29967,0.30166,0.29472
0.31523,0.31071,0.3073
0.31647,0.31524,0.31311
0.30787,0.3133,0.30926
0.3038,0.31283,0.30959
0.30069,0.31419,0.30801
0.29794,0.31408,0.30899
0.3124,0.32145,0.32
0.32241,0.32794,0.32894
0.33293,0.33344,0.33878
0.33763,0.34135,0.34502
0.34381,0.34889,0.35154
0.3545,0.35318,0.35949
0.34663,0.35021,0.3553
0.32058,0.34268,0.34104
0.31271,0.3373,0.33249
0.33335,0.35141,0.34752
0.34483,0.35734,0.35695
0.32732,0.35187,0.34494
0.31115,0.33951,0.33422
0.30179,0.32605,0.32178
0.29377,0.31657,0.31174
0.28385,0.30307,0.30294
0.27194,0.28887,0.2907
0.26367,0.2817,0.28164
0.25609,0.27505,0.27398
0.24776,0.2672,0.26522
0.24614,0.26371,0.2597
0.23781,0.2605,0.25447
0.2335,0.25653,0.25179
0.22794,0.25075,0.24569
0.22641,0.24678,0.24134
0.22061,0.24234,0.2363
0.21856,0.24019,0.23532
0.21373,0.2339,0.2297
0.2104,0.2297,0.22657
0.20526,0.22349,0.21878
0.20091,0.2174,0.21291
0.19647,0.20991,0.20367
0.19031,0.20645,0.20127
0.18735,0.1991,0.19659
0.18295,0.19586,0.19157
0.17879,0.19174,0.18648
0.17468,0.18843,0.18233
0.17277,0.18369,0.17812
0.16966,0.18229,0.17674
0.16978,0.1797,0.17466
0.16641,0.17737,0.17319
0.16298,0.17416,0.1678
0.15908,0.16907,0.16353
0.158,0.16681,0.16146
0.15426,0.15933,0.15613
0.15006,0.15586,0.15293
0.14752,0.15272,0.15046
0.14649,0.15157,0.15128
0.14577,0.15184,0.14829
0.14462,0.1521,0.14841
0.14208,0.14897,0.14585
0.14931,0.14779,0.14428
0.14033,0.14551,0.13944
0.13856,0.14433,0.1382
0.13355,0.14232,0.1351
0.13274,0.14034,0.1348
0.1327,0.13741,0.13283
0.13116,0.1356,0.13123
0.12679,0.13169,0.12633
0.12516,0.12995,0.12392
0.12083,0.12537,0.11922
0.11796,0.12186,0.11737
0.11513,0.11922,0.11334
0.1131,0.11724,0.11054
