18.953,18.49,18.553,18.249,18.332,18.304,17.514,17.226,17.787,18.089,17.32,17.216,16.323,16.015,17.329,17.29,16.758,16.654
18.928,18.452,18.525,18.215,18.309,18.273,17.45,17.171,17.718,18.002,17.263,17.199,16.314,16.066,17.308,17.309,16.727,16.612
18.895,18.42,18.487,18.184,18.281,18.268,17.4,17.14,17.642,17.89,17.191,17.175,16.276,16.045,17.291,17.269,16.704,16.584
18.865,18.404,18.464,18.155,18.257,18.251,17.368,17.139,17.589,17.818,17.158,17.13,16.232,16.032,17.252,17.227,16.669,16.549
18.837,18.366,18.442,18.121,18.232,18.193,17.34,17.107,17.547,17.765,17.16,17.088,16.183,15.987,17.22,17.176,16.635,16.517
18.804,18.338,18.411,18.093,18.194,18.146,17.314,17.058,17.488,17.703,17.105,17.028,16.154,16.188,17.156,17.116,16.607,16.481
18.765,18.301,18.372,18.066,18.159,18.103,17.262,17.036,17.451,17.654,17.453,16.975,16.105,15.938,17.112,17.081,16.562,16.44
18.741,18.283,18.349,18.03,18.131,18.096,17.241,16.988,17.401,17.602,17.47,16.928,16.075,15.894,17.074,16.984,16.528,16.405
18.707,18.257,18.311,18.004,18.112,18.058,17.21,16.954,17.368,17.543,17.108,16.885,16.021,15.877,17.018,16.956,16.497,16.375
18.681,18.234,18.294,17.982,18.085,18.041,17.171,16.926,17.325,17.506,16.929,16.871,15.985,15.835,16.983,16.955,16.463,16.34
18.656,18.186,18.273,17.952,18.044,18.015,17.139,16.89,17.295,17.461,16.896,16.847,15.964,15.743,16.957,16.963,16.434,16.305
18.631,18.178,18.257,17.931,18.047,18.016,17.121,16.857,17.251,17.431,16.852,16.82,15.937,15.744,16.941,16.929,16.417,16.281
18.608,18.162,18.225,17.903,18.008,17.978,17.08,16.807,17.21,17.363,16.814,16.816,15.911,15.696,16.93,16.919,16.393,16.26
18.604,18.168,18.29,17.901,18.043,17.993,17.06,16.776,17.219,17.332,16.78,16.799,15.907,15.668,16.9,16.892,16.37,16.237
18.82,18.398,18.859,18.085,18.411,18.449,17.071,16.763,17.485,17.3,16.745,16.769,15.868,15.699,16.848,16.874,16.353,16.211
18.811,18.381,18.541,18.094,18.295,18.201,17.081,16.733,17.384,17.253,16.696,16.766,15.858,15.671,16.829,16.885,16.323,16.184
18.641,18.185,18.328,17.97,18.111,18.042,17.024,16.678,17.265,17.204,16.663,16.763,15.861,15.59,16.867,16.901,16.305,16.17
18.575,18.147,18.237,17.897,18.031,17.959,16.983,16.642,17.213,17.162,16.592,16.73,15.849,15.612,16.843,16.882,16.279,16.152
18.523,18.079,18.175,17.835,17.962,17.93,16.94,16.594,17.148,17.111,16.558,16.717,15.82,15.569,16.829,16.892,16.259,16.126
18.486,18.029,18.118,17.79,17.91,17.864,16.894,16.55,17.132,17.066,16.525,16.683,15.794,15.587,16.805,16.896,16.232,16.097
18.443,18.001,18.087,17.752,17.872,17.816,16.85,16.488,17.081,17.022,16.461,16.638,15.776,15.743,16.768,16.851,16.203,16.057
18.411,17.964,18.048,17.714,17.83,17.79,16.818,16.443,17.051,16.99,16.415,16.599,15.729,15.481,16.712,16.815,16.172,16.027
18.441,17.957,18.31,17.716,17.945,17.908,16.779,16.428,17.076,16.941,16.419,16.56,15.697,15.406,16.679,16.785,16.133,15.996
18.615,18.148,18.495,17.875,18.158,18.068,16.821,16.415,17.091,16.883,16.327,16.505,15.654,15.388,16.651,16.749,16.109,15.96
18.454,17.989,18.171,17.779,17.908,17.886,16.8,16.337,16.999,16.839,16.26,16.469,15.59,15.322,16.566,16.704,16.076,15.925
18.341,17.872,18.015,17.655,17.77,17.752,16.726,16.296,16.954,16.775,16.194,16.434,15.561,15.271,16.537,16.683,16.024,15.881
18.265,17.838,17.968,17.599,17.722,17.7,16.672,16.235,16.881,16.723,16.131,16.39,15.518,15.302,16.527,16.644,15.987,15.847
18.216,17.78,17.92,17.549,17.674,17.654,16.637,16.166,16.829,16.654,16.058,16.355,15.485,15.128,16.503,16.634,15.946,15.802
18.193,17.773,17.922,17.519,17.66,17.66,16.595,16.164,16.784,16.653,16.02,16.331,15.476,15.118,16.476,16.586,15.917,15.765
18.181,17.754,17.907,17.493,17.636,17.646,16.572,16.153,16.816,16.636,15.934,16.323,15.458,15.118,16.48,16.569,15.889,15.734
18.166,17.734,17.929,17.483,17.622,17.634,16.542,16.121,16.795,16.587,15.873,16.308,15.455,15.118,16.474,16.566,15.864,15.708
18.29,17.824,18.389,17.618,17.941,17.977,16.512,16.145,16.935,16.533,15.797,16.289,15.441,15.118,16.46,16.546,15.833,15.683
18.357,17.889,18.215,17.634,17.831,17.843,16.531,16.059,16.814,16.49,15.719,16.266,15.419,15.115,16.442,16.534,15.808,15.661
18.191,17.771,17.978,17.505,17.682,17.694,16.5,16.012,16.71,16.45,15.675,16.238,15.377,15.096,16.408,16.517,15.79,15.634
18.132,17.726,17.908,17.461,17.619,17.642,16.476,15.968,16.671,16.406,15.634,16.207,15.368,15.028,16.392,16.499,15.747,15.602
18.07,17.665,17.841,17.413,17.555,17.57,16.436,15.921,16.708,16.324,15.584,16.191,15.356,15.024,16.364,16.476,15.719,15.582
18.104,17.836,17.978,17.446,17.741,17.713,16.561,16.091,17.102,16.368,16.015,16.26,15.715,15.308,16.729,16.74,15.805,15.635
21.304,19.805,20.805,20.069,20.578,20.558,19.969,19.175,19.932,19.449,22.13,19.806,20.152,19.693,22.548,20.617,18.625,18.019
22.394,20.762,21.395,20.985,21.048,21.018,21.572,20.478,20.01,21.55,23.839,20.357,20.251,20.85,23.012,21.016,19.739,19.097
22.803,21.175,21.756,21.216,21.428,21.099,21.792,20.552,20.104,21.912,24.38,19.978,19.214,20.204,21.706,20.455,19.752,19.369
22.928,21.327,21.948,21.392,21.582,21.231,21.929,20.704,20.189,22.135,24.317,18.994,17.893,18.567,19.389,19.344,19.643,19.507
22.905,21.396,22.044,21.513,21.618,21.275,21.859,20.93,20.095,22.229,24.418,17.717,16.332,16.761,17.329,18.155,19.391,19.407
22.916,21.428,22.099,21.546,21.634,21.249,21.896,20.857,20.13,22.26,24.377,16.828,15.604,15.385,16.623,17.946,19.366,19.338
22.928,21.484,22.181,21.614,21.716,21.326,21.926,20.936,20.252,22.282,24.481,16.568,15.418,15.118,16.381,17.908,19.337,19.324
23.054,21.644,22.324,21.762,21.859,21.526,22.097,21.139,20.405,22.433,24.647,16.548,15.608,15.121,16.41,18.131,19.486,19.435
23.077,21.802,22.455,21.936,22.092,21.748,22.297,21.355,20.655,22.689,24.906,17.569,17.722,16.025,17.327,18.234,19.628,19.619
23.157,21.943,22.582,22.042,22.122,21.859,22.33,21.521,20.592,22.839,24.917,18.867,20.486,16.814,18.353,18.443,19.776,19.952
23.238,21.992,22.643,22.106,22.123,21.945,22.446,21.502,20.661,22.892,24.939,19.196,21.008,16.916,18.479,18.62,19.841,20.053
23.348,22.06,22.71,22.144,22.127,21.951,22.488,21.532,20.803,22.915,25.042,19.355,21.114,16.978,18.54,18.692,19.974,20.139
23.431,22.131,22.736,22.235,22.217,22.033,22.54,21.711,20.782,22.97,25.02,19.577,21.204,17.125,18.681,18.806,20.055,20.286
23.482,22.196,22.854,22.353,22.423,22.172,22.64,21.941,20.934,23.077,25.271,20.088,21.552,17.743,19.321,19.338,20.289,20.468
23.65,22.337,22.992,22.481,22.5,22.358,22.737,22.017,20.983,23.243,25.376,20.29,21.827,17.725,19.722,19.577,20.424,20.651
23.73,22.46,23.121,22.622,22.609,22.48,22.892,22.207,21.022,23.388,25.341,21.031,22.104,18.469,20.695,20.308,20.817,20.88
23.908,22.539,23.208,22.785,22.738,22.592,22.958,22.26,21.297,23.519,25.526,22.625,23.557,21.892,23.011,22.505,21.593,21.226
24.064,22.697,23.37,22.921,22.939,22.748,23.144,22.43,21.414,23.637,25.824,23.437,24.132,23.235,24.111,23.394,22.112,21.643
24.17,22.817,23.518,23.064,23.124,22.91,23.259,22.716,21.633,23.719,25.724,23.844,24.486,23.745,24.566,23.828,22.477,22.025
24.248,22.91,23.57,23.193,23.266,23.025,23.42,22.874,21.735,23.91,25.807,23.392,24.324,22.714,23.343,23.124,22.453,22.089
24.134,22.935,23.529,23.062,23.284,22.943,23.437,22.917,21.769,24.062,26.051,22.095,23.493,20.327,21.442,21.519,22.008,22.046
23.803,22.711,23.504,22.871,23.2,22.734,23.395,22.97,22.272,24.067,26.163,21.807,23.356,19.386,21.357,21.122,21.826,21.999
23.648,22.662,23.514,22.887,23.22,22.672,23.253,23.075,22.376,24.231,26.447,21.745,23.205,19.321,21.18,21.03,21.823,22.017
23.715,22.672,23.586,22.953,23.208,22.697,23.434,23.056,22.468,24.31,26.486,21.782,23.184,19.407,20.984,20.968,21.877,21.963
23.862,22.834,23.603,23.052,23.362,22.842,23.697,23.152,22.495,24.469,26.794,21.837,23.249,19.552,20.809,20.952,21.939,21.976
23.96,22.949,23.805,23.262,23.604,23.026,23.971,23.433,22.63,24.651,27.266,21.877,23.331,19.788,21.025,21.118,22.123,22.204
24.11,23.108,23.996,23.399,23.822,23.168,24.188,23.663,23.088,24.928,27.66,21.999,23.508,19.968,21.129,21.232,22.332,22.359
24.235,23.238,24.087,23.567,23.947,23.284,24.096,23.981,24.039,25.252,27.744,22.18,23.721,20.154,21.262,21.347,22.454,22.492
24.308,23.369,24.196,23.724,24.153,23.374,24.475,24.244,24.239,25.416,28.051,22.336,23.778,20.326,21.518,21.487,22.585,22.671
24.46,23.502,24.389,23.93,24.391,23.608,24.873,24.82,25.229,25.668,28.442,22.612,24.088,20.608,21.775,21.66,22.821,22.96
24.613,23.646,24.562,24.196,24.639,23.754,25.106,25.275,25.584,25.833,28.449,22.76,24.396,20.834,21.91,21.78,23.04,23.213
24.741,23.818,24.794,24.405,24.895,23.952,25.165,25.349,25.494,25.474,26.661,22.871,24.457,21.091,21.725,21.954,23.278,23.459
24.882,23.854,24.855,24.526,24.964,24.002,25.105,25.011,25.048,24.482,23.602,22.844,24.574,20.984,21.568,22.057,23.346,23.451
24.918,23.874,24.873,24.627,25.085,24.049,24.767,24.917,25.302,23.47,21.963,22.941,24.758,21.072,21.599,22.125,23.522,23.554
24.998,23.828,24.976,24.679,25.1,24.014,24.726,25.052,25.222,23.451,22.286,23.093,25.008,21.343,21.743,22.203,23.565,23.784
23.856,22.497,24.518,22.667,23.735,22.858,24.842,25.04,24.815,24.249,23.33,23.3,25.357,21.584,22.035,22.121,22.095,22.27
24.178,22.879,24.317,22.838,23.45,22.843,24.73,25.251,24.777,24.139,22.838,23.541,25.455,21.712,22.449,22.183,22.233,21.901
25.827,24.393,25.183,24.982,25.505,24.678,25.107,25.605,25.406,24.232,22.567,23.59,25.567,21.899,22.571,22.316,24.565,24.282
26.219,24.942,25.728,25.871,26.13,25.219,25.541,25.781,25.66,24.41,22.671,22.888,24.119,21.867,22.339,22.215,25.662,25.497
26.294,24.957,25.782,25.867,26.222,25.203,25.303,25.618,25.522,24.378,22.581,21.972,22.248,21.212,22.057,21.892,25.864,25.804
26.439,25.035,25.887,25.991,26.432,25.335,25.43,25.676,25.843,24.311,22.598,20.559,19.741,19.838,21.739,21.85,26.046,25.977
26.309,24.828,25.827,25.843,26.172,25.089,25.194,25.485,25.741,24.153,22.543,19.844,18.947,19.503,21.264,21.632,25.71,25.797
26.475,24.978,25.861,26.034,26.298,25.282,25.247,25.488,25.775,24.174,22.454,19.6,18.72,19.296,21.051,21.371,26.078,26.039
26.488,25.011,25.969,25.948,26.335,25.226,25.182,25.403,25.563,24.236,22.343,19.799,18.987,19.208,21.201,21.419,26.206,26.132
26.542,25.13,26.04,26.023,26.361,25.389,25.2,25.488,25.525,24.347,22.481,20.02,19.577,19.474,21.302,21.469,26.371,26.183
26.383,24.903,26.021,25.972,26.383,25.34,25.217,25.502,25.866,24.086,22.289,20.062,19.727,19.444,21.341,21.65,26.176,26.051
26.294,24.833,25.862,25.859,26.123,25.133,25.262,25.314,26.063,24.121,22.553,19.885,19.403,19.264,21.247,21.732,24.006,24.932
26.105,24.716,25.831,25.804,25.997,25.077,25.269,25.354,26.135,24.272,22.886,19.912,19.298,19.024,21.211,21.933,23.641,24.624
25.84,24.53,25.7,25.606,25.825,24.876,25.061,25.205,25.829,23.969,22.553,19.998,19.566,18.905,20.995,21.712,23.45,24.394
25.91,24.604,25.69,25.694,25.84,25.023,25.302,25.28,25.94,24.191,22.947,20.255,20.133,18.876,20.831,21.698,23.466,24.374
25.912,24.576,25.63,25.612,25.841,24.92,25.249,25.241,25.996,24.248,22.643,20.103,19.889,18.857,20.964,21.764,23.385,24.229
25.868,24.5,25.563,25.527,25.697,24.823,25.173,25.163,25.914,24.041,22.366,20.033,19.788,19.072,21.086,21.677,23.329,24.037
26.119,24.699,25.771,25.704,25.826,25.018,25.398,25.353,26.048,24.295,22.604,20.068,19.804,19.053,21.14,21.558,23.338,24.048
26.039,24.622,25.717,25.636,25.741,24.861,25.416,25.244,26.095,24.316,22.984,19.953,19.673,19.193,21.146,21.749,23.355,24.01
25.988,24.568,25.738,25.595,25.788,24.902,25.216,25.166,26.119,24.041,22.546,19.778,19.47,18.979,20.986,21.667,23.245,23.905
25.845,24.483,25.722,25.597,26.16,24.855,25.148,25.187,26.194,24.102,22.536,19.743,19.408,18.969,20.782,21.458,23.161,23.916
25.708,24.285,25.509,25.322,25.885,24.577,25.074,25.056,25.87,24.353,23.064,19.715,19.441,18.785,20.751,21.576,23.056,23.749
25.788,24.355,25.549,25.432,25.786,24.594,25.164,25.038,26.008,24.09,22.493,19.785,19.907,18.834,20.735,21.537,23.077,23.691
25.819,24.333,25.627,25.412,25.637,24.66,25.055,25.015,25.932,24.239,22.761,20.07,20.672,18.932,20.957,21.381,23.033,23.652
25.762,24.219,25.44,25.289,25.291,24.58,24.994,24.99,25.834,24.32,22.898,20.322,21.239,18.891,21.205,21.403,22.987,23.61
25.841,24.33,25.569,25.412,25.426,24.718,25.181,25.084,25.964,24.137,22.375,20.692,21.888,18.994,21.225,21.503,23.148,23.697
26.177,24.473,25.663,25.599,25.621,24.847,25.138,25.247,26.007,24.563,22.977,20.994,22.354,19.543,21.266,21.556,23.19,23.771
26.098,24.514,25.714,25.607,25.611,24.815,25.124,25.236,25.86,24.272,22.727,21.038,22.132,19.431,21.345,21.575,23.199,23.805
26.037,24.493,25.753,25.584,25.601,24.877,25.283,25.562,26.035,24.09,22.318,20.74,20.872,19.403,20.87,21.697,23.249,23.775
26.076,24.389,25.734,25.566,25.518,24.796,25.662,25.549,26.002,24.371,22.966,19.978,19.276,18.506,20.528,21.676,23.032,23.726
25.829,24.162,25.438,25.276,25.125,24.447,25.55,25.12,25.665,24.076,22.506,19.521,19.137,18.314,20.281,21.477,22.745,23.446
23.371,22.501,23.25,22.615,22.987,22.673,23.583,22.914,23.351,23.177,22.142,20.802,20.647,20.375,21.339,21.464,21.614,21.605
22.422,21.789,22.311,21.654,21.826,21.878,22.717,21.692,21.941,22.591,21.85,21.133,20.766,20.981,21.428,21.379,20.833,20.699
22.201,21.673,21.986,21.451,21.886,21.62,22.386,21.346,21.749,22.438,21.716,21.213,20.814,20.868,21.457,21.27,20.62,20.444
22.051,21.554,21.772,21.299,21.509,21.524,22.215,21.201,21.702,22.308,21.699,21.228,20.868,21.088,21.574,21.489,20.989,20.682
21.982,21.455,21.679,21.209,21.307,21.393,22.065,21.087,21.48,22.178,21.619,21.312,20.869,21.133,21.644,21.553,21.008,20.743
21.888,21.399,21.578,21.158,21.23,21.393,21.954,20.935,21.405,22.015,21.426,21.474,21.073,21.097,21.648,21.463,20.704,20.519
21.826,21.321,21.518,21.033,21.106,21.284,21.724,20.739,21.217,21.861,21.198,21.137,20.838,21.053,21.368,21.24,20.285,20.126
21.801,21.284,21.433,20.961,21.027,21.181,21.412,20.458,20.932,21.691,20.916,20.961,20.533,20.715,21.186,20.923,19.885,19.655
21.736,21.262,21.386,20.905,20.976,21.177,21.322,20.318,20.8,21.516,20.804,20.906,20.356,20.608,20.94,20.728,19.608,19.3
21.614,21.145,21.223,20.801,20.832,20.991,21.138,20.109,20.583,21.366,20.696,20.629,20.124,20.439,20.855,20.484,19.376,18.977
21.501,21.062,21.062,20.659,20.72,20.833,20.904,19.939,20.438,21.21,20.607,20.43,19.956,20.3,20.837,20.545,19.319,18.898
21.44,20.996,20.953,20.581,20.66,20.8,20.931,19.942,20.463,21.207,20.511,20.442,20.005,20.382,20.942,20.629,19.346,19.026
21.334,20.923,20.86,20.514,20.579,20.733,20.746,19.824,20.35,21.104,20.339,20.195,19.541,19.116,20.286,19.934,19.132,18.74
21.26,20.851,20.802,20.383,20.512,20.648,20.582,19.649,20.163,20.95,20.193,19.94,19.239,18.566,19.963,19.577,18.688,18.327
21.204,20.759,20.722,20.302,20.442,20.625,20.225,19.424,19.998,20.741,20.196,19.769,19.08,18.3,19.765,19.416,18.482,18.158
21.132,20.694,20.666,20.225,20.379,20.534,19.866,19.054,19.794,20.632,20.022,19.671,18.986,18.169,19.638,19.305,18.409,18.092
21.048,20.616,20.607,20.157,20.315,20.48,19.605,18.873,19.645,20.508,19.912,19.593,18.911,18.053,19.546,19.182,18.325,18.015
20.995,20.567,20.561,20.092,20.393,20.403,19.478,18.707,19.572,20.435,19.862,19.448,18.806,17.893,19.411,18.983,18.055,17.746
20.927,20.506,20.496,20.034,20.38,20.334,19.384,18.689,19.542,20.469,19.839,19.347,18.726,17.833,19.32,18.935,17.987,17.669
20.874,20.453,20.443,19.991,20.183,20.282,19.642,18.826,19.558,20.394,19.878,19.343,18.692,17.874,19.318,18.964,17.955,17.7
20.833,20.436,20.411,19.972,20.355,20.226,19.923,18.926,19.53,20.3,19.773,19.251,18.597,17.764,19.224,18.871,17.859,17.573
20.813,20.373,20.365,19.917,20.193,20.178,19.941,18.93,19.458,20.244,19.716,19.136,18.435,17.586,19.066,18.656,17.676,17.424
20.739,20.335,20.323,19.855,20.23,20.114,19.821,18.759,19.272,20.089,19.59,18.938,18.251,17.284,18.824,18.344,17.358,17.154
20.604,20.214,20.233,19.738,19.908,19.961,19.626,18.523,19.023,19.925,19.385,18.746,18.143,17.096,18.61,18.073,17.125,16.912
20.516,20.136,20.134,19.607,19.778,19.883,19.436,18.242,18.79,19.689,19.081,18.563,17.974,16.976,18.349,17.795,16.815,16.648
20.471,20.033,20.059,19.49,19.654,19.732,19.255,17.995,18.601,19.506,18.939,18.312,17.702,16.556,18.046,17.433,16.583,16.374
20.372,19.975,19.984,19.396,19.578,19.672,19.203,17.962,18.553,19.408,18.824,18.139,17.548,16.476,17.893,17.265,16.444,16.261
20.323,19.91,19.923,19.35,19.52,19.573,19.148,17.955,18.5,19.327,18.699,18.091,17.501,16.454,17.839,17.284,16.413,16.224
20.264,19.849,19.856,19.291,19.457,19.538,19.136,17.97,18.503,19.335,18.732,18.03,17.415,16.433,17.791,17.254,16.349,16.201
20.23,19.853,19.864,19.26,19.468,19.529,19.18,18.024,18.499,19.302,18.656,18.023,17.422,16.506,17.821,17.359,16.436,16.23
20.18,19.817,19.832,19.233,19.443,19.478,19.215,18.045,18.496,19.257,18.651,17.999,17.389,16.483,17.819,17.447,16.465,16.23
20.17,19.777,19.796,19.191,19.419,19.424,19.004,18.033,18.697,19.986,18.584,17.922,17.273,16.313,17.723,17.284,16.262,16.126
20.11,19.721,19.704,19.117,19.31,19.349,18.649,17.855,18.76,20.193,18.54,17.772,17.143,16.211,17.529,17.084,16.074,15.875
20.071,19.667,19.661,19.052,19.25,19.281,18.432,17.739,18.711,20.253,18.46,17.72,17.114,16.233,17.484,17.042,16.044,15.82
19.988,19.601,19.585,18.975,19.178,19.238,18.31,17.561,18.577,20.211,18.401,17.572,16.95,16.088,17.339,16.836,15.846,15.634
19.918,19.512,19.509,18.897,19.092,19.157,18.176,17.376,18.264,19.809,18.224,17.438,16.821,15.912,17.182,16.704,15.699,15.486
19.85,19.447,19.437,18.818,19.019,19.042,17.812,16.943,17.792,18.848,18.044,17.337,16.734,15.905,17.068,16.568,15.699,15.395
19.769,19.366,19.373,18.747,18.965,18.965,17.688,16.78,17.641,18.632,17.886,17.284,16.705,15.882,17.015,16.506,15.569,15.346
19.703,19.316,19.302,18.669,19.07,18.902,17.568,16.49,17.503,18.486,17.702,17.205,16.643,15.807,16.911,16.383,15.35,15.222
19.593,19.207,19.203,18.573,18.875,18.796,17.316,15.988,17.182,18.184,17.492,17.047,16.493,15.596,16.75,16.188,15.12,15.118
19.512,19.139,19.128,18.501,18.695,18.739,17.238,15.747,17.024,18.019,17.338,16.963,16.441,15.557,16.661,16.131,15.151,15.118
19.451,19.069,19.042,18.422,18.644,18.629,17.175,15.625,16.949,17.912,17.161,16.91,16.368,15.503,16.572,16.029,15.118,15.085
19.378,18.995,18.982,18.382,18.589,18.567,17.131,15.669,16.893,17.627,16.555,16.84,16.279,15.414,16.522,15.933,15.118,15.049
19.292,18.919,18.904,18.288,18.513,18.492,17.11,15.735,16.878,17.488,16.509,16.84,16.269,15.451,16.548,16.002,15.124,15.115
19.241,18.863,18.864,18.263,18.491,18.438,17.102,15.819,16.879,17.432,16.441,16.814,16.243,15.422,16.54,15.986,15.14,15.098
19.199,18.786,18.779,18.187,18.424,18.374,17.037,15.764,16.774,17.324,16.356,16.719,16.147,15.318,16.45,15.825,15.108,14.962
19.149,18.74,18.737,18.142,18.36,18.319,16.985,15.755,16.76,17.269,16.3,16.664,16.087,15.289,16.407,15.797,15.097,14.899
19.068,18.699,18.681,18.088,18.309,18.299,16.949,15.776,16.745,17.217,16.23,16.69,16.115,15.338,16.431,15.919,15.118,14.989
19.029,18.666,18.642,18.057,18.287,18.267,16.901,15.7,16.701,17.119,16.157,16.633,16.056,15.265,16.385,15.786,15.049,14.938
18.975,18.588,18.58,18.016,18.231,18.16,16.835,15.585,16.585,17.027,16.132,16.55,15.966,15.13,16.29,15.68,14.914,14.814
18.926,18.541,18.531,17.961,18.194,18.166,16.793,15.549,16.516,16.962,16.092,16.477,15.907,15.118,16.212,15.583,14.819,14.731
18.854,18.491,18.478,17.912,18.145,18.107,16.708,15.441,16.447,16.834,15.911,16.417,15.812,15.104,16.126,15.487,14.819,14.65
18.808,18.448,18.436,17.863,18.092,18.034,16.634,15.409,16.348,16.783,15.988,16.318,15.693,14.958,16.016,15.347,14.687,14.54
18.762,18.384,18.384,17.813,18.031,17.963,16.59,15.387,16.336,16.768,15.931,16.283,15.679,14.993,15.999,15.359,14.687,14.522
18.718,18.35,18.361,17.789,18.067,17.974,16.567,15.36,16.335,16.697,15.835,16.264,15.646,14.952,15.993,15.341,14.616,14.515
18.662,18.299,18.288,17.722,17.988,17.893,16.503,15.238,16.199,16.595,15.751,16.201,15.595,14.883,15.929,15.282,14.536,14.451
18.636,18.27,18.267,17.695,17.95,17.867,16.467,15.248,16.255,16.555,15.734,16.219,15.619,14.918,15.97,15.396,14.581,14.471
18.729,18.379,18.607,17.763,18.285,18.276,16.482,15.306,16.488,16.562,15.722,16.234,15.649,14.881,15.973,15.43,14.644,14.521
18.877,18.598,18.695,17.895,18.532,18.462,16.566,15.377,16.596,16.517,15.684,16.183,15.6,14.802,15.926,15.367,14.601,14.487
18.695,18.333,18.359,17.738,18.177,18.039,16.44,15.343,16.409,16.426,15.609,16.112,15.452,14.699,15.864,15.225,14.476,14.396
18.549,18.199,18.217,17.62,17.896,17.895,16.316,15.136,16.202,16.321,15.466,16.001,15.366,14.616,15.727,15.118,14.366,14.275
18.444,18.091,18.101,17.528,17.776,17.761,16.192,15.118,16.083,16.206,15.333,15.905,15.238,14.535,15.627,15.112,14.244,14.152
18.37,18.029,18.062,17.445,17.734,17.7,16.134,15.081,16.01,16.104,15.368,15.826,15.129,14.466,15.534,15.031,14.197,14.073
18.586,18.225,18.589,17.58,18.201,18.278,16.169,15.084,16.23,16.079,15.233,15.801,15.118,14.393,15.517,15.033,14.216,14.099
18.53,18.171,18.277,17.562,18.222,18.046,16.189,15.117,16.247,16.02,15.118,15.735,15.116,14.224,15.45,14.951,14.125,14.056
18.348,17.971,18.039,17.411,17.789,17.721,16.059,15.029,16.052,15.914,15.118,15.639,15.024,14.156,15.308,14.794,13.981,13.897
18.245,17.877,17.943,17.321,17.76,17.645,15.98,14.895,15.897,15.85,15.117,15.562,14.949,14.126,15.226,14.714,13.981,13.841
18.234,17.86,18.059,17.271,17.694,17.742,15.921,14.82,15.893,15.838,15.118,15.509,14.9,14.104,15.143,14.654,13.869,13.789
18.433,18.181,18.403,17.436,17.965,18.122,16.069,15.03,16.199,15.917,15.283,15.477,14.862,13.998,15.119,14.646,13.899,13.773
18.296,18.007,18.084,17.363,18.012,17.86,16.065,15.096,16.145,15.997,15.333,15.488,14.892,13.956,15.168,14.684,13.921,13.806
18.216,17.906,17.984,17.312,17.706,17.755,16.01,15.006,16.092,15.982,15.354,15.497,14.895,13.977,15.21,14.705,13.905,13.798
18.153,17.834,17.904,17.26,17.583,17.668,15.971,14.959,16.087,16.003,15.36,15.477,14.885,13.952,15.16,14.698,13.854,13.739
18.234,17.828,17.891,17.224,17.566,17.652,15.943,14.862,16.017,15.888,15.225,15.462,14.862,13.995,15.15,14.676,13.811,13.684
18.151,17.759,17.845,17.189,17.529,17.598,15.89,14.803,15.95,15.836,15.164,15.437,14.822,13.959,15.135,14.629,13.763,13.637
18.126,17.88,18.103,17.229,17.761,17.868,15.877,14.798,15.973,15.802,15.162,15.426,14.824,13.96,15.12,14.631,13.743,13.609
18.317,18.105,18.227,17.335,17.867,17.959,15.985,14.884,16.204,15.845,15.226,15.41,14.791,13.948,15.118,14.637,13.723,13.6
18.167,17.934,17.973,17.252,17.662,17.757,15.992,14.953,16.152,15.882,15.283,15.386,14.772,13.986,15.118,14.604,13.695,13.569
18.137,17.869,18.116,17.328,17.675,17.806,16.04,15.167,16.079,16.104,15.664,15.524,15.081,14.197,15.81,14.856,13.925,13.745
20.79,19.6,20.957,19.818,19.868,20.158,19.02,17.276,18.874,19.992,21.299,19.417,20.525,18.812,20.873,19.601,17.635,16.556
22.22,20.863,21.377,20.213,20.291,20.488,20.95,19.898,20.44,21.293,23.215,20.838,21.795,20.567,21.652,20.587,19.506,18.218
22.632,21.48,22.266,20.627,20.635,20.919,21.56,20.683,21.249,22.162,24.422,21.349,22.255,21.037,22.167,21.231,20.074,18.824
22.848,21.779,22.542,21.057,21.08,21.246,21.978,21.255,21.849,22.818,25.206,21.731,22.63,21.559,22.587,21.717,20.52,19.266
22.894,21.982,22.811,21.38,21.4,21.566,22.354,21.715,22.323,23.292,25.925,22.1,22.962,21.927,22.887,22.056,20.898,19.739
23.084,22.262,23.084,21.675,21.756,21.848,22.607,22.209,22.688,23.745,26.292,22.437,23.231,22.218,23.203,22.379,21.277,20.03
23.333,22.55,23.357,21.895,22.105,22.129,22.833,22.547,23.054,24.233,26.959,22.724,23.487,22.511,23.423,22.681,21.495,20.371
23.863,22.837,23.621,22.221,22.32,22.455,23.149,22.814,23.423,24.735,27.438,23.204,23.959,23.274,24.092,23.474,22.156,20.857
24.123,23.156,23.893,22.583,22.691,22.843,23.598,23.302,23.864,25.208,28.01,23.714,24.523,23.867,24.572,23.879,22.597,21.199
24.537,23.496,24.229,22.93,23.043,23.203,23.98,23.864,24.244,25.688,28.512,24.213,25.109,24.468,25.252,24.466,23.075,21.687
24.446,23.467,24.172,23.203,23.34,23.392,24.444,24.153,24.642,26.04,29.143,24.68,25.69,25.021,25.767,24.902,23.554,22.057
24.884,23.218,23.809,23.152,23.431,23.239,24.491,24.277,24.697,25.591,27.295,24.861,25.96,25.107,26.24,25.149,23.874,22.314
25.012,23.286,23.886,23.364,23.629,23.383,24.132,23.911,24.158,23.449,22.197,25.323,26.529,25.562,26.785,25.646,24.203,22.634
