0.38442,0.39636,0.41209,0.35358,0.39159,0.44373,0.36997,0.34425,0.4073,0.42227,0.36134,0.38659,0.34467,0.34659,0.30527,0.40073,0.31658,0.33787,0.27063
0.37863,0.39656,0.40782,0.35054,0.38653,0.43951,0.36495,0.33816,0.40093,0.41501,0.35434,0.37955,0.33455,0.33816,0.29607,0.39175,0.30641,0.33409,0.26666
0.37532,0.39476,0.40167,0.34595,0.38202,0.43384,0.36144,0.33549,0.39727,0.41008,0.35034,0.3739,0.32993,0.33271,0.29278,0.38731,0.30348,0.33131,0.26195
0.37028,0.39196,0.39338,0.33979,0.37762,0.42796,0.35663,0.33037,0.39185,0.4052,0.34409,0.36865,0.3244,0.32669,0.28764,0.37976,0.2972,0.32609,0.25687
0.36574,0.38678,0.29055,0.339,0.37311,0.42346,0.35792,0.32619,0.38688,0.40021,0.33764,0.36267,0.31705,0.32025,0.28171,0.37324,0.29434,0.32123,0.25301
0.36178,0.38301,0.20632,0.33528,0.37129,0.41727,0.35236,0.32285,0.38281,0.39708,0.33442,0.35802,0.31366,0.31893,0.27859,0.36922,0.2898,0.31567,0.24908
0.3572,0.37852,0.38665,0.32435,0.36327,0.4117,0.28639,0.31882,0.37728,0.38959,0.3271,0.35177,0.30735,0.3083,0.2736,0.36397,0.28573,0.31106,0.24607
0.35472,0.3733,0.37752,0.32082,0.35832,0.40859,0.3424,0.31218,0.37391,0.38583,0.32585,0.34921,0.30606,0.30727,0.27147,0.35824,0.28418,0.30709,0.24434
0.34981,0.37095,0.36827,0.31667,0.35341,0.40283,0.33784,0.30945,0.36879,0.38317,0.32217,0.3488,0.30287,0.30449,0.26871,0.35479,0.28031,0.30214,0.23869
0.34673,0.36874,0.362,0.31389,0.34908,0.39897,0.335,0.3082,0.36642,0.37984,0.31963,0.34535,0.29871,0.30145,0.26692,0.35247,0.27606,0.29829,0.23553
0.34442,0.36559,0.3587,0.31035,0.349,0.39436,0.33245,0.30517,0.36339,0.37697,0.31647,0.34173,0.29744,0.29804,0.26338,0.34733,0.27249,0.29507,0.23295
0.33926,0.35929,0.35589,0.30706,0.34468,0.38964,0.32564,0.29785,0.35497,0.36974,0.30411,0.3315,0.28594,0.2874,0.25265,0.33713,0.26731,0.28946,0.22937
0.33162,0.35537,0.34934,0.30153,0.33823,0.38473,0.31985,0.29247,0.34851,0.36532,0.30105,0.32567,0.28151,0.28329,0.24994,0.33223,0.26673,0.28485,0.22597
0.32788,0.35156,0.34109,0.29635,0.33224,0.37536,0.31554,0.28568,0.3413,0.36092,0.2936,0.32119,0.2748,0.27758,0.24556,0.32832,0.26151,0.28187,0.22192
0.32479,0.34303,0.33306,0.28384,0.32044,0.35857,0.29709,0.27928,0.33481,0.34605,0.28589,0.30848,0.26728,0.26944,0.23788,0.3203,0.25708,0.27612,0.21803
0.31796,0.33921,0.3238,0.26712,0.30737,0.34168,0.27781,0.27189,0.32473,0.3342,0.27869,0.29679,0.25938,0.26265,0.23238,0.31662,0.25473,0.27063,0.21179
0.31459,0.33457,0.31286,0.25727,0.29698,0.32905,0.26828,0.26277,0.31473,0.32274,0.26861,0.28727,0.24939,0.25526,0.22702,0.31042,0.25326,0.26621,0.20731
0.30767,0.32747,0.30329,0.24984,0.28761,0.31962,0.25941,0.25415,0.30323,0.31557,0.25883,0.27835,0.24159,0.24782,0.22316,0.30486,0.24819,0.26029,0.20246
0.30092,0.32106,0.29329,0.24177,0.27944,0.31095,0.25327,0.24519,0.29499,0.30707,0.25127,0.26984,0.23233,0.23964,0.21966,0.29821,0.24339,0.25416,0.19708
0.29263,0.31256,0.28509,0.23541,0.27182,0.30267,0.24554,0.23808,0.28627,0.2988,0.24347,0.26282,0.22641,0.23288,0.21604,0.29114,0.23954,0.24809,0.19287
0.28849,0.30302,0.27693,0.22824,0.2647,0.29433,0.23991,0.23216,0.27974,0.29136,0.23671,0.25501,0.222,0.22619,0.2129,0.28518,0.23486,0.24335,0.18716
0.28294,0.29043,0.26921,0.22145,0.25735,0.28616,0.23229,0.22527,0.27315,0.28529,0.22887,0.24762,0.21648,0.21987,0.20734,0.27794,0.22984,0.23618,0.18065
0.27535,0.28237,0.26081,0.21587,0.2513,0.27851,0.22727,0.22005,0.26628,0.27863,0.22338,0.24113,0.21183,0.21521,0.20356,0.2702,0.22387,0.23037,0.17583
0.26692,0.2741,0.25274,0.20913,0.24527,0.27174,0.22234,0.21487,0.26063,0.27348,0.21681,0.23585,0.20517,0.20989,0.19982,0.2638,0.21916,0.22433,0.17053
0.26132,0.26788,0.24547,0.20413,0.2382,0.26498,0.21669,0.20845,0.25372,0.26716,0.2108,0.22917,0.19826,0.20492,0.19557,0.2577,0.21526,0.21968,0.16547
0.25461,0.25722,0.24023,0.19954,0.23241,0.25768,0.21153,0.20303,0.24854,0.26224,0.20524,0.22396,0.19251,0.19895,0.19088,0.24339,0.20554,0.20724,0.16168
0.24537,0.25064,0.23393,0.19423,0.22749,0.25191,0.20608,0.19925,0.24349,0.25667,0.20098,0.21728,0.18572,0.19111,0.18321,0.23214,0.19264,0.19374,0.15306
0.23255,0.24159,0.22719,0.18949,0.22149,0.24672,0.20158,0.19516,0.23857,0.25004,0.19599,0.20996,0.18078,0.18285,0.1768,0.22127,0.18172,0.18337,0.14577
0.22442,0.23206,0.2195,0.18469,0.21693,0.23988,0.19645,0.18948,0.23288,0.246,0.18928,0.20398,0.17429,0.17493,0.16857,0.21138,0.1732,0.17423,0.13861
0.21588,0.22222,0.21241,0.17876,0.21174,0.23396,0.19223,0.18527,0.2276,0.23861,0.18444,0.19724,0.16663,0.16696,0.16052,0.20438,0.16549,0.16402,0.13189
0.20712,0.21296,0.20668,0.17379,0.20618,0.22744,0.18838,0.18027,0.22206,0.23359,0.17975,0.19191,0.16103,0.16093,0.15432,0.19555,0.15981,0.15739,0.12614
0.19771,0.2007,0.20026,0.1695,0.20121,0.2223,0.18385,0.17576,0.21683,0.22987,0.17485,0.18624,0.15674,0.15556,0.1483,0.18657,0.15547,0.15157,0.12203
0.19361,0.19287,0.19543,0.1661,0.19753,0.21916,0.18122,0.17271,0.2131,0.22405,0.17194,0.18149,0.1524,0.1501,0.14306,0.17809,0.15347,0.14682,0.11858
0.18904,0.18175,0.19237,0.16177,0.19355,0.21485,0.17772,0.17045,0.20947,0.21988,0.16825,0.17697,0.14712,0.14612,0.13922,0.17245,0.14861,0.14365,0.11572
0.18406,0.17615,0.18969,0.15824,0.18918,0.21099,0.1728,0.1667,0.20566,0.21484,0.16423,0.17254,0.14372,0.14091,0.1354,0.16856,0.14401,0.13879,0.11263
0.17826,0.1709,0.18574,0.15592,0.18587,0.20658,0.16997,0.16233,0.20101,0.20844,0.1603,0.16767,0.14017,0.13731,0.1306,0.16243,0.1396,0.13395,0.10803
0.1738,0.16268,0.18186,0.15302,0.18211,0.2029,0.1662,0.15916,0.19769,0.20457,0.15696,0.16289,0.13512,0.13342,0.12672,0.15841,0.13682,0.12947,0.10452
0.16922,0.1574,0.17818,0.14974,0.17892,0.19953,0.16313,0.15619,0.19426,0.2007,0.15321,0.15856,0.13156,0.12953,0.12302,0.15136,0.13178,0.12627,0.10006
0.16383,0.15321,0.17337,0.14658,0.1751,0.19512,0.15945,0.15295,0.19006,0.19544,0.1494,0.15468,0.12785,0.12635,0.11983,0.14749,0.12923,0.1213,0.098115
0.15896,0.14501,0.17049,0.14366,0.17179,0.19149,0.15689,0.15055,0.18687,0.19186,0.14573,0.15047,0.1235,0.12235,0.11677,0.1441,0.12446,0.11767,0.094375
0.15483,0.14099,0.16606,0.14022,0.16757,0.18816,0.15323,0.14765,0.18286,0.18797,0.14227,0.14649,0.11863,0.11717,0.11234,0.13685,0.12096,0.11376,0.091695
0.15019,0.13678,0.16279,0.13716,0.16451,0.18455,0.14902,0.14568,0.18001,0.18533,0.1394,0.14308,0.11571,0.11479,0.10967,0.13237,0.1176,0.11008,0.088109
0.14592,0.13081,0.15859,0.13419,0.16174,0.18067,0.14961,0.14327,0.18216,0.18319,0.13513,0.141,0.1109,0.12021,0.10532,0.12971,0.11328,0.10619,0.093285
0.14019,0.12694,0.15425,0.13109,0.15758,0.177,0.14385,0.14003,0.17358,0.17892,0.13215,0.13537,0.10741,0.10961,0.10246,0.12363,0.10955,0.10156,0.081857
0.13595,0.12403,0.15038,0.12857,0.15273,0.17205,0.14095,0.13739,0.16908,0.17416,0.12866,0.1308,0.10287,0.10458,0.099183,0.12152,0.10503,0.09713,0.077276
0.13001,0.11529,0.14594,0.12484,0.14876,0.16842,0.13633,0.13406,0.16453,0.17032,0.12486,0.12616,0.09926,0.099196,0.095677,0.11114,0.10282,0.092595,0.073351
0.12634,0.11227,0.14133,0.12142,0.14567,0.16444,0.13334,0.13055,0.1608,0.16711,0.12137,0.12302,0.096662,0.096495,0.092368,0.10934,0.097403,0.088768,0.069522
0.12081,0.10499,0.13863,0.11804,0.14228,0.1611,0.13049,0.12758,0.15757,0.16342,0.11789,0.11903,0.093579,0.09174,0.088942,0.10446,0.093597,0.084251,0.067196
0.11648,0.101,0.13447,0.11518,0.13918,0.15634,0.12747,0.12385,0.15426,0.16094,0.11408,0.11502,0.091093,0.088618,0.085956,0.10214,0.090284,0.080394,0.062614
0.11181,0.096707,0.13019,0.11246,0.13633,0.15293,0.1247,0.12145,0.15104,0.15764,0.1119,0.11151,0.088591,0.085936,0.083759,0.097871,0.087379,0.076206,0.059866
0.107,0.094236,0.12765,0.10987,0.13395,0.14912,0.12205,0.11974,0.1483,0.1558,0.10887,0.10858,0.086761,0.082924,0.080782,0.09129,0.084007,0.072933,0.056489
0.10219,0.089097,0.1233,0.1063,0.1306,0.14678,0.11979,0.11678,0.1455,0.15225,0.10649,0.10646,0.080979,0.080378,0.077604,0.088053,0.081075,0.069875,0.052943
0.10094,0.0812,0.11334,0.11038,0.12944,0.1455,0.11915,0.11776,0.14269,0.14987,0.10374,0.10441,0.080127,0.077054,0.076854,0.07983,0.080062,0.069543,0.052858
0.1002,0.081694,0.11314,0.11145,0.12912,0.14639,0.1193,0.11945,0.14226,0.14772,0.10188,0.10371,0.081272,0.076976,0.077469,0.077787,0.080954,0.07128,0.054392
0.097585,0.079964,0.11223,0.10982,0.12743,0.14423,0.11726,0.11815,0.14034,0.14596,0.10112,0.10299,0.0792,0.076025,0.075331,0.075614,0.080316,0.06839,0.051596
0.097383,0.077091,0.10851,0.10717,0.12713,0.14169,0.11561,0.11514,0.13875,0.14453,0.099216,0.10094,0.077576,0.07464,0.073577,0.072428,0.077929,0.067832,0.049856
0.094081,0.074079,0.10542,0.10435,0.12579,0.13793,0.11453,0.11376,0.13626,0.14309,0.096824,0.099115,0.076502,0.073854,0.07198,0.069669,0.075985,0.065289,0.047542
0.090708,0.069626,0.101,0.10268,0.12355,0.13446,0.11247,0.11119,0.13451,0.13979,0.093833,0.097238,0.073991,0.070882,0.070703,0.066925,0.072738,0.062924,0.045577
0.089187,0.069986,0.10201,0.10242,0.1214,0.13468,0.11189,0.11093,0.13334,0.13917,0.093972,0.095983,0.073431,0.06926,0.069276,0.065439,0.072493,0.061006,0.044992
0.087621,0.070025,0.10213,0.10201,0.12054,0.1335,0.11111,0.11107,0.13324,0.13786,0.093087,0.095118,0.073025,0.069029,0.068611,0.063433,0.07203,0.059874,0.044938
0.087519,0.067529,0.10458,0.1028,0.12018,0.13329,0.11116,0.11162,0.13332,0.13761,0.094603,0.095528,0.073375,0.068231,0.068047,0.06336,0.071638,0.06067,0.045437
0.10867,0.096785,0.12544,0.12337,0.16544,0.14568,0.12743,0.13051,0.15136,0.15553,0.11388,0.11571,0.080469,0.082204,0.091176,0.070813,0.092383,0.07289,0.0605
0.34258,0.40983,0.44712,0.46061,0.54934,0.4009,0.47658,0.41379,0.39156,0.33312,0.31199,0.37787,0.33909,0.31435,0.32898,0.30253,0.31182,0.31429,0.3098
0.4601,0.52404,0.44808,0.62231,0.62817,0.53778,0.55897,0.53163,0.46819,0.41091,0.39039,0.45319,0.42218,0.40609,0.42268,0.40599,0.40855,0.40466,0.38654
0.51606,0.5641,0.38447,0.68417,0.63821,0.5408,0.52364,0.53695,0.49931,0.46426,0.40355,0.49618,0.45229,0.44134,0.44299,0.44556,0.43504,0.46027,0.42194
0.54454,0.6113,0.39039,0.69443,0.64109,0.54501,0.53151,0.54166,0.524,0.48875,0.42279,0.53146,0.48025,0.46522,0.46137,0.46208,0.46642,0.49656,0.45458
0.57116,0.63762,0.41415,0.70775,0.66556,0.55694,0.54564,0.56637,0.554,0.51317,0.44929,0.55107,0.50559,0.49295,0.48302,0.49249,0.499,0.51853,0.47692
0.59314,0.65741,0.43938,0.71917,0.68651,0.57382,0.559,0.59468,0.58131,0.53622,0.48323,0.57187,0.53015,0.52372,0.51212,0.52142,0.52817,0.54397,0.50364
0.61234,0.66876,0.46277,0.72727,0.70763,0.59906,0.57924,0.6254,0.60899,0.56234,0.5124,0.59774,0.56557,0.56159,0.53622,0.54637,0.54671,0.56297,0.52658
0.5581,0.66181,0.49344,0.73331,0.72689,0.62482,0.5985,0.64541,0.63345,0.5862,0.53836,0.60975,0.57694,0.58829,0.55301,0.5291,0.46337,0.45204,0.44596
0.56185,0.63274,0.51047,0.75512,0.74965,0.67208,0.62743,0.65395,0.61759,0.59445,0.55878,0.59495,0.58343,0.58945,0.565,0.51679,0.32634,0.30579,0.32932
0.6295,0.64175,0.52969,0.78886,0.77853,0.71322,0.66652,0.68327,0.63422,0.60915,0.5928,0.61161,0.6024,0.61356,0.58818,0.54414,0.30733,0.27072,0.30788
0.64872,0.64547,0.54512,0.81389,0.79412,0.73371,0.69125,0.70221,0.66083,0.63617,0.61936,0.64338,0.63157,0.64061,0.61095,0.54423,0.32702,0.30016,0.31281
0.6736,0.67459,0.56308,0.84343,0.83416,0.76794,0.72616,0.74014,0.68859,0.66602,0.65172,0.67158,0.66889,0.67141,0.64329,0.60242,0.34356,0.32134,0.33466
0.71542,0.71452,0.58495,0.86683,0.85929,0.79371,0.75624,0.77028,0.7249,0.70219,0.69588,0.70099,0.70182,0.71304,0.67397,0.62588,0.35969,0.34086,0.35328
0.72837,0.71105,0.5958,0.85318,0.85286,0.8019,0.78231,0.77122,0.74306,0.72126,0.72815,0.71365,0.7341,0.7294,0.69271,0.69076,0.37206,0.34754,0.36585
0.75876,0.73879,0.60962,0.87974,0.87576,0.81973,0.80964,0.80151,0.76906,0.74202,0.74463,0.7421,0.7582,0.75371,0.71001,0.72478,0.37576,0.3822,0.36765
0.7696,0.73666,0.62325,0.88264,0.87735,0.84524,0.8338,0.81132,0.78353,0.76671,0.77214,0.76564,0.77691,0.77657,0.72942,0.73678,0.39337,0.3789,0.37644
0.78377,0.77159,0.63836,0.89126,0.88708,0.86918,0.85046,0.8333,0.81467,0.79667,0.80096,0.79601,0.79807,0.79803,0.75391,0.75029,0.40526,0.388,0.38867
0.79858,0.77453,0.6463,0.90631,0.90391,0.88345,0.85967,0.84826,0.8401,0.8178,0.82249,0.81641,0.82376,0.82218,0.76992,0.77087,0.42178,0.38964,0.39858
0.70138,0.8056,0.6412,0.89378,0.89,0.87999,0.85843,0.85072,0.8358,0.82096,0.8297,0.82245,0.82402,0.825,0.77991,0.79108,0.42972,0.4022,0.4046
0.6574,0.7539,0.64078,0.90821,0.91152,0.88327,0.87517,0.86487,0.84973,0.83714,0.84404,0.83705,0.83955,0.84041,0.79771,0.81481,0.44065,0.39144,0.41064
0.65752,0.67432,0.6429,0.90883,0.92484,0.88928,0.89194,0.88324,0.8685,0.84995,0.86245,0.85159,0.8548,0.8527,0.82135,0.79327,0.45644,0.40467,0.42807
0.63757,0.6333,0.64637,0.91257,0.92466,0.88961,0.90585,0.89948,0.89057,0.87096,0.88283,0.86281,0.8791,0.86855,0.83027,0.76659,0.46855,0.41579,0.4347
0.65903,0.61759,0.6648,0.9207,0.93262,0.8963,0.9166,0.91593,0.90781,0.88263,0.89388,0.87892,0.89758,0.88304,0.84908,0.77059,0.48338,0.43152,0.44826
0.67575,0.61802,0.66215,0.92437,0.94795,0.91589,0.93537,0.934,0.93164,0.90394,0.91857,0.89578,0.9152,0.90099,0.87998,0.75785,0.49808,0.444,0.46205
0.68157,0.64411,0.67195,0.92282,0.93692,0.91898,0.93671,0.94748,0.9517,0.92419,0.93416,0.90746,0.93383,0.91729,0.90003,0.7936,0.5105,0.45936,0.47735
0.68055,0.64969,0.67129,0.92078,0.93786,0.92062,0.93624,0.95865,0.96529,0.94743,0.94972,0.92253,0.9483,0.93383,0.91918,0.7846,0.5244,0.4754,0.4937
0.68751,0.65554,0.67655,0.92627,0.9438,0.92144,0.9545,0.96647,0.97248,0.95331,0.95708,0.92639,0.95663,0.94239,0.92964,0.79237,0.52859,0.48473,0.506
0.69945,0.65605,0.69014,0.91707,0.94496,0.92284,0.96268,0.96908,0.98026,0.95669,0.9546,0.93693,0.95714,0.94402,0.92565,0.80808,0.53726,0.49624,0.50381
0.7197,0.66442,0.71036,0.9226,0.94518,0.93418,0.97477,0.97956,0.98346,0.96941,0.96007,0.94525,0.96892,0.95309,0.94121,0.81647,0.55015,0.5025,0.51228
0.75379,0.69222,0.71293,0.92554,0.95861,0.93954,0.97705,0.98766,0.98796,0.98052,0.98176,0.95554,0.98787,0.96779,0.96607,0.83986,0.56539,0.51629,0.5219
0.74612,0.67994,0.71657,0.9128,0.95301,0.94029,0.9705,0.98356,0.98926,0.9831,0.97947,0.95788,0.98192,0.96765,0.97099,0.83739,0.56679,0.51206,0.52023
0.8079,0.66875,0.71697,0.94697,0.96615,0.96188,0.98081,0.99425,0.98538,0.98404,0.99816,0.97839,0.98882,0.98153,0.98032,0.89404,0.59719,0.5206,0.53341
0.80338,0.67801,0.72846,0.94948,0.97471,0.97105,0.97377,0.99808,0.99919,0.98795,1,0.98507,0.99609,0.9877,0.98719,0.88816,0.59533,0.52067,0.52685
0.79994,0.67893,0.73104,0.94741,0.96226,0.9673,0.96905,0.99745,0.98649,0.98523,0.99319,0.98449,0.98966,0.98352,0.98039,0.93526,0.58832,0.52572,0.52344
0.82852,0.69768,0.73697,0.95554,0.96878,0.97521,0.9854,0.99723,0.99372,0.99082,0.98441,0.99071,0.99323,0.98476,0.98958,0.91465,0.60532,0.5304,0.52534
0.80161,0.69868,0.74596,0.96113,0.97213,0.97856,0.98672,1,0.99837,1,0.98977,0.99028,1,0.99386,1,0.89667,0.60514,0.52659,0.5285
0.79449,0.69454,0.74867,0.96134,0.98313,0.98083,0.98683,0.99548,1,0.99996,0.98302,0.99055,0.99107,0.98911,0.99421,0.916,0.5812,0.51533,0.53272
0.78524,0.71307,0.76068,0.97596,0.98555,0.9864,0.98889,0.98844,0.98535,0.99478,0.97251,0.98997,0.98592,0.99024,0.99444,0.90374,0.59607,0.51289,0.52458
0.78547,0.70595,0.76161,0.99177,0.99705,0.99907,0.99363,0.98863,0.98184,0.99457,0.97472,0.9969,0.98921,1,0.97888,0.88913,0.59124,0.50687,0.52015
0.79849,0.70119,0.76126,1,1,1,1,0.98713,0.9669,0.98908,0.96893,1,0.98135,0.99503,0.96339,0.88404,0.57811,0.50068,0.51221
0.79811,0.6989,0.76381,0.98539,0.97018,0.9998,0.97963,0.97013,0.94863,0.98006,0.95075,0.99412,0.96251,0.98159,0.95374,0.9148,0.58373,0.5012,0.50023
0.78182,0.68626,0.68594,0.77033,0.76706,0.87506,0.84062,0.85432,0.83638,0.88597,0.86936,0.87688,0.85477,0.86111,0.85461,0.91792,0.56894,0.49291,0.48808
0.74327,0.67837,0.64522,0.6592,0.68857,0.79489,0.75623,0.76816,0.78065,0.81538,0.81145,0.80892,0.79138,0.78967,0.76476,0.86107,0.54158,0.48665,0.47737
0.71647,0.64621,0.61304,0.58265,0.63361,0.7433,0.70197,0.71465,0.74067,0.775,0.76875,0.7652,0.73899,0.74587,0.72013,0.81065,0.51093,0.47288,0.46436
0.69435,0.62407,0.597,0.54546,0.60803,0.71398,0.67209,0.69012,0.72345,0.75152,0.74438,0.73469,0.72002,0.71637,0.68814,0.7816,0.49243,0.46372,0.456
0.67549,0.61217,0.58596,0.52605,0.59272,0.69484,0.65477,0.6765,0.70692,0.7304,0.72689,0.71864,0.70266,0.6983,0.67176,0.76257,0.48156,0.45376,0.44224
0.65456,0.59953,0.57048,0.51411,0.57722,0.67866,0.63922,0.66403,0.69638,0.71877,0.71379,0.69995,0.68734,0.68176,0.64988,0.74187,0.46882,0.44726,0.43455
0.61811,0.58257,0.55756,0.50199,0.56428,0.66556,0.62788,0.64682,0.68144,0.70123,0.69399,0.68369,0.66707,0.65916,0.62871,0.70951,0.4583,0.43987,0.43609
0.60674,0.56331,0.54845,0.49619,0.56003,0.65292,0.61773,0.63377,0.66412,0.69129,0.67428,0.66679,0.64956,0.64419,0.61188,0.68876,0.44806,0.43373,0.42291
0.58528,0.55265,0.54143,0.49292,0.55208,0.64475,0.60885,0.61505,0.65021,0.67741,0.6555,0.65339,0.63009,0.62875,0.59384,0.67055,0.43523,0.42339,0.41506
0.57535,0.53704,0.53319,0.48302,0.54345,0.63221,0.59425,0.59752,0.641,0.66026,0.64182,0.64056,0.61925,0.61451,0.58102,0.65635,0.42773,0.40861,0.40731
0.54602,0.51751,0.53262,0.47771,0.54084,0.62172,0.5842,0.59124,0.64276,0.64567,0.62194,0.62952,0.60884,0.5994,0.56722,0.63802,0.42688,0.40491,0.40461
0.53741,0.51103,0.52376,0.46564,0.52951,0.61253,0.56954,0.57041,0.62347,0.63853,0.61023,0.61902,0.59669,0.58942,0.55539,0.63379,0.41839,0.391,0.39071
0.50763,0.48631,0.51063,0.44915,0.51483,0.59569,0.54371,0.55077,0.6052,0.6229,0.57898,0.60159,0.56967,0.56795,0.5357,0.59974,0.40489,0.37804,0.37768
0.50335,0.46701,0.4944,0.4367,0.5011,0.57684,0.52192,0.52617,0.59124,0.60491,0.56575,0.58644,0.55414,0.55289,0.51267,0.59006,0.39194,0.36156,0.36272
0.50943,0.4676,0.48269,0.42744,0.49129,0.56856,0.50859,0.50946,0.58158,0.59749,0.56315,0.5787,0.53911,0.54861,0.50371,0.59463,0.37357,0.33465,0.34114
0.49842,0.45605,0.47789,0.41766,0.48442,0.55778,0.49902,0.49937,0.57011,0.58509,0.5471,0.56483,0.52539,0.5351,0.48944,0.58454,0.3653,0.31678,0.32938
0.45215,0.42702,0.4647,0.40767,0.47285,0.54155,0.48486,0.48493,0.5535,0.56955,0.52973,0.54943,0.50387,0.51237,0.46461,0.54617,0.34139,0.30299,0.31703
0.4393,0.41694,0.45484,0.39806,0.46315,0.5322,0.47049,0.47028,0.53359,0.55172,0.51209,0.52862,0.48354,0.48813,0.44701,0.5207,0.32447,0.29027,0.29765
0.42655,0.41228,0.44289,0.39253,0.45015,0.51929,0.45643,0.45574,0.52186,0.54183,0.50028,0.51465,0.46741,0.47721,0.43191,0.49303,0.31235,0.2831,0.28851
0.41462,0.40356,0.43298,0.38533,0.44237,0.50711,0.44544,0.44704,0.51268,0.53039,0.48608,0.50104,0.45356,0.45921,0.41442,0.47178,0.30034,0.27876,0.27189
0.41001,0.40479,0.42088,0.37651,0.43549,0.49827,0.43639,0.43745,0.49895,0.51958,0.47541,0.48954,0.44286,0.4498,0.40741,0.45336,0.28967,0.26614,0.25575
0.40227,0.39718,0.40577,0.36819,0.42484,0.48851,0.42837,0.42939,0.4882,0.50197,0.46166,0.47893,0.43019,0.43756,0.39296,0.45075,0.27906,0.26493,0.24049
0.38602,0.39132,0.39742,0.3683,0.41877,0.48101,0.41754,0.41853,0.47498,0.49278,0.44943,0.46834,0.41761,0.42249,0.3813,0.43026,0.26517,0.24782,0.22451
0.37216,0.37962,0.38795,0.35809,0.40961,0.47094,0.40828,0.40986,0.46565,0.47993,0.43448,0.45503,0.4095,0.40845,0.36754,0.41146,0.25274,0.24578,0.2103
0.35063,0.37365,0.37732,0.35228,0.39978,0.46341,0.39741,0.39893,0.45088,0.47151,0.4233,0.44251,0.39391,0.39444,0.35492,0.39252,0.24417,0.22356,0.20198
0.38053,0.38255,0.41536,0.35816,0.40365,0.46319,0.39664,0.38019,0.42978,0.46058,0.3931,0.41742,0.38335,0.37966,0.32715,0.39471,0.31489,0.30093,0.25859
0.39302,0.39466,0.4263,0.35976,0.40529,0.4614,0.39842,0.37656,0.42582,0.45604,0.38424,0.41762,0.37823,0.37014,0.32248,0.40705,0.33572,0.32969,0.28757
0.3772,0.38424,0.42007,0.35686,0.40079,0.45542,0.39047,0.367,0.42246,0.4501,0.37797,0.4075,0.36777,0.36396,0.31307,0.39093,0.32211,0.33287,0.29145
0.3783,0.38643,0.41259,0.35013,0.39438,0.4512,0.38399,0.36387,0.42037,0.44624,0.37214,0.40349,0.36127,0.35757,0.30902,0.39596,0.32228,0.33825,0.29095
0.37948,0.3897,0.40754,0.34668,0.39117,0.44729,0.38182,0.36186,0.4128,0.44154,0.36641,0.40062,0.35657,0.35547,0.30794,0.40145,0.3266,0.34322,0.29584
0.37526,0.38264,0.39921,0.3421,0.38516,0.43973,0.37379,0.34649,0.40575,0.43449,0.35839,0.39119,0.34692,0.34733,0.29855,0.39697,0.32419,0.34038,0.29244
0.37315,0.38369,0.3896,0.33516,0.37597,0.4324,0.3664,0.33959,0.39905,0.42656,0.35351,0.38621,0.34459,0.33958,0.29451,0.39393,0.32174,0.34017,0.2908
0.37182,0.38087,0.38167,0.33005,0.36848,0.42247,0.35921,0.3296,0.38716,0.41956,0.34641,0.37883,0.33448,0.33497,0.29119,0.38838,0.31599,0.33825,0.2819
0.36786,0.3765,0.3745,0.3252,0.36405,0.41813,0.35451,0.3256,0.38151,0.41397,0.33982,0.37408,0.32515,0.32857,0.28411,0.38465,0.30833,0.33491,0.27795
0.36081,0.36896,0.37682,0.32632,0.36403,0.41538,0.35158,0.32505,0.38037,0.40713,0.33405,0.36273,0.32044,0.31843,0.27157,0.37064,0.29977,0.33168,0.27665
0.36052,0.36845,0.37099,0.32147,0.35837,0.41055,0.34892,0.31814,0.3722,0.4029,0.33234,0.36078,0.31821,0.31718,0.27068,0.36677,0.29919,0.32903,0.26857
0.35815,0.36276,0.36632,0.31812,0.35501,0.40598,0.34544,0.31789,0.36898,0.39788,0.32661,0.35597,0.31357,0.31119,0.2673,0.36531,0.30018,0.32569,0.268
0.35211,0.35731,0.36166,0.3162,0.35054,0.40034,0.34045,0.31074,0.36422,0.39277,0.32349,0.35132,0.30853,0.30697,0.26327,0.36064,0.29619,0.31839,0.26534
0.34806,0.35292,0.35406,0.30948,0.34501,0.39454,0.3358,0.30492,0.35818,0.38643,0.31769,0.34927,0.30526,0.30204,0.2607,0.35736,0.29268,0.31268,0.26403
0.34525,0.35002,0.35546,0.30759,0.34031,0.39202,0.3316,0.30576,0.35723,0.38552,0.31398,0.34796,0.3005,0.29765,0.25634,0.35263,0.28437,0.31253,0.26085
0.3419,0.34658,0.35207,0.30358,0.33796,0.39236,0.3309,0.30353,0.35384,0.38493,0.31193,0.34737,0.3005,0.29684,0.25702,0.35423,0.27958,0.31288,0.25528
0.33937,0.34294,0.34455,0.29872,0.33436,0.38762,0.32664,0.30131,0.34932,0.38094,0.30649,0.34202,0.2935,0.29176,0.25303,0.34863,0.2767,0.30892,0.25136
0.33284,0.3383,0.3412,0.2982,0.33545,0.38365,0.32461,0.2991,0.34798,0.37479,0.30442,0.33683,0.28892,0.28909,0.24618,0.34319,0.27447,0.30204,0.24708
0.33165,0.33797,0.33893,0.29534,0.33158,0.38175,0.32133,0.29804,0.34797,0.37499,0.30421,0.33467,0.28631,0.28573,0.24556,0.33783,0.27276,0.29868,0.24217
0.32921,0.33264,0.33205,0.29311,0.33077,0.37911,0.31753,0.29305,0.34438,0.372,0.30141,0.33447,0.28594,0.28657,0.24275,0.33796,0.27076,0.29823,0.24371
