0.15544,0.14644,0.13775,0.15902,0.13283,0.13863,0.13873,0.15458,0.12122,0.16205,0.17226,0.14276,0.18235,0.15199,0.18039,0.20475,0.24717
0.15336,0.14265,0.13266,0.15765,0.1305,0.1318,0.1327,0.14474,0.1188,0.15449,0.17009,0.13929,0.1796,0.14929,0.1775,0.20199,0.24438
0.15327,0.14441,0.13656,0.15717,0.13119,0.13347,0.13178,0.14417,0.11862,0.15237,0.16762,0.13581,0.17699,0.1435,0.17218,0.19729,0.24037
0.15057,0.14408,0.13574,0.15534,0.12879,0.13407,0.13194,0.1446,0.11735,0.15397,0.16553,0.13462,0.17473,0.13957,0.16663,0.1925,0.23513
0.14713,0.14352,0.13693,0.15513,0.12815,0.13537,0.1317,0.14582,0.12034,0.15237,0.16274,0.12855,0.17069,0.13525,0.16144,0.1898,0.23057
0.14554,0.13786,0.13069,0.1499,0.12416,0.12996,0.12859,0.14311,0.11253,0.15033,0.15951,0.12338,0.16737,0.13134,0.16038,0.18551,0.22911
0.14406,0.13578,0.12694,0.14518,0.12148,0.12422,0.12256,0.13375,0.11106,0.14122,0.15694,0.12228,0.16566,0.1303,0.15945,0.18197,0.22748
0.14519,0.13285,0.12432,0.1462,0.11965,0.12062,0.11318,0.12061,0.10505,0.13323,0.14998,0.11651,0.16024,0.12392,0.15577,0.181,0.22484
0.14346,0.13141,0.12092,0.14348,0.11619,0.11538,0.10905,0.11466,0.10002,0.126,0.14498,0.11195,0.15513,0.11979,0.15241,0.17897,0.22153
0.13865,0.1267,0.1202,0.1409,0.1152,0.11138,0.10358,0.11248,0.094813,0.12117,0.14034,0.10765,0.14963,0.11551,0.15169,0.17595,0.21576
0.1363,0.12523,0.11591,0.13734,0.11206,0.10746,0.099836,0.10832,0.092502,0.11766,0.13717,0.10378,0.14627,0.11238,0.14814,0.1736,0.21375
0.13118,0.12107,0.11522,0.13514,0.11053,0.1056,0.098279,0.10642,0.089463,0.11368,0.13318,0.10115,0.14163,0.10984,0.14605,0.17107,0.20964
0.12872,0.11945,0.10948,0.13176,0.10569,0.10228,0.092013,0.1022,0.084262,0.10978,0.12843,0.098563,0.13889,0.10683,0.14441,0.1673,0.20493
0.12646,0.11587,0.10947,0.13023,0.10508,0.1001,0.091123,0.10157,0.084228,0.10635,0.12589,0.094901,0.13694,0.1048,0.14141,0.16401,0.20078
0.12408,0.11554,0.10724,0.12665,0.10234,0.097348,0.089819,0.097692,0.082481,0.10369,0.12378,0.091907,0.13284,0.10126,0.14029,0.16168,0.19396
0.12198,0.11639,0.11059,0.12554,0.10266,0.0979,0.090978,0.098861,0.084121,0.10357,0.12176,0.090105,0.13301,0.10147,0.13872,0.1609,0.19442
0.11966,0.11196,0.10703,0.1207,0.098893,0.096323,0.089916,0.095303,0.080516,0.10214,0.11935,0.089454,0.13102,0.099934,0.13534,0.15897,0.19484
0.11798,0.1117,0.10559,0.1233,0.099857,0.095855,0.08866,0.097186,0.080545,0.099357,0.11691,0.087102,0.13002,0.097949,0.13661,0.15611,0.19155
0.11495,0.1086,0.10113,0.12027,0.095922,0.092843,0.084762,0.090164,0.077877,0.097366,0.11577,0.086773,0.12806,0.097372,0.13476,0.15398,0.19025
0.1109,0.10457,0.099055,0.11768,0.094771,0.091031,0.082914,0.08955,0.07719,0.09515,0.11419,0.086114,0.12625,0.095213,0.13322,0.1514,0.18902
0.10822,0.10215,0.092959,0.11406,0.089997,0.086899,0.081082,0.084192,0.074375,0.095061,0.11172,0.085986,0.12483,0.093836,0.12915,0.14839,0.18828
0.10463,0.098438,0.092556,0.11071,0.08891,0.086746,0.080726,0.08413,0.075073,0.093281,0.11112,0.084598,0.12388,0.09298,0.12849,0.14854,0.18767
0.10212,0.097264,0.085663,0.10819,0.084502,0.085234,0.080726,0.079279,0.073517,0.094642,0.10981,0.084381,0.12244,0.092687,0.12177,0.14673,0.1889
0.10087,0.094547,0.08829,0.10557,0.08418,0.0852,0.0797,0.078913,0.074015,0.094002,0.10862,0.084037,0.12131,0.092177,0.1248,0.1453,0.19021
0.096508,0.0931,0.08163,0.10259,0.079174,0.081033,0.074869,0.075182,0.068699,0.090948,0.10634,0.083448,0.1197,0.089902,0.12356,0.14419,0.18745
0.09334,0.089151,0.083345,0.10186,0.079911,0.07745,0.073278,0.075583,0.065445,0.087498,0.10331,0.080663,0.1167,0.087293,0.12278,0.14161,0.18448
0.088942,0.091109,0.081556,0.098729,0.076406,0.074173,0.07002,0.069796,0.061205,0.083538,0.1006,0.077516,0.11383,0.08433,0.12013,0.13947,0.18086
0.086418,0.089876,0.083544,0.098052,0.075813,0.072249,0.067694,0.070089,0.059581,0.078361,0.097038,0.074032,0.10983,0.082608,0.132,0.13524,0.17666
0.082356,0.086167,0.075349,0.09289,0.070677,0.067833,0.061193,0.065976,0.053129,0.075736,0.09366,0.071508,0.10629,0.079705,0.11724,0.13231,0.17418
0.079689,0.08158,0.07572,0.091697,0.069141,0.065442,0.058527,0.065199,0.050664,0.072443,0.089488,0.068071,0.10319,0.07787,0.11469,0.12977,0.16738
0.076477,0.079599,0.071377,0.08831,0.066077,0.06261,0.056402,0.059972,0.048802,0.069814,0.088001,0.065499,0.10027,0.074643,0.11364,0.12605,0.16542
0.07433,0.076736,0.071254,0.087296,0.065034,0.062348,0.055382,0.060341,0.04861,0.066077,0.084761,0.064315,0.099338,0.07252,0.11117,0.12374,0.16533
0.070376,0.075038,0.066235,0.08221,0.061512,0.059611,0.053926,0.055781,0.048147,0.065592,0.083061,0.062643,0.097735,0.071265,0.10576,0.122,0.16588
0.069116,0.07198,0.065881,0.081355,0.061431,0.05816,0.052574,0.056923,0.048406,0.064715,0.081446,0.061547,0.095936,0.069618,0.10581,0.12094,0.16353
0.065942,0.071374,0.061608,0.078064,0.058534,0.057213,0.052206,0.053037,0.047858,0.063758,0.080239,0.061326,0.095696,0.068062,0.103,0.12023,0.1628
0.065137,0.067847,0.062552,0.078356,0.059145,0.056706,0.051863,0.054156,0.048287,0.06204,0.078651,0.059743,0.094494,0.067861,0.10136,0.11823,0.16087
0.062809,0.068259,0.06023,0.076409,0.056638,0.05378,0.048887,0.050797,0.046278,0.059453,0.077586,0.058586,0.09251,0.065541,0.10319,0.11478,0.15965
0.065374,0.06991,0.062987,0.075018,0.057881,0.056992,0.050588,0.051036,0.049554,0.058175,0.077632,0.058822,0.092323,0.064907,0.10155,0.11352,0.16039
0.062299,0.069002,0.061535,0.074134,0.05555,0.056842,0.051139,0.049365,0.049698,0.058428,0.076843,0.057844,0.092131,0.065082,0.096749,0.11606,0.16156
0.057981,0.065517,0.057656,0.072304,0.053662,0.053696,0.048502,0.047176,0.046877,0.056299,0.074506,0.057176,0.089888,0.064363,0.098031,0.11448,0.16018
0.055742,0.061042,0.055287,0.070082,0.051778,0.05185,0.046224,0.045713,0.046244,0.054656,0.072959,0.055961,0.08901,0.062644,0.095489,0.1135,0.16087
0.050821,0.059648,0.048838,0.066486,0.048532,0.048662,0.043577,0.041323,0.04286,0.053935,0.070075,0.05329,0.086783,0.0611,0.096548,0.11194,0.16122
0.048404,0.055543,0.049829,0.06499,0.046156,0.047422,0.040419,0.041276,0.03929,0.050371,0.067015,0.050661,0.083787,0.060002,0.10578,0.10948,0.15804
0.044725,0.053948,0.043097,0.060556,0.042768,0.042674,0.037248,0.035401,0.033357,0.048652,0.064435,0.047801,0.081133,0.057226,0.090339,0.1058,0.1555
0.039795,0.048767,0.044511,0.058874,0.04047,0.041385,0.036631,0.035067,0.032389,0.045416,0.062469,0.045708,0.078511,0.055276,0.085902,0.10356,0.15337
0.03802,0.047763,0.037187,0.053632,0.036305,0.035123,0.030197,0.029739,0.027134,0.041645,0.058716,0.043114,0.074844,0.052763,0.084846,0.10173,0.15081
0.03783,0.043939,0.039681,0.05244,0.035174,0.033612,0.02833,0.028737,0.02523,0.037777,0.05503,0.039125,0.072425,0.048892,0.080954,0.096099,0.14771
0.030878,0.039783,0.029914,0.047238,0.029918,0.030032,0.025363,0.023475,0.022434,0.033769,0.051451,0.036074,0.070084,0.047175,0.07797,0.094178,0.14617
0.025843,0.03603,0.029347,0.044003,0.026441,0.026009,0.022641,0.01993,0.017513,0.031635,0.050135,0.03493,0.067152,0.044605,0.079767,0.09352,0.14349
0.020911,0.033659,0.027524,0.040605,0.022384,0.021919,0.018588,0.016309,0.015825,0.02985,0.048148,0.034434,0.06486,0.042653,0.069499,0.091894,0.14272
0.016394,0.031802,0.024517,0.036833,0.019739,0.020184,0.015675,0.014273,0.011834,0.027462,0.046626,0.033118,0.063225,0.042094,0.068922,0.090141,0.13941
0.013497,0.027368,0.019296,0.034752,0.017986,0.018877,0.015149,0.014952,0.013164,0.02647,0.04595,0.033484,0.062667,0.041042,0.068922,0.090377,0.13821
0.0093637,0.02557,0.01208,0.030995,0.014942,0.015331,0.01101,0.012032,0.011923,0.024158,0.044435,0.032972,0.061681,0.040869,0.068922,0.089987,0.13799
0.0053862,0.020383,0.012301,0.027531,0.01023,0.014962,0.0099477,0.0092536,0.01112,0.022455,0.042855,0.031847,0.060387,0.040018,0.068922,0.089077,0.13659
0.0052669,0.019793,0.0058886,0.023161,0.0093309,0.010068,0.0060523,0.0082864,0.0070509,0.020506,0.041048,0.030086,0.058906,0.038687,0.068757,0.087885,0.13571
0.0059826,0.015482,0.0088247,0.02094,0.0053046,0.0067281,0.0011107,0.0043266,0.0061879,0.018331,0.038681,0.027661,0.056974,0.036174,0.067622,0.085626,0.13454
0.0035145,0.014064,0.001227,0.016752,0.0040808,0.0044047,0.00019316,0.0045915,0.003588,0.016049,0.036545,0.02638,0.054938,0.035625,0.063647,0.084525,0.13325
0.00014786,0.0098765,0,0.014639,0,0.0038899,0,0.00077702,0,0.01408,0.034487,0.025036,0.053884,0.034907,0.063377,0.082661,0.13165
0,0.013811,0.0053007,0.018672,0.018518,0.028709,0.015211,0.0098893,0.0059305,0.031114,0.055129,0.038505,0.058477,0.056366,0.080158,0.10689,0.15019
0.22698,0.20015,0.18903,0.23216,0.25065,0.27498,0.27854,0.27666,0.15218,0.24723,0.34227,0.17925,0.29565,0.32153,0.33857,0.49295,0.42287
0.31534,0.25614,0.25119,0.32459,0.28985,0.33326,0.34874,0.31923,0.16722,0.28442,0.41128,0.13783,0.33255,0.32742,0.40673,0.52376,0.45095
0.32738,0.26961,0.25378,0.34237,0.31241,0.34502,0.35899,0.31585,0.14976,0.28082,0.38438,0.0954,0.30714,0.26548,0.36867,0.43709,0.4115
0.33912,0.2716,0.25803,0.35477,0.31509,0.35301,0.37049,0.32399,0.13847,0.27906,0.3248,0.092708,0.24135,0.18655,0.27222,0.28337,0.33337
0.34166,0.26998,0.25417,0.35295,0.31211,0.34518,0.36444,0.32148,0.12567,0.26397,0.27701,0.08972,0.15592,0.09326,0.16573,0.14673,0.24973
0.34706,0.2641,0.25156,0.35648,0.30651,0.34416,0.36237,0.32042,0.11951,0.26092,0.26505,0.058765,0.096497,0.049764,0.084649,0.099841,0.23506
0.34892,0.2704,0.24478,0.34372,0.30299,0.34195,0.35963,0.32376,0.11759,0.25238,0.25671,0.05227,0.079055,0.038637,0.068922,0.083832,0.23233
0.36781,0.30926,0.24822,0.36019,0.31986,0.36336,0.37855,0.33482,0.12923,0.27373,0.27445,0.068079,0.07774,0.049973,0.069114,0.085726,0.24807
0.39167,0.32758,0.25343,0.35781,0.32209,0.35678,0.38056,0.34126,0.19879,0.33262,0.31436,0.2403,0.14606,0.17631,0.12238,0.14658,0.25531
0.41214,0.34473,0.26094,0.36501,0.33334,0.37335,0.38875,0.3629,0.35684,0.42637,0.37274,0.41685,0.23285,0.34151,0.1689,0.21466,0.27001
0.42336,0.3646,0.27761,0.36307,0.34519,0.38337,0.40238,0.38251,0.38479,0.45688,0.39257,0.46135,0.25485,0.37265,0.1749,0.22302,0.28242
0.42538,0.36715,0.28032,0.36803,0.34919,0.38887,0.40617,0.39989,0.39325,0.47296,0.40233,0.4768,0.26551,0.37899,0.17854,0.22703,0.28752
0.43419,0.37612,0.28253,0.37254,0.35347,0.3937,0.40917,0.40507,0.40256,0.4839,0.41047,0.48816,0.28034,0.38442,0.18724,0.23642,0.29549
0.4404,0.39168,0.30308,0.378,0.37415,0.4163,0.42437,0.43839,0.42298,0.50227,0.43734,0.49598,0.3145,0.4052,0.22364,0.27888,0.33292
0.45487,0.40095,0.31989,0.38983,0.39255,0.43939,0.44456,0.46565,0.43949,0.52295,0.45738,0.51181,0.32806,0.42163,0.2226,0.3055,0.34974
0.46688,0.41779,0.33074,0.41245,0.40699,0.45609,0.45452,0.48269,0.44713,0.52484,0.48823,0.49891,0.3776,0.43818,0.26645,0.37003,0.40116
0.48062,0.44094,0.35893,0.42563,0.44361,0.48554,0.4726,0.51842,0.4589,0.52662,0.53985,0.50408,0.48424,0.52497,0.46814,0.5237,0.5557
0.49116,0.4594,0.38153,0.43807,0.47417,0.50852,0.49399,0.53862,0.46409,0.54517,0.56771,0.54292,0.53854,0.55936,0.54732,0.5967,0.61822
0.51187,0.47608,0.39861,0.45166,0.49145,0.52382,0.51204,0.54915,0.48139,0.56373,0.58984,0.56463,0.5658,0.5805,0.57736,0.62683,0.64874
0.5221,0.47487,0.39996,0.457,0.51023,0.54552,0.53185,0.57946,0.50711,0.5865,0.59961,0.56604,0.53556,0.5708,0.51658,0.54569,0.59927
0.52551,0.44125,0.3524,0.42541,0.50169,0.5474,0.53129,0.59138,0.51218,0.59188,0.56433,0.57445,0.44877,0.52119,0.37595,0.41958,0.48636
0.51958,0.41229,0.31564,0.38966,0.49158,0.53912,0.52723,0.58792,0.49087,0.60018,0.54633,0.58538,0.42949,0.51297,0.32047,0.41396,0.45845
0.51391,0.39866,0.31565,0.39312,0.49181,0.53379,0.52658,0.58427,0.48405,0.59663,0.54462,0.58456,0.42537,0.50396,0.31664,0.40222,0.45199
0.5152,0.38527,0.30991,0.3899,0.51674,0.53639,0.55839,0.58695,0.47653,0.60381,0.56588,0.57119,0.42786,0.50272,0.3217,0.38922,0.44762
0.52385,0.40162,0.32803,0.39443,0.53366,0.56007,0.57389,0.60814,0.4733,0.61353,0.583,0.57411,0.43152,0.50659,0.33024,0.37759,0.44647
0.53535,0.40921,0.35315,0.40439,0.5557,0.56641,0.58763,0.61485,0.48204,0.62408,0.59059,0.58386,0.43418,0.51151,0.34418,0.39194,0.45811
0.54398,0.414,0.35423,0.41715,0.57216,0.58426,0.61037,0.63071,0.49429,0.64154,0.61976,0.58622,0.44237,0.52205,0.35474,0.39882,0.46615
0.54629,0.40533,0.38277,0.42588,0.6116,0.61516,0.64484,0.64661,0.49907,0.65554,0.64495,0.59607,0.45449,0.5348,0.36571,0.40763,0.47427
0.56169,0.42423,0.45919,0.43352,0.64449,0.64367,0.67443,0.67181,0.49403,0.67177,0.669,0.60908,0.46489,0.53822,0.37589,0.42464,0.48409
0.57684,0.43938,0.49024,0.45588,0.677,0.67128,0.70154,0.69684,0.50668,0.69158,0.69463,0.63276,0.48335,0.55676,0.3925,0.44166,0.49629
0.59422,0.43868,0.52365,0.46659,0.71221,0.69348,0.7323,0.72172,0.5254,0.71529,0.71263,0.65318,0.49327,0.57513,0.40581,0.45064,0.50469
0.6006,0.44452,0.5302,0.47263,0.73527,0.71208,0.76044,0.74564,0.54451,0.73923,0.742,0.65511,0.50067,0.57879,0.42097,0.43839,0.51696
0.60828,0.44715,0.55788,0.47779,0.76622,0.72937,0.77472,0.76589,0.53361,0.75763,0.77886,0.65486,0.49889,0.58577,0.41462,0.42793,0.52421
0.61429,0.45069,0.57089,0.48673,0.78047,0.7465,0.79666,0.78215,0.54312,0.77686,0.79282,0.66537,0.50538,0.59676,0.41982,0.43001,0.52896
0.62024,0.46785,0.57974,0.50744,0.80599,0.76684,0.82065,0.80808,0.55893,0.79033,0.80877,0.68533,0.51557,0.6117,0.43579,0.43953,0.53447
0.60521,0.47212,0.60012,0.50036,0.83859,0.79176,0.85449,0.83111,0.5794,0.81838,0.83404,0.73018,0.52936,0.63253,0.44998,0.45893,0.52866
0.61751,0.44538,0.59447,0.49214,0.86611,0.80607,0.88443,0.84046,0.60138,0.83697,0.84649,0.7748,0.54552,0.63839,0.45753,0.4864,0.53302
0.66964,0.4751,0.60582,0.50328,0.89204,0.83017,0.91384,0.86025,0.60847,0.836,0.86765,0.74949,0.54876,0.64512,0.46859,0.49447,0.5424
0.69756,0.46665,0.6099,0.52053,0.89152,0.8614,0.90887,0.89595,0.54616,0.76174,0.79189,0.58974,0.50184,0.55859,0.46669,0.47909,0.5353
0.69097,0.47318,0.55337,0.51056,0.78298,0.8173,0.82005,0.86029,0.44881,0.65192,0.65999,0.43275,0.44053,0.4468,0.42806,0.46039,0.51257
0.69862,0.45959,0.37121,0.43331,0.38825,0.47188,0.42167,0.55586,0.33363,0.41276,0.33785,0.27514,0.34603,0.29697,0.34713,0.43932,0.50966
0.66948,0.39285,0.31015,0.3899,0.25815,0.3189,0.30747,0.40181,0.2463,0.30872,0.25332,0.20194,0.29818,0.24954,0.32735,0.4078,0.49426
0.67537,0.42245,0.34293,0.405,0.28537,0.30611,0.30784,0.3891,0.24689,0.29788,0.24174,0.19863,0.28189,0.23593,0.31515,0.39363,0.47595
0.68495,0.43567,0.34712,0.41642,0.36968,0.38125,0.388,0.42933,0.28834,0.36349,0.32824,0.25552,0.29518,0.25191,0.31,0.40363,0.47933
0.69803,0.44359,0.35001,0.42481,0.48911,0.52584,0.52037,0.5495,0.31949,0.45336,0.43608,0.29426,0.31001,0.28719,0.32567,0.41027,0.48284
0.68881,0.44477,0.36025,0.43097,0.54487,0.59971,0.58401,0.61692,0.33079,0.49721,0.48831,0.29751,0.31278,0.29614,0.32389,0.41287,0.49553
0.67969,0.44776,0.36813,0.42018,0.55891,0.6088,0.59002,0.63248,0.32129,0.50509,0.48552,0.27657,0.30097,0.27677,0.31328,0.40667,0.5013
0.68291,0.43611,0.37393,0.41049,0.57638,0.62229,0.60463,0.65097,0.31424,0.5073,0.49627,0.26662,0.30273,0.27052,0.29913,0.40426,0.51547
0.66196,0.4304,0.3589,0.4092,0.56791,0.6264,0.60394,0.65272,0.32342,0.5095,0.49771,0.28453,0.30852,0.28651,0.29212,0.38995,0.49991
0.65998,0.43234,0.39721,0.41327,0.60792,0.6472,0.6301,0.6705,0.33309,0.51236,0.52667,0.30303,0.32568,0.3204,0.29041,0.37906,0.49892
0.65676,0.44397,0.40923,0.41879,0.61228,0.64934,0.62406,0.67499,0.33057,0.51526,0.5258,0.30045,0.31553,0.30581,0.28926,0.38789,0.50359
0.65655,0.44055,0.41924,0.42025,0.60292,0.63546,0.60542,0.66809,0.33054,0.50789,0.51902,0.29926,0.31082,0.2998,0.30197,0.39597,0.49744
0.66549,0.44211,0.39948,0.42207,0.58927,0.62089,0.58882,0.65707,0.33086,0.50353,0.51024,0.29898,0.31322,0.30071,0.30081,0.39957,0.48908
0.66708,0.44364,0.37787,0.40692,0.55343,0.59132,0.54536,0.62964,0.32274,0.47822,0.47486,0.29287,0.3055,0.29288,0.30909,0.39998,0.50251
0.66308,0.43543,0.35972,0.40063,0.49985,0.54486,0.50615,0.58495,0.31148,0.45586,0.43459,0.28218,0.2938,0.28077,0.29648,0.3893,0.49679
0.65715,0.37772,0.37079,0.38538,0.49952,0.53757,0.4919,0.57758,0.305,0.44252,0.41918,0.27878,0.29144,0.27709,0.2959,0.37581,0.48209
0.65099,0.35678,0.34476,0.38105,0.48734,0.52576,0.48017,0.56559,0.30188,0.42777,0.4108,0.28034,0.28955,0.27903,0.28506,0.37377,0.49036
0.66136,0.35465,0.37517,0.38796,0.51962,0.55288,0.50981,0.58731,0.3067,0.43856,0.44789,0.30335,0.29427,0.30689,0.28794,0.37267,0.4876
0.66828,0.36669,0.42142,0.38706,0.58743,0.6064,0.58222,0.64718,0.33496,0.47514,0.51444,0.35099,0.31335,0.35258,0.29374,0.38741,0.47664
0.66424,0.37207,0.44945,0.39294,0.61417,0.62179,0.61297,0.6547,0.36509,0.51197,0.5505,0.37527,0.33016,0.38646,0.29128,0.40384,0.47821
0.67032,0.38445,0.47534,0.40938,0.64985,0.65115,0.6539,0.66492,0.39943,0.5556,0.57579,0.4171,0.35494,0.42526,0.29737,0.40522,0.48519
0.67751,0.38599,0.48163,0.42911,0.67702,0.66947,0.67924,0.69134,0.42527,0.58791,0.60981,0.45368,0.37511,0.4531,0.32971,0.40791,0.48898
0.68017,0.39189,0.48326,0.43022,0.66546,0.66492,0.66511,0.68645,0.39978,0.57493,0.58829,0.42718,0.37805,0.43982,0.3231,0.41316,0.49029
0.68385,0.39451,0.44683,0.41879,0.599,0.61598,0.58379,0.65413,0.35389,0.51049,0.50553,0.34093,0.35812,0.36455,0.32149,0.38166,0.49888
0.67703,0.37088,0.37909,0.38982,0.49561,0.52555,0.49032,0.57941,0.29703,0.44071,0.38897,0.25342,0.30718,0.26918,0.26859,0.35897,0.49739
0.65703,0.34682,0.33223,0.36052,0.43122,0.46243,0.42621,0.50577,0.28005,0.40729,0.34049,0.2356,0.27661,0.26088,0.25726,0.34255,0.4834
0.53173,0.36026,0.33024,0.36887,0.35694,0.37314,0.3711,0.42643,0.29641,0.36946,0.36905,0.3051,0.36232,0.3511,0.37878,0.41272,0.48248
0.47245,0.34149,0.3172,0.36034,0.32512,0.33936,0.35461,0.39646,0.29852,0.36174,0.37405,0.31428,0.38441,0.35821,0.41447,0.41866,0.47651
0.45923,0.33157,0.31143,0.34981,0.31437,0.32855,0.34212,0.38074,0.28928,0.35303,0.36992,0.31287,0.38981,0.36107,0.40782,0.4206,0.46886
0.44518,0.32686,0.30706,0.34567,0.3146,0.32416,0.33932,0.37419,0.29059,0.35347,0.37468,0.31794,0.39078,0.36434,0.42076,0.42838,0.48421
0.42878,0.3262,0.30219,0.34159,0.30638,0.31803,0.33685,0.36903,0.28761,0.3539,0.37181,0.32389,0.3964,0.36437,0.42341,0.43297,0.48872
0.41894,0.31959,0.29474,0.33518,0.29838,0.31223,0.32885,0.36044,0.28469,0.35244,0.37343,0.32406,0.40725,0.37654,0.42132,0.43325,0.48243
0.41407,0.31554,0.2906,0.32891,0.29458,0.30376,0.31726,0.35197,0.27761,0.34314,0.36574,0.31051,0.3847,0.3625,0.4187,0.41466,0.46675
0.40145,0.31068,0.28488,0.32176,0.28653,0.29017,0.30431,0.34118,0.27153,0.33361,0.35409,0.30024,0.37292,0.34428,0.3988,0.40259,0.44442
0.40166,0.3061,0.28105,0.31761,0.27939,0.28109,0.28867,0.32973,0.26219,0.32259,0.34657,0.29311,0.36926,0.33371,0.3925,0.38627,0.43073
0.39049,0.29638,0.27726,0.31282,0.27236,0.27309,0.2841,0.31992,0.25611,0.31408,0.33874,0.28413,0.3507,0.31987,0.38253,0.38062,0.41358
0.37938,0.29215,0.27081,0.30526,0.26698,0.26669,0.27575,0.31453,0.24961,0.30906,0.32951,0.27236,0.33744,0.30979,0.37432,0.37944,0.41784
0.37167,0.28745,0.26499,0.29914,0.26267,0.26543,0.27461,0.31126,0.25035,0.30814,0.33027,0.27488,0.33822,0.31275,0.37917,0.38639,0.42378
0.36176,0.27933,0.26055,0.2918,0.25828,0.25911,0.26888,0.30388,0.24426,0.29749,0.32144,0.26678,0.3217,0.28503,0.30456,0.34289,0.37483
0.35893,0.28017,0.2624,0.2882,0.25408,0.2538,0.26143,0.29491,0.23585,0.28623,0.30871,0.25733,0.30466,0.26696,0.27214,0.32143,0.34974
0.34937,0.27511,0.25711,0.27875,0.25087,0.24758,0.25033,0.28806,0.23115,0.27634,0.29958,0.2492,0.29318,0.25746,0.25645,0.30832,0.33842
0.3417,0.27182,0.25054,0.27666,0.24511,0.24642,0.24555,0.28052,0.22547,0.26993,0.29289,0.24271,0.28664,0.25184,0.24873,0.29987,0.33061
0.33374,0.26367,0.24631,0.2716,0.24098,0.24364,0.24164,0.27557,0.22113,0.26384,0.28766,0.23935,0.28143,0.24737,0.2419,0.2938,0.32197
0.33046,0.26011,0.24407,0.26859,0.23728,0.23857,0.23511,0.26984,0.21532,0.25674,0.27905,0.23248,0.27175,0.24111,0.23245,0.28487,0.30799
0.32262,0.25322,0.23781,0.26033,0.23072,0.23277,0.2301,0.26494,0.21046,0.25114,0.27292,0.22803,0.26495,0.23628,0.22897,0.27877,0.30459
0.31449,0.24999,0.23335,0.25816,0.22908,0.22919,0.22808,0.26307,0.21012,0.24927,0.2711,0.2267,0.2647,0.23428,0.23137,0.27866,0.30666
0.31165,0.24606,0.23281,0.25428,0.22694,0.22545,0.22438,0.25664,0.20662,0.24516,0.26593,0.22116,0.25854,0.22862,0.22486,0.27243,0.30011
0.30701,0.2457,0.23168,0.25096,0.22354,0.21961,0.2164,0.25271,0.1993,0.23521,0.259,0.21144,0.25084,0.21893,0.2144,0.26192,0.28495
0.2989,0.23826,0.22376,0.24069,0.21618,0.21069,0.20982,0.24386,0.19028,0.22168,0.24741,0.20108,0.2376,0.20794,0.19661,0.2459,0.26303
0.29321,0.23355,0.21905,0.23683,0.21186,0.21116,0.20551,0.23739,0.18341,0.21379,0.23567,0.19264,0.22478,0.20145,0.18551,0.23169,0.24399
0.27832,0.22052,0.20893,0.22889,0.20155,0.20167,0.19725,0.22868,0.17523,0.2033,0.22442,0.18236,0.21254,0.19136,0.17841,0.21438,0.22443
0.2709,0.21502,0.19883,0.22062,0.19334,0.19133,0.18561,0.21608,0.16451,0.18884,0.20692,0.17057,0.1957,0.17513,0.15366,0.19425,0.19892
0.26226,0.20506,0.19282,0.21248,0.18529,0.18302,0.17824,0.20657,0.15766,0.17845,0.1977,0.16146,0.18416,0.16593,0.14899,0.18415,0.18712
0.25858,0.20527,0.19004,0.20954,0.18274,0.18032,0.1767,0.20426,0.15464,0.17383,0.19181,0.15729,0.18098,0.16308,0.14766,0.18056,0.18844
0.25148,0.20268,0.18621,0.20493,0.17813,0.17762,0.17215,0.1989,0.15049,0.16974,0.18713,0.15351,0.17684,0.15794,0.14644,0.17734,0.18638
0.2515,0.19845,0.18421,0.20085,0.1776,0.17735,0.17001,0.19692,0.15034,0.16887,0.18693,0.15259,0.17643,0.15837,0.15072,0.17932,0.19373
0.24084,0.19154,0.17938,0.1941,0.17337,0.16793,0.1649,0.18973,0.1442,0.16644,0.18472,0.14901,0.1748,0.15643,0.14939,0.17919,0.1999
0.24169,0.19105,0.17629,0.19495,0.17126,0.16774,0.16067,0.18841,0.14078,0.16242,0.1792,0.14499,0.16962,0.14949,0.13938,0.17282,0.18844
0.23571,0.18357,0.17045,0.18587,0.16563,0.1604,0.1543,0.18292,0.13632,0.15321,0.17153,0.13673,0.15959,0.14174,0.13336,0.15995,0.17443
0.23435,0.18214,0.16627,0.18572,0.16225,0.156,0.15213,0.18483,0.13463,0.15105,0.16489,0.13428,0.15616,0.13998,0.13462,0.15698,0.17144
0.2255,0.17644,0.16298,0.18046,0.15748,0.15324,0.14671,0.17695,0.12749,0.14262,0.15562,0.12545,0.14626,0.13016,0.1261,0.14735,0.15699
0.21471,0.16624,0.15314,0.17016,0.14919,0.14516,0.13941,0.16461,0.11978,0.13419,0.14645,0.11667,0.13729,0.1225,0.1157,0.13697,0.14769
0.20977,0.16356,0.15055,0.16844,0.14612,0.14364,0.13716,0.16327,0.11997,0.12806,0.13946,0.11281,0.13055,0.11728,0.11532,0.12939,0.13813
0.201,0.15779,0.14559,0.16248,0.14005,0.13731,0.13423,0.15835,0.11593,0.12428,0.13654,0.11047,0.12694,0.11556,0.11397,0.12585,0.13376
0.19638,0.15493,0.14275,0.15872,0.13616,0.1355,0.13506,0.15286,0.11492,0.119,0.13093,0.10653,0.1217,0.11184,0.10954,0.11899,0.12511
