18.099,16.994,17.367,16.941,17.524,16.795,17.595,16.801,16.788,16.496,16.979,15.777,16.862,16.446,17.062,16.88,17.65
18.08,16.961,17.333,16.911,17.465,16.752,17.556,16.752,16.748,16.459,16.923,15.78,16.818,16.431,17.022,16.851,17.617
18.061,16.904,17.287,16.837,17.438,16.714,17.501,16.705,16.663,16.405,16.834,15.736,16.738,16.356,16.979,16.82,17.612
18.083,16.871,17.193,16.767,17.322,16.601,17.412,16.595,16.549,16.247,16.703,15.622,16.688,16.34,16.959,16.8,17.622
18.045,16.825,17.151,16.723,17.301,16.535,17.37,16.543,16.526,16.208,16.633,15.604,16.644,16.305,16.922,16.754,17.544
17.99,16.788,17.081,16.631,17.209,16.457,17.284,16.442,16.425,16.08,16.493,15.493,16.572,16.238,16.845,16.663,17.485
17.913,16.761,16.997,16.543,17.109,16.359,17.19,16.349,16.29,15.97,16.375,15.405,16.5,16.125,16.778,16.576,17.407
17.872,16.692,16.942,16.476,17.032,16.308,17.137,16.27,16.215,15.886,16.266,15.339,16.423,16.055,16.714,16.523,17.34
17.843,16.621,16.887,16.402,16.928,16.234,17.067,16.181,16.162,15.819,16.238,15.306,16.385,16.002,16.669,16.509,17.3
17.817,16.582,16.815,16.352,16.863,16.183,17.032,16.128,16.099,15.794,16.22,15.158,16.353,15.961,16.644,16.475,17.276
17.809,16.53,16.752,16.27,16.77,16.112,16.929,16.03,16.01,15.675,16.104,15.202,16.304,15.937,16.61,16.439,17.253
17.827,16.435,16.681,16.146,16.647,16.021,16.82,15.932,15.885,15.578,15.99,15.118,16.234,15.878,16.575,16.403,17.228
17.841,16.33,16.597,16.063,16.577,15.936,16.722,15.827,15.773,15.414,15.874,15.118,16.179,15.85,16.544,16.368,17.235
17.783,16.34,16.565,16.025,16.503,15.872,16.663,15.743,15.695,15.326,15.877,15.118,16.127,15.795,16.495,16.329,17.166
17.757,16.336,16.482,15.959,16.489,15.81,16.602,15.687,15.655,15.267,15.806,15.118,16.087,15.784,16.463,16.271,17.143
17.687,16.291,16.43,15.898,16.425,15.769,16.522,15.652,15.59,15.23,15.722,15.118,16.029,15.74,16.417,16.215,17.099
17.792,16.651,16.537,16.111,16.522,16.158,16.553,15.656,15.597,15.273,15.951,15.277,16.135,15.859,16.505,16.711,17.195
20.876,19.677,20.732,21.062,22.945,22.307,20.694,21.783,21.59,18.84,18.836,18.569,19.155,18.989,18.843,19.433,19.078
21.631,21.403,22.005,22.438,24.935,23.588,22.742,23.772,23.484,20.171,19.851,19.559,20.387,20.012,19.985,20.324,19.76
21.872,21.884,22.397,22.878,25.466,23.818,23.414,24.049,24.009,20.673,20.199,19.981,20.647,20.115,20.135,20.488,19.894
21.935,22.084,22.631,23.011,25.577,23.867,23.659,23.99,24.107,20.884,20.474,20.194,20.876,20.212,20.258,20.586,20
22.012,22.13,22.74,23.019,25.35,23.837,23.757,23.929,24.151,21.008,20.569,20.262,20.888,20.165,20.235,20.555,20.06
22.024,22.219,22.76,23.039,25.317,23.827,23.825,23.834,24.219,21.149,20.743,20.389,20.892,20.191,20.29,20.596,20.088
22.123,22.338,22.816,23.084,25.199,23.828,23.872,23.823,24.232,21.245,20.831,20.434,20.97,20.242,20.324,20.662,20.126
22.324,22.481,22.982,23.281,25.61,24.042,24.141,24.213,24.558,21.58,20.985,20.768,21.259,20.543,20.604,20.911,20.347
22.442,22.691,23.178,23.533,25.779,24.357,24.393,24.402,24.82,21.815,21.302,21.035,21.574,20.801,20.881,21.222,20.559
22.651,22.833,23.315,23.636,25.841,24.491,24.512,24.669,24.914,21.843,21.367,21.061,21.66,20.837,20.916,21.258,20.655
22.742,22.871,23.388,23.653,26.077,24.565,24.592,24.67,24.959,21.925,21.448,21.156,21.725,20.894,20.997,21.339,20.702
22.743,22.838,23.403,23.58,25.928,24.494,24.586,24.528,24.905,21.899,21.507,21.054,21.642,20.828,20.993,21.223,20.694
22.8,22.892,23.415,23.595,26.055,24.409,24.537,24.391,24.857,21.905,21.495,21.06,21.681,20.852,20.98,21.294,20.714
22.864,23.061,23.562,23.79,26.154,24.719,24.761,24.871,25.132,22.062,21.664,21.216,21.838,21.11,21.125,21.478,20.933
22.963,23.227,23.715,24.014,26.492,25.068,25.049,25.204,25.441,22.279,21.83,21.54,22.186,21.392,21.396,21.805,21.213
23.171,23.394,23.879,24.209,26.735,25.269,25.23,25.355,25.635,22.377,21.96,21.691,22.366,21.526,21.555,21.932,21.36
23.299,23.543,23.985,24.27,26.853,25.412,25.358,25.354,25.767,22.53,22.068,21.756,22.455,21.718,21.704,22.101,21.469
23.382,23.7,24.115,24.399,26.866,25.456,25.443,25.564,25.82,22.69,22.28,21.89,22.59,21.862,21.867,22.322,21.648
23.592,23.956,24.268,24.582,27.231,25.703,25.612,25.786,26.006,22.949,22.416,22.027,22.738,22.028,22.038,22.398,21.78
23.663,24.112,24.411,24.753,27.016,25.897,25.724,25.871,26.167,23.097,22.598,22.278,22.893,22.11,22.113,22.481,21.699
23.593,24.235,24.577,24.835,27.112,26.047,25.837,25.909,26.337,23.292,22.816,22.377,22.739,22.1,22.277,22.419,21.75
23.632,24.299,24.654,24.925,26.966,26.035,25.943,25.945,26.459,23.533,23.002,22.507,22.729,22.18,22.52,22.461,21.853
23.531,24.466,24.76,25.041,27.08,26.149,26.02,26.064,26.559,23.56,23.092,22.589,22.788,22.229,22.527,22.465,21.873
23.651,24.557,24.923,25.201,27.334,26.404,26.171,26.28,26.658,23.61,23.199,22.608,22.892,22.284,22.665,22.589,21.884
23.544,24.778,25.095,25.416,27.573,26.591,26.333,26.562,26.934,23.74,23.309,22.8,23.012,22.483,22.827,22.738,22.023
23.795,24.967,25.348,25.794,27.742,27.244,26.61,26.933,27.238,24.163,23.565,23.207,23.377,22.766,23.142,23.116,22.3
23.926,25.23,25.646,26.148,28.227,27.717,27.028,27.361,27.825,24.719,23.949,23.756,23.84,23.203,23.62,23.634,22.756
24.078,25.531,25.918,26.415,28.448,27.842,27.446,27.689,28.247,25.51,24.614,24.679,24.58,24.065,24.433,24.391,23.414
24.071,25.817,26.159,26.737,28.683,28.087,27.709,28.109,28.696,25.935,25.033,25.411,25.14,24.728,25.056,25.048,24.26
24.16,26.082,26.526,27.084,29.175,28.623,28.058,28.866,29.246,26.347,25.484,26.012,25.663,25.215,25.635,25.46,24.668
24.394,26.178,26.55,27.254,29.534,29.088,28.423,29.072,29.663,26.854,25.787,26.325,26.081,25.653,25.916,25.808,25.01
24.655,25.3,25.799,26.284,30.55,29.577,28.788,29.463,30.061,26.917,25.8,26.456,26.211,25.609,26.091,26.071,25.151
24.748,23.446,24.81,24.499,31.184,29.659,28.7,28.945,29.907,26.438,25.391,26.335,26.076,25.373,25.97,25.857,25.049
24.809,22.135,24.065,23.736,31.695,29.561,28.448,28.428,29.807,25.903,25.19,26.341,26.063,25.21,26.015,25.792,24.74
24.915,22.42,24.379,24.028,31.832,29.874,28.552,28.767,30.086,26.216,25.291,26.577,26.22,25.39,26.147,26.058,24.915
24.809,23.115,25.216,24.506,32.217,30.419,29.128,29.589,30.67,26.907,25.646,27.097,26.619,25.941,26.614,26.726,25.398
24.512,22.749,24.969,24.361,32.819,30.69,29.232,30.106,31.018,27.132,25.927,27.523,26.976,26.295,26.91,26.871,25.645
25.212,22.645,25.044,24.659,33.56,31.185,29.535,29.883,31.286,27.416,26.189,27.855,27.296,26.634,27.245,27.326,26.153
25.534,22.686,25.242,24.781,33.789,31.269,29.595,30.109,31.537,27.574,26.442,27.824,27.483,26.729,27.28,27.282,26.028
25.65,22.638,25.13,24.94,33.668,31.164,29.548,29.613,31.335,27.442,26.374,27.807,27.432,26.626,27.273,27.269,26.027
25.691,22.666,25.188,24.948,33.919,31.622,29.734,30.14,31.592,27.65,26.529,28.072,27.675,26.808,27.506,27.455,26.114
25.465,22.583,25.062,24.768,33.37,31.248,29.533,29.994,31.303,27.327,26.437,27.724,27.442,26.5,27.14,27.1,25.402
25.496,22.511,25.005,24.85,33.809,31.664,29.795,30.413,31.696,27.776,26.693,28.353,27.797,26.839,27.455,27.358,25.719
25.526,22.541,25.122,24.754,33.594,31.35,29.728,29.917,31.543,27.59,26.718,28.268,27.735,26.839,27.483,27.425,26.022
25.67,22.537,25.16,24.714,33.957,31.705,29.913,29.811,31.761,27.667,26.731,28.331,27.88,26.808,27.543,27.507,26.188
25.664,22.44,24.901,24.505,33.566,31.236,29.61,29.516,31.5,27.358,26.635,28.146,27.667,26.61,27.24,27.13,25.316
25.387,22.529,24.764,24.696,33.001,31.252,29.65,30.195,31.395,27.21,26.538,28.105,27.615,26.556,27.206,27.079,24.913
25.389,22.832,24.795,24.67,32.491,31.09,29.534,30.189,31.368,27.205,26.439,27.748,27.493,26.499,27.237,26.986,24.422
25.118,22.456,24.531,24.222,32.619,31.176,29.428,30.026,31.223,27.083,26.27,27.863,27.458,26.391,27.216,26.956,24.661
25.119,22.709,24.609,24.395,32.765,31.375,29.594,30.183,31.423,27.28,26.494,28.041,27.664,26.51,27.331,27.032,24.623
25.195,22.791,24.643,24.32,32.652,30.955,29.518,30.115,31.359,27.208,26.464,27.967,27.576,26.36,27.313,27.074,24.726
25.163,22.478,24.544,24.099,32.944,30.928,29.462,29.807,31.237,27.192,26.464,27.904,27.555,26.409,27.269,27.004,24.619
25.285,22.661,24.775,24.401,33.139,31.424,29.533,30.061,31.404,27.19,26.342,27.749,27.584,26.498,27.225,27.113,24.906
25.056,22.861,24.799,24.63,32.357,30.916,29.572,29.967,31.333,27.249,26.205,27.796,27.492,26.442,27.244,27.015,25.032
25.073,22.481,24.681,24.396,32.974,30.879,29.427,30.004,31.322,27.271,26.553,27.913,27.551,26.575,27.289,27.054,24.712
25.117,22.524,24.621,24.398,33.037,31.076,29.507,30.22,31.364,27.389,26.696,28.069,27.747,26.571,27.382,27.075,24.781
24.861,22.878,24.727,24.487,31.831,30.815,29.365,29.801,31.118,27.14,26.286,27.814,27.429,26.284,27.156,26.909,24.947
24.734,22.534,24.566,24.369,32.727,30.898,29.473,29.962,31.29,27.169,26.413,27.845,27.539,26.404,27.247,26.903,24.665
24.95,22.615,24.691,24.415,32.73,31.112,29.648,30.044,31.413,27.266,26.454,28.026,27.587,26.301,27.315,26.959,24.624
24.966,22.804,24.713,24.441,32.298,30.834,29.463,29.838,31.166,27.191,26.288,27.739,27.424,26.231,27.19,26.982,24.689
24.961,22.414,24.625,24.439,33.376,31.125,29.517,29.916,31.371,27.287,26.364,27.76,27.618,26.438,27.296,26.955,24.725
25.385,22.854,24.986,24.763,33.204,31.607,29.886,30.416,31.634,27.519,26.403,27.999,27.755,26.575,27.449,27.278,25.129
25.322,22.798,24.721,24.543,32.769,31.117,29.713,30.144,31.448,27.259,26.302,27.915,27.559,26.368,27.293,27.15,25.042
25.323,22.446,24.472,24.357,33.158,31.14,29.581,30.055,31.432,27.148,26.329,27.884,27.621,26.408,27.312,27.074,24.716
25.156,22.792,24.768,24.478,32.572,31.281,29.658,29.856,31.497,27.267,26.08,27.608,27.463,26.514,27.216,27.028,24.718
25.034,22.555,24.401,24.285,31.913,30.38,29.192,29.506,30.971,26.875,26.083,27.334,27.218,26.156,26.881,26.623,24.807
23.299,22.754,23.638,23.312,25.547,25.179,24.986,25.26,25.26,23.947,24.113,23.262,23.822,23.523,23.534,23.387,22.908
22.336,22.55,23.115,22.753,23.655,23.589,23.758,23.658,23.278,22.93,23.009,22.368,22.767,22.319,22.379,21.896,22.079
22.071,22.447,22.94,22.558,23.288,23.127,23.371,23.234,22.859,22.587,22.768,22.017,22.49,22.009,22.107,21.654,21.895
21.877,22.337,22.789,22.331,23.047,22.856,23.134,22.922,22.599,22.369,22.615,21.85,22.269,21.79,21.905,21.514,21.8
21.769,22.254,22.68,22.195,22.965,22.705,23.011,22.74,22.392,22.186,22.36,21.612,22.11,21.507,21.661,21.298,21.658
21.659,22.103,22.529,21.972,22.729,22.455,22.821,22.466,22.181,21.893,22.36,21.374,21.974,21.319,21.488,21.174,21.488
21.556,21.982,22.427,22.029,22.586,22.269,22.633,22.322,21.995,21.795,22.1,21.317,21.85,21.228,21.382,21.052,21.422
21.482,21.827,22.263,21.916,22.447,22.1,22.477,22.17,21.845,21.648,22.022,21.052,21.717,20.993,21.188,20.82,21.248
21.416,21.725,22.217,21.8,22.339,21.967,22.37,22.013,21.72,21.463,21.846,20.927,21.579,20.87,21.038,20.68,21.084
21.337,21.62,22.403,21.661,22.282,21.853,22.28,21.881,21.609,21.364,21.696,20.742,21.373,20.649,20.793,20.545,20.994
21.253,21.517,22.003,21.591,22.176,21.769,22.179,21.774,21.489,21.286,21.648,20.706,21.348,20.593,20.795,20.478,20.977
21.173,21.416,21.839,21.507,22.065,21.651,22.082,21.644,21.353,21.198,21.575,20.638,21.306,20.576,20.76,20.4,20.972
21.111,21.311,21.745,21.389,21.968,21.587,21.976,21.514,21.232,21.051,21.44,20.549,21.189,20.439,20.661,20.335,20.837
21.056,21.192,21.622,21.239,21.849,21.426,21.848,21.39,21.116,20.918,21.334,20.346,21.049,20.321,20.513,20.247,20.774
20.957,21.084,21.505,21.116,21.748,21.304,21.757,21.275,21.026,20.813,21.235,20.268,20.956,20.233,20.395,20.104,20.657
20.918,20.987,21.411,21.003,21.657,21.197,21.642,21.182,20.899,20.723,21.139,20.198,20.87,20.126,20.338,20.054,20.612
20.833,20.893,21.313,20.907,21.574,21.113,21.565,21.08,20.827,20.651,21.031,20.128,20.802,20.083,20.277,19.993,20.57
20.808,20.816,21.244,20.869,21.513,21.052,21.507,20.998,20.765,20.573,20.988,20.044,20.744,19.997,20.215,19.959,20.506
20.752,20.766,21.2,20.815,21.464,21.009,21.446,20.95,20.704,20.533,20.947,20.029,20.681,19.967,20.143,19.886,20.4
20.709,20.735,21.161,20.727,21.415,20.975,21.401,20.92,20.663,20.489,20.911,19.991,20.648,19.932,20.131,19.807,20.376
20.656,20.693,21.095,20.646,21.382,20.938,21.34,20.867,20.618,20.443,20.848,19.956,20.59,19.865,20.069,19.79,20.3
20.6,20.62,21.024,20.582,21.295,20.847,21.285,20.81,20.574,20.368,20.803,19.87,20.507,19.797,20,19.73,20.233
20.541,20.499,20.913,20.429,21.226,20.707,21.172,20.701,20.459,20.265,20.689,19.728,20.385,19.647,19.864,19.632,20.164
20.458,20.339,20.78,20.25,21.081,20.582,21.08,20.582,20.361,20.167,20.6,19.625,20.31,19.547,19.78,19.558,20.052
20.324,20.2,20.642,20.055,20.921,20.455,20.941,20.448,20.207,20.028,20.498,19.484,20.182,19.431,19.664,19.442,19.976
20.243,19.979,20.403,19.819,20.636,20.192,20.756,20.214,19.958,19.787,20.344,19.226,20.028,19.241,19.523,19.295,19.884
20.132,19.824,20.246,19.604,20.452,19.988,20.562,20.057,19.797,19.627,20.152,19.069,19.868,19.048,19.343,19.177,19.773
20.054,19.75,20.147,19.474,20.302,19.892,20.459,19.926,19.656,19.475,20.094,18.946,19.79,18.952,19.301,19.185,19.712
20.005,19.694,20.041,19.374,20.191,19.806,20.371,19.826,19.593,19.37,20.01,18.862,19.703,18.904,19.239,19.106,19.663
19.98,19.632,19.995,19.346,20.168,19.818,20.338,19.779,19.54,19.322,19.936,18.793,19.626,18.812,19.162,19.091,19.627
19.899,19.573,19.953,19.238,20.135,19.786,20.298,19.726,19.496,19.279,19.881,18.7,19.529,18.732,19.102,19.048,19.555
19.891,19.56,19.9,19.181,20.05,19.786,20.249,19.692,19.495,19.275,19.822,18.704,19.542,18.698,19.079,18.994,19.562
19.822,19.525,19.831,19.104,19.997,19.669,20.192,19.629,19.402,19.208,19.777,18.665,19.467,18.648,18.992,18.918,19.453
19.807,19.462,19.758,18.992,19.926,19.664,20.152,19.573,19.383,19.171,19.773,18.633,19.461,18.618,18.988,18.857,19.437
19.72,19.407,19.696,18.96,19.868,19.594,20.079,19.502,19.309,19.091,19.707,18.527,19.384,18.534,18.892,18.778,19.372
19.606,19.308,19.679,18.917,19.819,19.446,19.998,19.4,19.182,19.026,19.621,18.462,19.291,18.455,18.793,18.707,19.256
19.552,19.158,19.505,18.784,19.628,19.298,19.897,19.287,19.02,18.86,19.508,18.328,19.213,18.343,18.72,18.629,19.199
19.481,19.016,19.358,18.645,19.497,19.182,19.766,19.151,18.93,18.69,19.41,18.194,19.087,18.239,18.611,18.587,19.122
19.448,18.895,19.252,18.558,19.371,19.026,19.621,19.037,18.795,18.574,19.363,18.087,18.995,18.199,18.553,18.463,19.055
19.338,18.674,19.092,18.407,19.173,18.793,19.447,18.865,18.631,18.471,19.29,17.966,18.912,18.106,18.465,18.326,18.95
19.243,18.528,18.895,18.234,19.061,18.606,19.298,18.725,18.501,18.367,19.203,17.88,18.83,17.983,18.382,18.255,18.859
19.154,18.423,18.779,18.145,18.93,18.474,19.147,18.524,18.422,18.279,19.031,17.763,18.694,17.904,18.298,18.217,18.742
19.066,18.246,18.581,17.997,18.658,18.208,18.799,18.119,18.294,18.168,19.031,17.661,18.46,17.796,18.206,18.126,18.562
18.987,18.115,18.424,17.854,18.505,18.063,18.631,17.92,18.185,18.056,18.695,17.561,18.304,17.704,18.103,18.074,18.429
18.923,18.07,18.374,17.819,18.441,17.99,18.526,17.815,18.114,17.998,18.553,17.481,18.191,17.592,18.034,17.985,18.356
18.858,17.977,18.29,17.764,18.364,17.919,18.433,17.742,18.045,17.92,18.425,17.397,18.084,17.507,17.936,17.89,18.27
18.752,17.909,18.211,17.691,18.285,17.85,18.362,17.672,17.975,17.86,18.298,17.337,17.985,17.415,17.858,17.788,18.187
18.734,17.857,18.153,17.645,18.221,17.791,18.294,17.588,17.916,17.797,18.273,17.27,17.911,17.365,17.785,17.728,18.126
18.65,17.796,18.105,17.606,18.152,17.75,18.233,17.519,17.863,17.723,18.193,17.204,17.843,17.317,17.755,17.672,18.068
18.646,17.702,18.026,17.538,18.131,17.679,18.166,17.456,17.804,17.663,18.139,17.161,17.776,17.265,17.694,17.612,18.049
18.554,17.645,17.981,17.478,18.056,17.602,18.104,17.41,17.755,17.597,18.08,17.081,17.717,17.213,17.655,17.561,17.97
18.544,17.562,17.898,17.428,18,17.572,18.047,17.358,17.664,17.542,18.002,17.008,17.658,17.186,17.597,17.519,17.922
18.429,17.488,17.821,17.354,17.942,17.504,17.972,17.285,17.589,17.468,17.944,16.939,17.579,17.11,17.534,17.453,17.866
18.422,17.445,17.785,17.315,17.901,17.46,17.908,17.228,17.55,17.421,17.886,16.901,17.528,17.047,17.471,17.39,17.799
18.341,17.403,17.742,17.28,17.82,17.404,17.865,17.174,17.498,17.366,17.886,16.844,17.461,16.998,17.438,17.358,17.752
18.309,17.323,17.67,17.21,17.77,17.352,17.806,17.092,17.421,17.305,17.788,16.774,17.394,16.934,17.387,17.288,17.716
18.24,17.272,17.613,17.13,17.688,17.298,17.737,17.021,17.38,17.252,17.708,16.751,17.345,16.878,17.344,17.257,17.641
18.311,17.27,17.587,17.123,17.656,17.24,17.703,17.005,17.364,17.22,17.669,16.714,17.293,16.855,17.3,17.248,17.679
18.399,17.231,17.543,17.075,17.604,17.178,17.646,16.932,17.289,17.161,17.614,16.622,17.256,16.823,17.309,17.274,17.715
18.272,17.145,17.471,17.004,17.555,17.105,17.572,16.848,17.196,17.082,17.563,16.496,17.198,16.781,17.255,17.22,17.636
18.159,17.051,17.387,16.928,17.478,17.031,17.486,16.744,17.075,16.988,17.48,16.412,17.126,16.687,17.172,17.117,17.506
18.057,16.941,17.303,16.813,17.38,16.938,17.407,16.641,16.971,16.9,17.362,16.301,17.043,16.607,17.089,17.033,17.427
17.977,16.859,17.214,16.732,17.299,16.874,17.328,16.523,16.875,16.81,17.362,16.216,16.956,16.511,17.008,16.943,17.349
18.093,16.823,17.142,16.644,17.209,16.792,17.255,16.478,16.834,16.741,17.244,16.149,16.885,16.437,16.956,16.92,17.337
18.047,16.793,17.1,16.608,17.114,16.741,17.199,16.431,16.757,16.681,17.244,16.042,16.847,16.446,16.956,16.914,17.347
17.937,16.695,17.02,16.568,17.084,16.654,17.134,16.335,16.69,16.618,17.117,15.963,16.781,16.381,16.877,16.838,17.247
17.842,16.608,16.955,16.49,17.002,16.589,17.059,16.255,16.605,16.545,17.117,15.893,16.718,16.298,16.812,16.769,17.15
17.818,16.574,16.907,16.446,16.977,16.539,17.01,16.195,16.561,16.487,16.98,15.822,16.664,16.245,16.754,16.715,17.133
17.883,16.586,16.876,16.349,16.879,16.489,17.042,16.249,16.566,16.46,16.963,15.881,16.646,16.246,16.757,16.707,17.153
17.8,16.601,16.884,16.357,16.864,16.48,17.078,16.291,16.557,16.453,16.98,15.892,16.658,16.257,16.747,16.705,17.124
17.726,16.585,16.866,16.346,16.833,16.468,17.05,16.261,16.536,16.423,16.963,15.886,16.638,16.232,16.72,16.66,17.081
17.679,16.583,16.848,16.326,16.824,16.457,17.031,16.229,16.512,16.396,16.939,15.829,16.621,16.188,16.684,16.624,17.027
17.65,16.545,16.808,16.284,16.785,16.434,16.984,16.193,16.472,16.371,16.917,15.814,16.593,16.174,16.654,16.593,16.972
17.62,16.491,16.763,16.239,16.743,16.406,16.922,16.149,16.418,16.323,16.917,15.773,16.553,16.127,16.619,16.56,16.97
17.622,16.46,16.721,16.216,16.709,16.377,16.898,16.113,16.383,16.285,16.867,15.746,16.53,16.108,16.598,16.539,16.944
17.716,16.46,16.719,16.22,16.691,16.342,16.892,16.099,16.375,16.276,16.843,15.744,16.526,16.097,16.601,16.551,16.997
17.697,16.484,16.727,16.224,16.68,16.333,16.896,16.1,16.357,16.27,16.83,15.771,16.543,16.108,16.612,16.545,16.99
17.759,16.608,16.894,16.544,16.897,16.803,16.956,16.254,16.566,16.482,17.747,15.982,16.707,16.402,16.796,17.813,17.009
21.007,20.169,20.514,21.504,23.497,23.793,21.185,22.887,22.553,20.177,20.171,19.554,20.628,20.831,20.183,21.299,19.186
22.088,21.974,22.377,23.407,25.766,25.718,23.498,25.215,25.068,22.179,21.135,21.394,22.329,21.989,21.518,22.329,20.682
22.419,23.197,23.357,24.837,26.598,26.792,25.019,25.968,26.06,23.181,22.105,22.554,22.757,22.659,22.195,22.867,21.294
22.759,23.894,24.086,25.804,27.502,27.512,25.751,26.575,26.683,23.849,22.755,23.375,23.287,23.487,22.728,23.317,21.673
23.104,24.751,24.58,26.624,28.048,28.353,26.131,27.203,27.349,24.54,23.497,24.023,23.739,23.918,23.379,23.942,22.263
23.54,25.43,25.181,27.374,28.588,29.016,26.602,27.815,27.829,25.305,24.286,24.651,24.158,24.556,24.081,24.616,22.799
23.924,26.005,25.683,28.04,29.249,29.662,27.112,28.486,28.411,25.842,24.817,25.281,24.66,25.073,24.775,25.026,23.307
24.302,26.648,26.206,28.658,30.194,30.182,27.634,29.086,29.075,26.549,25.455,25.999,25.177,25.746,25.452,25.64,23.81
24.564,27.205,26.735,29.308,30.661,30.715,28.1,29.663,29.674,27.133,25.856,26.55,25.778,26.371,25.954,26.251,24.325
24.772,27.829,27.184,29.825,31.143,31.355,28.646,30.335,30.357,27.748,26.444,27.321,26.43,26.989,26.599,26.795,24.953
24.857,28.218,27.612,30.237,31.417,31.807,29.029,30.806,30.964,28.399,26.868,27.993,26.966,27.541,27.082,27.547,25.219
24.747,27.446,26.971,29.435,32.25,32.149,29.331,31.152,31.503,29.009,26.993,28.649,27.525,28.013,27.594,28.283,25.952
24.709,23.629,25.672,26.541,32.718,31.441,29.596,30.603,31.331,28.735,27.079,28.67,27.565,27.933,27.555,27.983,25.867
24.771,22.277,25.129,25.57,32.931,30.947,29.4,30.662,31.242,28.59,26.868,28.836,27.549,27.944,27.541,27.822,25.707
24.861,22.026,25.112,25.473,33.176,30.918,29.408,31.028,31.51,28.843,27.309,29.126,27.759,28.361,27.776,28.041,25.742
25.058,22.058,25.258,25.502,33.562,31.288,29.571,31.607,31.938,29.128,27.845,29.607,28.137,28.846,28.147,28.46,26.266
25.328,22.072,25.5,25.492,33.99,31.774,29.759,32.146,32.464,29.575,28.171,30.047,28.564,29.299,28.641,28.928,26.427
25.69,21.945,25.591,25.597,34.137,31.842,29.835,32.441,32.796,29.879,28.42,30.36,28.762,29.642,28.85,29.296,26.321
25.672,21.892,25.465,25.404,32.623,30.502,29.281,31.908,32.255,29.554,28.367,30.258,28.484,29.403,28.509,29.142,26.209
25.491,21.951,25.414,25.165,31.287,29.469,28.824,31.593,31.782,29.446,28.059,30.251,28.171,29.308,28.25,29.085,25.916
25.052,21.911,25.329,24.887,29.973,28.655,28.282,31.312,31.374,29.269,27.819,29.997,27.91,29.063,27.903,28.702,25.635
24.499,21.864,25.266,24.567,28.882,27.816,27.694,30.846,30.726,29.02,27.582,29.524,27.522,28.796,27.522,28.222,25.437
24.093,21.767,25.23,24.348,28.094,27.154,27.216,30.301,30.379,28.8,27.402,29.502,27.299,28.674,27.309,28.024,25.48
23.825,21.862,25.233,24.309,27.513,26.65,26.864,30.281,30.32,28.643,27.373,29.417,27.189,28.691,27.191,27.744,25.459
23.606,22.005,25.138,24.362,26.935,26.159,26.604,29.892,30.201,28.599,27.327,29.162,27.065,28.62,27.065,27.476,25.246
23.463,21.96,25.001,24.311,26.484,25.812,26.407,29.779,30.183,28.494,27.253,29.166,27.022,28.48,26.973,27.39,25.321
23.456,22.14,24.996,24.311,26.398,25.713,26.405,29.803,30.544,28.474,27.256,29.336,27.099,28.583,27.044,27.38,25.452
23.741,22.632,25.371,24.613,27.421,26.339,26.905,30.471,31.414,28.877,27.52,29.847,27.435,28.926,27.434,27.966,25.604
23.93,22.679,25.527,24.644,27.658,26.47,27.126,30.708,31.977,28.889,27.698,30.018,27.658,29.185,27.617,28.232,25.829
23.804,22.503,25.468,24.403,27.284,26.253,26.946,30.482,31.994,28.97,27.785,29.904,27.672,29.24,27.629,28.182,25.915
23.927,22.686,25.709,24.672,27.928,26.766,27.209,31.076,32.362,29.258,28.024,30.187,27.924,29.501,27.914,28.531,25.93
24.171,23.003,25.837,24.93,28.057,26.786,27.492,31.109,32.549,29.413,28.234,30.473,28.103,29.737,28.098,28.699,26.035
24.074,22.981,25.731,24.884,27.637,26.531,27.203,30.836,32.141,29.205,28.243,30.189,27.936,29.52,27.894,28.554,26.046
24.123,22.983,25.892,24.93,27.789,26.889,27.3,30.977,32.208,29.511,28.264,30.159,28.008,29.667,28.069,28.71,26.078
24.278,23.048,26.091,25.107,28.479,27.307,27.546,31.148,32.269,29.503,28.418,30.449,28.189,29.666,28.195,28.789,25.975
24.208,23.073,25.93,25.015,28.005,26.903,27.34,30.765,31.94,29.183,28.313,30.19,28.028,29.43,27.98,28.541,26.104
24.113,22.983,25.816,24.856,27.616,26.58,27.2,30.599,31.703,29.017,28.09,29.996,27.913,29.277,27.823,28.313,26.103
24.189,23.02,26.022,25.074,28.212,27.26,27.392,30.651,31.762,29.093,28.103,30.009,27.966,29.249,27.939,28.577,26.024
24.326,23.125,26.053,25.107,28.253,27.189,27.446,30.675,31.654,28.912,28.137,29.991,27.988,29.202,27.919,28.625,26.06
24.174,22.958,25.822,24.808,27.755,26.747,27.13,30.239,31.136,28.608,27.979,29.708,27.741,28.96,27.643,28.269,26.095
24.179,22.828,25.859,24.715,27.71,26.743,27.125,30.271,31.145,28.5,27.825,29.511,27.663,28.799,27.554,28.191,25.988
24.522,22.912,25.998,24.928,28.328,27.299,27.461,30.418,31.137,28.555,27.931,29.603,27.773,28.872,27.715,28.429,26.182
24.429,22.968,25.921,24.893,28.064,27.047,27.378,30.352,31.02,28.437,27.681,29.432,27.715,28.744,27.627,28.309,26.276
24.058,22.931,25.833,24.88,27.586,26.716,27.156,30.086,30.734,28.298,27.41,29.136,27.508,28.485,27.389,28.02,26.136
