0.42562,0.39262,0.4259,0.45362
0.40994,0.37375,0.40183,0.43915
0.39463,0.35789,0.38303,0.42439
0.38051,0.34259,0.36506,0.4085
0.36861,0.33085,0.35069,0.3964
0.35616,0.31846,0.33333,0.38497
0.34509,0.30921,0.32196,0.37102
0.33737,0.30062,0.31294,0.36061
0.33063,0.295,0.30442,0.35555
0.32335,0.28681,0.30014,0.34836
0.31973,0.28151,0.29508,0.34018
0.31548,0.27412,0.28246,0.3321
0.30906,0.26636,0.27424,0.32309
0.30387,0.25992,0.26832,0.31775
0.29931,0.25606,0.26224,0.31316
0.29028,0.24885,0.24937,0.30104
0.27747,0.23849,0.23748,0.29179
0.26845,0.23022,0.22712,0.28139
0.26298,0.2253,0.22319,0.27323
0.25818,0.22117,0.21762,0.26736
0.25132,0.21558,0.21105,0.26068
0.24835,0.2112,0.20973,0.25731
0.24281,0.2063,0.20413,0.25269
0.23845,0.20235,0.20436,0.24745
0.23376,0.19799,0.19935,0.24216
0.229,0.19404,0.19969,0.23767
0.22199,0.18664,0.18695,0.23362
0.21488,0.18148,0.17933,0.22676
0.2093,0.17694,0.17123,0.22111
0.20398,0.17308,0.16687,0.21478
0.2002,0.16913,0.1626,0.21054
0.19593,0.16586,0.16224,0.20706
0.19312,0.16435,0.15871,0.20329
0.19165,0.16145,0.15815,0.19951
0.18656,0.15835,0.15484,0.19606
0.18274,0.15376,0.15059,0.19104
0.1822,0.14968,0.15288,0.18803
0.17483,0.14559,0.14647,0.18395
0.17115,0.14426,0.14037,0.18028
0.16559,0.13803,0.13357,0.17463
0.15932,0.1295,0.12772,0.1678
0.16027,0.12619,0.13465,0.16608
0.15812,0.12605,0.14019,0.16542
0.15434,0.12429,0.13986,0.16496
0.15085,0.12217,0.13611,0.16445
0.14798,0.11822,0.13307,0.16097
0.14364,0.11385,0.12983,0.15643
0.14176,0.11146,0.12569,0.15492
0.13982,0.10928,0.12543,0.1536
0.1363,0.10763,0.12354,0.15033
0.1331,0.10416,0.11936,0.14848
0.12938,0.10082,0.11541,0.14413
0.12625,0.097864,0.11218,0.14216
0.12251,0.094481,0.10954,0.14001
0.11954,0.091372,0.10762,0.13666
0.11757,0.088364,0.10461,0.13318
0.11373,0.085228,0.10094,0.12954
0.11132,0.082643,0.099012,0.1256
0.1091,0.080894,0.097222,0.12289
0.10709,0.07957,0.096644,0.12172
0.10449,0.076473,0.093179,0.12042
0.10215,0.074569,0.091591,0.1175
0.09896,0.071641,0.088238,0.11603
0.095846,0.069164,0.085454,0.11267
0.093649,0.066371,0.084631,0.11151
0.090577,0.063944,0.080679,0.10979
0.088474,0.06193,0.076237,0.10678
0.086118,0.060002,0.073675,0.10295
0.083634,0.056681,0.071745,0.10132
0.08063,0.054788,0.069871,0.099371
0.077516,0.052212,0.068922,0.09642
0.07269,0.049339,0.068922,0.094975
0.069567,0.045539,0.068922,0.091477
0.067213,0.043004,0.06794,0.08873
0.065292,0.04075,0.065299,0.086476
0.062701,0.039567,0.061702,0.08342
0.061816,0.036465,0.060006,0.082192
0.061234,0.034914,0.059609,0.081003
0.05908,0.033625,0.057707,0.078116
0.05819,0.031594,0.058938,0.077319
0.058614,0.030861,0.058141,0.076673
0.05986,0.02922,0.059617,0.076623
0.060976,0.031929,0.065824,0.073645
0.061494,0.034954,0.066483,0.071651
0.062078,0.036098,0.063094,0.070627
0.064449,0.038729,0.061317,0.073058
0.067842,0.049485,0.059796,0.073751
0.075411,0.066696,0.078451,0.079215
0.08488,0.081402,0.10199,0.089239
0.095608,0.097743,0.1169,0.098079
0.11019,0.11759,0.13518,0.10992
0.12767,0.1352,0.15228,0.12204
0.14056,0.15007,0.16768,0.1377
0.1548,0.16117,0.18312,0.15097
0.16238,0.17006,0.19252,0.15962
0.16377,0.16937,0.19545,0.16599
0.16566,0.16727,0.19607,0.17261
0.17217,0.17227,0.20606,0.18243
0.18402,0.18706,0.22305,0.19077
0.19884,0.19821,0.23194,0.20065
0.2104,0.21195,0.24508,0.21111
0.21799,0.2189,0.2548,0.21789
0.22869,0.22826,0.26462,0.2271
0.23281,0.22952,0.26408,0.2306
0.23194,0.22921,0.26081,0.23006
0.23826,0.23898,0.27302,0.23767
0.24949,0.24987,0.28563,0.2487
0.2538,0.25139,0.29643,0.25509
0.25878,0.25527,0.30445,0.2628
0.26618,0.26523,0.31518,0.27444
0.27485,0.27138,0.32009,0.28237
0.27713,0.27063,0.32175,0.28869
0.28063,0.26881,0.32396,0.2949
0.28411,0.27109,0.32956,0.29983
0.28806,0.27125,0.32717,0.30834
0.29423,0.27807,0.33522,0.3131
0.30035,0.28401,0.3398,0.3173
0.30685,0.2921,0.34368,0.32423
0.3103,0.29729,0.34875,0.32875
0.31978,0.31175,0.3609,0.33651
0.33282,0.33003,0.36663,0.3446
0.33709,0.32358,0.36025,0.34271
0.32651,0.3083,0.34095,0.34195
0.3217,0.31244,0.34134,0.3413
0.33354,0.33948,0.36892,0.34895
0.34611,0.34501,0.36852,0.3518
0.34302,0.3327,0.35822,0.35118
0.33741,0.31838,0.34586,0.34805
0.32074,0.29736,0.32917,0.342
0.30933,0.28456,0.32093,0.33496
0.3078,0.27819,0.31706,0.32965
0.30259,0.271,0.30892,0.32652
0.29672,0.26441,0.30034,0.31762
0.28974,0.25603,0.29484,0.31062
0.28345,0.24946,0.28315,0.30155
0.27713,0.24452,0.27264,0.29654
0.27293,0.23796,0.26698,0.29179
0.27116,0.23231,0.26313,0.28529
0.26431,0.22901,0.25621,0.28141
0.25992,0.22464,0.25166,0.2772
0.25674,0.22063,0.24649,0.27259
0.24931,0.21389,0.23872,0.26751
0.24266,0.20916,0.23372,0.2617
0.24123,0.20521,0.23213,0.25833
0.23942,0.20403,0.2302,0.25851
0.23677,0.20194,0.22871,0.25466
0.23283,0.19915,0.22384,0.2513
0.22947,0.19766,0.22197,0.24977
0.22311,0.19123,0.21812,0.2443
0.217,0.18602,0.214,0.23817
0.21384,0.18616,0.21785,0.23987
0.20781,0.18268,0.21636,0.23645
0.20616,0.18044,0.21427,0.23531
0.20298,0.17631,0.20785,0.23189
0.20061,0.1721,0.20491,0.22782
0.19912,0.17151,0.20052,0.227
0.19581,0.16698,0.19532,0.22204
0.19377,0.16386,0.19168,0.21817
0.19165,0.16102,0.19324,0.2168
0.18714,0.15838,0.18726,0.21317
0.18439,0.15521,0.1845,0.20931
0.18335,0.15203,0.18319,0.20846
0.18091,0.15132,0.18143,0.2072
0.18145,0.15169,0.18172,0.20429
0.18235,0.15199,0.18039,0.20475
0.1796,0.14929,0.1775,0.20199
0.17699,0.1435,0.17218,0.19729
0.17473,0.13957,0.16663,0.1925
0.17069,0.13525,0.16144,0.1898
0.16737,0.13134,0.16038,0.18551
0.16566,0.1303,0.15945,0.18197
0.16024,0.12392,0.15577,0.181
0.15513,0.11979,0.15241,0.17897
0.14963,0.11551,0.15169,0.17595
0.14627,0.11238,0.14814,0.1736
0.14163,0.10984,0.14605,0.17107
0.13889,0.10683,0.14441,0.1673
0.13694,0.1048,0.14141,0.16401
0.13284,0.10126,0.14029,0.16168
0.13301,0.10147,0.13872,0.1609
0.13102,0.099934,0.13534,0.15897
0.13002,0.097949,0.13661,0.15611
0.12806,0.097372,0.13476,0.15398
0.12625,0.095213,0.13322,0.1514
0.12483,0.093836,0.12915,0.14839
0.12388,0.09298,0.12849,0.14854
0.12244,0.092687,0.12177,0.14673
0.12131,0.092177,0.1248,0.1453
0.1197,0.089902,0.12356,0.14419
0.1167,0.087293,0.12278,0.14161
0.11383,0.08433,0.12013,0.13947
0.10983,0.082608,0.132,0.13524
0.10629,0.079705,0.11724,0.13231
0.10319,0.07787,0.11469,0.12977
0.10027,0.074643,0.11364,0.12605
0.099338,0.07252,0.11117,0.12374
0.097735,0.071265,0.10576,0.122
0.095936,0.069618,0.10581,0.12094
0.095696,0.068062,0.103,0.12023
0.094494,0.067861,0.10136,0.11823
0.09251,0.065541,0.10319,0.11478
0.092323,0.064907,0.10155,0.11352
0.092131,0.065082,0.096749,0.11606
0.089888,0.064363,0.098031,0.11448
0.08901,0.062644,0.095489,0.1135
0.086783,0.0611,0.096548,0.11194
0.083787,0.060002,0.10578,0.10948
0.081133,0.057226,0.090339,0.1058
0.078511,0.055276,0.085902,0.10356
0.074844,0.052763,0.084846,0.10173
0.072425,0.048892,0.080954,0.096099
0.070084,0.047175,0.07797,0.094178
0.067152,0.044605,0.079767,0.09352
0.06486,0.042653,0.069499,0.091894
0.063225,0.042094,0.068922,0.090141
0.062667,0.041042,0.068922,0.090377
0.061681,0.040869,0.068922,0.089987
0.060387,0.040018,0.068922,0.089077
0.058906,0.038687,0.068757,0.087885
0.056974,0.036174,0.067622,0.085626
0.054938,0.035625,0.063647,0.084525
0.053884,0.034907,0.063377,0.082661
0.058477,0.056366,0.080158,0.10689
0.29565,0.32153,0.33857,0.49295
0.33255,0.32742,0.40673,0.52376
0.30714,0.26548,0.36867,0.43709
0.24135,0.18655,0.27222,0.28337
0.15592,0.09326,0.16573,0.14673
0.096497,0.049764,0.084649,0.099841
0.079055,0.038637,0.068922,0.083832
0.07774,0.049973,0.069114,0.085726
0.14606,0.17631,0.12238,0.14658
0.23285,0.34151,0.1689,0.21466
0.25485,0.37265,0.1749,0.22302
0.26551,0.37899,0.17854,0.22703
0.28034,0.38442,0.18724,0.23642
0.3145,0.4052,0.22364,0.27888
0.32806,0.42163,0.2226,0.3055
0.3776,0.43818,0.26645,0.37003
0.48424,0.52497,0.46814,0.5237
0.53854,0.55936,0.54732,0.5967
0.5658,0.5805,0.57736,0.62683
0.53556,0.5708,0.51658,0.54569
0.44877,0.52119,0.37595,0.41958
0.42949,0.51297,0.32047,0.41396
0.42537,0.50396,0.31664,0.40222
0.42786,0.50272,0.3217,0.38922
0.43152,0.50659,0.33024,0.37759
0.43418,0.51151,0.34418,0.39194
0.44237,0.52205,0.35474,0.39882
0.45449,0.5348,0.36571,0.40763
0.46489,0.53822,0.37589,0.42464
0.48335,0.55676,0.3925,0.44166
0.49327,0.57513,0.40581,0.45064
0.50067,0.57879,0.42097,0.43839
0.49889,0.58577,0.41462,0.42793
0.50538,0.59676,0.41982,0.43001
0.51557,0.6117,0.43579,0.43953
0.52936,0.63253,0.44998,0.45893
0.54552,0.63839,0.45753,0.4864
0.54876,0.64512,0.46859,0.49447
0.50184,0.55859,0.46669,0.47909
0.44053,0.4468,0.42806,0.46039
0.34603,0.29697,0.34713,0.43932
0.29818,0.24954,0.32735,0.4078
0.28189,0.23593,0.31515,0.39363
0.29518,0.25191,0.31,0.40363
0.31001,0.28719,0.32567,0.41027
0.31278,0.29614,0.32389,0.41287
0.30097,0.27677,0.31328,0.40667
0.30273,0.27052,0.29913,0.40426
0.30852,0.28651,0.29212,0.38995
0.32568,0.3204,0.29041,0.37906
0.31553,0.30581,0.28926,0.38789
0.31082,0.2998,0.30197,0.39597
0.31322,0.30071,0.30081,0.39957
0.3055,0.29288,0.30909,0.39998
0.2938,0.28077,0.29648,0.3893
0.29144,0.27709,0.2959,0.37581
0.28955,0.27903,0.28506,0.37377
0.29427,0.30689,0.28794,0.37267
0.31335,0.35258,0.29374,0.38741
0.33016,0.38646,0.29128,0.40384
0.35494,0.42526,0.29737,0.40522
0.37511,0.4531,0.32971,0.40791
0.37805,0.43982,0.3231,0.41316
0.35812,0.36455,0.32149,0.38166
0.30718,0.26918,0.26859,0.35897
0.27661,0.26088,0.25726,0.34255
0.36232,0.3511,0.37878,0.41272
0.38441,0.35821,0.41447,0.41866
0.38981,0.36107,0.40782,0.4206
0.39078,0.36434,0.42076,0.42838
0.3964,0.36437,0.42341,0.43297
0.40725,0.37654,0.42132,0.43325
0.3847,0.3625,0.4187,0.41466
0.37292,0.34428,0.3988,0.40259
0.36926,0.33371,0.3925,0.38627
0.3507,0.31987,0.38253,0.38062
0.33744,0.30979,0.37432,0.37944
0.33822,0.31275,0.37917,0.38639
0.3217,0.28503,0.30456,0.34289
0.30466,0.26696,0.27214,0.32143
0.29318,0.25746,0.25645,0.30832
0.28664,0.25184,0.24873,0.29987
0.28143,0.24737,0.2419,0.2938
0.27175,0.24111,0.23245,0.28487
0.26495,0.23628,0.22897,0.27877
0.2647,0.23428,0.23137,0.27866
0.25854,0.22862,0.22486,0.27243
0.25084,0.21893,0.2144,0.26192
0.2376,0.20794,0.19661,0.2459
0.22478,0.20145,0.18551,0.23169
0.21254,0.19136,0.17841,0.21438
0.1957,0.17513,0.15366,0.19425
0.18416,0.16593,0.14899,0.18415
0.18098,0.16308,0.14766,0.18056
0.17684,0.15794,0.14644,0.17734
0.17643,0.15837,0.15072,0.17932
0.1748,0.15643,0.14939,0.17919
0.16962,0.14949,0.13938,0.17282
0.15959,0.14174,0.13336,0.15995
0.15616,0.13998,0.13462,0.15698
0.14626,0.13016,0.1261,0.14735
0.13729,0.1225,0.1157,0.13697
0.13055,0.11728,0.11532,0.12939
0.12694,0.11556,0.11397,0.12585
0.1217,0.11184,0.10954,0.11899
0.11111,0.10289,0.097106,0.10829
0.10547,0.09979,0.094815,0.10241
0.10197,0.095391,0.091611,0.096508
0.097257,0.090108,0.086393,0.093155
0.097237,0.089461,0.088559,0.094863
0.095543,0.087961,0.086826,0.094371
