diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
005,01,05,2,10,45,0,14.8,15.9,13.8,0.0,98.33333333333333
005,01,05,2,11,00,0,16.8,17.4,15.3,0.0,97.19999999999999
005,01,05,2,11,15,0,16.8,17.4,15.3,0.0,97.8
005,01,05,2,11,30,0,16.8,17.4,15.3,0.0,94.93333333333334
005,01,05,2,11,45,0,16.8,17.4,15.3,0.0,95.53333333333333
005,01,05,2,12,00,0,17.4,18.1,17.0,0.0,92.19999999999999
005,01,05,2,12,15,0,17.4,18.1,17.0,0.0,92.4
005,01,05,2,12,30,0,17.4,18.1,17.0,0.0,91.86666666666667
005,01,05,2,12,45,0,17.4,18.1,17.0,0.0,87.0
005,01,05,2,13,00,0,18.4,19.0,17.6,0.0,93.46666666666665
005,01,05,2,13,15,0,18.4,19.0,17.6,0.0,89.13333333333333
005,01,05,2,13,30,0,18.4,19.0,17.6,0.0,81.13333333333333
005,01,05,2,13,45,0,18.4,19.0,17.6,0.0,65.93333333333332
005,01,05,2,16,30,0,17.1,17.9,16.5,0.0,100.13333333333331
005,01,05,2,16,45,0,17.1,17.9,16.5,0.0,104.93333333333334
005,01,05,2,17,00,0,15.8,16.5,15.0,0.0,104.33333333333334
005,01,05,2,17,15,0,15.8,16.5,15.0,0.0,100.73333333333333
005,01,05,2,17,30,0,15.8,16.5,15.0,0.0,91.93333333333334
005,01,05,2,17,45,0,15.8,16.5,15.0,0.0,95.6
005,01,05,2,18,00,0,14.5,15.1,13.8,0.0,85.93333333333334
005,01,05,2,18,15,0,14.5,15.1,13.8,0.0,85.4
005,01,05,2,18,30,0,14.5,15.1,13.8,0.0,83.6
005,01,05,2,18,45,0,14.5,15.1,13.8,0.0,75.53333333333335
005,01,05,2,19,00,0,13.5,13.9,12.9,0.0,62.8
005,01,05,2,19,15,0,13.5,13.9,12.9,0.0,57.6
005,01,05,2,19,30,0,13.5,13.9,12.9,0.0,43.73333333333334
005,01,05,2,19,45,0,13.5,13.9,12.9,0.0,26.4
007,01,07,4,09,00,1,15.6,16.3,14.3,0.0,62.93333333333333
007,01,07,4,09,15,1,15.6,16.3,14.3,0.0,81.6
007,01,07,4,09,30,1,15.6,16.3,14.3,0.0,95.53333333333333
007,01,07,4,09,45,1,15.6,16.3,14.3,0.0,100.26666666666668
007,01,07,4,10,00,1,18.8,19.9,16.2,0.0,97.26666666666668
007,01,07,4,10,15,1,18.8,19.9,16.2,0.0,100.73333333333332
007,01,07,4,10,30,1,18.8,19.9,16.2,0.0,103.39999999999998
007,01,07,4,10,45,1,18.8,19.9,16.2,0.0,98.66666666666667
007,01,07,4,11,00,1,19.3,20.3,18.4,0.0,94.86666666666667
007,01,07,4,11,15,1,19.3,20.3,18.4,0.0,99.86666666666667
007,01,07,4,11,30,1,19.3,20.3,18.4,0.0,96.8
007,01,07,4,11,45,1,19.3,20.3,18.4,0.0,95.53333333333335
007,01,07,4,12,00,1,20.5,21.5,19.7,0.0,92.53333333333333
007,01,07,4,12,15,1,20.5,21.5,19.7,0.0,88.2
007,01,07,4,12,30,1,20.5,21.5,19.7,0.0,78.33333333333334
007,01,07,4,12,45,1,20.5,21.5,19.7,0.0,68.73333333333333
007,01,07,4,13,00,1,21.8,22.4,21.2,0.0,66.46666666666668
007,01,07,4,13,15,1,21.8,22.4,21.2,0.0,61.733333333333334
007,01,07,4,13,30,1,21.8,22.4,21.2,0.0,49.53333333333333
007,01,07,4,13,45,1,21.8,22.4,21.2,0.0,36.33333333333333
007,01,07,4,16,30,1,23.6,24.2,22.7,0.0,55.8
007,01,07,4,16,45,1,23.6,24.2,22.7,0.0,68.26666666666667
007,01,07,4,17,00,1,19.4,22.7,17.3,0.0,75.66666666666666
007,01,07,4,17,15,1,19.4,22.7,17.3,0.0,74.86666666666666
007,01,07,4,17,30,1,19.4,22.7,17.3,0.0,71.33333333333333
007,01,07,4,17,45,1,19.4,22.7,17.3,0.0,72.33333333333333
007,01,07,4,18,00,1,17.1,17.6,15.9,0.0,67.8
007,01,07,4,18,15,1,17.1,17.6,15.9,0.0,61.73333333333333
007,01,07,4,18,30,1,17.1,17.6,15.9,0.0,62.13333333333333
007,01,07,4,18,45,1,17.1,17.6,15.9,0.0,74.93333333333334
007,01,07,4,19,00,1,15.4,16.2,14.3,0.0,82.93333333333332
007,01,07,4,19,15,1,15.4,16.2,14.3,0.0,85.73333333333332
007,01,07,4,19,30,1,15.4,16.2,14.3,0.0,81.13333333333333
007,01,07,4,19,45,1,15.4,16.2,14.3,0.0,59.33333333333333
008,01,08,5,09,00,0,10.1,12.5,8.1,0.0,82.73333333333332
008,01,08,5,09,15,0,10.1,12.5,8.1,0.0,98.80000000000001
008,01,08,5,09,30,0,10.1,12.5,8.1,0.0,103.13333333333333
008,01,08,5,09,45,0,10.1,12.5,8.1,0.0,101.2
008,01,08,5,10,00,0,14.5,16.4,12.5,0.0,101.53333333333332
008,01,08,5,10,15,0,14.5,16.4,12.5,0.0,101.0
008,01,08,5,10,30,0,14.5,16.4,12.5,0.0,94.26666666666667
008,01,08,5,10,45,0,14.5,16.4,12.5,0.0,95.53333333333333
008,01,08,5,11,00,0,16.9,18.2,16.4,0.0,89.0
008,01,08,5,11,15,0,16.9,18.2,16.4,0.0,93.46666666666667
008,01,08,5,11,30,0,16.9,18.2,16.4,0.0,95.33333333333333
008,01,08,5,11,45,0,16.9,18.2,16.4,0.0,84.93333333333332
008,01,08,5,12,00,0,18.7,19.7,17.9,0.0,88.6
008,01,08,5,12,15,0,18.7,19.7,17.9,0.0,92.13333333333333
008,01,08,5,12,30,0,18.7,19.7,17.9,0.0,87.4
008,01,08,5,12,45,0,18.7,19.7,17.9,0.0,77.6
008,01,08,5,13,00,0,20.7,22.4,19.6,0.0,71.66666666666667
008,01,08,5,13,15,0,20.7,22.4,19.6,0.0,62.86666666666666
008,01,08,5,13,30,0,20.7,22.4,19.6,0.0,54.93333333333333
008,01,08,5,13,45,0,20.7,22.4,19.6,0.0,34.333333333333336
008,01,08,5,16,30,0,22.5,23.5,22.1,0.0,50.80000000000001
008,01,08,5,16,45,0,22.5,23.5,22.1,0.0,62.4
008,01,08,5,17,00,0,19.1,22.8,16.6,0.0,67.33333333333334
008,01,08,5,17,15,0,19.1,22.8,16.6,0.0,65.0
008,01,08,5,17,30,0,19.1,22.8,16.6,0.0,60.93333333333332
008,01,08,5,17,45,0,19.1,22.8,16.6,0.0,60.93333333333334
008,01,08,5,18,00,0,15.4,16.6,14.3,0.0,53.0
008,01,08,5,18,15,0,15.4,16.6,14.3,0.0,53.2
008,01,08,5,18,30,0,15.4,16.6,14.3,0.0,53.60000000000001
008,01,08,5,18,45,0,15.4,16.6,14.3,0.0,57.666666666666664
008,01,08,5,19,00,0,14.4,15.1,13.9,0.0,55.13333333333333
008,01,08,5,19,15,0,14.4,15.1,13.9,0.0,54.33333333333334
008,01,08,5,19,30,0,14.4,15.1,13.9,0.0,49.6
008,01,08,5,19,45,0,14.4,15.1,13.9,0.0,45.2
009,01,09,6,09,00,0,13.6,14.8,12.8,0.0,42.06666666666666
009,01,09,6,09,15,0,13.6,14.8,12.8,0.0,40.4
009,01,09,6,09,30,0,13.6,14.8,12.8,0.0,35.0
009,01,09,6,09,45,0,13.6,14.8,12.8,0.0,25.86666666666667
009,01,09,6,10,00,0,15.0,16.5,14.4,0.0,29.066666666666663
009,01,09,6,10,15,0,15.0,16.5,14.4,0.0,31.4
009,01,09,6,10,30,0,15.0,16.5,14.4,0.0,32.266666666666666
009,01,09,6,10,45,0,15.0,16.5,14.4,0.0,31.199999999999996
009,01,09,6,11,00,0,16.9,17.7,16.2,0.0,37.2
009,01,09,6,11,15,0,16.9,17.7,16.2,0.0,40.06666666666667
009,01,09,6,11,30,0,16.9,17.7,16.2,0.0,46.33333333333333
009,01,09,6,11,45,0,16.9,17.7,16.2,0.0,50.06666666666666
009,01,09,6,12,00,0,18.7,20.8,17.7,0.0,51.800000000000004
009,01,09,6,12,15,0,18.7,20.8,17.7,0.0,50.400000000000006
009,01,09,6,12,30,0,18.7,20.8,17.7,0.0,52.266666666666666
009,01,09,6,12,45,0,18.7,20.8,17.7,0.0,56.733333333333334
009,01,09,6,13,00,0,22.3,23.4,20.8,0.0,60.599999999999994
009,01,09,6,13,15,0,22.3,23.4,20.8,0.0,61.93333333333333
009,01,09,6,13,30,0,22.3,23.4,20.8,0.0,59.266666666666666
009,01,09,6,13,45,0,22.3,23.4,20.8,0.0,46.33333333333332
011,01,11,1,09,00,0,19.2,19.5,19.0,0.0,121.13333333333334
011,01,11,1,09,15,0,19.2,19.5,19.0,0.0,129.86666666666667
011,01,11,1,09,30,0,19.2,19.5,19.0,0.0,119.86666666666666
011,01,11,1,09,45,0,19.2,19.5,19.0,0.0,126.46666666666664
011,01,11,1,10,00,0,20.1,20.7,19.5,0.0,120.0
011,01,11,1,10,15,0,20.1,20.7,19.5,0.0,122.20000000000002
011,01,11,1,10,30,0,20.1,20.7,19.5,0.0,116.86666666666667
011,01,11,1,10,45,0,20.1,20.7,19.5,0.0,114.60000000000001
011,01,11,1,11,00,0,21.8,22.9,20.7,0.0,112.13333333333335
011,01,11,1,11,15,0,21.8,22.9,20.7,0.0,104.06666666666668
011,01,11,1,11,30,0,21.8,22.9,20.7,0.0,105.13333333333333
011,01,11,1,11,45,0,21.8,22.9,20.7,0.0,101.73333333333332
011,01,11,1,12,00,0,23.3,23.9,22.9,0.0,90.53333333333333
011,01,11,1,12,15,0,23.3,23.9,22.9,0.0,91.26666666666665
011,01,11,1,12,30,0,23.3,23.9,22.9,0.0,91.0
011,01,11,1,12,45,0,23.3,23.9,22.9,0.0,81.73333333333332
011,01,11,1,13,00,0,22.0,23.7,19.1,0.0,73.06666666666666
011,01,11,1,13,15,0,22.0,23.7,19.1,0.0,64.93333333333334
011,01,11,1,13,30,0,22.0,23.7,19.1,0.0,55.13333333333335
011,01,11,1,13,45,0,22.0,23.7,19.1,0.0,35.86666666666667
011,01,11,1,16,30,0,19.8,20.4,19.1,0.0,54.46666666666666
011,01,11,1,16,45,0,19.8,20.4,19.1,0.0,70.0
011,01,11,1,17,00,0,18.8,19.7,17.5,0.0,78.53333333333333
011,01,11,1,17,15,0,18.8,19.7,17.5,0.0,82.73333333333335
011,01,11,1,17,30,0,18.8,19.7,17.5,0.0,83.33333333333333
011,01,11,1,17,45,0,18.8,19.7,17.5,0.0,76.93333333333332
011,01,11,1,18,00,0,16.6,17.5,15.7,0.0,69.8
011,01,11,1,18,15,0,16.6,17.5,15.7,0.0,67.66666666666666
011,01,11,1,18,30,0,16.6,17.5,15.7,0.0,65.39999999999999
011,01,11,1,18,45,0,16.6,17.5,15.7,0.0,70.66666666666666
011,01,11,1,19,00,0,15.4,15.8,15.0,0.0,76.06666666666666
011,01,11,1,19,15,0,15.4,15.8,15.0,0.0,76.6
011,01,11,1,19,30,0,15.4,15.8,15.0,0.0,65.33333333333333
011,01,11,1,19,45,0,15.4,15.8,15.0,0.0,50.733333333333334
012,01,12,2,09,00,0,8.9,11.5,6.9,0.0,54.800000000000004
012,01,12,2,09,15,0,8.9,11.5,6.9,0.0,52.86666666666667
012,01,12,2,09,30,0,8.9,11.5,6.9,0.0,52.266666666666666
012,01,12,2,09,45,0,8.9,11.5,6.9,0.0,58.599999999999994
012,01,12,2,10,00,0,13.7,15.3,11.4,0.0,66.2
012,01,12,2,10,15,0,13.7,15.3,11.4,0.0,74.6
012,01,12,2,10,30,0,13.7,15.3,11.4,0.0,75.06666666666668
012,01,12,2,10,45,0,13.7,15.3,11.4,0.0,83.33333333333334
012,01,12,2,11,00,0,15.2,15.8,14.7,0.0,90.6
012,01,12,2,11,15,0,15.2,15.8,14.7,0.0,92.33333333333333
012,01,12,2,11,30,0,15.2,15.8,14.7,0.0,93.46666666666667
012,01,12,2,11,45,0,15.2,15.8,14.7,0.0,98.06666666666666
012,01,12,2,12,00,0,16.3,16.8,15.5,0.0,99.53333333333332
012,01,12,2,12,15,0,16.3,16.8,15.5,0.0,95.86666666666665
012,01,12,2,12,30,0,16.3,16.8,15.5,0.0,77.39999999999999
012,01,12,2,12,45,0,16.3,16.8,15.5,0.0,63.73333333333333
012,01,12,2,13,00,0,17.2,17.8,16.5,0.0,58.733333333333334
012,01,12,2,13,15,0,17.2,17.8,16.5,0.0,61.66666666666666
012,01,12,2,13,30,0,17.2,17.8,16.5,0.0,59.0
012,01,12,2,13,45,0,17.2,17.8,16.5,0.0,37.86666666666666
012,01,12,2,16,30,0,17.9,18.2,17.5,0.0,65.13333333333334
012,01,12,2,16,45,0,17.9,18.2,17.5,0.0,75.26666666666668
012,01,12,2,17,00,0,16.5,17.5,15.6,0.0,82.86666666666666
012,01,12,2,17,15,0,16.5,17.5,15.6,0.0,82.8
012,01,12,2,17,30,0,16.5,17.5,15.6,0.0,88.26666666666665
012,01,12,2,17,45,0,16.5,17.5,15.6,0.0,88.13333333333333
012,01,12,2,18,00,0,14.3,15.6,12.7,0.0,78.13333333333331
012,01,12,2,18,15,0,14.3,15.6,12.7,0.0,77.73333333333333
012,01,12,2,18,30,0,14.3,15.6,12.7,0.0,77.6
012,01,12,2,18,45,0,14.3,15.6,12.7,0.0,72.33333333333333
012,01,12,2,19,00,0,12.0,12.7,11.3,0.0,68.53333333333333
012,01,12,2,19,15,0,12.0,12.7,11.3,0.0,66.60000000000001
012,01,12,2,19,30,0,12.0,12.7,11.3,0.0,63.26666666666666
012,01,12,2,19,45,0,12.0,12.7,11.3,0.0,47.66666666666666
013,01,13,3,09,00,0,7.2,9.0,5.5,0.0,110.13333333333333
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,125.0
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,123.13333333333331
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,116.80000000000001
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,108.06666666666668
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,105.93333333333334
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,96.4
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,95.13333333333333
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,92.79999999999998
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,93.39999999999998
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,86.06666666666668
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,90.39999999999999
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,96.13333333333334
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,90.33333333333333
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,83.66666666666666
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,79.13333333333331
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,76.53333333333333
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,71.86666666666667
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,59.99999999999999
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,45.2
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,64.4
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,74.06666666666666
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,82.26666666666667
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,81.0
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,74.33333333333334
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,75.46666666666667
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,75.86666666666667
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,78.06666666666666
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,77.73333333333333
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,78.8
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,76.8
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,76.46666666666665
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,65.8
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,57.26666666666667
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,97.80000000000001
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,110.13333333333333
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,114.4
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,110.93333333333334
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,104.6
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,108.33333333333331
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,98.13333333333334
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,97.13333333333334
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,94.73333333333333
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,96.4
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,90.06666666666665
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,89.80000000000001
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,89.53333333333332
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,91.19999999999999
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,86.8
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,81.53333333333333
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,80.93333333333334
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,74.8
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,69.26666666666668
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,49.199999999999996
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,73.73333333333333
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,83.33333333333333
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,87.0
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,89.13333333333333
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,84.60000000000001
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,86.13333333333334
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,80.0
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,76.86666666666666
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,77.73333333333333
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,81.06666666666668
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,72.73333333333332
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,69.73333333333332
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,66.66666666666667
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,51.666666666666664
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,84.93333333333334
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,100.53333333333335
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,102.66666666666666
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,103.86666666666666
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,104.33333333333331
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,102.66666666666666
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,95.93333333333334
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,94.0
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,90.53333333333333
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,86.33333333333334
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,77.4
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,81.26666666666667
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,78.66666666666667
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,70.33333333333333
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,71.46666666666665
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,67.13333333333334
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,68.66666666666666
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,73.8
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,66.53333333333333
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,46.86666666666667
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,68.33333333333333
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,69.46666666666667
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,64.39999999999999
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,55.333333333333336
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,49.53333333333333
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,52.866666666666674
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,51.53333333333334
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,57.46666666666666
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,56.8
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,51.93333333333334
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,54.666666666666664
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,60.06666666666666
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,57.13333333333334
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,41.26666666666666
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,26.333333333333336
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,28.06666666666667
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,27.533333333333335
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,26.06666666666667
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,32.2
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,34.4
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,40.13333333333333
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,42.86666666666667
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,43.93333333333334
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,42.4
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,46.93333333333333
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,47.0
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,41.86666666666667
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,40.6
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,45.86666666666667
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,47.066666666666656
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,48.599999999999994
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,53.4
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,51.66666666666667
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,41.53333333333334
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,93.6
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,105.4
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,111.19999999999999
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,110.53333333333333
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,106.80000000000001
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,106.60000000000002
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,101.39999999999999
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,101.39999999999998
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,100.66666666666666
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,103.19999999999999
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,103.73333333333332
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,98.06666666666668
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,97.66666666666667
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,96.26666666666667
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,87.53333333333333
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,74.26666666666665
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,68.39999999999999
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,68.26666666666665
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,55.99999999999999
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,38.400000000000006
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,66.4
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,75.40000000000002
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,84.0
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,91.33333333333334
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,90.06666666666668
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,87.39999999999999
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,78.26666666666667
