diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
008,01,08,5,11,15,0,16.9,18.2,16.4,0.0,78.80000000000001
008,01,08,5,11,30,0,16.9,18.2,16.4,0.0,79.46666666666667
008,01,08,5,11,45,0,16.9,18.2,16.4,0.0,78.53333333333333
008,01,08,5,12,00,0,18.7,19.7,17.9,0.0,81.26666666666668
008,01,08,5,12,15,0,18.7,19.7,17.9,0.0,82.0
008,01,08,5,12,30,0,18.7,19.7,17.9,0.0,82.73333333333333
008,01,08,5,12,45,0,18.7,19.7,17.9,0.0,83.26666666666667
008,01,08,5,13,00,0,20.7,22.4,19.6,0.0,83.13333333333334
008,01,08,5,13,15,0,20.7,22.4,19.6,0.0,82.4
008,01,08,5,13,30,0,20.7,22.4,19.6,0.0,82.53333333333333
008,01,08,5,13,45,0,20.7,22.4,19.6,0.0,82.86666666666667
008,01,08,5,16,30,0,22.5,23.5,22.1,0.0,83.4
008,01,08,5,16,45,0,22.5,23.5,22.1,0.0,86.46666666666667
008,01,08,5,17,00,0,19.1,22.8,16.6,0.0,86.46666666666665
008,01,08,5,17,15,0,19.1,22.8,16.6,0.0,86.93333333333334
008,01,08,5,17,30,0,19.1,22.8,16.6,0.0,89.26666666666668
008,01,08,5,17,45,0,19.1,22.8,16.6,0.0,89.66666666666667
008,01,08,5,18,00,0,15.4,16.6,14.3,0.0,84.73333333333333
008,01,08,5,18,15,0,15.4,16.6,14.3,0.0,84.19999999999999
008,01,08,5,18,30,0,15.4,16.6,14.3,0.0,87.26666666666668
008,01,08,5,18,45,0,15.4,16.6,14.3,0.0,91.06666666666666
008,01,08,5,19,00,0,14.4,15.1,13.9,0.0,92.73333333333332
008,01,08,5,19,15,0,14.4,15.1,13.9,0.0,92.60000000000001
008,01,08,5,19,30,0,14.4,15.1,13.9,0.0,89.13333333333331
008,01,08,5,19,45,0,14.4,15.1,13.9,0.0,82.46666666666668
009,01,09,6,09,00,0,13.6,14.8,12.8,0.0,54.333333333333336
009,01,09,6,09,15,0,13.6,14.8,12.8,0.0,66.86666666666667
009,01,09,6,09,30,0,13.6,14.8,12.8,0.0,71.93333333333334
009,01,09,6,09,45,0,13.6,14.8,12.8,0.0,69.33333333333333
009,01,09,6,10,00,0,15.0,16.5,14.4,0.0,64.26666666666667
009,01,09,6,10,15,0,15.0,16.5,14.4,0.0,69.66666666666667
009,01,09,6,10,30,0,15.0,16.5,14.4,0.0,79.33333333333333
009,01,09,6,10,45,0,15.0,16.5,14.4,0.0,80.46666666666667
009,01,09,6,11,00,0,16.9,17.7,16.2,0.0,78.06666666666666
009,01,09,6,11,15,0,16.9,17.7,16.2,0.0,76.6
009,01,09,6,11,30,0,16.9,17.7,16.2,0.0,75.4
009,01,09,6,11,45,0,16.9,17.7,16.2,0.0,74.33333333333334
009,01,09,6,12,00,0,18.7,20.8,17.7,0.0,74.06666666666666
009,01,09,6,12,15,0,18.7,20.8,17.7,0.0,77.4
009,01,09,6,12,30,0,18.7,20.8,17.7,0.0,76.6
009,01,09,6,12,45,0,18.7,20.8,17.7,0.0,74.06666666666666
009,01,09,6,13,00,0,22.3,23.4,20.8,0.0,74.46666666666667
009,01,09,6,13,15,0,22.3,23.4,20.8,0.0,74.13333333333334
009,01,09,6,13,30,0,22.3,23.4,20.8,0.0,72.2
009,01,09,6,13,45,0,22.3,23.4,20.8,0.0,62.79999999999999
011,01,11,1,09,00,0,19.2,19.5,19.0,0.0,78.2
011,01,11,1,09,15,0,19.2,19.5,19.0,0.0,84.6
011,01,11,1,09,30,0,19.2,19.5,19.0,0.0,82.80000000000001
011,01,11,1,09,45,0,19.2,19.5,19.0,0.0,81.80000000000001
011,01,11,1,10,00,0,20.1,20.7,19.5,0.0,80.66666666666667
011,01,11,1,10,15,0,20.1,20.7,19.5,0.0,80.66666666666666
011,01,11,1,10,30,0,20.1,20.7,19.5,0.0,82.20000000000002
011,01,11,1,10,45,0,20.1,20.7,19.5,0.0,86.0
011,01,11,1,11,00,0,21.8,22.9,20.7,0.0,83.4
011,01,11,1,11,15,0,21.8,22.9,20.7,0.0,78.26666666666668
011,01,11,1,11,30,0,21.8,22.9,20.7,0.0,79.0
011,01,11,1,11,45,0,21.8,22.9,20.7,0.0,81.33333333333333
011,01,11,1,12,00,0,23.3,23.9,22.9,0.0,82.6
011,01,11,1,12,15,0,23.3,23.9,22.9,0.0,83.0
011,01,11,1,12,30,0,23.3,23.9,22.9,0.0,84.06666666666666
011,01,11,1,12,45,0,23.3,23.9,22.9,0.0,83.0
011,01,11,1,13,00,0,22.0,23.7,19.1,0.0,84.39999999999999
011,01,11,1,13,15,0,22.0,23.7,19.1,0.0,85.73333333333333
011,01,11,1,13,30,0,22.0,23.7,19.1,0.0,84.33333333333334
011,01,11,1,13,45,0,22.0,23.7,19.1,0.0,82.53333333333333
011,01,11,1,16,30,0,19.8,20.4,19.1,0.0,86.46666666666667
011,01,11,1,16,45,0,19.8,20.4,19.1,0.0,87.86666666666667
011,01,11,1,17,00,0,18.8,19.7,17.5,0.0,88.46666666666667
011,01,11,1,17,15,0,18.8,19.7,17.5,0.0,91.8
011,01,11,1,17,30,0,18.8,19.7,17.5,0.0,95.39999999999999
011,01,11,1,17,45,0,18.8,19.7,17.5,0.0,96.0
011,01,11,1,18,00,0,16.6,17.5,15.7,0.0,93.66666666666666
011,01,11,1,18,15,0,16.6,17.5,15.7,0.0,93.66666666666666
011,01,11,1,18,30,0,16.6,17.5,15.7,0.0,91.60000000000001
011,01,11,1,18,45,0,16.6,17.5,15.7,0.0,93.13333333333334
011,01,11,1,19,00,0,15.4,15.8,15.0,0.0,93.53333333333333
011,01,11,1,19,15,0,15.4,15.8,15.0,0.0,91.8
011,01,11,1,19,30,0,15.4,15.8,15.0,0.0,93.73333333333333
011,01,11,1,19,45,0,15.4,15.8,15.0,0.0,89.33333333333333
012,01,12,2,09,00,0,8.9,11.5,6.9,0.0,68.66666666666667
012,01,12,2,09,15,0,8.9,11.5,6.9,0.0,76.66666666666666
012,01,12,2,09,30,0,8.9,11.5,6.9,0.0,82.73333333333332
012,01,12,2,09,45,0,8.9,11.5,6.9,0.0,82.86666666666666
012,01,12,2,10,00,0,13.7,15.3,11.4,0.0,82.26666666666665
012,01,12,2,10,15,0,13.7,15.3,11.4,0.0,83.93333333333334
012,01,12,2,10,30,0,13.7,15.3,11.4,0.0,81.0
012,01,12,2,10,45,0,13.7,15.3,11.4,0.0,82.53333333333333
012,01,12,2,11,00,0,15.2,15.8,14.7,0.0,82.93333333333334
012,01,12,2,11,15,0,15.2,15.8,14.7,0.0,79.33333333333333
012,01,12,2,11,30,0,15.2,15.8,14.7,0.0,78.13333333333334
012,01,12,2,11,45,0,15.2,15.8,14.7,0.0,78.8
012,01,12,2,12,00,0,16.3,16.8,15.5,0.0,79.53333333333333
012,01,12,2,12,15,0,16.3,16.8,15.5,0.0,80.0
012,01,12,2,12,30,0,16.3,16.8,15.5,0.0,80.4
012,01,12,2,12,45,0,16.3,16.8,15.5,0.0,81.46666666666668
012,01,12,2,13,00,0,17.2,17.8,16.5,0.0,81.0
012,01,12,2,13,15,0,17.2,17.8,16.5,0.0,81.93333333333334
012,01,12,2,13,30,0,17.2,17.8,16.5,0.0,82.4
012,01,12,2,13,45,0,17.2,17.8,16.5,0.0,81.33333333333334
012,01,12,2,16,30,0,17.9,18.2,17.5,0.0,80.33333333333333
012,01,12,2,16,45,0,17.9,18.2,17.5,0.0,83.26666666666668
012,01,12,2,17,00,0,16.5,17.5,15.6,0.0,84.2
012,01,12,2,17,15,0,16.5,17.5,15.6,0.0,84.53333333333335
012,01,12,2,17,30,0,16.5,17.5,15.6,0.0,87.13333333333334
012,01,12,2,17,45,0,16.5,17.5,15.6,0.0,87.4
012,01,12,2,18,00,0,14.3,15.6,12.7,0.0,88.4
012,01,12,2,18,15,0,14.3,15.6,12.7,0.0,85.73333333333333
012,01,12,2,18,30,0,14.3,15.6,12.7,0.0,82.93333333333334
012,01,12,2,18,45,0,14.3,15.6,12.7,0.0,80.39999999999999
012,01,12,2,19,00,0,12.0,12.7,11.3,0.0,82.13333333333333
012,01,12,2,19,15,0,12.0,12.7,11.3,0.0,83.80000000000001
012,01,12,2,19,30,0,12.0,12.7,11.3,0.0,85.73333333333333
012,01,12,2,19,45,0,12.0,12.7,11.3,0.0,83.80000000000001
013,01,13,3,09,00,0,7.2,9.0,5.5,0.0,64.8
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,77.93333333333334
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,84.39999999999999
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,82.39999999999999
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,81.6
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,82.53333333333333
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,83.13333333333334
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,84.46666666666667
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,81.86666666666667
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,78.26666666666667
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,77.6
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,74.26666666666668
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,75.46666666666667
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,76.26666666666667
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,75.0
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,76.26666666666665
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,77.26666666666667
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,78.0
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,76.73333333333333
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,71.73333333333333
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,82.73333333333333
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,84.66666666666666
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,86.26666666666668
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,90.26666666666667
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,88.46666666666667
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,86.46666666666665
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,85.4
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,85.13333333333333
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,84.33333333333333
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,85.33333333333333
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,87.06666666666666
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,89.26666666666668
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,90.66666666666666
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,92.13333333333333
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,12.0
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,11.066666666666666
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,7.066666666666667
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,2.0
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,1.2666666666666666
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,1.0
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,1.0
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,0.6
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,0.0
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,0.0
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,0.0
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,0.0
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,0.0
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,0.0
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,0.0
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,0.0
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,0.0
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,0.0
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,0.0
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,0.0
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,0.0
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,0.0
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,0.0
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,0.0
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,0.0
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,0.0
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,0.0
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,0.0
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,8.866666666666667
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,21.000000000000004
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,28.866666666666667
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,37.266666666666666
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,40.599999999999994
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,32.666666666666664
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,93.06666666666666
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,97.0
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,91.26666666666667
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,89.93333333333334
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,85.86666666666666
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,84.66666666666667
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,83.33333333333333
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,82.06666666666666
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,79.39999999999999
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,74.2
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,74.6
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,74.33333333333333
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,73.0
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,72.46666666666667
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,73.0
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,73.73333333333333
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,74.0
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,76.26666666666667
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,77.0
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,75.33333333333334
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,81.99999999999999
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,86.0
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,88.13333333333334
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,90.26666666666667
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,90.0
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,89.39999999999999
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,88.86666666666666
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,89.46666666666667
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,90.6
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,89.46666666666667
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,87.73333333333333
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,85.06666666666666
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,83.2
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,79.46666666666667
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,57.00000000000001
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,75.8
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,77.53333333333333
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,77.33333333333333
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,74.2
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,79.6
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,81.86666666666667
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,78.33333333333334
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,76.19999999999999
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,78.60000000000001
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,79.6
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,78.66666666666667
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,76.13333333333334
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,71.6
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,70.4
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,71.39999999999999
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,73.66666666666666
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,77.0
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,72.33333333333333
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,68.33333333333333
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,71.4
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,82.39999999999999
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,88.13333333333334
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,86.13333333333334
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,85.33333333333333
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,83.93333333333334
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,81.93333333333334
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,82.93333333333334
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,81.13333333333334
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,81.93333333333334
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,83.0
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,81.53333333333333
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,82.73333333333333
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,84.46666666666668
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,86.86666666666667
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,85.4
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,85.46666666666665
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,84.60000000000001
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,84.8
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,82.2
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,81.93333333333334
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,82.53333333333333
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,82.46666666666667
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,85.13333333333333
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,83.46666666666667
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,83.80000000000001
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,84.26666666666667
018,01,18,1,18,15,0,15.8,16.9,14.8,0.0,85.53333333333332
018,01,18,1,18,30,0,15.8,16.9,14.8,0.0,86.80000000000001
018,01,18,1,18,45,0,15.8,16.9,14.8,0.0,86.66666666666667
018,01,18,1,19,00,0,13.5,15.3,11.6,0.0,84.0
018,01,18,1,19,15,0,13.5,15.3,11.6,0.0,82.66666666666666
018,01,18,1,19,30,0,13.5,15.3,11.6,0.0,82.86666666666666
