diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
004,01,04,1,09,00,0,21.4,21.9,20.7,0.0,15.066666666666666
004,01,04,1,09,15,0,21.4,21.9,20.7,0.0,17.933333333333334
004,01,04,1,09,30,0,21.4,21.9,20.7,0.0,20.666666666666664
004,01,04,1,09,45,0,21.4,21.9,20.7,0.0,24.266666666666673
004,01,04,1,10,00,0,22.2,22.5,21.8,0.0,25.066666666666666
004,01,04,1,10,15,0,22.2,22.5,21.8,0.0,25.8
004,01,04,1,10,30,0,22.2,22.5,21.8,0.0,22.066666666666666
004,01,04,1,10,45,0,22.2,22.5,21.8,0.0,22.200000000000003
004,01,04,1,11,00,0,22.6,23.0,22.3,0.0,24.133333333333336
004,01,04,1,11,15,0,22.6,23.0,22.3,0.0,22.733333333333334
004,01,04,1,11,30,0,22.6,23.0,22.3,0.0,21.733333333333334
004,01,04,1,11,45,0,22.6,23.0,22.3,0.0,22.266666666666666
004,01,04,1,12,00,0,22.8,23.1,22.6,0.0,21.866666666666667
004,01,04,1,12,15,0,22.8,23.1,22.6,0.0,24.066666666666666
004,01,04,1,12,30,0,22.8,23.1,22.6,0.0,25.0
004,01,04,1,12,45,0,22.8,23.1,22.6,0.0,25.066666666666663
004,01,04,1,13,00,0,23.2,23.4,23.0,0.0,22.0
004,01,04,1,13,15,0,23.2,23.4,23.0,0.0,22.666666666666668
004,01,04,1,13,30,0,23.2,23.4,23.0,0.0,18.999999999999996
004,01,04,1,13,45,0,23.2,23.4,23.0,0.0,15.200000000000001
004,01,04,1,16,30,0,24.0,24.2,23.7,0.0,25.133333333333333
004,01,04,1,16,45,0,24.0,24.2,23.7,0.0,25.666666666666668
004,01,04,1,17,00,0,23.3,23.8,22.4,0.0,23.666666666666668
004,01,04,1,17,15,0,23.3,23.8,22.4,0.0,23.133333333333336
004,01,04,1,17,30,0,23.3,23.8,22.4,0.0,25.2
004,01,04,1,17,45,0,23.3,23.8,22.4,0.0,24.13333333333333
004,01,04,1,18,00,0,21.9,22.5,21.2,0.0,22.133333333333336
004,01,04,1,18,15,0,21.9,22.5,21.2,0.0,22.733333333333334
004,01,04,1,18,30,0,21.9,22.5,21.2,0.0,21.866666666666664
004,01,04,1,18,45,0,21.9,22.5,21.2,0.0,20.933333333333334
004,01,04,1,19,00,0,21.0,21.2,20.7,0.0,18.6
004,01,04,1,19,15,0,21.0,21.2,20.7,0.0,18.933333333333334
004,01,04,1,19,30,0,21.0,21.2,20.7,0.0,20.133333333333333
004,01,04,1,19,45,0,21.0,21.2,20.7,0.0,15.333333333333334
005,01,05,2,09,00,0,13.5,13.9,13.2,0.0,24.933333333333334
005,01,05,2,09,15,0,13.5,13.9,13.2,0.0,27.733333333333334
005,01,05,2,09,30,0,13.5,13.9,13.2,0.0,27.53333333333334
005,01,05,2,09,45,0,13.5,13.9,13.2,0.0,26.066666666666663
005,01,05,2,10,00,0,14.8,15.9,13.8,0.0,24.666666666666668
005,01,05,2,10,15,0,14.8,15.9,13.8,0.0,24.4
005,01,05,2,10,30,0,14.8,15.9,13.8,0.0,21.866666666666667
005,01,05,2,10,45,0,14.8,15.9,13.8,0.0,19.066666666666666
005,01,05,2,11,00,0,16.8,17.4,15.3,0.0,16.666666666666668
005,01,05,2,11,15,0,16.8,17.4,15.3,0.0,18.4
005,01,05,2,11,30,0,16.8,17.4,15.3,0.0,20.133333333333333
005,01,05,2,11,45,0,16.8,17.4,15.3,0.0,19.93333333333333
005,01,05,2,12,00,0,17.4,18.1,17.0,0.0,20.200000000000003
005,01,05,2,12,15,0,17.4,18.1,17.0,0.0,18.733333333333334
005,01,05,2,12,30,0,17.4,18.1,17.0,0.0,19.066666666666666
005,01,05,2,12,45,0,17.4,18.1,17.0,0.0,20.266666666666666
005,01,05,2,13,00,0,18.4,19.0,17.6,0.0,21.6
005,01,05,2,13,15,0,18.4,19.0,17.6,0.0,20.8
005,01,05,2,13,30,0,18.4,19.0,17.6,0.0,19.733333333333334
005,01,05,2,13,45,0,18.4,19.0,17.6,0.0,12.933333333333334
005,01,05,2,16,30,0,17.1,17.9,16.5,0.0,25.333333333333332
005,01,05,2,16,45,0,17.1,17.9,16.5,0.0,24.066666666666666
005,01,05,2,17,00,0,15.8,16.5,15.0,0.0,19.866666666666667
005,01,05,2,17,15,0,15.8,16.5,15.0,0.0,21.73333333333333
005,01,05,2,17,30,0,15.8,16.5,15.0,0.0,21.6
005,01,05,2,17,45,0,15.8,16.5,15.0,0.0,19.733333333333334
005,01,05,2,18,00,0,14.5,15.1,13.8,0.0,18.133333333333336
005,01,05,2,18,15,0,14.5,15.1,13.8,0.0,20.133333333333333
005,01,05,2,18,30,0,14.5,15.1,13.8,0.0,18.73333333333333
005,01,05,2,18,45,0,14.5,15.1,13.8,0.0,16.866666666666667
005,01,05,2,19,00,0,13.5,13.9,12.9,0.0,15.733333333333334
005,01,05,2,19,15,0,13.5,13.9,12.9,0.0,13.333333333333334
005,01,05,2,19,30,0,13.5,13.9,12.9,0.0,10.133333333333333
005,01,05,2,19,45,0,13.5,13.9,12.9,0.0,7.466666666666667
007,01,07,4,09,00,1,15.6,16.3,14.3,0.0,18.066666666666666
007,01,07,4,09,15,1,15.6,16.3,14.3,0.0,23.400000000000002
007,01,07,4,09,30,1,15.6,16.3,14.3,0.0,24.933333333333334
007,01,07,4,09,45,1,15.6,16.3,14.3,0.0,25.53333333333333
007,01,07,4,10,00,1,18.8,19.9,16.2,0.0,23.866666666666674
007,01,07,4,10,15,1,18.8,19.9,16.2,0.0,25.199999999999996
007,01,07,4,10,30,1,18.8,19.9,16.2,0.0,23.0
007,01,07,4,10,45,1,18.8,19.9,16.2,0.0,22.466666666666665
007,01,07,4,11,00,1,19.3,20.3,18.4,0.0,22.266666666666666
007,01,07,4,11,15,1,19.3,20.3,18.4,0.0,20.266666666666666
