diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
004,01,04,1,19,45,0,21.0,21.2,20.7,0.0,59.0
005,01,05,2,09,00,0,13.5,13.9,13.2,0.0,127.06666666666666
005,01,05,2,09,15,0,13.5,13.9,13.2,0.0,143.86666666666667
005,01,05,2,09,30,0,13.5,13.9,13.2,0.0,147.53333333333333
005,01,05,2,09,45,0,13.5,13.9,13.2,0.0,156.33333333333334
005,01,05,2,10,00,0,14.8,15.9,13.8,0.0,143.33333333333334
005,01,05,2,10,15,0,14.8,15.9,13.8,0.0,137.06666666666666
005,01,05,2,10,30,0,14.8,15.9,13.8,0.0,127.46666666666667
005,01,05,2,10,45,0,14.8,15.9,13.8,0.0,123.46666666666665
005,01,05,2,11,00,0,16.8,17.4,15.3,0.0,123.13333333333331
005,01,05,2,11,15,0,16.8,17.4,15.3,0.0,124.80000000000001
005,01,05,2,11,30,0,16.8,17.4,15.3,0.0,125.46666666666667
005,01,05,2,11,45,0,16.8,17.4,15.3,0.0,128.53333333333333
005,01,05,2,12,00,0,17.4,18.1,17.0,0.0,136.73333333333335
005,01,05,2,12,15,0,17.4,18.1,17.0,0.0,138.73333333333335
005,01,05,2,12,30,0,17.4,18.1,17.0,0.0,139.06666666666666
005,01,05,2,12,45,0,17.4,18.1,17.0,0.0,133.0
005,01,05,2,13,00,0,18.4,19.0,17.6,0.0,123.66666666666667
005,01,05,2,13,15,0,18.4,19.0,17.6,0.0,113.06666666666668
005,01,05,2,13,30,0,18.4,19.0,17.6,0.0,104.79999999999998
005,01,05,2,13,45,0,18.4,19.0,17.6,0.0,72.80000000000001
005,01,05,2,16,30,0,17.1,17.9,16.5,0.0,93.33333333333331
005,01,05,2,16,45,0,17.1,17.9,16.5,0.0,95.13333333333335
005,01,05,2,17,00,0,15.8,16.5,15.0,0.0,87.13333333333333
005,01,05,2,17,15,0,15.8,16.5,15.0,0.0,77.66666666666666
005,01,05,2,17,30,0,15.8,16.5,15.0,0.0,75.00000000000001
005,01,05,2,17,45,0,15.8,16.5,15.0,0.0,95.86666666666667
005,01,05,2,18,00,0,14.5,15.1,13.8,0.0,103.13333333333333
005,01,05,2,18,15,0,14.5,15.1,13.8,0.0,109.13333333333334
005,01,05,2,18,30,0,14.5,15.1,13.8,0.0,104.8
005,01,05,2,18,45,0,14.5,15.1,13.8,0.0,101.93333333333332
005,01,05,2,19,00,0,13.5,13.9,12.9,0.0,94.0
005,01,05,2,19,15,0,13.5,13.9,12.9,0.0,88.8
005,01,05,2,19,30,0,13.5,13.9,12.9,0.0,76.33333333333333
005,01,05,2,19,45,0,13.5,13.9,12.9,0.0,56.666666666666664
007,01,07,4,09,00,1,15.6,16.3,14.3,0.0,158.26666666666665
007,01,07,4,09,15,1,15.6,16.3,14.3,0.0,179.86666666666665
007,01,07,4,09,30,1,15.6,16.3,14.3,0.0,188.53333333333333
007,01,07,4,09,45,1,15.6,16.3,14.3,0.0,178.33333333333334
007,01,07,4,10,00,1,18.8,19.9,16.2,0.0,162.86666666666667
007,01,07,4,10,15,1,18.8,19.9,16.2,0.0,155.4
007,01,07,4,10,30,1,18.8,19.9,16.2,0.0,131.13333333333333
007,01,07,4,10,45,1,18.8,19.9,16.2,0.0,130.06666666666666
007,01,07,4,11,00,1,19.3,20.3,18.4,0.0,119.53333333333335
007,01,07,4,11,15,1,19.3,20.3,18.4,0.0,110.66666666666667
007,01,07,4,11,30,1,19.3,20.3,18.4,0.0,121.73333333333332
007,01,07,4,11,45,1,19.3,20.3,18.4,0.0,123.66666666666667
007,01,07,4,12,00,1,20.5,21.5,19.7,0.0,125.8
007,01,07,4,12,15,1,20.5,21.5,19.7,0.0,122.73333333333332
007,01,07,4,12,30,1,20.5,21.5,19.7,0.0,114.0
007,01,07,4,12,45,1,20.5,21.5,19.7,0.0,115.46666666666665
007,01,07,4,13,00,1,21.8,22.4,21.2,0.0,114.33333333333333
007,01,07,4,13,15,1,21.8,22.4,21.2,0.0,106.66666666666666
007,01,07,4,13,30,1,21.8,22.4,21.2,0.0,99.4
007,01,07,4,13,45,1,21.8,22.4,21.2,0.0,76.93333333333334
007,01,07,4,16,30,1,23.6,24.2,22.7,0.0,102.86666666666666
007,01,07,4,16,45,1,23.6,24.2,22.7,0.0,91.0
007,01,07,4,17,00,1,19.4,22.7,17.3,0.0,92.06666666666668
007,01,07,4,17,15,1,19.4,22.7,17.3,0.0,99.6
007,01,07,4,17,30,1,19.4,22.7,17.3,0.0,103.13333333333333
007,01,07,4,17,45,1,19.4,22.7,17.3,0.0,109.06666666666668
007,01,07,4,18,00,1,17.1,17.6,15.9,0.0,93.13333333333334
007,01,07,4,18,15,1,17.1,17.6,15.9,0.0,91.46666666666667
007,01,07,4,18,30,1,17.1,17.6,15.9,0.0,95.86666666666669
007,01,07,4,18,45,1,17.1,17.6,15.9,0.0,86.93333333333332
007,01,07,4,19,00,1,15.4,16.2,14.3,0.0,79.60000000000001
007,01,07,4,19,15,1,15.4,16.2,14.3,0.0,78.13333333333334
007,01,07,4,19,30,1,15.4,16.2,14.3,0.0,76.06666666666668
007,01,07,4,19,45,1,15.4,16.2,14.3,0.0,57.46666666666667
008,01,08,5,09,00,0,10.1,12.5,8.1,0.0,129.66666666666666
008,01,08,5,09,15,0,10.1,12.5,8.1,0.0,149.79999999999998
008,01,08,5,09,30,0,10.1,12.5,8.1,0.0,150.39999999999998
008,01,08,5,09,45,0,10.1,12.5,8.1,0.0,153.46666666666667
008,01,08,5,10,00,0,14.5,16.4,12.5,0.0,140.66666666666663
008,01,08,5,10,15,0,14.5,16.4,12.5,0.0,139.13333333333333
008,01,08,5,10,30,0,14.5,16.4,12.5,0.0,125.6
008,01,08,5,10,45,0,14.5,16.4,12.5,0.0,122.4
008,01,08,5,11,00,0,16.9,18.2,16.4,0.0,122.86666666666665
008,01,08,5,11,15,0,16.9,18.2,16.4,0.0,117.33333333333334
008,01,08,5,11,30,0,16.9,18.2,16.4,0.0,112.26666666666667
008,01,08,5,11,45,0,16.9,18.2,16.4,0.0,108.86666666666666
008,01,08,5,12,00,0,18.7,19.7,17.9,0.0,108.8
008,01,08,5,12,15,0,18.7,19.7,17.9,0.0,103.13333333333334
008,01,08,5,12,30,0,18.7,19.7,17.9,0.0,105.4
008,01,08,5,12,45,0,18.7,19.7,17.9,0.0,115.33333333333331
008,01,08,5,13,00,0,20.7,22.4,19.6,0.0,110.2666666666667
008,01,08,5,13,15,0,20.7,22.4,19.6,0.0,113.06666666666665
008,01,08,5,13,30,0,20.7,22.4,19.6,0.0,97.86666666666666
008,01,08,5,13,45,0,20.7,22.4,19.6,0.0,66.26666666666668
008,01,08,5,16,30,0,22.5,23.5,22.1,0.0,65.86666666666666
008,01,08,5,16,45,0,22.5,23.5,22.1,0.0,59.4
008,01,08,5,17,00,0,19.1,22.8,16.6,0.0,62.266666666666666
008,01,08,5,17,15,0,19.1,22.8,16.6,0.0,66.66666666666667
008,01,08,5,17,30,0,19.1,22.8,16.6,0.0,65.13333333333333
008,01,08,5,17,45,0,19.1,22.8,16.6,0.0,71.53333333333333
008,01,08,5,18,00,0,15.4,16.6,14.3,0.0,70.46666666666665
008,01,08,5,18,15,0,15.4,16.6,14.3,0.0,72.53333333333333
008,01,08,5,18,30,0,15.4,16.6,14.3,0.0,75.33333333333333
008,01,08,5,18,45,0,15.4,16.6,14.3,0.0,81.86666666666667
008,01,08,5,19,00,0,14.4,15.1,13.9,0.0,84.39999999999999
008,01,08,5,19,15,0,14.4,15.1,13.9,0.0,80.33333333333333
008,01,08,5,19,30,0,14.4,15.1,13.9,0.0,65.26666666666667
008,01,08,5,19,45,0,14.4,15.1,13.9,0.0,47.99999999999999
009,01,09,6,09,00,0,13.6,14.8,12.8,0.0,56.93333333333333
009,01,09,6,09,15,0,13.6,14.8,12.8,0.0,53.2
009,01,09,6,09,30,0,13.6,14.8,12.8,0.0,49.86666666666666
009,01,09,6,09,45,0,13.6,14.8,12.8,0.0,41.66666666666667
009,01,09,6,10,00,0,15.0,16.5,14.4,0.0,42.93333333333333
009,01,09,6,10,15,0,15.0,16.5,14.4,0.0,47.53333333333333
009,01,09,6,10,30,0,15.0,16.5,14.4,0.0,57.46666666666667
009,01,09,6,10,45,0,15.0,16.5,14.4,0.0,63.93333333333332
009,01,09,6,11,00,0,16.9,17.7,16.2,0.0,62.39999999999999
009,01,09,6,11,15,0,16.9,17.7,16.2,0.0,64.33333333333333
009,01,09,6,11,30,0,16.9,17.7,16.2,0.0,69.66666666666669
009,01,09,6,11,45,0,16.9,17.7,16.2,0.0,78.33333333333333
009,01,09,6,12,00,0,18.7,20.8,17.7,0.0,84.0
009,01,09,6,12,15,0,18.7,20.8,17.7,0.0,82.46666666666667
009,01,09,6,12,30,0,18.7,20.8,17.7,0.0,83.66666666666666
009,01,09,6,12,45,0,18.7,20.8,17.7,0.0,83.06666666666666
009,01,09,6,13,00,0,22.3,23.4,20.8,0.0,84.5333333333333
009,01,09,6,13,15,0,22.3,23.4,20.8,0.0,87.46666666666667
009,01,09,6,13,30,0,22.3,23.4,20.8,0.0,81.53333333333335
009,01,09,6,13,45,0,22.3,23.4,20.8,0.0,58.53333333333333
011,01,11,1,09,00,0,19.2,19.5,19.0,0.0,166.46666666666664
011,01,11,1,09,15,0,19.2,19.5,19.0,0.0,189.2
011,01,11,1,09,30,0,19.2,19.5,19.0,0.0,186.06666666666666
011,01,11,1,09,45,0,19.2,19.5,19.0,0.0,181.60000000000002
011,01,11,1,10,00,0,20.1,20.7,19.5,0.0,166.86666666666667
011,01,11,1,10,15,0,20.1,20.7,19.5,0.0,149.59999999999997
011,01,11,1,10,30,0,20.1,20.7,19.5,0.0,134.6
011,01,11,1,10,45,0,20.1,20.7,19.5,0.0,129.79999999999998
011,01,11,1,11,00,0,21.8,22.9,20.7,0.0,120.26666666666665
011,01,11,1,11,15,0,21.8,22.9,20.7,0.0,119.73333333333333
011,01,11,1,11,30,0,21.8,22.9,20.7,0.0,121.46666666666667
011,01,11,1,11,45,0,21.8,22.9,20.7,0.0,122.86666666666667
011,01,11,1,12,00,0,23.3,23.9,22.9,0.0,126.73333333333333
011,01,11,1,12,15,0,23.3,23.9,22.9,0.0,122.19999999999999
011,01,11,1,12,30,0,23.3,23.9,22.9,0.0,109.53333333333336
011,01,11,1,12,45,0,23.3,23.9,22.9,0.0,110.33333333333331
011,01,11,1,13,00,0,22.0,23.7,19.1,0.0,109.8
011,01,11,1,13,15,0,22.0,23.7,19.1,0.0,103.8
011,01,11,1,13,30,0,22.0,23.7,19.1,0.0,93.19999999999999
011,01,11,1,13,45,0,22.0,23.7,19.1,0.0,66.26666666666667
011,01,11,1,16,30,0,19.8,20.4,19.1,0.0,89.86666666666666
011,01,11,1,16,45,0,19.8,20.4,19.1,0.0,87.7333333333333
011,01,11,1,17,00,0,18.8,19.7,17.5,0.0,93.13333333333335
011,01,11,1,17,15,0,18.8,19.7,17.5,0.0,98.66666666666666
011,01,11,1,17,30,0,18.8,19.7,17.5,0.0,101.6
011,01,11,1,17,45,0,18.8,19.7,17.5,0.0,109.33333333333331
011,01,11,1,18,00,0,16.6,17.5,15.7,0.0,105.00000000000001
011,01,11,1,18,15,0,16.6,17.5,15.7,0.0,107.46666666666667
011,01,11,1,18,30,0,16.6,17.5,15.7,0.0,111.66666666666664
011,01,11,1,18,45,0,16.6,17.5,15.7,0.0,111.06666666666668
011,01,11,1,19,00,0,15.4,15.8,15.0,0.0,101.53333333333333
011,01,11,1,19,15,0,15.4,15.8,15.0,0.0,88.06666666666666
011,01,11,1,19,30,0,15.4,15.8,15.0,0.0,70.53333333333333
011,01,11,1,19,45,0,15.4,15.8,15.0,0.0,44.19999999999999
012,01,12,2,09,00,0,8.9,11.5,6.9,0.0,129.53333333333333
012,01,12,2,09,15,0,8.9,11.5,6.9,0.0,150.73333333333332
012,01,12,2,09,30,0,8.9,11.5,6.9,0.0,155.2
012,01,12,2,09,45,0,8.9,11.5,6.9,0.0,138.73333333333335
012,01,12,2,10,00,0,13.7,15.3,11.4,0.0,107.26666666666667
012,01,12,2,10,15,0,13.7,15.3,11.4,0.0,87.39999999999999
012,01,12,2,10,30,0,13.7,15.3,11.4,0.0,56.66666666666667
012,01,12,2,10,45,0,13.7,15.3,11.4,0.0,46.06666666666666
012,01,12,2,11,00,0,15.2,15.8,14.7,0.0,35.46666666666667
012,01,12,2,11,15,0,15.2,15.8,14.7,0.0,31.4
012,01,12,2,11,30,0,15.2,15.8,14.7,0.0,30.999999999999996
012,01,12,2,11,45,0,15.2,15.8,14.7,0.0,36.13333333333333
012,01,12,2,12,00,0,16.3,16.8,15.5,0.0,34.66666666666667
012,01,12,2,12,15,0,16.3,16.8,15.5,0.0,31.866666666666664
012,01,12,2,12,30,0,16.3,16.8,15.5,0.0,47.133333333333326
012,01,12,2,12,45,0,16.3,16.8,15.5,0.0,60.0
012,01,12,2,13,00,0,17.2,17.8,16.5,0.0,64.6
012,01,12,2,13,15,0,17.2,17.8,16.5,0.0,67.33333333333333
012,01,12,2,13,30,0,17.2,17.8,16.5,0.0,58.86666666666666
012,01,12,2,13,45,0,17.2,17.8,16.5,0.0,48.46666666666667
012,01,12,2,16,30,0,17.9,18.2,17.5,0.0,67.46666666666665
012,01,12,2,16,45,0,17.9,18.2,17.5,0.0,68.46666666666667
012,01,12,2,17,00,0,16.5,17.5,15.6,0.0,75.93333333333331
012,01,12,2,17,15,0,16.5,17.5,15.6,0.0,87.6
012,01,12,2,17,30,0,16.5,17.5,15.6,0.0,96.0
012,01,12,2,17,45,0,16.5,17.5,15.6,0.0,97.4
012,01,12,2,18,00,0,14.3,15.6,12.7,0.0,95.00000000000001
012,01,12,2,18,15,0,14.3,15.6,12.7,0.0,94.06666666666668
012,01,12,2,18,30,0,14.3,15.6,12.7,0.0,91.39999999999999
012,01,12,2,18,45,0,14.3,15.6,12.7,0.0,95.4
012,01,12,2,19,00,0,12.0,12.7,11.3,0.0,87.06666666666668
012,01,12,2,19,15,0,12.0,12.7,11.3,0.0,86.73333333333332
012,01,12,2,19,30,0,12.0,12.7,11.3,0.0,80.66666666666666
012,01,12,2,19,45,0,12.0,12.7,11.3,0.0,55.666666666666664
013,01,13,3,09,00,0,7.2,9.0,5.5,0.0,137.33333333333334
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,153.0666666666667
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,156.2666666666667
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,158.6
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,148.93333333333334
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,153.0666666666667
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,129.79999999999998
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,128.73333333333335
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,133.73333333333335
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,124.13333333333334
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,123.6
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,119.0
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,126.19999999999999
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,128.00000000000003
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,121.66666666666666
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,118.7333333333333
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,109.2
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,98.86666666666667
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,88.2
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,72.46666666666667
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,92.99999999999999
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,88.33333333333331
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,85.53333333333332
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,91.26666666666668
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,95.39999999999999
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,103.46666666666667
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,99.66666666666667
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,98.39999999999999
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,99.2
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,91.99999999999999
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,90.6
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,87.33333333333333
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,79.53333333333333
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,57.733333333333334
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,146.60000000000002
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,166.8
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,165.26666666666665
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,164.0
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,159.66666666666669
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,160.53333333333336
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,128.53333333333333
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,122.86666666666667
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,116.99999999999999
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,122.93333333333334
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,127.4
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,124.4
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,118.99999999999999
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,113.59999999999998
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,111.46666666666668
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,115.66666666666666
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,102.06666666666666
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,97.46666666666668
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,82.19999999999999
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,54.06666666666667
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,64.8
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,63.13333333333333
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,64.2
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,68.0
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,69.06666666666666
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,71.13333333333333
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,76.73333333333333
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,79.0
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,76.60000000000001
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,86.73333333333333
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,80.86666666666667
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,70.06666666666666
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,63.46666666666666
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,48.666666666666664
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,134.93333333333334
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,150.6
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,148.46666666666667
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,148.2
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,150.4
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,151.8
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,125.4
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,123.73333333333333
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,122.13333333333334
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,116.73333333333333
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,116.4
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,118.0
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,125.33333333333334
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,125.79999999999998
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,113.8
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,114.46666666666665
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,108.66666666666667
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,101.2
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,89.2
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,67.8
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,108.26666666666668
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,107.73333333333333
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,100.20000000000002
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,100.33333333333333
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,85.4
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,89.26666666666665
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,86.19999999999999
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,103.33333333333331
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,102.66666666666666
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,89.33333333333333
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,82.0
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,74.93333333333332
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,60.46666666666666
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,47.13333333333333
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,42.199999999999996
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,44.73333333333333
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,41.60000000000001
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,35.86666666666667
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,39.800000000000004
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,52.6
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,53.66666666666667
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,54.93333333333334
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,51.86666666666667
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,55.66666666666667
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,62.333333333333336
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,71.0
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,77.0
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,84.0
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,91.53333333333332
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,98.8
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,95.93333333333334
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,91.06666666666665
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,86.53333333333332
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,65.33333333333333
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,154.93333333333334
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,179.86666666666665
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,179.13333333333333
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,171.13333333333333
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,166.2
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,160.66666666666663
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,137.5333333333333
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,132.9333333333333
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,121.53333333333333
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,120.13333333333333
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,123.6
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,127.79999999999998
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,128.93333333333334
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,124.26666666666664
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,118.46666666666664
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,118.66666666666667
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,112.0
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,106.13333333333333
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,97.46666666666665
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,73.26666666666668
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,100.06666666666668
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,94.66666666666666
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,87.79999999999998
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,84.86666666666665
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,91.2
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,100.86666666666665
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,102.6
