diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
012,01,12,2,17,15,0,16.5,17.5,15.6,0.0,15.866666666666665
012,01,12,2,17,30,0,16.5,17.5,15.6,0.0,17.466666666666665
012,01,12,2,17,45,0,16.5,17.5,15.6,0.0,18.666666666666668
012,01,12,2,18,00,0,14.3,15.6,12.7,0.0,19.333333333333332
012,01,12,2,18,15,0,14.3,15.6,12.7,0.0,19.133333333333333
012,01,12,2,18,30,0,14.3,15.6,12.7,0.0,19.73333333333333
012,01,12,2,18,45,0,14.3,15.6,12.7,0.0,21.666666666666668
012,01,12,2,19,00,0,12.0,12.7,11.3,0.0,23.666666666666668
012,01,12,2,19,15,0,12.0,12.7,11.3,0.0,26.733333333333334
012,01,12,2,19,30,0,12.0,12.7,11.3,0.0,25.0
012,01,12,2,19,45,0,12.0,12.7,11.3,0.0,18.6
013,01,13,3,09,00,0,7.2,9.0,5.5,0.0,16.733333333333334
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,17.866666666666667
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,24.666666666666668
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,29.333333333333336
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,30.8
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,30.0
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,30.000000000000004
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,26.73333333333333
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,29.599999999999998
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,29.6
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,22.266666666666666
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,22.4
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,22.53333333333333
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,26.333333333333336
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,29.133333333333336
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,27.400000000000002
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,21.666666666666664
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,16.000000000000004
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,14.0
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,11.666666666666666
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,19.2
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,20.933333333333337
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,20.733333333333334
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,20.0
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,20.066666666666666
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,24.46666666666667
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,24.53333333333333
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,26.26666666666667
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,33.13333333333333
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,30.866666666666664
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,27.600000000000005
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,26.933333333333334
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,22.866666666666664
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,17.0
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,20.333333333333332
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,27.73333333333333
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,30.6
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,28.06666666666667
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,27.666666666666668
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,27.933333333333337
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,25.26666666666667
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,22.066666666666666
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,21.199999999999996
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,18.066666666666666
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,16.866666666666667
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,17.599999999999998
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,20.4
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,22.0
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,19.53333333333333
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,21.46666666666667
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,23.733333333333334
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,21.06666666666667
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,19.266666666666666
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,17.4
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,22.73333333333333
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,18.73333333333333
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,21.266666666666666
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,22.933333333333337
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,24.133333333333336
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,25.066666666666666
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,21.2
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,21.733333333333334
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,22.466666666666665
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,23.6
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,25.6
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,26.46666666666667
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,24.533333333333335
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,20.2
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,23.133333333333333
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,24.266666666666666
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,22.066666666666663
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,20.799999999999997
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,23.133333333333333
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,27.133333333333333
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,30.799999999999997
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,27.53333333333334
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,21.133333333333333
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,20.8
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,20.333333333333336
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,20.0
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,18.333333333333332
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,12.266666666666666
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,15.133333333333333
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,22.733333333333338
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,23.866666666666667
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,19.4
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,19.599999999999998
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,14.133333333333335
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,18.266666666666666
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,18.666666666666664
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,18.866666666666667
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,17.733333333333334
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,17.333333333333332
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,20.533333333333328
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,23.000000000000004
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,25.26666666666667
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,24.6
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,27.200000000000003
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,29.933333333333334
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,29.733333333333334
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,29.06666666666667
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,23.866666666666667
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,15.733333333333333
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,16.733333333333334
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,14.0
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,12.333333333333336
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,13.266666666666667
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,12.6
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,10.8
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,12.266666666666666
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,15.333333333333334
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,20.4
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,22.666666666666668
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,31.46666666666666
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,33.199999999999996
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,33.6
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,33.53333333333333
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,32.0
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,30.733333333333334
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,28.733333333333334
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,20.599999999999998
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,15.600000000000001
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,19.066666666666666
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,20.13333333333333
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,23.13333333333333
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,20.266666666666666
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,26.46666666666667
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,30.0
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,31.4
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,33.13333333333333
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,29.666666666666668
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,30.666666666666664
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,30.999999999999996
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,32.13333333333333
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,29.46666666666667
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,25.733333333333334
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,25.733333333333334
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,23.666666666666664
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,22.6
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,20.53333333333333
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,17.666666666666668
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,14.200000000000001
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,22.600000000000005
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,21.0
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,21.333333333333336
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,24.066666666666666
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,26.666666666666668
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,30.4
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,28.466666666666672
