diaAño,mes,diaMes,diaSemana,hora,minuto,visperaFestivo,tMed,tMax,tMin,prec,ocupacion
013,01,13,3,09,15,0,7.2,9.0,5.5,0.0,9.6
013,01,13,3,09,30,0,7.2,9.0,5.5,0.0,12.133333333333335
013,01,13,3,09,45,0,7.2,9.0,5.5,0.0,10.666666666666668
013,01,13,3,10,00,0,10.3,11.9,8.5,0.0,12.0
013,01,13,3,10,15,0,10.3,11.9,8.5,0.0,11.333333333333334
013,01,13,3,10,30,0,10.3,11.9,8.5,0.0,11.266666666666666
013,01,13,3,10,45,0,10.3,11.9,8.5,0.0,11.066666666666666
013,01,13,3,11,00,0,12.4,13.8,11.3,0.0,10.266666666666666
013,01,13,3,11,15,0,12.4,13.8,11.3,0.0,11.600000000000001
013,01,13,3,11,30,0,12.4,13.8,11.3,0.0,12.8
013,01,13,3,11,45,0,12.4,13.8,11.3,0.0,12.933333333333334
013,01,13,3,12,00,0,13.9,15.2,13.3,0.0,11.733333333333334
013,01,13,3,12,15,0,13.9,15.2,13.3,0.0,10.933333333333334
013,01,13,3,12,30,0,13.9,15.2,13.3,0.0,11.866666666666667
013,01,13,3,12,45,0,13.9,15.2,13.3,0.0,13.133333333333333
013,01,13,3,13,00,0,15.1,16.2,14.2,0.0,15.533333333333333
013,01,13,3,13,15,0,15.1,16.2,14.2,0.0,15.200000000000001
013,01,13,3,13,30,0,15.1,16.2,14.2,0.0,11.599999999999998
013,01,13,3,13,45,0,15.1,16.2,14.2,0.0,7.466666666666666
013,01,13,3,16,30,0,16.6,17.6,16.1,0.0,9.066666666666666
013,01,13,3,16,45,0,16.6,17.6,16.1,0.0,8.799999999999999
013,01,13,3,17,00,0,15.1,16.1,14.3,0.0,6.199999999999999
013,01,13,3,17,15,0,15.1,16.1,14.3,0.0,3.7333333333333334
013,01,13,3,17,30,0,15.1,16.1,14.3,0.0,3.666666666666667
013,01,13,3,17,45,0,15.1,16.1,14.3,0.0,2.6666666666666665
013,01,13,3,18,00,0,14.0,14.4,13.8,0.0,3.0
013,01,13,3,18,15,0,14.0,14.4,13.8,0.0,3.0
013,01,13,3,18,30,0,14.0,14.4,13.8,0.0,2.533333333333333
013,01,13,3,18,45,0,14.0,14.4,13.8,0.0,3.0
013,01,13,3,19,00,0,13.7,13.9,13.2,0.0,3.533333333333333
013,01,13,3,19,15,0,13.7,13.9,13.2,0.0,3.8000000000000003
013,01,13,3,19,30,0,13.7,13.9,13.2,0.0,2.2666666666666666
013,01,13,3,19,45,0,13.7,13.9,13.2,0.0,1.5333333333333332
014,01,14,4,09,00,0,6.2,7.6,4.4,0.0,2.6666666666666665
014,01,14,4,09,15,0,6.2,7.6,4.4,0.0,8.0
014,01,14,4,09,30,0,6.2,7.6,4.4,0.0,11.0
014,01,14,4,09,45,0,6.2,7.6,4.4,0.0,10.666666666666666
014,01,14,4,10,00,0,8.4,10.0,7.1,0.0,10.4
014,01,14,4,10,15,0,8.4,10.0,7.1,0.0,11.2
014,01,14,4,10,30,0,8.4,10.0,7.1,0.0,12.933333333333334
014,01,14,4,10,45,0,8.4,10.0,7.1,0.0,12.600000000000001
014,01,14,4,11,00,0,11.2,12.3,10.0,0.0,14.133333333333335
014,01,14,4,11,15,0,11.2,12.3,10.0,0.0,13.066666666666666
014,01,14,4,11,30,0,11.2,12.3,10.0,0.0,12.133333333333333
014,01,14,4,11,45,0,11.2,12.3,10.0,0.0,10.266666666666667
014,01,14,4,12,00,0,13.9,15.4,12.3,0.0,9.066666666666666
014,01,14,4,12,15,0,13.9,15.4,12.3,0.0,10.466666666666667
014,01,14,4,12,30,0,13.9,15.4,12.3,0.0,11.0
014,01,14,4,12,45,0,13.9,15.4,12.3,0.0,12.4
014,01,14,4,13,00,0,15.2,15.6,14.8,0.0,13.533333333333333
014,01,14,4,13,15,0,15.2,15.6,14.8,0.0,12.4
014,01,14,4,13,30,0,15.2,15.6,14.8,0.0,10.4
014,01,14,4,13,45,0,15.2,15.6,14.8,0.0,7.133333333333333
014,01,14,4,16,30,0,14.1,14.6,13.6,0.0,8.0
014,01,14,4,16,45,0,14.1,14.6,13.6,0.0,7.8
014,01,14,4,17,00,0,13.2,13.6,12.9,0.0,9.0
014,01,14,4,17,15,0,13.2,13.6,12.9,0.0,8.666666666666666
014,01,14,4,17,30,0,13.2,13.6,12.9,0.0,9.2
014,01,14,4,17,45,0,13.2,13.6,12.9,0.0,8.066666666666666
014,01,14,4,18,00,0,12.5,13.1,11.9,0.0,7.866666666666667
014,01,14,4,18,15,0,12.5,13.1,11.9,0.0,7.6
014,01,14,4,18,30,0,12.5,13.1,11.9,0.0,7.799999999999999
014,01,14,4,18,45,0,12.5,13.1,11.9,0.0,8.6
014,01,14,4,19,00,0,11.9,12.2,11.4,0.0,10.4
014,01,14,4,19,15,0,11.9,12.2,11.4,0.0,12.0
014,01,14,4,19,30,0,11.9,12.2,11.4,0.0,11.6
014,01,14,4,19,45,0,11.9,12.2,11.4,0.0,9.6
015,01,15,5,09,00,0,11.1,11.3,10.8,1.5,9.866666666666667
015,01,15,5,09,15,0,11.1,11.3,10.8,1.5,10.533333333333335
015,01,15,5,09,30,0,11.1,11.3,10.8,1.5,13.0
015,01,15,5,09,45,0,11.1,11.3,10.8,1.5,14.26666666666667
015,01,15,5,10,00,0,11.4,11.5,11.2,2.7,13.0
015,01,15,5,10,15,0,11.4,11.5,11.2,2.7,12.466666666666667
015,01,15,5,10,30,0,11.4,11.5,11.2,2.7,11.266666666666666
015,01,15,5,10,45,0,11.4,11.5,11.2,2.7,12.6
015,01,15,5,11,00,0,11.5,11.6,11.3,4.2,10.133333333333333
015,01,15,5,11,15,0,11.5,11.6,11.3,4.2,8.866666666666667
015,01,15,5,11,30,0,11.5,11.6,11.3,4.2,10.466666666666667
015,01,15,5,11,45,0,11.5,11.6,11.3,4.2,10.733333333333333
015,01,15,5,12,00,0,11.8,11.9,11.6,0.6,10.2
015,01,15,5,12,15,0,11.8,11.9,11.6,0.6,9.266666666666667
015,01,15,5,12,30,0,11.8,11.9,11.6,0.6,7.333333333333333
015,01,15,5,12,45,0,11.8,11.9,11.6,0.6,6.133333333333334
015,01,15,5,13,00,0,11.8,12.1,11.5,0.1,7.2
015,01,15,5,13,15,0,11.8,12.1,11.5,0.1,5.666666666666666
015,01,15,5,13,30,0,11.8,12.1,11.5,0.1,4.4
015,01,15,5,13,45,0,11.8,12.1,11.5,0.1,2.8000000000000003
015,01,15,5,16,30,0,11.1,11.4,10.7,0.1,5.0
015,01,15,5,16,45,0,11.1,11.4,10.7,0.1,4.933333333333333
015,01,15,5,17,00,0,10.7,11.2,10.3,0.0,5.0
015,01,15,5,17,15,0,10.7,11.2,10.3,0.0,5.0
015,01,15,5,17,30,0,10.7,11.2,10.3,0.0,3.333333333333333
015,01,15,5,17,45,0,10.7,11.2,10.3,0.0,3.4666666666666663
015,01,15,5,18,00,0,9.5,10.3,8.6,0.0,2.4000000000000004
015,01,15,5,18,15,0,9.5,10.3,8.6,0.0,2.066666666666667
015,01,15,5,18,30,0,9.5,10.3,8.6,0.0,1.6666666666666665
015,01,15,5,18,45,0,9.5,10.3,8.6,0.0,2.533333333333333
015,01,15,5,19,00,0,8.5,8.8,7.9,0.0,3.2666666666666666
015,01,15,5,19,15,0,8.5,8.8,7.9,0.0,4.0
015,01,15,5,19,30,0,8.5,8.8,7.9,0.0,4.133333333333333
015,01,15,5,19,45,0,8.5,8.8,7.9,0.0,2.6666666666666665
016,01,16,6,09,00,0,7.8,9.0,6.7,0.0,3.0
016,01,16,6,09,15,0,7.8,9.0,6.7,0.0,3.0
016,01,16,6,09,30,0,7.8,9.0,6.7,0.0,2.533333333333333
016,01,16,6,09,45,0,7.8,9.0,6.7,0.0,1.4666666666666668
016,01,16,6,10,00,0,9.2,10.2,8.7,0.0,1.0
016,01,16,6,10,15,0,9.2,10.2,8.7,0.0,1.0
016,01,16,6,10,30,0,9.2,10.2,8.7,0.0,1.0
016,01,16,6,10,45,0,9.2,10.2,8.7,0.0,1.0
016,01,16,6,11,00,0,10.5,11.0,9.9,0.0,1.0
016,01,16,6,11,15,0,10.5,11.0,9.9,0.0,1.0
016,01,16,6,11,30,0,10.5,11.0,9.9,0.0,0.26666666666666666
016,01,16,6,11,45,0,10.5,11.0,9.9,0.0,0.0
016,01,16,6,12,00,0,11.6,12.4,10.9,0.0,0.8666666666666667
016,01,16,6,12,15,0,11.6,12.4,10.9,0.0,1.0
016,01,16,6,12,30,0,11.6,12.4,10.9,0.0,1.0
016,01,16,6,12,45,0,11.6,12.4,10.9,0.0,1.0
016,01,16,6,13,00,0,12.7,13.5,12.1,0.0,0.2
016,01,16,6,13,15,0,12.7,13.5,12.1,0.0,0.8
016,01,16,6,13,30,0,12.7,13.5,12.1,0.0,1.0
016,01,16,6,13,45,0,12.7,13.5,12.1,0.0,0.6
018,01,18,1,09,00,0,7.9,10.7,5.5,0.0,1.0
018,01,18,1,09,15,0,7.9,10.7,5.5,0.0,2.8666666666666667
018,01,18,1,09,30,0,7.9,10.7,5.5,0.0,5.0
018,01,18,1,09,45,0,7.9,10.7,5.5,0.0,5.666666666666667
018,01,18,1,10,00,0,13.3,15.4,10.7,0.0,9.133333333333333
018,01,18,1,10,15,0,13.3,15.4,10.7,0.0,12.133333333333333
018,01,18,1,10,30,0,13.3,15.4,10.7,0.0,12.000000000000002
018,01,18,1,10,45,0,13.3,15.4,10.7,0.0,12.533333333333333
018,01,18,1,11,00,0,15.6,16.7,14.8,0.0,13.533333333333333
018,01,18,1,11,15,0,15.6,16.7,14.8,0.0,12.466666666666667
018,01,18,1,11,30,0,15.6,16.7,14.8,0.0,12.466666666666669
018,01,18,1,11,45,0,15.6,16.7,14.8,0.0,14.2
018,01,18,1,12,00,0,17.0,17.9,16.4,0.0,15.8
018,01,18,1,12,15,0,17.0,17.9,16.4,0.0,13.26666666666667
018,01,18,1,12,30,0,17.0,17.9,16.4,0.0,11.066666666666666
018,01,18,1,12,45,0,17.0,17.9,16.4,0.0,8.0
018,01,18,1,13,00,0,18.4,19.6,17.8,0.0,4.6
018,01,18,1,13,15,0,18.4,19.6,17.8,0.0,2.9999999999999996
018,01,18,1,13,30,0,18.4,19.6,17.8,0.0,2.0
018,01,18,1,13,45,0,18.4,19.6,17.8,0.0,1.0
018,01,18,1,16,30,0,19.6,20.5,19.2,0.0,2.0
018,01,18,1,16,45,0,19.6,20.5,19.2,0.0,2.0
018,01,18,1,17,00,0,18.0,19.2,16.8,0.0,4.0
018,01,18,1,17,15,0,18.0,19.2,16.8,0.0,4.0
018,01,18,1,17,30,0,18.0,19.2,16.8,0.0,4.533333333333333
018,01,18,1,17,45,0,18.0,19.2,16.8,0.0,5.666666666666667
018,01,18,1,18,00,0,15.8,16.9,14.8,0.0,6.666666666666666
018,01,18,1,18,15,0,15.8,16.9,14.8,0.0,5.533333333333333
018,01,18,1,18,30,0,15.8,16.9,14.8,0.0,5.800000000000001
018,01,18,1,18,45,0,15.8,16.9,14.8,0.0,7.7333333333333325
018,01,18,1,19,00,0,13.5,15.3,11.6,0.0,6.933333333333334
018,01,18,1,19,15,0,13.5,15.3,11.6,0.0,5.666666666666666
018,01,18,1,19,30,0,13.5,15.3,11.6,0.0,4.666666666666666
