0.07066,0.74092,0.06792,0.69639,0.06581,0.77078,0.21484,0.74454,0.03070,0.65008,0.03462,0.66896,0.03327,0.91338,0.09317,0.76551,0.26352,0.57325,0.03064,0.70453,0.03470,0.74991,0.11209,0.68330,0.03331,0.79424,0.10469,0.73913,0.40020,0.75990,0.32179,0.71342,0.20205,0.78134,0.06997,0.65586,0.30683,0.84777,0.02715,0.63174,0.03687,0.78841,0.00737,0.64027,0.03428,0.79884,0.02765,0.64836
0.06754,0.74403,0.06792,0.69639,0.06272,0.76729,0.21484,0.71738,0.03014,0.64451,0.03462,0.69772,0.03178,0.91338,0.09317,0.76551,0.25657,0.57191,0.03064,0.67641,0.03320,0.76068,0.11209,0.68330,0.03284,0.78984,0.10469,0.73913,0.38609,0.76689,0.32179,0.68296,0.19504,0.78134,0.06997,0.65586,0.30164,0.83263,0.02715,0.63174,0.03568,0.78023,0.00737,0.64027,0.03279,0.80023,0.02765,0.67624
0.05617,0.78745,0.06792,0.69639,0.05300,0.78471,0.21484,0.71738,0.02541,0.66676,0.03462,0.66896,0.02636,0.92624,0.09317,0.74316,0.21097,0.59457,0.03064,0.67641,0.02824,0.77502,0.11209,0.68330,0.02728,0.81621,0.10070,0.71139,0.32863,0.78609,0.30720,0.65279,0.16164,0.80691,0.06997,0.62883,0.24373,0.85407,0.02715,0.60277,0.02962,0.79425,0.00737,0.61198,0.02714,0.81131,0.02595,0.64836
0.05372,0.78745,0.09348,0.69639,0.05080,0.78645,0.25193,0.71738,0.02458,0.66676,0.11731,0.64042,0.02561,0.92303,0.12706,0.74316,0.20943,0.58524,0.12130,0.67641,0.02759,0.77322,0.14073,0.62898,0.02690,0.81035,0.12064,0.71139,0.31351,0.79654,0.35096,0.68296,0.15356,0.80841,0.08699,0.62883,0.22818,0.86289,0.04060,0.54562,0.02843,0.80009,0.02597,0.58394,0.02603,0.81822,0.04126,0.62070
0.15091,0.61570,0.06792,0.80335,0.14399,0.63218,0.21484,0.79956,0.07354,0.42725,0.03462,0.78558,0.07347,0.83397,0.09317,0.83371,0.61515,0.37602,0.03064,0.79041,0.07425,0.52317,0.11209,0.79487,0.07849,0.54892,0.10469,0.85250,0.86089,0.49803,0.32179,0.80639,0.46929,0.52167,0.06997,0.76649,0.75627,0.57178,0.02715,0.75011,0.08759,0.50352,0.00737,0.75590,0.08189,0.51277,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07210,0.53965,0.11209,0.76660,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58744,0.02864,0.75011,0.08539,0.51203,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07210,0.53965,0.11209,0.76660,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58744,0.02864,0.75011,0.08530,0.51688,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07210,0.53965,0.11209,0.76660,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58614,0.02715,0.75011,0.08539,0.51203,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07210,0.53965,0.11209,0.76660,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58614,0.02715,0.75011,0.08530,0.51688,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07201,0.53782,0.11209,0.79487,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58744,0.02864,0.75011,0.08539,0.51203,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07201,0.53782,0.11209,0.79487,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58744,0.02864,0.75011,0.08530,0.51688,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07201,0.53782,0.11209,0.79487,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58614,0.02715,0.75011,0.08539,0.51203,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14690,0.62672,0.06792,0.77624,0.14024,0.64277,0.21484,0.79956,0.07095,0.44295,0.03462,0.78558,0.07122,0.84054,0.09317,0.83371,0.59042,0.39241,0.03064,0.79041,0.07201,0.53782,0.11209,0.79487,0.07580,0.56247,0.10469,0.85250,0.83569,0.51235,0.32179,0.80639,0.45313,0.53250,0.06997,0.76649,0.73379,0.58614,0.02715,0.75011,0.08530,0.51688,0.00737,0.75590,0.07948,0.52709,0.02765,0.79030
0.14512,0.63459,0.06792,0.77624,0.13913,0.64630,0.21484,0.79956,0.07030,0.45008,0.03462,0.78558,0.07038,0.84185,0.09317,0.83371,0.58346,0.39923,0.03064,0.79041,0.07164,0.54331,0.11209,0.76660,0.07487,0.56849,0.10469,0.85250,0.82863,0.51950,0.32179,0.80639,0.44989,0.53869,0.06997,0.76649,0.72947,0.58874,0.02864,0.72012,0.08475,0.51688,0.00737,0.75590,0.07856,0.53138,0.02765,0.79030
0.12595,0.65972,0.06792,0.74939,0.12125,0.65687,0.21484,0.77192,0.06158,0.48421,0.03462,0.75603,0.06001,0.86345,0.09317,0.81077,0.52164,0.41694,0.03064,0.73291,0.06154,0.60170,0.11209,0.73858,0.06364,0.63143,0.10469,0.79532,0.71976,0.57477,0.32179,0.77511,0.38578,0.59880,0.06997,0.71067,0.62489,0.64332,0.02864,0.69041,0.07154,0.57972,0.00737,0.72660,0.06661,0.59833,0.02765,0.73275
0.12127,0.65972,0.06792,0.74939,0.11572,0.65511,0.21484,0.77192,0.05815,0.49273,0.03462,0.72676,0.05692,0.86736,0.09716,0.81077,0.49150,0.42781,0.03064,0.73291,0.05826,0.60898,0.11650,0.73858,0.06021,0.64785,0.10469,0.76711,0.68246,0.59077,0.32179,0.77511,0.36692,0.61568,0.06997,0.71067,0.59291,0.65884,0.02864,0.69041,0.06769,0.60015,0.00737,0.69758,0.06373,0.61250,0.02765,0.73275
0.10655,0.65187,0.06792,0.72279,0.10071,0.67271,0.21484,0.74454,0.04915,0.52245,0.03462,0.69772,0.04823,0.87843,0.09317,0.76551,0.42117,0.44817,0.03064,0.70453,0.04994,0.64348,0.11209,0.73858,0.05047,0.68356,0.10469,0.76711,0.58367,0.62977,0.32179,0.71342,0.31088,0.65394,0.06997,0.68316,0.49179,0.70523,0.02864,0.66093,0.05797,0.64202,0.00737,0.66879,0.05401,0.65207,0.02765,0.70438
0.10655,0.65187,0.06792,0.72279,0.10071,0.67271,0.21484,0.74454,0.04915,0.52245,0.03462,0.69772,0.04823,0.87843,0.09317,0.76551,0.42117,0.44817,0.03064,0.70453,0.04994,0.64348,0.11209,0.73858,0.05047,0.68356,0.10469,0.76711,0.58367,0.62977,0.32179,0.71342,0.31088,0.65394,0.06997,0.68316,0.49179,0.70523,0.02864,0.66093,0.05797,0.64202,0.00737,0.66879,0.05401,0.65207,0.02765,0.70438
0.10143,0.65658,0.07061,0.72279,0.09563,0.68502,0.22720,0.74454,0.04637,0.53234,0.03462,0.69772,0.04617,0.87908,0.09317,0.76551,0.39258,0.46713,0.03064,0.70453,0.04723,0.65797,0.11209,0.71084,0.04778,0.69395,0.10469,0.73913,0.55746,0.63331,0.32179,0.74412,0.29526,0.66615,0.06997,0.68316,0.46759,0.72063,0.02864,0.63174,0.05512,0.65632,0.00737,0.66879,0.05151,0.66898,0.02765,0.67624
0.09140,0.66755,0.06792,0.69639,0.08525,0.69556,0.21484,0.71738,0.04136,0.55208,0.03462,0.66896,0.04215,0.88233,0.09317,0.76551,0.35858,0.47523,0.03064,0.70453,0.04246,0.67968,0.11209,0.68330,0.04249,0.71617,0.10469,0.73913,0.50706,0.65804,0.32179,0.71342,0.26131,0.70117,0.06997,0.65586,0.41314,0.75900,0.02715,0.60277,0.04898,0.69432,0.00737,0.61198,0.04558,0.70689,0.02765,0.67624
0.09140,0.66755,0.06792,0.69639,0.08525,0.69556,0.21484,0.71738,0.04136,0.55208,0.03462,0.66896,0.04215,0.88233,0.09317,0.76551,0.35858,0.47523,0.03064,0.70453,0.04246,0.67968,0.11209,0.68330,0.04249,0.71617,0.10469,0.73913,0.50706,0.65804,0.32179,0.71342,0.26131,0.70117,0.06997,0.65586,0.41314,0.75900,0.02715,0.60277,0.04898,0.69313,0.00737,0.66879,0.04558,0.70689,0.02765,0.67624
0.09162,0.66755,0.06792,0.69639,0.08525,0.69380,0.21484,0.71738,0.04155,0.55208,0.03462,0.69772,0.04206,0.88363,0.09317,0.76551,0.35935,0.47388,0.03064,0.70453,0.04246,0.67787,0.11209,0.68330,0.04240,0.71617,0.10469,0.71139,0.50605,0.66510,0.32179,0.71342,0.26131,0.70269,0.06997,0.65586,0.41227,0.76027,0.02715,0.60277,0.04879,0.69432,0.00737,0.64027,0.04558,0.70409,0.02765,0.67624
0.09162,0.66755,0.06792,0.69639,0.08525,0.69380,0.21484,0.71738,0.04155,0.55208,0.03462,0.69772,0.04206,0.88363,0.09317,0.76551,0.35935,0.47388,0.03064,0.70453,0.04246,0.67787,0.11209,0.68330,0.04240,0.71617,0.10469,0.71139,0.50605,0.66510,0.32179,0.71342,0.26131,0.70269,0.06997,0.65586,0.41227,0.76027,0.02715,0.60277,0.04879,0.69432,0.00737,0.64027,0.04558,0.70549,0.02765,0.67624
0.09162,0.66755,0.06792,0.69639,0.08525,0.69380,0.21484,0.71738,0.04155,0.55208,0.03462,0.69772,0.04206,0.88363,0.09317,0.76551,0.35935,0.47388,0.03064,0.70453,0.04246,0.67787,0.11209,0.68330,0.04240,0.71617,0.10469,0.71139,0.50605,0.66510,0.32179,0.71342,0.26131,0.70269,0.06997,0.65586,0.41141,0.75900,0.02715,0.63174,0.04879,0.69432,0.00737,0.64027,0.04558,0.70409,0.02765,0.67624
0.09162,0.66755,0.06792,0.69639,0.08525,0.69380,0.21484,0.71738,0.04155,0.55208,0.03462,0.69772,0.04206,0.88363,0.09317,0.76551,0.35935,0.47388,0.03064,0.70453,0.04246,0.67787,0.11209,0.68330,0.04240,0.71617,0.10469,0.71139,0.50605,0.66510,0.32179,0.71342,0.26131,0.70269,0.06997,0.65586,0.41141,0.75900,0.02715,0.63174,0.04879,0.69432,0.00737,0.64027,0.04558,0.70549,0.02765,0.67624
0.08827,0.68791,0.10962,0.69639,0.08370,0.70960,0.26430,0.71738,0.04043,0.58019,0.14321,0.66896,0.04066,0.89659,0.14300,0.74316,0.34930,0.50086,0.15118,0.67641,0.04180,0.70494,0.15836,0.68330,0.04249,0.73686,0.12662,0.71139,0.48891,0.70382,0.36554,0.68296,0.25269,0.72393,0.09125,0.62883,0.39844,0.80858,0.04658,0.60277,0.04714,0.74740,0.03238,0.61198,0.04391,0.75857,0.04892,0.67624
0.13865,0.51115,0.20915,0.74939,0.13229,0.51856,0.37558,0.77192,0.05193,0.48280,0.35442,0.69772,0.05599,0.83594,0.25859,0.76551,0.49382,0.34863,0.35442,0.73291,0.07117,0.38670,0.28615,0.76660,0.07097,0.52175,0.19043,0.79532,0.72077,0.49624,0.46035,0.74412,0.53987,0.32132,0.16999,0.76649,0.88245,0.40678,0.09340,0.72012,0.09997,0.35496,0.08432,0.78547,0.08893,0.39739,0.11187,0.79030
0.13865,0.51115,0.20915,0.74939,0.13229,0.51856,0.37558,0.77192,0.05193,0.48280,0.35442,0.69772,0.05599,0.83594,0.25859,0.76551,0.49382,0.34863,0.35442,0.73291,0.07117,0.38670,0.28615,0.76660,0.07097,0.52175,0.19043,0.79532,0.72581,0.48728,0.46035,0.74412,0.53987,0.32132,0.16999,0.76649,0.88245,0.40678,0.09340,0.72012,0.09997,0.35496,0.08432,0.78547,0.08893,0.39739,0.11187,0.79030
0.14021,0.50956,0.20915,0.74939,0.13229,0.51856,0.37558,0.77192,0.05193,0.48280,0.35442,0.69772,0.05599,0.83594,0.25859,0.76551,0.49382,0.34863,0.35442,0.73291,0.07117,0.38670,0.28615,0.76660,0.07097,0.52175,0.19043,0.79532,0.72077,0.49624,0.46035,0.74412,0.53987,0.32132,0.16999,0.76649,0.88245,0.40678,0.09340,0.72012,0.09997,0.35496,0.08432,0.78547,0.08893,0.39739,0.11187,0.79030
0.14021,0.50956,0.20915,0.74939,0.13229,0.51856,0.37558,0.77192,0.05193,0.48280,0.35442,0.69772,0.05599,0.83594,0.25859,0.76551,0.49382,0.34863,0.35442,0.73291,0.07117,0.38670,0.28615,0.76660,0.07097,0.52175,0.19043,0.79532,0.72581,0.48728,0.46035,0.74412,0.53987,0.32132,0.16999,0.76649,0.88245,0.40678,0.09340,0.72012,0.09997,0.35496,0.08432,0.78547,0.08893,0.39739,0.11187,0.79030
0.16875,0.44724,0.36516,0.77624,0.14951,0.51321,0.46832,0.79956,0.04999,0.57739,0.55367,0.69772,0.05758,0.86475,0.41804,0.78804,0.41577,0.50221,0.58555,0.70453,0.06116,0.56342,0.46241,0.73858,0.05641,0.67316,0.25823,0.76711,0.62702,0.64215,0.54786,0.74412,0.39763,0.55259,0.29343,0.71067,0.72342,0.53905,0.33848,0.69041,0.07778,0.52416,0.39468,0.69758,0.07615,0.49843,0.55083,0.73275
0.16696,0.45045,0.40820,0.77624,0.14686,0.52926,0.49304,0.77192,0.04934,0.59422,0.58555,0.69772,0.05683,0.87127,0.46587,0.78804,0.41345,0.50490,0.64932,0.73291,0.05742,0.61989,0.51529,0.73858,0.05065,0.72652,0.29013,0.76711,0.60685,0.66333,0.57703,0.71342,0.34483,0.65089,0.31045,0.71067,0.61452,0.63036,0.33848,0.69041,0.06916,0.59174,0.39468,0.69758,0.06661,0.57844,0.55083,0.73275
0.16696,0.45045,0.40820,0.77624,0.14686,0.52926,0.49304,0.77192,0.04934,0.59422,0.58555,0.69772,0.05683,0.87127,0.46587,0.78804,0.41345,0.50490,0.64932,0.73291,0.05742,0.61989,0.51529,0.73858,0.05065,0.72652,0.29013,0.76711,0.60685,0.66333,0.57703,0.71342,0.34483,0.65089,0.31045,0.71067,0.61452,0.63036,0.33848,0.69041,0.06842,0.59655,0.39468,0.66879,0.06661,0.57844,0.55083,0.73275
0.15181,0.56515,0.42972,0.77624,0.11970,0.69380,0.51777,0.77192,0.05249,0.61661,0.68120,0.69772,0.04832,0.92367,0.55356,0.76551,0.40958,0.53847,0.80872,0.67641,0.05293,0.69773,0.61223,0.71084,0.05223,0.75013,0.32203,0.73913,0.55544,0.75641,0.57703,0.68296,0.28933,0.76325,0.32748,0.65586,0.52290,0.73728,0.35442,0.66093,0.05668,0.69905,0.41520,0.66879,0.05438,0.71109,0.57805,0.67624
0.15604,0.56515,0.58036,0.77624,0.11970,0.72711,0.64142,0.77192,0.05648,0.58721,0.96812,0.69772,0.04823,0.93266,0.80867,0.76551,0.44977,0.51432,1.00000,0.70453,0.05162,0.74632,0.89424,0.71084,0.05650,0.72060,0.44965,0.73913,0.58972,0.73540,0.69371,0.71342,0.30388,0.75420,0.42964,0.65586,0.56093,0.71935,0.43412,0.66093,0.05998,0.69432,0.49727,0.66879,0.05521,0.72788,0.65972,0.67624
0.15604,0.56515,0.58036,0.77624,0.11970,0.72711,0.64142,0.77192,0.05648,0.58721,0.96812,0.69772,0.04823,0.93266,0.80867,0.76551,0.44977,0.51432,1.00000,0.70453,0.05162,0.74632,0.89424,0.71084,0.05650,0.72060,0.44965,0.73913,0.58972,0.73891,0.69371,0.71342,0.30388,0.75420,0.42964,0.65586,0.56093,0.71935,0.43412,0.66093,0.05998,0.69432,0.49727,0.66879,0.05521,0.72788,0.65972,0.67624
0.15693,0.56198,0.58036,0.77624,0.11992,0.72361,0.64142,0.77192,0.05685,0.58019,1.00000,0.69772,0.04804,0.93394,0.80867,0.76551,0.44900,0.51566,1.00000,0.70453,0.05218,0.74452,0.89424,0.71084,0.05687,0.71617,0.44965,0.76711,0.59173,0.73891,0.69371,0.71342,0.30657,0.75420,0.44666,0.65586,0.56353,0.71935,0.43412,0.66093,0.06044,0.69195,0.49727,0.66879,0.05540,0.72229,0.65972,0.67624
0.15626,0.57307,0.60188,0.77624,0.12102,0.72361,0.66615,0.77192,0.05759,0.58300,1.00000,0.69772,0.04916,0.93266,0.87245,0.76551,0.45981,0.50490,1.00000,0.70453,0.05200,0.74632,0.96475,0.71084,0.05910,0.69840,0.48156,0.76711,0.59778,0.73540,0.72288,0.71342,0.31034,0.74966,0.46369,0.65586,0.57303,0.71293,0.46600,0.66093,0.06090,0.68840,0.51779,0.66879,0.05623,0.72229,0.68694,0.67624
0.15716,0.58098,0.62340,0.77624,0.12102,0.73061,0.66615,0.77192,0.05796,0.58019,1.00000,0.69772,0.04944,0.93202,0.87245,0.76551,0.46445,0.49951,1.00000,0.70453,0.05209,0.74632,0.96475,0.71084,0.05947,0.69543,0.48156,0.76711,0.59980,0.73891,0.72288,0.68296,0.31142,0.75268,0.46369,0.65586,0.57563,0.70908,0.46600,0.63174,0.06090,0.68721,0.51779,0.66879,0.05632,0.72089,0.68694,0.67624
0.16830,0.55882,0.62340,0.80335,0.12721,0.72536,0.69088,0.77192,0.06176,0.55771,1.00000,0.72676,0.05430,0.91982,0.87245,0.76551,0.50386,0.47388,1.00000,0.70453,0.05331,0.76426,0.85899,0.71084,0.06568,0.64785,0.52144,0.79532,0.63508,0.72138,0.72288,0.74412,0.32920,0.74210,0.48071,0.65586,0.62576,0.67691,0.48194,0.66093,0.06503,0.68009,0.51779,0.66879,0.05947,0.71949,0.71416,0.70438
0.17321,0.53660,0.74176,0.77624,0.13207,0.71310,0.80216,0.77192,0.06733,0.50548,1.00000,0.72676,0.05795,0.90435,1.00000,0.78804,0.55487,0.42781,1.00000,0.73291,0.05667,0.73554,0.89424,0.73858,0.07218,0.61499,0.61715,0.79532,0.67742,0.70910,0.78122,0.74412,0.35560,0.73302,0.55733,0.68316,0.66638,0.67047,0.55367,0.66093,0.06870,0.67535,0.57935,0.66879,0.06308,0.71669,0.76861,0.70438
0.17321,0.53660,0.74176,0.77624,0.13207,0.71310,0.80216,0.77192,0.06733,0.50548,1.00000,0.72676,0.05795,0.90435,1.00000,0.78804,0.55487,0.42781,1.00000,0.73291,0.05667,0.73554,0.89424,0.73858,0.07218,0.61499,0.61715,0.79532,0.67843,0.70910,0.78122,0.71342,0.35560,0.73302,0.55733,0.68316,0.66638,0.67047,0.55367,0.66093,0.06870,0.67535,0.57935,0.66879,0.06308,0.71669,0.76861,0.70438
0.19349,0.48244,0.78480,0.80335,0.14443,0.68327,0.80216,0.77192,0.07929,0.40292,1.00000,0.75603,0.06720,0.87583,1.00000,0.81077,0.71406,0.29633,1.00000,0.76152,0.06640,0.66883,0.85899,0.73858,0.08897,0.47629,0.64905,0.85250,0.78831,0.62977,0.81039,0.77511,0.39116,0.70725,0.55733,0.71067,0.78392,0.59396,0.61743,0.72012,0.07530,0.65156,0.62039,0.69758,0.07003,0.68023,0.74139,0.73275
0.11369,0.85988,1.00000,0.72279,0.10468,0.91615,1.00000,0.74454,0.06659,0.54644,1.00000,0.72676,0.05458,0.94418,1.00000,0.76551,0.65070,0.37055,,0.76152,0.06079,0.76247,1.00000,0.71084,0.08693,0.53081,1.00000,0.85250,0.81149,0.64391,1.00000,0.77511,0.40841,0.70876,0.86379,0.71067,0.90406,0.51145,1.00000,0.75011,0.08145,0.63128,1.00000,0.72660,0.07559,0.65771,1.00000,0.73275
0.11302,0.79982,0.40820,0.72279,0.11219,0.85237,0.69088,0.74454,0.06130,0.54081,1.00000,0.69772,0.04991,0.93842,0.58545,0.74316,0.57264,0.39787,1.00000,0.73291,0.06593,0.64892,0.53291,0.73858,0.09416,0.43367,0.49751,0.85250,0.86593,0.55163,0.66454,0.77511,0.41218,0.68444,0.48071,0.71067,0.90406,0.49168,0.45006,0.75011,0.08264,0.59655,1.00000,0.72660,0.07383,0.66335,0.44194,0.73275
0.09675,0.83375,0.20915,0.69639,0.09739,0.83160,0.44359,0.71738,0.04238,0.70694,0.48194,0.66896,0.03533,0.98928,0.29048,0.72102,0.38949,0.57057,0.45006,0.67641,0.05649,0.70314,0.30377,0.68330,0.07301,0.56397,0.21436,0.79532,0.69758,0.67391,0.60620,0.74412,0.33944,0.76023,0.36153,0.65586,0.73552,0.61218,0.29066,0.72012,0.07759,0.60255,0.64091,0.69758,0.06725,0.68866,0.46916,0.70438
0.10856,0.51434,0.01143,0.67025,0.10822,0.51499,0.05873,0.71738,0.05175,0.37853,0.00125,0.66896,0.05253,0.80957,0.00100,0.74316,0.45209,0.30599,0.00075,0.67641,0.05536,0.43299,0.00386,0.68330,0.05798,0.47933,0.00299,0.73913,0.63206,0.43336,0.00820,0.71342,0.35183,0.44390,0.01410,0.65586,0.58946,0.49563,0.04458,0.66093,0.06961,0.42899,0.10484,0.66879,0.06466,0.42638,0.10506,0.70438
0.11525,0.85220,0.64492,0.69639,0.11064,0.89723,0.80216,0.71738,0.06714,0.54363,1.00000,0.66896,0.05636,0.93202,0.96811,0.74316,0.65688,0.35137,1.00000,0.70453,0.06808,0.65978,0.75324,0.71084,0.10149,0.38778,0.80857,0.85250,0.91935,0.50161,0.78122,0.77511,0.44504,0.63254,0.76164,0.68316,0.96370,0.45464,0.71308,0.75011,0.08704,0.56286,0.59987,0.69758,0.07985,0.60116,0.44194,0.70438
0.11525,0.85220,0.64492,0.69639,0.11064,0.89723,0.80216,0.71738,0.06714,0.54363,1.00000,0.66896,0.05636,0.93202,0.96811,0.74316,0.65688,0.35137,1.00000,0.70453,0.06808,0.65978,0.75324,0.71084,0.10149,0.38778,0.80857,0.85250,0.91935,0.50161,0.78122,0.77511,0.44504,0.63254,0.76164,0.68316,0.96370,0.45464,0.71308,0.75011,0.08677,0.57250,0.59987,0.69758,0.07985,0.60116,0.44194,0.70438
0.12149,0.87828,0.05716,0.69639,0.11572,0.88345,0.17465,0.71738,0.06149,0.66398,0.03462,0.66896,0.06010,0.94290,0.09317,0.76551,0.51468,0.59190,0.03263,0.67641,0.05995,0.83572,0.11650,0.62898,0.06624,0.78103,0.10867,0.73913,0.72883,0.77736,0.32179,0.71342,0.39709,0.76023,0.11679,0.65586,0.68021,0.73344,0.27472,0.66093,0.07989,0.63247,0.16383,0.66879,0.07263,0.72229,0.33986,0.70438
0.12149,0.87828,0.05716,0.69639,0.11572,0.88345,0.17465,0.71738,0.06149,0.66398,0.03462,0.66896,0.06010,0.94290,0.09317,0.76551,0.51468,0.59323,0.03263,0.64852,0.05995,0.83572,0.11650,0.62898,0.06624,0.78103,0.10867,0.73913,0.72883,0.77736,0.32179,0.71342,0.39709,0.76023,0.11679,0.65586,0.68021,0.73344,0.27472,0.66093,0.07989,0.63247,0.16383,0.66879,0.07263,0.72229,0.33986,0.70438
0.12149,0.86908,0.05716,0.69639,0.11484,0.86274,0.17465,0.71738,0.06000,0.66398,0.03462,0.66896,0.05860,0.94354,0.09317,0.76551,0.50155,0.58658,0.03263,0.67641,0.05910,0.83217,0.11650,0.62898,0.06503,0.76927,0.10867,0.73913,0.71673,0.77387,0.32179,0.71342,0.39063,0.76023,0.09550,0.65586,0.65601,0.73344,0.18306,0.66093,0.07869,0.64917,0.15614,0.66879,0.07114,0.71389,0.31263,0.70438
0.12149,0.86908,0.05716,0.69639,0.11484,0.86274,0.17465,0.71738,0.06000,0.66398,0.03462,0.66896,0.05860,0.94354,0.09317,0.76551,0.50155,0.58658,0.03263,0.67641,0.05910,0.83217,0.11650,0.62898,0.06503,0.76927,0.10867,0.73913,0.71673,0.77387,0.32179,0.71342,0.39063,0.76023,0.09550,0.65586,0.65601,0.73344,0.18306,0.66093,0.07869,0.64917,0.15614,0.66879,0.07133,0.71389,0.31263,0.67624
0.11703,0.87062,0.05716,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.64027,0.06920,0.71669,0.32624,0.67624
0.11703,0.87062,0.05716,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.66879,0.06920,0.71669,0.32624,0.67624
0.11703,0.87062,0.05716,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.64027,0.06920,0.71669,0.32624,0.67624
0.11703,0.87062,0.05716,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.66879,0.06920,0.71669,0.32624,0.67624
0.11703,0.86908,0.05985,0.69639,0.11484,0.85064,0.18083,0.71738,0.05880,0.66676,0.03462,0.66896,0.05767,0.94034,0.09716,0.74316,0.49691,0.58658,0.03263,0.67641,0.05948,0.80898,0.11650,0.65603,0.06262,0.79277,0.10867,0.73913,0.70161,0.76340,0.32179,0.68296,0.37662,0.77080,0.09976,0.65586,0.63613,0.75772,0.18306,0.63174,0.07356,0.67535,0.15614,0.64027,0.06920,0.71669,0.32624,0.67624
