21.455,21.057,21.794,21.245
21.18,20.747,21.489,20.957
20.912,20.426,21.231,20.742
20.699,20.211,20.968,20.495
20.536,20.011,20.759,20.284
20.376,19.861,20.557,20.048
20.229,19.694,20.421,19.873
20.133,19.556,20.318,19.734
20.095,19.496,20.24,19.622
19.989,19.351,20.152,19.517
20.013,19.315,20.115,19.469
19.984,19.314,20.066,19.437
19.939,19.242,20.018,19.374
19.934,19.207,19.961,19.309
19.852,19.181,19.896,19.24
19.783,19.025,19.827,19.078
19.676,18.849,19.72,18.91
19.636,18.757,19.645,18.843
19.58,18.68,19.554,18.779
19.535,18.652,19.483,18.722
19.418,18.584,19.391,18.582
19.369,18.553,19.308,18.552
19.253,18.419,19.23,18.444
19.193,18.359,19.168,18.371
19.143,18.29,19.089,18.341
19.043,18.218,19.006,18.231
18.928,18.087,18.959,18.146
18.84,17.993,18.861,18.067
18.84,17.931,18.803,18.012
18.781,17.905,18.733,17.972
18.749,17.862,18.688,17.929
18.684,17.804,18.618,17.877
18.696,17.777,18.607,17.855
18.627,17.71,18.528,17.805
18.545,17.65,18.48,17.732
18.476,17.578,18.397,17.647
18.424,17.492,18.348,17.596
18.392,17.419,18.374,17.551
18.392,17.407,18.33,17.501
18.298,17.321,18.277,17.407
18.234,17.209,18.247,17.325
18.23,17.194,18.112,17.292
18.144,17.132,17.953,17.235
17.963,16.991,17.824,16.986
17.888,16.915,17.739,16.89
17.856,16.873,17.677,16.844
17.774,16.816,17.606,16.733
17.713,16.755,17.535,16.681
17.664,16.699,17.487,16.654
17.599,16.628,17.43,16.574
17.562,16.589,17.371,16.526
17.477,16.464,17.295,16.447
17.435,16.399,17.224,16.397
17.337,16.286,17.152,16.31
17.294,16.265,17.085,16.273
17.223,16.197,17.034,16.236
17.187,16.221,16.986,16.208
17.141,16.115,16.969,16.184
17.125,16.101,16.949,16.149
17.075,16.041,16.925,16.119
17.018,16.001,16.856,16.044
16.996,15.981,16.851,15.998
16.943,15.924,16.784,15.934
16.928,15.895,16.748,15.895
16.854,15.843,16.681,15.861
16.854,15.839,16.657,15.842
16.787,15.78,16.593,15.784
16.786,15.774,16.569,15.776
16.762,15.742,16.562,15.746
16.706,15.675,16.491,15.674
16.671,15.611,16.472,15.651
16.589,15.506,16.415,15.545
16.565,15.452,16.397,15.493
16.468,15.411,16.297,15.434
16.462,15.401,16.293,15.423
16.418,15.373,16.254,15.393
16.424,15.399,16.272,15.408
16.42,15.406,16.27,15.424
16.383,15.361,16.22,15.372
16.396,15.393,16.26,15.449
16.373,15.354,16.251,15.46
16.431,15.423,16.325,15.548
16.445,15.46,16.359,15.676
16.497,15.526,16.466,15.744
16.599,15.637,16.642,15.819
16.946,15.948,16.972,16.077
17.473,16.435,17.608,16.563
17.949,17.443,18.295,17.1
18.643,18.497,18.976,17.538
19.149,19.236,19.573,18.024
19.489,19.508,20.034,18.365
19.727,19.735,20.327,18.6
19.974,20.002,20.586,18.876
20.068,20.065,20.701,19.013
19.985,19.666,20.659,19.087
19.694,19.315,20.206,18.965
19.58,18.988,19.929,18.898
19.874,19.251,20.227,19.043
20.205,19.724,20.701,19.261
20.49,20.011,20.974,19.463
20.66,20.191,21.087,19.645
20.744,20.38,21.211,19.764
20.952,20.54,21.363,19.976
20.961,20.621,21.391,20.009
20.921,20.56,21.331,20.01
21.073,20.685,21.428,20.149
21.123,20.741,21.409,20.227
21.036,20.675,21.285,20.236
21.113,20.785,21.305,20.353
21.279,20.901,21.44,20.454
21.26,20.913,21.386,20.511
21.082,20.677,21.133,20.451
20.936,20.491,20.913,20.449
20.858,20.42,20.804,20.442
20.953,20.507,20.863,20.481
21.179,20.73,21.048,20.612
21.28,20.805,21.178,20.695
21.386,20.921,21.28,20.825
21.462,21.038,21.321,20.882
21.61,21.268,21.443,21.136
21.766,21.408,21.545,21.415
21.531,21.222,21.358,21.166
21.124,20.813,21.026,20.823
21.152,20.801,20.98,20.851
21.514,21.3,21.21,21.533
21.567,21.341,21.26,21.635
21.327,21.108,21.102,21.225
21.013,20.71,20.93,20.866
20.666,20.191,20.681,20.377
20.444,19.984,20.512,20.154
20.402,19.994,20.434,20.044
20.214,19.805,20.253,19.854
20.08,19.709,20.105,19.704
19.95,19.614,19.99,19.571
19.876,19.502,19.888,19.421
19.856,19.35,19.806,19.335
19.712,19.149,19.691,19.199
19.656,19.042,19.617,19.086
19.627,18.986,19.559,19.026
19.525,18.886,19.49,18.949
19.414,18.808,19.422,18.865
19.318,18.601,19.312,18.713
19.227,18.497,19.228,18.549
19.247,18.549,19.306,18.531
19.212,18.572,19.322,18.48
19.176,18.514,19.305,18.418
19.033,18.389,19.223,18.331
18.998,18.255,19.123,18.254
18.923,18.128,19.028,18.119
18.79,17.971,18.942,18.003
18.761,17.945,18.865,17.943
18.665,17.847,18.802,17.833
18.668,17.828,18.779,17.828
18.614,17.823,18.739,17.785
18.559,17.727,18.693,17.728
18.588,17.744,18.658,17.758
18.502,17.656,18.593,17.656
18.532,17.669,18.571,17.708
18.441,17.616,18.53,17.624
18.405,17.542,18.467,17.519
18.376,17.51,18.421,17.443
18.341,17.482,18.389,17.447
18.334,17.466,18.363,17.422
18.286,17.447,18.344,17.431
18.306,17.464,18.365,17.481
18.2,17.362,18.228,17.435
18.225,17.346,18.22,17.432
18.235,17.349,18.226,17.408
18.255,17.345,18.243,17.465
18.171,17.293,18.206,17.316
18.081,17.191,18.076,17.288
18.025,17.032,17.894,17.174
17.944,16.962,17.811,17.078
17.881,16.87,17.781,16.979
17.82,16.806,17.723,16.935
17.791,16.78,17.697,16.877
17.74,16.674,17.638,16.778
17.706,16.659,17.629,16.777
17.663,16.637,17.576,16.744
17.672,16.656,17.592,16.775
17.647,16.638,17.542,16.707
17.64,16.617,17.569,16.707
17.593,16.551,17.471,16.656
17.565,16.52,17.463,16.643
17.5,16.489,17.388,16.59
17.498,16.483,17.387,16.603
17.474,16.483,17.32,16.573
17.474,16.466,17.315,16.583
17.409,16.384,17.263,16.482
17.353,16.357,17.269,16.42
17.302,16.302,17.189,16.339
17.272,16.263,17.193,16.308
17.203,16.153,17.136,16.185
17.166,16.108,17.125,16.139
17.122,16.072,17.052,16.103
17.118,16.054,17.057,16.099
17.075,16.03,16.994,16.091
17.053,16.007,17.01,16.096
17.038,16.001,16.956,16.085
17.03,15.995,16.972,16.093
16.984,15.945,16.925,16.055
