0.0076055,0.0091441,0.0099335,0.01354,0.01312
0.005819,0.0051994,0.0091407,0.0094268,0.01091
0.0028864,0.0029288,0.0034242,0.0060968,0.0062509
0,0,0,0.0057051,0.006291
0.0025759,0.0018532,0.0065432,0.0092701,0.010269
0.0073931,0.0055833,0.009825,0.011134,0.013515
0.0058841,0.0053606,0.0082044,0.0095492,0.012042
0.0029332,0.0024351,0.0076191,0.007468,0.010071
0.0018689,0.0017077,0.0096414,0.0086825,0.013444
0.006726,0.0032286,0.0099335,0.011712,0.015326
0.007512,0.0085011,0.012938,0.017042,0.022816
0.011063,0.015335,0.026833,0.026899,0.031556
0.019066,0.021723,0.036126,0.034052,0.038521
0.029542,0.03082,0.047941,0.044685,0.048751
0.059001,0.058641,0.085792,0.044685,0.075747
0.14026,0.12122,0.15275,0.10085,0.14043
0.21243,0.17517,0.22167,0.13283,0.2067
0.27568,0.23512,0.29553,0.19385,0.26199
0.32701,0.28572,0.35802,0.26055,0.31603
0.34217,0.31499,0.38283,0.28934,0.34713
0.34429,0.32573,0.3969,0.30932,0.3694
0.34741,0.33161,0.40987,0.32218,0.3866
0.347,0.34562,0.41638,0.33341,0.39433
0.33032,0.3292,0.39588,0.33341,0.37511
0.30141,0.29606,0.36171,0.30932,0.33268
0.2839,0.28208,0.34442,0.28332,0.30854
0.30224,0.29972,0.36529,0.30124,0.33599
0.32241,0.31889,0.38444,0.31833,0.37009
0.33741,0.33756,0.41416,0.34117,0.38278
0.34112,0.34552,0.41803,0.35349,0.40087
0.34642,0.35088,0.43275,0.36162,0.41249
0.35387,0.35742,0.43365,0.36897,0.41249
0.36125,0.35246,0.42461,0.37866,0.41793
0.37209,0.34888,0.44006,0.39306,0.4207
0.38053,0.35207,0.44667,0.4044,0.42109
0.38529,0.35133,0.44055,0.40511,0.41143
0.37498,0.34431,0.43433,0.40393,0.40898
0.38045,0.34894,0.4367,0.40645,0.413
0.38453,0.353,0.43029,0.4183,0.42473
0.38291,0.35438,0.43285,0.41386,0.40919
0.37263,0.34392,0.41708,0.3985,0.38768
0.36387,0.33546,0.39807,0.38748,0.37639
0.35783,0.33431,0.38972,0.38168,0.36408
0.35888,0.3371,0.40131,0.38262,0.37058
0.36831,0.34516,0.41393,0.39326,0.38722
0.37072,0.34826,0.41228,0.39784,0.39104
0.37274,0.35219,0.41998,0.4043,0.39926
0.37248,0.35487,0.42194,0.41142,0.40585
0.37204,0.35788,0.42769,0.41486,0.41058
0.37844,0.36466,0.43104,0.42223,0.41615
0.36266,0.347,0.41572,0.40785,0.39042
0.34607,0.33092,0.38924,0.38172,0.35578
0.3445,0.3304,0.38944,0.38289,0.35865
0.358,0.34415,0.40869,0.39952,0.39065
0.35506,0.3427,0.40417,0.40141,0.37861
0.34287,0.33288,0.38846,0.38865,0.35714
0.33039,0.32116,0.377,0.37587,0.34068
0.31735,0.31266,0.36317,0.36662,0.32083
0.30892,0.30566,0.35612,0.36025,0.31384
0.29501,0.28867,0.33988,0.3523,0.29769
0.28016,0.28129,0.325,0.33647,0.28184
0.27284,0.27352,0.316,0.32558,0.2725
0.26953,0.26816,0.30546,0.31882,0.26338
0.26692,0.26314,0.30154,0.31366,0.25979
0.25964,0.24845,0.29191,0.30531,0.25649
0.25343,0.23999,0.28553,0.30031,0.25148
0.25136,0.23517,0.28004,0.29463,0.24862
0.24759,0.23082,0.27608,0.29018,0.24401
0.24437,0.2271,0.27276,0.28369,0.23521
0.2408,0.22745,0.27074,0.28122,0.23076
0.23846,0.21982,0.26634,0.27746,0.22602
0.23323,0.21724,0.26074,0.26833,0.21533
0.2282,0.20554,0.25472,0.26113,0.21226
0.22113,0.2001,0.24599,0.25579,0.20434
0.21225,0.19326,0.24002,0.25069,0.19765
0.2062,0.18661,0.23402,0.24199,0.19007
0.20285,0.18139,0.22731,0.23818,0.18487
0.20035,0.17714,0.22222,0.23213,0.17708
0.19988,0.17604,0.22005,0.23061,0.17506
0.19883,0.17491,0.21745,0.22829,0.17322
0.19703,0.17316,0.21437,0.22454,0.17031
0.19551,0.17149,0.21247,0.22248,0.16792
0.19317,0.16904,0.21074,0.21961,0.1657
0.19156,0.16885,0.20941,0.21778,0.1634
0.18958,0.16695,0.20831,0.21444,0.16256
0.18842,0.16686,0.20571,0.21096,0.15879
0.1869,0.1646,0.20448,0.20729,0.15742
0.18419,0.16261,0.20101,0.20278,0.15401
0.1806,0.15938,0.19661,0.19938,0.14855
0.17981,0.15692,0.1944,0.19693,0.14678
0.17807,0.15525,0.19289,0.19473,0.14471
0.17565,0.15437,0.19054,0.19112,0.14287
0.17441,0.15294,0.18994,0.19067,0.14386
0.17375,0.1513,0.18938,0.19026,0.14262
0.17356,0.15028,0.18941,0.19101,0.14227
0.173,0.14928,0.18952,0.19116,0.14265
0.17328,0.15001,0.18875,0.19042,0.14238
0.17198,0.14934,0.18623,0.1886,0.13894
0.16917,0.14756,0.18263,0.18484,0.13518
0.16643,0.14568,0.18039,0.17901,0.13119
0.16517,0.14409,0.17724,0.17593,0.12886
0.16382,0.14277,0.17603,0.17457,0.12677
0.16248,0.14088,0.17305,0.17206,0.12414
0.16092,0.13986,0.17104,0.16938,0.12262
0.15859,0.1382,0.16937,0.16749,0.11839
0.15591,0.13555,0.16684,0.16246,0.11548
0.15422,0.13422,0.16534,0.16097,0.11391
0.15279,0.13238,0.1637,0.1567,0.11256
0.15271,0.13194,0.16252,0.15771,0.11264
0.15058,0.13002,0.16097,0.15643,0.11066
0.14941,0.12988,0.15923,0.15454,0.10906
0.14519,0.12842,0.15717,0.15164,0.10467
0.14127,0.12357,0.15159,0.14531,0.099341
0.13825,0.11994,0.14813,0.14184,0.096466
0.13461,0.11615,0.14399,0.1359,0.091758
0.13105,0.11362,0.14026,0.13223,0.088789
0.12774,0.11081,0.13649,0.12656,0.085265
0.12418,0.1076,0.13141,0.12098,0.080272
0.12239,0.10629,0.12951,0.11971,0.077698
0.12103,0.10478,0.12673,0.11826,0.075109
0.11834,0.10155,0.12321,0.1151,0.070679
0.11579,0.098837,0.11889,0.11036,0.067067
0.11401,0.096813,0.11788,0.10764,0.064127
0.11265,0.095548,0.11607,0.10805,0.062601
0.11072,0.093716,0.11231,0.10401,0.059139
0.10921,0.091765,0.1123,0.10088,0.05921
0.10763,0.089866,0.11076,0.098514,0.058205
0.10622,0.088863,0.11032,0.096701,0.05984
0.10491,0.08746,0.10905,0.096072,0.057925
0.10357,0.085884,0.10628,0.094831,0.05632
0.10166,0.084309,0.10353,0.091977,0.054852
0.098306,0.080611,0.097213,0.08871,0.048472
0.09599,0.079109,0.095213,0.086261,0.046361
0.09318,0.076839,0.092023,0.083399,0.043612
0.09071,0.075656,0.090045,0.079699,0.040544
0.087835,0.072669,0.086209,0.075365,0.035031
0.085508,0.070782,0.08415,0.072031,0.035177
0.083297,0.066771,0.081174,0.066673,0.032852
0.078032,0.061405,0.07244,0.058859,0.026794
0.075533,0.060319,0.0703,0.054645,0.025863
0.070724,0.055589,0.06317,0.046277,0.019968
0.066297,0.049243,0.057084,0.039181,0.015251
0.062552,0.045714,0.052435,0.032619,0.011736
0.058284,0.043207,0.048718,0.030959,0.009995
0.055785,0.04027,0.047362,0.029896,0.0021209
0.051107,0.036095,0.040769,0.022943,0.0044567
0.046419,0.030192,0.035428,0.016087,9.4421e-17
0.041421,0.024952,0.026342,0.0091526,9.4421e-17
0.037408,0.021295,0.021433,0.0092869,0
0.034741,0.019379,0.018206,0.0050684,0
0.033069,0.016333,0.016147,0,9.4421e-17
0.033261,0.01669,0.018504,0.013736,0.0084388
0.32538,0.2984,0.21598,0.18676,0.18342
0.4202,0.38743,0.28963,0.24762,0.23606
0.43343,0.41214,0.31742,0.26848,0.25849
0.43059,0.41673,0.32908,0.28497,0.26983
0.42771,0.41882,0.33597,0.29066,0.27342
0.42318,0.42199,0.34379,0.30109,0.28016
0.42263,0.4226,0.34906,0.30638,0.28257
0.44123,0.43794,0.36761,0.31563,0.30032
0.45023,0.45024,0.38065,0.33464,0.31451
0.46297,0.45466,0.38216,0.33852,0.31592
0.463,0.4568,0.38669,0.34336,0.32096
0.45623,0.45424,0.38526,0.34689,0.31554
0.4497,0.45199,0.38562,0.34622,0.31586
0.47261,0.46492,0.39433,0.35633,0.32416
0.48846,0.47944,0.40632,0.36627,0.34136
0.49568,0.48854,0.41172,0.37408,0.34938
0.49564,0.49476,0.42023,0.38052,0.35287
0.50564,0.49726,0.42906,0.39326,0.35998
0.51623,0.50601,0.44342,0.40139,0.36727
0.52028,0.51358,0.4516,0.41231,0.38059
0.52211,0.52154,0.46237,0.42542,0.38586
0.52379,0.52729,0.47572,0.43658,0.39277
0.5295,0.532,0.47723,0.44193,0.39712
0.53978,0.53664,0.48001,0.44837,0.39816
0.55324,0.54963,0.48717,0.45497,0.40833
0.5709,0.56394,0.51061,0.47034,0.42998
0.59134,0.59152,0.54135,0.49332,0.45918
0.60694,0.61134,0.58518,0.53321,0.50822
0.627,0.63245,0.60865,0.55837,0.54714
0.66309,0.6583,0.63146,0.58537,0.57909
0.67291,0.67792,0.65952,0.60354,0.5957
0.69154,0.69661,0.66303,0.60432,0.60269
0.66683,0.68938,0.63653,0.57983,0.59626
0.64216,0.6847,0.60693,0.56774,0.59657
0.65835,0.69779,0.62425,0.57383,0.60913
0.69753,0.72528,0.66249,0.59511,0.63677
0.72218,0.74161,0.67493,0.61196,0.65941
0.71155,0.75424,0.69064,0.62768,0.67705
0.72233,0.76602,0.69941,0.64281,0.67541
0.69869,0.75652,0.69211,0.63876,0.67449
0.72383,0.76862,0.70358,0.64803,0.68856
0.71683,0.75501,0.68574,0.64252,0.67008
0.73683,0.7735,0.71057,0.65789,0.70349
0.71317,0.76628,0.70031,0.65936,0.69896
0.70815,0.77654,0.70453,0.66015,0.70234
0.69407,0.76427,0.68744,0.65439,0.69252
0.72645,0.75933,0.67926,0.64856,0.69031
0.72615,0.75806,0.67897,0.64263,0.67136
0.71838,0.75127,0.67222,0.63253,0.67747
0.72587,0.76067,0.6831,0.64597,0.68694
0.72261,0.75764,0.67914,0.64413,0.68301
0.70791,0.75193,0.67828,0.64413,0.67962
0.72003,0.75975,0.67814,0.63684,0.67143
0.71557,0.75641,0.68141,0.62861,0.67391
0.71733,0.75591,0.68263,0.64947,0.68011
0.72761,0.75787,0.68914,0.65805,0.68842
0.70767,0.7463,0.67539,0.63347,0.67488
0.71534,0.75439,0.67699,0.64111,0.67652
0.71925,0.76018,0.68233,0.64354,0.68613
0.70941,0.7486,0.67822,0.6336,0.67087
0.71315,0.7582,0.68352,0.63814,0.672
0.73698,0.77058,0.69634,0.64046,0.68471
0.724,0.76183,0.68199,0.63441,0.68021
0.71978,0.76106,0.6758,0.63605,0.6786
0.71026,0.76412,0.68241,0.62113,0.66388
0.69359,0.73943,0.6607,0.62128,0.64936
0.49116,0.47091,0.49863,0.50315,0.43288
0.41475,0.37778,0.44235,0.43697,0.3854
0.39453,0.35805,0.42337,0.42254,0.36675
0.37969,0.34584,0.4113,0.41333,0.35784
0.371,0.33611,0.40118,0.39806,0.34518
0.35796,0.32618,0.38497,0.39806,0.33255
0.35107,0.31746,0.37952,0.38248,0.32952
0.34381,0.31038,0.37139,0.37778,0.31545
0.33635,0.3045,0.36117,0.3672,0.30879
0.33006,0.29929,0.35568,0.35824,0.29894
0.32497,0.29366,0.35134,0.35535,0.29706
0.31875,0.28725,0.3465,0.35098,0.2934
0.31255,0.28159,0.33834,0.34289,0.28871
0.30666,0.27613,0.33098,0.33655,0.27788
0.30116,0.27191,0.32518,0.33057,0.27374
0.29675,0.26593,0.32017,0.32484,0.27004
0.29186,0.26252,0.31622,0.31837,0.26629
0.28797,0.25961,0.31188,0.31579,0.26184
0.28568,0.25674,0.30965,0.31332,0.26105
0.28423,0.25485,0.30726,0.31116,0.25904
0.28169,0.25269,0.30472,0.30739,0.25718
0.27901,0.25063,0.30052,0.30472,0.25262
0.27377,0.24523,0.29482,0.29786,0.24507
0.26814,0.24062,0.28943,0.29253,0.23955
0.26173,0.23341,0.28174,0.2864,0.23209
0.25056,0.22167,0.26837,0.2772,0.21838
0.24309,0.21413,0.2595,0.26564,0.21
0.23686,0.20749,0.25111,0.26216,0.2035
0.2321,0.20453,0.24531,0.25717,0.19902
0.22984,0.20201,0.24264,0.25269,0.19538
0.22733,0.19995,0.24024,0.24938,0.19042
0.22567,0.19992,0.24002,0.24586,0.19062
0.22268,0.19554,0.23633,0.24318,0.18857
0.21999,0.19465,0.23429,0.24292,0.18682
0.21661,0.19118,0.22985,0.23895,0.18119
0.21176,0.18518,0.22626,0.23381,0.17773
0.20636,0.17757,0.21706,0.22705,0.17065
0.19987,0.17336,0.20767,0.22117,0.16353
0.19447,0.16699,0.20125,0.21833,0.15784
0.18625,0.15928,0.19555,0.21394,0.15141
0.1796,0.15321,0.18977,0.20874,0.14684
0.17001,0.14946,0.18489,0.19845,0.14062
0.15069,0.14344,0.17876,0.19845,0.13518
0.1412,0.13831,0.17256,0.17828,0.12985
0.1362,0.13501,0.16938,0.16976,0.12559
0.1327,0.13175,0.16503,0.16212,0.12117
0.12937,0.12845,0.1617,0.15448,0.11793
0.12538,0.12571,0.15825,0.15301,0.11439
0.12208,0.12318,0.15415,0.14816,0.1109
0.11907,0.12044,0.15082,0.14493,0.10863
0.11691,0.11811,0.14717,0.14142,0.10433
0.11439,0.11384,0.14411,0.13675,0.10047
0.11093,0.11034,0.14004,0.13326,0.096811
0.10822,0.10847,0.13741,0.1298,0.094771
0.10564,0.10603,0.13436,0.1298,0.091772
0.10174,0.10241,0.131,0.12392,0.088034
0.098352,0.10047,0.12805,0.11912,0.08679
0.097573,0.09973,0.12629,0.11677,0.084847
0.094105,0.096206,0.12305,0.11344,0.079975
0.090101,0.09184,0.11865,0.1104,0.073234
0.085141,0.086168,0.11347,0.10541,0.068789
0.080246,0.081254,0.10856,0.098357,0.062877
0.074601,0.076752,0.10363,0.098357,0.0584
0.072468,0.074836,0.09977,0.091305,0.054826
0.070214,0.071222,0.096474,0.091305,0.049114
0.065629,0.068039,0.092977,0.083666,0.044952
0.06183,0.064041,0.088949,0.083666,0.04123
0.058962,0.061972,0.085706,0.075439,0.037444
0.061557,0.062228,0.084212,0.074411,0.040573
0.063517,0.061795,0.083861,0.075439,0.041152
0.062116,0.060803,0.082169,0.074459,0.040826
0.060603,0.059661,0.080704,0.073004,0.037812
0.058855,0.057803,0.079324,0.071661,0.037014
0.056772,0.055274,0.076654,0.071661,0.034836
0.055055,0.053602,0.074538,0.068681,0.033396
0.054395,0.053228,0.074067,0.067212,0.033308
0.054422,0.052375,0.073709,0.066428,0.034706
0.061773,0.062234,0.085458,0.12147,0.045938
0.37802,0.34368,0.28994,0.26682,0.23581
0.48902,0.46189,0.40079,0.3246,0.33363
0.5249,0.50855,0.45623,0.38278,0.39528
0.55385,0.53784,0.49322,0.42176,0.43892
0.58379,0.56916,0.53149,0.46622,0.47333
0.61294,0.59171,0.5738,0.51353,0.50673
0.64494,0.61907,0.60354,0.54536,0.54022
0.67354,0.65029,0.64269,0.58363,0.57841
0.70105,0.67844,0.675,0.60771,0.60766
0.73313,0.71057,0.70906,0.64297,0.64866
0.75555,0.7391,0.74505,0.66837,0.68437
0.77207,0.76444,0.77885,0.67589,0.71926
0.74588,0.75633,0.76368,0.68105,0.72035
0.74872,0.75214,0.75564,0.66837,0.72917
0.76617,0.76476,0.76962,0.69482,0.7446
0.79373,0.78489,0.78543,0.72694,0.77015
0.81944,0.80959,0.81018,0.74653,0.79354
0.8335,0.82519,0.827,0.76142,0.81016
0.80809,0.79977,0.80899,0.75828,0.80477
0.7931,0.77754,0.80301,0.73977,0.80437
0.77966,0.75838,0.79322,0.72537,0.79089
0.75748,0.72787,0.77946,0.71117,0.76574
0.73149,0.7116,0.76726,0.7004,0.76457
0.73054,0.70882,0.75857,0.69864,0.76007
0.712,0.70322,0.75614,0.69589,0.7465
0.70662,0.70234,0.75033,0.69149,0.74674
0.70773,0.71935,0.74921,0.69163,0.75577
0.73961,0.76022,0.77152,0.70745,0.7829
0.7509,0.78668,0.77219,0.71813,0.792
0.74013,0.78752,0.77666,0.72338,0.78596
0.76845,0.80481,0.79261,0.73771,0.80101
0.76999,0.8136,0.80117,0.75029,0.81617
0.75699,0.79442,0.78969,0.75082,0.8011
0.76371,0.79756,0.80663,0.75207,0.79951
0.77188,0.80043,0.80617,0.76129,0.8149
0.75361,0.78494,0.78848,0.75501,0.80113
0.74567,0.77383,0.77925,0.74163,0.79086
0.7482,0.77661,0.78346,0.74242,0.79154
0.74931,0.77152,0.77348,0.74447,0.79057
0.72851,0.74716,0.75661,0.73501,0.77554
0.73007,0.74761,0.75066,0.72577,0.76507
0.73708,0.74721,0.75369,0.73213,0.76997
0.73393,0.74172,0.74715,0.71715,0.76084
0.72123,0.72829,0.73948,0.70089,0.7451
0.722,0.72579,0.74277,0.70892,0.75115
0.72352,0.71978,0.73925,0.71186,0.74374
0.70275,0.70906,0.71077,0.71186,0.72692
0.68319,0.68563,0.6968,0.69217,0.70446
0.68263,0.68257,0.7048,0.67875,0.69766
0.67944,0.68612,0.70786,0.68497,0.69424
0.66291,0.67468,0.69187,0.67119,0.68135
0.64554,0.65719,0.67872,0.66536,0.65931
0.63303,0.64776,0.66846,0.66093,0.64989
0.62128,0.64469,0.65499,0.65378,0.63309
0.59915,0.62127,0.63641,0.63811,0.61492
0.57991,0.59796,0.61774,0.62293,0.59106
0.57737,0.59485,0.61678,0.61725,0.59631
0.55587,0.54618,0.57833,0.586,0.55091
0.55066,0.52036,0.56066,0.57136,0.53041
0.51832,0.51402,0.53735,0.56116,0.50933
0.46744,0.49093,0.52966,0.53486,0.49206
0.46191,0.46811,0.51715,0.51823,0.46912
0.43944,0.44505,0.50122,0.52455,0.45977
0.43255,0.44865,0.49016,0.51363,0.4487
0.42531,0.43189,0.48053,0.50305,0.44077
0.41176,0.4321,0.47969,0.48517,0.42859
0.41386,0.41112,0.46116,0.44859,0.40573
0.40992,0.39956,0.4537,0.45721,0.3967
0.40642,0.40119,0.45378,0.45617,0.39133
0.40094,0.38541,0.43376,0.44709,0.3856
0.39478,0.3693,0.4218,0.43939,0.37879
0.39097,0.35991,0.41686,0.42861,0.37653
0.38624,0.35485,0.40629,0.42189,0.36623
0.3799,0.35036,0.40654,0.41497,0.3636
0.37612,0.34447,0.40596,0.41118,0.36085
0.37244,0.3423,0.40306,0.40628,0.35901
0.3669,0.33355,0.39995,0.40031,0.35594
0.36073,0.32665,0.39491,0.3952,0.35146
0.35646,0.32447,0.38802,0.39008,0.34117
0.35378,0.32124,0.38696,0.38758,0.34259
0.3499,0.31842,0.3818,0.3843,0.33813
0.34568,0.31364,0.37525,0.37847,0.3293
0.34051,0.30944,0.36726,0.37264,0.32466
0.33498,0.30314,0.3596,0.36691,0.31714
0.33055,0.30112,0.35249,0.36368,0.31209
0.32726,0.29703,0.34862,0.35952,0.30771
0.32147,0.28904,0.34311,0.35428,0.30022
0.31609,0.28015,0.33852,0.34953,0.29554
0.31103,0.27387,0.333,0.34406,0.28902
0.30596,0.26753,0.32954,0.33939,0.28439
0.30243,0.2619,0.32449,0.33665,0.28
0.29735,0.25813,0.31796,0.33283,0.27523
0.29391,0.25462,0.31502,0.32627,0.27159
0.2895,0.24954,0.31115,0.32254,0.26731
0.28646,0.24549,0.30647,0.31746,0.2622
0.28299,0.24223,0.30068,0.3136,0.25846
0.27726,0.23823,0.29519,0.30857,0.25406
0.27433,0.2352,0.29173,0.30484,0.25073
0.27187,0.23165,0.28455,0.30192,0.24707
0.26802,0.22892,0.28158,0.29874,0.24403
0.26544,0.22574,0.28095,0.29663,0.24081
0.26327,0.22406,0.2779,0.29375,0.23927
0.26068,0.22288,0.27678,0.2913,0.23701
0.25847,0.22265,0.27472,0.2889,0.23515
0.25644,0.22219,0.27373,0.28699,0.23272
0.25446,0.21765,0.26874,0.28386,0.22972
0.25158,0.21588,0.26702,0.28064,0.22611
0.24876,0.2131,0.263,0.27788,0.2233
0.24764,0.21519,0.26163,0.27612,0.2224
0.24421,0.20993,0.25778,0.27377,0.21972
0.23416,0.20501,0.25283,0.26928,0.21326
0.21639,0.20062,0.24849,0.25487,0.20722
0.20567,0.19377,0.2383,0.24351,0.19983
0.19795,0.18784,0.23293,0.23704,0.19314
0.19151,0.1843,0.22944,0.2296,0.18712
0.18787,0.17986,0.22384,0.22404,0.18243
0.18355,0.17363,0.21823,0.21777,0.17662
0.17788,0.16967,0.21332,0.21183,0.17143
0.17385,0.16451,0.20655,0.20678,0.16711
0.16868,0.15993,0.20126,0.20266,0.16308
0.16294,0.15428,0.19773,0.19561,0.15901
0.15872,0.15047,0.19389,0.19561,0.15422
0.157,0.14821,0.18929,0.18915,0.14933
0.15453,0.14642,0.18589,0.18548,0.14533
0.15097,0.14327,0.18124,0.18053,0.14234
0.14816,0.14089,0.17768,0.17681,0.13875
0.14514,0.13771,0.17453,0.17365,0.13511
0.14229,0.13533,0.17167,0.1702,0.13259
0.13905,0.13216,0.16855,0.16711,0.12852
0.13673,0.13017,0.16464,0.16378,0.12474
0.13427,0.12655,0.1607,0.15971,0.12256
0.13078,0.12424,0.15734,0.15536,0.11941
0.12887,0.12351,0.15446,0.15242,0.11724
0.12711,0.12233,0.15208,0.15164,0.1146
0.12509,0.12263,0.15088,0.14936,0.11144
0.1261,0.1252,0.1502,0.1487,0.11178
0.12689,0.12707,0.15034,0.1487,0.11286
0.12715,0.12707,0.14938,0.14873,0.11261
0.12803,0.1265,0.1497,0.14806,0.11333
0.12768,0.12603,0.14934,0.14772,0.11338
0.12715,0.12519,0.14917,0.14772,0.11377
0.12688,0.12448,0.14863,0.1469,0.11379
0.12671,0.12396,0.14868,0.14635,0.11391
0.14777,0.13223,0.16522,0.17146,0.12899
0.48328,0.39537,0.39332,0.35281,0.33708
0.59071,0.55725,0.48445,0.42356,0.43115
0.64033,0.605,0.54207,0.4748,0.49796
0.66891,0.64485,0.59067,0.52569,0.54898
0.70809,0.67886,0.64336,0.58532,0.58885
0.74282,0.71178,0.69016,0.62195,0.6303
0.77756,0.74565,0.73824,0.66737,0.67149
0.80376,0.77704,0.78187,0.69164,0.72051
0.81444,0.80802,0.80865,0.70833,0.74979
0.8039,0.81143,0.79069,0.71386,0.74898
0.8186,0.81728,0.79597,0.73043,0.76518
0.82155,0.82032,0.79602,0.74124,0.76068
0.80477,0.80507,0.78175,0.72831,0.74922
0.81351,0.80943,0.79112,0.73724,0.75747
0.82027,0.8227,0.80057,0.74315,0.77058
0.84563,0.8349,0.81937,0.76548,0.79583
0.87245,0.85882,0.84467,0.78708,0.82733
0.89758,0.87408,0.87694,0.81778,0.86208
0.91352,0.88954,0.89911,0.84016,0.87892
0.92252,0.90334,0.90451,0.85219,0.88104
0.93053,0.90545,0.91189,0.85397,0.89252
0.94048,0.92062,0.92571,0.86284,0.91211
0.94823,0.93578,0.93932,0.88272,0.92851
0.93069,0.92515,0.92242,0.88022,0.91423
0.89839,0.89786,0.89249,0.84383,0.86255
0.8557,0.87518,0.85141,0.82599,0.82411
0.83353,0.84856,0.81655,0.79183,0.7961
0.81153,0.83404,0.79078,0.75902,0.7905
0.79819,0.8286,0.78183,0.73331,0.78154
0.77935,0.82132,0.77896,0.72067,0.77591
0.7719,0.80897,0.76962,0.71258,0.77234
0.77573,0.81135,0.76745,0.70708,0.76499
0.77251,0.82401,0.75967,0.683,0.73608
0.78044,0.82467,0.7721,0.71068,0.76856
0.78374,0.82999,0.78656,0.73131,0.77597
0.79041,0.83035,0.79046,0.74477,0.77005
0.79012,0.83147,0.79718,0.75552,0.77567
0.79733,0.83723,0.80112,0.76075,0.79
0.78331,0.83587,0.79146,0.75029,0.78965
0.77079,0.83153,0.77956,0.74359,0.78351
0.77096,0.83049,0.77436,0.7341,0.77524
0.77207,0.82683,0.76289,0.73484,0.77411
0.7576,0.82634,0.75583,0.72788,0.76362
0.75683,0.82725,0.75579,0.72467,0.76513
0.75405,0.82337,0.75327,0.71347,0.76053
0.74485,0.8211,0.7538,0.7101,0.7589
0.75432,0.82325,0.75679,0.71409,0.75613
0.75704,0.82436,0.75127,0.72031,0.75807
