21.748,21.659,21.749,21.342,21.175,21.955,21.856
21.54,21.326,21.514,21.026,20.767,21.737,21.61
21.293,21.068,21.285,20.761,20.448,21.514,21.341
21.1,20.842,21.074,20.505,20.143,21.275,21.102
20.923,20.642,20.897,20.308,19.899,21.093,20.922
20.724,20.472,20.71,20.101,19.604,20.92,20.693
20.588,20.322,20.545,19.946,19.411,20.71,20.563
20.484,20.212,20.429,19.802,19.258,20.553,20.45
20.402,20.113,20.329,19.708,19.114,20.477,20.342
20.314,20.01,20.22,19.571,19.041,20.368,20.204
20.252,19.943,20.166,19.482,18.955,20.245,20.13
20.205,19.879,20.102,19.359,18.741,20.123,20.036
20.104,19.787,20.006,19.229,18.602,19.988,19.916
20.023,19.705,19.929,19.121,18.501,19.907,19.829
19.972,19.632,19.86,19.057,18.398,19.838,19.731
19.864,19.533,19.725,18.936,18.18,19.655,19.516
19.709,19.373,19.534,18.763,17.978,19.516,19.163
19.579,19.229,19.399,18.624,17.802,19.359,19.006
19.508,19.142,19.317,18.542,17.735,19.236,19.017
19.443,19.074,19.246,18.473,17.641,19.148,18.966
19.353,18.969,19.143,18.379,17.529,19.047,18.897
19.297,18.924,19.099,18.306,17.507,18.996,18.847
19.219,18.838,19.016,18.224,17.412,18.927,18.773
19.151,18.76,18.951,18.158,17.416,18.848,18.722
19.087,18.683,18.88,18.085,17.331,18.768,18.682
19.01,18.6,18.809,18.019,17.337,18.7,18.636
18.918,18.47,18.705,17.895,17.121,18.639,18.463
18.814,18.393,18.598,17.809,16.991,18.536,18.329
18.721,18.301,18.515,17.732,16.854,18.451,18.194
18.654,18.272,18.435,17.668,16.78,18.355,18.119
18.596,18.221,18.379,17.602,16.707,18.291,18.064
18.545,18.162,18.315,17.547,16.701,18.239,18.034
18.511,18.127,18.273,17.522,16.641,18.182,18.01
18.472,18.088,18.251,17.473,16.632,18.125,17.996
18.413,18.022,18.175,17.421,16.576,18.073,17.928
18.351,17.945,18.118,17.345,16.504,17.997,17.864
18.307,17.888,18.11,17.276,16.542,17.952,17.894
18.233,17.834,18,17.208,16.434,17.89,17.75
18.155,17.788,17.944,17.186,16.33,17.835,17.677
18.086,17.65,17.861,17.081,16.215,17.75,17.582
17.988,17.502,17.768,16.939,16.115,17.647,17.487
17.964,17.544,17.782,16.883,16.233,17.621,17.564
17.918,17.494,17.75,16.881,16.327,17.611,17.62
17.85,17.438,17.693,16.852,16.322,17.604,17.587
17.782,17.384,17.641,16.816,16.258,17.596,17.536
17.725,17.317,17.598,16.75,16.206,17.544,17.504
17.665,17.275,17.533,16.677,16.151,17.476,17.453
17.614,17.249,17.505,16.637,16.081,17.453,17.425
17.569,17.194,17.476,16.6,16.077,17.433,17.403
17.518,17.156,17.424,16.573,16.045,17.384,17.354
17.464,17.119,17.376,16.515,15.974,17.356,17.321
17.4,17.052,17.32,16.459,15.907,17.29,17.288
17.346,16.999,17.273,16.409,15.852,17.261,17.222
17.284,16.944,17.217,16.353,15.807,17.228,17.2
17.224,16.9,17.173,16.301,15.774,17.178,17.164
17.174,16.851,17.143,16.25,15.723,17.125,17.103
17.137,16.812,17.086,16.198,15.661,17.07,17.058
17.091,16.764,17.05,16.154,15.628,17.011,17.041
17.057,16.725,17.017,16.125,15.598,16.97,16.992
17.028,16.696,16.987,16.103,15.588,16.952,16.969
16.997,16.651,16.948,16.051,15.529,16.933,16.931
16.95,16.598,16.913,16.019,15.502,16.889,16.906
16.9,16.548,16.865,15.97,15.446,16.867,16.867
16.854,16.503,16.819,15.929,15.398,16.816,16.835
16.81,16.47,16.786,15.882,15.384,16.799,16.803
16.771,16.429,16.74,15.842,15.317,16.773,16.772
16.73,16.386,16.708,15.808,15.242,16.727,16.701
16.696,16.341,16.673,15.776,15.198,16.669,16.691
16.645,16.305,16.636,15.72,15.166,16.645,16.654
16.604,16.266,16.591,15.688,15.134,16.616,16.631
16.56,16.222,16.545,15.645,15.118,16.571,16.604
16.489,16.172,16.473,15.597,15.118,16.549,16.584
16.441,16.11,16.426,15.534,15.118,16.497,16.558
16.395,16.062,16.391,15.491,15.101,16.455,16.513
16.352,16.023,16.362,15.453,15.056,16.421,16.477
16.314,16.01,16.323,15.434,14.995,16.375,16.44
16.299,15.997,16.31,15.382,14.967,16.357,16.393
16.282,15.966,16.301,15.356,14.96,16.339,16.387
16.245,15.941,16.269,15.334,14.928,16.295,16.362
16.23,15.916,16.256,15.3,14.948,16.283,16.349
16.228,15.912,16.262,15.288,14.935,16.273,16.315
16.219,15.856,16.281,15.261,14.96,16.273,16.318
16.24,15.845,16.297,15.306,15.065,16.228,16.323
16.247,15.846,16.305,15.356,15.076,16.198,16.308
16.245,15.882,16.314,15.376,15.019,16.182,16.291
16.295,16.029,16.349,15.42,14.989,16.219,16.264
16.398,16.329,16.4,15.6,14.963,16.229,16.246
16.532,16.74,16.513,15.888,15.28,16.312,16.275
16.738,17.224,16.655,16.134,15.679,16.463,16.331
17.011,17.653,16.815,16.407,15.932,16.596,16.388
17.366,17.982,17.033,16.739,16.242,16.775,16.526
17.665,18.25,17.294,17.034,16.532,16.957,16.79
17.83,18.458,17.487,17.283,16.794,17.193,17.017
18.029,18.636,17.7,17.469,17.056,17.393,17.172
18.103,18.684,17.813,17.617,17.215,17.524,17.334
18.085,18.592,17.834,17.606,17.265,17.62,17.402
18.069,18.508,17.862,17.571,17.275,17.719,17.494
18.193,18.654,17.96,17.654,17.445,17.867,17.54
18.362,18.907,18.137,17.902,17.733,17.993,17.656
18.576,19.135,18.359,18.089,17.884,18.142,17.801
18.761,19.334,18.531,18.318,18.107,18.3,17.989
18.901,19.455,18.645,18.435,18.272,18.402,18.082
19.037,19.608,18.805,18.591,18.438,18.541,18.198
19.112,19.657,18.866,18.612,18.429,18.594,18.182
19.101,19.66,18.853,18.607,18.374,18.585,18.167
19.192,19.789,18.948,18.771,18.581,18.7,18.293
19.307,19.908,19.116,18.953,18.795,18.866,18.474
19.369,19.946,19.18,18.978,18.978,18.963,18.538
19.427,19.995,19.254,19.043,19.114,19.079,18.605
19.587,20.17,19.365,19.21,19.296,19.254,18.884
19.676,20.205,19.495,19.313,19.38,19.374,19.018
19.658,20.14,19.529,19.3,19.408,19.469,19.085
19.641,20.116,19.581,19.27,19.445,19.563,19.155
19.637,20.115,19.633,19.308,19.54,19.637,19.239
19.686,20.153,19.692,19.311,19.5,19.765,19.336
19.787,20.287,19.785,19.425,19.636,19.837,19.436
19.89,20.399,19.876,19.524,19.714,19.9,19.492
19.993,20.524,19.973,19.66,19.78,20.005,19.637
20.066,20.611,20.025,19.746,19.866,20.073,19.715
20.221,20.815,20.166,19.988,20.072,20.19,19.8
20.421,20.938,20.361,20.294,20.169,20.312,20.001
20.369,20.857,20.425,20.186,20.061,20.283,20.067
20.175,20.519,20.267,19.931,19.734,20.272,19.994
20.126,20.53,20.195,20,19.74,20.262,19.928
20.312,21.052,20.372,20.452,20.208,20.377,20.045
20.457,21.095,20.56,20.545,20.201,20.42,20.219
20.402,20.85,20.514,20.339,20.027,20.411,20.173
20.303,20.597,20.43,20.099,19.817,20.364,20.118
20.096,20.215,20.181,19.748,19.534,20.273,19.99
19.953,19.981,20.01,19.534,19.394,20.166,19.868
19.942,19.909,19.987,19.427,19.328,20.086,19.881
19.851,19.799,19.909,19.307,19.19,20.039,19.818
19.778,19.712,19.822,19.196,19.045,19.905,19.724
19.687,19.606,19.717,19.056,18.951,19.8,19.622
19.588,19.496,19.623,18.946,18.753,19.663,19.54
19.506,19.392,19.529,18.863,18.575,19.587,19.458
19.409,19.298,19.466,18.754,18.479,19.516,19.348
19.336,19.215,19.44,18.659,18.413,19.418,19.258
19.287,19.17,19.337,18.604,18.296,19.359,19.202
19.233,19.094,19.272,18.531,18.219,19.296,19.15
19.179,19.018,19.224,18.464,18.131,19.226,19.067
19.082,18.901,19.113,18.351,17.999,19.15,18.996
18.984,18.782,19.014,18.272,17.914,19.062,18.907
18.965,18.772,18.992,18.206,17.887,19.011,18.889
18.944,18.768,18.965,18.186,17.854,19.014,18.884
18.909,18.707,18.925,18.151,17.829,18.956,18.847
18.869,18.642,18.867,18.104,17.746,18.905,18.803
18.806,18.584,18.816,18.079,17.715,18.883,18.793
18.709,18.492,18.721,17.972,17.649,18.8,18.709
18.641,18.384,18.63,17.884,17.58,18.708,18.639
18.573,18.333,18.583,17.887,17.645,18.733,18.62
18.503,18.23,18.493,17.829,17.62,18.682,18.558
18.472,18.225,18.468,17.791,17.584,18.664,18.521
18.436,18.164,18.42,17.722,17.475,18.613,18.487
18.386,18.098,18.385,17.651,17.425,18.552,18.42
18.364,18.097,18.363,17.642,17.351,18.539,18.384
18.291,17.977,18.313,17.566,17.263,18.465,18.353
18.256,17.939,18.283,17.514,17.201,18.406,18.305
18.238,17.92,18.251,17.466,17.227,18.386,18.259
18.175,17.871,18.184,17.422,17.126,18.331,18.215
18.132,17.818,18.142,17.369,17.079,18.273,18.168
18.107,17.788,18.127,17.316,17.057,18.26,18.141
18.087,17.791,18.09,17.304,17.027,18.241,18.126
18.082,17.817,18.099,17.31,17.032,18.197,18.108
18.08,17.827,18.112,17.315,17.009,18.204,18.119
18.048,17.768,18.071,17.27,16.96,18.162,18.079
18.012,17.708,18.032,17.173,16.87,18.091,18.022
17.981,17.688,17.998,17.107,16.776,18.019,17.947
17.94,17.584,17.938,17.035,16.688,17.979,17.882
17.893,17.496,17.888,16.969,16.67,17.914,17.862
17.855,17.477,17.862,16.952,16.654,17.861,17.839
17.753,17.378,17.781,16.845,16.591,17.846,17.801
17.68,17.3,17.705,16.776,16.534,17.815,17.754
17.612,17.226,17.623,16.705,16.522,17.77,17.672
17.565,17.16,17.572,16.652,16.462,17.734,17.643
17.507,17.115,17.503,16.61,16.426,17.696,17.585
17.437,17.07,17.462,16.559,16.399,17.639,17.518
17.4,17.008,17.433,16.525,16.348,17.59,17.459
17.369,16.956,17.372,16.466,16.329,17.555,17.362
17.339,16.925,17.374,16.47,16.302,17.543,17.369
17.304,16.914,17.345,16.444,16.245,17.514,17.375
17.268,16.874,17.33,16.411,16.266,17.471,17.328
17.251,16.868,17.3,16.401,16.235,17.439,17.309
17.228,16.857,17.273,16.365,16.209,17.4,17.292
17.192,16.855,17.252,16.342,16.14,17.354,17.281
17.183,16.831,17.238,16.327,16.129,17.357,17.273
17.164,16.827,17.216,16.323,16.015,17.329,17.29
17.146,16.821,17.199,16.314,16.066,17.308,17.309
17.113,16.811,17.175,16.276,16.045,17.291,17.269
17.069,16.764,17.13,16.232,16.032,17.252,17.227
17.029,16.71,17.088,16.183,15.987,17.22,17.176
16.977,16.65,17.028,16.154,16.188,17.156,17.116
16.927,16.607,16.975,16.105,15.938,17.112,17.081
16.866,16.548,16.928,16.075,15.894,17.074,16.984
16.844,16.504,16.885,16.021,15.877,17.018,16.956
16.796,16.484,16.871,15.985,15.835,16.983,16.955
16.772,16.455,16.847,15.964,15.743,16.957,16.963
16.748,16.436,16.82,15.937,15.744,16.941,16.929
16.73,16.432,16.816,15.911,15.696,16.93,16.919
16.707,16.405,16.799,15.907,15.668,16.9,16.892
16.691,16.385,16.769,15.868,15.699,16.848,16.874
16.692,16.389,16.766,15.858,15.671,16.829,16.885
16.68,16.373,16.763,15.861,15.59,16.867,16.901
16.646,16.361,16.73,15.849,15.612,16.843,16.882
16.623,16.34,16.717,15.82,15.569,16.829,16.892
16.581,16.295,16.683,15.794,15.587,16.805,16.896
16.536,16.25,16.638,15.776,15.743,16.768,16.851
16.498,16.201,16.599,15.729,15.481,16.712,16.815
16.47,16.165,16.56,15.697,15.406,16.679,16.785
16.414,16.12,16.505,15.654,15.388,16.651,16.749
16.36,16.052,16.469,15.59,15.322,16.566,16.704
16.308,16,16.434,15.561,15.271,16.537,16.683
16.289,15.98,16.39,15.518,15.302,16.527,16.644
16.259,15.972,16.355,15.485,15.128,16.503,16.634
16.237,15.949,16.331,15.476,15.118,16.476,16.586
16.227,15.955,16.323,15.458,15.118,16.48,16.569
16.205,15.947,16.308,15.455,15.118,16.474,16.566
16.182,15.927,16.289,15.441,15.118,16.46,16.546
16.155,15.897,16.266,15.419,15.115,16.442,16.534
16.121,15.856,16.238,15.377,15.096,16.408,16.517
16.089,15.834,16.207,15.368,15.028,16.392,16.499
16.059,15.811,16.191,15.356,15.024,16.364,16.476
16.362,16.041,16.26,15.715,15.308,16.729,16.74
20.573,18.453,19.806,20.152,19.693,22.548,20.617
21.585,17.743,20.357,20.251,20.85,23.012,21.016
21.191,17.016,19.978,19.214,20.204,21.706,20.455
20.317,16.97,18.994,17.893,18.567,19.389,19.344
19.616,16.919,17.717,16.332,16.761,17.329,18.155
19.441,16.389,16.828,15.604,15.385,16.623,17.946
19.318,16.277,16.568,15.418,15.118,16.381,17.908
19.579,16.548,16.548,15.608,15.121,16.41,18.131
20.164,19.498,17.569,17.722,16.025,17.327,18.234
21.02,22.523,18.867,20.486,16.814,18.353,18.443
21.311,23.285,19.196,21.008,16.916,18.479,18.62
21.454,23.55,19.355,21.114,16.978,18.54,18.692
21.573,23.745,19.577,21.204,17.125,18.681,18.806
21.967,23.878,20.088,21.552,17.743,19.321,19.338
22.261,24.15,20.29,21.827,17.725,19.722,19.577
22.714,23.929,21.031,22.104,18.469,20.695,20.308
23.471,24.017,22.625,23.557,21.892,23.011,22.505
23.88,24.683,23.437,24.132,23.235,24.111,23.394
24.204,25.054,23.844,24.486,23.745,24.566,23.828
24.347,25.079,23.392,24.324,22.714,23.343,23.124
23.83,25.223,22.095,23.493,20.327,21.442,21.519
23.566,25.41,21.807,23.356,19.386,21.357,21.122
23.541,25.396,21.745,23.205,19.321,21.18,21.03
23.853,25.167,21.782,23.184,19.407,20.984,20.968
24.104,25.217,21.837,23.249,19.552,20.809,20.952
24.215,25.384,21.877,23.331,19.788,21.025,21.118
24.643,25.424,21.999,23.508,19.968,21.129,21.232
25.012,25.593,22.18,23.721,20.154,21.262,21.347
25.365,25.816,22.336,23.778,20.326,21.518,21.487
25.741,26.222,22.612,24.088,20.608,21.775,21.66
26.005,26.571,22.76,24.396,20.834,21.91,21.78
26.436,26.604,22.871,24.457,21.091,21.725,21.954
26.976,26.6,22.844,24.574,20.984,21.568,22.057
27.181,26.78,22.941,24.758,21.072,21.599,22.125
27.415,27.122,23.093,25.008,21.343,21.743,22.203
27.786,27.89,23.3,25.357,21.584,22.035,22.121
27.968,28.655,23.541,25.455,21.712,22.449,22.183
28.279,28.221,23.59,25.567,21.899,22.571,22.316
27.167,25.485,22.888,24.119,21.867,22.339,22.215
25.233,22.795,21.972,22.248,21.212,22.057,21.892
20.508,20.095,20.559,19.741,19.838,21.739,21.85
19.269,18.841,19.844,18.947,19.503,21.264,21.632
19.099,18.784,19.6,18.72,19.296,21.051,21.371
20.367,19.759,19.799,18.987,19.208,21.201,21.419
21.949,20.423,20.02,19.577,19.474,21.302,21.469
22.715,20.478,20.062,19.727,19.444,21.341,21.65
22.674,20.12,19.885,19.403,19.264,21.247,21.732
22.832,19.949,19.912,19.298,19.024,21.211,21.933
22.853,20.256,19.998,19.566,18.905,20.995,21.712
23.278,20.573,20.255,20.133,18.876,20.831,21.698
23.265,20.529,20.103,19.889,18.857,20.964,21.764
23.165,20.508,20.033,19.788,19.072,21.086,21.677
23.037,20.504,20.068,19.804,19.053,21.14,21.558
22.518,20.399,19.953,19.673,19.193,21.146,21.749
21.927,20.216,19.778,19.47,18.979,20.986,21.667
21.701,20.158,19.743,19.408,18.969,20.782,21.458
21.578,20.184,19.715,19.441,18.785,20.751,21.576
22.122,20.578,19.785,19.907,18.834,20.735,21.537
23.098,21.395,20.07,20.672,18.932,20.957,21.381
23.627,21.811,20.322,21.239,18.891,21.205,21.403
23.998,22.527,20.692,21.888,18.994,21.225,21.503
24.497,23.154,20.994,22.354,19.543,21.266,21.556
24.181,22.7,21.038,22.132,19.431,21.345,21.575
22.968,21.222,20.74,20.872,19.403,20.87,21.697
21.258,19.723,19.978,19.276,18.506,20.528,21.676
20.547,19.418,19.521,19.137,18.314,20.281,21.477
20.966,20.609,20.802,20.647,20.375,21.339,21.464
21.039,20.766,21.133,20.766,20.981,21.428,21.379
20.979,20.742,21.213,20.814,20.868,21.457,21.27
21.049,20.828,21.228,20.868,21.088,21.574,21.489
21.006,20.93,21.312,20.869,21.133,21.644,21.553
21.03,20.933,21.474,21.073,21.097,21.648,21.463
20.917,20.701,21.137,20.838,21.053,21.368,21.24
20.746,20.525,20.961,20.533,20.715,21.186,20.923
20.636,20.403,20.906,20.356,20.608,20.94,20.728
20.521,20.249,20.629,20.124,20.439,20.855,20.484
20.386,20.048,20.43,19.956,20.3,20.837,20.545
20.397,20.091,20.442,20.005,20.382,20.942,20.629
20.268,19.952,20.195,19.541,19.116,20.286,19.934
20.081,19.79,19.94,19.239,18.566,19.963,19.577
19.947,19.651,19.769,19.08,18.3,19.765,19.416
19.849,19.54,19.671,18.986,18.169,19.638,19.305
19.772,19.482,19.593,18.911,18.053,19.546,19.182
19.646,19.364,19.448,18.806,17.893,19.411,18.983
19.556,19.288,19.347,18.726,17.833,19.32,18.935
19.529,19.265,19.343,18.692,17.874,19.318,18.964
19.454,19.171,19.251,18.597,17.764,19.224,18.871
19.352,19.004,19.136,18.435,17.586,19.066,18.656
19.182,18.826,18.938,18.251,17.284,18.824,18.344
19.01,18.682,18.746,18.143,17.096,18.61,18.073
18.845,18.506,18.563,17.974,16.976,18.349,17.795
18.588,18.304,18.312,17.702,16.556,18.046,17.433
18.453,18.148,18.139,17.548,16.476,17.893,17.265
18.367,18.076,18.091,17.501,16.454,17.839,17.284
18.298,18.012,18.03,17.415,16.433,17.791,17.254
18.295,17.996,18.023,17.422,16.506,17.821,17.359
18.262,17.934,17.999,17.389,16.483,17.819,17.447
18.182,17.866,17.922,17.273,16.313,17.723,17.284
18.069,17.724,17.772,17.143,16.211,17.529,17.084
17.972,17.682,17.72,17.114,16.233,17.484,17.042
17.836,17.531,17.572,16.95,16.088,17.339,16.836
17.701,17.38,17.438,16.821,15.912,17.182,16.704
17.599,17.314,17.337,16.734,15.905,17.068,16.568
17.556,17.274,17.284,16.705,15.882,17.015,16.506
17.474,17.207,17.205,16.643,15.807,16.911,16.383
17.328,17.089,17.047,16.493,15.596,16.75,16.188
17.265,17.018,16.963,16.441,15.557,16.661,16.131
17.206,16.964,16.91,16.368,15.503,16.572,16.029
17.139,16.876,16.84,16.279,15.414,16.522,15.933
17.119,16.862,16.84,16.269,15.451,16.548,16.002
17.09,16.839,16.814,16.243,15.422,16.54,15.986
16.996,16.768,16.719,16.147,15.318,16.45,15.825
16.948,16.704,16.664,16.087,15.289,16.407,15.797
16.941,16.704,16.69,16.115,15.338,16.431,15.919
16.895,16.65,16.633,16.056,15.265,16.385,15.786
16.821,16.584,16.55,15.966,15.13,16.29,15.68
16.752,16.503,16.477,15.907,15.118,16.212,15.583
16.672,16.437,16.417,15.812,15.104,16.126,15.487
16.576,16.348,16.318,15.693,14.958,16.016,15.347
16.528,16.304,16.283,15.679,14.993,15.999,15.359
16.492,16.285,16.264,15.646,14.952,15.993,15.341
16.441,16.213,16.201,15.595,14.883,15.929,15.282
16.434,16.232,16.219,15.619,14.918,15.97,15.396
16.447,16.232,16.234,15.649,14.881,15.973,15.43
16.397,16.151,16.183,15.6,14.802,15.926,15.367
16.312,16.057,16.112,15.452,14.699,15.864,15.225
16.214,15.957,16.001,15.366,14.616,15.727,15.118
16.132,15.874,15.905,15.238,14.535,15.627,15.112
16.039,15.773,15.826,15.129,14.466,15.534,15.031
15.996,15.759,15.801,15.118,14.393,15.517,15.033
15.92,15.667,15.735,15.116,14.224,15.45,14.951
15.822,15.569,15.639,15.024,14.156,15.308,14.794
15.78,15.499,15.562,14.949,14.126,15.226,14.714
15.743,15.462,15.509,14.9,14.104,15.143,14.654
15.698,15.423,15.477,14.862,13.998,15.119,14.646
15.694,15.448,15.488,14.892,13.956,15.168,14.684
15.692,15.472,15.497,14.895,13.977,15.21,14.705
15.66,15.452,15.477,14.885,13.952,15.16,14.698
15.645,15.447,15.462,14.862,13.995,15.15,14.676
15.62,15.429,15.437,14.822,13.959,15.135,14.629
15.603,15.412,15.426,14.824,13.96,15.12,14.631
15.569,15.394,15.41,14.791,13.948,15.118,14.637
15.553,15.382,15.386,14.772,13.986,15.118,14.604
15.945,15.661,15.524,15.081,14.197,15.81,14.856
21.596,20.806,19.417,20.525,18.812,20.873,19.601
22.853,22.062,20.838,21.795,20.567,21.652,20.587
23.354,22.564,21.349,22.255,21.037,22.167,21.231
23.717,22.955,21.731,22.63,21.559,22.587,21.717
24.055,23.295,22.1,22.962,21.927,22.887,22.056
24.364,23.555,22.437,23.231,22.218,23.203,22.379
24.591,23.881,22.724,23.487,22.511,23.423,22.681
25.026,24.435,23.204,23.959,23.274,24.092,23.474
25.486,24.83,23.714,24.523,23.867,24.572,23.879
26.05,25.269,24.213,25.109,24.468,25.252,24.466
26.487,25.89,24.68,25.69,25.021,25.767,24.902
26.881,26.103,24.861,25.96,25.107,26.24,25.149
27.381,26.662,25.323,26.529,25.562,26.785,25.646
27.738,26.956,25.283,26.267,25.234,26.325,25.46
27.788,27.275,24.488,25.628,23.271,24.051,23.984
27.378,28.55,23.5,25.009,20.858,22.418,22.38
27.51,28.795,23.28,24.95,20.213,22.067,22.006
27.557,26.767,22.543,24.259,20.118,21.917,21.971
25.759,23.499,21.356,22.813,19.78,21.299,21.545
23.614,21.765,20.65,21.635,19.191,20.763,21.238
21.371,20.21,19.888,19.634,18.567,20.24,21.184
20.642,19.855,19.831,19.507,18.62,20.305,21.077
21.652,20.47,21.569,21.145,21.638,21.868,21.674
21.981,20.81,21.948,21.339,22.19,22.269,22.148
21.912,20.856,21.883,21.039,21.979,22.172,22.08
21.858,20.835,21.823,21.143,21.968,22.064,22
21.793,20.791,21.74,21.122,21.878,22.033,21.948
22.142,20.782,22.051,21.45,22.344,22.474,22.241
22.325,20.929,22.283,21.571,22.615,22.719,22.514
22.234,20.918,22.272,21.586,22.626,22.6,22.461
22.565,21.119,22.525,21.917,23.018,22.997,22.75
22.718,21.329,22.667,22.132,23.199,23.164,22.927
22.61,21.188,22.576,22.013,23.111,22.96,22.796
22.652,21.17,22.629,22.221,23.317,23.078,22.968
22.851,21.142,22.859,22.607,23.582,23.477,23.174
22.653,20.94,22.817,22.37,23.446,23.361,23.114
22.552,20.912,22.759,22.258,23.36,23.177,23.005
22.928,21.19,23.078,22.744,23.7,23.638,23.302
22.99,21.242,23.226,22.765,23.917,23.715,23.462
22.854,21.13,23.125,22.454,23.791,23.614,23.362
22.918,21.166,23.213,22.403,23.824,23.65,23.403
23.025,21.402,23.39,22.549,24.028,23.801,23.546
22.848,21.817,23.344,22.184,23.839,23.48,23.289
22.305,21.913,22.967,22.226,23.189,22.948,22.976
21.852,22.093,22.402,22.082,22.687,22.384,22.556
21.71,22.274,22.254,21.948,22.642,22.241,22.46
21.685,22.433,22.25,22.07,22.765,22.287,22.425
21.673,22.626,22.315,22.444,22.921,22.309,22.417
22.001,22.949,22.649,22.718,23.279,22.584,22.646
21.911,23.026,22.631,23.011,23.389,22.603,22.68
