21.526,20.966,21.779
21.43,20.812,21.668
21.279,20.634,21.518
21.124,20.496,21.443
20.981,20.382,21.374
20.859,20.271,21.267
20.769,20.2,21.188
20.698,20.114,21.125
20.638,20.062,21.08
20.541,19.99,20.982
20.529,19.939,20.925
20.466,19.909,20.854
20.425,19.873,20.824
20.406,19.82,20.802
20.351,19.759,20.718
20.292,19.754,20.715
20.231,19.663,20.614
20.184,19.582,20.571
20.128,19.504,20.476
20.113,19.447,20.448
20.028,19.375,20.371
19.991,19.313,20.3
19.943,19.257,20.238
19.866,19.194,20.153
19.786,19.125,20.08
19.726,19.063,20.004
19.68,18.986,19.959
19.627,18.932,19.868
19.585,18.904,19.839
19.505,18.843,19.747
19.449,18.815,19.706
19.436,18.768,19.674
19.395,18.716,19.644
19.316,18.673,19.589
19.288,18.633,19.543
19.202,18.576,19.465
19.15,18.517,19.414
19.115,18.462,19.376
19.073,18.425,19.323
19.022,18.362,19.282
18.956,18.314,19.205
18.863,18.246,19.133
18.797,18.145,19.066
18.734,18.034,19.006
18.666,17.979,18.93
18.6,17.915,18.871
18.514,17.847,18.822
18.483,17.8,18.765
18.427,17.748,18.72
18.355,17.71,18.657
18.309,17.642,18.607
18.244,17.578,18.545
18.172,17.492,18.483
18.12,17.433,18.41
18.038,17.373,18.348
18.001,17.332,18.308
17.943,17.29,18.266
17.934,17.293,18.254
17.886,17.248,18.207
17.848,17.202,18.17
17.797,17.163,18.124
17.738,17.117,18.097
17.714,17.098,18.058
17.689,17.041,18.014
17.634,17.019,17.975
17.587,16.968,17.925
17.571,16.958,17.902
17.538,16.901,17.871
17.503,16.883,17.85
17.437,16.826,17.786
17.416,16.796,17.752
17.375,16.739,17.688
17.32,16.683,17.645
17.223,16.647,17.575
17.232,16.613,17.549
17.212,16.629,17.57
17.201,16.648,17.571
17.227,16.665,17.57
17.226,16.667,17.561
17.232,16.647,17.579
17.203,16.639,17.565
17.244,16.669,17.585
17.251,16.735,17.599
17.279,16.815,17.649
17.297,16.93,17.725
17.493,17.248,17.931
17.972,18.094,18.452
18.541,18.975,19.154
19.113,19.823,19.944
19.726,20.57,20.629
20.175,20.985,21.036
20.538,21.2,21.259
20.729,21.357,21.467
20.91,21.56,21.583
20.859,21.449,21.404
20.553,20.932,21.004
20.366,20.538,20.737
20.487,20.891,21.011
20.804,21.311,21.373
21.082,21.76,21.691
21.253,21.858,21.84
21.367,22.093,21.954
21.502,22.205,22.102
21.537,22.2,22.125
21.615,22.15,22.086
21.669,22.217,22.173
21.64,22.177,22.173
21.633,22.068,22.08
21.612,22.079,22.088
21.9,22.233,22.335
21.783,22.103,22.234
21.599,21.833,22.007
21.576,21.652,21.844
21.532,21.473,21.76
21.483,21.441,21.782
21.66,21.582,21.94
21.739,21.705,22.081
21.831,21.872,22.194
21.9,21.94,22.254
21.974,21.994,22.386
22.114,22.281,22.468
21.884,21.929,22.203
21.518,21.427,21.83
21.511,21.338,21.729
21.79,21.891,22.089
21.751,21.868,22.138
21.568,21.425,21.876
21.348,21.142,21.657
21.156,20.834,21.443
21.138,20.65,21.274
21.058,20.455,21.106
20.738,20.173,20.911
20.611,19.963,20.787
20.472,19.817,20.69
20.276,19.732,20.566
20.257,19.652,20.557
20.189,19.547,20.488
20.131,19.492,20.447
20.047,19.434,20.389
19.985,19.363,20.295
19.918,19.295,20.211
19.9,19.253,20.173
19.756,19.125,20.037
19.687,19.027,19.932
19.613,18.958,19.864
19.523,18.855,19.774
19.43,18.787,19.704
19.364,18.727,19.671
19.312,18.666,19.628
19.271,18.626,19.561
19.209,18.579,19.508
19.158,18.536,19.444
19.126,18.513,19.425
19.093,18.46,19.372
19.087,18.45,19.367
19.07,18.425,19.31
19.016,18.376,19.26
18.989,18.349,19.256
18.951,18.329,19.226
18.95,18.282,19.176
18.91,18.255,19.138
18.869,18.227,19.094
18.826,18.213,19.08
18.819,18.194,19.053
18.812,18.181,19.052
18.808,18.167,19.026
18.786,18.169,19.026
18.766,18.153,18.993
18.743,18.126,18.973
18.712,18.078,18.932
18.684,18.055,18.922
18.677,18.045,18.907
18.654,18.025,18.891
18.622,17.975,18.842
18.587,17.95,18.811
18.552,17.911,18.765
18.516,17.877,18.725
18.482,17.847,18.695
18.451,17.819,18.665
18.43,17.814,18.653
18.411,17.796,18.638
18.396,17.783,18.606
18.351,17.727,18.592
18.322,17.691,18.539
18.284,17.66,18.507
18.255,17.621,18.471
18.22,17.595,18.444
18.188,17.564,18.425
18.164,17.532,18.389
18.119,17.499,18.359
18.101,17.463,18.319
18.055,17.402,18.3
18.027,17.312,18.239
17.989,17.31,18.22
17.963,17.277,18.19
17.929,17.248,18.173
17.885,17.223,18.128
17.864,17.229,18.114
17.83,17.226,18.092
17.821,17.221,18.089
17.901,17.222,18.059
17.889,17.234,18.085
17.826,17.152,18.056
17.77,17.138,18.023
17.737,17.088,17.978
17.679,17.034,17.936
17.65,16.977,17.905
17.617,16.946,17.852
17.612,16.883,17.814
17.622,16.823,17.784
17.544,16.791,17.795
17.485,16.686,17.727
17.407,16.572,17.659
17.34,16.48,17.602
17.3,16.46,17.58
