0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,6.0,7.0,1.0,2.0,3.0,4.0,7.0,8.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,1.0,2.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,1.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0
31.5183246073,49.1005689424,42.8571428571,89.7107990639,35.3747963064,67.7459372286,61.6159264218,49.1857760053,51.8158545581,60.9517601043,49.1248097412,42.0414623789,80.4607069321,74.5716000873,47.0408989192,35.351934052,46.0099628834,58.7411672337,46.1185158501,69.8106060606,40.4930467762,64.4938917976,45.065169598,56.5120967742,42.7209203567,44.686795854,44.3984039288,42.5543006082,31.6306068602,47.4705111402,59.1293727645,44.1333779041,47.1742132076,73.2274247492,39.9664991625,31.4194915254,38.6022044088,70.060947023,80.9711736445,45.5273987438,61.8481095176,45.040398831,45.8842632267,54.0849018823,44.1982507289,63.6576239476,44.7854231599,68.5770996154,46.2861736334,41.7431958591,43.2243871779,44.8598130841,43.6482084691,44.0152451586,43.181028492,46.0095669688,35.8683314415,43.5040026684,35.5157471993,46.872351246,44.725093985,42.1843029765,45.5432223343,44.5383071261,66.4582291146,73.5033444816,43.5331847159,53.469557965,44.6100449163,44.4546364243,36.8672878368,43.7326457755,44.6064139942,23.963165075,60.5313273662,75.6314580941,46.5701219512,65.8943406023,45.0639386189,44.5696259576,66.458954213,48.9813187528,44.8333732918,39.7850821745,47.0782520325,50.4686428408,44.2472306143,44.1223995152,64.258841234,52.0805369128,43.595730487,64.9912739965,44.4897119342,63.363705391,45.5557204333,44.2447086112,66.3912218911,48.9444878812,38.7358049432,45.9127382146,73.5869565217,44.3089863714,42.1856737352,50.2678484465,39.2532795156,31.6939313984,53.2254016064,43.5754564984,44.883162946,39.7830474268,43.4656948982,43.7575757576,44.7826086957,44.5241691843,44.8945911414,61.8807040417,65.4900616861,44.1711140761,65.1570680628,43.7324339517,41.4063480115,39.9308019872,43.0065524194,35.7894736842,37.8111967648,43.4039735099,48.4232365145,44.8796602171,67.0279057166,49.6820349762,45.5354887598,60.2744310576,41.6510151149,45.0,43.1460369164,35.3572183471,44.7485902256,63.3368969665,43.3827222501,43.3978984682,56.644295302,35.6214726342,43.2972047918,56.3614518781,62.1487603306,66.287303996,43.2518597237,42.874251497,44.116663881,51.4934738956,54.6762589928,41.592920354,31.1820580475,49.5957894737,49.0422984836,64.5649779736,43.6243409883,42.1839841165,47.0158693652,41.9081671058,47.1108490566,41.3070747617,50.1589825119,43.6594974446,45.8045554739,44.4486262702,43.0719656284,42.8528225806,61.4787049109,44.8640483384,43.868753662,65.2094240838,43.0073870039,47.9024943311,42.7252985885,54.2377701934,43.0134469222
