21.316,21.276,21.081
21.25,21.231,21.011
21.158,21.143,20.919
21.092,21.081,20.829
21,20.987,20.745
20.93,20.89,20.666
20.871,20.84,20.625
20.816,20.775,20.569
20.773,20.747,20.506
20.729,20.694,20.447
20.677,20.666,20.407
20.636,20.65,20.394
20.633,20.643,20.393
20.596,20.619,20.373
20.569,20.566,20.316
20.527,20.531,20.293
20.487,20.493,20.219
20.427,20.449,20.237
20.376,20.42,20.092
20.368,20.403,20.12
20.313,20.341,20.066
20.272,20.301,20.04
20.195,20.211,19.984
20.135,20.163,19.926
20.087,20.1,19.892
20.028,20.052,19.787
19.965,19.991,19.723
19.922,19.942,19.628
19.892,19.897,19.626
19.811,19.851,19.53
19.779,19.839,19.487
19.737,19.787,19.468
19.72,19.759,19.461
19.656,19.681,19.388
19.607,19.636,19.311
19.541,19.567,19.254
19.505,19.542,19.231
19.454,19.501,19.187
19.415,19.466,19.105
19.356,19.394,19.046
19.305,19.332,18.993
19.211,19.246,18.947
19.126,19.17,18.913
19.037,19.106,18.863
18.975,19.04,18.765
18.932,18.992,18.705
18.881,18.944,18.649
18.834,18.902,18.611
18.769,18.841,18.561
18.723,18.8,18.522
18.67,18.741,18.47
18.615,18.684,18.422
18.541,18.623,18.346
18.479,18.551,18.304
18.424,18.502,18.23
18.385,18.464,18.187
18.357,18.434,18.149
18.335,18.408,18.132
18.298,18.365,18.087
18.262,18.324,18.033
18.209,18.29,17.996
18.175,18.251,17.957
18.146,18.225,17.936
18.097,18.175,17.894
18.067,18.153,17.881
18.012,18.108,17.809
18.013,18.095,17.802
17.967,18.053,17.755
17.948,18.041,17.722
17.89,17.969,17.674
17.856,17.939,17.633
17.793,17.884,17.603
17.743,17.857,17.549
17.699,17.802,17.472
17.692,17.801,17.46
17.687,17.809,17.47
17.699,17.807,17.466
17.865,18.332,17.786
17.953,18.194,17.739
17.834,17.947,17.594
17.733,17.833,17.546
17.731,17.814,17.54
17.729,17.794,17.521
17.759,17.813,17.521
17.813,17.825,17.535
17.909,17.892,17.617
18.05,18.017,17.742
18.184,18.119,17.894
18.436,18.383,18.278
18.954,19.014,18.79
18.976,18.836,18.664
19.111,18.987,18.651
19.255,19.172,18.763
19.39,19.335,18.877
19.472,19.442,18.951
19.405,19.402,18.933
19.355,19.334,18.96
19.426,19.387,19.06
