0.51568,0.52664,0.67925,0.5616,0.7833,0.83229,0.81676,0.70767,0.7463,0.63347
0.47865,0.50049,0.66642,0.55408,0.82718,0.83676,0.82325,0.71534,0.75439,0.64111
0.49601,0.50662,0.67641,0.55699,0.82736,0.84822,0.83379,0.71925,0.76018,0.64354
0.50491,0.52106,0.67812,0.55866,0.80619,0.83332,0.82267,0.70941,0.7486,0.6336
0.47096,0.49136,0.67111,0.55856,0.85897,0.84892,0.82593,0.71315,0.7582,0.63814
0.51007,0.52484,0.69986,0.57926,0.85057,0.87474,0.84812,0.73698,0.77058,0.64046
0.49386,0.52059,0.67875,0.5652,0.82927,0.84847,0.83771,0.724,0.76183,0.63441
0.46729,0.4938,0.65897,0.55332,0.84831,0.84973,0.82973,0.71978,0.76106,0.63605
0.50932,0.52013,0.68253,0.56104,0.81958,0.85729,0.83438,0.71026,0.76412,0.62113
0.47946,0.50205,0.65336,0.54869,0.78732,0.80897,0.80634,0.69359,0.73943,0.62128
0.45588,0.51722,0.59267,0.48655,0.47554,0.53026,0.55299,0.49116,0.47091,0.50315
0.43694,0.5017,0.55112,0.45082,0.38287,0.44506,0.47901,0.41475,0.37778,0.43697
0.42825,0.49386,0.53721,0.43836,0.36491,0.4203,0.45573,0.39453,0.35805,0.42254
0.42714,0.4855,0.5252,0.42382,0.3531,0.40573,0.44147,0.37969,0.34584,0.41333
0.42192,0.47916,0.51651,0.41516,0.34908,0.39768,0.43403,0.371,0.33611,0.39806
0.4094,0.46765,0.50454,0.40092,0.33754,0.38426,0.42261,0.35796,0.32618,0.39806
0.39462,0.45843,0.49641,0.40457,0.33051,0.37431,0.41125,0.35107,0.31746,0.38248
0.37629,0.44666,0.48339,0.3973,0.3237,0.36524,0.40186,0.34381,0.31038,0.37778
0.36907,0.4389,0.47972,0.3899,0.31842,0.35814,0.39543,0.33635,0.3045,0.3672
0.362,0.43092,0.49452,0.38104,0.3156,0.35198,0.39001,0.33006,0.29929,0.35824
0.35626,0.42308,0.46273,0.37654,0.31044,0.34749,0.38395,0.32497,0.29366,0.35535
0.35004,0.41541,0.44968,0.37122,0.30501,0.34117,0.3781,0.31875,0.28725,0.35098
0.33886,0.40742,0.44222,0.36367,0.30027,0.33774,0.37171,0.31255,0.28159,0.34289
0.32939,0.39837,0.43243,0.35407,0.29441,0.3291,0.36398,0.30666,0.27613,0.33655
0.32961,0.39012,0.42315,0.34624,0.28944,0.32257,0.35849,0.30116,0.27191,0.33057
0.31831,0.38276,0.41563,0.339,0.28502,0.31685,0.35161,0.29675,0.26593,0.32484
0.31117,0.37555,0.40784,0.33283,0.28095,0.31234,0.34693,0.29186,0.26252,0.31837
0.30789,0.36968,0.40239,0.33042,0.27794,0.3091,0.34348,0.28797,0.25961,0.31579
0.30639,0.3659,0.39887,0.32697,0.27555,0.30677,0.33979,0.28568,0.25674,0.31332
0.30896,0.36352,0.39575,0.32135,0.27318,0.30494,0.33708,0.28423,0.25485,0.31116
0.30212,0.36036,0.39051,0.31618,0.27154,0.30294,0.33341,0.28169,0.25269,0.30739
0.29842,0.35481,0.38488,0.31211,0.26728,0.29807,0.3301,0.27901,0.25063,0.30472
0.29026,0.34561,0.37607,0.30231,0.26392,0.2906,0.32331,0.27377,0.24523,0.29786
0.27696,0.33339,0.36546,0.29086,0.2568,0.2839,0.31773,0.26814,0.24062,0.29253
0.25723,0.32283,0.35452,0.2784,0.24895,0.2771,0.3094,0.26173,0.23341,0.2864
0.24803,0.30599,0.33553,0.26331,0.23499,0.26296,0.29823,0.25056,0.22167,0.2772
0.24053,0.29426,0.32303,0.24956,0.22598,0.25204,0.28654,0.24309,0.21413,0.26564
0.23246,0.28858,0.31517,0.24128,0.21865,0.2469,0.28033,0.23686,0.20749,0.26216
0.23458,0.28429,0.30676,0.23492,0.2132,0.24231,0.27501,0.2321,0.20453,0.25717
0.22967,0.27962,0.30306,0.23312,0.21208,0.24295,0.27307,0.22984,0.20201,0.25269
0.22933,0.27511,0.29974,0.22622,0.21049,0.24122,0.27063,0.22733,0.19995,0.24938
0.22495,0.2741,0.29551,0.22256,0.20629,0.24121,0.26771,0.22567,0.19992,0.24586
0.2221,0.27143,0.29002,0.21767,0.20369,0.23496,0.26426,0.22268,0.19554,0.24318
0.21694,0.26667,0.28426,0.21046,0.20023,0.23469,0.26182,0.21999,0.19465,0.24292
0.21313,0.26246,0.27932,0.20843,0.19739,0.23092,0.25745,0.21661,0.19118,0.23895
0.20164,0.25497,0.27798,0.20567,0.19498,0.22298,0.25259,0.21176,0.18518,0.23381
0.18992,0.24352,0.26412,0.19716,0.18564,0.21509,0.24649,0.20636,0.17757,0.22705
0.1797,0.23272,0.25245,0.18832,0.17922,0.20887,0.23858,0.19987,0.17336,0.22117
0.16777,0.22354,0.24404,0.18276,0.17305,0.20048,0.22986,0.19447,0.16699,0.21833
0.15409,0.20667,0.23129,0.17307,0.16334,0.18803,0.21938,0.18625,0.15928,0.21394
0.14411,0.19555,0.21565,0.16202,0.15786,0.17799,0.21041,0.1796,0.15321,0.20874
0.13264,0.18756,0.20644,0.15635,0.15145,0.1709,0.20131,0.17001,0.14946,0.19845
0.093301,0.17411,0.19072,0.14691,0.1381,0.15665,0.18038,0.15069,0.14344,0.19845
0.090352,0.16415,0.17822,0.13776,0.13062,0.14887,0.17025,0.1412,0.13831,0.17828
0.085943,0.16074,0.17424,0.13554,0.12747,0.14499,0.16389,0.1362,0.13501,0.16976
0.080409,0.15367,0.16754,0.132,0.12371,0.14115,0.1583,0.1327,0.13175,0.16212
0.076786,0.14847,0.16124,0.12732,0.11987,0.13747,0.15405,0.12937,0.12845,0.15448
0.072249,0.14448,0.15667,0.12441,0.11674,0.13429,0.14994,0.12538,0.12571,0.15301
0.067458,0.13987,0.15288,0.12191,0.11335,0.13212,0.14627,0.12208,0.12318,0.14816
0.065844,0.13273,0.1466,0.11759,0.11231,0.1283,0.14224,0.11907,0.12044,0.14493
0.063241,0.12837,0.14301,0.11373,0.10865,0.1242,0.13849,0.11691,0.11811,0.14142
0.051515,0.12207,0.13643,0.11054,0.1059,0.12256,0.13506,0.11439,0.11384,0.13675
0.056514,0.11644,0.13026,0.10581,0.10305,0.11895,0.13055,0.11093,0.11034,0.13326
0.052832,0.11316,0.12745,0.10329,0.10105,0.11659,0.12672,0.10822,0.10847,0.1298
0.046619,0.10996,0.12402,0.10106,0.097097,0.11358,0.12407,0.10564,0.10603,0.1298
0.04114,0.10386,0.11825,0.096633,0.094642,0.11079,0.12056,0.10174,0.10241,0.12392
0.040028,0.099981,0.11376,0.091511,0.090628,0.10786,0.11637,0.098352,0.10047,0.11912
0.039286,0.099804,0.11171,0.091048,0.089074,0.10479,0.11434,0.097573,0.09973,0.11677
0.036821,0.09684,0.1082,0.087996,0.086509,0.10143,0.11092,0.094105,0.096206,0.11344
0.031925,0.090295,0.10242,0.083414,0.084091,0.097538,0.10645,0.090101,0.09184,0.1104
0.022625,0.083195,0.09577,0.078579,0.08031,0.09357,0.10128,0.085141,0.086168,0.10541
0.01404,0.074772,0.089073,0.071221,0.075539,0.088616,0.096538,0.080246,0.081254,0.098357
0.016265,0.068569,0.082052,0.066054,0.071544,0.085187,0.091742,0.074601,0.076752,0.098357
0.007553,0.065821,0.076295,0.060432,0.067158,0.080767,0.087389,0.072468,0.074836,0.091305
4.8918e-05,0.063522,0.072933,0.058134,0.062508,0.078035,0.084003,0.070214,0.071222,0.091305
4.8918e-05,0.056086,0.066614,0.055596,0.061052,0.073351,0.080055,0.065629,0.068039,0.083666
0,0.049466,0.061464,0.050621,0.057012,0.069913,0.075549,0.06183,0.064041,0.083666
4.8918e-05,0.046864,0.057604,0.047785,0.055772,0.067199,0.072593,0.058962,0.061972,0.075439
0.010775,0.047781,0.055154,0.041568,0.050972,0.064518,0.074551,0.061557,0.062228,0.074411
0.014,0.048946,0.055763,0.042097,0.050248,0.064048,0.076723,0.063517,0.061795,0.075439
0.015402,0.047722,0.054375,0.041414,0.048762,0.063391,0.075038,0.062116,0.060803,0.074459
0.015788,0.047523,0.05296,0.040149,0.048279,0.06284,0.073887,0.060603,0.059661,0.073004
0.0069988,0.04463,0.049779,0.037435,0.046408,0.061597,0.071041,0.058855,0.057803,0.071661
0.0030299,0.040556,0.046208,0.034582,0.044322,0.06008,0.067283,0.056772,0.055274,0.071661
0.0029106,0.038157,0.042858,0.033086,0.042652,0.058533,0.06588,0.055055,0.053602,0.068681
0.0070443,0.038181,0.042712,0.033365,0.041772,0.056645,0.065508,0.054395,0.053228,0.067212
0.010741,0.040007,0.043352,0.033588,0.04125,0.05617,0.065724,0.054422,0.052375,0.066428
0.035466,0.049496,0.056595,0.054075,0.0519,0.081352,0.069378,0.061773,0.062234,0.12147
0.40118,0.32045,0.34432,0.371,0.37515,0.45598,0.32404,0.37802,0.34368,0.26682
0.52551,0.45781,0.49241,0.4926,0.48625,0.55913,0.46337,0.48902,0.46189,0.3246
0.60384,0.5509,0.57034,0.58401,0.52701,0.61667,0.55496,0.5249,0.50855,0.38278
0.65468,0.60395,0.62832,0.64576,0.5713,0.6553,0.59906,0.55385,0.53784,0.42176
0.70133,0.66921,0.66757,0.69819,0.59801,0.70035,0.62194,0.58379,0.56916,0.46622
0.72519,0.7209,0.71533,0.74611,0.6245,0.73589,0.65036,0.61294,0.59171,0.51353
0.76848,0.76463,0.75526,0.78865,0.65684,0.77048,0.68107,0.64494,0.61907,0.54536
0.79951,0.81358,0.79685,0.82815,0.70311,0.79838,0.71251,0.67354,0.65029,0.58363
0.83665,0.85598,0.83884,0.86971,0.72598,0.82694,0.74058,0.70105,0.67844,0.60771
0.86924,0.90346,0.87458,0.90272,0.74963,0.86126,0.77345,0.73313,0.71057,0.64297
0.91015,0.93306,0.90855,0.92907,0.76304,0.88547,0.79648,0.75555,0.7391,0.66837
0.79023,0.87432,0.85761,0.87778,0.80383,0.9038,0.81469,0.77207,0.76444,0.67589
0.45943,0.58379,0.75439,0.69287,0.82675,0.86586,0.83067,0.74588,0.75633,0.68105
0.37832,0.48089,0.71124,0.63085,0.83718,0.83939,0.81887,0.74872,0.75214,0.66837
0.36219,0.46178,0.70987,0.62462,0.84919,0.83783,0.81932,0.76617,0.76476,0.69482
0.37374,0.46423,0.72145,0.62645,0.8681,0.85764,0.82917,0.79373,0.78489,0.72694
0.38854,0.46529,0.74067,0.62585,0.88906,0.8837,0.84047,0.81944,0.80959,0.74653
0.39815,0.45564,0.7479,0.63256,0.89626,0.88734,0.84505,0.8335,0.82519,0.76142
0.39008,0.45159,0.73791,0.62024,0.8221,0.8155,0.81168,0.80809,0.79977,0.75828
0.38302,0.45613,0.73386,0.60495,0.75668,0.76017,0.78415,0.7931,0.77754,0.73977
0.3805,0.45302,0.72713,0.58717,0.69232,0.71653,0.75153,0.77966,0.75838,0.72537
0.38325,0.44946,0.72207,0.56674,0.63887,0.6716,0.71611,0.75748,0.72787,0.71117
0.39424,0.44213,0.71925,0.55277,0.60029,0.63608,0.68732,0.73149,0.7116,0.7004
0.41102,0.44929,0.71944,0.55026,0.57184,0.60909,0.6661,0.73054,0.70882,0.69864
0.41185,0.4602,0.71194,0.55364,0.5435,0.58278,0.65045,0.712,0.70322,0.69589
0.41889,0.45675,0.70103,0.55039,0.52143,0.56417,0.63857,0.70662,0.70234,0.69149
0.4339,0.47047,0.70064,0.55039,0.51719,0.55885,0.63846,0.70773,0.71935,0.69163
0.46278,0.50792,0.73045,0.56967,0.5673,0.59241,0.66858,0.73961,0.76022,0.70745
0.46614,0.51151,0.74283,0.57169,0.57894,0.59945,0.68188,0.7509,0.78668,0.71813
0.44796,0.49814,0.73817,0.55623,0.56059,0.58782,0.67107,0.74013,0.78752,0.72338
0.47454,0.51203,0.75727,0.57344,0.59216,0.61531,0.68686,0.76845,0.80481,0.73771
0.49303,0.53615,0.7675,0.58993,0.59846,0.61635,0.70395,0.76999,0.8136,0.75029
0.48635,0.53446,0.75907,0.58701,0.57788,0.60273,0.68653,0.75699,0.79442,0.75082
0.49163,0.53462,0.77183,0.5899,0.58533,0.62187,0.6924,0.76371,0.79756,0.75207
0.5026,0.53957,0.78768,0.60125,0.61915,0.64427,0.70721,0.77188,0.80043,0.76129
0.49753,0.54149,0.77484,0.59538,0.59591,0.62266,0.69478,0.75361,0.78494,0.75501
0.49342,0.53464,0.76585,0.58523,0.57685,0.60533,0.68637,0.74567,0.77383,0.74163
0.49112,0.53745,0.78218,0.59911,0.60607,0.64175,0.69793,0.7482,0.77661,0.74242
0.49638,0.54548,0.78461,0.60127,0.60806,0.63798,0.70114,0.74931,0.77152,0.74447
0.47838,0.53278,0.76632,0.58211,0.58368,0.61428,0.68213,0.72851,0.74716,0.73501
0.4695,0.52284,0.7692,0.57618,0.58145,0.61405,0.68181,0.73007,0.74761,0.72577
0.48077,0.52924,0.78024,0.58982,0.61172,0.64388,0.70206,0.73708,0.74721,0.73213
0.47753,0.53347,0.77418,0.58757,0.59879,0.63035,0.69704,0.73393,0.74172,0.71715
0.48029,0.53067,0.76714,0.58675,0.5754,0.61263,0.68372,0.72123,0.72829,0.70089
0.47401,0.53287,0.77394,0.58773,0.59266,0.62659,0.69245,0.722,0.72579,0.70892
0.47758,0.53767,0.77537,0.5934,0.61247,0.63992,0.7059,0.72352,0.71978,0.71186
0.47446,0.53272,0.76643,0.5833,0.5858,0.61793,0.68657,0.70275,0.70906,0.71186
0.46669,0.52825,0.77017,0.5753,0.56802,0.60226,0.67242,0.68319,0.68563,0.69217
0.48718,0.53622,0.77474,0.596,0.59786,0.63291,0.69118,0.68263,0.68257,0.67875
0.48432,0.54413,0.769,0.60163,0.61282,0.63563,0.7087,0.67944,0.68612,0.68497
0.47642,0.54636,0.7616,0.59413,0.59765,0.62407,0.69531,0.66291,0.67468,0.67119
0.45099,0.51575,0.74924,0.57604,0.57402,0.60739,0.67753,0.64554,0.65719,0.66536
0.44075,0.5055,0.7593,0.56841,0.57981,0.61094,0.67914,0.63303,0.64776,0.66093
0.44017,0.50612,0.74326,0.57372,0.60852,0.62219,0.68973,0.62128,0.64469,0.65378
0.44823,0.50916,0.72547,0.57082,0.59392,0.60647,0.67461,0.59915,0.62127,0.63811
0.46083,0.51643,0.71734,0.56888,0.57162,0.5899,0.65718,0.57991,0.59796,0.62293
0.45959,0.51672,0.70672,0.56918,0.5602,0.58539,0.65579,0.57737,0.59485,0.61725
0.45068,0.50879,0.70125,0.55664,0.55195,0.5642,0.62893,0.55587,0.54618,0.586
0.44839,0.51743,0.68979,0.55565,0.56464,0.55313,0.59949,0.55066,0.52036,0.57136
0.4473,0.50677,0.67766,0.56194,0.54222,0.53649,0.60605,0.51832,0.51402,0.56116
0.42086,0.49266,0.5981,0.52556,0.45022,0.49506,0.55155,0.46744,0.49093,0.53486
0.41901,0.47686,0.57738,0.50137,0.41125,0.46947,0.5101,0.46191,0.46811,0.51823
0.42175,0.46938,0.55808,0.49264,0.40203,0.45441,0.49763,0.43944,0.44505,0.52455
0.42755,0.46773,0.55745,0.4953,0.38904,0.4457,0.49533,0.43255,0.44865,0.51363
0.42657,0.46791,0.55101,0.4877,0.38515,0.44251,0.47875,0.42531,0.43189,0.50305
0.42207,0.4646,0.54398,0.48121,0.37771,0.43466,0.46462,0.41176,0.4321,0.48517
0.41986,0.46361,0.54115,0.47403,0.3749,0.42922,0.46563,0.41386,0.41112,0.44859
0.42335,0.46384,0.53563,0.46987,0.36888,0.42654,0.46275,0.40992,0.39956,0.45721
0.42419,0.46936,0.53896,0.4677,0.36231,0.41796,0.45794,0.40642,0.40119,0.45617
0.44899,0.50756,0.55167,0.46433,0.36834,0.41338,0.45437,0.40094,0.38541,0.44709
0.44385,0.50329,0.54294,0.45256,0.36385,0.40489,0.44968,0.39478,0.3693,0.43939
0.43662,0.49684,0.53522,0.44599,0.35948,0.39841,0.443,0.39097,0.35991,0.42861
0.43259,0.48979,0.52891,0.44066,0.35434,0.39202,0.43903,0.38624,0.35485,0.42189
0.42758,0.48629,0.52547,0.43454,0.35101,0.38839,0.43337,0.3799,0.35036,0.41497
0.42029,0.47796,0.51743,0.42636,0.3473,0.38534,0.42863,0.37612,0.34447,0.41118
0.41617,0.47348,0.5134,0.42269,0.34469,0.38269,0.42531,0.37244,0.3423,0.40628
0.4125,0.46759,0.50568,0.42165,0.34064,0.38166,0.4209,0.3669,0.33355,0.40031
0.40837,0.46248,0.50058,0.41355,0.33638,0.37687,0.41636,0.36073,0.32665,0.3952
0.40489,0.4599,0.49587,0.40907,0.33349,0.37185,0.41203,0.35646,0.32447,0.39008
0.39504,0.45166,0.48657,0.40093,0.32997,0.36795,0.40775,0.35378,0.32124,0.38758
0.38507,0.44349,0.47773,0.39001,0.32141,0.3626,0.40307,0.3499,0.31842,0.3843
0.37572,0.43358,0.46821,0.38513,0.31341,0.3543,0.39572,0.34568,0.31364,0.37847
0.37017,0.42537,0.45933,0.37874,0.30689,0.34825,0.39044,0.34051,0.30944,0.37264
0.36578,0.41844,0.45129,0.37247,0.30126,0.34241,0.3865,0.33498,0.30314,0.36691
0.36132,0.41111,0.44495,0.36535,0.29729,0.33697,0.3826,0.33055,0.30112,0.36368
0.35522,0.40568,0.43974,0.36054,0.29307,0.33351,0.37838,0.32726,0.29703,0.35952
0.34924,0.39902,0.43104,0.35642,0.28869,0.32701,0.3732,0.32147,0.28904,0.35428
0.34077,0.39061,0.42391,0.34944,0.28386,0.32236,0.36761,0.31609,0.28015,0.34953
0.33614,0.38467,0.41737,0.3416,0.28041,0.31784,0.3623,0.31103,0.27387,0.34406
0.33187,0.37874,0.41031,0.3357,0.27608,0.31253,0.35844,0.30596,0.26753,0.33939
0.32461,0.37281,0.40327,0.33173,0.27111,0.30839,0.35367,0.30243,0.2619,0.33665
0.31998,0.36647,0.40143,0.32742,0.26717,0.30368,0.3488,0.29735,0.25813,0.33283
0.31547,0.36192,0.40312,0.32208,0.26447,0.29975,0.34485,0.29391,0.25462,0.32627
0.31218,0.35631,0.38637,0.30679,0.26081,0.29539,0.3399,0.2895,0.24954,0.32254
0.30912,0.35011,0.37706,0.29689,0.25625,0.29181,0.33463,0.28646,0.24549,0.31746
0.30197,0.34452,0.37212,0.29073,0.25181,0.28742,0.33079,0.28299,0.24223,0.3136
0.29795,0.33998,0.36622,0.28407,0.24763,0.28193,0.32525,0.27726,0.23823,0.30857
0.29395,0.33524,0.36197,0.27813,0.24513,0.27719,0.32168,0.27433,0.2352,0.30484
0.28974,0.331,0.35593,0.27445,0.24106,0.27242,0.31727,0.27187,0.23165,0.30192
0.28495,0.32622,0.35194,0.27207,0.23912,0.26918,0.31349,0.26802,0.22892,0.29874
0.28445,0.32457,0.34931,0.2694,0.23754,0.26973,0.31178,0.26544,0.22574,0.29663
0.28206,0.32211,0.34619,0.2681,0.2362,0.26751,0.30928,0.26327,0.22406,0.29375
0.28102,0.31941,0.34328,0.26612,0.23427,0.26486,0.30737,0.26068,0.22288,0.2913
0.27954,0.31733,0.34074,0.26367,0.23292,0.26371,0.30502,0.25847,0.22265,0.2889
0.27682,0.31517,0.3371,0.26119,0.23127,0.26213,0.30358,0.25644,0.22219,0.28699
0.27384,0.31136,0.33309,0.25827,0.22893,0.2593,0.29998,0.25446,0.21765,0.28386
0.27151,0.30695,0.32983,0.25604,0.22655,0.25584,0.2971,0.25158,0.21588,0.28064
0.26693,0.30423,0.32507,0.25164,0.22381,0.2527,0.29364,0.24876,0.2131,0.27788
0.26117,0.29822,0.32412,0.25134,0.22241,0.252,0.28981,0.24764,0.21519,0.27612
0.25048,0.29586,0.34259,0.2451,0.21977,0.24664,0.28763,0.24421,0.20993,0.27377
0.24124,0.29186,0.31766,0.23959,0.21337,0.23925,0.27777,0.23416,0.20501,0.26928
0.20722,0.2776,0.2968,0.23326,0.19967,0.23083,0.2588,0.21639,0.20062,0.25487
0.1834,0.26531,0.28251,0.22498,0.19106,0.22257,0.2471,0.20567,0.19377,0.24351
0.17737,0.25597,0.27946,0.21783,0.18426,0.21636,0.23937,0.19795,0.18784,0.23704
0.17211,0.24761,0.29669,0.2131,0.17965,0.21224,0.23275,0.19151,0.1843,0.2296
0.16441,0.241,0.2901,0.20656,0.17481,0.20779,0.22752,0.18787,0.17986,0.22404
0.15783,0.23156,0.25661,0.20104,0.16916,0.20239,0.22063,0.18355,0.17363,0.21777
0.14943,0.22535,0.24284,0.19616,0.16502,0.19773,0.2151,0.17788,0.16967,0.21183
0.14149,0.21636,0.23563,0.19053,0.16046,0.19341,0.20976,0.17385,0.16451,0.20678
0.13096,0.20871,0.22901,0.18289,0.15456,0.18671,0.20278,0.16868,0.15993,0.20266
0.12538,0.20007,0.21779,0.1761,0.14979,0.17928,0.19565,0.16294,0.15428,0.19561
0.12107,0.19231,0.2117,0.16997,0.14556,0.17426,0.19005,0.15872,0.15047,0.19561
0.12741,0.19117,0.20924,0.16843,0.144,0.17303,0.18836,0.157,0.14821,0.18915
0.12513,0.18791,0.20709,0.16659,0.14221,0.17169,0.18597,0.15453,0.14642,0.18548
0.1156,0.18168,0.20247,0.1621,0.13895,0.16912,0.18273,0.15097,0.14327,0.18053
0.11524,0.17905,0.19662,0.15931,0.13625,0.16535,0.17853,0.14816,0.14089,0.17681
0.11202,0.17401,0.19122,0.15365,0.13341,0.16118,0.17539,0.14514,0.13771,0.17365
0.10644,0.16898,0.19151,0.1493,0.13054,0.1584,0.17132,0.14229,0.13533,0.1702
0.10066,0.16511,0.18156,0.14594,0.12757,0.15587,0.16792,0.13905,0.13216,0.16711
0.095369,0.15932,0.17588,0.14257,0.12455,0.15253,0.16405,0.13673,0.13017,0.16378
0.089716,0.15425,0.17032,0.1387,0.1209,0.1484,0.16006,0.13427,0.12655,0.15971
0.09007,0.14896,0.16663,0.13432,0.11788,0.14509,0.1567,0.13078,0.12424,0.15536
0.089912,0.14572,0.16463,0.13235,0.11712,0.14227,0.1549,0.12887,0.12351,0.15242
0.087915,0.14572,0.16291,0.13043,0.11598,0.14035,0.15315,0.12711,0.12233,0.15164
0.10614,0.14194,0.16007,0.13168,0.11798,0.13843,0.15363,0.12509,0.12263,0.14936
0.11059,0.14165,0.15994,0.13267,0.11842,0.1391,0.15408,0.1261,0.1252,0.1487
0.11933,0.13986,0.16058,0.13391,0.11808,0.13997,0.15426,0.12689,0.12707,0.1487
0.12528,0.14211,0.1614,0.13483,0.1172,0.14,0.1535,0.12715,0.12707,0.14873
0.13466,0.14279,0.1615,0.13562,0.11681,0.13955,0.15414,0.12803,0.1265,0.14806
0.13185,0.14357,0.16107,0.13575,0.11676,0.13915,0.15401,0.12768,0.12603,0.14772
0.12712,0.14478,0.16079,0.1355,0.11662,0.13907,0.15309,0.12715,0.12519,0.14772
0.12342,0.14371,0.16103,0.13503,0.11631,0.13905,0.15248,0.12688,0.12448,0.1469
0.12803,0.1435,0.1603,0.13562,0.11561,0.13869,0.15153,0.12671,0.12396,0.14635
0.16526,0.15962,0.17578,0.1622,0.12464,0.17395,0.15815,0.14777,0.13223,0.17146
0.57939,0.48238,0.51243,0.49811,0.47138,0.56857,0.42457,0.48328,0.39537,0.35281
0.72277,0.61654,0.67291,0.65126,0.58787,0.67753,0.5764,0.59071,0.55725,0.42356
0.79815,0.7162,0.74712,0.7441,0.61791,0.75256,0.63908,0.64033,0.605,0.4748
0.83558,0.78459,0.80425,0.81004,0.67129,0.80376,0.68819,0.66891,0.64485,0.52569
0.89345,0.85286,0.84836,0.86742,0.72231,0.8469,0.72856,0.70809,0.67886,0.58532
0.92989,0.91087,0.90777,0.92246,0.78052,0.88725,0.7685,0.74282,0.71178,0.62195
0.96878,0.9654,0.95574,0.96987,0.79336,0.92526,0.81288,0.77756,0.74565,0.66737
1,1,1,1,0.78406,0.95745,0.84087,0.80376,0.77704,0.69164
0.84874,0.85095,0.89986,0.88229,0.84984,0.97491,0.87154,0.81444,0.80802,0.70833
0.48797,0.57539,0.78497,0.72414,0.89338,0.95541,0.88276,0.8039,0.81143,0.71386
0.45658,0.53549,0.77508,0.69886,0.92636,0.94511,0.90613,0.8186,0.81728,0.73043
0.43841,0.51254,0.77679,0.67422,0.94813,0.94439,0.90614,0.82155,0.82032,0.74124
0.43573,0.48797,0.76694,0.64632,0.92102,0.90507,0.88343,0.80477,0.80507,0.72831
0.43548,0.49021,0.77153,0.64691,0.92875,0.92264,0.88304,0.81351,0.80943,0.73724
0.43826,0.50934,0.78704,0.65369,0.92806,0.91137,0.88802,0.82027,0.8227,0.74315
0.45679,0.52074,0.79538,0.6716,0.92927,0.91786,0.90515,0.84563,0.8349,0.76548
0.47088,0.53996,0.82005,0.68457,0.94211,0.94062,0.91385,0.87245,0.85882,0.78708
0.48053,0.55192,0.83647,0.69024,0.94987,0.94141,0.93068,0.89758,0.87408,0.81778
0.49076,0.56432,0.85537,0.6953,0.95961,0.95185,0.94651,0.91352,0.88954,0.84016
0.5087,0.56958,0.87203,0.69808,0.97441,0.96929,0.95616,0.92252,0.90334,0.85219
0.5057,0.57484,0.88488,0.69269,0.96532,0.96536,0.9586,0.93053,0.90545,0.85397
0.51562,0.57728,0.89347,0.6986,0.97113,0.96676,0.95727,0.94048,0.92062,0.86284
0.52074,0.5988,0.90486,0.70368,0.98012,0.99726,0.96276,0.94823,0.93578,0.88272
0.52258,0.60764,0.90196,0.70066,0.98412,0.99015,0.95962,0.93069,0.92515,0.88022
0.51019,0.60754,0.89575,0.70369,0.97891,0.98054,0.95652,0.89839,0.89786,0.84383
0.49043,0.60161,0.8796,0.68589,0.98456,0.96691,0.95306,0.8557,0.87518,0.82599
0.47179,0.58158,0.85197,0.65679,0.97317,0.94294,0.93591,0.83353,0.84856,0.79183
0.46574,0.56778,0.82696,0.6367,0.95844,0.92265,0.92629,0.81153,0.83404,0.75902
0.46764,0.54941,0.81218,0.62234,0.95382,0.92539,0.90686,0.79819,0.8286,0.73331
0.46344,0.52665,0.81818,0.61087,0.94561,0.92354,0.90324,0.77935,0.82132,0.72067
0.45818,0.51952,0.79111,0.60024,0.93407,0.90493,0.88474,0.7719,0.80897,0.71258
0.45106,0.50911,0.79059,0.5969,0.9349,0.91226,0.88452,0.77573,0.81135,0.70708
0.46313,0.51487,0.78052,0.60806,0.93376,0.90491,0.88085,0.77251,0.82401,0.683
0.47833,0.52214,0.7747,0.59851,0.94127,0.90533,0.90669,0.78044,0.82467,0.71068
0.47504,0.52159,0.77444,0.60119,0.9431,0.91591,0.92104,0.78374,0.82999,0.73131
0.47828,0.52837,0.78388,0.60658,0.9499,0.92227,0.92492,0.79041,0.83035,0.74477
0.48075,0.5372,0.79436,0.60954,0.95635,0.91785,0.92186,0.79012,0.83147,0.75552
0.48567,0.54056,0.81524,0.6117,0.96605,0.93288,0.94279,0.79733,0.83723,0.76075
0.48386,0.54089,0.82588,0.61959,0.96446,0.92951,0.924,0.78331,0.83587,0.75029
0.46782,0.54102,0.82404,0.62627,0.95903,0.91575,0.9202,0.77079,0.83153,0.74359
0.4725,0.5272,0.81817,0.63074,0.95618,0.92189,0.91141,0.77096,0.83049,0.7341
0.46585,0.52119,0.7917,0.62027,0.95251,0.9141,0.9061,0.77207,0.82683,0.73484
0.45785,0.52044,0.77906,0.60323,0.94723,0.90742,0.90214,0.7576,0.82634,0.72788
0.45376,0.52544,0.77687,0.59962,0.94976,0.91678,0.90029,0.75683,0.82725,0.72467
0.44684,0.5232,0.7761,0.60929,0.95524,0.89753,0.90649,0.75405,0.82337,0.71347
0.43648,0.5166,0.77403,0.62215,0.94491,0.88227,0.89629,0.74485,0.8211,0.7101
0.43574,0.51161,0.77406,0.62742,0.95302,0.89606,0.87994,0.75432,0.82325,0.71409
0.43286,0.5113,0.77947,0.62662,0.95345,0.90142,0.8936,0.75704,0.82436,0.72031
