18.25,17.834,17.947,17.476,17.614,17.594,16.245,15.56,16.558,15.923,15.118,15.958,15.403
18.155,17.733,17.833,17.414,17.552,17.546,16.219,15.561,16.581,15.914,15.118,16.003,15.406
18.139,17.731,17.814,17.409,17.556,17.54,16.224,15.592,16.558,15.918,15.128,15.996,15.413
18.134,17.729,17.794,17.403,17.545,17.521,16.248,15.573,16.594,15.932,15.202,16.037,15.412
18.153,17.759,17.813,17.435,17.57,17.521,16.255,15.597,16.622,16.017,15.499,16.17,15.383
18.193,17.813,17.825,17.474,17.627,17.535,16.288,15.62,16.629,16.108,15.786,16.428,15.361
18.298,17.909,17.892,17.587,17.75,17.617,16.416,15.711,16.685,16.357,17.157,17.451,15.373
18.446,18.05,18.017,17.729,17.918,17.742,16.584,15.907,16.67,16.88,18.285,18.742,15.392
18.583,18.184,18.119,17.864,18.054,17.894,16.775,16.315,16.823,17.582,19.211,19.54,15.403
18.791,18.436,18.383,18.053,18.445,18.278,16.982,16.532,17.052,18.092,19.98,20.536,15.484
19.191,18.954,19.014,18.527,18.935,18.79,17.247,16.835,17.349,18.527,20.725,21.148,15.548
19.463,18.976,18.836,18.58,18.831,18.664,17.388,17.043,17.566,18.876,20.955,21.439,15.657
19.721,19.111,18.987,18.69,18.851,18.651,17.46,17.175,17.75,19.086,20.834,21.435,15.811
19.914,19.255,19.172,18.895,19.005,18.763,17.588,17.333,17.97,19.362,20.932,21.381,16.064
20.04,19.39,19.335,19.054,19.172,18.877,17.625,17.556,18.119,19.365,20.987,21.368,16.228
20.083,19.472,19.442,19.156,19.238,18.951,17.7,17.685,18.217,19.327,21.116,21.224,16.37
19.976,19.405,19.402,19.158,19.244,18.933,17.774,17.702,18.207,19.244,20.8,20.963,16.517
19.819,19.355,19.334,19.15,19.28,18.96,17.925,17.763,18.204,19.181,20.362,20.741,16.696
19.898,19.426,19.387,19.234,19.379,19.06,17.981,17.872,18.257,19.23,20.433,20.833,16.849
20.119,19.578,19.539,19.384,19.506,19.201,17.971,17.977,18.302,19.3,20.627,20.934,16.998
20.315,19.725,19.703,19.526,19.676,19.333,18.11,18.129,18.45,19.441,20.861,21.07,17.192
20.484,19.861,19.831,19.668,19.805,19.428,18.269,18.273,18.522,19.49,20.798,21.153,17.336
20.61,19.964,19.949,19.771,19.956,19.517,18.479,18.376,18.592,19.609,21.073,21.18,17.453
20.748,20.022,20.048,19.919,20.045,19.603,18.633,18.474,18.659,19.704,21.061,21.249,17.608
20.806,20.101,20.142,19.976,20.127,19.673,18.733,18.487,18.636,19.751,21,21.223,17.643
20.808,20.14,20.169,20.01,20.155,19.694,18.748,18.504,18.683,19.851,21.029,21.199,17.621
20.895,20.188,20.227,20.081,20.234,19.769,18.775,18.546,18.749,19.833,20.961,21.198,17.724
20.926,20.273,20.286,20.182,20.349,19.869,18.889,18.718,18.883,19.967,21.001,21.16,17.915
20.923,20.32,20.312,20.267,20.426,19.937,18.929,18.786,18.888,19.927,21.013,21.142,18.041
20.931,20.331,20.333,20.339,20.5,19.959,19.012,18.871,18.96,20.035,21.121,21.188,18.165
21.079,20.411,20.441,20.431,20.591,20.004,18.992,18.963,19.048,19.985,20.994,21.111,18.305
21.091,20.451,20.491,20.479,20.635,20.046,19.134,19.044,19.17,20.104,20.956,21.117,18.421
21.009,20.434,20.458,20.468,20.638,20.065,19.156,19.115,19.19,20.207,20.927,21.164,18.515
20.97,20.43,20.461,20.486,20.662,20.1,19.273,19.175,19.26,20.167,20.881,21.208,18.589
20.94,20.442,20.448,20.487,20.674,20.153,19.298,19.197,19.347,20.174,20.827,21.133,18.708
20.914,20.441,20.456,20.535,20.725,20.183,19.326,19.257,19.32,20.251,20.891,21.171,18.834
21.052,20.506,20.551,20.636,20.789,20.23,19.399,19.303,19.483,20.292,20.898,21.302,18.939
21.148,20.564,20.628,20.676,20.821,20.249,19.415,19.312,19.559,20.341,20.83,21.488,18.954
21.248,20.612,20.713,20.766,20.888,20.301,19.486,19.347,19.572,20.392,21.036,21.566,19.058
21.293,20.682,20.766,20.788,20.893,20.351,19.612,19.41,19.618,20.46,21.006,21.4,19.135
21.352,20.749,20.823,20.853,20.979,20.422,19.715,19.645,19.916,20.978,21.018,21.216,19.236
21.454,20.787,20.891,20.881,20.986,20.46,19.855,19.722,20.151,21.301,21.008,21.289,19.266
21.379,20.761,20.855,20.778,20.847,20.402,19.846,19.694,20.238,21.401,20.951,21.395,19.249
21.13,20.694,20.732,20.662,20.694,20.353,19.896,19.686,20.357,21.485,20.893,21.537,19.194
21.055,20.646,20.658,20.647,20.728,20.349,19.91,19.791,20.41,21.602,21.019,21.494,19.196
21.252,20.771,20.788,20.808,20.928,20.443,20.131,19.917,20.503,21.727,21.191,21.339,19.375
21.362,20.824,20.869,20.774,20.862,20.474,20.088,19.868,20.496,21.79,21.018,21.307,19.373
21.195,20.775,20.766,20.682,20.718,20.423,20.089,19.774,20.503,21.848,20.949,21.234,19.323
21.04,20.666,20.673,20.575,20.6,20.385,20.081,19.77,20.53,21.849,20.817,21.152,19.239
20.951,20.547,20.566,20.471,20.51,20.287,20,19.719,20.469,22.01,20.728,21.067,19.199
20.874,20.463,20.48,20.378,20.424,20.203,20.032,19.706,20.464,22.013,20.547,21.007,19.098
20.779,20.344,20.404,20.287,20.36,20.135,19.992,19.647,20.372,21.877,20.113,20.714,19.134
20.666,20.218,20.298,20.165,20.246,20.008,19.845,19.555,20.248,21.716,19.857,20.474,19.079
20.587,20.155,20.22,20.081,20.166,19.946,19.786,19.433,20.177,21.495,19.676,20.249,18.98
20.515,20.096,20.154,20.002,20.076,19.89,19.619,19.288,20.006,21.397,19.72,20.18,18.919
20.435,20.027,20.079,19.929,19.994,19.835,19.431,19.141,19.942,21.262,19.348,20.155,18.774
20.42,19.996,20.031,19.854,19.939,19.771,19.492,19.087,19.915,21.217,19.295,20.142,18.69
20.34,19.968,19.986,19.788,19.881,19.736,19.689,19.087,19.879,21.228,19.225,20.069,18.599
20.299,19.933,19.963,19.756,19.841,19.704,19.467,19.009,19.809,21.152,19.116,20.013,18.482
20.246,19.881,19.911,19.711,19.788,19.654,19.322,18.954,19.78,21.131,19.17,19.928,18.456
20.231,19.846,19.873,19.654,19.744,19.64,19.266,18.91,19.75,21.082,19.154,19.862,18.382
20.176,19.807,19.83,19.602,19.69,19.552,19.209,18.857,19.67,21.01,19.11,19.837,18.316
20.156,19.788,19.821,19.563,19.664,19.579,19.166,18.834,19.627,21.008,19.118,19.783,18.244
20.11,19.733,19.773,19.503,19.584,19.521,19.131,18.747,19.6,20.9,19.056,19.687,18.161
20.078,19.695,19.746,19.453,19.555,19.522,19.08,18.693,19.543,20.841,18.917,19.59,18.096
20.029,19.64,19.679,19.38,19.485,19.445,19.033,18.638,19.489,20.77,18.781,19.527,18.061
19.988,19.587,19.628,19.314,19.415,19.418,18.968,18.563,19.423,20.691,18.705,19.376,18.009
19.945,19.52,19.548,19.236,19.328,19.323,18.796,18.468,19.3,20.537,18.592,19.282,17.947
19.887,19.49,19.528,19.182,19.297,19.274,18.7,18.37,19.185,20.46,18.547,19.154,17.917
19.858,19.425,19.488,19.149,19.245,19.232,18.636,18.337,19.129,20.395,18.528,19.102,17.854
19.816,19.396,19.444,19.12,19.236,19.219,18.561,18.309,19.069,20.352,18.554,19.075,17.783
19.777,19.36,19.4,19.08,19.201,19.157,18.563,18.288,19.069,20.345,18.546,19.063,17.755
19.737,19.331,19.365,19.04,19.146,19.075,18.525,18.272,19.021,20.291,18.529,19.157,17.708
19.719,19.289,19.328,19.008,19.113,19.038,18.447,18.195,18.977,20.266,18.492,19.057,17.67
19.689,19.276,19.316,18.972,19.095,19.021,18.453,18.185,18.989,20.245,18.481,19.235,17.619
19.691,19.253,19.299,18.972,19.093,19.022,18.484,18.228,19.038,20.287,18.464,18.982,17.574
19.658,19.233,19.286,18.945,19.07,18.982,18.496,18.213,18.985,20.249,18.447,18.944,17.539
19.626,19.204,19.239,18.918,19.019,18.952,18.416,18.182,18.982,20.226,18.424,18.927,17.5
19.589,19.159,19.203,18.882,18.978,18.943,18.421,18.148,18.933,20.259,18.382,18.87,17.453
19.578,19.139,19.185,18.862,18.952,18.913,18.384,18.136,18.925,20.224,18.344,18.846,17.423
19.543,19.073,19.139,18.822,18.917,18.886,18.369,18.117,18.886,20.191,18.299,18.83,17.383
19.502,19.043,19.111,18.794,18.906,18.847,18.343,18.076,18.888,20.144,18.266,19.057,17.333
19.478,19.015,19.09,18.749,18.855,18.834,18.333,18.025,18.827,20.176,18.243,18.771,17.309
19.468,19.005,19.097,18.749,18.856,18.784,18.286,17.977,18.735,20.131,18.191,18.891,17.278
19.461,19.007,19.071,18.732,18.837,18.781,18.258,17.982,18.74,20.046,18.183,19.154,17.262
19.45,19.009,19.072,18.736,18.848,18.825,18.275,18.004,18.798,20.026,18.154,18.984,17.259
19.426,18.982,19.05,18.717,18.835,18.795,18.244,17.988,18.775,20.037,18.142,18.733,17.236
19.495,18.971,19.037,18.711,18.83,18.782,18.217,17.986,18.783,20.062,18.094,18.689,17.196
19.41,18.951,18.995,18.678,18.796,18.739,18.204,17.964,18.778,20.008,18.097,18.701,17.158
19.393,18.941,18.984,18.658,18.78,18.733,18.175,17.953,18.763,19.992,18.234,18.691,17.113
19.345,18.923,18.958,18.628,18.748,18.687,18.148,17.913,18.665,19.962,18.387,18.603,17.067
19.337,18.905,18.955,18.629,18.754,18.725,18.149,17.924,18.654,19.944,18.051,18.557,17.036
19.337,18.88,18.938,18.613,18.729,18.681,18.181,17.923,18.717,19.902,18.025,18.561,17.015
19.322,18.864,18.924,18.603,18.727,18.71,18.396,17.947,18.731,19.897,18.003,18.561,16.982
19.28,18.829,18.882,18.567,18.671,18.655,18.216,17.911,18.675,19.877,17.997,18.525,16.949
19.265,18.814,18.861,18.547,18.655,18.622,18.112,17.894,18.656,19.893,17.983,18.513,16.917
19.223,18.773,18.821,18.509,18.602,18.586,18.105,17.878,18.631,19.856,17.964,18.486,16.886
19.196,18.742,18.805,18.484,18.595,18.557,18.041,17.848,18.61,19.825,17.93,18.476,16.855
19.169,18.719,18.77,18.452,18.55,18.489,18.04,17.816,18.569,19.85,17.908,18.448,16.821
19.15,18.701,18.746,18.439,18.537,18.506,18.031,17.778,18.535,19.814,17.883,18.425,16.803
19.121,18.692,18.724,18.409,18.507,18.468,18.015,17.762,18.509,19.768,17.866,18.398,16.861
19.111,18.67,18.715,18.392,18.49,18.447,18.008,17.751,18.443,19.8,17.843,18.479,16.897
19.104,18.659,18.688,18.375,18.478,18.427,17.958,17.708,18.418,19.766,17.799,18.371,16.902
19.072,18.627,18.677,18.359,18.454,18.407,17.837,17.653,18.224,19.281,17.752,18.267,16.852
19.036,18.593,18.629,18.316,18.418,18.402,17.675,17.471,18.032,18.649,17.599,18.141,16.8
19.011,18.549,18.61,18.294,18.397,18.371,17.623,17.373,17.942,18.415,17.49,18.127,16.749
18.974,18.52,18.586,18.268,18.364,18.327,17.56,17.295,17.836,18.266,17.408,18.098,16.701
18.953,18.49,18.553,18.249,18.332,18.304,17.514,17.226,17.787,18.089,17.32,17.84,16.654
18.928,18.452,18.525,18.215,18.309,18.273,17.45,17.171,17.718,18.002,17.263,17.73,16.612
18.895,18.42,18.487,18.184,18.281,18.268,17.4,17.14,17.642,17.89,17.191,17.687,16.584
18.865,18.404,18.464,18.155,18.257,18.251,17.368,17.139,17.589,17.818,17.158,17.685,16.549
18.837,18.366,18.442,18.121,18.232,18.193,17.34,17.107,17.547,17.765,17.16,17.657,16.517
18.804,18.338,18.411,18.093,18.194,18.146,17.314,17.058,17.488,17.703,17.105,17.654,16.481
18.765,18.301,18.372,18.066,18.159,18.103,17.262,17.036,17.451,17.654,17.453,17.622,16.44
18.741,18.283,18.349,18.03,18.131,18.096,17.241,16.988,17.401,17.602,17.47,17.595,16.405
18.707,18.257,18.311,18.004,18.112,18.058,17.21,16.954,17.368,17.543,17.108,17.608,16.375
18.681,18.234,18.294,17.982,18.085,18.041,17.171,16.926,17.325,17.506,16.929,17.522,16.34
18.656,18.186,18.273,17.952,18.044,18.015,17.139,16.89,17.295,17.461,16.896,17.461,16.305
18.631,18.178,18.257,17.931,18.047,18.016,17.121,16.857,17.251,17.431,16.852,17.431,16.281
18.608,18.162,18.225,17.903,18.008,17.978,17.08,16.807,17.21,17.363,16.814,17.391,16.26
18.604,18.168,18.29,17.901,18.043,17.993,17.06,16.776,17.219,17.332,16.78,17.342,16.237
18.82,18.398,18.859,18.085,18.411,18.449,17.071,16.763,17.485,17.3,16.745,17.299,16.211
18.811,18.381,18.541,18.094,18.295,18.201,17.081,16.733,17.384,17.253,16.696,17.247,16.184
18.641,18.185,18.328,17.97,18.111,18.042,17.024,16.678,17.265,17.204,16.663,17.162,16.17
18.575,18.147,18.237,17.897,18.031,17.959,16.983,16.642,17.213,17.162,16.592,17.137,16.152
18.523,18.079,18.175,17.835,17.962,17.93,16.94,16.594,17.148,17.111,16.558,17.079,16.126
18.486,18.029,18.118,17.79,17.91,17.864,16.894,16.55,17.132,17.066,16.525,17.031,16.097
18.443,18.001,18.087,17.752,17.872,17.816,16.85,16.488,17.081,17.022,16.461,16.994,16.057
18.411,17.964,18.048,17.714,17.83,17.79,16.818,16.443,17.051,16.99,16.415,16.961,16.027
18.441,17.957,18.31,17.716,17.945,17.908,16.779,16.428,17.076,16.941,16.419,16.904,15.996
18.615,18.148,18.495,17.875,18.158,18.068,16.821,16.415,17.091,16.883,16.327,16.871,15.96
18.454,17.989,18.171,17.779,17.908,17.886,16.8,16.337,16.999,16.839,16.26,16.825,15.925
18.341,17.872,18.015,17.655,17.77,17.752,16.726,16.296,16.954,16.775,16.194,16.788,15.881
18.265,17.838,17.968,17.599,17.722,17.7,16.672,16.235,16.881,16.723,16.131,16.761,15.847
18.216,17.78,17.92,17.549,17.674,17.654,16.637,16.166,16.829,16.654,16.058,16.692,15.802
18.193,17.773,17.922,17.519,17.66,17.66,16.595,16.164,16.784,16.653,16.02,16.621,15.765
18.181,17.754,17.907,17.493,17.636,17.646,16.572,16.153,16.816,16.636,15.934,16.582,15.734
18.166,17.734,17.929,17.483,17.622,17.634,16.542,16.121,16.795,16.587,15.873,16.53,15.708
18.29,17.824,18.389,17.618,17.941,17.977,16.512,16.145,16.935,16.533,15.797,16.435,15.683
18.357,17.889,18.215,17.634,17.831,17.843,16.531,16.059,16.814,16.49,15.719,16.33,15.661
18.191,17.771,17.978,17.505,17.682,17.694,16.5,16.012,16.71,16.45,15.675,16.34,15.634
18.132,17.726,17.908,17.461,17.619,17.642,16.476,15.968,16.671,16.406,15.634,16.336,15.602
18.07,17.665,17.841,17.413,17.555,17.57,16.436,15.921,16.708,16.324,15.584,16.291,15.582
18.104,17.836,17.978,17.446,17.741,17.713,16.561,16.091,17.102,16.368,16.015,16.651,15.635
21.304,19.805,20.805,20.069,20.578,20.558,19.969,19.175,19.932,19.449,22.13,19.677,18.019
22.394,20.762,21.395,20.985,21.048,21.018,21.572,20.478,20.01,21.55,23.839,21.403,19.097
22.803,21.175,21.756,21.216,21.428,21.099,21.792,20.552,20.104,21.912,24.38,21.884,19.369
22.928,21.327,21.948,21.392,21.582,21.231,21.929,20.704,20.189,22.135,24.317,22.084,19.507
22.905,21.396,22.044,21.513,21.618,21.275,21.859,20.93,20.095,22.229,24.418,22.13,19.407
22.916,21.428,22.099,21.546,21.634,21.249,21.896,20.857,20.13,22.26,24.377,22.219,19.338
22.928,21.484,22.181,21.614,21.716,21.326,21.926,20.936,20.252,22.282,24.481,22.338,19.324
23.054,21.644,22.324,21.762,21.859,21.526,22.097,21.139,20.405,22.433,24.647,22.481,19.435
23.077,21.802,22.455,21.936,22.092,21.748,22.297,21.355,20.655,22.689,24.906,22.691,19.619
23.157,21.943,22.582,22.042,22.122,21.859,22.33,21.521,20.592,22.839,24.917,22.833,19.952
23.238,21.992,22.643,22.106,22.123,21.945,22.446,21.502,20.661,22.892,24.939,22.871,20.053
23.348,22.06,22.71,22.144,22.127,21.951,22.488,21.532,20.803,22.915,25.042,22.838,20.139
23.431,22.131,22.736,22.235,22.217,22.033,22.54,21.711,20.782,22.97,25.02,22.892,20.286
23.482,22.196,22.854,22.353,22.423,22.172,22.64,21.941,20.934,23.077,25.271,23.061,20.468
23.65,22.337,22.992,22.481,22.5,22.358,22.737,22.017,20.983,23.243,25.376,23.227,20.651
23.73,22.46,23.121,22.622,22.609,22.48,22.892,22.207,21.022,23.388,25.341,23.394,20.88
23.908,22.539,23.208,22.785,22.738,22.592,22.958,22.26,21.297,23.519,25.526,23.543,21.226
24.064,22.697,23.37,22.921,22.939,22.748,23.144,22.43,21.414,23.637,25.824,23.7,21.643
24.17,22.817,23.518,23.064,23.124,22.91,23.259,22.716,21.633,23.719,25.724,23.956,22.025
24.248,22.91,23.57,23.193,23.266,23.025,23.42,22.874,21.735,23.91,25.807,24.112,22.089
24.134,22.935,23.529,23.062,23.284,22.943,23.437,22.917,21.769,24.062,26.051,24.235,22.046
23.803,22.711,23.504,22.871,23.2,22.734,23.395,22.97,22.272,24.067,26.163,24.299,21.999
23.648,22.662,23.514,22.887,23.22,22.672,23.253,23.075,22.376,24.231,26.447,24.466,22.017
23.715,22.672,23.586,22.953,23.208,22.697,23.434,23.056,22.468,24.31,26.486,24.557,21.963
23.862,22.834,23.603,23.052,23.362,22.842,23.697,23.152,22.495,24.469,26.794,24.778,21.976
23.96,22.949,23.805,23.262,23.604,23.026,23.971,23.433,22.63,24.651,27.266,24.967,22.204
24.11,23.108,23.996,23.399,23.822,23.168,24.188,23.663,23.088,24.928,27.66,25.23,22.359
24.235,23.238,24.087,23.567,23.947,23.284,24.096,23.981,24.039,25.252,27.744,25.531,22.492
24.308,23.369,24.196,23.724,24.153,23.374,24.475,24.244,24.239,25.416,28.051,25.817,22.671
24.46,23.502,24.389,23.93,24.391,23.608,24.873,24.82,25.229,25.668,28.442,26.082,22.96
24.613,23.646,24.562,24.196,24.639,23.754,25.106,25.275,25.584,25.833,28.449,26.178,23.213
24.741,23.818,24.794,24.405,24.895,23.952,25.165,25.349,25.494,25.474,26.661,25.3,23.459
24.882,23.854,24.855,24.526,24.964,24.002,25.105,25.011,25.048,24.482,23.602,23.446,23.451
24.918,23.874,24.873,24.627,25.085,24.049,24.767,24.917,25.302,23.47,21.963,22.135,23.554
24.998,23.828,24.976,24.679,25.1,24.014,24.726,25.052,25.222,23.451,22.286,22.42,23.784
23.856,22.497,24.518,22.667,23.735,22.858,24.842,25.04,24.815,24.249,23.33,23.115,22.27
24.178,22.879,24.317,22.838,23.45,22.843,24.73,25.251,24.777,24.139,22.838,22.749,21.901
25.827,24.393,25.183,24.982,25.505,24.678,25.107,25.605,25.406,24.232,22.567,22.645,24.282
26.219,24.942,25.728,25.871,26.13,25.219,25.541,25.781,25.66,24.41,22.671,22.686,25.497
26.294,24.957,25.782,25.867,26.222,25.203,25.303,25.618,25.522,24.378,22.581,22.638,25.804
26.439,25.035,25.887,25.991,26.432,25.335,25.43,25.676,25.843,24.311,22.598,22.666,25.977
26.309,24.828,25.827,25.843,26.172,25.089,25.194,25.485,25.741,24.153,22.543,22.583,25.797
26.475,24.978,25.861,26.034,26.298,25.282,25.247,25.488,25.775,24.174,22.454,22.511,26.039
26.488,25.011,25.969,25.948,26.335,25.226,25.182,25.403,25.563,24.236,22.343,22.541,26.132
26.542,25.13,26.04,26.023,26.361,25.389,25.2,25.488,25.525,24.347,22.481,22.537,26.183
26.383,24.903,26.021,25.972,26.383,25.34,25.217,25.502,25.866,24.086,22.289,22.44,26.051
