0.28126,0.31252,0.30813,0.31136,0.28429,0.33227,0.35663,0.32018,0.34561,0.36559,0.30957,0.30595,0.32923
0.2764,0.30676,0.30484,0.30759,0.27931,0.31492,0.34612,0.31583,0.32924,0.35892,0.31035,0.30595,0.32701
0.27386,0.30575,0.30284,0.30561,0.27812,0.31825,0.35068,0.3157,0.33394,0.36148,0.30677,0.30389,0.32408
0.26803,0.2996,0.2956,0.29847,0.27173,0.31179,0.35908,0.31793,0.33575,0.36237,0.3019,0.30027,0.32046
0.26521,0.29488,0.29101,0.29565,0.26876,0.30871,0.3427,0.312,0.33384,0.35898,0.29844,0.2986,0.31913
0.25894,0.28625,0.28059,0.28829,0.26247,0.302,0.3005,0.30151,0.32655,0.35438,0.29322,0.29517,0.31551
0.2534,0.27938,0.27501,0.28169,0.25593,0.29497,0.27364,0.29386,0.31684,0.35083,0.28962,0.2906,0.31166
0.2491,0.27406,0.26764,0.27574,0.24847,0.29093,0.26025,0.2865,0.31238,0.3447,0.28678,0.28778,0.30865
0.24283,0.26729,0.26212,0.26864,0.24253,0.27835,0.25139,0.28249,0.30748,0.3368,0.28357,0.28563,0.30573
0.23722,0.26019,0.25501,0.26368,0.23599,0.27074,0.25299,0.27994,0.2984,0.32991,0.27139,0.27547,0.29637
0.23305,0.25529,0.2494,0.25743,0.23009,0.2594,0.2817,0.28371,0.29606,0.32474,0.262,0.26425,0.28489
0.22832,0.25191,0.24407,0.25249,0.22584,0.25911,0.30846,0.28123,0.2942,0.32044,0.25248,0.25475,0.27528
0.21916,0.2428,0.2388,0.24587,0.21829,0.24768,0.29013,0.26777,0.28057,0.31001,0.24722,0.24866,0.26952
0.21556,0.2392,0.23742,0.2435,0.21433,0.2425,0.24523,0.25256,0.26915,0.28809,0.24336,0.2465,0.26724
0.21593,0.23436,0.23138,0.23935,0.21242,0.24021,0.22622,0.24562,0.26873,0.27389,0.24124,0.24424,0.2651
0.21329,0.2325,0.22815,0.23512,0.20992,0.23945,0.21489,0.23739,0.25499,0.26025,0.23955,0.24172,0.26198
0.20585,0.22526,0.21909,0.22976,0.20234,0.23061,0.20645,0.22799,0.24931,0.25094,0.23857,0.24138,0.26076
0.20152,0.21972,0.21378,0.2225,0.19712,0.22144,0.20018,0.22103,0.2433,0.24284,0.2338,0.23824,0.25708
0.19761,0.21228,0.20582,0.21622,0.18871,0.21464,0.1913,0.21749,0.23538,0.23736,0.22925,0.23592,0.25443
0.19259,0.20821,0.20294,0.21223,0.18572,0.21184,0.18726,0.21329,0.23509,0.23148,0.23141,0.23886,0.25615
0.18856,0.20243,0.19819,0.20797,0.18181,0.20664,0.18187,0.20845,0.22745,0.22631,0.22127,0.23121,0.24987
0.18492,0.19799,0.19406,0.20311,0.17717,0.19682,0.17533,0.19704,0.21683,0.21406,0.21609,0.22319,0.24137
0.17941,0.19134,0.18574,0.19721,0.16965,0.18977,0.16936,0.19336,0.21639,0.20558,0.20947,0.21826,0.23586
0.17362,0.18549,0.17852,0.18966,0.16187,0.18342,0.16387,0.19308,0.21482,0.20292,0.20278,0.21441,0.23227
0.16471,0.17493,0.16857,0.18123,0.15639,0.17795,0.16016,0.19015,0.21125,0.19397,0.20816,0.22275,0.23873
0.15587,0.16529,0.15978,0.17312,0.14649,0.17377,0.15857,0.19214,0.19195,0.18793,0.21209,0.22953,0.24502
0.14832,0.15518,0.15236,0.16604,0.1392,0.16788,0.15555,0.19027,0.18657,0.1808,0.20981,0.22915,0.2451
0.14063,0.14817,0.1447,0.1587,0.13261,0.15619,0.14997,0.18344,0.184,0.17627,0.20623,0.22618,0.24088
0.1362,0.14328,0.13909,0.15262,0.12825,0.1489,0.14455,0.17866,0.17913,0.16689,0.20395,0.22355,0.23847
0.13079,0.13757,0.13353,0.14707,0.12222,0.14226,0.14008,0.1756,0.17322,0.16163,0.20039,0.22105,0.23551
0.12571,0.13221,0.12864,0.14184,0.11761,0.13773,0.13554,0.16935,0.16776,0.15506,0.19837,0.21835,0.23298
0.11967,0.12493,0.12158,0.13675,0.11202,0.1317,0.13003,0.16446,0.16112,0.15061,0.19683,0.21544,0.22982
0.11441,0.11964,0.11683,0.1319,0.10894,0.12701,0.12451,0.15961,0.15475,0.13964,0.19341,0.21319,0.22784
0.10912,0.11365,0.11001,0.12616,0.10136,0.12085,0.11953,0.15429,0.15227,0.13229,0.1911,0.21105,0.2247
0.10178,0.10752,0.10339,0.12001,0.096987,0.11506,0.11573,0.14851,0.14494,0.12469,0.18873,0.20738,0.22078
0.095929,0.099079,0.096245,0.11366,0.089251,0.10597,0.10775,0.14248,0.13628,0.11602,0.18411,0.20325,0.2164
0.091038,0.09211,0.087926,0.10751,0.084085,0.10092,0.10195,0.1371,0.12688,0.10908,0.18258,0.20045,0.21361
0.086497,0.085827,0.082179,0.10147,0.077513,0.092134,0.097683,0.13032,0.12445,0.1017,0.18,0.19773,0.20957
0.080576,0.081498,0.077857,0.097327,0.073253,0.087012,0.09284,0.12567,0.12305,0.09763,0.17574,0.19462,0.20628
0.077428,0.078251,0.074295,0.091897,0.068345,0.082481,0.09074,0.12089,0.12407,0.092636,0.17259,0.19167,0.20428
0.074498,0.075848,0.071348,0.089329,0.065981,0.080385,0.088694,0.11767,0.11883,0.09057,0.17141,0.1895,0.20089
0.070043,0.071556,0.066315,0.084655,0.062485,0.075036,0.084129,0.1151,0.11249,0.086199,0.16794,0.18719,0.19761
0.067435,0.067533,0.061581,0.081286,0.058447,0.068549,0.079823,0.11048,0.10884,0.0811,0.16629,0.18458,0.19531
0.062576,0.061527,0.057554,0.075987,0.05428,0.064123,0.075545,0.10676,0.10528,0.075934,0.16363,0.1819,0.19196
0.058584,0.057739,0.053134,0.072326,0.05114,0.059404,0.072553,0.10252,0.099617,0.071342,0.16191,0.17939,0.18904
0.054414,0.054413,0.050116,0.068541,0.047321,0.056981,0.068661,0.098955,0.096763,0.067012,0.15911,0.17618,0.18571
0.050187,0.048869,0.044303,0.064061,0.042633,0.05188,0.064289,0.097386,0.090701,0.063343,0.1569,0.17322,0.18267
0.046585,0.045451,0.041712,0.06101,0.039016,0.050317,0.061491,0.093925,0.088272,0.059194,0.15467,0.17121,0.1797
0.043343,0.03926,0.036467,0.056089,0.035436,0.041739,0.055621,0.089194,0.085061,0.054411,0.15247,0.16895,0.17689
0.04081,0.039334,0.03495,0.053478,0.033997,0.040879,0.053823,0.085607,0.083317,0.050721,0.14749,0.16614,0.17388
0.03616,0.034115,0.030085,0.049565,0.029155,0.035263,0.051966,0.083749,0.078983,0.047031,0.14674,0.16367,0.1712
0.033563,0.032017,0.028713,0.046927,0.02703,0.031363,0.048225,0.080035,0.074332,0.04329,0.14416,0.16093,0.16905
0.02772,0.025401,0.020357,0.041225,0.021007,0.025656,0.042369,0.077326,0.06689,0.039099,0.14252,0.15866,0.16582
0.024444,0.021626,0.016878,0.037322,0.018386,0.020653,0.039187,0.073655,0.065082,0.035729,0.14065,0.15632,0.16352
0.019103,0.014499,0.010496,0.031406,0.012466,0.017074,0.034483,0.071097,0.06096,0.031941,0.13921,0.15285,0.16033
0.014337,0.0088319,0.0073064,0.027138,0.0094327,0.01069,0.030215,0.068272,0.059493,0.027722,0.13744,0.1503,0.15688
0.0094234,0.003855,0.00094674,0.021808,0.0037528,0.001443,0.026806,0.063262,0.053666,0.023887,0.13424,0.14824,0.15439
0.0091203,0.0030419,0.00089098,0.020186,0,0,0.024615,0.057264,0.046372,0.015597,0.13173,0.14584,0.151
0.0066141,0.0025043,0.0018165,0.019826,0.00080578,0.0011724,0.024372,0.05682,0.050812,0.014464,0.12908,0.14396,0.14863
0.0064469,0.003855,0.0015489,0.020418,0.0028324,0.00070346,0.026764,0.058212,0.050812,0.013243,0.12578,0.14169,0.14729
0.024155,0.022629,0.062426,0.035031,0.039889,0.038951,0.029759,0.060457,0.06727,0.01433,0.12537,0.13914,0.14576
0.032483,0.032608,0.046458,0.042355,0.039205,0.033361,0.033819,0.062133,0.072598,0.013321,0.12365,0.13779,0.14449
0.018855,0.019072,0.01774,0.031666,0.017558,0.015995,0.031163,0.060199,0.064606,0.010676,0.12268,0.13685,0.14351
0.0089044,0.0076758,0.0046192,0.02485,0.011144,0.010259,0.02897,0.060224,0.066826,0.0098772,0.12034,0.13681,0.14374
0.007232,0.0074768,0.0023886,0.024242,0.011464,0.0095261,0.029439,0.062723,0.064606,0.010172,0.12055,0.13748,0.14432
0.0067488,0.0072128,0,0.023633,0.010329,0.0072415,0.031465,0.061195,0.068066,0.011436,0.12089,0.137,0.14422
0.0087267,0.010618,0.0022849,0.027138,0.013026,0.0073052,0.031993,0.063105,0.07079,0.018897,0.11981,0.13453,0.14198
0.012862,0.016716,0.0035829,0.031451,0.018956,0.0089887,0.034815,0.064906,0.071477,0.026939,0.11859,0.13185,0.14022
0.023904,0.027633,0.011388,0.043977,0.031821,0.018759,0.045657,0.072064,0.076862,0.048767,0.11669,0.13071,0.14115
0.039361,0.043603,0.025924,0.05955,0.049429,0.033708,0.059882,0.087541,0.075479,0.094702,0.11548,0.12691,0.14269
0.053772,0.058709,0.037762,0.074552,0.063613,0.051978,0.076048,0.11978,0.090293,0.15635,0.11751,0.12548,0.14356
0.075559,0.087231,0.068389,0.095344,0.10449,0.097854,0.093599,0.13694,0.11249,0.2012,0.12141,0.12846,0.14987
0.11743,0.14582,0.14159,0.14762,0.15578,0.15913,0.11608,0.16086,0.14132,0.23944,0.12546,0.13163,0.15487
0.14594,0.14829,0.12093,0.15347,0.14496,0.14409,0.12802,0.17726,0.16244,0.27007,0.13516,0.13717,0.1634
0.17301,0.16362,0.13848,0.16564,0.14702,0.14245,0.13409,0.18768,0.18028,0.28848,0.15375,0.15036,0.17546
0.19318,0.17988,0.16002,0.18829,0.16318,0.15593,0.14493,0.20014,0.2016,0.3128,0.16966,0.16753,0.19527
0.20636,0.19513,0.17885,0.20577,0.18059,0.1695,0.14809,0.21776,0.21611,0.31301,0.18061,0.17972,0.2081
0.2109,0.20441,0.19126,0.21709,0.18748,0.17842,0.15439,0.22799,0.2256,0.30972,0.19197,0.18847,0.21926
0.19966,0.19688,0.18663,0.21731,0.18811,0.17623,0.16065,0.2293,0.22463,0.30242,0.1968,0.19658,0.23074
0.18325,0.19119,0.17875,0.21642,0.19196,0.17946,0.17351,0.2341,0.22434,0.29683,0.20326,0.20515,0.24472
0.19149,0.19918,0.18492,0.22565,0.20223,0.19144,0.17819,0.2427,0.22955,0.30114,0.2065,0.21167,0.2567
0.2147,0.21645,0.20261,0.2422,0.21562,0.20826,0.17734,0.25102,0.23386,0.30728,0.21464,0.22061,0.26841
0.23524,0.23303,0.22162,0.2579,0.23332,0.22405,0.18916,0.26301,0.24822,0.31972,0.22484,0.23048,0.28361
0.25288,0.24844,0.23641,0.2736,0.24688,0.23546,0.2026,0.27442,0.25523,0.32401,0.23807,0.24106,0.29481
0.26613,0.26008,0.25011,0.28493,0.26266,0.24611,0.22041,0.28255,0.26205,0.3345,0.24462,0.24916,0.30404
0.28054,0.26662,0.26161,0.30128,0.27198,0.25632,0.23344,0.29029,0.26854,0.34282,0.25278,0.25795,0.31613
0.28666,0.27555,0.27252,0.30761,0.28056,0.26472,0.2419,0.29132,0.2663,0.34696,0.25166,0.25841,0.31891
0.2868,0.27999,0.2757,0.31128,0.28349,0.26732,0.24314,0.29261,0.27084,0.35574,0.2506,0.25564,0.31712
0.29591,0.28543,0.28238,0.31915,0.2918,0.27623,0.24547,0.29596,0.2773,0.35417,0.25944,0.26138,0.3252
0.29923,0.29508,0.28925,0.33028,0.30383,0.28815,0.25515,0.30951,0.29029,0.36591,0.27216,0.27852,0.34015
0.29889,0.30039,0.29231,0.33969,0.31181,0.29638,0.25848,0.3149,0.29077,0.36238,0.27667,0.28565,0.35007
0.29967,0.30166,0.29472,0.3476,0.31955,0.29897,0.2655,0.32163,0.29777,0.37188,0.28138,0.29061,0.35974
0.31523,0.31071,0.3073,0.35778,0.32916,0.30439,0.26384,0.32885,0.30625,0.36753,0.30103,0.30732,0.37072
0.31647,0.31524,0.31311,0.36309,0.33374,0.30943,0.27586,0.33524,0.3181,0.37794,0.31045,0.31318,0.3798
0.30787,0.3133,0.30926,0.36181,0.33401,0.3116,0.27775,0.3409,0.32005,0.38702,0.31514,0.31966,0.38715
0.3038,0.31283,0.30959,0.36382,0.33656,0.3158,0.28764,0.34562,0.32687,0.38352,0.3201,0.32583,0.39295
0.30069,0.31419,0.30801,0.36395,0.33778,0.32214,0.28978,0.34739,0.33531,0.38408,0.32596,0.336,0.40227
0.29794,0.31408,0.30899,0.36924,0.34314,0.32573,0.29214,0.35207,0.3327,0.39089,0.33281,0.34341,0.41212
0.3124,0.32145,0.32,0.38039,0.34985,0.33138,0.29828,0.35576,0.34854,0.39448,0.33981,0.34869,0.42033
0.32241,0.32794,0.32894,0.3848,0.35323,0.33369,0.29964,0.35645,0.35586,0.39878,0.34377,0.35852,0.42154
0.33293,0.33344,0.33878,0.39469,0.36017,0.33992,0.30564,0.35924,0.35715,0.40327,0.35394,0.36766,0.42967
0.33763,0.34135,0.34502,0.39713,0.36071,0.34587,0.31635,0.36419,0.36159,0.4092,0.35947,0.37445,0.43565
0.34381,0.34889,0.35154,0.40438,0.36975,0.35433,0.3251,0.38276,0.39057,0.45474,0.36546,0.38096,0.4436
0.3545,0.35318,0.35949,0.40743,0.37045,0.35895,0.33697,0.38882,0.41335,0.48308,0.37961,0.38891,0.44596
0.34663,0.35021,0.3553,0.39608,0.35585,0.35198,0.33617,0.38663,0.42184,0.49186,0.3842,0.3956,0.44459
0.32058,0.34268,0.34104,0.38325,0.33989,0.34606,0.34038,0.38599,0.43336,0.49923,0.37907,0.39042,0.44026
0.31271,0.3373,0.33249,0.38163,0.34348,0.34562,0.34159,0.39424,0.43849,0.50956,0.37442,0.38594,0.44042
0.33335,0.35141,0.34752,0.39933,0.36435,0.35684,0.36026,0.40417,0.44753,0.52052,0.38267,0.39584,0.45442
0.34483,0.35734,0.35695,0.39559,0.3575,0.36058,0.3567,0.4003,0.44682,0.52609,0.39489,0.40743,0.4543
0.32732,0.35187,0.34494,0.38541,0.34242,0.35453,0.35676,0.39295,0.44753,0.53119,0.39169,0.40434,0.45037
0.31115,0.33951,0.33422,0.37361,0.33004,0.34991,0.35608,0.39256,0.45018,0.53126,0.38779,0.39947,0.44383
0.30179,0.32605,0.32178,0.36221,0.32059,0.33825,0.34921,0.3886,0.4442,0.5454,0.37878,0.39496,0.44064
0.29377,0.31657,0.31174,0.35191,0.31166,0.32814,0.35196,0.38756,0.44373,0.54569,0.37019,0.38788,0.43276
0.28385,0.30307,0.30294,0.34191,0.30494,0.32008,0.34853,0.38289,0.43481,0.53366,0.37111,0.392,0.43558
0.27194,0.28887,0.2907,0.32839,0.29306,0.30483,0.33608,0.37564,0.42283,0.5196,0.36672,0.38937,0.43132
0.26367,0.2817,0.28164,0.31915,0.28463,0.29744,0.33112,0.366,0.4159,0.50011,0.36008,0.38217,0.42352
0.25609,0.27505,0.27398,0.31042,0.27521,0.29069,0.31697,0.35452,0.39933,0.49152,0.35292,0.37539,0.41879
0.24776,0.2672,0.26522,0.30238,0.2666,0.28415,0.30101,0.34291,0.39307,0.47971,0.34716,0.36736,0.40744
0.24614,0.26371,0.2597,0.2941,0.26093,0.27653,0.30621,0.33865,0.39049,0.47573,0.34137,0.36382,0.40083
0.23781,0.2605,0.25447,0.28684,0.25477,0.2723,0.32284,0.33865,0.387,0.4767,0.33366,0.35503,0.39372
0.2335,0.25653,0.25179,0.28326,0.25067,0.26849,0.3041,0.33254,0.38014,0.47003,0.32734,0.34699,0.38455
0.22794,0.25075,0.24569,0.27833,0.24507,0.26253,0.29179,0.32813,0.37737,0.46817,0.32335,0.34625,0.3825
0.22641,0.24678,0.24134,0.272,0.24053,0.26077,0.28709,0.32472,0.37443,0.46382,0.31976,0.34097,0.37672
0.22061,0.24234,0.2363,0.2663,0.23481,0.25032,0.28221,0.32052,0.36663,0.45753,0.3139,0.33766,0.37157
0.21856,0.24019,0.23532,0.26201,0.23213,0.25357,0.27859,0.31873,0.36254,0.45733,0.30887,0.33139,0.36593
0.21373,0.2339,0.2297,0.25539,0.22371,0.24663,0.27564,0.31183,0.35985,0.44786,0.30261,0.32643,0.35946
0.2104,0.2297,0.22657,0.24981,0.22066,0.2467,0.27131,0.30759,0.35435,0.44269,0.30134,0.32423,0.35433
0.20526,0.22349,0.21878,0.24177,0.21341,0.23754,0.2673,0.3032,0.34907,0.43642,0.30103,0.32246,0.35157
0.20091,0.2174,0.21291,0.23454,0.206,0.23422,0.26179,0.29725,0.34272,0.42953,0.29839,0.31982,0.34751
0.19647,0.20991,0.20367,0.22585,0.19697,0.22289,0.24724,0.28977,0.33075,0.41594,0.29529,0.31657,0.34269
0.19031,0.20645,0.20127,0.21991,0.19375,0.21707,0.23908,0.28205,0.31957,0.40919,0.2946,0.31461,0.34035
0.18735,0.1991,0.19659,0.21625,0.18831,0.21204,0.23369,0.27945,0.31418,0.40352,0.28867,0.30869,0.33539
0.18295,0.19586,0.19157,0.21311,0.18731,0.21042,0.22732,0.27721,0.30829,0.39977,0.28376,0.3044,0.32983
0.17879,0.19174,0.18648,0.20868,0.18364,0.20308,0.22753,0.27559,0.30837,0.39913,0.28245,0.30292,0.32763
0.17468,0.18843,0.18233,0.20422,0.17786,0.1932,0.22428,0.27433,0.30364,0.39439,0.27805,0.29778,0.32394
0.17277,0.18369,0.17812,0.20078,0.1744,0.18876,0.21766,0.26823,0.2994,0.39222,0.2755,0.29566,0.32098
0.16966,0.18229,0.17674,0.19679,0.17254,0.18671,0.21815,0.26746,0.30055,0.39037,0.27309,0.2937,0.31697
0.16978,0.1797,0.17466,0.19682,0.17239,0.18687,0.22082,0.27081,0.3053,0.39405,0.2684,0.28833,0.31345
0.16641,0.17737,0.17319,0.19383,0.17,0.18205,0.22179,0.26963,0.30014,0.39069,0.26582,0.28721,0.31077
0.16298,0.17416,0.1678,0.19085,0.16462,0.17855,0.21504,0.26724,0.29991,0.38862,0.26365,0.28347,0.3077
0.15908,0.16907,0.16353,0.18686,0.16036,0.1774,0.21551,0.26449,0.29511,0.39153,0.26026,0.27998,0.30398
0.158,0.16681,0.16146,0.18467,0.15763,0.17379,0.21238,0.26359,0.29432,0.38852,0.25703,0.27792,0.30169
0.15426,0.15933,0.15613,0.18023,0.15396,0.17063,0.21105,0.26204,0.29056,0.38558,0.25393,0.27372,0.29849
0.15006,0.15586,0.15293,0.17709,0.15283,0.16598,0.20886,0.25884,0.29071,0.38148,0.25067,0.2707,0.29458
0.14752,0.15272,0.15046,0.17212,0.1474,0.16443,0.20803,0.25482,0.28479,0.38429,0.24876,0.26866,0.29277
0.14649,0.15157,0.15128,0.17212,0.14757,0.15836,0.20401,0.251,0.27595,0.38027,0.24767,0.26738,0.29029
0.14577,0.15184,0.14829,0.17031,0.14561,0.1581,0.20168,0.25143,0.27638,0.37281,0.24642,0.26641,0.28902
0.14462,0.1521,0.14841,0.17077,0.14668,0.16326,0.20309,0.25314,0.28199,0.37106,0.24717,0.26595,0.28879
0.14208,0.14897,0.14585,0.16859,0.14532,0.15976,0.20049,0.25187,0.27977,0.37202,0.24438,0.26412,0.28702
0.14931,0.14779,0.14428,0.16792,0.14486,0.15815,0.19822,0.25176,0.28057,0.37425,0.24037,0.26109,0.28391
0.14033,0.14551,0.13944,0.16431,0.14123,0.153,0.19709,0.25001,0.28009,0.36951,0.23513,0.25708,0.28089
0.13856,0.14433,0.1382,0.16208,0.1396,0.15234,0.19468,0.24915,0.27866,0.36808,0.23057,0.25372,0.27736
0.13355,0.14232,0.1351,0.15886,0.13625,0.14681,0.19238,0.24599,0.26915,0.36547,0.22911,0.24869,0.27377
0.13274,0.14034,0.1348,0.15888,0.13684,0.15133,0.19241,0.24682,0.26804,0.36392,0.22748,0.24712,0.2714
0.1327,0.13741,0.13283,0.15713,0.13427,0.14612,0.19516,0.24676,0.27414,0.36018,0.22484,0.24355,0.26971
0.13116,0.1356,0.13123,0.156,0.13408,0.14955,0.21332,0.24863,0.27549,0.35975,0.22153,0.23994,0.26717
0.12679,0.13169,0.12633,0.15212,0.12822,0.14295,0.19812,0.24579,0.2701,0.35796,0.21576,0.23698,0.26455
0.12516,0.12995,0.12392,0.14987,0.12649,0.13899,0.18932,0.2445,0.2682,0.3594,0.21375,0.23427,0.26207
0.12083,0.12537,0.11922,0.14572,0.12094,0.13475,0.18876,0.24321,0.26582,0.35617,0.20964,0.23178,0.25965
0.11796,0.12186,0.11737,0.14288,0.12021,0.13121,0.18333,0.24081,0.26376,0.35347,0.20493,0.22956,0.25722
0.11513,0.11922,0.11334,0.13941,0.11554,0.12311,0.18321,0.23834,0.25983,0.35567,0.20078,0.22761,0.25451
0.1131,0.11724,0.11054,0.13791,0.11418,0.1252,0.1824,0.23527,0.25652,0.35248,0.19396,0.22555,0.25309
0.11015,0.11618,0.108,0.13462,0.11104,0.12058,0.18105,0.23401,0.25393,0.34842,0.19442,0.22687,0.25766
0.10904,0.11373,0.10697,0.1328,0.10923,0.11812,0.1805,0.23319,0.24755,0.35126,0.19484,0.22769,0.2605
0.1083,0.11244,0.10383,0.13085,0.10804,0.11572,0.17622,0.2298,0.24513,0.34828,0.19155,0.22725,0.26091
0.10494,0.10886,0.10252,0.12908,0.10552,0.11334,0.16604,0.22545,0.22634,0.30565,0.19025,0.22494,0.25699
0.10125,0.10497,0.096923,0.12433,0.10169,0.11265,0.15227,0.21107,0.20763,0.25013,0.18902,0.22202,0.2529
0.09862,0.10006,0.094708,0.12199,0.09949,0.10904,0.14786,0.20336,0.19889,0.22958,0.18828,0.21921,0.2489
0.094745,0.096766,0.091955,0.11906,0.096056,0.10371,0.14253,0.19717,0.1886,0.21648,0.18767,0.2165,0.24514
0.09251,0.093304,0.08815,0.11701,0.092738,0.10091,0.13865,0.1917,0.18388,0.20089,0.1889,0.21434,0.24148
0.089834,0.089005,0.084925,0.11327,0.090345,0.097312,0.13326,0.18737,0.17718,0.19328,0.19021,0.21216,0.2382
0.086406,0.085457,0.080521,0.10986,0.087405,0.096687,0.12904,0.18495,0.1698,0.18344,0.18745,0.21052,0.23597
0.083277,0.083557,0.077775,0.10659,0.0849,0.094607,0.1263,0.18488,0.16466,0.17709,0.18448,0.20808,0.23321
0.080303,0.079249,0.075297,0.10282,0.082246,0.08772,0.12392,0.18234,0.16054,0.1725,0.18086,0.20572,0.23072
0.076902,0.076084,0.071672,0.09976,0.07832,0.082071,0.1217,0.17847,0.15482,0.16702,0.17666,0.20378,0.2279
0.072824,0.071951,0.067111,0.096812,0.074594,0.076912,0.11728,0.1767,0.15129,0.16272,0.17418,0.20061,0.22471
0.07029,0.069935,0.064451,0.092776,0.071715,0.076078,0.11558,0.17294,0.14642,0.15815,0.16738,0.19823,0.22196
0.066734,0.066979,0.059987,0.089979,0.069664,0.071519,0.11289,0.17021,0.14319,0.15299,0.16542,0.19605,0.21966
0.063996,0.064392,0.058085,0.087534,0.066843,0.069509,0.1096,0.16802,0.139,0.14973,0.16533,0.19369,0.21691
0.061412,0.058933,0.055589,0.08426,0.062558,0.06634,0.10687,0.16516,0.13615,0.14579,0.16588,0.19165,0.21412
0.058743,0.058042,0.053743,0.081925,0.062851,0.066509,0.1054,0.16256,0.13184,0.14309,0.16353,0.19045,0.21228
0.056368,0.056261,0.050053,0.078749,0.058793,0.061972,0.10192,0.15861,0.12784,0.13718,0.1628,0.18877,0.21063
0.055969,0.056852,0.057592,0.078582,0.062445,0.063814,0.10023,0.15618,0.12877,0.13442,0.16087,0.18714,0.20879
0.078555,0.082907,0.12369,0.098859,0.10094,0.11831,0.10116,0.15518,0.15451,0.13157,0.15965,0.18595,0.20678
0.077612,0.081022,0.086728,0.099886,0.088822,0.088617,0.10203,0.1528,0.14479,0.12745,0.16039,0.1839,0.20466
0.059834,0.058848,0.062059,0.086152,0.069561,0.069662,0.09715,0.14848,0.13322,0.12314,0.16156,0.18264,0.20357
0.052902,0.054505,0.051468,0.078166,0.061188,0.059704,0.093691,0.14558,0.12819,0.11947,0.16018,0.18081,0.20214
0.047444,0.046874,0.044303,0.071283,0.054047,0.056277,0.090012,0.14184,0.12186,0.11504,0.16087,0.17938,0.20011
0.043548,0.041231,0.03762,0.066354,0.048554,0.048277,0.08611,0.13836,0.12026,0.11102,0.16122,0.1775,0.19784
0.039042,0.037967,0.034066,0.062165,0.044538,0.042599,0.082398,0.13343,0.11531,0.10717,0.15804,0.17547,0.1947
0.03575,0.033822,0.029516,0.057946,0.040162,0.039472,0.079719,0.12991,0.11241,0.10442,0.1555,0.17331,0.19238
0.038836,0.03303,0.059956,0.058134,0.052229,0.053612,0.076437,0.12868,0.11484,0.10004,0.15337,0.17061,0.18992
0.05709,0.054598,0.081411,0.075699,0.074484,0.072789,0.079943,0.1277,0.1163,0.094946,0.15081,0.16891,0.18711
0.040223,0.036673,0.043764,0.065106,0.048384,0.051001,0.078178,0.12153,0.10742,0.091144,0.14771,0.16662,0.18437
0.028417,0.023369,0.025725,0.05147,0.033898,0.03496,0.071886,0.1183,0.10304,0.0855,0.14617,0.16298,0.18095
0.020469,0.01955,0.020283,0.04529,0.028935,0.028686,0.067307,0.11346,0.095906,0.080884,0.14349,0.16039,0.17828
0.015301,0.012974,0.014666,0.039729,0.023822,0.023178,0.064364,0.10805,0.090837,0.074827,0.14272,0.15747,0.17479
