0.26561,0.30798,0.28115,0.28791,0.24409,0.26935,0.22488,0.22416,0.19949,0.2734,0.23553,0.25766,0.21989,0.26251,0.2398
0.26074,0.30029,0.27631,0.28197,0.23781,0.2646,0.22078,0.21608,0.19814,0.2684,0.22962,0.25027,0.21053,0.25575,0.23246
0.25581,0.2929,0.27025,0.27975,0.23579,0.26136,0.21868,0.21229,0.19502,0.2646,0.22431,0.24707,0.20645,0.25336,0.23434
0.25094,0.28898,0.26674,0.27654,0.23228,0.2589,0.21546,0.2108,0.18987,0.26002,0.21925,0.24007,0.19993,0.24945,0.22913
0.24932,0.28812,0.26323,0.27146,0.22741,0.25296,0.20892,0.2064,0.18755,0.2588,0.21555,0.23802,0.19803,0.24856,0.2308
0.24321,0.28189,0.25749,0.26756,0.22269,0.24811,0.202,0.20091,0.1826,0.2518,0.21083,0.23235,0.19135,0.24336,0.22549
0.23888,0.27744,0.25493,0.26407,0.21862,0.2444,0.19722,0.19942,0.17823,0.24882,0.20681,0.2272,0.18723,0.2396,0.21905
0.23343,0.26933,0.25036,0.26051,0.21314,0.24066,0.19287,0.19302,0.17447,0.24491,0.20314,0.22263,0.18368,0.23305,0.21409
0.22796,0.26346,0.24263,0.25624,0.20816,0.23734,0.18854,0.18871,0.17245,0.23859,0.19904,0.21633,0.1786,0.22727,0.20771
0.22256,0.25845,0.23597,0.24942,0.20126,0.22972,0.184,0.18274,0.16829,0.23208,0.19451,0.21099,0.17576,0.22143,0.20504
0.21803,0.25363,0.22983,0.24385,0.19519,0.22425,0.17756,0.1781,0.16286,0.22715,0.1905,0.20541,0.17028,0.21555,0.19641
0.21244,0.24474,0.22619,0.23679,0.18933,0.21648,0.17257,0.16931,0.16268,0.22338,0.18548,0.20213,0.16496,0.21227,0.19665
0.20817,0.24091,0.22259,0.23111,0.18524,0.20383,0.16785,0.16486,0.161,0.2191,0.18193,0.19539,0.15847,0.20602,0.18785
0.2052,0.23686,0.21607,0.22545,0.18073,0.19531,0.16338,0.16309,0.15927,0.21568,0.1801,0.19326,0.15761,0.20179,0.18767
0.19865,0.22492,0.2117,0.2204,0.17585,0.18978,0.15907,0.15989,0.15673,0.20915,0.17616,0.18653,0.15302,0.19742,0.17976
0.19661,0.22158,0.20623,0.21475,0.171,0.18271,0.15523,0.15722,0.15125,0.20458,0.17431,0.18349,0.1528,0.19507,0.18224
0.1947,0.22188,0.20231,0.21001,0.16584,0.17775,0.15274,0.15282,0.1483,0.20348,0.17126,0.18113,0.1481,0.19327,0.17882
0.19078,0.21722,0.20153,0.20483,0.16154,0.17217,0.15067,0.14995,0.14886,0.2001,0.16785,0.17897,0.14733,0.19226,0.17734
0.18684,0.2131,0.19638,0.19964,0.15567,0.16729,0.14843,0.14539,0.14475,0.19372,0.16507,0.17491,0.14322,0.18712,0.1685
0.18171,0.2087,0.19278,0.19341,0.14999,0.1639,0.14468,0.14346,0.14325,0.19137,0.16248,0.17148,0.13896,0.18153,0.1656
0.1777,0.20242,0.18481,0.18823,0.14402,0.15711,0.14006,0.13885,0.13686,0.18441,0.15877,0.16579,0.13578,0.17578,0.15693
0.17409,0.196,0.18234,0.18177,0.13829,0.15159,0.13761,0.13598,0.13213,0.18012,0.15489,0.16203,0.13282,0.17039,0.15477
0.16992,0.19093,0.18085,0.17696,0.13945,0.14942,0.13837,0.13491,0.13198,0.17723,0.1513,0.15925,0.12957,0.16908,0.16115
0.1647,0.18901,0.17554,0.1741,0.13607,0.14558,0.13616,0.13133,0.13114,0.17388,0.14888,0.15535,0.12691,0.16523,0.1593
0.16145,0.18352,0.17109,0.17108,0.13571,0.14283,0.13443,0.12934,0.12785,0.16968,0.14477,0.15235,0.12318,0.16194,0.15687
0.15723,0.17691,0.16474,0.16622,0.128,0.13823,0.12726,0.12515,0.11893,0.1643,0.14168,0.14666,0.11946,0.15685,0.15168
0.15165,0.1678,0.15648,0.15336,0.11017,0.12843,0.11656,0.11819,0.11118,0.15672,0.13721,0.14137,0.11642,0.15076,0.14376
0.1441,0.1634,0.1483,0.13723,0.09495,0.1193,0.10496,0.11231,0.10634,0.1513,0.13064,0.13646,0.11116,0.14716,0.13718
0.13871,0.15586,0.1419,0.12759,0.094667,0.11111,0.10202,0.10699,0.10279,0.14616,0.12341,0.13206,0.10489,0.14345,0.12664
0.13347,0.15037,0.13532,0.12314,0.092834,0.10547,0.098984,0.10206,0.098126,0.14063,0.11981,0.12645,0.10097,0.13768,0.12205
0.12687,0.14581,0.13164,0.11629,0.089706,0.10097,0.095723,0.099982,0.09617,0.13518,0.11563,0.12209,0.097295,0.13345,0.11965
0.12297,0.14023,0.12586,0.11122,0.084359,0.095033,0.090372,0.096594,0.090453,0.12823,0.11123,0.11849,0.094047,0.12714,0.1123
0.11832,0.13406,0.12278,0.10556,0.080498,0.090811,0.087209,0.092434,0.088599,0.12569,0.10814,0.11436,0.090237,0.12358,0.10825
0.11385,0.12945,0.11648,0.098038,0.075011,0.086289,0.084647,0.089206,0.08575,0.12112,0.1048,0.11098,0.087892,0.11956,0.10566
0.10993,0.12545,0.11222,0.090507,0.07017,0.081863,0.079896,0.084848,0.080728,0.11521,0.10231,0.1064,0.084007,0.11616,0.098076
0.10558,0.12107,0.10594,0.084791,0.067892,0.077136,0.076404,0.082185,0.077654,0.11144,0.09786,0.10268,0.081429,0.11149,0.097073
0.10188,0.11373,0.10165,0.075819,0.061406,0.071878,0.072142,0.077589,0.073289,0.10614,0.093707,0.098131,0.075927,0.10781,0.088329
0.094754,0.10759,0.092383,0.067945,0.057072,0.067662,0.068116,0.074339,0.067868,0.10027,0.088085,0.093568,0.072629,0.10078,0.086861
0.090323,0.10139,0.089205,0.060768,0.052579,0.062536,0.06432,0.069087,0.06477,0.096003,0.084206,0.088201,0.069037,0.0994,0.077164
0.087076,0.095025,0.081725,0.056312,0.049517,0.057119,0.060161,0.065414,0.061532,0.089334,0.080303,0.083647,0.065814,0.092425,0.079328
0.082865,0.090864,0.077462,0.05099,0.04823,0.054581,0.057692,0.061493,0.059209,0.086266,0.077631,0.080745,0.062448,0.092665,0.074538
0.080329,0.088234,0.07243,0.052286,0.05102,0.052997,0.057243,0.060909,0.057261,0.081531,0.074901,0.077611,0.06097,0.090239,0.07898
0.078801,0.086609,0.06909,0.054203,0.050476,0.052825,0.056179,0.059953,0.05651,0.080851,0.075133,0.076795,0.059754,0.088022,0.075523
0.075234,0.079689,0.066238,0.048926,0.046205,0.048663,0.052284,0.05813,0.053731,0.076929,0.072152,0.073314,0.057464,0.083239,0.071669
0.069887,0.07647,0.064024,0.040967,0.042194,0.046084,0.05076,0.05364,0.052192,0.073785,0.069192,0.070551,0.054548,0.079565,0.065212
0.068124,0.072242,0.059309,0.036886,0.041091,0.042859,0.048195,0.052371,0.048249,0.069669,0.066645,0.067181,0.052427,0.076958,0.061956
0.064971,0.068563,0.055384,0.037815,0.037708,0.04041,0.043561,0.048272,0.04723,0.064825,0.063633,0.06522,0.050419,0.073758,0.061549
0.061609,0.064128,0.051049,0.031631,0.036203,0.036403,0.041938,0.047309,0.044025,0.062844,0.062401,0.062339,0.047423,0.071376,0.054549
0.058225,0.059411,0.048393,0.028144,0.033338,0.034829,0.039968,0.044194,0.04303,0.060843,0.058659,0.059154,0.045362,0.065509,0.055995
0.055143,0.057854,0.043728,0.024516,0.031222,0.031504,0.037359,0.042412,0.039801,0.056361,0.057245,0.056215,0.042482,0.064407,0.048729
0.052299,0.053456,0.039125,0.018793,0.030213,0.029184,0.036438,0.039142,0.038369,0.05252,0.05389,0.052562,0.04126,0.061195,0.050195
0.050241,0.051379,0.036716,0.018685,0.030317,0.026606,0.034847,0.037692,0.036288,0.051219,0.053251,0.050897,0.038558,0.058967,0.045587
0.047025,0.047406,0.033004,0.016407,0.027645,0.025237,0.032206,0.034962,0.034544,0.048518,0.049529,0.048611,0.036977,0.056793,0.047728
0.044379,0.042588,0.031146,0.015057,0.024759,0.023934,0.031086,0.033845,0.032573,0.045637,0.048364,0.047059,0.035063,0.056766,0.045073
0.040286,0.038015,0.025235,0.0099335,0.020561,0.019522,0.026699,0.029898,0.029851,0.040249,0.044649,0.042395,0.031758,0.054181,0.040872
0.036901,0.036197,0.024477,0.0099335,0.018906,0.017404,0.025672,0.028118,0.028161,0.038515,0.042678,0.039855,0.029827,0.049529,0.037298
0.03253,0.028765,0.019559,0.0099335,0.01312,0.012124,0.020124,0.023341,0.023317,0.03518,0.039001,0.035191,0.025227,0.045388,0.028954
0.027941,0.024903,0.016794,0.0091407,0.01091,0.010353,0.017083,0.020843,0.021215,0.030645,0.035309,0.031992,0.022073,0.038835,0.029511
0.025038,0.017672,0.011755,0.0034242,0.0062509,0.0058895,0.014843,0.016677,0.018093,0.022775,0.032967,0.026885,0.019277,0.037065,0.021073
0.022593,0.016336,0.0094382,0,0.006291,0.0028573,0.013209,0.015168,0.017138,0.02348,0.030776,0.024954,0.017836,0.033847,0.023797
0.021636,0.015931,0.0087101,0.0065432,0.010269,0.0035252,0.015243,0.015595,0.017379,0.02188,0.031849,0.026446,0.017305,0.032179,0.022452
0.021299,0.016235,0.0055768,0.009825,0.013515,0.0037974,0.016897,0.015073,0.01753,0.020965,0.033073,0.026559,0.017741,0.030757,0.025109
0.023204,0.016314,0.014226,0.0082044,0.012042,0.0052187,0.016218,0.016363,0.017122,0.023109,0.034181,0.026479,0.01697,0.030213,0.025096
0.0209,0.016383,0.018599,0.0076191,0.010071,0.0033356,0.015776,0.015055,0.017685,0.022966,0.034315,0.025814,0.014783,0.029551,0.021737
0.020077,0.014004,0.015694,0.0096414,0.013444,0.0035252,0.017134,0.014685,0.018586,0.023509,0.032967,0.027119,0.015613,0.0277,0.024981
0.019029,0.013385,0.0094739,0.0099335,0.015326,0.0041536,0.017644,0.014409,0.01746,0.021123,0.032488,0.026139,0.016436,0.031186,0.025284
0.019142,0.013497,0.010087,0.012938,0.022816,0.010899,0.021984,0.017069,0.020737,0.024509,0.034457,0.027608,0.019634,0.032703,0.029662
0.021186,0.013328,0.007353,0.026833,0.031556,0.018198,0.028133,0.021537,0.025627,0.025081,0.038717,0.028631,0.023233,0.035059,0.030866
0.024283,0.018447,0.0099729,0.036126,0.038521,0.023786,0.034231,0.024405,0.030038,0.02731,0.043934,0.032253,0.028196,0.037444,0.036557
0.028417,0.018883,0.011919,0.047941,0.048751,0.030571,0.044424,0.031545,0.037285,0.028831,0.051445,0.037845,0.035262,0.042176,0.043062
0.038483,0.032761,0.024675,0.085792,0.075747,0.047584,0.072535,0.048182,0.056041,0.044837,0.072152,0.053016,0.064399,0.058588,0.061403
0.055636,0.049152,0.037595,0.15275,0.14043,0.072694,0.1418,0.090299,0.09265,0.08391,0.12733,0.091324,0.11424,0.091619,0.10897
0.085403,0.071162,0.074208,0.22167,0.2067,0.10745,0.19301,0.13017,0.12841,0.13042,0.18476,0.1429,0.15021,0.13567,0.16746
0.14377,0.11649,0.11838,0.29553,0.26199,0.15594,0.25183,0.18558,0.17804,0.17714,0.24007,0.20099,0.20444,0.17753,0.23106
0.19849,0.16482,0.16028,0.35802,0.31603,0.19384,0.3105,0.23604,0.22707,0.22715,0.28872,0.25134,0.25825,0.22441,0.28578
0.23743,0.2066,0.18519,0.38283,0.34713,0.23267,0.34279,0.26987,0.26155,0.2638,0.31578,0.28125,0.28771,0.26374,0.3205
0.26008,0.23031,0.20551,0.3969,0.3694,0.25286,0.3562,0.28737,0.28161,0.29351,0.32981,0.29766,0.29831,0.28747,0.33075
0.27751,0.24864,0.22074,0.40987,0.3866,0.26744,0.36972,0.30393,0.29339,0.30905,0.34008,0.31294,0.30418,0.30714,0.357
0.2939,0.26448,0.23456,0.41638,0.39433,0.28324,0.37966,0.3141,0.30583,0.32382,0.35326,0.3215,0.31573,0.31549,0.364
0.28904,0.26545,0.22809,0.39588,0.37511,0.28223,0.36302,0.30468,0.29755,0.31972,0.34602,0.3083,0.29259,0.30292,0.3487
0.25402,0.24553,0.20996,0.36171,0.33268,0.25979,0.32601,0.27711,0.26678,0.29469,0.31237,0.27894,0.25718,0.26986,0.31494
0.2301,0.22836,0.19816,0.34442,0.30854,0.24278,0.3031,0.25839,0.24979,0.27941,0.28669,0.25932,0.24627,0.25113,0.29373
0.25187,0.23763,0.21743,0.36529,0.33599,0.25347,0.32529,0.27303,0.2645,0.28928,0.30967,0.27943,0.25972,0.27659,0.32455
0.28005,0.26327,0.23819,0.38444,0.37009,0.27506,0.35595,0.29974,0.28541,0.31522,0.33708,0.30602,0.27944,0.30504,0.34922
0.30166,0.28815,0.25772,0.41416,0.38278,0.29488,0.37233,0.31637,0.3052,0.33789,0.36631,0.32945,0.3047,0.33223,0.37378
0.31885,0.30089,0.26541,0.41803,0.40087,0.31019,0.38862,0.3305,0.31644,0.35183,0.3727,0.34038,0.32806,0.34026,0.3825
0.33047,0.31675,0.28088,0.43275,0.41249,0.32131,0.39768,0.3405,0.32678,0.36117,0.38805,0.34878,0.33981,0.35335,0.39317
0.33676,0.32548,0.28879,0.43365,0.41249,0.32849,0.40468,0.3483,0.33488,0.37221,0.39532,0.35962,0.35097,0.36456,0.40019
0.34593,0.33723,0.2933,0.42461,0.41793,0.34232,0.40926,0.35294,0.33648,0.37504,0.39498,0.3613,0.35327,0.36442,0.40608
0.34751,0.33921,0.29299,0.44006,0.4207,0.35724,0.40888,0.35496,0.33596,0.38144,0.39173,0.35842,0.34526,0.35953,0.40047
0.34959,0.34558,0.29719,0.44667,0.42109,0.36726,0.41266,0.36039,0.3384,0.38585,0.3961,0.36482,0.34682,0.36357,0.39947
0.3523,0.34644,0.30063,0.44055,0.41143,0.36406,0.40599,0.35669,0.33418,0.38345,0.39354,0.36486,0.35119,0.36452,0.38281
0.34645,0.34932,0.29843,0.43433,0.40898,0.36318,0.39866,0.35485,0.33307,0.38289,0.38642,0.35798,0.33719,0.35569,0.37299
0.34684,0.35067,0.29991,0.4367,0.413,0.36787,0.39841,0.35733,0.33643,0.38118,0.38712,0.3586,0.33904,0.35696,0.37412
0.36196,0.36575,0.30362,0.43029,0.42473,0.38138,0.41286,0.37282,0.34475,0.40474,0.39719,0.37679,0.35461,0.36736,0.35905
0.35545,0.36557,0.30466,0.43285,0.40919,0.3743,0.39852,0.36177,0.34019,0.39518,0.38871,0.36933,0.34832,0.36159,0.3393
0.33957,0.34332,0.29978,0.41708,0.38768,0.35768,0.38104,0.34583,0.32817,0.38013,0.37108,0.35266,0.32941,0.34169,0.3314
0.32736,0.35193,0.29766,0.39807,0.37639,0.35417,0.36594,0.33818,0.32135,0.37824,0.35926,0.34065,0.32111,0.33274,0.31732
0.32199,0.34429,0.29602,0.38972,0.36408,0.35044,0.3564,0.33174,0.31347,0.37464,0.34762,0.33452,0.31318,0.32649,0.31315
0.32559,0.34543,0.29527,0.40131,0.37058,0.3503,0.35987,0.33116,0.31186,0.37068,0.34556,0.33609,0.3133,0.327,0.31701
0.3437,0.35955,0.30339,0.41393,0.38722,0.36043,0.3763,0.34596,0.32353,0.38509,0.35473,0.34771,0.3301,0.33715,0.33218
0.34889,0.36931,0.31159,0.41228,0.39104,0.36494,0.38074,0.34934,0.32892,0.39156,0.36275,0.35808,0.33544,0.34465,0.33872
0.35959,0.37973,0.31892,0.41998,0.39926,0.37003,0.38946,0.35803,0.33737,0.39905,0.37361,0.36639,0.34662,0.35532,0.33948
0.36248,0.38378,0.32166,0.42194,0.40585,0.37497,0.39656,0.36352,0.34054,0.40473,0.37804,0.37081,0.34871,0.36446,0.34857
0.3716,0.38917,0.32864,0.42769,0.41058,0.38165,0.40179,0.36738,0.34572,0.41077,0.38159,0.38052,0.35869,0.36995,0.35005
0.37897,0.39877,0.3362,0.43104,0.41615,0.38937,0.40944,0.37462,0.34826,0.42217,0.40026,0.38656,0.36302,0.38143,0.35538
0.36341,0.3885,0.33131,0.41572,0.39042,0.37408,0.3847,0.35525,0.33268,0.4034,0.37733,0.36703,0.34399,0.36466,0.34613
0.33336,0.35561,0.31856,0.38924,0.35578,0.35377,0.34965,0.32848,0.30476,0.37354,0.34463,0.33965,0.31607,0.33301,0.3261
0.32862,0.34981,0.31345,0.38944,0.35865,0.35159,0.34755,0.32723,0.30236,0.37296,0.33878,0.33219,0.31698,0.32842,0.32816
0.35904,0.37526,0.32928,0.40869,0.39065,0.37148,0.37846,0.34778,0.32785,0.39574,0.37486,0.35865,0.34122,0.35125,0.34524
0.35803,0.37669,0.33971,0.40417,0.37861,0.3676,0.3718,0.34683,0.32815,0.39257,0.3734,0.3623,0.33882,0.34995,0.34718
0.33651,0.36079,0.32448,0.38846,0.35714,0.35514,0.34909,0.33158,0.30502,0.37758,0.34451,0.34304,0.32369,0.3356,0.3364
0.32047,0.34082,0.31309,0.377,0.34068,0.34487,0.33069,0.31761,0.28933,0.35964,0.326,0.3269,0.30731,0.3323,0.32348
0.30939,0.32515,0.29905,0.36317,0.32083,0.33312,0.31625,0.30307,0.2736,0.34396,0.30599,0.31118,0.29048,0.31526,0.30137
0.3017,0.32148,0.28712,0.35612,0.31384,0.32832,0.30645,0.29733,0.26903,0.34245,0.29393,0.29876,0.27453,0.30457,0.28972
0.28668,0.31232,0.27692,0.33988,0.29769,0.31703,0.28583,0.28465,0.25439,0.33594,0.28127,0.28643,0.25685,0.29696,0.2819
0.27191,0.30011,0.26525,0.325,0.28184,0.30028,0.27175,0.26769,0.23881,0.30982,0.26286,0.27204,0.24164,0.28228,0.26499
0.26175,0.29396,0.25717,0.316,0.2725,0.28929,0.25987,0.2571,0.22854,0.29941,0.24915,0.26297,0.23159,0.27394,0.26062
0.2519,0.28541,0.25068,0.30546,0.26338,0.2813,0.2506,0.24705,0.2214,0.28811,0.23967,0.25586,0.22647,0.26414,0.24959
0.24194,0.27648,0.24208,0.30154,0.25979,0.27671,0.24617,0.24274,0.21474,0.27207,0.23409,0.24668,0.22013,0.25577,0.24147
0.24138,0.27575,0.23864,0.29191,0.25649,0.2778,0.24161,0.24023,0.21171,0.27052,0.22892,0.24604,0.21824,0.25447,0.24061
0.23812,0.27077,0.23345,0.28553,0.25148,0.28265,0.23474,0.23563,0.20576,0.26494,0.22208,0.24096,0.21385,0.24901,0.23405
0.23352,0.26798,0.23025,0.28004,0.24862,0.27186,0.23091,0.23193,0.20257,0.26024,0.21849,0.23794,0.20854,0.24652,0.23118
0.22877,0.26023,0.22537,0.27608,0.24401,0.26251,0.2244,0.22408,0.19635,0.2534,0.21468,0.23371,0.20486,0.24454,0.2299
0.22321,0.25234,0.22342,0.27276,0.23521,0.25637,0.22012,0.21824,0.19072,0.24829,0.21004,0.22682,0.19929,0.23614,0.22376
0.21723,0.24524,0.21771,0.27074,0.23076,0.25141,0.21501,0.21127,0.18375,0.24283,0.20565,0.2206,0.19358,0.22949,0.21672
0.21472,0.24094,0.21703,0.26634,0.22602,0.24924,0.21007,0.20978,0.17767,0.24139,0.20291,0.21783,0.19147,0.22896,0.21268
0.20658,0.23648,0.21247,0.26074,0.21533,0.24071,0.20274,0.19896,0.16825,0.22959,0.19455,0.20786,0.18298,0.21788,0.20598
0.20422,0.2334,0.20773,0.25472,0.21226,0.23586,0.19623,0.19353,0.16554,0.22395,0.18817,0.20014,0.17501,0.21045,0.20039
0.19911,0.22748,0.20261,0.24599,0.20434,0.22888,0.18848,0.18692,0.1551,0.21795,0.18368,0.1951,0.17062,0.20539,0.19574
0.19465,0.22214,0.19927,0.24002,0.19765,0.2175,0.17714,0.17767,0.14834,0.21058,0.17695,0.18849,0.16473,0.20067,0.19066
0.18643,0.21283,0.19346,0.23402,0.19007,0.21318,0.16798,0.16907,0.1425,0.20298,0.1725,0.18337,0.16118,0.19487,0.1806
0.18252,0.20939,0.18743,0.22731,0.18487,0.21041,0.16114,0.16485,0.13893,0.19764,0.16858,0.18093,0.15785,0.19631,0.18224
0.17977,0.20632,0.18524,0.22222,0.17708,0.20402,0.15562,0.1579,0.13545,0.19337,0.16465,0.17776,0.15583,0.19274,0.18005
0.17552,0.20297,0.18261,0.22005,0.17506,0.19938,0.15468,0.15502,0.13405,0.18997,0.16202,0.17281,0.14978,0.18615,0.17146
0.17107,0.19623,0.17839,0.21745,0.17322,0.19313,0.15095,0.14984,0.12887,0.18497,0.15893,0.16892,0.14757,0.18099,0.16997
0.168,0.18969,0.17417,0.21437,0.17031,0.18861,0.14993,0.14698,0.12804,0.1808,0.15617,0.16421,0.14243,0.17548,0.16319
0.16595,0.18807,0.17154,0.21247,0.16792,0.18734,0.14608,0.14379,0.12553,0.17817,0.15465,0.16287,0.14123,0.17541,0.16397
0.16232,0.1858,0.16699,0.21074,0.1657,0.18355,0.14397,0.14133,0.12383,0.1755,0.15116,0.15891,0.13803,0.17026,0.16141
0.16047,0.18354,0.16852,0.20941,0.1634,0.185,0.14298,0.13987,0.12457,0.17497,0.15052,0.15858,0.13595,0.16871,0.15605
0.15895,0.18042,0.16516,0.20831,0.16256,0.18691,0.1433,0.14165,0.11903,0.17363,0.14893,0.15441,0.13569,0.16725,0.15825
0.15575,0.17363,0.16338,0.20571,0.15879,0.17709,0.13756,0.13607,0.1207,0.1692,0.14569,0.15072,0.13175,0.16107,0.15137
0.15295,0.17089,0.16125,0.20448,0.15742,0.17118,0.13355,0.13249,0.11803,0.16696,0.14396,0.15043,0.13288,0.16514,0.1572
0.15165,0.17116,0.15875,0.20101,0.15401,0.16681,0.12929,0.12953,0.11659,0.16386,0.14262,0.14818,0.12865,0.16166,0.15231
0.14927,0.16634,0.15587,0.19661,0.14855,0.16175,0.12448,0.12297,0.11349,0.16376,0.1396,0.14451,0.12465,0.16047,0.14805
0.14701,0.16406,0.15312,0.1944,0.14678,0.15981,0.12222,0.12036,0.11124,0.16056,0.1378,0.14174,0.12284,0.155,0.1449
0.14376,0.16007,0.14906,0.19289,0.14471,0.15691,0.12103,0.11862,0.1092,0.15716,0.136,0.1385,0.1204,0.15265,0.1391
0.14366,0.15854,0.14637,0.19054,0.14287,0.15351,0.11812,0.11693,0.1087,0.15366,0.13506,0.13747,0.1199,0.14968,0.14113
0.14111,0.15769,0.14647,0.18994,0.14386,0.15272,0.11841,0.11614,0.10737,0.15309,0.13383,0.13548,0.11877,0.14673,0.13455
0.14003,0.15544,0.14698,0.18938,0.14262,0.15148,0.11762,0.11579,0.10673,0.15256,0.13302,0.13542,0.11948,0.14644,0.13775
0.13895,0.15336,0.14434,0.18941,0.14227,0.15167,0.11683,0.1156,0.10631,0.15216,0.13211,0.1335,0.11686,0.14265,0.13266
0.13871,0.15327,0.14215,0.18952,0.14265,0.15134,0.1176,0.1154,0.10613,0.15039,0.13221,0.13352,0.11746,0.14441,0.13656
0.13699,0.15057,0.13993,0.18875,0.14238,0.15094,0.11729,0.11438,0.10469,0.14876,0.13117,0.13112,0.11681,0.14408,0.13574
0.13496,0.14713,0.13822,0.18623,0.13894,0.14792,0.1165,0.11263,0.10504,0.14686,0.12944,0.1296,0.11459,0.14352,0.13693
0.13143,0.14554,0.13625,0.18263,0.13518,0.14363,0.11062,0.10709,0.10217,0.14439,0.12629,0.12661,0.11139,0.13786,0.13069
0.13035,0.14406,0.1345,0.18039,0.13119,0.13786,0.10789,0.10613,0.10093,0.14204,0.12478,0.12589,0.11007,0.13578,0.12694
0.12848,0.14519,0.1296,0.17724,0.12886,0.13573,0.10512,0.10302,0.098939,0.14153,0.12415,0.12477,0.10696,0.13285,0.12432
0.12604,0.14346,0.12844,0.17603,0.12677,0.13382,0.10258,0.10065,0.097375,0.13959,0.12286,0.12361,0.10491,0.13141,0.12092
0.12227,0.13865,0.12585,0.17305,0.12414,0.13011,0.099327,0.097255,0.095372,0.13701,0.11957,0.12001,0.10136,0.1267,0.1202
0.12042,0.1363,0.12436,0.17104,0.12262,0.12797,0.0993,0.096235,0.093432,0.13415,0.11794,0.11772,0.098388,0.12523,0.11591
0.11738,0.13118,0.12106,0.16937,0.11839,0.12353,0.095997,0.093385,0.093683,0.13129,0.11538,0.11435,0.096663,0.12107,0.11522
0.1149,0.12872,0.11953,0.16684,0.11548,0.11955,0.094481,0.09105,0.090022,0.12835,0.11315,0.11139,0.093997,0.11945,0.10948
0.11017,0.12646,0.11496,0.16534,0.11391,0.11738,0.092699,0.088254,0.088876,0.12561,0.11123,0.10916,0.092115,0.11587,0.10947
0.10907,0.12408,0.11227,0.1637,0.11256,0.11414,0.090618,0.085805,0.088301,0.12302,0.10939,0.10697,0.090025,0.11554,0.10724
0.10771,0.12198,0.11123,0.16252,0.11264,0.11451,0.091088,0.086404,0.086817,0.12135,0.1091,0.10608,0.090032,0.11639,0.11059
0.10765,0.11966,0.11036,0.16097,0.11066,0.11215,0.088442,0.085114,0.084322,0.11975,0.10793,0.10496,0.089085,0.11196,0.10703
0.10474,0.11798,0.10785,0.15923,0.10906,0.11007,0.088638,0.084176,0.084296,0.11855,0.10703,0.10264,0.088414,0.1117,0.10559
0.10112,0.11495,0.10443,0.15717,0.10467,0.107,0.086377,0.082362,0.082512,0.11487,0.10339,0.10158,0.084769,0.1086,0.10113
0.099167,0.1109,0.10243,0.15159,0.099341,0.10177,0.083877,0.080078,0.079273,0.11254,0.10105,0.097678,0.08283,0.10457,0.099055
0.096974,0.10822,0.097943,0.14813,0.096466,0.097179,0.079629,0.076371,0.075331,0.10943,0.099005,0.095333,0.080229,0.10215,0.092959
0.09363,0.10463,0.095279,0.14399,0.091758,0.09312,0.077015,0.076598,0.074721,0.10707,0.096491,0.092731,0.078993,0.098438,0.092556
