17.463,17.841,17.72,16.519,17.203,16.639,17.565,16.955,17.706,16.823,17.215,16.772,16.373,15.354,16.251
17.464,17.842,17.727,16.576,17.244,16.669,17.585,17.007,17.727,16.888,17.262,16.832,16.431,15.423,16.325
17.487,17.841,17.698,16.661,17.251,16.735,17.599,17.066,17.76,16.906,17.285,16.851,16.445,15.46,16.359
17.522,17.89,17.725,16.738,17.279,16.815,17.649,17.148,17.793,16.991,17.337,16.925,16.497,15.526,16.466
17.569,17.894,17.746,16.864,17.297,16.93,17.725,17.264,17.858,17.088,17.433,17.037,16.599,15.637,16.642
17.684,18.028,17.881,17.19,17.493,17.248,17.931,17.743,18.084,17.362,17.644,17.249,16.946,15.948,16.972
17.879,18.187,18.017,17.828,17.972,18.094,18.452,18.562,18.539,18.072,18.031,17.997,17.473,16.435,17.608
18.217,18.4,18.405,18.45,18.541,18.975,19.154,19.153,19.146,18.945,18.649,18.72,17.949,17.443,18.295
18.88,18.838,18.872,19.313,19.113,19.823,19.944,20.044,19.723,19.894,19.452,19.377,18.643,18.497,18.976
19.501,19.305,19.315,20.166,19.726,20.57,20.629,20.928,20.369,20.71,20.218,20.047,19.149,19.236,19.573
19.943,19.709,19.578,20.766,20.175,20.985,21.036,21.412,20.911,21.228,20.586,20.467,19.489,19.508,20.034
20.201,19.938,19.793,21.115,20.538,21.2,21.259,21.586,21.238,21.381,20.937,20.684,19.727,19.735,20.327
20.399,20.115,19.954,21.32,20.729,21.357,21.467,21.682,21.509,21.773,21.072,21.015,19.974,20.002,20.586
20.585,20.268,20.1,21.537,20.91,21.56,21.583,21.872,21.624,21.877,21.247,21.057,20.068,20.065,20.701
20.53,20.277,20.032,21.393,20.859,21.449,21.404,21.492,21.451,21.649,21.03,20.963,19.985,19.666,20.659
20.132,20.085,19.84,20.857,20.553,20.932,21.004,20.91,20.996,21.145,20.609,20.601,19.694,19.315,20.206
19.86,19.919,19.715,20.562,20.366,20.538,20.737,20.731,20.737,20.829,20.346,20.307,19.58,18.988,19.929
20.108,20.009,19.919,20.818,20.487,20.891,21.011,20.952,21.088,21.289,20.658,20.662,19.874,19.251,20.227
20.428,20.256,20.139,21.182,20.804,21.311,21.373,21.276,21.48,21.657,21.055,21.004,20.205,19.724,20.701
20.673,20.497,20.345,21.526,21.082,21.76,21.691,21.691,21.855,22.024,21.327,21.357,20.49,20.011,20.974
20.868,20.62,20.427,21.721,21.253,21.858,21.84,22.075,21.966,22.154,21.525,21.534,20.66,20.191,21.087
21,20.773,20.59,21.901,21.367,22.093,21.954,22.268,22.146,22.313,21.67,21.702,20.744,20.38,21.211
21.072,20.858,20.674,22.042,21.502,22.205,22.102,22.451,22.301,22.418,21.87,21.817,20.952,20.54,21.363
21.176,20.971,20.721,22.07,21.537,22.2,22.125,22.489,22.299,22.505,21.852,21.836,20.961,20.621,21.391
21.194,20.99,20.718,22.061,21.615,22.15,22.086,22.357,22.231,22.422,21.793,21.757,20.921,20.56,21.331
21.217,21.052,20.763,22.104,21.669,22.217,22.173,22.383,22.287,22.407,21.846,21.801,21.073,20.685,21.428
21.248,21.06,20.799,22.03,21.64,22.177,22.173,22.455,22.3,22.158,21.837,21.816,21.123,20.741,21.409
21.182,21.088,20.776,22.011,21.633,22.068,22.08,22.225,22.178,22.012,21.732,21.707,21.036,20.675,21.285
21.186,21.101,20.791,22.069,21.612,22.079,22.088,22.255,22.196,22.029,21.739,21.74,21.113,20.785,21.305
21.358,21.247,20.831,22.214,21.9,22.233,22.335,22.511,22.339,21.804,21.881,21.827,21.279,20.901,21.44
21.284,21.245,20.842,22.135,21.783,22.103,22.234,22.408,22.26,21.509,21.833,21.776,21.26,20.913,21.386
21.104,21.03,20.79,21.926,21.599,21.833,22.007,22.097,21.985,21.391,21.632,21.552,21.082,20.677,21.133
20.965,21.113,20.767,21.807,21.576,21.652,21.844,21.961,21.862,21.181,21.523,21.318,20.936,20.491,20.913
20.904,21.04,20.75,21.67,21.532,21.473,21.76,21.83,21.776,21.119,21.45,21.172,20.858,20.42,20.804
20.945,21.051,20.742,21.642,21.483,21.441,21.782,21.832,21.783,21.176,21.444,21.237,20.953,20.507,20.863
21.151,21.187,20.828,21.845,21.66,21.582,21.94,22.108,21.923,21.403,21.598,21.548,21.179,20.73,21.048
21.209,21.281,20.915,21.939,21.739,21.705,22.081,22.196,22.026,21.5,21.707,21.657,21.28,20.805,21.178
21.331,21.382,20.992,22.086,21.831,21.872,22.194,22.38,22.173,21.512,21.804,21.748,21.386,20.921,21.28
21.364,21.421,21.021,22.141,21.9,21.94,22.254,22.414,22.299,21.647,21.861,21.827,21.462,21.038,21.321
21.467,21.473,21.095,22.231,21.974,21.994,22.386,22.578,22.375,21.669,21.97,21.991,21.61,21.268,21.443
21.551,21.566,21.175,22.275,22.114,22.281,22.468,22.649,22.533,21.749,22.087,22.113,21.766,21.408,21.545
21.374,21.467,21.123,22.004,21.884,21.929,22.203,22.336,22.302,21.611,21.905,21.78,21.531,21.222,21.358
21.033,21.149,20.989,21.518,21.518,21.427,21.83,21.878,21.866,21.312,21.587,21.347,21.124,20.813,21.026
20.979,21.093,20.934,21.476,21.511,21.338,21.729,21.893,21.803,21.343,21.578,21.31,21.152,20.801,20.98
21.325,21.339,21.102,21.92,21.79,21.891,22.089,22.291,22.117,21.598,21.832,21.706,21.514,21.3,21.21
21.313,21.353,21.212,21.925,21.751,21.868,22.138,22.252,22.099,21.627,21.874,21.747,21.567,21.341,21.26
21.069,21.199,21.051,21.523,21.568,21.425,21.876,22.003,21.902,21.466,21.727,21.445,21.327,21.108,21.102
20.887,21.006,20.931,21.25,21.348,21.142,21.657,21.734,21.856,21.273,21.566,21.253,21.013,20.71,20.93
20.761,20.855,20.782,20.976,21.156,20.834,21.443,21.457,21.621,20.943,21.363,20.976,20.666,20.191,20.681
20.674,20.819,20.656,20.897,21.138,20.65,21.274,21.195,21.474,20.769,21.143,20.788,20.444,19.984,20.512
20.503,20.731,20.548,20.642,21.058,20.455,21.106,20.905,21.369,20.652,20.992,20.678,20.402,19.994,20.434
20.335,20.613,20.425,20.371,20.738,20.173,20.911,20.655,21.167,20.4,20.805,20.482,20.214,19.805,20.253
20.22,20.553,20.339,20.192,20.611,19.963,20.787,20.49,21.052,20.335,20.684,20.35,20.08,19.709,20.105
20.108,20.47,20.271,20.068,20.472,19.817,20.69,20.406,20.917,20.17,20.562,20.255,19.95,19.614,19.99
19.995,20.384,20.18,19.952,20.276,19.732,20.566,20.301,20.801,20.049,20.438,20.183,19.876,19.502,19.888
19.988,20.377,20.143,19.899,20.257,19.652,20.557,20.27,20.783,20.036,20.438,20.119,19.856,19.35,19.806
19.951,20.329,20.089,19.796,20.189,19.547,20.488,20.198,20.708,19.938,20.362,19.991,19.712,19.149,19.691
19.899,20.302,20.055,19.74,20.131,19.492,20.447,20.111,20.674,19.896,20.29,19.951,19.656,19.042,19.617
19.845,20.227,20.003,19.632,20.047,19.434,20.389,20.05,20.647,19.876,20.239,19.89,19.627,18.986,19.559
19.782,20.151,19.982,19.534,19.985,19.363,20.295,19.959,20.531,19.785,20.144,19.806,19.525,18.886,19.49
19.714,20.082,19.922,19.413,19.918,19.295,20.211,19.865,20.439,19.68,20.052,19.718,19.414,18.808,19.422
19.686,20.041,19.915,19.307,19.9,19.253,20.173,19.831,20.432,19.619,19.999,19.634,19.318,18.601,19.312
19.593,19.998,19.867,19.143,19.756,19.125,20.037,19.691,20.279,19.519,19.93,19.522,19.227,18.497,19.228
19.566,19.968,19.817,19.096,19.687,19.027,19.932,19.56,20.177,19.436,19.837,19.449,19.247,18.549,19.306
19.508,19.91,19.762,18.914,19.613,18.958,19.864,19.488,20.107,19.367,19.751,19.404,19.212,18.572,19.322
19.458,19.859,19.727,18.796,19.523,18.855,19.774,19.391,20.042,19.291,19.708,19.352,19.176,18.514,19.305
19.364,19.769,19.666,18.695,19.43,18.787,19.704,19.333,19.962,19.141,19.614,19.244,19.033,18.389,19.223
19.32,19.736,19.602,18.633,19.364,18.727,19.671,19.278,19.982,19.165,19.62,19.21,18.998,18.255,19.123
19.289,19.706,19.579,18.572,19.312,18.666,19.628,19.245,19.933,19.133,19.533,19.148,18.923,18.128,19.028
19.24,19.674,19.551,18.548,19.271,18.626,19.561,19.146,19.842,19.004,19.445,19.042,18.79,17.971,18.942
19.19,19.609,19.506,18.458,19.209,18.579,19.508,19.109,19.771,18.982,19.385,19,18.761,17.945,18.865
19.155,19.545,19.462,18.443,19.158,18.536,19.444,19.025,19.695,18.881,19.341,18.923,18.665,17.847,18.802
19.132,19.53,19.434,18.4,19.126,18.513,19.425,19.005,19.694,18.893,19.296,18.91,18.668,17.828,18.779
19.09,19.508,19.386,18.37,19.093,18.46,19.372,18.952,19.623,18.854,19.258,18.866,18.614,17.823,18.739
19.069,19.486,19.402,18.383,19.087,18.45,19.367,18.918,19.602,18.774,19.237,18.811,18.559,17.727,18.693
19.052,19.456,19.366,18.286,19.07,18.425,19.31,18.914,19.581,18.807,19.198,18.804,18.588,17.744,18.658
19.016,19.39,19.348,18.316,19.016,18.376,19.26,18.849,19.496,18.705,19.137,18.735,18.502,17.656,18.593
18.984,19.364,19.325,18.269,18.989,18.349,19.256,18.868,19.552,18.791,19.105,18.747,18.532,17.669,18.571
18.969,19.366,19.299,18.244,18.951,18.329,19.226,18.798,19.504,18.719,19.052,18.694,18.441,17.616,18.53
18.942,19.32,19.268,18.19,18.95,18.282,19.176,18.733,19.488,18.655,19.072,18.642,18.405,17.542,18.467
18.916,19.298,19.239,18.151,18.91,18.255,19.138,18.703,19.413,18.608,19.041,18.599,18.376,17.51,18.421
18.879,19.259,19.196,18.116,18.869,18.227,19.094,18.663,19.38,18.521,18.981,18.549,18.341,17.482,18.389
18.878,19.244,19.168,18.107,18.826,18.213,19.08,18.655,19.339,18.552,18.956,18.536,18.334,17.466,18.363
18.849,19.236,19.169,18.084,18.819,18.194,19.053,18.636,19.299,18.453,18.929,18.482,18.286,17.447,18.344
18.837,19.214,19.174,18.073,18.812,18.181,19.052,18.648,19.295,18.501,18.933,18.517,18.306,17.464,18.365
18.825,19.194,19.146,18.065,18.808,18.167,19.026,18.605,19.242,18.425,18.915,18.481,18.2,17.362,18.228
18.822,19.193,19.123,18.062,18.786,18.169,19.026,18.615,19.267,18.483,18.908,18.492,18.225,17.346,18.22
18.803,19.167,19.1,18.037,18.766,18.153,18.993,18.604,19.262,18.471,18.884,18.455,18.235,17.349,18.226
18.78,19.134,19.082,18.043,18.743,18.126,18.973,18.567,19.254,18.489,18.881,18.445,18.255,17.345,18.243
18.739,19.118,19.061,17.993,18.712,18.078,18.932,18.515,19.176,18.396,18.811,18.384,18.171,17.293,18.206
18.727,19.104,19.042,17.972,18.684,18.055,18.922,18.493,19.148,18.34,18.747,18.344,18.081,17.191,18.076
18.706,19.115,18.99,17.937,18.677,18.045,18.907,18.442,19.107,18.301,18.761,18.316,18.025,17.032,17.894
18.678,19.098,18.978,17.91,18.654,18.025,18.891,18.408,19.088,18.25,18.724,18.263,17.944,16.962,17.811
18.635,19.052,18.951,17.875,18.622,17.975,18.842,18.35,19.023,18.239,18.69,18.248,17.881,16.87,17.781
18.614,19.029,18.935,17.841,18.587,17.95,18.811,18.301,19.002,18.175,18.642,18.2,17.82,16.806,17.723
18.58,18.98,18.9,17.845,18.552,17.911,18.765,18.273,18.945,18.165,18.612,18.177,17.791,16.78,17.697
18.552,18.956,18.884,17.782,18.516,17.877,18.725,18.229,18.923,18.079,18.566,18.103,17.74,16.674,17.638
18.498,18.934,18.836,17.762,18.482,17.847,18.695,18.198,18.873,18.079,18.546,18.093,17.706,16.659,17.629
18.485,18.911,18.807,17.752,18.451,17.819,18.665,18.164,18.869,18.046,18.498,18.051,17.663,16.637,17.576
18.47,18.891,18.796,17.726,18.43,17.814,18.653,18.164,18.88,18.096,18.483,18.056,17.672,16.656,17.592
18.469,18.868,18.787,17.683,18.411,17.796,18.638,18.148,18.819,18.043,18.418,17.999,17.647,16.638,17.542
18.436,18.852,18.76,17.682,18.396,17.783,18.606,18.137,18.816,18.021,18.453,18.014,17.64,16.617,17.569
18.395,18.823,18.724,17.651,18.351,17.727,18.592,18.077,18.773,17.955,18.412,17.954,17.593,16.551,17.471
18.373,18.784,18.703,17.595,18.322,17.691,18.539,18.046,18.718,17.924,18.377,17.936,17.565,16.52,17.463
18.348,18.758,18.656,17.526,18.284,17.66,18.507,18.003,18.684,17.833,18.328,17.863,17.5,16.489,17.388
18.31,18.723,18.627,17.516,18.255,17.621,18.471,17.982,18.633,17.827,18.283,17.847,17.498,16.483,17.387
18.288,18.699,18.613,17.485,18.22,17.595,18.444,17.959,18.617,17.724,18.249,17.779,17.474,16.483,17.32
18.256,18.687,18.599,17.426,18.188,17.564,18.425,17.949,18.58,17.763,18.214,17.775,17.474,16.466,17.315
18.228,18.645,18.566,17.377,18.164,17.532,18.389,17.887,18.56,17.664,18.174,17.698,17.409,16.384,17.263
18.207,18.614,18.532,17.367,18.119,17.499,18.359,17.851,18.505,17.689,18.164,17.709,17.353,16.357,17.269
18.165,18.571,18.504,17.359,18.101,17.463,18.319,17.799,18.532,17.663,18.122,17.656,17.302,16.302,17.189
18.135,18.547,18.481,17.304,18.055,17.402,18.3,17.77,18.515,17.692,18.113,17.647,17.272,16.263,17.193
18.087,18.508,18.428,17.235,18.027,17.312,18.239,17.707,18.464,17.57,18.043,17.569,17.203,16.153,17.136
18.059,18.482,18.399,17.212,17.989,17.31,18.22,17.679,18.401,17.576,18.027,17.545,17.166,16.108,17.125
18.041,18.451,18.379,17.169,17.963,17.277,18.19,17.645,18.373,17.511,17.982,17.498,17.122,16.072,17.052
18.008,18.43,18.367,17.139,17.929,17.248,18.173,17.628,18.334,17.509,17.968,17.483,17.118,16.054,17.057
17.985,18.392,18.315,17.102,17.885,17.223,18.128,17.592,18.311,17.434,17.9,17.429,17.075,16.03,16.994
17.976,18.38,18.29,17.11,17.864,17.229,18.114,17.582,18.269,17.429,17.888,17.428,17.053,16.007,17.01
17.96,18.349,18.271,17.085,17.83,17.226,18.092,17.563,18.26,17.365,17.844,17.383,17.038,16.001,16.956
17.935,18.341,18.253,17.084,17.821,17.221,18.089,17.556,18.212,17.379,17.848,17.393,17.03,15.995,16.972
17.96,18.319,18.299,17.094,17.901,17.222,18.059,17.511,18.217,17.345,17.822,17.354,16.984,15.945,16.925
17.971,18.344,18.326,17.12,17.889,17.234,18.085,17.525,18.24,17.386,17.803,17.373,17.034,15.973,16.928
17.914,18.314,18.276,17.092,17.826,17.152,18.056,17.51,18.227,17.364,17.791,17.338,17.032,15.983,16.905
17.869,18.272,18.226,17.015,17.77,17.138,18.023,17.478,18.179,17.306,17.766,17.309,16.983,15.938,16.875
17.831,18.251,18.183,16.98,17.737,17.088,17.978,17.451,18.118,17.271,17.737,17.28,16.954,15.9,16.854
17.805,18.203,18.148,16.922,17.679,17.034,17.936,17.407,18.099,17.174,17.688,17.231,16.905,15.855,16.794
17.773,18.18,18.099,16.88,17.65,16.977,17.905,17.375,18.042,17.189,17.668,17.195,16.885,15.801,16.793
17.742,18.144,18.08,16.851,17.617,16.946,17.852,17.316,18.02,17.089,17.608,17.143,16.811,15.748,16.711
17.7,18.096,18.061,16.82,17.612,16.883,17.814,17.278,17.949,17.11,17.586,17.108,16.791,15.737,16.707
17.72,18.079,18.083,16.8,17.622,16.823,17.784,17.209,17.935,17.001,17.515,17.044,16.694,15.628,16.633
17.685,18.077,18.045,16.754,17.544,16.791,17.795,17.183,17.882,17.038,17.499,17.027,16.67,15.597,16.619
17.625,18.01,17.99,16.663,17.485,16.686,17.727,17.12,17.825,16.892,17.429,16.947,16.615,15.547,16.546
17.542,17.962,17.913,16.576,17.407,16.572,17.659,17.055,17.773,16.884,17.386,16.894,16.552,15.501,16.497
17.479,17.914,17.872,16.523,17.34,16.48,17.602,16.984,17.74,16.856,17.34,16.832,16.488,15.432,16.447
17.473,17.87,17.843,16.509,17.3,16.46,17.58,16.939,17.715,16.812,17.289,16.792,16.461,15.383,16.418
17.431,17.842,17.817,16.475,17.276,16.42,17.548,16.911,17.654,16.734,17.261,16.765,16.441,15.374,16.428
17.415,17.802,17.809,16.439,17.253,16.403,17.509,16.871,17.629,16.626,17.211,16.718,16.386,15.304,16.387
17.399,17.764,17.827,16.403,17.228,16.336,17.421,16.803,17.557,16.629,17.164,16.647,16.38,15.286,16.349
17.386,17.763,17.841,16.368,17.235,16.305,17.416,16.784,17.549,16.534,17.105,16.633,16.304,15.22,16.335
17.321,17.77,17.783,16.329,17.166,16.209,17.427,16.753,17.49,16.577,17.075,16.571,16.252,15.137,16.28
17.293,17.746,17.757,16.271,17.143,16.204,17.413,16.74,17.47,16.464,17.019,16.553,16.215,15.121,16.284
17.261,17.713,17.687,16.215,17.099,16.141,17.376,16.696,17.413,16.446,16.991,16.491,16.207,15.118,16.231
17.247,17.712,17.792,16.711,17.195,16.442,17.461,16.889,17.467,16.525,17.045,16.773,16.594,15.375,16.357
19.502,19.906,20.876,19.433,19.078,18.849,19.592,20.011,20.035,19.266,19.917,20.314,20.429,19.828,20.059
20.601,20.76,21.631,20.324,19.76,19.547,20.361,20.86,20.806,20.194,21.161,20.912,21.337,21.016,20.649
20.879,20.876,21.872,20.488,19.894,19.506,20.49,20.948,20.992,20.233,21.4,21.256,21.52,21.189,20.602
20.955,20.99,21.935,20.586,20,19.528,20.549,21.066,21.02,20.296,21.567,21.297,21.645,21.384,20.715
21.036,21.014,22.012,20.555,20.06,19.356,20.478,20.907,20.997,20.239,21.543,21.251,21.523,21.281,20.68
20.978,21.066,22.024,20.596,20.088,19.37,20.48,20.923,20.916,20.2,21.59,21.166,21.507,21.246,20.666
21.047,21.084,22.123,20.662,20.126,19.425,20.445,20.88,21.003,20.098,21.418,21.112,21.472,21.2,20.712
21.137,21.267,22.324,20.911,20.347,19.726,20.736,21.134,21.539,20.15,21.64,21.369,21.806,21.52,20.866
21.201,21.498,22.442,21.222,20.559,19.966,20.977,21.382,21.791,20.228,21.608,21.404,21.703,21.554,20.955
21.246,21.695,22.651,21.258,20.655,20.023,21.111,21.571,22.027,20.34,21.705,21.575,21.961,21.692,21.255
