temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2
0.562334217507,0.354361059381,0.515843562661,1.0,0.553791887125,0.333752617029,0.649398573822,0.945620643374,0.586366262276,0.342884472057,1.0,0.936833635083,0.573244147157,0.385900233895,0.726495726496,0.942999773088,0.613194444444,0.429417786894,0.741414141414,0.940185463903,0.607417774668,0.42744099611,1.0,0.940131863901
0.574270557029,0.344146199572,0.515843562661,1.0,0.570252792475,0.318063021135,0.681271430747,0.945620643374,0.6002310803,0.319713707232,1.0,0.936833635083,0.585284280936,0.382868587096,0.697705802969,0.942999773088,0.631944444444,0.422082513905,0.676767676768,0.940185463903,0.643806857943,0.399505612114,1.0,0.940131863901
0.563660477454,0.362294394665,0.497573508421,1.0,0.5620223398,0.321990311751,0.649398573822,0.945620643374,0.592143269786,0.330256571185,1.0,0.936833635083,0.575919732441,0.390946215803,0.697705802969,0.942999773088,0.63125,0.422082513905,0.644444444444,0.940185463903,0.639608117565,0.399505612114,1.0,0.880841233938
0.582891246684,0.350958272801,0.598058806737,0.940097394922,0.591416813639,0.303318211168,0.808762858448,1.0,0.609474292317,0.315492337263,1.0,1.0,0.591304347826,0.378825425257,0.755285650022,0.942999773088,0.645138888889,0.417188813797,0.644444444444,0.940185463903,0.659902029391,0.38732575648,1.0,0.940131863901
0.584880636605,0.347552236187,0.570653725378,1.0,0.596119929453,0.30036645395,0.776890001523,0.945620643374,0.610051993068,0.315492337263,1.0,1.0,0.593311036789,0.380848455338,0.726495726496,0.942999773088,0.645833333333,0.413515900128,0.612121212121,1.0,0.656403079076,0.392199109255,0.968119551681,0.940131863901
0.588859416446,0.348689748415,0.570653725378,1.0,0.599059376837,0.29445455384,0.776890001523,1.0,0.61120739457,0.309152738761,1.0,0.936833635083,0.596655518395,0.376802395175,0.726495726496,0.942999773088,0.65,0.409839468342,0.612121212121,1.0,0.660601819454,0.38732575648,0.968119551681,0.940131863901
0.577586206897,0.354361059381,0.5341136169,0.940097394922,0.582598471487,0.309221725604,0.713144287672,1.0,0.602541883304,0.323932059781,1.0,0.936833635083,0.587959866221,0.382868587096,0.697705802969,0.942999773088,0.643055555556,0.412291595571,0.612121212121,0.940185463903,0.652904128761,0.392199109255,0.840597758406,1.0
0.57625994695,0.353226797188,0.5341136169,1.0,0.579071134627,0.314135730518,0.713144287672,0.945620643374,0.601964182553,0.318657610385,1.0,0.936833635083,0.5872909699,0.381857072055,0.668915879442,1.0,0.643055555556,0.417188813797,0.579797979798,0.940185463903,0.645206438069,0.400722187155,0.808717310087,0.940131863901
0.53050397878,0.395070997013,0.461033399943,0.940097394922,0.522633744856,0.351354146576,0.482066074964,0.945620643374,0.558636626228,0.357588357588,0.808762858448,0.936833635083,0.557190635452,0.398009431146,0.524966261808,1.0,0.608333333333,0.441625651291,0.474747474747,0.940185463903,0.611616515045,0.426227947373,0.553673723537,0.940131863901
0.512599469496,0.39394323489,0.351413074508,0.880714859818,0.496766607878,0.365984352332,0.3386382188,0.89176083474,0.53148469093,0.381670383122,0.585652859971,0.936833635083,0.543143812709,0.408081106696,0.431399010346,0.942999773088,0.593055555556,0.448943333697,0.393939393939,0.940185463903,0.590622813156,0.438344329526,0.370361145704,0.880841233938
0.507957559682,0.391687710643,0.351413074508,0.940097394922,0.490299823633,0.373771848175,0.306765361875,0.89176083474,0.526285384171,0.386893536386,0.52190714612,0.936833635083,0.538461538462,0.411101160199,0.417004048583,0.942999773088,0.590972222222,0.444067224171,0.377777777778,0.940185463903,0.587123862841,0.440763374391,0.338480697385,0.880841233938
0.499336870027,0.398451033349,0.333143020268,0.940097394922,0.479129923574,0.380578220169,0.306765361875,0.89176083474,0.516464471404,0.396286763486,0.482066074964,0.936833635083,0.532441471572,0.417132572233,0.40260908682,1.0,0.581944444444,0.453815925106,0.345454545455,0.940185463903,0.579426172148,0.445601464122,0.306600249066,0.880841233938
0.498673740053,0.398451033349,0.314872966029,0.940097394922,0.479129923574,0.380578220169,0.306765361875,0.89176083474,0.515309069902,0.396286763486,0.482066074964,0.936833635083,0.531772575251,0.417132572233,0.388214125056,0.942999773088,0.58125,0.456250461753,0.345454545455,0.940185463903,0.578726382085,0.448020508987,0.306600249066,0.940131863901
0.490716180371,0.396198759137,0.255495289752,0.880714859818,0.468547912992,0.388346149438,0.239035540908,0.89176083474,0.506643558637,0.405664903488,0.402383932651,0.936833635083,0.527090301003,0.423161085944,0.330634278003,0.942999773088,0.577777777778,0.453815925106,0.29696969697,0.940185463903,0.573827851645,0.446810986554,0.258779576588,0.880841233938
0.490053050398,0.402958831807,0.255495289752,0.880714859818,0.468547912992,0.388346149438,0.231067326677,0.89176083474,0.506065857886,0.405664903488,0.386447504188,0.936833635083,0.526421404682,0.421152547482,0.330634278003,0.886544134332,0.576388888889,0.456250461753,0.29696969697,0.940185463903,0.573827851645,0.446810986554,0.246824408468,0.880841233938
0.477453580902,0.414210452762,0.209820154154,0.940097394922,0.453850676073,0.401919760282,0.199194469752,0.838420574101,0.489890236857,0.421264962629,0.290828933412,0.874270770469,0.515050167224,0.429180904683,0.287449392713,0.942999773088,0.565972222222,0.463554071692,0.264646464646,0.880856435403,0.562631210637,0.463719616479,0.175093399751,0.880841233938
0.470822281167,0.414210452762,0.182415072795,0.880714859818,0.443268665491,0.405791146405,0.167321612826,0.838420574101,0.482957827845,0.428530908937,0.258956076487,0.874270770469,0.509698996656,0.431186544821,0.258659469186,0.886544134332,0.561111111111,0.463554071692,0.248484848485,0.940185463903,0.555633310007,0.462513620351,0.151183063512,0.880841233938
0.46949602122,0.423200049401,0.182415072795,0.880714859818,0.43974132863,0.413528328204,0.159353398595,0.89176083474,0.479491623339,0.430606893597,0.24700375514,0.874270770469,0.507023411371,0.43218936489,0.258659469186,0.886544134332,0.559722222222,0.463554071692,0.248484848485,0.940185463903,0.553533939818,0.462513620351,0.143212951432,0.880841233938
0.458885941645,0.432179895934,0.200685127034,0.940097394922,0.427395649618,0.424150181829,0.175289827058,0.89176083474,0.467937608319,0.440968712377,0.258956076487,0.874270770469,0.498996655518,0.438203386981,0.273054430949,0.886544134332,0.551388888889,0.470847127282,0.248484848485,0.940185463903,0.545136459062,0.475776051456,0.143212951432,0.880841233938
0.444960212202,0.445625290472,0.139023693977,0.880714859818,0.415049970606,0.436678378658,0.121504380996,0.838420574101,0.452917388793,0.454417351369,0.151385184364,0.812311406156,0.484280936455,0.449211221151,0.204678362573,0.942999773088,0.539583333333,0.482991665582,0.19595959596,0.940185463903,0.528341497551,0.489010272125,0.0734744707347,0.880841233938
0.442970822281,0.4433860164,0.134456180417,0.880714859818,0.415049970606,0.438601493209,0.113536166765,0.838420574101,0.45118428654,0.457516241261,0.143416970132,0.812311406156,0.483612040134,0.449211221151,0.197480881691,0.886544134332,0.538194444444,0.482991665582,0.187878787879,0.880856435403,0.527641707488,0.495019094939,0.065504358655,0.880841233938
0.347480106101,0.514672282727,0.000285469597488,0.821899673774,0.306878306878,0.511291309926,0.000238120663354,0.785513270122,0.328134026574,0.55995160059,0.000238120663354,0.750854958761,0.383277591973,0.502963536187,0.0,0.83063308373,0.418055555556,0.581815559222,0.0,0.822110016022,0.428271518544,0.570309221639,0.0,0.822031859089
0.332228116711,0.523531877968,0.000285469597488,0.821899673774,0.293356848912,0.520789483247,0.000238120663354,0.785513270122,0.313113807048,0.570102200001,0.000238120663354,0.750854958761,0.36254180602,0.516823321073,0.0,0.83063308373,0.404166666667,0.588992516966,0.0,0.822110016022,0.412876137159,0.575062680062,0.0,0.822031859089
0.331564986737,0.524640139882,0.000285469597488,0.821899673774,0.292181069959,0.522687440776,0.000238120663354,0.785513270122,0.311958405546,0.570102200001,0.000238120663354,0.750854958761,0.361872909699,0.514846664174,0.0,0.83063308373,0.404861111111,0.588992516966,0.0,0.822110016022,0.412176347096,0.577435882969,0.0,0.763799990375
0.316312997347,0.532378473069,0.000285469597488,0.821899673774,0.277483833039,0.531218466372,0.000238120663354,0.785513270122,0.299248989024,0.578210006367,0.000238120663354,0.690002011668,0.344481605351,0.522753291771,0.0,0.83063308373,0.384722222222,0.599747399232,0.0,0.822110016022,0.389083275017,0.589301897504,0.0,0.822031859089
0.314323607427,0.532378473069,0.000285469597488,0.821899673774,0.272780717225,0.534058414604,0.000238120663354,0.733125514136,0.292316580012,0.584284071947,0.0,0.750854958761,0.341806020067,0.524729948671,0.0,0.83063308373,0.381944444444,0.598554757725,0.0,0.822110016022,0.375787263821,0.599965442216,0.0,0.822031859089
0.310344827586,0.532378473069,0.000285469597488,0.821899673774,0.266901822457,0.535950781685,0.000238120663354,0.733125514136,0.28018486424,0.594395444903,0.0,0.690002011668,0.333779264214,0.528677465822,0.0,0.83063308373,0.375694444444,0.600943558856,0.0,0.763849104238,0.367389783065,0.605882581114,0.0,0.763799990375
0.269230769231,0.563250554943,0.000285469597488,0.763651836793,0.228689006467,0.567097969828,0.000238120663354,0.681170714811,0.231080300404,0.640682661002,0.000238120663354,0.690002011668,0.289632107023,0.558211386355,0.0,0.775175856592,0.308333333333,0.667492251348,0.0,0.706122250813,0.299510146956,0.676500354394,0.0,0.706049376775
0.259283819629,0.569848125867,0.000285469597488,0.763651836793,0.221634332745,0.571802332894,0.000238120663354,0.681170714811,0.225880993645,0.646693360772,0.000238120663354,0.629651981493,0.274247491639,0.569001846232,0.0,0.775175856592,0.30625,0.665128077033,0.0,0.706122250813,0.296011196641,0.680012553644,0.0,0.763799990375
0.23275862069,0.58411902928,0.000285469597488,0.763651836793,0.194003527337,0.588705056282,0.000238120663354,0.629692167814,0.210283073368,0.652698025702,0.000238120663354,0.629651981493,0.247491638796,0.584664388584,0.0,0.720263217608,0.281944444444,0.679313122927,0.0,0.706122250813,0.278516445066,0.684695485978,0.0,0.706049376775
0.228779840849,0.586312802863,0.000285469597488,0.763651836793,0.189888300999,0.593392648,0.000238120663354,0.681170714811,0.195840554593,0.669680063004,0.000238120663354,0.629651981493,0.242140468227,0.58759749237,0.0,0.720263217608,0.281944444444,0.67577037957,0.0,0.706122250813,0.279216235129,0.681183286727,0.0,0.706049376775
0.204907161804,0.601643217665,0.000285469597488,0.763651836793,0.172839506173,0.603687460343,0.000238120663354,0.629692167814,0.173310225303,0.68959804954,0.000238120663354,0.569855159928,0.224080267559,0.595408475279,0.0,0.720263217608,0.251388888889,0.700537920019,0.0,0.706122250813,0.247025892232,0.706882993691,0.0,0.648828143799
0.20424403183,0.602735229404,0.000285469597488,0.705876790695,0.168724279835,0.607427470909,0.000238120663354,0.629692167814,0.172154823801,0.691583511613,0.000238120663354,0.629651981493,0.220066889632,0.598335782417,0.0,0.720263217608,0.245833333333,0.706423728992,0.0,0.648880904986,0.242127361791,0.713872129147,0.0,0.706049376775
0.197612732095,0.606014514656,0.000285469597488,0.763651836793,0.164021164021,0.607427470909,0.000238120663354,0.629692167814,0.164644714038,0.69754291525,0.000238120663354,0.569855159928,0.210702341137,0.603207864892,0.0,0.720263217608,0.240277777778,0.709952399883,0.0,0.706122250813,0.237228831351,0.716203016401,0.0,0.648828143799
0.194960212202,0.607106526395,0.000285469597488,0.705876790695,0.162845385068,0.608361075938,0.000238120663354,0.629692167814,0.163489312536,0.698535646286,0.000238120663354,0.569855159928,0.210702341137,0.603207864892,0.0,0.720263217608,0.236111111111,0.713477552657,0.0,0.648880904986,0.235129461162,0.71853037735,0.0,0.648828143799
0.194297082228,0.607106526395,0.000285469597488,0.705876790695,0.162257495591,0.608361075938,0.000238120663354,0.629692167814,0.161756210283,0.699528377322,0.000238120663354,0.569855159928,0.208695652174,0.604184600046,0.0,0.720263217608,0.2375,0.709952399883,0.0,0.706122250813,0.233030090973,0.71853037735,0.0,0.648828143799
0.190981432361,0.609293799908,0.000285469597488,0.705876790695,0.159318048207,0.609297476192,0.000238120663354,0.629692167814,0.164067013287,0.695557453177,0.000238120663354,0.569855159928,0.208026755853,0.605158436876,0.0,0.720263217608,0.235416666667,0.714652603582,0.0,0.706122250813,0.23233030091,0.719694057824,0.0,0.648828143799
0.18700265252,0.609293799908,0.000285469597488,0.705876790695,0.1569664903,0.607427470909,0.000238120663354,0.629692167814,0.16002310803,0.696550184213,0.000238120663354,0.569855159928,0.2,0.609053784197,0.0,0.665804402088,0.232638888889,0.711127450808,0.0,0.648880904986,0.228131560532,0.71853037735,0.0,0.648828143799
0.185676392573,0.610385811647,0.000285469597488,0.705876790695,0.153439153439,0.613965501338,0.000238120663354,0.629692167814,0.157134604275,0.698535646286,0.000238120663354,0.569855159928,0.197993311037,0.610027621027,0.0,0.720263217608,0.232638888889,0.709952399883,0.0,0.706122250813,0.230230930721,0.716203016401,0.0,0.648828143799
0.181034482759,0.613661846865,0.000285469597488,0.763651836793,0.152851263962,0.613031896308,0.000238120663354,0.629692167814,0.158867706528,0.695557453177,0.000238120663354,0.569855159928,0.194648829431,0.612946233193,0.0,0.720263217608,0.227777777778,0.712302501733,0.0,0.648880904986,0.228131560532,0.716203016401,0.0,0.648828143799
0.177718832891,0.611477823387,0.000285469597488,0.705876790695,0.14226925338,0.619564336288,0.000238120663354,0.629692167814,0.153668399769,0.694564722141,0.000238120663354,0.569855159928,0.186622073579,0.61489100853,0.0,0.665804402088,0.228472222222,0.709952399883,0.0,0.706122250813,0.228131560532,0.709213880945,0.0,0.648828143799
0.17374005305,0.615845870343,0.000285469597488,0.705876790695,0.141093474427,0.619564336288,0.000238120663354,0.629692167814,0.147313691508,0.703496284048,0.000238120663354,0.569855159928,0.185284280936,0.616835783866,0.0,0.720263217608,0.222222222222,0.717002705432,0.0,0.648880904986,0.22533240028,0.711544768198,0.0,0.592088165937
0.143236074271,0.631104784376,0.000285469597488,0.64866909366,0.112286890065,0.637252517799,0.000238120663354,0.578646577478,0.135181975737,0.699528377322,0.000238120663354,0.569855159928,0.160535117057,0.623638150058,0.0,0.611844792376,0.198611111111,0.725221025672,0.0,0.648880904986,0.21133659902,0.704548580134,0.0,0.648828143799
0.140583554377,0.634371069489,0.000285469597488,0.705876790695,0.108171663727,0.640039356763,0.000238120663354,0.578646577478,0.130560369728,0.70548174612,0.000238120663354,0.569855159928,0.154515050167,0.629460882771,0.0,0.665804402088,0.194444444444,0.728739142213,0.0,0.648880904986,0.209237228831,0.704548580134,0.0,0.648828143799
0.134615384615,0.637634104567,0.000285469597488,0.64866909366,0.102880658436,0.640967371343,0.000238120663354,0.578646577478,0.126516464471,0.70548174612,0.000238120663354,0.569855159928,0.151839464883,0.628492842589,0.0,0.611844792376,0.190277777778,0.729910675021,0.0,0.648880904986,0.202939118265,0.705715786912,0.0,0.648828143799
0.114721485411,0.656097553049,0.000285469597488,0.64866909366,0.0858318636096,0.655810014172,0.000238120663354,0.578646577478,0.107452339688,0.721323198827,0.000238120663354,0.569855159928,0.135785953177,0.638187736032,0.0,0.611844792376,0.175,0.736943389987,0.0,0.648880904986,0.186843946816,0.713872129147,0.0,0.592088165937
0.0981432360743,0.670183204469,0.000285469597488,0.591934187509,0.0687830687831,0.66876588037,0.000238120663354,0.528077239468,0.0918544194107,0.734159301648,0.000238120663354,0.510561255281,0.117056856187,0.653664785654,0.0,0.611844792376,0.155555555556,0.749812660294,0.0,0.592173617517,0.167949615115,0.727836294841,0.0,0.592088165937
0.0928381962865,0.67667352424,0.000285469597488,0.64866909366,0.0652557319224,0.672461167342,0.000238120663354,0.528077239468,0.0878105141537,0.738106086437,0.000238120663354,0.510561255281,0.114381270903,0.653664785654,0.0,0.611844792376,0.152777777778,0.750984193102,0.0,0.592173617517,0.163750874738,0.73248396413,0.0,0.592088165937
0.0848806366048,0.683154093907,0.000285469597488,0.535719351331,0.0576131687243,0.682610628003,0.000238120663354,0.528077239468,0.0831889081456,0.744017211361,0.000238120663354,0.451820559244,0.10635451505,0.659458535129,0.0,0.611844792376,0.145833333333,0.757992281252,0.0,0.592173617517,0.156053184045,0.740608569625,0.0,0.592088165937
0.0848806366048,0.688552401938,0.000285469597488,0.591934187509,0.0576131687243,0.682610628003,0.000238120663354,0.528077239468,0.0803004043905,0.747954943891,0.000238120663354,0.510561255281,0.107692307692,0.658493393271,0.0,0.611844792376,0.145833333333,0.759160295944,0.0,0.592173617517,0.155353393982,0.740608569625,0.0,0.592088165937
0.0842175066313,0.68531536714,0.000285469597488,0.591934187509,0.0576131687243,0.683533052134,0.000238120663354,0.578646577478,0.0797227036395,0.748938622669,0.000238120663354,0.451820559244,0.10635451505,0.661388818846,0.0,0.611844792376,0.145138888889,0.759160295944,0.0,0.592173617517,0.155353393982,0.741768723795,0.0,0.592088165937
0.0610079575597,0.717623964458,0.000285469597488,0.591934187509,0.0364491475603,0.709277071052,0.000238120663354,0.528077239468,0.0687463893703,0.772504669457,0.000238120663354,0.451820559244,0.0862876254181,0.681613323015,0.0,0.611844792376,0.127083333333,0.775487874811,0.0,0.536000388406,0.134359692092,0.762616235811,0.0,0.592088165937
0.0583554376658,0.721917260611,0.000285469597488,0.535719351331,0.0323339212228,0.712944405777,0.000238120663354,0.528077239468,0.0652801848642,0.777401941408,0.000238120663354,0.451820559244,0.0822742474916,0.683534911761,0.0,0.611844792376,0.123611111111,0.78130683957,0.0,0.592173617517,0.13156053184,0.767242747273,0.0,0.535877568699
0.0550397877984,0.721917260611,0.000570939194976,0.535719351331,0.0329218106996,0.71477807314,0.000487127358083,0.528077239468,0.0606585788562,0.781318552001,0.001483154137,0.510561255281,0.0789297658863,0.688337434462,0.000449842555106,0.611844792376,0.122222222222,0.782471336145,0.0010101010101,0.536000388406,0.129461161652,0.770709104566,0.000747198007472,0.592088165937
0.0557029177719,0.721917260611,0.00342563516985,0.535719351331,0.0293944738389,0.715694906821,0.0032262010001,0.528077239468,0.0595031773541,0.781318552001,0.00795732819995,0.451820559244,0.0769230769231,0.688337434462,0.00449842555106,0.611844792376,0.119444444444,0.789451279363,0.00505050505051,0.592173617517,0.128061581526,0.774171935553,0.0052303860523,0.535877568699
0.053050397878,0.722993022175,0.0139880102769,0.535719351331,0.0258671369782,0.719359446322,0.0114434219262,0.528077239468,0.0566146735991,0.783273839878,0.030865944115,0.451820559244,0.0749163879599,0.69409640405,0.0166441745389,0.558339006127,0.117361111111,0.79177323628,0.020202020202,0.536000388406,0.124562631211,0.778787868102,0.0211706102117,0.535877568699
0.0523872679045,0.722993022175,0.0196974022267,0.535719351331,0.0282186948854,0.718442612641,0.0154275290418,0.528077239468,0.0577700751011,0.782296195939,0.042818265462,0.451820559244,0.0742474916388,0.693137058839,0.0238416554206,0.558339006127,0.116666666667,0.794098711314,0.0282828282828,0.536000388406,0.123163051085,0.782247172785,0.0286425902864,0.535877568699
0.0901856763926,0.703642314155,0.333143020268,0.535719351331,0.0917107583774,0.69549940881,0.231067326677,0.528077239468,0.118428653957,0.745987586336,0.585652859971,0.510561255281,0.0943143812709,0.704637608071,0.345029239766,0.558339006127,0.118055555556,0.832323047533,0.393939393939,0.536000388406,0.116864940518,0.837370364232,0.713075965131,0.535877568699
0.141909814324,0.680996070708,0.314872966029,0.591934187509,0.151087595532,0.646538254047,0.306765361875,0.578646577478,0.177931831311,0.700521108359,0.872508572299,0.510561255281,0.142474916388,0.691218368418,0.431399010346,0.611844792376,0.16875,0.816132675211,0.490909090909,0.592173617517,0.160951714486,0.819044159911,0.776836861768,0.592088165937
0.153183023873,0.67667352424,0.28290037111,0.591934187509,0.157554379777,0.644682224887,0.306765361875,0.629692167814,0.187175043328,0.694564722141,0.840635715373,0.510561255281,0.152508361204,0.689296779672,0.40260908682,0.611844792376,0.179166666667,0.812660294185,0.474747474747,0.592173617517,0.167949615115,0.816752062007,0.776836861768,0.592088165937
0.153846153846,0.675591262606,0.246360262632,0.591934187509,0.157554379777,0.646538254047,0.258956076487,0.578646577478,0.184864240324,0.700521108359,0.745017144598,0.569855159928,0.153177257525,0.690259023207,0.359424201529,0.611844792376,0.177777777778,0.814975214869,0.426262626263,0.592173617517,0.169349195241,0.819044159911,0.74495641345,0.592088165937
