2016-11-22;0;NA;0;0;NA;0;0;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;1;NA;NA;4;4;NA;4;NA;4;4;3;5;5;5;5;5;5;5;1;2;2;NA;2;NA;NA;2;2;2;2;2;2;2;2;2;4;5;5;5;8;8;8;8;8;8;NA;8;8;NA;NA;NA;NA;NA;NA;NA;NA;8;8;NA;8;8;8;0;0;0;0;1;1;0;0;0;0;2;8;8;8;8;8;8;8;8;9;7;7;NA;7;7;7;NA;7;7;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;2;2;2;2;NA;NA;NA;NA;NA;2;0;0;0;4;4;NA;4;4;4;4;6;NA;6;6;6;6;6;6;NA;6;6;6;NA;6;6;6;6;6;6;6;6;8;8;6;6;6;6;6;6;6;6;NA;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;6;NA;6;NA;6;6;6;NA;NA;6;6;6;9;9;9;NA;9;9;9;9;10;11;11;11;11;NA;11;7;NA;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;11;11;9;9;10;10;12;12;12;12;12;12;12;12;12;12;12;12;NA;12;12;12;12;NA;12;12;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;8;8;8;10;8;9;9;9;12;12;12;12;NA;NA;12;12;12;12;NA;12;NA;NA;NA;12;NA;12;12;12;13;13;13;NA;13;13;13;13;13;13;13;13;13;NA;13;13;14;14;14;14;9;8;8;8;8;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;9;9;9;9;8;5;5;5;5;5;9;9;NA;NA;9;9;9;10;10;8;13;13;13;13;13;13;13;17;17;17;17;14;14;14;6;6;6;6;NA;6;9;9;NA;NA;9;9;9;9;9;9;9;9;NA;10;10;10;10;NA;10;NA;10;10;10;10;10;10;10;10;10;10;NA;10;10;9;9;10;NA;NA;NA;NA;9;10;NA;10;12;12;12;12;NA;12;12;12;12;12;13;13;13;13;13;13;13;16;16;14;14;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;15;15;15;12;NA;11;12;12;12;12;NA;12;11;11;9;9;9;11;11;11;9;NA;9;9;9;10;10;10;NA;10;NA;10;10;10;10;10;10;10;10;10
2016-11-23;0;NA;0;0;NA;0;0;1;0;0;NA;0;1;1;1;1;1;1;1;3;3;NA;NA;3;3;2;2;2;NA;NA;3;3;NA;3;NA;3;3;3;3;3;3;3;3;3;5;5;2;2;NA;2;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;NA;2;2;2;0;0;0;2;2;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;NA;2;2;NA;2;2;2;2;NA;2;NA;NA;2;2;3;3;0;0;0;0;NA;0;0;0;2;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;3;3;7;7;NA;7;7;7;7;8;NA;8;8;7;7;7;7;NA;7;7;7;NA;7;7;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;NA;6;6;6;6;NA;6;6;7;7;7;7;7;7;7;NA;7;7;7;7;7;7;NA;7;NA;7;7;7;NA;NA;7;7;7;7;6;6;NA;6;6;6;6;6;8;8;8;8;NA;8;8;NA;8;8;8;8;8;8;8;8;8;8;8;8;8;8;10;10;10;10;10;10;10;11;11;11;11;11;13;13;13;15;15;15;15;15;20;20;12;13;13;13;13;13;13;13;13;13;15;15;15;15;15;15;NA;15;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;15;NA;15;15;15;15;14;14;13;15;11;11;11;11;11;11;11;11;NA;NA;11;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;8;8;8;8;8;8;8;8;8;NA;8;8;11;11;11;11;11;10;10;10;10;10;10;10;10;10;10;10;10;13;NA;13;13;13;13;13;13;13;13;13;14;16;16;16;16;16;14;14;NA;NA;14;14;14;14;15;15;17;15;13;13;13;13;13;14;16;16;17;17;17;17;18;18;18;18;NA;18;18;19;NA;NA;19;19;19;19;19;19;19;19;NA;21;21;21;21;NA;21;NA;21;21;21;21;20;20;19;19;19;19;NA;19;19;16;18;16;NA;NA;NA;NA;16;16;NA;16;13;14;14;16;NA;16;16;16;16;16;16;16;16;14;15;15;16;16;16;16;16;16;16;17;NA;17;17;17;17;17;NA;16;16;16;16;16;16;16;16;NA;12;11;11;13;14;NA;14;14;14;14;16;16;16;16;16;15;NA;16;16;15;15;15;15;NA;15;NA;15;15;15;15;15;15;15;15;15
2016-11-24;0;NA;0;0;NA;0;0;1;0;0;NA;0;4;4;4;4;4;4;4;4;4;NA;NA;4;4;2;2;2;NA;NA;2;2;NA;2;NA;2;2;2;2;2;5;5;5;3;3;3;2;2;NA;2;NA;NA;2;2;2;2;2;2;2;2;2;0;0;0;0;2;2;2;2;2;2;NA;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;NA;2;2;2;0;0;0;2;2;0;3;3;5;5;4;7;7;7;7;7;7;7;7;7;7;7;NA;7;7;7;NA;7;7;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;0;0;0;0;NA;0;3;3;3;0;0;NA;0;NA;3;3;3;3;NA;NA;NA;NA;NA;3;0;4;4;6;6;NA;6;6;6;6;6;NA;6;6;9;9;9;12;NA;12;12;12;NA;12;12;10;10;11;11;12;12;12;11;11;11;11;11;11;11;11;11;NA;11;11;11;11;NA;11;11;10;10;10;10;10;10;10;NA;10;10;10;10;10;10;NA;10;NA;10;10;10;NA;NA;10;10;10;10;10;10;NA;10;10;10;10;9;11;11;11;11;NA;11;9;NA;9;9;9;9;9;9;9;9;9;9;9;9;9;9;7;7;7;7;7;7;7;6;6;8;5;5;5;5;5;7;7;7;10;10;10;10;9;10;10;10;11;11;10;10;10;10;13;13;13;13;13;12;NA;8;8;8;8;NA;8;8;6;6;6;NA;8;8;8;8;8;NA;8;8;8;8;10;13;12;9;9;9;9;9;9;9;9;9;NA;NA;9;9;9;9;NA;9;NA;NA;NA;9;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;15;15;15;14;14;14;15;13;13;13;13;13;13;13;14;15;15;14;14;14;NA;14;14;16;16;16;16;16;16;16;13;11;11;12;12;13;16;16;NA;NA;14;14;15;15;13;12;12;14;16;16;16;16;16;14;16;16;19;17;17;17;16;16;16;16;NA;16;13;13;NA;NA;16;16;16;16;16;16;16;16;NA;16;16;16;16;NA;16;NA;16;16;16;13;12;12;12;12;12;12;NA;12;12;9;9;9;NA;NA;NA;NA;9;10;NA;10;11;11;11;11;NA;11;11;11;8;8;10;10;10;10;11;11;11;11;11;12;12;11;11;11;NA;11;11;11;11;11;NA;8;10;10;11;11;11;11;14;NA;10;10;10;14;17;NA;17;12;12;12;13;13;15;15;15;14;NA;15;15;14;15;15;15;NA;15;NA;15;15;15;15;15;15;15;15;14
2016-11-25;1;NA;1;1;NA;1;1;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;2;2;NA;2;NA;2;6;4;4;4;4;4;4;4;8;2;3;3;NA;3;NA;NA;3;3;3;3;3;3;3;3;6;0;0;0;2;2;2;2;2;2;2;NA;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;NA;2;2;2;0;0;0;0;2;0;0;1;1;1;1;3;3;3;3;3;5;5;5;5;5;5;NA;5;5;5;NA;7;7;NA;7;7;7;7;NA;7;NA;NA;7;7;7;7;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;3;3;3;3;NA;NA;NA;NA;NA;3;0;0;0;4;7;NA;7;7;7;7;7;NA;7;7;6;6;6;7;NA;7;8;8;NA;8;8;5;5;9;11;10;10;12;12;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;11;11;11;11;11;11;11;NA;11;11;11;11;11;11;NA;11;NA;11;11;11;NA;NA;11;11;11;13;8;8;NA;8;8;8;8;8;10;10;10;12;NA;12;8;NA;8;8;8;10;10;10;10;10;10;10;10;10;10;11;9;9;9;9;9;9;6;8;8;10;8;8;8;8;8;8;8;8;9;9;9;9;10;10;10;10;11;11;12;12;12;12;13;13;13;13;13;12;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;9;8;8;8;10;11;9;10;8;8;8;8;8;8;8;10;NA;NA;10;10;10;10;NA;10;NA;NA;NA;10;NA;11;11;11;11;11;11;NA;12;12;12;12;12;12;12;12;14;NA;10;10;10;10;10;10;10;12;12;10;11;11;11;11;13;11;11;11;11;11;NA;11;11;11;11;11;13;13;13;13;13;13;13;13;13;13;11;11;NA;NA;12;12;12;14;11;15;14;14;14;15;15;14;14;9;10;10;10;6;6;6;8;8;9;11;NA;11;10;11;NA;NA;11;10;10;10;10;10;10;10;NA;9;9;9;9;NA;11;NA;11;11;11;10;7;7;7;7;7;7;NA;7;9;10;10;10;NA;NA;NA;NA;9;11;NA;11;11;12;12;12;NA;12;12;12;12;12;9;9;9;11;11;11;12;12;12;12;12;12;12;13;NA;13;13;12;13;13;NA;11;11;11;14;14;14;14;14;NA;10;10;10;10;10;NA;14;16;16;16;10;10;12;12;12;10;NA;11;11;12;13;13;13;NA;11;NA;11;11;11;11;11;11;11;11;11
2016-11-26;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;2;2;2;NA;2;2;NA;2;2;2;2;NA;2;NA;NA;2;2;2;2;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;3;3;3;3;NA;3;3;3;NA;3;3;3;3;3;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;5;NA;5;NA;5;5;5;NA;NA;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;NA;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;NA;5;5;5;5;5;NA;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;NA;5;5;5;5;NA;5;NA;NA;NA;5;NA;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;5;5;5;5;5;5;5;5;5;7;7;7;NA;NA;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;NA;NA;6;6;6;6;6;6;6;6;NA;6;6;6;6;NA;6;NA;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;NA;NA;NA;NA;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;NA;6;6;6;6;6;NA;6;6;6;6;6;6;6;6;NA;6;6;6;6;8;NA;8;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;NA;8;8;8;8;8;8;8;8;8
2016-11-27;0;NA;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;0;NA;NA;0;0;NA;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;NA;0;0;NA;0;0;0;0;NA;0;NA;NA;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;0;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;0;0;0;NA;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;0;NA;0;NA;NA;NA;0;NA;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;NA;3;3;3;NA;NA;3;3;3;3;3;3;3;3;NA;3;3;3;3;NA;3;NA;3;3;3;3;3;3;3;3;3;3;NA;3;3;3;3;3;NA;NA;NA;NA;3;3;NA;3;3;3;3;3;NA;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;NA;3;3;3;3;3;NA;3;3;3;3;3;3;3;3;NA;3;3;3;3;5;NA;5;5;5;5;5;5;5;5;5;5;NA;5;5;5;5;5;5;NA;5;NA;5;5;5;5;5;5;5;5;5
2016-11-28;1;NA;1;1;NA;1;1;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;3;3;3;NA;NA;3;3;NA;3;NA;3;2;3;3;3;3;3;3;2;2;3;2;2;NA;2;NA;NA;2;2;2;2;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;NA;2;2;NA;NA;NA;NA;NA;NA;NA;NA;2;2;NA;2;2;2;0;0;0;0;0;0;0;0;0;0;2;4;4;4;4;4;4;2;2;2;2;2;NA;2;2;2;NA;2;2;NA;2;2;2;2;NA;2;NA;NA;2;2;2;2;0;0;0;0;NA;0;0;0;2;0;0;NA;0;NA;3;3;5;4;NA;NA;NA;NA;NA;4;0;3;3;3;3;NA;3;3;3;5;5;NA;4;4;6;6;6;6;NA;6;6;6;NA;6;10;5;6;8;8;9;9;9;10;7;7;7;7;7;7;7;7;NA;7;7;7;7;NA;7;7;7;7;7;7;7;7;7;NA;7;7;7;8;8;8;NA;8;NA;8;8;8;NA;NA;8;7;7;8;10;10;NA;10;10;10;10;11;9;9;9;10;NA;10;9;NA;9;9;9;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;11;13;12;12;12;14;12;11;11;11;11;11;11;11;11;11;11;11;5;5;5;5;7;7;7;7;7;7;10;10;10;11;11;11;NA;12;12;12;12;NA;12;9;9;9;9;NA;9;9;9;9;9;NA;11;13;13;13;12;13;9;12;12;12;12;12;11;11;8;10;NA;NA;10;9;7;7;NA;7;NA;NA;NA;7;NA;9;9;9;9;9;9;NA;9;9;9;9;9;9;9;9;11;NA;12;12;12;7;7;7;9;8;8;9;10;10;10;10;7;7;7;11;11;11;NA;11;10;10;10;10;10;10;10;8;8;10;10;13;13;13;13;13;NA;NA;11;11;12;11;6;8;9;9;10;10;10;9;9;12;12;12;10;8;8;8;9;9;10;11;NA;12;12;13;NA;NA;15;15;15;14;14;14;14;17;NA;15;15;15;15;NA;14;NA;14;14;14;16;18;18;18;18;18;18;NA;18;18;14;14;12;NA;NA;NA;NA;13;13;NA;13;13;13;13;13;NA;15;15;15;15;14;16;13;13;14;16;16;13;10;10;12;14;14;14;14;NA;14;14;16;16;16;NA;16;16;16;15;15;15;15;16;NA;12;12;12;10;7;NA;7;8;8;8;4;4;6;6;6;8;NA;8;8;8;7;7;7;NA;8;NA;8;8;10;10;10;9;9;9;8
2016-11-29;0;NA;0;0;NA;0;0;0;0;0;NA;0;2;2;2;2;2;4;4;4;4;NA;NA;4;4;4;4;6;NA;NA;4;4;NA;4;NA;4;2;0;1;1;2;2;2;2;2;2;2;2;NA;2;NA;NA;2;2;2;2;4;4;4;4;4;2;2;2;3;3;3;3;3;3;3;NA;3;3;NA;NA;NA;NA;NA;NA;NA;NA;4;4;NA;4;4;4;0;0;0;0;0;0;1;2;2;5;2;4;4;4;4;4;4;6;6;2;2;2;NA;2;2;2;NA;2;2;NA;2;2;2;2;NA;2;NA;NA;2;2;2;2;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;2;2;6;0;NA;NA;NA;NA;NA;0;0;3;3;5;5;NA;4;4;4;6;9;NA;7;7;9;9;9;11;NA;11;12;12;NA;12;11;10;9;9;9;11;11;16;16;17;17;17;17;17;17;17;17;NA;17;17;17;17;NA;17;17;12;12;12;12;12;12;12;NA;12;12;12;12;12;12;NA;12;NA;12;12;12;NA;NA;12;12;12;11;11;11;NA;11;11;11;11;10;11;11;12;10;NA;10;13;NA;13;13;13;13;13;13;13;13;13;13;13;13;13;13;10;10;11;11;11;11;10;10;10;12;12;12;14;14;14;14;16;16;16;16;16;16;10;11;11;11;14;14;15;15;15;14;13;13;13;11;11;11;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;9;NA;10;9;9;9;8;11;11;11;10;10;10;10;10;10;8;8;NA;NA;8;8;9;9;NA;9;NA;NA;NA;9;NA;10;10;10;10;10;10;NA;10;10;10;10;10;10;10;10;10;NA;10;10;13;9;9;9;10;9;9;9;12;12;12;12;13;13;13;13;13;13;NA;13;13;13;16;16;16;16;16;16;13;11;12;12;12;12;12;12;NA;NA;9;9;12;13;11;10;8;9;11;12;12;10;10;13;14;14;12;11;11;11;11;11;14;14;NA;15;16;14;NA;NA;14;15;15;14;14;14;14;16;NA;14;14;14;14;NA;14;NA;14;16;16;15;17;17;16;16;16;16;NA;16;18;14;14;12;NA;NA;NA;NA;13;13;NA;13;13;13;13;13;NA;13;13;12;12;13;10;10;10;9;9;9;12;12;10;12;11;11;11;10;NA;10;10;9;9;9;NA;7;7;7;8;8;8;8;8;NA;10;9;9;10;10;NA;10;8;8;8;8;7;9;9;9;8;NA;8;8;8;8;8;8;NA;8;NA;8;8;10;10;10;10;10;10;8
2016-11-30;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;1;1;1;1;1;1;1;1;5;5;NA;NA;5;5;7;7;7;NA;NA;7;7;NA;7;NA;7;7;2;2;2;3;3;3;3;3;3;5;5;NA;5;NA;NA;5;5;5;5;5;5;5;5;5;0;0;0;0;2;2;2;2;1;1;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;1;1;1;0;0;0;0;2;2;1;1;1;1;5;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;NA;3;1;NA;1;1;1;1;NA;1;NA;NA;1;1;1;1;0;0;0;0;NA;0;0;0;0;0;2;NA;2;NA;2;2;3;3;NA;NA;NA;NA;NA;3;0;0;0;2;2;NA;2;2;2;2;2;NA;3;3;6;6;6;5;NA;5;5;5;NA;5;6;6;5;6;6;6;7;9;9;8;8;8;8;8;8;8;8;NA;8;8;8;8;NA;8;8;8;8;8;8;8;8;8;NA;8;8;8;8;8;8;NA;8;NA;8;8;8;NA;NA;8;8;8;9;8;8;NA;8;10;9;9;8;9;9;9;9;NA;9;11;NA;11;11;11;11;11;11;8;8;8;8;8;8;8;8;8;8;8;8;9;12;9;10;10;10;10;10;10;10;10;12;12;12;12;12;12;12;10;12;12;12;12;12;12;12;12;12;16;16;16;16;16;16;NA;9;9;9;9;NA;9;9;9;9;9;NA;9;9;9;9;10;NA;10;11;11;11;12;12;12;12;12;12;12;12;12;12;11;11;NA;NA;11;10;10;10;NA;10;NA;NA;NA;10;NA;11;11;11;11;11;11;NA;10;10;10;10;10;10;10;10;10;NA;12;12;12;12;12;12;7;9;9;8;6;6;6;6;8;8;8;8;8;7;NA;10;10;10;10;10;10;10;10;10;11;11;12;13;13;13;13;13;NA;NA;13;13;13;13;11;11;10;12;13;13;13;13;13;15;15;15;15;15;15;15;10;10;13;14;NA;14;16;11;NA;NA;11;14;14;14;15;15;15;18;NA;16;16;16;16;NA;15;NA;15;15;15;17;19;19;14;14;14;14;NA;14;14;15;16;15;NA;NA;NA;NA;15;15;NA;15;14;16;16;16;NA;16;16;12;12;13;13;12;12;12;12;12;13;13;12;11;11;11;11;12;NA;12;14;14;14;14;NA;16;16;16;15;15;15;15;14;NA;10;12;12;12;12;NA;11;14;14;14;14;12;12;12;12;12;NA;12;12;12;12;12;12;NA;10;NA;10;10;10;10;10;10;10;10;11
2016-12-01;1;NA;1;1;NA;1;1;1;2;2;NA;2;4;4;4;4;4;4;4;7;7;NA;NA;7;7;9;9;9;NA;NA;9;9;NA;9;NA;9;9;4;4;4;6;6;6;6;6;6;4;4;NA;4;NA;NA;4;4;4;4;4;4;4;4;4;0;0;0;0;0;0;0;0;0;0;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;1;NA;1;1;1;0;0;0;0;2;2;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;NA;4;4;4;NA;4;2;NA;2;2;2;2;NA;2;NA;NA;2;2;2;2;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;1;1;1;1;NA;NA;NA;NA;NA;1;0;3;3;3;5;NA;5;5;5;5;7;NA;7;7;13;13;13;13;NA;13;11;11;NA;11;11;8;9;9;9;9;11;14;12;12;12;11;11;11;11;11;13;NA;13;13;13;13;NA;13;13;14;14;14;14;14;14;14;NA;14;14;14;14;14;14;NA;14;NA;14;14;14;NA;NA;14;14;14;12;11;11;NA;11;11;11;11;9;11;11;11;12;NA;12;10;NA;10;10;10;9;9;9;13;13;13;13;13;12;12;12;10;10;10;10;10;10;8;7;9;8;9;7;10;10;12;13;13;13;13;13;13;13;9;9;11;11;14;14;11;11;11;11;11;11;11;11;13;14;NA;11;11;11;11;NA;11;11;8;8;8;NA;8;8;8;8;10;NA;10;15;15;15;16;16;12;11;9;9;9;9;9;9;9;11;NA;NA;11;11;11;11;NA;11;NA;NA;NA;11;NA;11;11;11;11;11;11;NA;11;11;11;11;11;11;11;11;11;NA;11;11;11;11;11;11;13;12;12;10;12;12;12;12;13;13;13;14;14;16;NA;19;16;18;13;13;13;13;13;13;13;11;12;12;12;12;12;12;NA;NA;12;12;12;14;15;14;11;8;9;9;9;10;10;10;10;10;10;10;12;12;11;11;10;12;NA;12;13;13;NA;NA;13;14;14;13;13;13;13;17;NA;15;15;15;15;NA;20;NA;20;17;17;16;16;16;16;16;16;16;NA;16;16;17;17;17;NA;NA;NA;NA;14;14;NA;14;11;13;13;13;NA;15;15;15;18;15;13;15;15;13;14;14;12;16;15;15;15;15;15;15;NA;15;15;14;14;14;NA;8;8;8;10;10;10;10;12;NA;11;12;12;11;11;NA;11;9;9;9;9;9;11;11;11;10;NA;10;10;11;11;11;11;NA;11;NA;11;11;11;11;11;11;11;11;13
2016-12-02;0;NA;0;0;NA;0;0;0;1;1;NA;1;1;1;1;1;1;1;1;6;6;NA;NA;6;6;6;6;6;NA;NA;4;4;NA;3;NA;3;3;3;3;3;3;3;4;4;6;6;1;1;NA;1;NA;NA;1;1;1;1;1;1;1;1;4;0;0;0;0;6;6;6;6;1;1;NA;1;1;NA;NA;NA;NA;NA;NA;NA;NA;0;0;NA;0;0;0;0;0;0;0;0;6;6;6;6;6;1;4;4;4;1;1;1;5;5;5;5;5;NA;5;5;5;NA;3;3;NA;3;3;3;3;NA;3;NA;NA;3;3;3;3;0;0;0;0;NA;0;0;0;0;0;0;NA;0;NA;2;4;4;4;NA;NA;NA;NA;NA;4;0;2;2;2;2;NA;2;2;2;2;2;NA;3;3;3;3;3;3;NA;3;3;3;NA;3;5;7;5;7;9;9;9;9;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;NA;9;9;9;9;9;9;9;9;9;NA;9;9;9;9;9;9;NA;9;NA;9;9;9;NA;NA;9;9;9;10;10;10;NA;10;9;9;9;8;12;12;12;13;NA;13;8;NA;8;8;8;8;8;8;13;13;13;13;13;9;9;9;9;9;9;10;11;11;10;11;11;11;10;9;11;11;16;16;16;16;16;16;19;19;11;11;11;11;11;11;13;13;13;13;13;13;13;13;13;15;NA;10;10;10;10;NA;10;10;10;10;10;NA;10;10;10;10;10;NA;10;11;11;11;12;12;11;12;12;12;12;12;12;12;12;12;NA;NA;12;12;12;12;NA;12;NA;NA;NA;12;NA;11;11;11;11;11;11;NA;11;11;11;11;11;11;11;11;12;NA;12;12;12;12;12;12;10;11;11;12;11;11;11;11;11;13;13;13;13;15;NA;15;13;15;15;15;15;15;15;16;17;17;17;16;16;16;16;16;NA;NA;15;15;12;14;12;12;12;13;12;13;12;14;14;11;13;13;15;14;14;14;11;11;13;15;NA;15;14;14;NA;NA;14;14;14;11;11;11;11;11;NA;11;11;11;11;NA;13;NA;13;13;13;14;13;13;13;13;13;13;NA;13;13;13;13;14;NA;NA;NA;NA;14;14;NA;14;15;17;17;17;NA;17;17;17;17;17;13;13;13;14;14;14;10;10;10;13;15;14;14;14;NA;14;14;12;12;12;NA;13;13;13;13;13;13;13;14;NA;12;12;12;16;16;NA;17;18;18;18;18;18;18;18;18;19;NA;19;19;19;19;19;19;NA;15;NA;15;15;15;15;15;15;15;15;16
