2016-11-28;64;NA;64;64;NA;64;64;64;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-11-29;7;NA;7;7;NA;7;7;7;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-11-30;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-01;25;NA;25;25;NA;25;25;33;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-02;19;NA;19;19;NA;19;19;23;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-03;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-04;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-05;26;NA;26;26;NA;26;26;63;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-06;NA;NA;NA;NA;NA;NA;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-07;33;NA;33;33;NA;33;33;56;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
2016-12-08;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;NA;NA;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;NA;NA;NA;NA;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;88;88;NA;88;88;88;88;NA;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;NA;NA;NA;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;NA;88;NA;NA;NA;88;NA;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;NA;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;NA;NA;NA;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;NA;88;88;88;88;88;88;88;88;88;88;NA;88;88;88;88;88;88;NA;88;NA;88;88;88;88;88;88;88;88;88
