120,3.3107,0.78021,4.1402,0.56446
240,3.3261,0.84687,4.5072,0.40376
360,3.7895,1.1313,5.758,0.39464
480,3.8863,1.2035,5.9639,0.49957
600,4.1979,1.4226,6.8518,0.72004
720,4.2588,1.4464,6.88,0.74472
840,4.3058,1.4608,6.9438,0.82739
960,4.1302,1.3957,6.6613,0.97032
1080,3.9092,1.3347,6.3087,1.0884
1200,3.9604,1.3424,6.2331,1.1624
