0.26561,0.26147
0.24321,0.23479
0.23888,0.23092
0.22256,0.21539
0.19078,0.18156
0.18684,0.17722
0.10558,0.099458
0.019029,0.013919
0.28904,0.26963
0.2301,0.22989
0.28005,0.26513
0.34959,0.33539
0.32559,0.31949
0.35959,0.35097
0.36248,0.35382
0.2519,0.25056
0.16047,0.1583
0.14111,0.13728
0.12042,0.11619
0.099167,0.096098
0.080832,0.078041
0.067042,0.065706
0.013421,0.0093818
0.33463,0.32297
0.34818,0.35731
0.42631,0.43482
0.43949,0.44719
0.73066,0.49435
0.70693,0.51094
0.6789,0.4972
0.73462,0.46579
0.39065,0.35543
0.36224,0.33475
0.22139,0.20093
0.20946,0.19203
0.13133,0.12027
0.082399,0.072944
0.057177,0.04919
0.03372,0.027683
0.025076,0.019392
0.015062,0.0099637
0.017129,0.015602
0.55825,0.54638
0.59561,0.57539
0.62779,0.51182
0.7145,0.53467
0.5703,0.50296
0.62655,0.53374
0.62822,0.5202
0.59732,0.49718
0.5768,0.47156
0.41321,0.34358
0.096633,0.089917
0.092465,0.08724
0.81849,0.57014
0.62784,0.45196
0.575,0.41216
0.65574,0.45711
0.57176,0.41329
0.57381,0.40309
0.51834,0.43557
0.40007,0.36513
0.37532,0.34752
0.30092,0.27418
0.26132,0.23291
0.21588,0.18969
0.19771,0.17421
0.16922,0.14317
0.11648,0.091952
0.097585,0.076862
0.51606,0.47828
0.79858,0.58408
0.82852,0.62188
0.79449,0.61987
0.37526,0.35611
0.36081,0.34272
0.36052,0.33961
0.3419,0.31782
0.28214,0.26126
0.23627,0.21022
0.16249,0.13861
0.62112,0.48752
0.56588,0.43616
0.53651,0.45857
0.57831,0.48879
0.55211,0.47427
0.53163,0.43198
0.45529,0.37176
0.37048,0.34741
0.31806,0.29208
0.31363,0.28809
0.24311,0.21792
0.20136,0.17935
0.18825,0.16278
0.16258,0.13681
0.27427,0.27476
0.79484,0.7757
0.87269,0.86422
0.54715,0.52306
0.50354,0.48043
0.4886,0.46582
0.44561,0.42036
0.2249,0.20285
0.60042,0.58574
0.74871,0.7382
0.98996,0.97502
0.95695,0.94517
0.91722,0.91726
0.66363,0.63138
0.64994,0.61638
0.59694,0.56686
0.5128,0.48728
0.50126,0.47829
0.48646,0.45991
0.3839,0.34698
0.33584,0.30522
0.31943,0.28769
0.28898,0.26229
0.26933,0.24495
0.18901,0.1735
0.17691,0.16419
0.064128,0.057608
