120,3.3262,0.79318,4.2091,0.62311
240,3.3394,0.85803,4.5667,0.41812
360,3.8045,1.1406,5.8054,0.40021
480,3.8827,1.2089,5.9907,0.5034
600,4.2008,1.4259,6.8677,0.76955
720,4.2793,1.4535,6.9139,0.73635
840,4.3183,1.466,6.9685,0.8427
960,4.1386,1.4003,6.6833,1.0711
1080,3.9121,1.3378,6.3236,1.1057
1200,3.9671,1.3465,6.2525,1.1715
