0.31901,0.39854,0.42241,0.36644
0.30386,0.38113,0.40822,0.34696
0.29254,0.3653,0.39134,0.33193
0.27959,0.34989,0.37817,0.31874
0.2685,0.33464,0.36614,0.30703
0.25609,0.32222,0.35259,0.29712
0.24688,0.31189,0.3433,0.28838
0.23957,0.30492,0.33619,0.28197
0.23372,0.29855,0.33061,0.27621
0.22819,0.28997,0.32459,0.27014
0.22567,0.28409,0.3204,0.26624
0.22396,0.28283,0.3172,0.26252
0.22069,0.27664,0.31028,0.25716
0.21726,0.27217,0.30477,0.25238
0.21364,0.26862,0.30128,0.24809
0.20511,0.26136,0.29391,0.24232
0.19632,0.25179,0.28337,0.23298
0.19278,0.24379,0.27447,0.22455
0.18942,0.23985,0.26962,0.21949
0.18641,0.23545,0.26523,0.21551
0.17904,0.22685,0.25909,0.20941
0.17749,0.22308,0.25527,0.20675
0.1718,0.21607,0.24994,0.20172
0.16795,0.21144,0.24531,0.19717
0.16638,0.20747,0.24092,0.1927
0.16063,0.20192,0.23572,0.18788
0.15615,0.19577,0.22941,0.18027
0.15198,0.18963,0.22235,0.17576
0.1491,0.18507,0.21599,0.17041
0.14702,0.18128,0.21139,0.16869
0.14472,0.17713,0.20743,0.16573
0.14199,0.17306,0.20397,0.16228
0.14084,0.17207,0.20166,0.16024
0.13821,0.16934,0.199,0.15798
0.13441,0.16416,0.19498,0.1541
0.12993,0.15985,0.19076,0.14963
0.12725,0.15714,0.18773,0.1463
0.12489,0.15258,0.18272,0.14314
0.12228,0.14954,0.17741,0.14048
0.11734,0.14333,0.17266,0.1324
0.113,0.13697,0.16602,0.12375
0.11125,0.13711,0.1644,0.12622
0.1083,0.13425,0.16122,0.12327
0.095202,0.1303,0.15656,0.12
0.090172,0.12459,0.15199,0.11685
0.087726,0.12069,0.14804,0.11296
0.081886,0.11718,0.14396,0.11053
0.079164,0.11458,0.14048,0.10898
0.077726,0.11147,0.13746,0.1058
0.073545,0.10798,0.13394,0.10354
0.071024,0.10516,0.1303,0.10138
0.066891,0.10233,0.12595,0.097507
0.064231,0.098193,0.12224,0.094424
0.05966,0.09442,0.11801,0.091172
0.057737,0.090487,0.11393,0.08864
0.055803,0.086865,0.11049,0.08578
0.054304,0.083094,0.10795,0.08346
0.053063,0.079661,0.10487,0.080695
0.051196,0.077839,0.10249,0.078406
0.049657,0.07596,0.10057,0.07669
0.045692,0.074353,0.098456,0.074099
0.043296,0.072124,0.095219,0.070969
0.039913,0.070867,0.091803,0.068079
0.037882,0.068088,0.088679,0.065471
0.036086,0.064146,0.085667,0.063503
0.035071,0.062009,0.083043,0.06113
0.032009,0.06025,0.080204,0.058638
0.031595,0.057766,0.077922,0.056006
0.030018,0.055384,0.07443,0.053879
0.026241,0.051844,0.071623,0.05164
0.025021,0.049032,0.068653,0.049072
0.019473,0.045446,0.063813,0.046148
0.016738,0.040884,0.060509,0.042481
0.013648,0.038082,0.057377,0.039728
0.013079,0.035832,0.05446,0.037408
0.011502,0.033913,0.051893,0.036676
0.012272,0.033534,0.050854,0.035923
0.013114,0.033346,0.049651,0.0341
0.010381,0.030378,0.047145,0.032641
0.014435,0.029354,0.046143,0.031161
0.015016,0.029381,0.045966,0.030925
0.019653,0.028355,0.045401,0.027707
0.026382,0.029716,0.046845,0.027041
0.029909,0.031306,0.047263,0.027101
0.033894,0.035068,0.04718,0.029209
0.047409,0.042713,0.050598,0.03779
0.072956,0.052922,0.057601,0.055283
0.10121,0.069978,0.06672,0.079281
0.12419,0.10464,0.080764,0.10754
0.14973,0.13693,0.09937,0.13255
0.16765,0.15947,0.12358,0.15176
0.18001,0.17751,0.144,0.16743
0.19451,0.1898,0.15526,0.17957
0.20169,0.20184,0.16882,0.18996
0.20559,0.198,0.17385,0.19279
0.1992,0.18304,0.17263,0.18742
0.19564,0.17605,0.17155,0.18249
0.20329,0.18474,0.18001,0.19101
0.21475,0.19827,0.19151,0.2058
0.22534,0.2162,0.20609,0.21907
0.23494,0.22659,0.21868,0.23068
0.24116,0.23895,0.22826,0.23774
0.25229,0.247,0.23752,0.24671
0.25407,0.25241,0.24265,0.24957
0.25409,0.2514,0.24193,0.24976
0.2614,0.25482,0.24811,0.25724
0.2655,0.25906,0.25596,0.26418
0.26598,0.25891,0.2602,0.26642
0.27213,0.26121,0.26413,0.2693
0.27742,0.27113,0.275,0.2795
0.2804,0.27833,0.28113,0.28156
0.27726,0.27687,0.27985,0.27774
0.27716,0.27632,0.27869,0.27637
0.27679,0.27853,0.27847,0.27628
0.27883,0.2815,0.28175,0.27853
0.28575,0.28845,0.28865,0.28631
0.29007,0.29478,0.29572,0.29286
0.2969,0.30134,0.30271,0.30014
0.29993,0.30704,0.30767,0.30524
0.31324,0.31932,0.31828,0.31718
0.32795,0.33277,0.33187,0.32433
0.31485,0.33027,0.32837,0.31959
0.2968,0.31446,0.31509,0.29985
0.29828,0.31186,0.31175,0.30049
0.33413,0.33043,0.32449,0.33101
0.33947,0.34087,0.33435,0.33348
0.31792,0.33586,0.33063,0.31918
0.29907,0.32071,0.32382,0.3044
0.27339,0.30225,0.30971,0.28212
0.26168,0.2908,0.29999,0.26845
0.25589,0.2899,0.29923,0.2643
0.24588,0.28303,0.29301,0.25784
0.238,0.27503,0.28808,0.25275
0.23105,0.26752,0.28186,0.24659
0.22315,0.26097,0.27508,0.24017
0.21863,0.25529,0.26951,0.23407
0.21147,0.24607,0.26289,0.22861
0.20554,0.23942,0.25791,0.22377
0.20242,0.23688,0.25457,0.22112
0.19835,0.23125,0.25087,0.21669
0.19391,0.22745,0.2472,0.21227
0.18596,0.21755,0.24061,0.2054
0.17732,0.21284,0.23389,0.19848
0.17639,0.21912,0.23262,0.1979
0.17369,0.22103,0.23117,0.19768
0.17045,0.21815,0.22882,0.19408
0.16587,0.21506,0.22607,0.19033
0.16181,0.21139,0.22178,0.18693
0.15473,0.20303,0.21518,0.18155
0.14862,0.1965,0.21052,0.17523
0.14549,0.19476,0.20591,0.17226
0.13973,0.1901,0.20109,0.16625
0.13947,0.19012,0.19901,0.166
0.13717,0.18695,0.19656,0.16238
0.13421,0.18411,0.19315,0.15853
0.13575,0.18144,0.19163,0.1585
0.1304,0.17653,0.18663,0.1515
0.13311,0.17253,0.18424,0.14928
0.12871,0.17094,0.18304,0.14817
0.12323,0.16943,0.17878,0.14531
0.11921,0.16742,0.17584,0.14221
