21.749,21.342,21.175,21.955
21.514,21.026,20.767,21.737
21.285,20.761,20.448,21.514
21.074,20.505,20.143,21.275
20.897,20.308,19.899,21.093
20.71,20.101,19.604,20.92
20.545,19.946,19.411,20.71
20.429,19.802,19.258,20.553
20.329,19.708,19.114,20.477
20.22,19.571,19.041,20.368
20.166,19.482,18.955,20.245
20.102,19.359,18.741,20.123
20.006,19.229,18.602,19.988
19.929,19.121,18.501,19.907
19.86,19.057,18.398,19.838
19.725,18.936,18.18,19.655
19.534,18.763,17.978,19.516
19.399,18.624,17.802,19.359
19.317,18.542,17.735,19.236
19.246,18.473,17.641,19.148
19.143,18.379,17.529,19.047
19.099,18.306,17.507,18.996
19.016,18.224,17.412,18.927
18.951,18.158,17.416,18.848
18.88,18.085,17.331,18.768
18.809,18.019,17.337,18.7
18.705,17.895,17.121,18.639
18.598,17.809,16.991,18.536
18.515,17.732,16.854,18.451
18.435,17.668,16.78,18.355
18.379,17.602,16.707,18.291
18.315,17.547,16.701,18.239
18.273,17.522,16.641,18.182
18.251,17.473,16.632,18.125
18.175,17.421,16.576,18.073
18.118,17.345,16.504,17.997
18.11,17.276,16.542,17.952
18,17.208,16.434,17.89
17.944,17.186,16.33,17.835
17.861,17.081,16.215,17.75
17.768,16.939,16.115,17.647
17.782,16.883,16.233,17.621
17.75,16.881,16.327,17.611
17.693,16.852,16.322,17.604
17.641,16.816,16.258,17.596
17.598,16.75,16.206,17.544
17.533,16.677,16.151,17.476
17.505,16.637,16.081,17.453
17.476,16.6,16.077,17.433
17.424,16.573,16.045,17.384
17.376,16.515,15.974,17.356
17.32,16.459,15.907,17.29
17.273,16.409,15.852,17.261
17.217,16.353,15.807,17.228
17.173,16.301,15.774,17.178
17.143,16.25,15.723,17.125
17.086,16.198,15.661,17.07
17.05,16.154,15.628,17.011
17.017,16.125,15.598,16.97
16.987,16.103,15.588,16.952
16.948,16.051,15.529,16.933
16.913,16.019,15.502,16.889
16.865,15.97,15.446,16.867
16.819,15.929,15.398,16.816
16.786,15.882,15.384,16.799
16.74,15.842,15.317,16.773
16.708,15.808,15.242,16.727
16.673,15.776,15.198,16.669
16.636,15.72,15.166,16.645
16.591,15.688,15.134,16.616
16.545,15.645,15.118,16.571
16.473,15.597,15.118,16.549
16.426,15.534,15.118,16.497
16.391,15.491,15.101,16.455
16.362,15.453,15.056,16.421
16.323,15.434,14.995,16.375
16.31,15.382,14.967,16.357
16.301,15.356,14.96,16.339
16.269,15.334,14.928,16.295
16.256,15.3,14.948,16.283
16.262,15.288,14.935,16.273
16.281,15.261,14.96,16.273
16.297,15.306,15.065,16.228
16.305,15.356,15.076,16.198
