temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp_x.3,hum_x.3,light_x.3,vol_x.3,temp_y.3,hum_y.3,light_y.3,vol_y.3
0.0404014033717,0.49384318246,0.186634844869,0.868612371459,0.028357764406,0.724339778366,0.0582959641256,0.849402131086,0.0261936716635,0.746799326102,0.0772296960638,0.890019795736,0.0394148704865,0.695084738062,0.0608175473579,0.853434478159,0.0260383633029,0.77865703819,0.0674468740376,0.929462463144,0.0245171806,0.757211510421,0.0326276463263,0.929521631408,0.0265694718372,0.805929533475,0.093399750934,0.922753221334,0.026617132286,0.752143335018,0.040597758406,0.954221901751
0.0306461670223,0.524911000333,0.0233890214797,0.847415167388,0.0220765657754,0.732306516364,0.0483308420528,0.849402131086,0.0207134353935,0.75747644285,0.0582959641256,0.847415167388,0.0358483276815,0.696666292485,0.0608175473579,0.833261087029,0.0217452998192,0.784837691999,0.0649830612873,0.929462463144,0.0201523795084,0.763478383177,0.0326276463263,0.906460834763,0.0216110844873,0.812675026478,0.0894146948941,0.922753221334,0.0214053861042,0.761022340344,0.040597758406,0.909257307671
0.0207989001412,0.5626331178,0.0214797136038,0.80556382811,0.0138555852147,0.750289487184,0.0463378176383,0.828673724603,0.0139328040763,0.768121856954,0.056302939711,0.847415167388,0.0279836435473,0.711913538777,0.0538384845464,0.833261087029,0.0150257221927,0.796554235555,0.0649830612873,0.906365766992,0.0132801394917,0.777110986874,0.0326276463263,0.906460834763,0.0153429344412,0.824293979298,0.0894146948941,0.903881911597,0.0147976364807,0.774847535196,0.0386052303861,0.909257307671
0.0184061063197,0.577985083172,0.0214797136038,0.80556382811,0.012285285557,0.756084774328,0.0463378176383,0.808116627266,0.0123537529477,0.775385099524,0.056302939711,0.826393146821,0.0262460970525,0.717677703564,0.0538384845464,0.813254418139,0.0135324827201,0.801476237266,0.0649830612873,0.906365766992,0.01170138165,0.781643354249,0.0326276463263,0.906460834763,0.0135653993535,0.827346246791,0.0894146948941,0.903881911597,0.0132154992469,0.77925810794,0.0386052303861,0.887070830329
0.0156451903717,0.594988536283,0.0214797136038,0.80556382811,0.00997602135457,0.766595166645,0.0443447932237,0.808116627266,0.0101245042955,0.782076025943,0.0543099152965,0.826393146821,0.0242342011112,0.726565945745,0.0538384845464,0.813254418139,0.0112926235113,0.810686374047,0.0649830612873,0.88349587964,0.00993688759168,0.790689492938,0.0306351183064,0.86093005527,0.0117878642658,0.838311531379,0.0894146948941,0.903881911597,0.0111680275326,0.7875155333,0.0386052303861,0.865087729029
0.0106755416654,0.637247791867,0.0205250596659,0.80556382811,0.00563460465397,0.789073088248,0.0443447932237,0.787747969987,0.00631620451461,0.800959121777,0.0543099152965,0.80556382811,0.0200275095976,0.746859178113,0.0538384845464,0.793431143715,0.00681290509358,0.833311235786,0.0649830612873,0.860814999622,0.00557208650001,0.812637917268,0.0306351183064,0.86093005527,0.00757791274231,0.860748693435,0.0894146948941,0.903881911597,0.00716615100009,0.805058635986,0.0386052303861,0.865087729029
0.00809868678066,0.666618318027,0.0205250596659,0.784909692903,0.00304822874723,0.804658118447,0.0443447932237,0.787747969987,0.00380829978087,0.815879387124,0.0543099152965,0.80556382811,0.0179241638407,0.760314100143,0.0518444666002,0.793431143715,0.00457304588473,0.850338455727,0.0649830612873,0.88349587964,0.00343612000834,0.827748062586,0.0306351183064,0.86093005527,0.00523905078481,0.8746246174,0.0894146948941,0.866612298157,0.00493254549357,0.819244214967,0.0386052303861,0.865087729029
0.00432543498512,0.709931065019,0.0892601431981,0.764448259552,0.0,0.827886782358,0.150971599402,0.767550621852,0.0,0.844420109421,0.113104135526,0.80556382811,0.0144490708512,0.785511244103,0.0847457627119,0.793431143715,0.000653292269248,0.879343757322,0.100708346166,0.860814999622,0.000371472433334,0.852780052039,0.105354919054,0.838460072422,0.0016839806094,0.901619299627,0.135242839352,0.866612298157,0.00120986964937,0.842024459502,0.0814445828144,0.865087729029
0.0161053430297,0.637247791867,0.473031026253,0.80556382811,0.0215223423668,0.738135064243,0.936223218734,0.808116627266,0.0129110651107,0.79763534985,0.521674140508,0.80556382811,0.0280750933628,0.72708740594,0.465603190429,0.793431143715,0.00933274670354,0.841834835058,0.536803202957,0.88349587964,0.0156947103084,0.779378015837,0.617434620174,0.86093005527,0.0116943097875,0.854092171942,0.681195516812,0.885157396836,0.0182411116366,0.763791346846,0.74495641345,0.865087729029
0.0436224719776,0.479107026075,0.587589498807,0.826393146821,0.0560689348354,0.617865829679,1.0,0.870336108541,0.041612641508,0.691186214489,0.649227703039,0.847415167388,0.0578877332204,0.625796105005,0.521435692921,0.873807935979,0.0330379233305,0.758188049525,0.497382198953,0.929462463144,0.0434622747001,0.677037126699,0.74495641345,0.906460834763,0.0375153457984,0.759618954999,0.649315068493,0.922753221334,0.0427177053122,0.683663737802,0.585554171856,0.931628672324
0.0456471436728,0.470422083623,0.396658711217,0.826393146821,0.0588400518783,0.611269117201,0.744892874938,0.870336108541,0.0439347755207,0.683168782707,0.418036870952,0.868612371459,0.0604483280548,0.618786056279,0.274177467597,0.873807935979,0.0346244902701,0.753830897457,0.319987680936,0.906365766992,0.0460625817334,0.672366134137,0.497882938979,0.929521631408,0.0392928808861,0.754022828637,0.418181818182,0.922753221334,0.0479294514941,0.667753935667,0.322540473225,0.954221901751
0.0416898308141,0.501627313419,0.587589498807,0.847415167388,0.0495106245004,0.652290690589,1.0,0.870336108541,0.0374328002851,0.715130053422,0.649227703039,0.847415167388,0.0527665435516,0.654221930649,0.465603190429,0.853434478159,0.0304247542535,0.77618150744,0.438250692947,0.906365766992,0.0389117373917,0.709556566768,0.776836861768,0.906460834763,0.0328376218833,0.791788510728,0.649315068493,0.922753221334,0.0383435611953,0.71414430012,0.585554171856,0.931628672324
0.0610162424497,0.45038538955,0.831980906921,0.868612371459,0.0596713869912,0.655006983962,1.0,0.891441395142,0.0498794385933,0.709443600246,0.872446437469,0.890019795736,0.0648379191994,0.651550618094,0.497507477567,0.873807935979,0.0444238743089,0.763159089629,0.497382198953,0.952748166629,0.0498701741751,0.713023886979,1.0,0.95281113017,0.0447190406275,0.807770698995,0.681195516812,0.941803947154,0.05137292665,0.718637529775,0.681195516812,0.954221901751
0.0464754184572,0.538659826607,0.27446300716,0.826393146821,0.0379643034882,0.736017464103,0.274539113104,0.849402131086,0.0342746980278,0.767002253057,0.174887892377,0.847415167388,0.0468223055432,0.716630099401,0.108673978066,0.833261087029,0.0312647014569,0.816202285189,0.130274099168,0.906365766992,0.0299035308834,0.792383425094,0.167123287671,0.906460834763,0.0312471957522,0.84438883019,0.183063511831,0.922753221334,0.0335971494939,0.779810256103,0.113325031133,0.909257307671
0.043530441446,0.54380768438,0.23245823389,0.826393146821,0.0336228867876,0.749234646726,0.182859990035,0.828673724603,0.0309308250495,0.780404128619,0.135027404086,0.868612371459,0.0426156140295,0.732302007887,0.0847457627119,0.833261087029,0.0272516203743,0.826598424596,0.105635971666,0.906365766992,0.0263745427667,0.799149010411,0.109339975093,0.883590623213,0.0277856800551,0.851063509134,0.143212951432,0.903881911597,0.0296883398575,0.789163712095,0.0814445828144,0.909257307671
0.0434384109144,0.546377796269,0.23245823389,0.847415167388,0.0337152573557,0.748178222423,0.174887892377,0.828673724603,0.030837939689,0.77984682951,0.135027404086,0.847415167388,0.042524164214,0.731260648756,0.0847457627119,0.833261087029,0.0272516203743,0.825377913471,0.100708346166,0.906365766992,0.0262816746584,0.799711963911,0.105354919054,0.906460834763,0.0276921255768,0.851668152249,0.135242839352,0.922753221334,0.0296883398575,0.790811890891,0.0774595267746,0.909257307671
0.0429782582565,0.540377475641,0.224821002387,0.847415167388,0.033068663379,0.741839676604,0.166915794718,0.849402131086,0.0302806275259,0.778174932186,0.127055306428,0.847415167388,0.0426156140295,0.728131887588,0.0847457627119,0.833261087029,0.0269716379732,0.826598424596,0.100708346166,0.906365766992,0.0255387297917,0.804775164317,0.105354919054,0.883590623213,0.0275050166202,0.849850591415,0.135242839352,0.903881911597,0.0294091391692,0.789712553981,0.0774595267746,0.909257307671
0.0267808846951,0.603469905517,0.186634844869,0.80556382811,0.0161648494171,0.791676928659,0.056302939711,0.787747969987,0.0149545430419,0.813121257107,0.0772296960638,0.80556382811,0.0286237922559,0.754111221839,0.0558325024925,0.793431143715,0.015772341929,0.842443274384,0.0649830612873,0.88349587964,0.0146731611167,0.821041646556,0.0326276463263,0.86093005527,0.0157171523544,0.872817951037,0.0894146948941,0.885157396836,0.0166589744028,0.814341007036,0.040597758406,0.865087729029
0.021074991736,0.644818170946,0.171360381862,0.784909692903,0.0118234327165,0.808801455743,0.0543099152965,0.787747969987,0.0104960457375,0.827984791407,0.0732436472347,0.80556382811,0.0256059483439,0.767534918708,0.0558325024925,0.793431143715,0.0122258981816,0.857610667848,0.0649830612873,0.860814999622,0.0112370411084,0.835000526607,0.0326276463263,0.86093005527,0.0117878642658,0.88964809226,0.0894146948941,0.885157396836,0.0122848302859,0.829569716227,0.040597758406,0.865087729029
0.0159212819665,0.695813262286,0.163723150358,0.764448259552,0.00812860999261,0.836613765731,0.0523168908819,0.767550621852,0.00770948492224,0.852062115157,0.0692575984056,0.80556382811,0.0215821564613,0.797267517355,0.0538384845464,0.773774591531,0.00849279950022,0.887159024245,0.0649830612873,0.838342027671,0.00715084434168,0.868258737486,0.0306351183064,0.86093005527,0.00841990304701,0.915337253769,0.0894146948941,0.866612298157,0.00846908754556,0.857122570775,0.0386052303861,0.843289515041
0.0127922438922,0.709931065019,0.163723150358,0.764448259552,0.00517275181348,0.844805409653,0.0523168908819,0.747541713777,0.00538735090952,0.862402182744,0.0692575984056,0.784909692903,0.019387360889,0.803890374079,0.0538384845464,0.773774591531,0.00634626775841,0.893757412516,0.0649830612873,0.838342027671,0.00492200974168,0.87376824337,0.0306351183064,0.838460072422,0.00617459556781,0.919502573002,0.0894146948941,0.866612298157,0.00614241514293,0.86142238326,0.0386052303861,0.843289515041
0.0115958469814,0.714076324689,0.163723150358,0.764448259552,0.00397193442821,0.847361734728,0.0523168908819,0.747541713777,0.00399407050188,0.864032366063,0.0692575984056,0.784909692903,0.0179241638407,0.807451603732,0.0538384845464,0.754301433811,0.00494635575288,0.896754203226,0.0625192485371,0.838342027671,0.00362185622501,0.875969340842,0.0306351183064,0.838460072422,0.00495838734991,0.920096321645,0.0894146948941,0.848213994454,0.00502561238967,0.864642696493,0.0386052303861,0.843289515041
0.0573350211858,0.487781789867,0.259188544153,0.847415167388,0.0456310606403,0.7195502325,0.258594917788,0.828673724603,0.0411482147055,0.754669924586,0.174887892377,0.847415167388,0.0588022313755,0.684521265974,0.104685942173,0.833261087029,0.034157852935,0.816816173225,0.130274099168,0.906365766992,0.0329681784584,0.792946378595,0.175093399751,0.883590623213,0.0373282368418,0.827346246791,0.175093399751,0.903881911597,0.0468126487408,0.73822225815,0.113325031133,0.909257307671
0.0660779216877,0.492112810099,0.243914081146,0.868612371459,0.0576392344931,0.705674170552,0.206776283009,0.849402131086,0.0558241016659,0.734391912422,0.150971599402,0.868612371459,0.0698676590527,0.676574462408,0.0967098703888,0.853434478159,0.0445172017759,0.810686374047,0.120418848168,0.929462463144,0.028696245475,0.850562049056,0.143212951432,0.86093005527,0.031808522622,0.892644071656,0.151183063512,0.885157396836,0.0370406246498,0.813795471426,0.093399750934,0.909257307671
0.111264912702,0.323241191005,0.335560859189,0.955398279698,0.0983746550242,0.61511944326,0.465869456901,0.934268681262,0.099108679663,0.629442812685,0.258594917788,0.933395231505,0.113397771237,0.580785034904,0.15852442672,0.936028676225,0.0775551251064,0.73447889442,0.196797043425,1.0,0.0361256941417,0.890240972838,0.290660024907,0.883590623213,0.0487418831944,0.885448273871,0.258779576588,0.922753221334,0.0400187653252,0.856046377801,0.175093399751,0.887070830329
0.115222225561,0.30086594958,0.366109785203,0.955398279698,0.100776289795,0.607965217507,0.449925261584,0.955973549868,0.103288520886,0.614861265059,0.238664673642,0.977594029746,0.116232715518,0.569848422138,0.142572283151,0.936028676225,0.0841813752659,0.707475085772,0.177086541423,1.0,0.0372401114417,0.882016441961,0.222914072229,0.883590623213,0.0513614085868,0.874023605776,0.230884184309,0.941803947154,0.0442067756499,0.845266263532,0.143212951432,0.909257307671
0.11282943174,0.250423050596,0.224821002387,0.977594029746,0.0980051727518,0.573644890335,0.142999501744,0.955973549868,0.101709469757,0.579631284903,0.142999501744,0.977594029746,0.112849072344,0.537936307228,0.0847457627119,0.957152384128,0.0707422200128,0.704952332865,0.100708346166,0.976260678914,0.0325967060251,0.842790585862,0.0894146948941,0.86093005527,0.0457481398888,0.838311531379,0.127272727273,0.922753221334,0.0297814067536,0.847425262035,0.0694894146949,0.865087729029
0.111356943234,0.254944920721,0.194272076372,0.977594029746,0.0978204316156,0.571419588767,0.085201793722,0.955973549868,0.100966386873,0.580810956968,0.0891878425511,0.977594029746,0.112757622529,0.537383621872,0.0687936191426,0.957152384128,0.0756885757657,0.689788571875,0.072374499538,1.0,0.0325967060251,0.836670791048,0.0445828144458,0.883590623213,0.0445319316709,0.83709498217,0.093399750934,0.922753221334,0.0263379315977,0.856046377801,0.0425902864259,0.865087729029
0.109332271539,0.256751633039,0.194272076372,0.977594029746,0.0956035379813,0.574200819766,0.0732436472347,0.934268681262,0.0975296285344,0.585526308105,0.085201793722,0.955398279698,0.108642380831,0.543460038273,0.0608175473579,0.936028676225,0.0724221144195,0.691688355561,0.0699106867878,1.0,0.0314822887251,0.838897246785,0.0386052303861,0.86093005527,0.0443448227143,0.83709498217,0.0894146948941,0.903881911597,0.0268032660783,0.852816145738,0.040597758406,0.865087729029
0.0488682122788,0.533509424168,0.186634844869,0.847415167388,0.037779562352,0.74659437789,0.0612855007474,0.828673724603,0.0349248955514,0.774826131855,0.0772296960638,0.847415167388,0.0468223055432,0.732302007887,0.0578265204387,0.833261087029,0.0326646134624,0.811914150119,0.0649830612873,0.906365766992,0.0309250800751,0.795203264251,0.0346201743462,0.86093005527,0.0319956315786,0.848031214837,0.093399750934,0.903881911597,0.0321080791562,0.799039559763,0.040597758406,0.865087729029
0.0463833879256,0.533509424168,0.194272076372,0.847415167388,0.0364863743986,0.742368680678,0.0612855007474,0.828673724603,0.0331600737017,0.771475662965,0.0812157448929,0.847415167388,0.0449018594174,0.724998442645,0.0578265204387,0.833261087029,0.0308913915887,0.805777085993,0.0649830612873,0.88349587964,0.0286033773667,0.792946378595,0.0346201743462,0.86093005527,0.0293761061862,0.846818297118,0.093399750934,0.903881911597,0.0298744736497,0.794104942205,0.040597758406,0.865087729029
0.036444090513,0.552373027566,0.186634844869,0.80556382811,0.0251247945226,0.759241376481,0.0612855007474,0.787747969987,0.0229426840457,0.784303553816,0.0772296960638,0.826393146821,0.0375858741763,0.729174807977,0.0578265204387,0.793431143715,0.0231452118248,0.816202285189,0.0649830612873,0.88349587964,0.0212667968084,0.799711963911,0.0326276463263,0.86093005527,0.0220788568788,0.852274611108,0.093399750934,0.885157396836,0.0219637874808,0.798490717877,0.040597758406,0.865087729029
0.0357078462602,0.554083042605,0.186634844869,0.80556382811,0.0243858299778,0.76134472202,0.0612855007474,0.787747969987,0.0221996011616,0.784859184364,0.0772296960638,0.80556382811,0.0365799262056,0.726042924293,0.0578265204387,0.793431143715,0.0218386272863,0.818040316824,0.0649830612873,0.860814999622,0.0205238519417,0.799711963911,0.0326276463263,0.86093005527,0.0209562031392,0.852881069968,0.093399750934,0.885157396836,0.0206608509353,0.79958674851,0.040597758406,0.865087729029
0.0190503200409,0.592441326381,0.0,0.784909692903,0.0108073564674,0.774455787059,0.0,0.767550621852,0.00947430677191,0.798189311837,0.0,0.784909692903,0.0239598516647,0.740629758422,0.0,0.773774591531,0.00774617976394,0.841226395733,0.000307976593779,0.838342027671,0.00752231677501,0.817682521612,0.0,0.816199733181,0.00682947691591,0.880641996622,0.000249066002491,0.848213994454,0.00856215444167,0.812158864598,0.0,0.821694677094
0.0148169155873,0.611088633235,0.0,0.764448259552,0.00729727487973,0.784904409439,0.0,0.747541713777,0.00631620451461,0.80759832283,0.0,0.784909692903,0.0214907066458,0.74789585347,0.0,0.773774591531,0.00541299308805,0.847910147133,0.000307976593779,0.838342027671,0.00510774595834,0.823837817999,0.0,0.816199733181,0.00430350600181,0.883645238998,0.000249066002491,0.848213994454,0.0055840137663,0.822507509794,0.0,0.821694677094
0.00929508369144,0.633881199759,0.0,0.744179528056,0.00166267022576,0.796875106415,0.0,0.747541713777,0.0010217389656,0.819735429757,0.0,0.764448259552,0.0160951675305,0.75928210856,0.0,0.754301433811,0.0,0.860638334584,0.000307976593779,0.816058063053,0.0,0.836670791048,0.0,0.772269868496,0.0,0.892644071656,0.000249066002491,0.829978796281,0.0,0.835532585751,0.0,0.80030321519
0.0672743185984,0.349972899315,0.178997613365,0.868612371459,0.0629043568746,0.603004616432,0.386148480319,0.849402131086,0.0532233115716,0.65380546023,0.166915794718,0.847415167388,0.0744401498284,0.578600834867,0.150548354935,0.853434478159,0.0397575009571,0.72131481014,0.196797043425,0.906365766992,0.0491272293084,0.664178795384,0.222914072229,0.906460834763,0.0454674764539,0.734060527136,0.20697384807,0.903881911597,0.0534203983643,0.660913249754,0.246824408468,0.909257307671
0.117983141509,0.154636761761,0.67923627685,0.955398279698,0.121374926481,0.465199055205,1.0,0.955973549868,0.110440693645,0.5069571452,0.872446437469,0.977594029746,0.127846842089,0.456304367885,0.680957128614,0.957152384128,0.0874478366122,0.59238924134,0.536803202957,1.0,0.0486628887667,0.700875587107,1.0,0.906460834763,0.0444383771926,0.774500801742,0.840597758406,0.885157396836,0.053141197676,0.697244268198,0.808717310087,0.887070830329
0.114670042372,0.167500044532,0.770883054893,0.955398279698,0.123037596706,0.461184009316,1.0,0.955973549868,0.106818164585,0.517766078204,1.0,0.955398279698,0.128212641351,0.452908631587,0.744765702891,0.957152384128,0.0821281709912,0.609216675233,0.556513704958,0.976260678914,0.0586926444668,0.660665830295,1.0,0.906460834763,0.0480870018463,0.758376985358,0.840597758406,0.903881911597,0.0596558804033,0.67116931921,0.968119551681,0.909257307671
0.110344607386,0.1454327076,0.740334128878,0.933395231505,0.121467297049,0.442193713373,,0.955973549868,0.101895240478,0.503346380918,1.0,0.955398279698,0.121079555741,0.444975879343,0.680957128614,0.957152384128,0.0807282589856,0.581350154108,0.68463196797,0.976260678914,0.0606428747418,0.617039469803,1.0,0.906460834763,0.0507065272387,0.707073107889,0.840597758406,0.922753221334,0.0635646900398,0.624202009522,1.0,0.909257307671
0.112645370676,0.0936258680489,0.442482100239,0.977594029746,0.117402992052,0.423688073857,1.0,0.955973549868,0.103288520886,0.473132092737,0.713004484305,0.955398279698,0.124188849468,0.41192716856,0.417746759721,0.936028676225,0.0850213224693,0.532297230784,0.35940868494,0.976260678914,0.0625002369084,0.572895800688,0.936239103362,0.929521631408,0.0524840623264,0.661461591272,0.521793275218,0.903881911597,0.0650537603774,0.584779622625,0.617434620174,0.931628672324
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0448125951058,0.658912285168,0.0326276463263,0.885157396836,0.0492323880396,0.604544543065,0.014196762142,0.909257307671
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0448125951058,0.658912285168,0.0326276463263,0.885157396836,0.0492323880396,0.603964291553,0.014196762142,0.887070830329
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0448125951058,0.658912285168,0.0326276463263,0.885157396836,0.0493254549357,0.60280378853,0.014196762142,0.887070830329
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0449997040624,0.657635816371,0.0326276463263,0.903881911597,0.0492323880396,0.604544543065,0.014196762142,0.909257307671
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0449997040624,0.657635816371,0.0326276463263,0.903881911597,0.0492323880396,0.603964291553,0.014196762142,0.887070830329
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0449997040624,0.657635816371,0.0326276463263,0.903881911597,0.0493254549357,0.60280378853,0.014196762142,0.887070830329
0.0670902575352,0.224123935376,0.171360381862,0.868612371459,0.0593942752869,0.541229928136,0.0284005979073,0.849402131086,0.0538735090952,0.570178891345,0.0812157448929,0.868612371459,0.065112268646,0.530189344695,0.0578265204387,0.853434478159,0.0445172017759,0.620826060819,0.0212503849707,0.906365766992,0.0452267687584,0.60039768523,0.0107098381071,0.883590623213,0.0449997040624,0.657635816371,0.0326276463263,0.903881911597,0.0492323880396,0.604544543065,0.014196762142,0.909257307671
