0.028217,0.028476,0.029023,0.029235,0.029741,0.029392
0.027961,0.028293,0.028872,0.029104,0.029518,0.029202
0.027813,0.028151,0.028727,0.02892,0.029341,0.029024
0.027682,0.028029,0.028663,0.028771,0.029146,0.028851
0.027547,0.027959,0.028561,0.028619,0.029003,0.028713
0.027413,0.027873,0.028478,0.028503,0.029025,0.028599
0.02732,0.027737,0.028358,0.028424,0.029218,0.028504
0.027243,0.027669,0.028269,0.028337,0.028791,0.028386
0.02716,0.02756,0.028176,0.028265,0.028587,0.02831
0.027055,0.027444,0.028065,0.028186,0.028505,0.02823
0.027251,0.027296,0.027942,0.02812,0.028323,0.028133
0.027801,0.027262,0.027881,0.028002,0.028188,0.028004
0.028055,0.027304,0.027838,0.027963,0.028013,0.027983
0.028168,0.027298,0.027901,0.027908,0.028242,0.027885
0.028193,0.027288,0.027861,0.027784,0.027968,0.027776
0.028208,0.027227,0.02782,0.027696,0.027676,0.027713
0.028171,0.027147,0.02774,0.027539,0.027574,0.027575
0.027972,0.02703,0.027588,0.027442,0.027396,0.027469
0.027799,0.026951,0.027349,0.027338,0.027323,0.027377
0.027874,0.026949,0.027418,0.027378,0.027311,0.027358
0.028012,0.02699,0.027444,0.027392,0.027345,0.027279
0.027743,0.026882,0.027416,0.027339,0.027302,0.027188
0.027049,0.026691,0.02731,0.027267,0.027254,0.027096
0.026608,0.026552,0.027168,0.027211,0.027196,0.027053
0.026387,0.026419,0.027103,0.027115,0.027121,0.026949
0.026242,0.026346,0.027031,0.026992,0.027058,0.026852
0.026268,0.0263,0.026898,0.026884,0.02691,0.026783
0.02674,0.026368,0.026864,0.026803,0.02681,0.026676
0.02718,0.026323,0.026837,0.026736,0.026665,0.026567
0.026879,0.026079,0.026638,0.026573,0.026527,0.026445
0.02614,0.025803,0.026471,0.02623,0.02624,0.02624
0.025828,0.025677,0.026465,0.026007,0.025966,0.026073
0.025642,0.025527,0.026264,0.025794,0.025611,0.025889
0.025503,0.025357,0.026181,0.025648,0.025354,0.025746
0.0254,0.02523,0.026094,0.025521,0.025203,0.02562
0.025254,0.025166,0.025978,0.025436,0.025122,0.025476
0.025187,0.02509,0.025974,0.025344,0.025046,0.025377
0.025099,0.025002,0.025862,0.025263,0.02495,0.025276
0.024991,0.024795,0.025707,0.025071,0.024701,0.025213
0.024893,0.024728,0.0257,0.024938,0.024737,0.025112
0.024803,0.024723,0.025677,0.024897,0.02464,0.02499
0.024742,0.024669,0.025625,0.024757,0.024484,0.024825
0.024716,0.024706,0.025343,0.024662,0.024323,0.024559
0.024666,0.024672,0.025265,0.024551,0.02411,0.024356
0.024574,0.024548,0.025227,0.02448,0.02399,0.024248
0.024485,0.024461,0.025156,0.024333,0.023878,0.024123
0.024412,0.024405,0.02507,0.024251,0.023769,0.023974
0.024337,0.024292,0.02499,0.024148,0.023652,0.023865
0.024246,0.024203,0.024893,0.024078,0.023511,0.023762
0.024156,0.024115,0.0248,0.023907,0.023363,0.023622
0.024074,0.024018,0.024764,0.023792,0.023251,0.0235
0.024011,0.023913,0.024657,0.023673,0.023142,0.023337
0.02388,0.023804,0.02453,0.023537,0.02302,0.023235
0.023785,0.023706,0.024393,0.023428,0.022893,0.023087
0.023715,0.023583,0.024357,0.023313,0.022785,0.02301
0.023635,0.023499,0.024337,0.023249,0.022692,0.022911
0.0236,0.023412,0.024352,0.023171,0.022577,0.022892
0.023567,0.023353,0.024275,0.023139,0.022523,0.022851
0.023492,0.023307,0.024183,0.02307,0.022492,0.022767
0.023421,0.023223,0.024129,0.022991,0.022388,0.022678
0.023351,0.023155,0.024077,0.02291,0.022297,0.022609
0.023301,0.023078,0.023994,0.022838,0.022205,0.022556
0.023237,0.023014,0.023953,0.02277,0.022141,0.022504
0.023166,0.022985,0.023864,0.022713,0.022052,0.02242
0.02312,0.022922,0.023829,0.022648,0.021986,0.022343
0.023023,0.022836,0.023782,0.022573,0.021879,0.022291
0.022993,0.022771,0.023756,0.022515,0.021838,0.022193
0.022963,0.022738,0.023693,0.022458,0.021758,0.022121
0.022901,0.02267,0.023625,0.022399,0.021708,0.022064
0.022805,0.022621,0.023516,0.022333,0.021587,0.022008
0.022753,0.022554,0.02349,0.022281,0.021481,0.021961
