0.10558,0.12107,0.10594,0.10912,0.082185,0.077654,0.11144,0.09786,0.10268,0.081429,0.11149
0.10188,0.11373,0.10165,0.10178,0.077589,0.073289,0.10614,0.093707,0.098131,0.075927,0.10781
0.094754,0.10759,0.092383,0.095929,0.074339,0.067868,0.10027,0.088085,0.093568,0.072629,0.10078
0.090323,0.10139,0.089205,0.091038,0.069087,0.06477,0.096003,0.084206,0.088201,0.069037,0.0994
0.087076,0.095025,0.081725,0.086497,0.065414,0.061532,0.089334,0.080303,0.083647,0.065814,0.092425
0.082865,0.090864,0.077462,0.080576,0.061493,0.059209,0.086266,0.077631,0.080745,0.062448,0.092665
0.080329,0.088234,0.07243,0.077428,0.060909,0.057261,0.081531,0.074901,0.077611,0.06097,0.090239
0.078801,0.086609,0.06909,0.074498,0.059953,0.05651,0.080851,0.075133,0.076795,0.059754,0.088022
0.075234,0.079689,0.066238,0.070043,0.05813,0.053731,0.076929,0.072152,0.073314,0.057464,0.083239
0.069887,0.07647,0.064024,0.067435,0.05364,0.052192,0.073785,0.069192,0.070551,0.054548,0.079565
0.068124,0.072242,0.059309,0.062576,0.052371,0.048249,0.069669,0.066645,0.067181,0.052427,0.076958
0.064971,0.068563,0.055384,0.058584,0.048272,0.04723,0.064825,0.063633,0.06522,0.050419,0.073758
0.061609,0.064128,0.051049,0.054414,0.047309,0.044025,0.062844,0.062401,0.062339,0.047423,0.071376
0.058225,0.059411,0.048393,0.050187,0.044194,0.04303,0.060843,0.058659,0.059154,0.045362,0.065509
0.055143,0.057854,0.043728,0.046585,0.042412,0.039801,0.056361,0.057245,0.056215,0.042482,0.064407
0.052299,0.053456,0.039125,0.043343,0.039142,0.038369,0.05252,0.05389,0.052562,0.04126,0.061195
0.050241,0.051379,0.036716,0.04081,0.037692,0.036288,0.051219,0.053251,0.050897,0.038558,0.058967
0.047025,0.047406,0.033004,0.03616,0.034962,0.034544,0.048518,0.049529,0.048611,0.036977,0.056793
0.044379,0.042588,0.031146,0.033563,0.033845,0.032573,0.045637,0.048364,0.047059,0.035063,0.056766
0.040286,0.038015,0.025235,0.02772,0.029898,0.029851,0.040249,0.044649,0.042395,0.031758,0.054181
0.036901,0.036197,0.024477,0.024444,0.028118,0.028161,0.038515,0.042678,0.039855,0.029827,0.049529
0.03253,0.028765,0.019559,0.019103,0.023341,0.023317,0.03518,0.039001,0.035191,0.025227,0.045388
0.027941,0.024903,0.016794,0.014337,0.020843,0.021215,0.030645,0.035309,0.031992,0.022073,0.038835
0.025038,0.017672,0.011755,0.0094234,0.016677,0.018093,0.022775,0.032967,0.026885,0.019277,0.037065
0.022593,0.016336,0.0094382,0.0091203,0.015168,0.017138,0.02348,0.030776,0.024954,0.017836,0.033847
0.021636,0.015931,0.0087101,0.0066141,0.015595,0.017379,0.02188,0.031849,0.026446,0.017305,0.032179
0.021299,0.016235,0.0055768,0.0064469,0.015073,0.01753,0.020965,0.033073,0.026559,0.017741,0.030757
0.023204,0.016314,0.014226,0.024155,0.016363,0.017122,0.023109,0.034181,0.026479,0.01697,0.030213
0.0209,0.016383,0.018599,0.032483,0.015055,0.017685,0.022966,0.034315,0.025814,0.014783,0.029551
0.020077,0.014004,0.015694,0.018855,0.014685,0.018586,0.023509,0.032967,0.027119,0.015613,0.0277
0.019029,0.013385,0.0094739,0.0089044,0.014409,0.01746,0.021123,0.032488,0.026139,0.016436,0.031186
0.019142,0.013497,0.010087,0.007232,0.017069,0.020737,0.024509,0.034457,0.027608,0.019634,0.032703
0.021186,0.013328,0.007353,0.0067488,0.021537,0.025627,0.025081,0.038717,0.028631,0.023233,0.035059
0.024283,0.018447,0.0099729,0.0087267,0.024405,0.030038,0.02731,0.043934,0.032253,0.028196,0.037444
0.028417,0.018883,0.011919,0.012862,0.031545,0.037285,0.028831,0.051445,0.037845,0.035262,0.042176
0.038483,0.032761,0.024675,0.023904,0.048182,0.056041,0.044837,0.072152,0.053016,0.064399,0.058588
0.055636,0.049152,0.037595,0.039361,0.090299,0.09265,0.08391,0.12733,0.091324,0.11424,0.091619
0.085403,0.071162,0.074208,0.053772,0.13017,0.12841,0.13042,0.18476,0.1429,0.15021,0.13567
0.14377,0.11649,0.11838,0.075559,0.18558,0.17804,0.17714,0.24007,0.20099,0.20444,0.17753
0.19849,0.16482,0.16028,0.11743,0.23604,0.22707,0.22715,0.28872,0.25134,0.25825,0.22441
0.23743,0.2066,0.18519,0.14594,0.26987,0.26155,0.2638,0.31578,0.28125,0.28771,0.26374
0.26008,0.23031,0.20551,0.17301,0.28737,0.28161,0.29351,0.32981,0.29766,0.29831,0.28747
0.27751,0.24864,0.22074,0.19318,0.30393,0.29339,0.30905,0.34008,0.31294,0.30418,0.30714
0.2939,0.26448,0.23456,0.20636,0.3141,0.30583,0.32382,0.35326,0.3215,0.31573,0.31549
0.28904,0.26545,0.22809,0.2109,0.30468,0.29755,0.31972,0.34602,0.3083,0.29259,0.30292
0.25402,0.24553,0.20996,0.19966,0.27711,0.26678,0.29469,0.31237,0.27894,0.25718,0.26986
0.2301,0.22836,0.19816,0.18325,0.25839,0.24979,0.27941,0.28669,0.25932,0.24627,0.25113
0.25187,0.23763,0.21743,0.19149,0.27303,0.2645,0.28928,0.30967,0.27943,0.25972,0.27659
0.28005,0.26327,0.23819,0.2147,0.29974,0.28541,0.31522,0.33708,0.30602,0.27944,0.30504
0.30166,0.28815,0.25772,0.23524,0.31637,0.3052,0.33789,0.36631,0.32945,0.3047,0.33223
0.31885,0.30089,0.26541,0.25288,0.3305,0.31644,0.35183,0.3727,0.34038,0.32806,0.34026
0.33047,0.31675,0.28088,0.26613,0.3405,0.32678,0.36117,0.38805,0.34878,0.33981,0.35335
0.33676,0.32548,0.28879,0.28054,0.3483,0.33488,0.37221,0.39532,0.35962,0.35097,0.36456
0.34593,0.33723,0.2933,0.28666,0.35294,0.33648,0.37504,0.39498,0.3613,0.35327,0.36442
0.34751,0.33921,0.29299,0.2868,0.35496,0.33596,0.38144,0.39173,0.35842,0.34526,0.35953
0.34959,0.34558,0.29719,0.29591,0.36039,0.3384,0.38585,0.3961,0.36482,0.34682,0.36357
0.3523,0.34644,0.30063,0.29923,0.35669,0.33418,0.38345,0.39354,0.36486,0.35119,0.36452
0.34645,0.34932,0.29843,0.29889,0.35485,0.33307,0.38289,0.38642,0.35798,0.33719,0.35569
0.34684,0.35067,0.29991,0.29967,0.35733,0.33643,0.38118,0.38712,0.3586,0.33904,0.35696
0.36196,0.36575,0.30362,0.31523,0.37282,0.34475,0.40474,0.39719,0.37679,0.35461,0.36736
0.35545,0.36557,0.30466,0.31647,0.36177,0.34019,0.39518,0.38871,0.36933,0.34832,0.36159
0.33957,0.34332,0.29978,0.30787,0.34583,0.32817,0.38013,0.37108,0.35266,0.32941,0.34169
0.32736,0.35193,0.29766,0.3038,0.33818,0.32135,0.37824,0.35926,0.34065,0.32111,0.33274
0.32199,0.34429,0.29602,0.30069,0.33174,0.31347,0.37464,0.34762,0.33452,0.31318,0.32649
0.32559,0.34543,0.29527,0.29794,0.33116,0.31186,0.37068,0.34556,0.33609,0.3133,0.327
0.3437,0.35955,0.30339,0.3124,0.34596,0.32353,0.38509,0.35473,0.34771,0.3301,0.33715
0.34889,0.36931,0.31159,0.32241,0.34934,0.32892,0.39156,0.36275,0.35808,0.33544,0.34465
0.35959,0.37973,0.31892,0.33293,0.35803,0.33737,0.39905,0.37361,0.36639,0.34662,0.35532
0.36248,0.38378,0.32166,0.33763,0.36352,0.34054,0.40473,0.37804,0.37081,0.34871,0.36446
0.3716,0.38917,0.32864,0.34381,0.36738,0.34572,0.41077,0.38159,0.38052,0.35869,0.36995
0.37897,0.39877,0.3362,0.3545,0.37462,0.34826,0.42217,0.40026,0.38656,0.36302,0.38143
0.36341,0.3885,0.33131,0.34663,0.35525,0.33268,0.4034,0.37733,0.36703,0.34399,0.36466
0.33336,0.35561,0.31856,0.32058,0.32848,0.30476,0.37354,0.34463,0.33965,0.31607,0.33301
0.32862,0.34981,0.31345,0.31271,0.32723,0.30236,0.37296,0.33878,0.33219,0.31698,0.32842
0.35904,0.37526,0.32928,0.33335,0.34778,0.32785,0.39574,0.37486,0.35865,0.34122,0.35125
0.35803,0.37669,0.33971,0.34483,0.34683,0.32815,0.39257,0.3734,0.3623,0.33882,0.34995
0.33651,0.36079,0.32448,0.32732,0.33158,0.30502,0.37758,0.34451,0.34304,0.32369,0.3356
0.32047,0.34082,0.31309,0.31115,0.31761,0.28933,0.35964,0.326,0.3269,0.30731,0.3323
0.30939,0.32515,0.29905,0.30179,0.30307,0.2736,0.34396,0.30599,0.31118,0.29048,0.31526
0.3017,0.32148,0.28712,0.29377,0.29733,0.26903,0.34245,0.29393,0.29876,0.27453,0.30457
0.28668,0.31232,0.27692,0.28385,0.28465,0.25439,0.33594,0.28127,0.28643,0.25685,0.29696
0.27191,0.30011,0.26525,0.27194,0.26769,0.23881,0.30982,0.26286,0.27204,0.24164,0.28228
0.26175,0.29396,0.25717,0.26367,0.2571,0.22854,0.29941,0.24915,0.26297,0.23159,0.27394
0.2519,0.28541,0.25068,0.25609,0.24705,0.2214,0.28811,0.23967,0.25586,0.22647,0.26414
0.24194,0.27648,0.24208,0.24776,0.24274,0.21474,0.27207,0.23409,0.24668,0.22013,0.25577
0.24138,0.27575,0.23864,0.24614,0.24023,0.21171,0.27052,0.22892,0.24604,0.21824,0.25447
0.23812,0.27077,0.23345,0.23781,0.23563,0.20576,0.26494,0.22208,0.24096,0.21385,0.24901
0.23352,0.26798,0.23025,0.2335,0.23193,0.20257,0.26024,0.21849,0.23794,0.20854,0.24652
0.22877,0.26023,0.22537,0.22794,0.22408,0.19635,0.2534,0.21468,0.23371,0.20486,0.24454
0.22321,0.25234,0.22342,0.22641,0.21824,0.19072,0.24829,0.21004,0.22682,0.19929,0.23614
0.21723,0.24524,0.21771,0.22061,0.21127,0.18375,0.24283,0.20565,0.2206,0.19358,0.22949
0.21472,0.24094,0.21703,0.21856,0.20978,0.17767,0.24139,0.20291,0.21783,0.19147,0.22896
0.20658,0.23648,0.21247,0.21373,0.19896,0.16825,0.22959,0.19455,0.20786,0.18298,0.21788
0.20422,0.2334,0.20773,0.2104,0.19353,0.16554,0.22395,0.18817,0.20014,0.17501,0.21045
0.19911,0.22748,0.20261,0.20526,0.18692,0.1551,0.21795,0.18368,0.1951,0.17062,0.20539
0.19465,0.22214,0.19927,0.20091,0.17767,0.14834,0.21058,0.17695,0.18849,0.16473,0.20067
0.18643,0.21283,0.19346,0.19647,0.16907,0.1425,0.20298,0.1725,0.18337,0.16118,0.19487
0.18252,0.20939,0.18743,0.19031,0.16485,0.13893,0.19764,0.16858,0.18093,0.15785,0.19631
0.17977,0.20632,0.18524,0.18735,0.1579,0.13545,0.19337,0.16465,0.17776,0.15583,0.19274
0.17552,0.20297,0.18261,0.18295,0.15502,0.13405,0.18997,0.16202,0.17281,0.14978,0.18615
0.17107,0.19623,0.17839,0.17879,0.14984,0.12887,0.18497,0.15893,0.16892,0.14757,0.18099
0.168,0.18969,0.17417,0.17468,0.14698,0.12804,0.1808,0.15617,0.16421,0.14243,0.17548
0.16595,0.18807,0.17154,0.17277,0.14379,0.12553,0.17817,0.15465,0.16287,0.14123,0.17541
0.16232,0.1858,0.16699,0.16966,0.14133,0.12383,0.1755,0.15116,0.15891,0.13803,0.17026
0.16047,0.18354,0.16852,0.16978,0.13987,0.12457,0.17497,0.15052,0.15858,0.13595,0.16871
0.15895,0.18042,0.16516,0.16641,0.14165,0.11903,0.17363,0.14893,0.15441,0.13569,0.16725
0.15575,0.17363,0.16338,0.16298,0.13607,0.1207,0.1692,0.14569,0.15072,0.13175,0.16107
0.15295,0.17089,0.16125,0.15908,0.13249,0.11803,0.16696,0.14396,0.15043,0.13288,0.16514
0.15165,0.17116,0.15875,0.158,0.12953,0.11659,0.16386,0.14262,0.14818,0.12865,0.16166
0.14927,0.16634,0.15587,0.15426,0.12297,0.11349,0.16376,0.1396,0.14451,0.12465,0.16047
0.14701,0.16406,0.15312,0.15006,0.12036,0.11124,0.16056,0.1378,0.14174,0.12284,0.155
0.14376,0.16007,0.14906,0.14752,0.11862,0.1092,0.15716,0.136,0.1385,0.1204,0.15265
0.14366,0.15854,0.14637,0.14649,0.11693,0.1087,0.15366,0.13506,0.13747,0.1199,0.14968
0.14111,0.15769,0.14647,0.14577,0.11614,0.10737,0.15309,0.13383,0.13548,0.11877,0.14673
0.14003,0.15544,0.14698,0.14462,0.11579,0.10673,0.15256,0.13302,0.13542,0.11948,0.14644
0.13895,0.15336,0.14434,0.14208,0.1156,0.10631,0.15216,0.13211,0.1335,0.11686,0.14265
0.13871,0.15327,0.14215,0.14931,0.1154,0.10613,0.15039,0.13221,0.13352,0.11746,0.14441
0.13699,0.15057,0.13993,0.14033,0.11438,0.10469,0.14876,0.13117,0.13112,0.11681,0.14408
0.13496,0.14713,0.13822,0.13856,0.11263,0.10504,0.14686,0.12944,0.1296,0.11459,0.14352
0.13143,0.14554,0.13625,0.13355,0.10709,0.10217,0.14439,0.12629,0.12661,0.11139,0.13786
0.13035,0.14406,0.1345,0.13274,0.10613,0.10093,0.14204,0.12478,0.12589,0.11007,0.13578
0.12848,0.14519,0.1296,0.1327,0.10302,0.098939,0.14153,0.12415,0.12477,0.10696,0.13285
0.12604,0.14346,0.12844,0.13116,0.10065,0.097375,0.13959,0.12286,0.12361,0.10491,0.13141
0.12227,0.13865,0.12585,0.12679,0.097255,0.095372,0.13701,0.11957,0.12001,0.10136,0.1267
0.12042,0.1363,0.12436,0.12516,0.096235,0.093432,0.13415,0.11794,0.11772,0.098388,0.12523
0.11738,0.13118,0.12106,0.12083,0.093385,0.093683,0.13129,0.11538,0.11435,0.096663,0.12107
0.1149,0.12872,0.11953,0.11796,0.09105,0.090022,0.12835,0.11315,0.11139,0.093997,0.11945
0.11017,0.12646,0.11496,0.11513,0.088254,0.088876,0.12561,0.11123,0.10916,0.092115,0.11587
0.10907,0.12408,0.11227,0.1131,0.085805,0.088301,0.12302,0.10939,0.10697,0.090025,0.11554
0.10771,0.12198,0.11123,0.11015,0.086404,0.086817,0.12135,0.1091,0.10608,0.090032,0.11639
0.10765,0.11966,0.11036,0.10904,0.085114,0.084322,0.11975,0.10793,0.10496,0.089085,0.11196
0.10474,0.11798,0.10785,0.1083,0.084176,0.084296,0.11855,0.10703,0.10264,0.088414,0.1117
0.10112,0.11495,0.10443,0.10494,0.082362,0.082512,0.11487,0.10339,0.10158,0.084769,0.1086
0.099167,0.1109,0.10243,0.10125,0.080078,0.079273,0.11254,0.10105,0.097678,0.08283,0.10457
0.096974,0.10822,0.097943,0.09862,0.076371,0.075331,0.10943,0.099005,0.095333,0.080229,0.10215
0.09363,0.10463,0.095279,0.094745,0.076598,0.074721,0.10707,0.096491,0.092731,0.078993,0.098438
0.091656,0.10212,0.09388,0.09251,0.073005,0.072937,0.10422,0.094765,0.0907,0.077541,0.097264
0.088826,0.10087,0.092551,0.089834,0.07324,0.069598,0.10161,0.092794,0.089309,0.076975,0.094547
0.086404,0.096508,0.08946,0.086406,0.071902,0.066767,0.099578,0.090695,0.086712,0.073185,0.0931
0.084512,0.09334,0.086292,0.083277,0.07076,0.066179,0.095965,0.08855,0.084479,0.07098,0.089151
0.080832,0.088942,0.083621,0.080303,0.069481,0.065709,0.094456,0.086169,0.081509,0.067829,0.091109
0.078254,0.086418,0.081447,0.076902,0.067672,0.062588,0.090668,0.082241,0.080121,0.066046,0.089876
0.074002,0.082356,0.076442,0.072824,0.064634,0.058626,0.0884,0.076331,0.075626,0.062252,0.086167
0.071499,0.079689,0.073634,0.07029,0.062317,0.057288,0.085332,0.076237,0.074225,0.060512,0.08158
0.069953,0.076477,0.07182,0.066734,0.060349,0.054793,0.083198,0.074038,0.072064,0.058439,0.079599
0.067042,0.07433,0.070604,0.063996,0.05884,0.053068,0.080416,0.072152,0.070783,0.057394,0.076736
0.065028,0.070376,0.065705,0.061412,0.05568,0.05094,0.076796,0.070519,0.067466,0.055206,0.075038
0.064197,0.069116,0.063406,0.058743,0.054658,0.051414,0.075129,0.070935,0.066507,0.05461,0.07198
0.062785,0.065942,0.061568,0.056368,0.053236,0.049966,0.072327,0.070725,0.064881,0.053439,0.071374
0.060628,0.065137,0.059888,0.055969,0.051791,0.049939,0.071567,0.070406,0.064652,0.053051,0.067847
0.062785,0.062809,0.06419,0.078555,0.052542,0.050479,0.07813,0.070487,0.062419,0.050268,0.068259
0.063744,0.065374,0.066781,0.077612,0.052904,0.052004,0.077152,0.071236,0.06431,0.051168,0.06991
0.058779,0.062299,0.062052,0.059834,0.050412,0.050408,0.072027,0.065891,0.062212,0.050211,0.069002
0.054828,0.057981,0.057351,0.052902,0.047983,0.045928,0.067392,0.065002,0.059772,0.048285,0.065517
0.051446,0.055742,0.05329,0.047444,0.045792,0.043931,0.064725,0.061717,0.056462,0.046665,0.061042
0.049142,0.050821,0.049984,0.043548,0.042463,0.040622,0.060023,0.058238,0.053355,0.043989,0.059648
0.046326,0.048404,0.045261,0.039042,0.040876,0.038174,0.057622,0.054529,0.051078,0.042022,0.055543
0.043605,0.044725,0.04355,0.03575,0.038344,0.036539,0.054921,0.052453,0.047246,0.038443,0.053948
0.039921,0.039795,0.041759,0.038836,0.035634,0.034732,0.054521,0.048391,0.044401,0.036097,0.048767
0.041708,0.03802,0.043764,0.05709,0.034382,0.033582,0.055321,0.044467,0.042212,0.031896,0.047763
0.038627,0.03783,0.040176,0.040223,0.031992,0.030977,0.048969,0.042368,0.043048,0.030324,0.043939
0.033293,0.030878,0.035027,0.028417,0.02712,0.025697,0.044117,0.035522,0.038037,0.026514,0.039783
0.02603,0.025843,0.027742,0.020469,0.022857,0.020737,0.037794,0.028129,0.033056,0.02255,0.03603
0.020436,0.020911,0.023857,0.015301,0.018807,0.017695,0.032335,0.022106,0.028819,0.018243,0.033659
0.019933,0.016394,0.021084,0.012848,0.015997,0.016897,0.029025,0.02077,0.027209,0.015467,0.031802
0.016194,0.013497,0.018648,0.011669,0.014409,0.014925,0.02707,0.018192,0.024878,0.013789,0.027368
0.014828,0.0093637,0.017837,0.010083,0.012244,0.012874,0.02521,0.017086,0.021996,0.011329,0.02557
0.013421,0.0053862,0.019605,0.023036,0.0099903,0.010782,0.023175,0.012735,0.015561,0.0071964,0.020383
0.012311,0.0052669,0.020951,0.030087,0.008067,0.0087863,0.023709,0.010685,0.015128,0.0060349,0.019793
0.0065464,0.0059826,0.015462,0.012623,0.0049159,0.0065475,0.018107,0.0044563,0.015936,0.0041753,0.015482
0.0040485,0.0035145,0.012991,0.0064562,0.0028846,0.0032184,0.01624,0.0041368,0.014927,0.0033508,0.014064
0.0012569,0.00014786,0.0063491,0,0,0,0.012619,0,0.012231,0.00070173,0.0098765
0,0,0.016265,0.0036084,0.0055817,0.028483,0.020508,0.019657,0.01847,0.012439,0.013811
0.19853,0.22698,0.30793,0.33879,0.15377,0.18494,0.17428,0.17653,0.17514,0.20248,0.20015
0.29528,0.31534,0.37935,0.45302,0.22621,0.23615,0.22992,0.22208,0.23168,0.25412,0.25614
0.31978,0.32738,0.40206,0.49582,0.23575,0.24556,0.24091,0.21939,0.24112,0.25947,0.26961
0.32646,0.33912,0.40804,0.50891,0.24349,0.2512,0.24955,0.2208,0.24548,0.26669,0.2716
0.3336,0.34166,0.41532,0.50649,0.24204,0.24941,0.25446,0.20958,0.24023,0.257,0.26998
0.32853,0.34706,0.41647,0.50766,0.24554,0.25176,0.25673,0.21051,0.24037,0.25797,0.2641
0.33463,0.34892,0.42585,0.50889,0.24771,0.25556,0.2598,0.21409,0.23785,0.25536,0.2704
0.34255,0.36781,0.44486,0.52216,0.26545,0.26988,0.27791,0.23371,0.25922,0.2708,0.30926
0.34818,0.39167,0.45604,0.52456,0.28301,0.28776,0.29517,0.24934,0.27691,0.28592,0.32758
0.35215,0.41214,0.47577,0.53297,0.28522,0.28983,0.30302,0.25306,0.28676,0.29743,0.34473
0.35781,0.42336,0.48434,0.54145,0.29035,0.29447,0.30684,0.25818,0.29439,0.30706,0.3646
0.36333,0.42538,0.48446,0.55295,0.29009,0.28781,0.30622,0.25211,0.29621,0.30171,0.36715
0.36822,0.43419,0.48989,0.56165,0.28931,0.29186,0.30782,0.25554,0.30331,0.30616,0.37612
0.37593,0.4404,0.49593,0.56694,0.2985,0.30245,0.32577,0.26751,0.3251,0.31765,0.39168
0.4018,0.45487,0.50531,0.5846,0.31566,0.32126,0.34863,0.29129,0.34868,0.32906,0.40095
0.41323,0.46688,0.52491,0.59294,0.32574,0.32855,0.36064,0.30111,0.35791,0.3408,0.41779
0.42631,0.48062,0.53709,0.61164,0.3352,0.33825,0.3695,0.30648,0.38246,0.35382,0.44094
0.43949,0.49116,0.54486,0.62792,0.34555,0.35097,0.38411,0.32759,0.40009,0.36968,0.4594
0.45617,0.51187,0.56478,0.63906,0.35636,0.3553,0.3949,0.33772,0.41217,0.38262,0.47608
0.45029,0.5221,0.57151,0.64726,0.36111,0.36009,0.38825,0.32462,0.39805,0.36567,0.47487
0.43523,0.52551,0.56485,0.63532,0.37151,0.35652,0.39243,0.25243,0.30651,0.28653,0.44125
0.44979,0.51958,0.56856,0.60057,0.38695,0.35896,0.40087,0.22623,0.25268,0.24522,0.41229
0.44692,0.51391,0.55903,0.58433,0.38739,0.35919,0.40249,0.21888,0.24953,0.23591,0.39866
0.45642,0.5152,0.57034,0.59141,0.39612,0.36628,0.4034,0.21971,0.25371,0.23887,0.38527
0.4701,0.52385,0.56019,0.60674,0.40637,0.37486,0.41476,0.22835,0.24852,0.24003,0.40162
0.48388,0.53535,0.584,0.61705,0.42637,0.3966,0.43735,0.23671,0.26376,0.25293,0.40921
0.50403,0.54398,0.59632,0.63272,0.4567,0.42636,0.47464,0.24412,0.28262,0.2575,0.414
0.55879,0.54629,0.61071,0.64589,0.50822,0.46987,0.52834,0.24359,0.3202,0.24231,0.40533
0.59227,0.56169,0.61004,0.6535,0.54773,0.50762,0.59741,0.24324,0.33949,0.24104,0.42423
0.6319,0.57684,0.61843,0.66941,0.58441,0.53128,0.63078,0.2433,0.34317,0.25448,0.43938
0.65136,0.59422,0.64062,0.68541,0.60224,0.5513,0.65866,0.24529,0.36389,0.24778,0.43868
