17.865,17.786,16.228,15.564,16.586,15.965,15.229,16.08,16.228
17.953,17.739,16.276,15.585,16.641,15.953,15.118,16.057,16.182
17.834,17.594,16.245,15.56,16.558,15.923,15.118,15.958,16.282
17.733,17.546,16.219,15.561,16.581,15.914,15.118,16.003,16.197
17.731,17.54,16.224,15.592,16.558,15.918,15.128,15.996,16.231
17.729,17.521,16.248,15.573,16.594,15.932,15.202,16.037,16.3
17.759,17.521,16.255,15.597,16.622,16.017,15.499,16.17,16.392
17.813,17.535,16.288,15.62,16.629,16.108,15.786,16.428,16.519
17.909,17.617,16.416,15.711,16.685,16.357,17.157,17.451,16.927
18.05,17.742,16.584,15.907,16.67,16.88,18.285,18.742,18.199
18.184,17.894,16.775,16.315,16.823,17.582,19.211,19.54,18.891
18.436,18.278,16.982,16.532,17.052,18.092,19.98,20.536,19.379
18.954,18.79,17.247,16.835,17.349,18.527,20.725,21.148,20.032
18.976,18.664,17.388,17.043,17.566,18.876,20.955,21.439,20.328
19.111,18.651,17.46,17.175,17.75,19.086,20.834,21.435,20.467
19.255,18.763,17.588,17.333,17.97,19.362,20.932,21.381,20.522
19.39,18.877,17.625,17.556,18.119,19.365,20.987,21.368,20.603
19.472,18.951,17.7,17.685,18.217,19.327,21.116,21.224,20.496
19.405,18.933,17.774,17.702,18.207,19.244,20.8,20.963,20.22
19.355,18.96,17.925,17.763,18.204,19.181,20.362,20.741,20.043
19.426,19.06,17.981,17.872,18.257,19.23,20.433,20.833,20.131
19.578,19.201,17.971,17.977,18.302,19.3,20.627,20.934,20.298
19.725,19.333,18.11,18.129,18.45,19.441,20.861,21.07,20.383
19.861,19.428,18.269,18.273,18.522,19.49,20.798,21.153,20.462
19.964,19.517,18.479,18.376,18.592,19.609,21.073,21.18,20.506
20.022,19.603,18.633,18.474,18.659,19.704,21.061,21.249,20.574
20.101,19.673,18.733,18.487,18.636,19.751,21,21.223,20.609
20.14,19.694,18.748,18.504,18.683,19.851,21.029,21.199,20.728
20.188,19.769,18.775,18.546,18.749,19.833,20.961,21.198,20.861
20.273,19.869,18.889,18.718,18.883,19.967,21.001,21.16,21.007
20.32,19.937,18.929,18.786,18.888,19.927,21.013,21.142,21.01
20.331,19.959,19.012,18.871,18.96,20.035,21.121,21.188,21.069
20.411,20.004,18.992,18.963,19.048,19.985,20.994,21.111,21.157
20.451,20.046,19.134,19.044,19.17,20.104,20.956,21.117,21.205
20.434,20.065,19.156,19.115,19.19,20.207,20.927,21.164,21.12
20.43,20.1,19.273,19.175,19.26,20.167,20.881,21.208,21.06
20.442,20.153,19.298,19.197,19.347,20.174,20.827,21.133,21.036
20.441,20.183,19.326,19.257,19.32,20.251,20.891,21.171,21.079
20.506,20.23,19.399,19.303,19.483,20.292,20.898,21.302,21.171
20.564,20.249,19.415,19.312,19.559,20.341,20.83,21.488,21.183
20.612,20.301,19.486,19.347,19.572,20.392,21.036,21.566,21.209
20.682,20.351,19.612,19.41,19.618,20.46,21.006,21.4,21.216
20.749,20.422,19.715,19.645,19.916,20.978,21.018,21.216,21.306
20.787,20.46,19.855,19.722,20.151,21.301,21.008,21.289,21.344
20.761,20.402,19.846,19.694,20.238,21.401,20.951,21.395,21.278
20.694,20.353,19.896,19.686,20.357,21.485,20.893,21.537,21.241
20.646,20.349,19.91,19.791,20.41,21.602,21.019,21.494,21.495
20.771,20.443,20.131,19.917,20.503,21.727,21.191,21.339,21.785
20.824,20.474,20.088,19.868,20.496,21.79,21.018,21.307,21.813
20.775,20.423,20.089,19.774,20.503,21.848,20.949,21.234,21.799
20.666,20.385,20.081,19.77,20.53,21.849,20.817,21.152,21.761
