"year";"month";"day";"hour";"min";"dataSource";"dryBtemp";"dewPtemp";"relHum";"atmosStationPress";"rad_ext_hor";"rad_dir_nor_ext";"horiz_IR";"global_horiz_rad";"dir_norm_rad";"diff_hor_rad";"global_horiz_illu";"dir_normal_illu";"dif_hor_illu";"zenit_luminance";"wdir";"wspeed";"sky_cover";"opa_sky";"visib";"ceiling_h";"pres_weath_obs";"pres_weath_cod";"precipit_wat";"aerosol_opt_depth";"snow_depth";"days_last_snow";"albedo";"precip_depth";"precip_quant"
"2016";6;16;16;"60";NA;28.625;4;11;1008;9999;9999;422.182323122843;749;688.404349067979;60.5956509320213;999999;999999;999999;9999;291;3.3;5.6;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;17;"60";NA;27.05;5;13.75;1008;9999;9999;422.170027806395;578.3;552.013137879102;26.2868621208981;999999;999999;999999;9999;290;3.05;6.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;18;"60";NA;27.32;5;13;1008;9999;9999;427.757788964643;NA;NA;NA;999999;999999;999999;9999;288;3.05;7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;19;"60";NA;26.6333333333333;5;14.3333333333333;1008;9999;9999;411.75501715626;NA;NA;NA;999999;999999;999999;9999;281;3;5.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;20;"60";NA;25.775;5.25;16.25;1009;9999;9999;386.527360720828;0;0;0;999999;999999;999999;9999;277;2.2;2.9;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;21;"60";NA;24.775;5.25;18;1009;9999;9999;370.222544463324;0;0;0;999999;999999;999999;9999;288;1.65;1.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;22;"60";NA;23.1;5;20.5;1009;9999;9999;357.752711780009;0;0;0;999999;999999;999999;9999;296;1.65;1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;16;23;"60";NA;21.875;5.5;24;1012;9999;9999;348.622216560801;0;0;0;999999;999999;999999;9999;300;1.2;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;0;"60";NA;20.45;5.5;27.5;1012;9999;9999;340.422307878297;0;0;0;999999;999999;999999;9999;287;0.6;0.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;1;"60";NA;19.4;6;31.25;1012;9999;9999;335.403837236548;0;0;0;999999;999999;999999;9999;288;0.9;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;2;"60";NA;19.1;5.75;30.75;1013;9999;9999;333.001875741943;0;0;0;999999;999999;999999;9999;288;1;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;3;"60";NA;19.15;6;31;1013;9999;9999;333.513769543395;0;0;0;999999;999999;999999;9999;289;1.1;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;4;"60";NA;18.8;5.75;31.75;1013;9999;9999;336.817842951101;0;0;0;999999;999999;999999;9999;290;1;0.8;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;5;"60";NA;19.475;6;31.25;1013;9999;9999;337.243960252588;0;0;0;999999;999999;999999;9999;288;1.4;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;6;"60";NA;19.2;6.75;33.75;1013;9999;9999;336.087621557733;NA;NA;NA;999999;999999;999999;9999;289;1.2;0.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;7;"60";NA;17.875;7;39.25;1014;9999;9999;329.580874520876;275.4;245.291117511618;30.1088824883821;999999;999999;999999;9999;288;0.65;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;8;"60";NA;22.85;9.5;32.75;1015;9999;9999;354.083408592967;473.2;399.302890890701;73.897109109299;999999;999999;999999;9999;294;1.2;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;9;"60";NA;23.95;7.5;24.5;1016;9999;9999;356.979675396332;657.4;537.021391540722;120.378608459278;999999;999999;999999;9999;307;1.6;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;10;"60";NA;26.6;5.75;17;1016;9999;9999;367.700133378077;812;649.793482927084;162.206517072916;999999;999999;999999;9999;317;1.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;11;"60";NA;27.65;6;15.5;1016;9999;9999;373.197095525778;908;670.141999994626;237.858000005374;999999;999999;999999;9999;316;1.55;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;12;"60";NA;27.15;5;14.25;1016;9999;9999;371.939305569918;581.9;180.249357971373;401.650642028627;999999;999999;999999;9999;279;1.5;0.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;13;"60";NA;29.1;4.75;11.5;1016;9999;9999;384.756303654005;950;682.804376621912;267.195623378088;999999;999999;999999;9999;217;1.9;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;14;"60";NA;31.175;3;6.75;1015;9999;9999;404.269787957991;997;850.624314542293;146.375685457707;999999;999999;999999;9999;199;2.2;2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;15;"60";NA;29.8;3.5;9;1015;9999;9999;411.231395939253;841;711.603600585471;129.396399414529;999999;999999;999999;9999;194;3.55;3.6;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;16;"60";NA;29.125;6.25;13.5;1014;9999;9999;395.361329365015;680.4;586.03797869727;94.3620213027297;999999;999999;999999;9999;192;4.5;1.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;17;"60";NA;28.075;9.75;20.75;1014;9999;9999;386.022679800946;497.4;447.42920128492;49.9707987150802;999999;999999;999999;9999;190;5.05;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;18;"60";NA;27.15;9.25;22.25;1014;9999;9999;377.31698610153;302;287.261592569421;14.738407430579;999999;999999;999999;9999;191;5.35;0.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;19;"60";NA;26.05;10;25;1014;9999;9999;371.91698930957;NA;NA;NA;999999;999999;999999;9999;189;4.75;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;20;"60";NA;24.85;9;26.75;1015;9999;9999;363.959162305999;0;0;0;999999;999999;999999;9999;188;2.9;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;21;"60";NA;23.1;8.75;29.25;1015;9999;9999;355.188378404519;0;0;0;999999;999999;999999;9999;184;1.3;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;22;"60";NA;21.675;8;31;1015;9999;9999;346.753089517869;0;0;0;999999;999999;999999;9999;185;0.65;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;17;23;"60";NA;20.55;7;32;1017;9999;9999;340.342282059741;0;0;0;999999;999999;999999;9999;190;0.6;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;0;"60";NA;20.15;7.5;34.25;1017;9999;9999;339.063573604632;0;0;0;999999;999999;999999;9999;196;0.7;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;1;"60";NA;19.6;8.5;38.75;1017;9999;9999;337.659079922972;0;0;0;999999;999999;999999;9999;178;1;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;2;"60";NA;18.975;8;38.25;1017;9999;9999;334.972837556857;0;0;0;999999;999999;999999;9999;154;0.95;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;3;"60";NA;18.225;8;40.25;1017;9999;9999;332.286690451194;0;0;0;999999;999999;999999;9999;237;0.7;0.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;4;"60";NA;17.6;7.25;40.5;1016.5;9999;9999;332.273205982865;0;0;0;999999;999999;999999;9999;260;0.55;0.7;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;5;"60";NA;16.95;7;42;1017;9999;9999;330.481645611216;0;0;0;999999;999999;999999;9999;268;0.5;0.9;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;6;"60";NA;16.925;7;42.5;1017;9999;9999;340.473873952282;NA;NA;NA;999999;999999;999999;9999;274;0.3;2.3;99;25;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;7;"60";NA;16.575;7.5;45;1018;9999;9999;338.687585908076;235.4;183.20721287258;52.1927871274205;999999;999999;999999;9999;282;0.7;2.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;8;"60";NA;21.575;10;37.75;1018;9999;9999;363.392616325636;450.8;357.253871770169;93.5461282298314;999999;999999;999999;9999;295;1.05;1.9;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;9;"60";NA;25.025;6.75;20.75;1019;9999;9999;370.950772093105;642.7;508.409898212048;134.290101787952;999999;999999;999999;9999;313;1.3;1.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;10;"60";NA;26;4.25;14.5;1019;9999;9999;371.010355443041;804;632.220234485702;171.779765514298;999999;999999;999999;9999;333;1.8;1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;11;"60";NA;25.8;5.5;17.5;1019;9999;9999;371.609483739493;912;700.459947656929;211.540052343071;999999;999999;999999;9999;352;1.75;1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;12;"60";NA;28.4857142857143;7.28571428571429;16.7142857142857;1019;9999;9999;395.937007932771;930;670.696528921675;259.303471078325;999999;999999;999999;9999;10;2;2;99;27.4285714285714;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;13;"60";NA;27.1;11;26;1019;9999;9999;401.924826074209;993;772.600909933861;220.399090066139;999999;999999;999999;9999;26;2.85;3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;14;"60";NA;26.9;12.75;31.25;1019;9999;9999;403.993541720248;916;682.604617852919;233.395382147081;999999;999999;999999;9999;45;3.75;3.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;15;"60";NA;25.95;14;37.25;1019;9999;9999;411.305427680984;445.4;137.633533955619;307.766466044381;999999;999999;999999;9999;80;3.85;4.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;16;"60";NA;25.525;15;41.5;1019;9999;9999;410.288341542566;665.4;536.324764334593;129.075235665407;999999;999999;999999;9999;99;3.7;4.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;17;"60";NA;25.025;15;42;1020;9999;9999;406.727057715986;487.1;429.363990474162;57.7360095258381;999999;999999;999999;9999;107;3.4;4.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;18;"60";NA;24.45;15;43.75;1020;9999;9999;393.806914589208;291.9;273.340186615367;18.5598133846329;999999;999999;999999;9999;110;3.05;3.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;19;"60";NA;23.85;14.75;45.75;1020;9999;9999;389.517578863724;NA;NA;NA;999999;999999;999999;9999;110;3;3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;20;"60";NA;23.125;14;47;1021;9999;9999;387.200040399644;0;0;0;999999;999999;999999;9999;109;2.5;3.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;21;"60";NA;21.975;14.75;53.25;1021;9999;9999;374.237278879337;0;0;0;999999;999999;999999;9999;104;1.85;2.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;22;"60";NA;20.925;15;58.5;1021;9999;9999;357.490910040526;0;0;0;999999;999999;999999;9999;97;1.35;0.8;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;18;23;"60";NA;20.225;15;61.75;1024;9999;9999;350.209707769456;0;0;0;999999;999999;999999;9999;84;0.5;0.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;0;"60";NA;19.675;15;63;1024;9999;9999;346.045030752534;0;0;0;999999;999999;999999;9999;55;0.5;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;1;"60";NA;19.275;14.25;63.5;1024;9999;9999;345.630986799233;0;0;0;999999;999999;999999;9999;41;0.65;0.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;2;"60";NA;18.7;14;64;1025;9999;9999;344.922821217337;0;0;0;999999;999999;999999;9999;359;0.75;0.7;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;3;"60";NA;18.15;13.5;64;1025;9999;9999;344.784728023686;0;0;0;999999;999999;999999;9999;323;0.7;1.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;4;"60";NA;18.025;13.25;64.25;1024.5;9999;9999;342.415842120951;0;0;0;999999;999999;999999;9999;299;0.55;0.9;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;5;"60";NA;17.475;13;64.25;1024.25;9999;9999;341.790283549479;0;0;0;999999;999999;999999;9999;282;0.55;1.2;99;36.25;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;6;"60";NA;16.75;12;65;1025;9999;9999;337.292678524717;NA;NA;NA;999999;999999;999999;9999;271;0.3;1.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;7;"60";NA;16.875;12.5;65.5;1025;9999;9999;339.896751265485;171.7;89.2040135247727;82.4959864752273;999999;999999;999999;9999;264;0.35;1.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;8;"60";NA;20.1;14.25;59.75;1025;9999;9999;356.513951203194;451.3;353.565988598659;97.7340114013407;999999;999999;999999;9999;255;0.7;1.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;9;"60";NA;23.75;15.75;50;1026;9999;9999;375.584693415624;644.4;516.744555766655;127.655444233345;999999;999999;999999;9999;228;1.1;1.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;10;"60";NA;23.575;12.25;39.75;1025;9999;9999;372.107208706635;795;625.469216714874;169.530783285126;999999;999999;999999;9999;158;1.45;1.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;11;"60";NA;25;10.25;29.75;1025;9999;9999;382.523168043169;910;707.998091667208;202.001908332792;999999;999999;999999;9999;136;1.5;2.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;12;"60";NA;27.2;10.25;24.25;1025;9999;9999;393.939050980172;965;736.746314465171;228.253685534829;999999;999999;999999;9999;131;1.5;2.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;13;"60";NA;29.15;10.25;21;1024;9999;9999;403.409993401823;976;757.169297413391;218.830702586609;999999;999999;999999;9999;226;2.1;2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;14;"60";NA;30.45;8.5;15.25;1023;9999;9999;410.620242120422;922;733.366638303088;188.633361696912;999999;999999;999999;9999;206;2.7;2.3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;15;"60";NA;30.35;12;23.25;1023;9999;9999;412.217236577034;793;637.500603440921;155.499396559079;999999;999999;999999;9999;174;4.05;2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;16;"60";NA;28.05;14;32.25;1022;9999;9999;411.030535812129;715;633.402022027722;81.597977972278;999999;999999;999999;9999;170;3.65;3;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;17;"60";NA;27.425;13;31;1021;9999;9999;409.693098595738;479.8;421.664678802333;58.1353211976666;999999;999999;999999;9999;166;3.45;3.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;18;"60";NA;26.35;13;33;1021;9999;9999;395.527572586928;279.2;257.031425220236;22.1685747797642;999999;999999;999999;9999;163;3.2;2.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;19;"60";NA;25.625;12.75;33.5;1021;9999;9999;388.087464319506;NA;NA;NA;999999;999999;999999;9999;157;2.65;2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;20;"60";NA;24.925;12;33.25;1021;9999;9999;388.424631802901;0;0;0;999999;999999;999999;9999;151;2.25;2.6;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;21;"60";NA;23.575;11.5;36;1021;9999;9999;374.405158902372;0;0;0;999999;999999;999999;9999;144;1.55;1.8;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;22;"60";NA;21.925;12.25;43.75;1021;9999;9999;367.045378107044;0;0;0;999999;999999;999999;9999;139;1.25;1.8;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;19;23;"60";NA;20.85;14;56;1023;9999;9999;357.54354710678;0;0;0;999999;999999;999999;9999;132;0.55;1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;0;"60";NA;19.95;14;59.5;1023;9999;9999;353.956846881891;0;0;0;999999;999999;999999;9999;110;0.55;1.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;1;"60";NA;19.375;14;61;1023;9999;9999;352.717329934174;0;0;0;999999;999999;999999;9999;112;0.45;1.3;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;2;"60";NA;18.925;14;62.75;1023;9999;9999;348.270880721885;0;0;0;999999;999999;999999;9999;104;0.65;1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;3;"60";NA;18.35;13.5;63.5;1022;9999;9999;344.979189496603;0;0;0;999999;999999;999999;9999;88;0.75;1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;4;"60";NA;17.9;13;64;1022;9999;9999;341.551322064215;0;0;0;999999;999999;999999;9999;301;0.85;0.9;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;5;"60";NA;17.4;13;64.75;1021;9999;9999;342.92131955436;0;0;0;999999;999999;999999;9999;288;0.9;1.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;6;"60";NA;16.9;12.5;65;1021;9999;9999;339.278505892418;NA;NA;NA;999999;999999;999999;9999;277;1.05;1.3;99;25;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;7;"60";NA;16.95;12.5;64.75;1022;9999;9999;338.776324036179;264.9;231.890177051917;33.0098229480833;999999;999999;999999;9999;267;1.3;1.2;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;8;"60";NA;22.325;15.25;54.75;1022;9999;9999;367.03897125841;458.1;378.538781696726;79.5612183032745;999999;999999;999999;9999;260;0.85;1.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;9;"60";NA;22.9;14;48.5;1023;9999;9999;366.014207562698;639.6;511.915646225457;127.684353774543;999999;999999;999999;9999;254;1.05;0.8;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;10;"60";NA;23.525;13.5;43.25;1022;9999;9999;366.901123048989;792;621.964870564056;170.035129435944;999999;999999;999999;9999;230;1.3;0.6;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;11;"60";NA;27.275;12.75;30.25;1022;9999;9999;384.020399141291;899;691.688443613842;207.311556386158;999999;999999;999999;9999;186;1.6;0.5;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;12;"60";NA;28.025;12.25;27.75;1022;9999;9999;386.382129889066;953;717.673117773281;235.326882226719;999999;999999;999999;9999;155;1.7;0.4;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;13;"60";NA;28.475;13.5;30;1022;9999;9999;391.14269751161;963;738.776392722502;224.223607277498;999999;999999;999999;9999;141;2.3;0.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;14;"60";NA;28.575;14;31.5;1021;9999;9999;400.957666613091;938;761.375690777568;176.624309222432;999999;999999;999999;9999;135;2.75;1.5;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;15;"60";NA;29.375;13;26.5;1021;9999;9999;406.531883960094;811;664.107815016924;146.892184983076;999999;999999;999999;9999;133;2.55;1.8;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;16;"60";NA;27.625;13;30.25;1021;9999;9999;391.245812821814;672.4;574.038325449255;98.3616745507452;999999;999999;999999;9999;133;3.05;1.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;17;"60";NA;26.775;12.75;30.75;1021;9999;9999;378.937911438212;497;446.891182430315;50.1088175696851;999999;999999;999999;9999;133;3.25;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;18;"60";NA;26.45;12;30;1021;9999;9999;375.538342439855;304.6;289.998224137801;14.6017758621986;999999;999999;999999;9999;132;3.2;0.1;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;19;"60";NA;25.725;11;29;1021;9999;9999;371.527639090411;NA;NA;NA;999999;999999;999999;9999;130;2.7;0.2;99;8;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;20;"60";NA;24.5;10.75;31.5;1021;9999;9999;366.80041128688;0;0;0;999999;999999;999999;9999;128;1.9;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;21;"60";NA;23.2;10.75;34.5;1021;9999;9999;360.434200147651;0;0;0;999999;999999;999999;9999;121;1.15;0.4;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;22;"60";NA;21.925;12.75;45.5;1021;9999;9999;354.223965545089;0;0;0;999999;999999;999999;9999;113;0.55;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;20;23;"60";NA;20.85;14;54;1023;9999;9999;349.721918477885;0;0;0;999999;999999;999999;9999;101;0.25;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;0;"60";NA;20.075;14;58.25;1023;9999;9999;346.048929682608;0;0;0;999999;999999;999999;9999;80;0.3;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;1;"60";NA;19.575;14;60.25;1023;9999;9999;343.694663679706;0;0;0;999999;999999;999999;9999;81;0.45;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;2;"60";NA;19.125;14;62;1023;9999;9999;341.586113679987;0;0;0;999999;999999;999999;9999;86;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;3;"60";NA;18.575;13.75;63;1023;9999;9999;339.507613665217;0;0;0;999999;999999;999999;9999;87;0.4;0.1;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;4;"60";NA;18.025;13;64.25;1022.5;9999;9999;335.386505102441;0;0;0;999999;999999;999999;9999;92;0.3;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;5;"60";NA;17.525;13;64.5;1022.5;9999;9999;333.088755536437;0;0;0;999999;999999;999999;9999;86;0.6;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;6;"60";NA;17.05;12.75;65;1023;9999;9999;330.648327090659;NA;NA;NA;999999;999999;999999;9999;292;0.5;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;7;"60";NA;16.825;12.25;65;1022;9999;9999;329.087993871063;269.9;240.072184872482;29.8278151275182;999999;999999;999999;9999;265;0.8;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;8;"60";NA;22.35;15.5;56;1023;9999;9999;358.634721901743;462.7;387.66470091436;75.0352990856404;999999;999999;999999;9999;266;0.75;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;9;"60";NA;22.3;13.75;48.75;1023;9999;9999;356.384921626419;645;522.654845103733;122.345154896267;999999;999999;999999;9999;278;1;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
"2016";6;21;10;"60";NA;23.98;12.6;39.6;1023;9999;9999;363.204226399303;796;630.839894226274;165.160105773726;999999;999999;999999;9999;81;1.35;0;99;42;99999;0;999999999;999;999;999;99;0;0;0
