0.028729,0.029235,0.029392,0.028399
0.028639,0.029104,0.029202,0.028253
0.028516,0.02892,0.029024,0.028075
0.028427,0.028771,0.028851,0.027893
0.028302,0.028619,0.028713,0.027746
0.028208,0.028503,0.028599,0.02765
0.028129,0.028424,0.028504,0.02753
0.028054,0.028337,0.028386,0.027458
0.027997,0.028265,0.02831,0.02736
0.027937,0.028186,0.02823,0.027308
0.027867,0.02812,0.028133,0.027204
0.027812,0.028002,0.028004,0.02705
0.027807,0.027963,0.027983,0.027019
0.027758,0.027908,0.027885,0.026958
0.027721,0.027784,0.027776,0.026892
0.027665,0.027696,0.027713,0.026841
0.027611,0.027539,0.027575,0.026712
0.027531,0.027442,0.027469,0.026609
0.027462,0.027338,0.027377,0.026525
0.02745,0.027378,0.027358,0.026444
0.027377,0.027392,0.027279,0.026389
0.02732,0.027339,0.027188,0.02635
0.027218,0.027267,0.027096,0.026277
0.027136,0.027211,0.027053,0.026215
0.027072,0.027115,0.026949,0.026113
0.026992,0.026992,0.026852,0.026016
0.026907,0.026884,0.026783,0.025938
0.026849,0.026803,0.026676,0.025823
0.026808,0.026736,0.026567,0.025727
0.0267,0.026573,0.026445,0.025613
0.026657,0.02623,0.02624,0.025448
0.026599,0.026007,0.026073,0.025235
0.026577,0.025794,0.025889,0.025044
0.026491,0.025648,0.025746,0.02493
0.026425,0.025521,0.02562,0.024792
0.026336,0.025436,0.025476,0.024646
0.026288,0.025344,0.025377,0.024566
0.026219,0.025263,0.025276,0.024471
0.026166,0.025071,0.025213,0.024338
0.026087,0.024938,0.025112,0.024265
0.026017,0.024897,0.02499,0.024168
0.025891,0.024757,0.024825,0.024063
0.025777,0.024662,0.024559,0.023882
0.025656,0.024551,0.024356,0.023711
0.025573,0.02448,0.024248,0.023586
0.025514,0.024333,0.024123,0.023527
0.025446,0.024251,0.023974,0.023438
0.025383,0.024148,0.023865,0.023327
0.025296,0.024078,0.023762,0.02323
0.025233,0.023907,0.023622,0.023104
0.025161,0.023792,0.0235,0.023007
