0.043977,0.064449,0.038729,0.061317,0.073058,0.11669,0.13071,0.14115
0.05955,0.067842,0.049485,0.059796,0.073751,0.11548,0.12691,0.14269
0.074552,0.075411,0.066696,0.078451,0.079215,0.11751,0.12548,0.14356
0.095344,0.08488,0.081402,0.10199,0.089239,0.12141,0.12846,0.14987
0.14762,0.095608,0.097743,0.1169,0.098079,0.12546,0.13163,0.15487
0.15347,0.11019,0.11759,0.13518,0.10992,0.13516,0.13717,0.1634
0.16564,0.12767,0.1352,0.15228,0.12204,0.15375,0.15036,0.17546
0.18829,0.14056,0.15007,0.16768,0.1377,0.16966,0.16753,0.19527
0.20577,0.1548,0.16117,0.18312,0.15097,0.18061,0.17972,0.2081
0.21709,0.16238,0.17006,0.19252,0.15962,0.19197,0.18847,0.21926
0.21731,0.16377,0.16937,0.19545,0.16599,0.1968,0.19658,0.23074
0.21642,0.16566,0.16727,0.19607,0.17261,0.20326,0.20515,0.24472
0.22565,0.17217,0.17227,0.20606,0.18243,0.2065,0.21167,0.2567
0.2422,0.18402,0.18706,0.22305,0.19077,0.21464,0.22061,0.26841
0.2579,0.19884,0.19821,0.23194,0.20065,0.22484,0.23048,0.28361
0.2736,0.2104,0.21195,0.24508,0.21111,0.23807,0.24106,0.29481
0.28493,0.21799,0.2189,0.2548,0.21789,0.24462,0.24916,0.30404
0.30128,0.22869,0.22826,0.26462,0.2271,0.25278,0.25795,0.31613
0.30761,0.23281,0.22952,0.26408,0.2306,0.25166,0.25841,0.31891
0.31128,0.23194,0.22921,0.26081,0.23006,0.2506,0.25564,0.31712
0.31915,0.23826,0.23898,0.27302,0.23767,0.25944,0.26138,0.3252
0.33028,0.24949,0.24987,0.28563,0.2487,0.27216,0.27852,0.34015
0.33969,0.2538,0.25139,0.29643,0.25509,0.27667,0.28565,0.35007
0.3476,0.25878,0.25527,0.30445,0.2628,0.28138,0.29061,0.35974
0.35778,0.26618,0.26523,0.31518,0.27444,0.30103,0.30732,0.37072
0.36309,0.27485,0.27138,0.32009,0.28237,0.31045,0.31318,0.3798
0.36181,0.27713,0.27063,0.32175,0.28869,0.31514,0.31966,0.38715
0.36382,0.28063,0.26881,0.32396,0.2949,0.3201,0.32583,0.39295
0.36395,0.28411,0.27109,0.32956,0.29983,0.32596,0.336,0.40227
0.36924,0.28806,0.27125,0.32717,0.30834,0.33281,0.34341,0.41212
0.38039,0.29423,0.27807,0.33522,0.3131,0.33981,0.34869,0.42033
0.3848,0.30035,0.28401,0.3398,0.3173,0.34377,0.35852,0.42154
0.39469,0.30685,0.2921,0.34368,0.32423,0.35394,0.36766,0.42967
0.39713,0.3103,0.29729,0.34875,0.32875,0.35947,0.37445,0.43565
0.40438,0.31978,0.31175,0.3609,0.33651,0.36546,0.38096,0.4436
0.40743,0.33282,0.33003,0.36663,0.3446,0.37961,0.38891,0.44596
0.39608,0.33709,0.32358,0.36025,0.34271,0.3842,0.3956,0.44459
0.38325,0.32651,0.3083,0.34095,0.34195,0.37907,0.39042,0.44026
0.38163,0.3217,0.31244,0.34134,0.3413,0.37442,0.38594,0.44042
0.39933,0.33354,0.33948,0.36892,0.34895,0.38267,0.39584,0.45442
0.39559,0.34611,0.34501,0.36852,0.3518,0.39489,0.40743,0.4543
0.38541,0.34302,0.3327,0.35822,0.35118,0.39169,0.40434,0.45037
0.37361,0.33741,0.31838,0.34586,0.34805,0.38779,0.39947,0.44383
0.36221,0.32074,0.29736,0.32917,0.342,0.37878,0.39496,0.44064
0.35191,0.30933,0.28456,0.32093,0.33496,0.37019,0.38788,0.43276
0.34191,0.3078,0.27819,0.31706,0.32965,0.37111,0.392,0.43558
0.32839,0.30259,0.271,0.30892,0.32652,0.36672,0.38937,0.43132
0.31915,0.29672,0.26441,0.30034,0.31762,0.36008,0.38217,0.42352
0.31042,0.28974,0.25603,0.29484,0.31062,0.35292,0.37539,0.41879
0.30238,0.28345,0.24946,0.28315,0.30155,0.34716,0.36736,0.40744
0.2941,0.27713,0.24452,0.27264,0.29654,0.34137,0.36382,0.40083
0.28684,0.27293,0.23796,0.26698,0.29179,0.33366,0.35503,0.39372
0.28326,0.27116,0.23231,0.26313,0.28529,0.32734,0.34699,0.38455
0.27833,0.26431,0.22901,0.25621,0.28141,0.32335,0.34625,0.3825
0.272,0.25992,0.22464,0.25166,0.2772,0.31976,0.34097,0.37672
0.2663,0.25674,0.22063,0.24649,0.27259,0.3139,0.33766,0.37157
0.26201,0.24931,0.21389,0.23872,0.26751,0.30887,0.33139,0.36593
0.25539,0.24266,0.20916,0.23372,0.2617,0.30261,0.32643,0.35946
0.24981,0.24123,0.20521,0.23213,0.25833,0.30134,0.32423,0.35433
0.24177,0.23942,0.20403,0.2302,0.25851,0.30103,0.32246,0.35157
0.23454,0.23677,0.20194,0.22871,0.25466,0.29839,0.31982,0.34751
0.22585,0.23283,0.19915,0.22384,0.2513,0.29529,0.31657,0.34269
0.21991,0.22947,0.19766,0.22197,0.24977,0.2946,0.31461,0.34035
0.21625,0.22311,0.19123,0.21812,0.2443,0.28867,0.30869,0.33539
0.21311,0.217,0.18602,0.214,0.23817,0.28376,0.3044,0.32983
0.20868,0.21384,0.18616,0.21785,0.23987,0.28245,0.30292,0.32763
0.20422,0.20781,0.18268,0.21636,0.23645,0.27805,0.29778,0.32394
0.20078,0.20616,0.18044,0.21427,0.23531,0.2755,0.29566,0.32098
0.19679,0.20298,0.17631,0.20785,0.23189,0.27309,0.2937,0.31697
0.19682,0.20061,0.1721,0.20491,0.22782,0.2684,0.28833,0.31345
0.19383,0.19912,0.17151,0.20052,0.227,0.26582,0.28721,0.31077
0.19085,0.19581,0.16698,0.19532,0.22204,0.26365,0.28347,0.3077
0.18686,0.19377,0.16386,0.19168,0.21817,0.26026,0.27998,0.30398
0.18467,0.19165,0.16102,0.19324,0.2168,0.25703,0.27792,0.30169
0.18023,0.18714,0.15838,0.18726,0.21317,0.25393,0.27372,0.29849
0.17709,0.18439,0.15521,0.1845,0.20931,0.25067,0.2707,0.29458
0.17212,0.18335,0.15203,0.18319,0.20846,0.24876,0.26866,0.29277
0.17212,0.18091,0.15132,0.18143,0.2072,0.24767,0.26738,0.29029
0.17031,0.18145,0.15169,0.18172,0.20429,0.24642,0.26641,0.28902
0.17077,0.18235,0.15199,0.18039,0.20475,0.24717,0.26595,0.28879
0.16859,0.1796,0.14929,0.1775,0.20199,0.24438,0.26412,0.28702
0.16792,0.17699,0.1435,0.17218,0.19729,0.24037,0.26109,0.28391
0.16431,0.17473,0.13957,0.16663,0.1925,0.23513,0.25708,0.28089
0.16208,0.17069,0.13525,0.16144,0.1898,0.23057,0.25372,0.27736
0.15886,0.16737,0.13134,0.16038,0.18551,0.22911,0.24869,0.27377
0.15888,0.16566,0.1303,0.15945,0.18197,0.22748,0.24712,0.2714
0.15713,0.16024,0.12392,0.15577,0.181,0.22484,0.24355,0.26971
0.156,0.15513,0.11979,0.15241,0.17897,0.22153,0.23994,0.26717
0.15212,0.14963,0.11551,0.15169,0.17595,0.21576,0.23698,0.26455
0.14987,0.14627,0.11238,0.14814,0.1736,0.21375,0.23427,0.26207
0.14572,0.14163,0.10984,0.14605,0.17107,0.20964,0.23178,0.25965
0.14288,0.13889,0.10683,0.14441,0.1673,0.20493,0.22956,0.25722
0.13941,0.13694,0.1048,0.14141,0.16401,0.20078,0.22761,0.25451
0.13791,0.13284,0.10126,0.14029,0.16168,0.19396,0.22555,0.25309
0.13462,0.13301,0.10147,0.13872,0.1609,0.19442,0.22687,0.25766
0.1328,0.13102,0.099934,0.13534,0.15897,0.19484,0.22769,0.2605
0.13085,0.13002,0.097949,0.13661,0.15611,0.19155,0.22725,0.26091
0.12908,0.12806,0.097372,0.13476,0.15398,0.19025,0.22494,0.25699
0.12433,0.12625,0.095213,0.13322,0.1514,0.18902,0.22202,0.2529
0.12199,0.12483,0.093836,0.12915,0.14839,0.18828,0.21921,0.2489
0.11906,0.12388,0.09298,0.12849,0.14854,0.18767,0.2165,0.24514
0.11701,0.12244,0.092687,0.12177,0.14673,0.1889,0.21434,0.24148
0.11327,0.12131,0.092177,0.1248,0.1453,0.19021,0.21216,0.2382
0.10986,0.1197,0.089902,0.12356,0.14419,0.18745,0.21052,0.23597
0.10659,0.1167,0.087293,0.12278,0.14161,0.18448,0.20808,0.23321
0.10282,0.11383,0.08433,0.12013,0.13947,0.18086,0.20572,0.23072
0.09976,0.10983,0.082608,0.132,0.13524,0.17666,0.20378,0.2279
0.096812,0.10629,0.079705,0.11724,0.13231,0.17418,0.20061,0.22471
0.092776,0.10319,0.07787,0.11469,0.12977,0.16738,0.19823,0.22196
0.089979,0.10027,0.074643,0.11364,0.12605,0.16542,0.19605,0.21966
0.087534,0.099338,0.07252,0.11117,0.12374,0.16533,0.19369,0.21691
0.08426,0.097735,0.071265,0.10576,0.122,0.16588,0.19165,0.21412
0.081925,0.095936,0.069618,0.10581,0.12094,0.16353,0.19045,0.21228
0.078749,0.095696,0.068062,0.103,0.12023,0.1628,0.18877,0.21063
0.078582,0.094494,0.067861,0.10136,0.11823,0.16087,0.18714,0.20879
0.098859,0.09251,0.065541,0.10319,0.11478,0.15965,0.18595,0.20678
0.099886,0.092323,0.064907,0.10155,0.11352,0.16039,0.1839,0.20466
0.086152,0.092131,0.065082,0.096749,0.11606,0.16156,0.18264,0.20357
0.078166,0.089888,0.064363,0.098031,0.11448,0.16018,0.18081,0.20214
0.071283,0.08901,0.062644,0.095489,0.1135,0.16087,0.17938,0.20011
0.066354,0.086783,0.0611,0.096548,0.11194,0.16122,0.1775,0.19784
0.062165,0.083787,0.060002,0.10578,0.10948,0.15804,0.17547,0.1947
0.057946,0.081133,0.057226,0.090339,0.1058,0.1555,0.17331,0.19238
0.058134,0.078511,0.055276,0.085902,0.10356,0.15337,0.17061,0.18992
0.075699,0.074844,0.052763,0.084846,0.10173,0.15081,0.16891,0.18711
0.065106,0.072425,0.048892,0.080954,0.096099,0.14771,0.16662,0.18437
0.05147,0.070084,0.047175,0.07797,0.094178,0.14617,0.16298,0.18095
0.04529,0.067152,0.044605,0.079767,0.09352,0.14349,0.16039,0.17828
0.039729,0.06486,0.042653,0.069499,0.091894,0.14272,0.15747,0.17479
0.036407,0.063225,0.042094,0.068922,0.090141,0.13941,0.15551,0.17191
0.033524,0.062667,0.041042,0.068922,0.090377,0.13821,0.15354,0.16944
0.032415,0.061681,0.040869,0.068922,0.089987,0.13799,0.15179,0.16743
0.047402,0.060387,0.040018,0.068922,0.089077,0.13659,0.14961,0.16541
0.049168,0.058906,0.038687,0.068757,0.087885,0.13571,0.14787,0.1637
0.034893,0.056974,0.036174,0.067622,0.085626,0.13454,0.14659,0.16165
0.030054,0.054938,0.035625,0.063647,0.084525,0.13325,0.14357,0.15909
0.024709,0.053884,0.034907,0.063377,0.082661,0.13165,0.14159,0.15757
0.028405,0.058477,0.056366,0.080158,0.10689,0.15019,0.14765,0.16171
0.31782,0.29565,0.32153,0.33857,0.49295,0.42287,0.34497,0.34834
0.41893,0.33255,0.32742,0.40673,0.52376,0.45095,0.42285,0.43267
0.44435,0.30714,0.26548,0.36867,0.43709,0.4115,0.42381,0.45395
0.4638,0.24135,0.18655,0.27222,0.28337,0.33337,0.41615,0.4648
0.47719,0.15592,0.09326,0.16573,0.14673,0.24973,0.39851,0.45698
0.48078,0.096497,0.049764,0.084649,0.099841,0.23506,0.3968,0.45152
0.48835,0.079055,0.038637,0.068922,0.083832,0.23233,0.39479,0.45046
0.50466,0.07774,0.049973,0.069114,0.085726,0.24807,0.4052,0.45913
0.52381,0.14606,0.17631,0.12238,0.14658,0.25531,0.41512,0.47356
0.53554,0.23285,0.34151,0.1689,0.21466,0.27001,0.42551,0.49966
0.54258,0.25485,0.37265,0.1749,0.22302,0.28242,0.42999,0.5075
0.54683,0.26551,0.37899,0.17854,0.22703,0.28752,0.43931,0.51428
0.55678,0.28034,0.38442,0.18724,0.23642,0.29549,0.44497,0.5258
0.56987,0.3145,0.4052,0.22364,0.27888,0.33292,0.46134,0.54
0.58392,0.32806,0.42163,0.2226,0.3055,0.34974,0.47081,0.55436
0.59953,0.3776,0.43818,0.26645,0.37003,0.40116,0.49833,0.57229
0.61752,0.48424,0.52497,0.46814,0.5237,0.5557,0.55259,0.59939
0.6325,0.53854,0.55936,0.54732,0.5967,0.61822,0.5889,0.63201
0.64832,0.5658,0.5805,0.57736,0.62683,0.64874,0.61443,0.66187
0.66254,0.53556,0.5708,0.51658,0.54569,0.59927,0.61281,0.66692
0.64805,0.44877,0.52119,0.37595,0.41958,0.48636,0.58166,0.66357
0.62701,0.42949,0.51297,0.32047,0.41396,0.45845,0.5689,0.65985
0.62872,0.42537,0.50396,0.31664,0.40222,0.45199,0.56873,0.66127
0.63601,0.42786,0.50272,0.3217,0.38922,0.44762,0.57248,0.65705
0.64696,0.43152,0.50659,0.33024,0.37759,0.44647,0.57679,0.65804
0.67011,0.43418,0.51151,0.34418,0.39194,0.45811,0.58972,0.67592
0.68525,0.44237,0.52205,0.35474,0.39882,0.46615,0.60429,0.68801
0.70382,0.45449,0.5348,0.36571,0.40763,0.47427,0.61287,0.69844
0.72116,0.46489,0.53822,0.37589,0.42464,0.48409,0.62204,0.7125
0.74387,0.48335,0.55676,0.3925,0.44166,0.49629,0.6385,0.73506
0.77321,0.49327,0.57513,0.40581,0.45064,0.50469,0.65386,0.75486
0.79628,0.50067,0.57879,0.42097,0.43839,0.51696,0.6705,0.77417
0.80962,0.49889,0.58577,0.41462,0.42793,0.52421,0.67525,0.77353
0.82076,0.50538,0.59676,0.41982,0.43001,0.52896,0.68759,0.78162
0.8265,0.51557,0.6117,0.43579,0.43953,0.53447,0.69061,0.79961
0.60448,0.52936,0.63253,0.44998,0.45893,0.52866,0.58776,0.68104
0.62334,0.54552,0.63839,0.45753,0.4864,0.53302,0.59736,0.65222
0.8599,0.54876,0.64512,0.46859,0.49447,0.5424,0.76055,0.83855
0.95804,0.50184,0.55859,0.46669,0.47909,0.5353,0.83727,0.9337
0.95757,0.44053,0.4468,0.42806,0.46039,0.51257,0.85145,0.95774
0.97129,0.34603,0.29697,0.34713,0.43932,0.50966,0.86415,0.97127
0.95502,0.29818,0.24954,0.32735,0.4078,0.49426,0.84065,0.95718
0.97607,0.28189,0.23593,0.31515,0.39363,0.47595,0.86639,0.9761
0.96653,0.29518,0.25191,0.31,0.40363,0.47933,0.87533,0.98339
0.97487,0.31001,0.28719,0.32567,0.41027,0.48284,0.88694,0.98736
0.9692,0.31278,0.29614,0.32389,0.41287,0.49553,0.87326,0.97708
0.95677,0.30097,0.27677,0.31328,0.40667,0.5013,0.72146,0.88945
0.9507,0.30273,0.27052,0.29913,0.40426,0.51547,0.69592,0.86533
0.92877,0.30852,0.28651,0.29212,0.38995,0.49991,0.68252,0.84734
0.93853,0.32568,0.3204,0.29041,0.37906,0.49892,0.68368,0.84577
0.92952,0.31553,0.30581,0.28926,0.38789,0.50359,0.67802,0.83441
0.9201,0.31082,0.2998,0.30197,0.39597,0.49744,0.67404,0.81941
0.93962,0.31322,0.30071,0.30081,0.39957,0.48908,0.67469,0.82026
0.93217,0.3055,0.29288,0.30909,0.39998,0.50251,0.67587,0.81728
0.92757,0.2938,0.28077,0.29648,0.3893,0.49679,0.66821,0.80905
0.9278,0.29144,0.27709,0.2959,0.37581,0.48209,0.66233,0.80991
0.89744,0.28955,0.27903,0.28506,0.37377,0.49036,0.65495,0.79689
0.9096,0.29427,0.30689,0.28794,0.37267,0.4876,0.65646,0.7923
0.90736,0.31335,0.35258,0.29374,0.38741,0.47664,0.65334,0.78929
0.89387,0.33016,0.38646,0.29128,0.40384,0.47821,0.65015,0.786
0.90744,0.35494,0.42526,0.29737,0.40522,0.48519,0.66143,0.79281
0.92809,0.37511,0.4531,0.32971,0.40791,0.48898,0.66436,0.79859
0.9289,0.37805,0.43982,0.3231,0.41316,0.49029,0.66498,0.80128
0.92641,0.35812,0.36455,0.32149,0.38166,0.49888,0.66847,0.79891
0.92442,0.30718,0.26918,0.26859,0.35897,0.49739,0.65329,0.79508
0.89234,0.27661,0.26088,0.25726,0.34255,0.4834,0.63318,0.77317
0.59874,0.36232,0.3511,0.37878,0.41272,0.48248,0.55409,0.62905
0.49269,0.38441,0.35821,0.41447,0.41866,0.47651,0.4994,0.55809
0.4703,0.38981,0.36107,0.40782,0.4206,0.46886,0.48456,0.53812
0.45358,0.39078,0.36434,0.42076,0.42838,0.48421,0.51038,0.55677
0.44359,0.3964,0.36437,0.42341,0.43297,0.48872,0.51165,0.56155
0.438,0.40725,0.37654,0.42132,0.43325,0.48243,0.49039,0.54403
0.4242,0.3847,0.3625,0.4187,0.41466,0.46675,0.46108,0.51322
0.41628,0.37292,0.34428,0.3988,0.40259,0.44442,0.43307,0.47639
0.41008,0.36926,0.33371,0.3925,0.38627,0.43073,0.4137,0.44861
0.39856,0.3507,0.31987,0.38253,0.38062,0.41358,0.39748,0.42329
0.38291,0.33744,0.30979,0.37432,0.37944,0.41784,0.39348,0.41715
0.37429,0.33822,0.31275,0.37917,0.38639,0.42378,0.39543,0.42717
0.36693,0.3217,0.28503,0.30456,0.34289,0.37483,0.38039,0.40473
0.35242,0.30466,0.26696,0.27214,0.32143,0.34974,0.34937,0.3724
0.34353,0.29318,0.25746,0.25645,0.30832,0.33842,0.33495,0.35923
0.33498,0.28664,0.25184,0.24873,0.29987,0.33061,0.32983,0.35399
0.32749,0.28143,0.24737,0.2419,0.2938,0.32197,0.32395,0.348
0.32033,0.27175,0.24111,0.23245,0.28487,0.30799,0.30503,0.32694
0.31397,0.26495,0.23628,0.22897,0.27877,0.30459,0.30032,0.32095
0.30923,0.2647,0.23428,0.23137,0.27866,0.30666,0.29806,0.32335
0.30712,0.25854,0.22862,0.22486,0.27243,0.30011,0.29132,0.31342
0.30104,0.25084,0.21893,0.2144,0.26192,0.28495,0.27852,0.30174
0.29425,0.2376,0.20794,0.19661,0.2459,0.26303,0.25628,0.2806
0.28129,0.22478,0.20145,0.18551,0.23169,0.24399,0.24002,0.26168
0.26685,0.21254,0.19136,0.17841,0.21438,0.22443,0.21828,0.24097
0.25395,0.1957,0.17513,0.15366,0.19425,0.19892,0.20207,0.21958
0.24355,0.18416,0.16593,0.14899,0.18415,0.18712,0.19232,0.21068
0.23849,0.18098,0.16308,0.14766,0.18056,0.18844,0.19017,0.20781
0.23199,0.17684,0.15794,0.14644,0.17734,0.18638,0.18573,0.20598
0.22857,0.17643,0.15837,0.15072,0.17932,0.19373,0.19178,0.20824
0.22558,0.1748,0.15643,0.14939,0.17919,0.1999,0.19384,0.20828
0.22094,0.16962,0.14949,0.13938,0.17282,0.18844,0.17961,0.2001
0.21279,0.15959,0.14174,0.13336,0.15995,0.17443,0.16646,0.18051
0.20554,0.15616,0.13998,0.13462,0.15698,0.17144,0.16436,0.17619
0.1971,0.14626,0.13016,0.1261,0.14735,0.15699,0.1505,0.16161
0.18845,0.13729,0.1225,0.1157,0.13697,0.14769,0.14024,0.15006
0.17977,0.13055,0.11728,0.11532,0.12939,0.13813,0.14024,0.14291
0.17199,0.12694,0.11556,0.11397,0.12585,0.13376,0.1311,0.13911
0.16336,0.1217,0.11184,0.10954,0.11899,0.12511,0.11579,0.12939
0.15271,0.11111,0.10289,0.097106,0.10829,0.11137,0.099697,0.12121
0.14474,0.10547,0.09979,0.094815,0.10241,0.10738,0.10187,0.12121
0.13609,0.10197,0.095391,0.091611,0.096508,0.10021,0.09956,0.11861
0.13168,0.097257,0.090108,0.086393,0.093155,0.093458,0.09956,0.11584
0.1213,0.097237,0.089461,0.088559,0.094863,0.098299,0.10002,0.121
0.11852,0.095543,0.087961,0.086826,0.094371,0.097161,0.10113,0.11967
0.11018,0.089198,0.082224,0.080704,0.088372,0.085853,0.098874,0.10904
0.10514,0.08552,0.078585,0.079029,0.085566,0.083877,0.098112,0.10405
0.099219,0.087232,0.080279,0.081917,0.087126,0.092459,0.09956,0.11114
0.095777,0.083448,0.076732,0.077585,0.084092,0.083096,0.09476,0.10714
0.091235,0.077844,0.071375,0.069664,0.077763,0.075629,0.085332,0.097427
0.085206,0.073002,0.067835,0.068922,0.072622,0.06885,0.078647,0.090906
0.079784,0.068948,0.062202,0.068128,0.06692,0.062095,0.078647,0.084577
0.074411,0.062373,0.055049,0.059516,0.059601,0.052221,0.06939,0.075947
0.06885,0.060013,0.054219,0.061578,0.058453,0.053046,0.06939,0.074566
0.066236,0.058737,0.052279,0.059175,0.058053,0.051825,0.064419,0.074029
0.058847,0.054543,0.04922,0.05506,0.053789,0.047654,0.058831,0.069042
0.055873,0.055745,0.050656,0.05714,0.056567,0.055685,0.061985,0.070577
0.063353,0.05676,0.052462,0.054945,0.056762,0.058068,0.066419,0.074476
0.077887,0.053342,0.049518,0.050296,0.0536,0.053617,0.063425,0.071823
0.060585,0.048571,0.040642,0.044215,0.049533,0.043628,0.054686,0.064695
0.047582,0.041146,0.035552,0.039351,0.040405,0.036109,0.046934,0.055234
