21.86,22.151,22.734,22.651,22.387,22.356
21.951,22.258,22.776,22.734,22.526,22.464
21.94,22.339,22.771,22.791,22.561,22.583
21.991,22.414,22.762,22.855,22.665,22.64
22.1,22.505,22.896,22.999,22.726,22.763
21.979,22.333,22.565,22.624,22.449,22.523
21.707,22.089,22.217,22.282,21.97,22.088
21.654,22.013,22.184,22.271,21.974,22.107
21.789,22.179,22.467,22.563,22.322,22.384
21.823,22.217,22.406,22.532,22.24,22.416
21.729,22.084,22.15,22.323,21.956,22.203
21.583,21.95,21.888,22.074,21.749,21.99
21.436,21.846,21.615,21.893,21.5,21.836
21.319,21.762,21.438,21.744,21.372,21.73
21.04,21.593,21.146,21.383,21.079,21.597
20.809,21.38,20.834,21.226,20.81,21.333
20.64,21.228,20.681,21.061,20.647,21.151
20.547,21.112,20.612,20.947,20.457,21.039
20.486,21.005,20.557,20.84,20.386,20.952
20.373,20.918,20.404,20.527,20.212,20.813
20.247,20.834,20.274,20.348,20.097,20.73
20.164,20.778,20.23,20.245,19.998,20.635
20.136,20.712,20.151,20.152,19.926,20.561
20.086,20.655,20.084,20.073,19.866,20.453
19.997,20.59,20.009,20.081,19.83,20.412
19.98,20.547,19.96,19.918,19.75,20.349
19.863,20.472,19.85,19.863,19.649,20.197
19.769,20.395,19.745,19.615,19.54,20.077
19.602,20.303,19.596,19.499,19.382,19.987
19.416,20.161,19.41,19.353,19.275,19.902
19.314,20.037,19.283,19.212,19.166,19.757
19.241,19.958,19.213,19.101,19.045,19.694
19.148,19.895,19.161,19.01,18.953,19.593
19.154,19.858,19.151,18.987,18.914,19.568
19.138,19.834,19.129,18.963,18.867,19.529
19.074,19.788,19.091,18.926,18.811,19.466
19.043,19.757,19.059,18.89,18.777,19.432
19,19.729,19.01,18.838,18.746,19.384
19.008,19.718,18.976,18.834,18.722,19.354
18.946,19.681,18.935,18.794,18.702,19.298
18.92,19.639,18.91,18.792,18.655,19.24
18.884,19.59,18.879,18.744,18.633,19.179
18.863,19.555,18.822,18.701,18.57,19.103
18.776,19.489,18.746,18.633,18.49,19.047
18.702,19.455,18.73,18.58,18.45,19.006
18.675,19.424,18.693,18.545,18.423,18.969
18.602,19.395,18.643,18.526,18.381,18.909
18.563,19.36,18.616,18.496,18.37,18.901
18.561,19.34,18.603,18.461,18.36,18.895
18.554,19.327,18.599,18.439,18.36,18.907
18.568,19.324,18.587,18.418,18.362,18.91
18.581,19.315,18.593,18.433,18.348,18.897
18.572,19.288,18.566,18.419,18.303,18.867
18.518,19.245,18.507,18.381,18.238,18.804
18.454,19.189,18.449,18.341,18.197,18.707
18.429,19.159,18.423,18.307,18.14,18.656
18.417,19.12,18.394,18.279,18.119,18.633
18.346,19.091,18.366,18.239,18.065,18.591
18.331,19.047,18.334,18.217,18.028,18.546
18.264,18.992,18.285,18.182,17.998,18.515
18.192,18.95,18.228,18.126,17.953,18.431
18.174,18.926,18.193,18.098,17.925,18.406
18.123,18.9,18.163,18.058,17.896,18.335
18.132,18.893,18.161,18.049,17.874,18.352
18.092,18.85,18.117,18.008,17.846,18.33
18.069,18.829,18.092,18.005,17.815,18.299
17.995,18.783,18.004,17.974,17.778,18.251
17.897,18.706,17.921,17.871,17.677,18.145
17.806,18.633,17.858,17.794,17.615,18.087
17.743,18.559,17.782,17.713,17.54,17.988
17.673,18.491,17.707,17.659,17.472,17.927
17.595,18.406,17.638,17.6,17.404,17.832
17.532,18.341,17.563,17.531,17.312,17.739
17.512,18.308,17.525,17.503,17.278,17.718
17.485,18.274,17.497,17.471,17.228,17.694
17.464,18.215,17.44,17.403,17.164,17.641
17.42,18.156,17.387,17.345,17.086,17.562
17.359,18.134,17.35,17.302,17.068,17.517
17.327,18.084,17.321,17.275,17.035,17.524
17.273,18.04,17.281,17.236,16.967,17.456
17.223,18.005,17.249,17.194,16.967,17.404
17.184,17.966,17.216,17.154,16.939,17.365
17.159,17.96,17.186,17.133,16.931,17.334
17.126,17.939,17.159,17.103,16.908,17.324
17.109,17.889,17.131,17.069,16.859,17.303
17.072,17.847,17.091,17.036,16.809,17.256
16.992,17.781,17.02,16.957,16.695,17.201
16.944,17.737,16.972,16.925,16.659,17.16
16.909,17.695,16.913,16.877,16.601,17.113
16.846,17.656,16.861,16.852,16.565,17.051
16.795,17.595,16.801,16.788,16.496,16.979
16.752,17.556,16.752,16.748,16.459,16.923
16.714,17.501,16.705,16.663,16.405,16.834
16.601,17.412,16.595,16.549,16.247,16.703
16.535,17.37,16.543,16.526,16.208,16.633
16.457,17.284,16.442,16.425,16.08,16.493
16.359,17.19,16.349,16.29,15.97,16.375
16.308,17.137,16.27,16.215,15.886,16.266
16.234,17.067,16.181,16.162,15.819,16.238
16.183,17.032,16.128,16.099,15.794,16.22
16.112,16.929,16.03,16.01,15.675,16.104
16.021,16.82,15.932,15.885,15.578,15.99
15.936,16.722,15.827,15.773,15.414,15.874
15.872,16.663,15.743,15.695,15.326,15.877
15.81,16.602,15.687,15.655,15.267,15.806
15.769,16.522,15.652,15.59,15.23,15.722
16.158,16.553,15.656,15.597,15.273,15.951
22.307,20.694,21.783,21.59,18.84,18.836
23.588,22.742,23.772,23.484,20.171,19.851
23.818,23.414,24.049,24.009,20.673,20.199
23.867,23.659,23.99,24.107,20.884,20.474
23.837,23.757,23.929,24.151,21.008,20.569
23.827,23.825,23.834,24.219,21.149,20.743
23.828,23.872,23.823,24.232,21.245,20.831
24.042,24.141,24.213,24.558,21.58,20.985
24.357,24.393,24.402,24.82,21.815,21.302
24.491,24.512,24.669,24.914,21.843,21.367
24.565,24.592,24.67,24.959,21.925,21.448
24.494,24.586,24.528,24.905,21.899,21.507
24.409,24.537,24.391,24.857,21.905,21.495
24.719,24.761,24.871,25.132,22.062,21.664
25.068,25.049,25.204,25.441,22.279,21.83
25.269,25.23,25.355,25.635,22.377,21.96
25.412,25.358,25.354,25.767,22.53,22.068
25.456,25.443,25.564,25.82,22.69,22.28
25.703,25.612,25.786,26.006,22.949,22.416
25.897,25.724,25.871,26.167,23.097,22.598
26.047,25.837,25.909,26.337,23.292,22.816
26.035,25.943,25.945,26.459,23.533,23.002
26.149,26.02,26.064,26.559,23.56,23.092
26.404,26.171,26.28,26.658,23.61,23.199
26.591,26.333,26.562,26.934,23.74,23.309
27.244,26.61,26.933,27.238,24.163,23.565
27.717,27.028,27.361,27.825,24.719,23.949
27.842,27.446,27.689,28.247,25.51,24.614
28.087,27.709,28.109,28.696,25.935,25.033
28.623,28.058,28.866,29.246,26.347,25.484
29.088,28.423,29.072,29.663,26.854,25.787
29.577,28.788,29.463,30.061,26.917,25.8
29.659,28.7,28.945,29.907,26.438,25.391
29.561,28.448,28.428,29.807,25.903,25.19
29.874,28.552,28.767,30.086,26.216,25.291
30.419,29.128,29.589,30.67,26.907,25.646
30.69,29.232,30.106,31.018,27.132,25.927
31.185,29.535,29.883,31.286,27.416,26.189
31.269,29.595,30.109,31.537,27.574,26.442
31.164,29.548,29.613,31.335,27.442,26.374
31.622,29.734,30.14,31.592,27.65,26.529
31.248,29.533,29.994,31.303,27.327,26.437
31.664,29.795,30.413,31.696,27.776,26.693
31.35,29.728,29.917,31.543,27.59,26.718
31.705,29.913,29.811,31.761,27.667,26.731
31.236,29.61,29.516,31.5,27.358,26.635
31.252,29.65,30.195,31.395,27.21,26.538
31.09,29.534,30.189,31.368,27.205,26.439
31.176,29.428,30.026,31.223,27.083,26.27
31.375,29.594,30.183,31.423,27.28,26.494
30.955,29.518,30.115,31.359,27.208,26.464
30.928,29.462,29.807,31.237,27.192,26.464
31.424,29.533,30.061,31.404,27.19,26.342
30.916,29.572,29.967,31.333,27.249,26.205
30.879,29.427,30.004,31.322,27.271,26.553
31.076,29.507,30.22,31.364,27.389,26.696
30.815,29.365,29.801,31.118,27.14,26.286
30.898,29.473,29.962,31.29,27.169,26.413
31.112,29.648,30.044,31.413,27.266,26.454
30.834,29.463,29.838,31.166,27.191,26.288
31.125,29.517,29.916,31.371,27.287,26.364
31.607,29.886,30.416,31.634,27.519,26.403
31.117,29.713,30.144,31.448,27.259,26.302
31.14,29.581,30.055,31.432,27.148,26.329
31.281,29.658,29.856,31.497,27.267,26.08
30.38,29.192,29.506,30.971,26.875,26.083
25.179,24.986,25.26,25.26,23.947,24.113
23.589,23.758,23.658,23.278,22.93,23.009
23.127,23.371,23.234,22.859,22.587,22.768
22.856,23.134,22.922,22.599,22.369,22.615
22.705,23.011,22.74,22.392,22.186,22.36
22.455,22.821,22.466,22.181,21.893,22.36
22.269,22.633,22.322,21.995,21.795,22.1
22.1,22.477,22.17,21.845,21.648,22.022
21.967,22.37,22.013,21.72,21.463,21.846
21.853,22.28,21.881,21.609,21.364,21.696
21.769,22.179,21.774,21.489,21.286,21.648
21.651,22.082,21.644,21.353,21.198,21.575
21.587,21.976,21.514,21.232,21.051,21.44
21.426,21.848,21.39,21.116,20.918,21.334
21.304,21.757,21.275,21.026,20.813,21.235
21.197,21.642,21.182,20.899,20.723,21.139
21.113,21.565,21.08,20.827,20.651,21.031
21.052,21.507,20.998,20.765,20.573,20.988
21.009,21.446,20.95,20.704,20.533,20.947
20.975,21.401,20.92,20.663,20.489,20.911
20.938,21.34,20.867,20.618,20.443,20.848
20.847,21.285,20.81,20.574,20.368,20.803
20.707,21.172,20.701,20.459,20.265,20.689
20.582,21.08,20.582,20.361,20.167,20.6
20.455,20.941,20.448,20.207,20.028,20.498
20.192,20.756,20.214,19.958,19.787,20.344
19.988,20.562,20.057,19.797,19.627,20.152
19.892,20.459,19.926,19.656,19.475,20.094
19.806,20.371,19.826,19.593,19.37,20.01
19.818,20.338,19.779,19.54,19.322,19.936
19.786,20.298,19.726,19.496,19.279,19.881
19.786,20.249,19.692,19.495,19.275,19.822
19.669,20.192,19.629,19.402,19.208,19.777
19.664,20.152,19.573,19.383,19.171,19.773
19.594,20.079,19.502,19.309,19.091,19.707
19.446,19.998,19.4,19.182,19.026,19.621
19.298,19.897,19.287,19.02,18.86,19.508
19.182,19.766,19.151,18.93,18.69,19.41
19.026,19.621,19.037,18.795,18.574,19.363
18.793,19.447,18.865,18.631,18.471,19.29
18.606,19.298,18.725,18.501,18.367,19.203
18.474,19.147,18.524,18.422,18.279,19.031
18.208,18.799,18.119,18.294,18.168,19.031
18.063,18.631,17.92,18.185,18.056,18.695
17.99,18.526,17.815,18.114,17.998,18.553
17.919,18.433,17.742,18.045,17.92,18.425
17.85,18.362,17.672,17.975,17.86,18.298
17.791,18.294,17.588,17.916,17.797,18.273
17.75,18.233,17.519,17.863,17.723,18.193
17.679,18.166,17.456,17.804,17.663,18.139
17.602,18.104,17.41,17.755,17.597,18.08
17.572,18.047,17.358,17.664,17.542,18.002
17.504,17.972,17.285,17.589,17.468,17.944
17.46,17.908,17.228,17.55,17.421,17.886
17.404,17.865,17.174,17.498,17.366,17.886
17.352,17.806,17.092,17.421,17.305,17.788
17.298,17.737,17.021,17.38,17.252,17.708
17.24,17.703,17.005,17.364,17.22,17.669
17.178,17.646,16.932,17.289,17.161,17.614
17.105,17.572,16.848,17.196,17.082,17.563
17.031,17.486,16.744,17.075,16.988,17.48
16.938,17.407,16.641,16.971,16.9,17.362
16.874,17.328,16.523,16.875,16.81,17.362
16.792,17.255,16.478,16.834,16.741,17.244
16.741,17.199,16.431,16.757,16.681,17.244
16.654,17.134,16.335,16.69,16.618,17.117
16.589,17.059,16.255,16.605,16.545,17.117
16.539,17.01,16.195,16.561,16.487,16.98
16.489,17.042,16.249,16.566,16.46,16.963
16.48,17.078,16.291,16.557,16.453,16.98
16.468,17.05,16.261,16.536,16.423,16.963
16.457,17.031,16.229,16.512,16.396,16.939
16.434,16.984,16.193,16.472,16.371,16.917
16.406,16.922,16.149,16.418,16.323,16.917
16.377,16.898,16.113,16.383,16.285,16.867
16.342,16.892,16.099,16.375,16.276,16.843
16.333,16.896,16.1,16.357,16.27,16.83
16.803,16.956,16.254,16.566,16.482,17.747
23.793,21.185,22.887,22.553,20.177,20.171
25.718,23.498,25.215,25.068,22.179,21.135
26.792,25.019,25.968,26.06,23.181,22.105
27.512,25.751,26.575,26.683,23.849,22.755
28.353,26.131,27.203,27.349,24.54,23.497
29.016,26.602,27.815,27.829,25.305,24.286
29.662,27.112,28.486,28.411,25.842,24.817
