temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1
0.165904637492,0.549732192973,0.0615193026152,0.720106999554,0.15577596266,0.545336453122,0.0657268813771,0.695072463768,0.155619596542,0.623617759659,0.042818265462,0.648731158176,0.167202572347,0.583562977935,0.132703553756,0.733027207965
0.16721097322,0.549732192973,0.0615193026152,0.720106999554,0.15577596266,0.546248184605,0.0657268813771,0.695072463768,0.157925072046,0.623617759659,0.042818265462,0.648731158176,0.167845659164,0.582640772368,0.139901034638,0.681100334735
0.165904637492,0.549732192973,0.0615193026152,0.720106999554,0.155192532089,0.545336453122,0.0657268813771,0.645838509317,0.156772334294,0.623617759659,0.042818265462,0.648731158176,0.167845659164,0.582640772368,0.139901034638,0.681100334735
0.165251469628,0.55296046477,0.0615193026152,0.720106999554,0.155192532089,0.546248184605,0.0657268813771,0.744761904762,0.156772334294,0.622653439505,0.042818265462,0.648731158176,0.169131832797,0.583562977935,0.139901034638,0.733027207965
0.160679294579,0.55511053184,0.0615193026152,0.720106999554,0.152858809802,0.548978000108,0.0657268813771,0.645838509317,0.15446685879,0.625546399968,0.042818265462,0.648731158176,0.167845659164,0.583562977935,0.139901034638,0.681100334735
0.136512083605,0.571217007728,0.0615193026152,0.720106999554,0.130688448075,0.560790167285,0.0617427742614,0.645838509317,0.132564841499,0.640949537762,0.0408262119042,0.648731158176,0.135048231511,0.604724739321,0.132703553756,0.681100334735
0.126714565643,0.578720044143,0.0585305105853,0.665626393223,0.123687281214,0.567142703459,0.0617427742614,0.645838509317,0.124495677233,0.646715248385,0.0408262119042,0.592014882656,0.124115755627,0.612983783872,0.132703553756,0.681100334735
0.104506858263,0.59370074745,0.0585305105853,0.665626393223,0.10268378063,0.581628207197,0.0617427742614,0.645838509317,0.103170028818,0.664933392617,0.0408262119042,0.592014882656,0.104180064309,0.624890845137,0.132703553756,0.629602609218
0.0992815153494,0.595838129759,0.0585305105853,0.665626393223,0.095682613769,0.585245548922,0.0617427742614,0.645838509317,0.0979827089337,0.665889051213,0.0408262119042,0.592014882656,0.0932475884244,0.630377832246,0.132703553756,0.629602609218
0.0960156760287,0.596903649723,0.0585305105853,0.665626393223,0.0945157526254,0.583438222796,0.0617427742614,0.645838509317,0.0956772334294,0.667803255591,0.0408262119042,0.592014882656,0.0906752411576,0.632205921158,0.132703553756,0.629602609218
0.0920966688439,0.597972340878,0.0585305105853,0.665626393223,0.0904317386231,0.586149211984,0.0617427742614,0.645838509317,0.0910662824207,0.669717459969,0.0408262119042,0.592014882656,0.0868167202572,0.634034010071,0.132703553756,0.629602609218
0.0894839973873,0.600109723187,0.0585305105853,0.665626393223,0.0886814469078,0.587052875047,0.0617427742614,0.645838509317,0.0899135446686,0.669717459969,0.0408262119042,0.592014882656,0.0836012861736,0.634945334157,0.132703553756,0.629602609218
0.0875244937949,0.600109723187,0.0585305105853,0.665626393223,0.0875145857643,0.587052875047,0.0617427742614,0.645838509317,0.0876080691643,0.670673118565,0.0408262119042,0.592014882656,0.0829581993569,0.634945334157,0.132703553756,0.629602609218
0.0855649902025,0.600109723187,0.0585305105853,0.611680784663,0.0845974329055,0.588860201173,0.0617427742614,0.59701863354,0.0841498559078,0.673542981539,0.0408262119042,0.592014882656,0.0816720257235,0.634034010071,0.132703553756,0.578576946185
0.0849118223383,0.602243934306,0.0585305105853,0.665626393223,0.0840140023337,0.58795653811,0.0617427742614,0.645838509317,0.0829971181556,0.674498640135,0.0408262119042,0.535775615341,0.08038585209,0.634945334157,0.132703553756,0.629602609218
0.0816459830176,0.604378145424,0.0585305105853,0.611680784663,0.0816802800467,0.589761174762,0.0617427742614,0.645838509317,0.0841498559078,0.671631664347,0.0408262119042,0.592014882656,0.0778135048232,0.637684747155,0.132703553756,0.629602609218
0.0816459830176,0.602243934306,0.0585305105853,0.611680784663,0.0816802800467,0.590664837825,0.0617427742614,0.645838509317,0.0818443804035,0.673542981539,0.0408262119042,0.535775615341,0.0790996784566,0.635859378613,0.132703553756,0.578576946185
0.0535597648596,0.624619853554,0.0615193026152,0.611680784663,0.0536756126021,0.611389919854,0.0617427742614,0.645838509317,0.0622478386167,0.694532824419,0.0448103190198,0.535775615341,0.0559485530547,0.650451445469,0.132703553756,0.629602609218
0.0529065969954,0.624619853554,0.0615193026152,0.611680784663,0.0536756126021,0.610488946264,0.0617427742614,0.59701863354,0.0616714697406,0.694532824419,0.0448103190198,0.592014882656,0.0565916398714,0.650451445469,0.132703553756,0.629602609218
0.0529065969954,0.624619853554,0.0615193026152,0.611680784663,0.0536756126021,0.610488946264,0.0657268813771,0.59701863354,0.0622478386167,0.695485595829,0.0448103190198,0.592014882656,0.0559485530547,0.649540121383,0.139901034638,0.578576946185
0.0561724363161,0.621426464852,0.0615193026152,0.611680784663,0.0548424737456,0.610488946264,0.0657268813771,0.645838509317,0.0610951008646,0.695485595829,0.0487944261355,0.535775615341,0.0578778135048,0.648628797297,0.139901034638,0.629602609218
0.0574787720444,0.621426464852,0.0694894146949,0.611680784663,0.0542590431739,0.610488946264,0.0736950956084,0.59701863354,0.063976945245,0.692627281599,0.0697109884927,0.535775615341,0.0604501607717,0.646806149125,0.154295996401,0.578576946185
0.0568256041803,0.621426464852,0.0734744707347,0.611680784663,0.0542590431739,0.610488946264,0.0736950956084,0.59701863354,0.0668587896254,0.692627281599,0.0736950956084,0.535775615341,0.059807073955,0.646806149125,0.154295996401,0.578576946185
0.0529065969954,0.625682202328,0.0814445828144,0.611680784663,0.0519253208868,0.61228820397,0.0816633098397,0.548654244306,0.0634005763689,0.693580053009,0.089631524071,0.535775615341,0.0565916398714,0.649540121383,0.168690958165,0.578576946185
0.0516002612671,0.626744551102,0.0854296388543,0.611680784663,0.0501750291715,0.614087461675,0.0816633098397,0.59701863354,0.0610951008646,0.694532824419,0.0975997383024,0.535775615341,0.0559485530547,0.648628797297,0.168690958165,0.578576946185
0.313520574788,0.485937356305,0.370361145704,0.775033437361,0.330805134189,0.446145984616,0.434256789576,0.794865424431,0.342363112392,0.500831509594,1.0,0.705972142721,0.305466237942,0.539139329211,0.640125955915,0.78546905845
0.326583932071,0.483765090902,0.370361145704,0.720106999554,0.336056009335,0.447071163466,0.450193218039,0.744761904762,0.353314121037,0.494921439666,1.0,0.76369013547,0.318971061093,0.540066975519,0.640125955915,0.733027207965
0.335728282169,0.481589654309,0.370361145704,0.720106999554,0.341890315053,0.44984938949,0.450193218039,0.794865424431,0.356772334294,0.502800570508,1.0,0.76369013547,0.324115755627,0.536350949545,0.640125955915,0.733027207965
0.341606792946,0.477238781121,0.354420921544,0.775033437361,0.342473745624,0.452627615513,0.418320361113,0.794865424431,0.357925072046,0.501816040051,1.0,0.76369013547,0.328617363344,0.534490216188,0.611336032389,0.78546905845
0.346832135859,0.475063344528,0.370361145704,0.775033437361,0.347141190198,0.44799903179,0.434256789576,0.794865424431,0.364265129683,0.494921439666,1.0,0.76369013547,0.331189710611,0.530768749473,0.640125955915,0.733027207965
0.347485303723,0.472887907934,0.370361145704,0.775033437361,0.350058343057,0.446145984616,0.434256789576,0.794865424431,0.364265129683,0.49393690921,1.0,0.821980538065,0.332475884244,0.530768749473,0.611336032389,0.78546905845
0.349444807315,0.475063344528,0.370361145704,0.775033437361,0.350641773629,0.444292937443,0.434256789576,0.794865424431,0.367723342939,0.49196496111,1.0,0.76369013547,0.335691318328,0.527047282758,0.640125955915,0.78546905845
0.349444807315,0.472887907934,0.354420921544,0.775033437361,0.360560093349,0.435016943682,0.418320361113,0.794865424431,0.376945244957,0.481106254223,1.0,0.76369013547,0.338906752412,0.52518382903,0.611336032389,0.78546905845
0.350751143044,0.471797018447,0.370361145704,0.775033437361,0.360560093349,0.435016943682,0.434256789576,0.794865424431,0.376945244957,0.481106254223,1.0,0.76369013547,0.340836012862,0.52518382903,0.611336032389,0.733027207965
0.352710646636,0.468530692366,0.354420921544,0.775033437361,0.361143523921,0.436872680329,0.418320361113,0.794865424431,0.378097982709,0.480118836579,1.0,0.76369013547,0.340192926045,0.524253462351,0.611336032389,0.78546905845
0.3533638145,0.464173476798,0.370361145704,0.775033437361,0.362893815636,0.433158517562,0.434256789576,0.794865424431,0.378674351585,0.479131418936,1.0,0.76369013547,0.344051446945,0.521456921574,0.640125955915,0.78546905845
0.357282821685,0.461991697824,0.370361145704,0.830494872938,0.365810968495,0.430372223119,0.450193218039,0.794865424431,0.382132564841,0.476166278821,1.0,0.76369013547,0.347909967846,0.517727293748,0.640125955915,0.78546905845
0.386022207707,0.452170521249,0.354420921544,0.775033437361,0.400233372229,0.41269162498,0.450193218039,0.845465838509,0.421325648415,0.450403917334,1.0,0.821980538065,0.384565916399,0.499043789802,0.640125955915,0.78546905845
0.391247550621,0.457628139875,0.370361145704,0.830494872938,0.406067677946,0.414555430047,0.466129646501,0.845465838509,0.434582132565,0.447424341288,1.0,0.821980538065,0.395498392283,0.497172174963,0.668915879442,0.78546905845
0.415414761594,0.444521610077,0.370361145704,0.775033437361,0.425320886814,0.405231025765,0.482066074964,0.845465838509,0.454755043228,0.436487680377,1.0,0.821980538065,0.414147909968,0.490616082286,0.668915879442,0.78546905845
0.419333768779,0.44343072059,0.370361145704,0.830494872938,0.425320886814,0.408961325372,0.482066074964,0.845465838509,0.457060518732,0.437483759578,1.0,0.821980538065,0.418649517685,0.489680274866,0.668915879442,0.78546905845
0.423905943828,0.439054477879,0.370361145704,0.830494872938,0.423570595099,0.409894572643,0.498002503426,0.845465838509,0.457636887608,0.437483759578,1.0,0.821980538065,0.421221864952,0.485928884077,0.697705802969,0.78546905845
0.42586544742,0.440148538557,0.370361145704,0.830494872938,0.424154025671,0.410827819913,0.482066074964,0.845465838509,0.457636887608,0.437483759578,1.0,0.821980538065,0.421864951768,0.485928884077,0.668915879442,0.78546905845
0.437622468975,0.435772295847,0.370361145704,0.830494872938,0.441073512252,0.404297778495,0.482066074964,0.845465838509,0.477233429395,0.425530809163,1.0,0.880747948865,0.439871382637,0.478423382128,0.668915879442,0.838340056647
0.442194644024,0.433581003301,0.370361145704,0.830494872938,0.441073512252,0.405231025765,0.482066074964,0.845465838509,0.480691642651,0.425530809163,1.0,0.880747948865,0.444372990354,0.476543606177,0.668915879442,0.838340056647
