0.39854,0.42241
0.38113,0.40822
0.3653,0.39134
0.34989,0.37817
0.33464,0.36614
0.32222,0.35259
0.31189,0.3433
0.30492,0.33619
0.29855,0.33061
0.28997,0.32459
0.28409,0.3204
0.28283,0.3172
0.27664,0.31028
0.27217,0.30477
0.26862,0.30128
0.26136,0.29391
0.25179,0.28337
0.24379,0.27447
0.23985,0.26962
0.23545,0.26523
0.22685,0.25909
0.22308,0.25527
0.21607,0.24994
0.21144,0.24531
0.20747,0.24092
0.20192,0.23572
0.19577,0.22941
0.18963,0.22235
0.18507,0.21599
0.18128,0.21139
0.17713,0.20743
0.17306,0.20397
0.17207,0.20166
0.16934,0.199
0.16416,0.19498
0.15985,0.19076
0.15714,0.18773
0.15258,0.18272
0.14954,0.17741
0.14333,0.17266
0.13697,0.16602
0.13711,0.1644
0.13425,0.16122
0.1303,0.15656
0.12459,0.15199
0.12069,0.14804
0.11718,0.14396
0.11458,0.14048
0.11147,0.13746
0.10798,0.13394
0.10516,0.1303
0.10233,0.12595
0.098193,0.12224
0.09442,0.11801
0.090487,0.11393
0.086865,0.11049
0.083094,0.10795
0.079661,0.10487
0.077839,0.10249
0.07596,0.10057
0.074353,0.098456
0.072124,0.095219
0.070867,0.091803
0.068088,0.088679
0.064146,0.085667
0.062009,0.083043
0.06025,0.080204
0.057766,0.077922
0.055384,0.07443
0.051844,0.071623
0.049032,0.068653
0.045446,0.063813
0.040884,0.060509
0.038082,0.057377
0.035832,0.05446
0.033913,0.051893
0.033534,0.050854
0.033346,0.049651
0.030378,0.047145
0.029354,0.046143
0.029381,0.045966
0.028355,0.045401
0.029716,0.046845
0.031306,0.047263
0.035068,0.04718
0.042713,0.050598
0.052922,0.057601
0.069978,0.06672
0.10464,0.080764
0.13693,0.09937
0.15947,0.12358
0.17751,0.144
0.1898,0.15526
0.20184,0.16882
0.198,0.17385
0.18304,0.17263
0.17605,0.17155
0.18474,0.18001
0.19827,0.19151
0.2162,0.20609
0.22659,0.21868
0.23895,0.22826
0.247,0.23752
0.25241,0.24265
0.2514,0.24193
0.25482,0.24811
0.25906,0.25596
0.25891,0.2602
0.26121,0.26413
0.27113,0.275
0.27833,0.28113
0.27687,0.27985
0.27632,0.27869
0.27853,0.27847
0.2815,0.28175
0.28845,0.28865
0.29478,0.29572
0.30134,0.30271
0.30704,0.30767
0.31932,0.31828
0.33277,0.33187
0.33027,0.32837
0.31446,0.31509
0.31186,0.31175
0.33043,0.32449
0.34087,0.33435
0.33586,0.33063
0.32071,0.32382
0.30225,0.30971
0.2908,0.29999
0.2899,0.29923
0.28303,0.29301
0.27503,0.28808
0.26752,0.28186
0.26097,0.27508
0.25529,0.26951
0.24607,0.26289
0.23942,0.25791
