0.40413,0.43319
0.39899,0.42481
0.38871,0.41387
0.38155,0.40303
0.37059,0.39296
0.35937,0.38357
0.35355,0.37861
0.34597,0.37191
0.34273,0.36443
0.33662,0.35732
0.33339,0.35263
0.33156,0.35103
0.33071,0.35089
0.3279,0.34845
0.32177,0.34173
0.31774,0.33893
0.31333,0.33004
0.30813,0.33227
0.30484,0.31492
0.30284,0.31825
0.2956,0.31179
0.29101,0.30871
0.28059,0.302
0.27501,0.29497
0.26764,0.29093
0.26212,0.27835
0.25501,0.27074
0.2494,0.2594
0.24407,0.25911
0.2388,0.24768
0.23742,0.2425
0.23138,0.24021
0.22815,0.23945
0.21909,0.23061
0.21378,0.22144
0.20582,0.21464
0.20294,0.21184
0.19819,0.20664
0.19406,0.19682
0.18574,0.18977
0.17852,0.18342
0.16857,0.17795
0.15978,0.17377
0.15236,0.16788
0.1447,0.15619
0.13909,0.1489
0.13353,0.14226
0.12864,0.13773
0.12158,0.1317
0.11683,0.12701
0.11001,0.12085
0.10339,0.11506
0.096245,0.10597
0.087926,0.10092
0.082179,0.092134
0.077857,0.087012
0.074295,0.082481
0.071348,0.080385
0.066315,0.075036
0.061581,0.068549
0.057554,0.064123
0.053134,0.059404
0.050116,0.056981
0.044303,0.05188
0.041712,0.050317
0.036467,0.041739
0.03495,0.040879
0.030085,0.035263
0.028713,0.031363
0.020357,0.025656
0.016878,0.020653
0.010496,0.017074
0.0073064,0.01069
0.00094674,0.001443
0.00089098,0
0.0018165,0.0011724
0.0015489,0.00070346
0.062426,0.038951
0.046458,0.033361
0.01774,0.015995
0.0046192,0.010259
0.0023886,0.0095261
0,0.0072415
0.0022849,0.0073052
0.0035829,0.0089887
0.011388,0.018759
0.025924,0.033708
0.037762,0.051978
0.068389,0.097854
0.14159,0.15913
0.12093,0.14409
0.13848,0.14245
0.16002,0.15593
0.17885,0.1695
0.19126,0.17842
0.18663,0.17623
0.17875,0.17946
0.18492,0.19144
0.20261,0.20826
0.22162,0.22405
0.23641,0.23546
0.25011,0.24611
0.26161,0.25632
0.27252,0.26472
0.2757,0.26732
0.28238,0.27623
0.28925,0.28815
0.29231,0.29638
0.29472,0.29897
0.3073,0.30439
0.31311,0.30943
