21.252,21.687,21.877
21.093,21.547,21.764
20.966,21.416,21.627
20.827,21.288,21.487
20.725,21.186,21.374
20.741,21.102,21.3
20.879,21.031,21.208
20.573,20.945,21.152
20.428,20.888,21.076
20.369,20.83,21.036
20.239,20.758,20.957
20.142,20.663,20.838
20.017,20.647,20.814
20.181,20.575,20.767
19.985,20.494,20.716
19.777,20.448,20.676
19.703,20.347,20.577
19.577,20.268,20.498
19.525,20.2,20.433
19.516,20.186,20.371
19.54,20.128,20.328
19.509,20.061,20.298
19.475,19.993,20.242
19.433,19.961,20.194
19.38,19.885,20.116
19.335,19.813,20.041
19.229,19.762,19.981
19.158,19.683,19.892
19.054,19.602,19.819
18.955,19.513,19.731
18.751,19.361,19.603
18.554,19.238,19.44
18.301,19.102,19.293
18.117,18.997,19.204
18.009,18.903,19.099
17.952,18.797,18.986
17.897,18.724,18.924
17.829,18.65,18.851
17.651,18.603,18.749
17.676,18.529,18.692
17.607,18.439,18.618
17.496,18.317,18.537
17.381,18.121,18.397
17.228,17.971,18.266
17.142,17.891,18.169
17.062,17.799,18.124
16.985,17.689,18.055
16.901,17.609,17.97
16.8,17.533,17.895
16.695,17.43,17.798
16.615,17.34,17.723
16.537,17.219,17.624
16.45,17.144,17.506
16.358,17.035,17.404
16.282,16.978,17.326
16.215,16.905,17.244
16.133,16.891,17.217
16.094,16.861,17.218
16.072,16.799,17.151
15.998,16.733,17.073
15.933,16.682,16.996
15.867,16.643,16.956
15.821,16.605,16.885
15.758,16.542,16.828
15.71,16.486,16.773
15.634,16.448,16.718
15.605,16.375,16.693
15.548,16.322,16.656
15.512,16.28,16.593
15.425,16.239,16.499
15.349,16.204,16.439
15.324,16.139,16.378
15.227,16.065,16.314
15.14,16.009,16.263
15.118,16.033,16.209
15.336,16.257,16.219
15.637,16.342,16.247
15.229,16.08,16.228
15.118,16.057,16.182
15.118,15.958,16.282
15.118,16.003,16.197
15.128,15.996,16.231
15.202,16.037,16.3
15.499,16.17,16.392
15.786,16.428,16.519
17.157,17.451,16.927
18.285,18.742,18.199
19.211,19.54,18.891
19.98,20.536,19.379
20.725,21.148,20.032
20.955,21.439,20.328
20.834,21.435,20.467
20.932,21.381,20.522
20.987,21.368,20.603
21.116,21.224,20.496
20.8,20.963,20.22
20.362,20.741,20.043
20.433,20.833,20.131
20.627,20.934,20.298
20.861,21.07,20.383
20.798,21.153,20.462
21.073,21.18,20.506
21.061,21.249,20.574
21,21.223,20.609
21.029,21.199,20.728
20.961,21.198,20.861
21.001,21.16,21.007
21.013,21.142,21.01
21.121,21.188,21.069
20.994,21.111,21.157
20.956,21.117,21.205
20.927,21.164,21.12
20.881,21.208,21.06
20.827,21.133,21.036
20.891,21.171,21.079
20.898,21.302,21.171
20.83,21.488,21.183
21.036,21.566,21.209
21.006,21.4,21.216
21.018,21.216,21.306
21.008,21.289,21.344
20.951,21.395,21.278
20.893,21.537,21.241
21.019,21.494,21.495
21.191,21.339,21.785
21.018,21.307,21.813
20.949,21.234,21.799
20.817,21.152,21.761
20.728,21.067,21.699
20.547,21.007,21.552
20.113,20.714,20.992
19.857,20.474,20.81
19.676,20.249,20.69
19.72,20.18,20.598
19.348,20.155,20.564
19.295,20.142,20.499
19.225,20.069,20.432
19.116,20.013,20.363
19.17,19.928,20.242
19.154,19.862,20.199
19.11,19.837,20.138
19.118,19.783,20.073
19.056,19.687,20
18.917,19.59,19.944
18.781,19.527,19.859
18.705,19.376,19.775
18.592,19.282,19.649
18.547,19.154,19.562
18.528,19.102,19.489
18.554,19.075,19.471
18.546,19.063,19.43
18.529,19.157,19.391
18.492,19.057,19.349
18.481,19.235,19.309
18.464,18.982,19.293
18.447,18.944,19.261
18.424,18.927,19.228
18.382,18.87,19.196
18.344,18.846,19.166
18.299,18.83,19.204
18.266,19.057,19.295
18.243,18.771,19.078
18.191,18.891,19.036
18.183,19.154,19.02
18.154,18.984,19.237
18.142,18.733,18.963
18.094,18.689,18.943
18.097,18.701,18.924
18.234,18.691,18.915
18.387,18.603,18.91
18.051,18.557,18.886
18.025,18.561,18.864
18.003,18.561,18.836
17.997,18.525,18.815
17.983,18.513,18.794
17.964,18.486,18.753
17.93,18.476,18.722
17.908,18.448,18.689
17.883,18.425,18.652
17.866,18.398,18.637
17.843,18.479,18.603
17.799,18.371,18.579
17.752,18.267,18.503
17.599,18.141,18.423
17.49,18.127,18.365
17.408,18.098,18.288
17.32,17.84,18.224
17.263,17.73,18.159
17.191,17.687,18.09
17.158,17.685,18.055
17.16,17.657,18.036
17.105,17.654,17.979
17.453,17.622,17.923
17.47,17.595,17.886
17.108,17.608,17.853
16.929,17.522,17.818
16.896,17.461,17.787
16.852,17.431,17.747
16.814,17.391,17.71
16.78,17.342,17.672
16.745,17.299,17.639
16.696,17.247,17.604
16.663,17.162,17.546
16.592,17.137,17.52
16.558,17.079,17.476
16.525,17.031,17.427
16.461,16.994,17.367
16.415,16.961,17.333
16.419,16.904,17.287
16.327,16.871,17.193
16.26,16.825,17.151
16.194,16.788,17.081
16.131,16.761,16.997
16.058,16.692,16.942
16.02,16.621,16.887
15.934,16.582,16.815
15.873,16.53,16.752
15.797,16.435,16.681
15.719,16.33,16.597
15.675,16.34,16.565
15.634,16.336,16.482
15.584,16.291,16.43
16.015,16.651,16.537
22.13,19.677,20.732
23.839,21.403,22.005
24.38,21.884,22.397
24.317,22.084,22.631
24.418,22.13,22.74
24.377,22.219,22.76
24.481,22.338,22.816
24.647,22.481,22.982
24.906,22.691,23.178
24.917,22.833,23.315
24.939,22.871,23.388
25.042,22.838,23.403
25.02,22.892,23.415
25.271,23.061,23.562
25.376,23.227,23.715
25.341,23.394,23.879
25.526,23.543,23.985
25.824,23.7,24.115
25.724,23.956,24.268
25.807,24.112,24.411
26.051,24.235,24.577
26.163,24.299,24.654
26.447,24.466,24.76
26.486,24.557,24.923
26.794,24.778,25.095
27.266,24.967,25.348
27.66,25.23,25.646
27.744,25.531,25.918
28.051,25.817,26.159
28.442,26.082,26.526
28.449,26.178,26.55
26.661,25.3,25.799
23.602,23.446,24.81
21.963,22.135,24.065
22.286,22.42,24.379
23.33,23.115,25.216
22.838,22.749,24.969
22.567,22.645,25.044
22.671,22.686,25.242
22.581,22.638,25.13
22.598,22.666,25.188
22.543,22.583,25.062
22.454,22.511,25.005
22.343,22.541,25.122
22.481,22.537,25.16
22.289,22.44,24.901
22.553,22.529,24.764
22.886,22.832,24.795
22.553,22.456,24.531
22.947,22.709,24.609
22.643,22.791,24.643
22.366,22.478,24.544
22.604,22.661,24.775
22.984,22.861,24.799
22.546,22.481,24.681
22.536,22.524,24.621
23.064,22.878,24.727
22.493,22.534,24.566
22.761,22.615,24.691
22.898,22.804,24.713
22.375,22.414,24.625
22.977,22.854,24.986
22.727,22.798,24.721
22.318,22.446,24.472
22.966,22.792,24.768
22.506,22.555,24.401
22.142,22.754,23.638
21.85,22.55,23.115
21.716,22.447,22.94
21.699,22.337,22.789
21.619,22.254,22.68
21.426,22.103,22.529
21.198,21.982,22.427
20.916,21.827,22.263
20.804,21.725,22.217
20.696,21.62,22.403
20.607,21.517,22.003
20.511,21.416,21.839
20.339,21.311,21.745
20.193,21.192,21.622
20.196,21.084,21.505
20.022,20.987,21.411
19.912,20.893,21.313
19.862,20.816,21.244
19.839,20.766,21.2
19.878,20.735,21.161
19.773,20.693,21.095
19.716,20.62,21.024
19.59,20.499,20.913
19.385,20.339,20.78
19.081,20.2,20.642
18.939,19.979,20.403
18.824,19.824,20.246
18.699,19.75,20.147
18.732,19.694,20.041
18.656,19.632,19.995
18.651,19.573,19.953
18.584,19.56,19.9
18.54,19.525,19.831
18.46,19.462,19.758
18.401,19.407,19.696
18.224,19.308,19.679
18.044,19.158,19.505
17.886,19.016,19.358
17.702,18.895,19.252
17.492,18.674,19.092
17.338,18.528,18.895
17.161,18.423,18.779
16.555,18.246,18.581
16.509,18.115,18.424
16.441,18.07,18.374
16.356,17.977,18.29
16.3,17.909,18.211
16.23,17.857,18.153
16.157,17.796,18.105
16.132,17.702,18.026
16.092,17.645,17.981
15.911,17.562,17.898
15.988,17.488,17.821
15.931,17.445,17.785
15.835,17.403,17.742
15.751,17.323,17.67
15.734,17.272,17.613
15.722,17.27,17.587
15.684,17.231,17.543
15.609,17.145,17.471
15.466,17.051,17.387
15.333,16.941,17.303
15.368,16.859,17.214
15.233,16.823,17.142
15.118,16.793,17.1
15.118,16.695,17.02
15.117,16.608,16.955
15.118,16.574,16.907
15.283,16.586,16.876
15.333,16.601,16.884
15.354,16.585,16.866
15.36,16.583,16.848
15.225,16.545,16.808
15.164,16.491,16.763
15.162,16.46,16.721
15.226,16.46,16.719
15.283,16.484,16.727
15.664,16.608,16.894
21.299,20.169,20.514
23.215,21.974,22.377
24.422,23.197,23.357
25.206,23.894,24.086
25.925,24.751,24.58
26.292,25.43,25.181
26.959,26.005,25.683
27.438,26.648,26.206
28.01,27.205,26.735
28.512,27.829,27.184
29.143,28.218,27.612
27.295,27.446,26.971
22.197,23.629,25.672
20.947,22.277,25.129
20.698,22.026,25.112
20.877,22.058,25.258
21.105,22.072,25.5
21.253,21.945,25.591
21.128,21.892,25.465
21.02,21.951,25.414
20.981,21.911,25.329
21.023,21.864,25.266
21.192,21.767,25.23
21.451,21.862,25.233
21.464,22.005,25.138
21.572,21.96,25.001
21.804,22.14,24.996
22.249,22.632,25.371
22.3,22.679,25.527
22.02,22.503,25.468
22.43,22.686,25.709
22.715,23.003,25.837
22.612,22.981,25.731
22.693,22.983,25.892
22.862,23.048,26.091
22.784,23.073,25.93
22.721,22.983,25.816
22.685,23.02,26.022
22.766,23.125,26.053
22.489,22.958,25.822
22.352,22.828,25.859
22.526,22.912,25.998
22.476,22.968,25.921
22.518,22.931,25.833
22.422,22.96,25.918
22.477,23.023,25.936
22.429,22.958,25.824
22.309,22.899,25.871
22.625,23.004,25.928
22.581,23.108,25.856
22.459,23.137,25.763
22.067,22.735,25.608
21.909,22.6,25.734
21.9,22.608,25.532
22.024,22.648,25.309
22.219,22.744,25.206
22.2,22.748,25.073
22.062,22.643,25.004
22.027,22.757,24.86
22.01,22.617,24.707
21.603,22.431,23.706
21.574,22.224,23.446
21.616,22.125,23.203
21.706,22.104,23.195
21.691,22.106,23.114
21.621,22.063,23.025
21.587,22.05,22.99
21.641,22.053,22.92
21.654,22.125,22.962
22.036,22.627,23.122
21.957,22.571,23.012
21.846,22.486,22.915
21.783,22.394,22.836
21.706,22.348,22.793
21.594,22.238,22.691
21.53,22.179,22.641
21.474,22.102,22.544
21.41,22.035,22.479
21.356,22.001,22.42
21.205,21.893,22.303
21.051,21.785,22.192
20.907,21.655,22.072
20.821,21.547,21.961
20.754,21.456,21.859
20.685,21.36,21.78
20.591,21.289,21.714
20.499,21.201,21.605
20.368,21.091,21.515
20.297,21.012,21.433
20.231,20.935,21.344
20.119,20.857,21.255
20.048,20.773,21.232
19.979,20.714,21.253
19.928,20.64,21.043
19.881,20.558,20.926
19.771,20.485,20.863
19.709,20.425,20.789
19.647,20.363,20.736
19.582,20.307,20.66
19.508,20.244,20.609
19.5,20.223,20.576
19.464,20.19,20.537
19.448,20.155,20.501
19.425,20.128,20.469
19.383,20.099,20.423
19.337,20.049,20.372
19.301,19.991,20.331
19.231,19.956,20.272
19.142,19.877,20.26
18.977,19.846,20.492
18.835,19.793,20.178
18.31,19.606,19.916
17.943,19.444,19.736
17.85,19.321,19.698
17.769,19.212,19.914
17.651,19.125,19.832
17.549,19.001,19.41
17.42,18.919,19.237
17.297,18.801,19.146
17.135,18.7,19.063
17.049,18.587,18.922
16.983,18.485,18.845
17.08,18.47,18.814
17.045,18.427,18.787
16.898,18.345,18.729
16.893,18.311,18.656
16.843,18.245,18.588
16.757,18.178,18.591
16.668,18.128,18.466
16.587,18.051,18.395
16.5,17.985,18.325
16.505,17.915,18.278
16.503,17.873,18.253
16.472,17.873,18.232
16.753,17.823,18.196
16.821,17.819,18.194
16.956,17.796,18.202
17.048,17.825,18.212
17.192,17.834,18.214
17.149,17.845,18.208
17.076,17.86,18.205
17.019,17.846,18.208
17.09,17.844,18.199
17.664,18.055,18.393
24.046,22.296,22.629
26.255,24.059,24.647
27.417,25.369,25.581
27.993,26.267,26.3
28.885,27.164,26.854
29.447,27.926,27.602
30.046,28.643,28.205
30.527,29.098,28.762
28.196,27.139,27.502
22.637,23.518,26.057
22.153,22.994,25.933
21.873,22.693,25.954
21.832,22.37,25.83
21.828,22.399,25.888
21.871,22.651,26.083
22.156,22.8,26.188
22.373,23.053,26.498
22.522,23.21,26.705
22.68,23.373,26.943
22.956,23.442,27.152
22.91,23.511,27.314
23.063,23.543,27.422
23.142,23.826,27.565
23.17,23.942,27.529
22.979,23.941,27.451
22.675,23.863,27.248
22.387,23.6,26.9
22.294,23.418,26.585
22.323,23.177,26.399
22.259,22.878,26.475
22.178,22.784,26.134
22.068,22.647,26.128
22.254,22.723,26.001
22.488,22.819,25.928
22.438,22.812,25.925
22.487,22.901,26.043
22.526,23.017,26.175
22.601,23.061,26.438
22.573,23.065,26.572
22.326,23.067,26.549
22.398,22.885,26.475
22.296,22.806,26.142
22.173,22.796,25.983
22.11,22.862,25.955
22.003,22.833,25.945
21.843,22.746,25.919
21.832,22.68,25.92
21.788,22.676,25.988
21.838,22.743,26.034
21.698,22.773,25.939
21.702,22.719,25.927
21.954,22.933,26.108
22.228,23.005,26.27
22.333,23.173,26.401
22.564,23.367,26.645
22.754,23.484,26.82
22.805,23.498,26.72
22.745,23.51,26.679
22.837,23.564,26.671
22.826,23.42,26.671
22.802,23.443,26.619
22.516,23.353,26.563
22.445,23.266,26.569
22.398,23.235,26.438
22.367,23.078,26.246
22.351,23.039,26.132
23.337,24.103,25.136
23.451,24.023,24.624
23.352,23.841,24.389
23.14,23.685,24.19
23.36,23.573,24.013
23.308,23.416,23.875
23.058,23.288,23.767
22.625,23.197,23.646
22.493,23.115,23.57
22.367,23.033,23.453
22.205,22.904,23.31
22.149,22.816,23.236
22.137,22.742,23.124
22.048,22.689,23.121
21.901,22.597,22.993
21.812,22.505,22.919
21.774,22.428,22.823
21.686,22.373,22.742
21.538,22.282,22.667
21.406,22.188,22.568
21.517,22.152,22.474
21.772,22.006,22.374
19.229,18.488,22.35
21.002,21.812,22.536
20.862,21.75,22.34
20.781,21.667,22.051
20.769,21.615,22.022
20.699,21.533,21.935
20.571,21.424,21.852
20.414,21.287,21.7
20.07,21.12,21.528
16.138,19.562,21.304
