,0
48,0.64353
48,0.60482
48,0.58923
48,0.56363
48,0.53884
48,0.5353399999999999
49,0.295
49,0.2253
49,0.19404000000000002
49,0.088364
49,0.076473
49,0.056680999999999995
49,0.034954
49,0.17006
49,0.2189
49,0.27807
49,0.2921
49,0.31244
49,0.31838
49,0.22464
49,0.19915
49,0.1721
49,0.17151
49,0.16698
49,0.15203
49,0.15132
49,0.13957
49,0.13525
49,0.09993400000000001
49,0.092687
49,0.07787000000000001
49,0.068062
49,0.052763
49,0.040018
49,0.036174
49,0.32742
49,0.4052
49,0.42163
49,0.50272
49,0.51151
49,0.35258
49,0.38645999999999997
49,0.3625
49,0.22862
49,0.15837
49,0.062202
49,0.035552
49,0.56697
49,0.28299
49,0.43276000000000003
49,0.45847
49,0.44142
49,0.42812
49,0.4154
49,0.34876999999999997
49,0.2384
49,0.17071
49,0.12808
49,0.12417
49,0.65246
49,0.28828000000000004
49,0.29258
49,0.45803
49,0.40189
49,0.36953
49,0.38996
49,0.38554
49,0.37833
49,0.37143000000000004
49,0.31639
49,0.29274
49,0.27736
49,0.20601999999999998
49,0.13827
49,0.098747
49,0.059278
49,0.06307
49,0.56993
49,0.26939
49,0.42589
49,0.49921000000000004
49,0.31698000000000004
49,0.3135
49,0.26209
49,0.25279
49,0.24921999999999997
49,0.23024
49,0.7805
49,0.21294000000000002
49,0.26164
49,0.2688
49,0.2695
49,0.30363
49,0.45975
49,0.52772
49,0.52654
49,0.41966000000000003
49,0.33426999999999996
49,0.31711999999999996
49,0.30744
49,0.26769
49,0.2275
49,0.19525
49,0.18039000000000002
49,0.47681
49,0.80484
49,0.79508
49,0.77853
49,0.69334
49,0.5919
49,0.51265
49,0.34992
49,0.3388
49,0.31233
49,0.27410999999999996
49,0.26887
49,0.26500999999999997
49,0.25429
49,0.25911999999999996
49,0.27837
49,0.31303000000000003
49,0.49144
49,0.50434
49,0.5345300000000001
49,0.58235
49,0.61939
49,0.74908
49,0.79461
49,0.8651200000000001
49,0.94457
49,0.5221
49,0.5199699999999999
49,0.51015
49,0.4827
49,0.47486999999999996
49,0.45333999999999997
50,0.35069
50,0.26224000000000003
50,0.14647000000000002
50,0.12542999999999999
50,0.060006
50,0.058141
50,0.059796
50,0.18312
50,0.2548
50,0.28563
50,0.32955999999999996
50,0.32716999999999996
50,0.32093
50,0.30034
50,0.22196999999999997
50,0.20785
50,0.14140999999999998
50,0.10300000000000001
50,0.080954
50,0.068922
50,0.27221999999999996
50,0.22364
50,0.54732
50,0.37595
50,0.32047
50,0.37589
50,0.41462
50,0.32735
50,0.28506
50,0.41447
50,0.37432
50,0.17840999999999999
50,0.13462000000000002
50,0.05494500000000001
50,0.030514
50,0.016249
50,0.28665999999999997
50,0.41777
50,0.44852
50,0.47021
50,0.50466
50,0.40725
50,0.30899
50,0.58748
50,0.49148000000000003
50,0.45103000000000004
50,0.43798000000000004
50,0.38411999999999996
50,0.37734
50,0.35244000000000003
50,0.33951
50,0.2857
50,0.28125
50,0.26221
50,0.12072000000000001
50,0.12519
50,0.15227000000000002
50,0.32379
50,0.32336
50,0.40852
50,0.46071999999999996
50,0.48811000000000004
50,0.44208000000000003
50,0.44993999999999995
50,0.41891999999999996
50,0.40542
50,0.38619000000000003
50,0.28998
50,0.26489
50,0.19284
50,0.15944
50,0.15375999999999998
50,0.1015
50,0.08214099999999999
50,0.060142999999999995
50,0.68138
50,0.7015
50,0.7599
50,0.37349
50,0.3115
50,0.31636
50,0.35914
50,0.5110899999999999
50,0.37517
50,0.34452
50,0.25778
50,0.22981
50,0.19258
50,0.18621
50,0.17654
50,0.17851
50,0.76257
50,0.27065
50,0.39524000000000004
50,0.41723000000000005
50,0.38045999999999996
50,0.44815
50,0.47545
50,0.5010600000000001
50,0.57203
50,0.56566
50,0.57144
50,0.56184
50,0.53952
50,0.4667
50,0.34305
50,0.31279
50,0.27639
50,0.265
50,0.25628
50,0.22614
50,0.22249000000000002
50,0.21993000000000001
50,0.1957
50,0.31723
50,0.36741
50,0.38206
50,0.51772
50,0.73124
50,0.79857
50,0.56401
50,0.53371
50,0.51542
50,0.51094
50,0.48982
50,0.47588
50,0.47061000000000003
50,0.45138999999999996
50,0.44532
50,0.39598
50,0.37277
50,0.2895
50,0.28121
50,0.38478
50,0.56613
50,0.58668
50,0.6239
50,0.91302
50,0.9991200000000001
50,0.9817
50,0.5997899999999999
50,0.5511199999999999
50,0.54533
50,0.5000100000000001
50,0.48549
51,0.35555
51,0.31775
51,0.26736
51,0.18395
51,0.15642999999999999
51,0.14848
51,0.10132000000000001
51,0.094975
51,0.29983000000000004
51,0.30834
51,0.32875
51,0.34805
51,0.32965
51,0.23986999999999997
51,0.23189
51,0.1736
51,0.1453
51,0.1135
51,0.094178
51,0.087885
51,0.5237
51,0.44166000000000005
51,0.43953000000000003
51,0.4864
51,0.40667
51,0.38789
51,0.34255
51,0.17932
51,0.15995
51,0.10829000000000001
51,0.094863
51,0.0061227
51,0.0027865999999999998
51,0.0021673
51,0.00012191
51,0.53641
51,0.48804
51,0.47378000000000003
51,0.48178999999999994
51,0.45863000000000004
51,0.40312
51,0.32595999999999997
51,0.30267
51,0.28849
51,0.14735
51,0.15195
51,0.17414000000000002
51,0.73393
51,0.32344
51,0.33473
51,0.44576000000000005
51,0.42516000000000004
51,0.38632
51,0.37666
51,0.35941
51,0.33197
51,0.31194
51,0.18631
51,0.1436
51,0.13499
51,0.10637
51,0.0743
51,0.06542
51,0.067574
51,0.31951
51,0.2797
51,0.41031000000000006
51,0.4076
51,0.39792
51,0.36966
51,0.40684000000000003
51,0.37799
51,0.33841
51,0.33485
51,0.32661
51,0.25631
51,0.19283
51,0.75826
51,0.9408299999999999
51,0.43918999999999997
51,0.31785
51,0.3607
51,0.36878
51,0.44948
51,0.45168
51,0.46251000000000003
51,0.50284
51,0.4973
51,0.43498000000000003
51,0.28552
51,0.26118
51,0.40467
51,0.61659
51,0.76268
51,0.49246
51,0.39153000000000004
51,0.38733
51,0.3199
51,0.30116
51,0.30368
51,0.33346
51,0.3676
51,0.37917
51,0.62865
51,0.8232299999999999
51,0.8758799999999999
51,0.6541899999999999
51,0.57081
52,0.49277
52,0.44433
52,0.27139
52,0.2338
52,0.20947
52,0.18411
52,0.18258
52,0.15467
52,0.15247
52,0.12537
52,0.1968
52,0.27216
52,0.32595999999999997
52,0.35946999999999996
52,0.37019
52,0.34137
52,0.32734
52,0.32335
52,0.27805
52,0.23056999999999997
52,0.18086
52,0.45095
52,0.23233
52,0.33292
52,0.61822
52,0.45198999999999995
52,0.47595
52,0.49991
52,0.50359
52,0.48908
52,0.48208999999999996
52,0.47651000000000004
52,0.46675
52,0.42378000000000005
52,0.33842
52,0.30666
52,0.12511
52,0.013362
52,0.56811
52,0.65975
52,0.5854
52,0.6289100000000001
52,0.58883
52,0.5501
52,0.54951
52,0.56802
52,0.56799
52,0.3812
52,0.37724
52,0.24331999999999998
52,0.18431
52,0.14812
52,0.16513
52,0.77972
52,0.9116
52,0.51408
52,0.44011000000000006
52,0.54506
52,0.57514
52,0.56198
52,0.5484
52,0.47426999999999997
52,0.41996000000000006
52,0.37142
52,0.35652
52,0.26696
52,0.059717
52,0.6389
52,0.53667
52,0.47562
52,0.5373899999999999
52,0.53677
52,0.5414800000000001
52,0.55094
52,0.523
52,0.483
52,0.46903999999999996
52,0.52867
52,0.41851000000000005
52,0.32744
52,0.32595999999999997
52,0.30494
52,0.30208
52,0.22741999999999998
52,0.47317
52,0.47243999999999997
52,0.46298
52,0.48258999999999996
52,0.52712
52,0.5252600000000001
52,0.49809
52,0.5242899999999999
52,0.45843999999999996
52,0.45488999999999996
52,0.43023
52,0.39166999999999996
52,0.34813
52,0.30868
52,0.27003
52,0.3204
52,0.39714
52,0.61
52,0.69702
52,0.6643100000000001
52,0.62449
52,0.56623
52,0.56181
52,0.44756
52,0.44661000000000006
52,0.42016000000000003
52,0.38369000000000003
52,0.37518
52,0.35755
52,0.51569
52,0.61105
52,0.8166899999999999
52,0.9223
52,0.97031
52,0.9562200000000001
52,0.9348200000000001
52,0.77366
52,0.75266
52,0.7278600000000001
52,0.66383
52,0.6605
52,0.62292
52,0.61245
52,0.5939800000000001
53,0.46784
53,0.22953
53,0.1895
53,0.15632000000000001
53,0.14584
53,0.13699999999999998
53,0.13452999999999998
53,0.12548
53,0.27852
53,0.30732
53,0.38216999999999995
53,0.31656999999999996
53,0.2937
53,0.22494
53,0.21216
53,0.14357
53,0.6128100000000001
53,0.86415
53,0.86639
53,0.87326
53,0.69592
53,0.6682100000000001
53,0.48456000000000005
53,0.39348
53,0.38039
53,0.30032
53,0.20207
53,0.18573
53,0.5486800000000001
53,0.59907
53,0.5505
53,0.5381199999999999
53,0.53554
53,0.47443
53,0.42913999999999997
53,0.35855
53,0.28393
53,0.18355
53,0.1677
53,0.13499
53,0.15141
53,0.15613
53,0.87803
53,0.67084
53,0.6611899999999999
53,0.65417
53,0.69372
53,0.63665
53,0.66306
53,0.53479
53,0.26337
53,0.15900999999999998
53,0.11815999999999999
53,0.11499000000000001
53,0.077847
53,0.61102
53,0.61663
53,0.66508
53,0.66942
53,0.5532600000000001
53,0.44323
53,0.36423
53,0.32774000000000003
53,0.65881
53,0.53866
53,0.55416
53,0.52571
53,0.5824
53,0.51142
53,0.56863
53,0.51241
53,0.49887
53,0.48448
53,0.47085
53,0.3645
53,0.36173
53,0.35854
53,0.33421
53,0.32395
53,0.31539
53,0.31162
53,0.29456
53,0.33214
53,0.52003
53,0.52017
53,0.56691
53,0.65183
53,0.65701
53,0.75483
53,0.7901
53,0.67837
53,0.57702
53,0.52163
53,0.51653
53,0.43205
53,0.42543000000000003
53,0.397
53,0.38121
53,0.35484
53,0.34415
53,0.34531999999999996
53,0.348
53,0.3908
53,0.3984
53,0.43563999999999997
53,0.48251000000000005
53,0.5594399999999999
53,0.67189
53,0.84551
53,0.96673
53,0.65975
53,0.65701
53,0.61824
53,0.61819
53,0.6160800000000001
54,0.49618999999999996
54,0.47038
54,0.42021000000000003
54,0.34417
54,0.32923
54,0.32700999999999997
54,0.2164
54,0.20956999999999998
54,0.18571
54,0.16352
54,0.15439
54,0.151
54,0.14374
54,0.14198
54,0.31890999999999997
54,0.3252
54,0.35007
54,0.42033000000000004
54,0.4543
54,0.43276000000000003
54,0.42352
54,0.34035
54,0.32394
54,0.3077
54,0.30398000000000003
54,0.26971
54,0.25451
54,0.25699
54,0.23596999999999999
54,0.2279
54,0.1637
54,0.66692
54,0.66357
54,0.73506
54,0.79689
54,0.77317
54,0.54403
54,0.21068
54,0.10405
54,0.090906
54,0.084577
54,0.074566
54,0.015901
54,0.5323899999999999
54,0.6644100000000001
54,0.59607
54,0.66696
54,0.70155
54,0.67907
54,0.6841
54,0.66994
54,0.59518
54,0.34549
54,0.33503
54,0.32702
54,0.2936
54,0.29333000000000004
54,0.18705
54,0.6067
54,0.63874
54,0.8608100000000001
54,0.94196
54,0.80032
54,0.83919
54,0.7895
54,0.82189
54,0.64851
54,0.61211
54,0.26883
54,0.25901
54,0.24206999999999998
54,0.22716999999999998
54,0.20068
54,0.12410999999999998
54,0.080845
54,0.080209
54,0.65693
54,0.6410399999999999
54,0.54301
54,0.50217
54,0.45026000000000005
54,0.3821
54,0.36765
54,0.33899999999999997
54,0.23474
54,0.8114
54,0.80008
54,0.63758
54,0.66323
54,0.61578
54,0.54918
54,0.51737
54,0.38572
54,0.36928
54,0.36275
54,0.33844
54,0.41801000000000005
54,0.60546
54,0.6864
54,0.78945
54,0.80298
54,0.45238999999999996
54,0.45153999999999994
54,0.43283
54,0.40901
54,0.39024000000000003
54,0.36257
54,0.36025999999999997
54,0.36635999999999996
54,0.38335
54,0.42554
54,0.65437
54,0.7077899999999999
54,0.95314
54,1.0
54,0.99774
54,0.79919
54,0.78095
54,0.70577
1,0.26561
1,0.24320999999999998
1,0.23888
1,0.22255999999999998
1,0.19078
1,0.18684
1,0.10558
1,0.019029
1,0.28904
1,0.2301
1,0.28005
1,0.34959
1,0.32559
1,0.35959
1,0.36248
1,0.2519
1,0.16047
1,0.14110999999999999
1,0.12042
1,0.09916699999999999
1,0.080832
1,0.06704199999999999
1,0.013421
1,0.33463000000000004
1,0.34818000000000005
1,0.42631
1,0.43948999999999994
1,0.7306600000000001
1,0.7069300000000001
1,0.6789
1,0.7346199999999999
1,0.39065
1,0.36224
1,0.22139
1,0.20945999999999998
1,0.13133
1,0.082399
1,0.057177
1,0.03372
1,0.025075999999999998
1,0.015062
1,0.017129
1,0.55825
1,0.5956100000000001
1,0.62779
1,0.7145
1,0.5703
1,0.62655
1,0.62822
1,0.59732
1,0.5768
1,0.41321
1,0.09663300000000001
1,0.09246499999999999
1,0.8184899999999999
1,0.62784
1,0.575
1,0.65574
1,0.57176
1,0.57381
1,0.5183399999999999
1,0.40007
1,0.37532
1,0.30091999999999997
1,0.26132
1,0.21588000000000002
1,0.19771
1,0.16922
1,0.11648
1,0.097585
1,0.5160600000000001
1,0.7985800000000001
1,0.82852
1,0.7944899999999999
1,0.37526
1,0.36080999999999996
1,0.36052
1,0.3419
1,0.28214
1,0.23626999999999998
1,0.16249
1,0.62112
1,0.56588
1,0.53651
1,0.57831
1,0.55211
1,0.53163
1,0.45529
1,0.37048000000000003
1,0.31806
1,0.31363
1,0.24311
1,0.20135999999999998
1,0.18825
1,0.16258
1,0.27426999999999996
1,0.79484
1,0.87269
1,0.54715
1,0.50354
1,0.4886
1,0.44561000000000006
1,0.2249
1,0.60042
1,0.74871
1,0.9899600000000001
1,0.95695
1,0.91722
1,0.66363
1,0.64994
1,0.5969399999999999
1,0.5128
1,0.50126
1,0.48646000000000006
2,0.3839
2,0.33584
2,0.31943
2,0.28898
2,0.26933
2,0.18900999999999998
2,0.17690999999999998
2,0.06412799999999999
2,0.24553000000000003
2,0.28815
2,0.32148000000000004
2,0.27648
2,0.25234
2,0.18042
2,0.17089000000000001
2,0.16405999999999998
2,0.05574199999999999
2,0.03802
2,0.22698000000000002
2,0.34165999999999996
2,0.43418999999999996
2,0.65099
2,0.6775100000000001
2,0.41407
2,0.37938
2,0.25858000000000003
2,0.201
2,0.114
2,0.09095700000000001
2,0.036343
2,0.030443
2,0.69308
2,0.29324
2,0.25411999999999996
2,0.18839
2,0.14262
2,0.12575
2,0.10305999999999998
2,0.74059
2,0.66377
2,0.63771
2,0.49813
2,0.5574399999999999
2,0.5806899999999999
2,0.5299699999999999
2,0.53294
2,0.48872
2,0.41111000000000003
2,0.34781999999999996
2,0.30623
2,0.20016
2,0.11706
2,0.10475
2,0.09539600000000001
2,0.6014
2,0.70482
2,0.6552100000000001
2,0.7057
2,0.54237
2,0.47715
2,0.43181
2,0.3534
2,0.34006
2,0.3207
2,0.30627
2,0.29636999999999997
2,0.25345
2,0.24921999999999997
2,0.23870999999999998
2,0.64041
2,0.51508
2,0.50195
2,0.49835
2,0.54071
2,0.50864
2,0.49027
2,0.46835
2,0.42191999999999996
2,0.42805
2,0.45206
2,0.40283
2,0.37444
2,0.35057
2,0.34571
2,0.31766
2,0.23528000000000002
2,0.22148
2,0.20749
2,0.4674
2,0.47422
2,0.55271
2,0.81294
2,0.85972
2,0.8700200000000001
2,0.81335
2,0.81055
2,0.8170000000000001
2,0.61574
2,0.41905
2,0.38728
2,0.37393000000000004
2,0.25668
2,0.24996
2,0.24894000000000002
2,0.29485
2,0.9420799999999999
2,0.98672
2,0.90956
2,0.6799
2,0.60783
2,0.57199
2,0.54397
2,0.49941
34,0.30449
34,0.28389000000000003
34,0.22962
34,0.21925
34,0.18548
34,0.16785
34,0.13064
34,0.093707
34,0.080303
34,0.07763099999999999
34,0.074901
34,0.058659
34,0.042678
34,0.039001
34,0.032488
34,0.034457
34,0.18475999999999998
34,0.24006999999999998
34,0.37108
34,0.34762
34,0.36275
34,0.37361
34,0.30599
34,0.18817
34,0.16202
34,0.14396
34,0.10105
34,0.052453
34,0.042368
34,0.21051
34,0.25243000000000004
34,0.29120999999999997
34,0.26848
34,0.28653
34,0.26957
34,0.24106
34,0.17686
34,0.095122
34,0.020295
34,0.52568
34,0.42903
34,0.24928000000000003
34,0.3397
34,0.33035
34,0.27645
34,0.12714
34,0.12139000000000001
34,0.08582000000000001
34,0.30966
34,0.47603999999999996
34,0.38344
34,0.47838
34,0.32111
34,0.34992
34,0.34564
34,0.32494
34,0.35212
34,0.35452
34,0.43256999999999995
34,0.3681
34,0.33505
34,0.2972
34,0.29434
34,0.28418000000000004
34,0.25326
34,0.15980999999999998
34,0.14861
34,0.097403
34,0.090284
34,0.084007
34,0.081075
34,0.080062
34,0.077929
34,0.07203
34,0.092383
34,0.40855
34,0.43504
34,0.52817
34,0.54671
34,0.30733
34,0.45643999999999996
34,0.5105
34,0.56679
34,0.49243000000000003
34,0.4583
34,0.31489
34,0.29977
34,0.27447
34,0.22623000000000001
34,0.15563
34,0.1494
34,0.14540999999999998
34,0.1403
34,0.36711
34,0.41285
34,0.40926999999999997
34,0.35551
34,0.46276999999999996
34,0.43094
34,0.40104
34,0.37540999999999997
34,0.35089000000000004
34,0.34736999999999996
34,0.24919000000000002
34,0.23938
34,0.21201
34,0.19567
34,0.19205
34,0.18814
34,0.17890999999999999
34,0.1765
34,0.15847999999999998
34,0.13813
34,0.14128
34,0.19392
34,0.76565
34,0.8863700000000001
34,0.66359
34,0.58249
34,0.53164
34,0.50805
34,0.41521
34,0.36032
34,0.28218000000000004
34,0.24834
34,0.23633
34,0.20094
34,0.19299000000000002
34,0.5108600000000001
34,0.68165
34,0.9676100000000001
34,0.99467
34,0.88292
34,0.8745799999999999
34,0.6231899999999999
34,0.44478999999999996
34,0.44271000000000005
35,0.24706999999999998
35,0.20213
35,0.19539
35,0.18112999999999999
35,0.15925
35,0.11098
35,0.06718099999999999
35,0.031992
35,0.026479000000000003
35,0.30601999999999996
35,0.34878000000000003
35,0.35266
35,0.35808
35,0.31118
35,0.25586
35,0.15858
35,0.1335
35,0.10157999999999999
35,0.095333
35,0.089309
35,0.070783
35,0.062212
35,0.23785
35,0.30651
35,0.25268
35,0.36330999999999997
35,0.4054
35,0.3694
35,0.36315
35,0.36794
35,0.3392
35,0.32226
35,0.31317
35,0.25688
35,0.21395
35,0.20349
35,0.11179000000000001
35,0.10184
35,0.012783
35,0.0016354
35,0.48583999999999994
35,0.36809000000000003
35,0.3994
35,0.40357
35,0.41736
35,0.44223999999999997
35,0.30108
35,0.25096
35,0.22166999999999998
35,0.11435
35,0.10502
35,0.09407599999999999
35,0.073762
35,0.071238
35,0.48446000000000006
35,0.41738000000000003
35,0.44928
35,0.39949
35,0.37031
35,0.33409
35,0.28187
35,0.06838999999999999
35,0.067832
35,0.065289
35,0.54397
35,0.38799999999999996
35,0.48473
35,0.5162899999999999
35,0.5120600000000001
35,0.5304
35,0.52659
35,0.47288
35,0.44726000000000005
35,0.391
35,0.26493
35,0.22355999999999998
35,0.33825
35,0.27007
35,0.21281999999999998
35,0.16807
35,0.14353
35,0.13938
35,0.37173
35,0.47076
35,0.35804
35,0.36923
35,0.35991999999999996
35,0.38179
35,0.32414
35,0.32266
35,0.35174
35,0.32429
35,0.30335
35,0.29802
35,0.20468
35,0.19977
35,0.18575
35,0.17479
35,0.14419
35,0.15846
35,0.20863
35,0.44061999999999996
35,0.65757
35,0.68438
35,0.80972
35,0.8542
35,0.8546
35,0.8242799999999999
35,0.8285600000000001
35,0.6882699999999999
35,0.45471999999999996
35,0.41736999999999996
35,0.32477
35,0.26421
35,0.2632
35,0.25114000000000003
35,0.78395
35,0.965
35,0.99121
35,0.8785
35,0.6559999999999999
35,0.57526
35,0.53872
35,0.51403
35,0.50212
35,0.46398999999999996
35,0.43946999999999997
35,0.41312
36,0.29219
36,0.25556999999999996
36,0.21685
36,0.15847
36,0.10097
36,0.094047
36,0.050419
36,0.042482
36,0.34526
36,0.34399
36,0.33881999999999995
36,0.17062
36,0.16473
36,0.14757
36,0.12284
36,0.098388
36,0.092115
36,0.089085
36,0.073185
36,0.05739400000000001
36,0.053439
36,0.053051
36,0.051168
36,0.031896
36,0.02255
36,0.2575
36,0.24104
36,0.28094
36,0.19664
36,0.27296
36,0.26195
36,0.12874000000000002
36,0.097832
36,0.040819
36,0.39851
36,0.42363
36,0.34891
36,0.3259
36,0.20722
36,0.10128999999999999
36,0.08841399999999999
36,0.073635
36,0.087677
36,0.40906
36,0.26019000000000003
36,0.27999
36,0.2355
36,0.25748000000000004
36,0.33605999999999997
36,0.30111
36,0.23295
36,0.22191999999999998
36,0.18065
36,0.16547
36,0.13860999999999998
36,0.12203
36,0.059865999999999996
36,0.0605
36,0.4347
36,0.44826000000000005
36,0.52458
36,0.47736999999999996
36,0.456
36,0.40731
36,0.24049
36,0.29584
36,0.27665
36,0.24370999999999998
36,0.22524
36,0.22094
36,0.1986
36,0.14051
36,0.11647
36,0.11817000000000001
36,0.22089
36,0.2894
36,0.22935999999999998
36,0.21533000000000002
36,0.20609
36,0.17282
36,0.15094000000000002
36,0.13914
36,0.17678
36,0.52477
36,0.8186399999999999
36,0.87875
36,0.8302200000000001
36,0.60919
36,0.56419
36,0.38956999999999997
36,0.21909
36,0.20872
36,0.1922
36,0.18999000000000002
36,0.16451
36,0.16724
36,0.79624
36,0.99618
36,0.94406
36,0.8214799999999999
36,0.78806
36,0.69781
36,0.47403
36,0.40753
36,0.40815999999999997
36,0.33904
37,0.32625
37,0.24945
37,0.24336
37,0.18712
37,0.15075999999999998
37,0.056766
37,0.031186000000000002
37,0.25113
37,0.30504000000000003
37,0.33223
37,0.35569
37,0.31526
37,0.24454
37,0.19630999999999998
37,0.17548
37,0.16725
37,0.16107
37,0.16514
37,0.13141
37,0.10457000000000001
37,0.10215
37,0.09110900000000001
37,0.069002
37,0.26961
37,0.414
37,0.43938
37,0.44715
37,0.4751
37,0.44477
37,0.44776000000000005
37,0.38599
37,0.27933
37,0.26011
37,0.22052
37,0.14473
37,0.087777
37,0.06351799999999999
37,0.051358
37,0.026746
37,0.35848
37,0.42749
37,0.5666899999999999
37,0.49578
37,0.54989
37,0.5341600000000001
37,0.48278999999999994
37,0.38578
37,0.35573
37,0.30232
37,0.2882
37,0.2856
37,0.27767
37,0.25154
37,0.24823
37,0.2325
37,0.22314
37,0.21478000000000003
37,0.089301
37,0.087625
37,0.30274
37,0.54989
37,0.5674600000000001
37,0.35455
37,0.40966
37,0.36805
37,0.41167
37,0.36134
37,0.2934
37,0.27338
37,0.24001999999999998
37,0.10382999999999999
37,0.095016
37,0.067669
37,0.07276200000000001
37,0.38187
37,0.29859
37,0.2908
37,0.28412
37,0.26734
37,0.24647
37,0.21314
37,0.19372999999999999
37,0.18602
37,0.16695
37,0.53269
37,0.36911
37,0.45337
37,0.4433
37,0.32915
37,0.37971
37,0.33725
37,0.27224
37,0.26805
37,0.24905
37,0.20626
37,0.19082000000000002
37,0.18235
37,0.14612999999999998
37,0.27281
37,0.41916000000000003
37,0.69288
37,0.70878
37,0.75542
37,0.84562
37,0.82271
37,0.69677
37,0.56442
37,0.30089
37,0.29265
37,0.26154
37,0.22025
37,0.33554
37,0.7044600000000001
37,0.84821
37,0.9229700000000001
37,0.9615600000000001
37,0.9793799999999999
37,0.992
37,0.88886
37,0.61073
37,0.53908
37,0.50105
37,0.49455
37,0.48385
37,0.47656000000000004
37,0.46818999999999994
37,0.45076000000000005
37,0.42713999999999996
37,0.41745
38,0.26691
38,0.26571
38,0.25242
38,0.24846
38,0.2398
38,0.08832899999999999
38,0.029511000000000003
38,0.061403
38,0.29373
38,0.34922
38,0.38281
38,0.37299
38,0.3314
38,0.33948
38,0.35005
38,0.3261
38,0.34718000000000004
38,0.16319
38,0.15825
38,0.11590999999999999
38,0.10947
38,0.10724000000000002
38,0.09905499999999999
38,0.092959
38,0.28253
38,0.31565
38,0.35315
38,0.60582
38,0.37121
38,0.39948
38,0.37079
38,0.31143000000000004
38,0.30219
38,0.21905
38,0.19004000000000001
38,0.057888
38,0.0049723
38,0.77478
38,0.61712
38,0.6272800000000001
38,0.52236
38,0.3423
38,0.335
38,0.3243
38,0.26707
38,0.24747
38,0.22898000000000002
38,0.22668000000000002
38,0.20469
38,0.18627
38,0.14034000000000002
38,0.1342
38,0.091735
38,0.084451
38,0.51267
38,0.5272899999999999
38,0.38845
38,0.38428
38,0.33054
38,0.33116999999999996
38,0.32003000000000004
38,0.32659
38,0.2906
38,0.25436
38,0.25523
38,0.25049
38,0.20035
38,0.14092000000000002
38,0.1022
38,0.070422
38,0.65892
38,0.74141
38,0.8245100000000001
38,0.54953
38,0.5947600000000001
38,0.69034
38,0.57702
38,0.32231
38,0.31358
38,0.28075
38,0.26068
38,0.20875
38,0.19810999999999998
38,0.14284000000000002
38,0.65236
38,0.6968
38,0.4574
38,0.44969
38,0.56399
38,0.54298
38,0.50755
38,0.47835
38,0.46331000000000006
38,0.3512
38,0.36078000000000005
38,0.34412
38,0.26354
38,0.25706
38,0.22432
38,0.22528
38,0.19927999999999998
38,0.18941
38,0.17937
38,0.15798
38,0.14109000000000002
38,0.22086999999999998
38,0.85331
38,0.86982
38,0.6754399999999999
38,0.31405
38,0.28558
38,0.27753
38,0.268
38,0.25678
38,0.23986999999999997
38,0.19773
38,0.51263
38,0.71834
38,0.8245399999999999
38,0.9618399999999999
38,0.9473600000000001
38,0.7626
38,0.68271
38,0.6415
38,0.45792
38,0.45293999999999995
38,0.41551000000000005
38,0.39311999999999997
39,0.252
39,0.21486
39,0.20711
39,0.1655
39,0.12105999999999999
39,0.036198
39,0.31795999999999996
39,0.34607
39,0.37234
39,0.37661
39,0.27083
39,0.23306999999999997
39,0.15534
39,0.11406
39,0.087296
39,0.078064
39,0.078356
39,0.075018
39,0.053632000000000006
39,0.023161
39,0.32459
39,0.46658999999999995
39,0.47778999999999994
39,0.50744
39,0.42481
39,0.41326999999999997
39,0.41878999999999994
39,0.31282
39,0.2716
39,0.25096
39,0.037995
39,0.027885000000000004
39,0.021668
39,0.0050983
39,0.63693
39,0.59338
39,0.54443
39,0.39701
39,0.38084
39,0.29872
39,0.29009
39,0.28167
39,0.26896
39,0.23489000000000002
39,0.19519
39,0.13932
39,0.1311
39,0.10505999999999999
39,0.1032
39,0.34722
39,0.53387
39,0.63237
39,0.5029100000000001
39,0.40859
39,0.38019000000000003
39,0.39028
39,0.38048000000000004
39,0.36773
39,0.37451
39,0.35458
39,0.34893
39,0.32156
39,0.24472
39,0.081249
39,0.077058
39,0.52098
39,0.6865399999999999
39,0.5283100000000001
39,0.6101
39,0.61917
39,0.60719
39,0.58307
39,0.5224
39,0.43451999999999996
39,0.40195
39,0.36271
39,0.32969
39,0.32393
39,0.31804
39,0.17456
39,0.44343
39,0.45637
39,0.43591
39,0.44573999999999997
39,0.5329
39,0.46286000000000005
39,0.40515999999999996
39,0.40754
39,0.39163000000000003
39,0.32547
39,0.30831
39,0.29149
39,0.28089000000000003
39,0.26948
39,0.22055999999999998
39,0.19228
39,0.45611999999999997
39,0.45738999999999996
39,0.7783800000000001
39,0.79002
39,0.44692
39,0.36319
39,0.33471999999999996
39,0.32104
39,0.29454
39,0.24253000000000002
39,0.33391
39,0.37539
39,0.52976
39,0.767
39,0.9664200000000001
39,0.9359700000000001
39,0.91374
39,0.90379
39,0.68997
39,0.5506800000000001
39,0.53125
39,0.4936
39,0.48821000000000003
40,0.26968000000000003
40,0.23313000000000003
40,0.20854
40,0.17573
40,0.066077
40,0.052463
40,0.042526
40,0.029275
40,0.29325
40,0.25018
40,0.27345
40,0.33183
40,0.31117
40,0.34674
40,0.3446
40,0.32478
40,0.2116
40,0.14794000000000002
40,0.13059
40,0.12147999999999999
40,0.11965
40,0.09592200000000001
40,0.079174
40,0.069141
40,0.06143099999999999
40,0.051778
40,0.036305000000000004
