0.24932,0.24112
0.23888,0.23092
0.21803,0.20997
0.19661,0.18651
0.078801,0.070352
0.036901,0.030659
0.020077,0.015121
0.26008,0.25609
0.27751,0.268
0.28904,0.26963
0.34593,0.33484
0.32199,0.31924
0.35959,0.35097
0.20422,0.20081
0.17552,0.17396
0.17107,0.16987
0.099167,0.096098
0.067042,0.065706
0.051446,0.051019
0.67569,0.49012
0.33944,0.31647
0.22139,0.20093
0.17902,0.16435
0.15206,0.13925
0.082399,0.072944
0.023096,0.017634
0.55825,0.54638
0.59561,0.57539
0.62779,0.51182
0.57529,0.48955
0.63281,0.53902
0.4483,0.37552
0.40785,0.33414
0.37582,0.32847
0.35614,0.34992
0.34147,0.34086
0.33052,0.32868
0.32214,0.32432
0.20382,0.19411
0.11741,0.11096
0.10296,0.092329
0.093443,0.088516
0.35405,0.34249
0.47046,0.44859
0.80639,0.57464
0.74445,0.53331
0.6237,0.43752
0.3572,0.33029
0.17826,0.15318
0.14592,0.12383
0.14019,0.11613
0.56185,0.47967
0.67575,0.54934
0.8079,0.6185
0.78182,0.59358
0.71647,0.55181
0.57535,0.46918
0.35815,0.33354
0.30427,0.27822
0.2966,0.27459
0.27165,0.247
0.21493,0.18868
0.72306,0.52524
0.60684,0.46197
0.57424,0.44439
0.49608,0.4086
0.49303,0.42254
0.53163,0.43198
0.30562,0.28046
0.24311,0.21792
0.21225,0.18807
0.20136,0.17935
0.31304,0.31133
0.87151,0.8537
0.82841,0.8176
0.63878,0.62357
0.51998,0.49707
0.48117,0.45948
0.46611,0.4431
0.38386,0.35322
0.30259,0.27217
0.2391,0.21291
0.22611,0.20375
0.47379,0.47204
0.74871,0.7382
1,0.98268
0.99861,0.98375
0.92791,0.92827
0.90608,0.90476
0.82852,0.81505
0.74578,0.72134
0.6766,0.64591
0.56498,0.53669
0.44351,0.41313
0.36328,0.33115
0.24091,0.21913
0.095025,0.086169
0.088234,0.078242
0.079689,0.072168
0.047406,0.041233
0.014004,0.019061
0.34558,0.32317
0.34644,0.3262
0.36557,0.33461
0.37669,0.35083
0.29396,0.26185
0.24524,0.21853
0.23648,0.20996
0.18354,0.16492
0.16406,0.14892
0.15057,0.13859
0.13118,0.11912
0.11966,0.10851
0.11798,0.10644
0.065942,0.060283
0.044725,0.040729
0.03783,0.039411
0.52385,0.53172
0.54398,0.56303
0.61429,0.69232
0.66424,0.74737
0.67703,0.75921
0.35893,0.322
0.33046,0.29769
0.21471,0.18851
0.0859,0.076863
0.054278,0.044601
0.043212,0.03157
0.035296,0.022842
0.034383,0.023514
0.030443,0.01767
0.018947,0.0093492
0.63509,0.62337
0.60954,0.62631
0.59567,0.57929
0.40359,0.37711
0.3682,0.32308
0.34895,0.3105
0.29969,0.26812
0.28785,0.25809
0.2498,0.22536
0.15558,0.14147
0.14677,0.13265
0.14262,0.12811
0.10335,0.087102
0.10711,0.090775
0.64413,0.67129
0.69392,0.75167
0.64234,0.64995
0.64937,0.61982
0.52069,0.48563
0.54401,0.577
0.50462,0.46807
0.48872,0.44719
0.45194,0.40763
0.41864,0.37678
0.3741,0.34129
0.32983,0.29492
0.25074,0.22245
0.12817,0.11098
0.57992,0.62453
0.70235,0.777
0.6666,0.66095
0.69229,0.70159
0.58228,0.59624
0.40891,0.3988
0.43443,0.38335
0.38224,0.34562
0.32712,0.29632
0.30627,0.27808
0.30662,0.27467
0.19329,0.16938
0.188,0.16493
0.18366,0.15541
0.63737,0.68245
0.65959,0.68733
0.70623,0.78474
0.52872,0.50822
0.4847,0.47343
0.46476,0.45757
0.49835,0.48753
0.53011,0.54021
0.49397,0.49126
0.47771,0.46785
0.4446,0.39602
0.42129,0.37599
0.41803,0.37237
0.35494,0.3213
0.29039,0.26217
0.27434,0.2445
0.23394,0.20871
0.22511,0.2008
0.20749,0.18663
0.17876,0.15927
0.39731,0.36147
0.43595,0.40208
0.47422,0.43683
0.79317,0.78005
0.80242,0.79677
0.81294,0.81171
0.81335,0.8175
0.77593,0.74202
0.77289,0.72752
0.50196,0.45502
0.47868,0.43108
0.47163,0.42663
0.4643,0.41872
0.36171,0.33264
0.31928,0.29267
0.24899,0.22357
0.52044,0.48359
0.97523,0.96232
1,0.98652
0.98682,0.98999
0.97786,0.99092
0.9412,0.97911
0.95336,0.89863
0.58677,0.5298
0.49378,0.4503
0.24263,0.24298
0.19638,0.19803
0.18481,0.18906
0.18234,0.1845
0.12586,0.1284
0.074208,0.070583
0.21743,0.22525
0.25772,0.27265
0.2933,0.32048
0.29719,0.32704
