temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1
0.0183092711179,0.783344466304,0.063117939145,0.891776453442,0.0307297133383,0.69977706492,0.175888439046,0.86877787152,0.0207600414596,0.758363618489,0.0856374631761,0.902411036617,0.0196480865968,0.791624968897,0.065153770899,0.903241218809
0.0184026857665,0.783966692593,0.063117939145,0.909409676628,0.0306377082085,0.696024535526,0.175888439046,0.887007352055,0.0205746839465,0.758925164423,0.0776691622016,0.886655492522,0.0196480865968,0.791009264624,0.065153770899,0.903241218809
0.0181224418208,0.785837031615,0.063117939145,0.909409676628,0.0295336466515,0.701384160843,0.175888439046,0.887007352055,0.0199259326509,0.762844321804,0.0697008612271,0.902411036617,0.0197412054906,0.791009264624,0.065153770899,0.903241218809
0.0180290271722,0.785214805326,0.063117939145,0.891776453442,0.029717656911,0.701384160843,0.175888439046,0.86877787152,0.0199259326509,0.762844321804,0.0697008612271,0.886655492522,0.0195549677029,0.790391744114,0.065153770899,0.903241218809
0.0178421978751,0.784590748959,0.063117939145,0.909409676628,0.0302696876895,0.701384160843,0.175888439046,0.887007352055,0.0203893264335,0.758925164423,0.0816533126889,0.886655492522,0.0192756110215,0.791624968897,0.065153770899,0.903241218809
0.0177487832265,0.784590748959,0.0605405469556,0.909409676628,0.0299936723003,0.696024535526,0.175888439046,0.887007352055,0.0199259326509,0.759485044049,0.0776691622016,0.902411036617,0.0193687299153,0.789776039841,0.065153770899,0.903241218809
0.017655368578,0.782096353571,0.0605405469556,0.909409676628,0.0299016671705,0.696559706384,0.175888439046,0.86877787152,0.0195552176249,0.758363618489,0.0776691622016,0.886655492522,0.0192756110215,0.788540998821,0.065153770899,0.903241218809
0.0175619539294,0.783344466304,0.0605405469556,0.909409676628,0.029717656911,0.697096460589,0.175888439046,0.86877787152,0.0193698601118,0.758363618489,0.0776691622016,0.886655492522,0.0191824921277,0.787307774038,0.065153770899,0.903241218809
0.0173751246323,0.785214805326,0.0605405469556,0.909409676628,0.0292576312622,0.699240310716,0.175888439046,0.887007352055,0.0191845025988,0.755001008117,0.0776691622016,0.886655492522,0.0192756110215,0.789776039841,0.065153770899,0.903241218809
0.0168146367409,0.783344466304,0.0605405469556,0.909409676628,0.0288896107432,0.698168385652,0.175888439046,0.86877787152,0.0189064663292,0.758363618489,0.0776691622016,0.886655492522,0.0185306598709,0.787925294548,0.065153770899,0.903241218809
0.0168146367409,0.785837031615,0.0605405469556,0.891776453442,0.028981615873,0.697096460589,0.175888439046,0.887007352055,0.0188137875727,0.756683979611,0.0776691622016,0.902411036617,0.0182513031894,0.791009264624,0.065153770899,0.884407317787
