0.39218,0.3513,0.37037,0.41309
0.3839,0.34653,0.36421,0.40555
0.37385,0.33678,0.35559,0.39521
0.36328,0.33099,0.34751,0.38774
0.35462,0.32229,0.33863,0.3773
0.34692,0.31678,0.33025,0.36939
0.34017,0.31262,0.32417,0.36275
0.33584,0.30732,0.31929,0.35648
0.33174,0.3039,0.31473,0.35166
0.32628,0.29867,0.30995,0.34661
0.32303,0.29458,0.30546,0.3408
0.31943,0.29036,0.30184,0.33613
0.315,0.28947,0.30004,0.33575
0.31563,0.28685,0.2983,0.3316
0.30939,0.28224,0.29358,0.32852
0.30798,0.28115,0.29106,0.32383
0.30029,0.27631,0.28618,0.31928
0.2929,0.27025,0.28126,0.31252
0.28898,0.26674,0.2764,0.30676
0.28812,0.26323,0.27386,0.30575
0.28189,0.25749,0.26803,0.2996
0.27744,0.25493,0.26521,0.29488
0.26933,0.25036,0.25894,0.28625
0.26346,0.24263,0.2534,0.27938
0.25845,0.23597,0.2491,0.27406
0.25363,0.22983,0.24283,0.26729
0.24474,0.22619,0.23722,0.26019
0.24091,0.22259,0.23305,0.25529
0.23686,0.21607,0.22832,0.25191
0.22492,0.2117,0.21916,0.2428
0.22158,0.20623,0.21556,0.2392
0.22188,0.20231,0.21593,0.23436
0.21722,0.20153,0.21329,0.2325
0.2131,0.19638,0.20585,0.22526
0.2087,0.19278,0.20152,0.21972
0.20242,0.18481,0.19761,0.21228
0.196,0.18234,0.19259,0.20821
0.19093,0.18085,0.18856,0.20243
0.18901,0.17554,0.18492,0.19799
0.18352,0.17109,0.17941,0.19134
0.17691,0.16474,0.17362,0.18549
0.1678,0.15648,0.16471,0.17493
0.1634,0.1483,0.15587,0.16529
0.15586,0.1419,0.14832,0.15518
0.15037,0.13532,0.14063,0.14817
0.14581,0.13164,0.1362,0.14328
0.14023,0.12586,0.13079,0.13757
0.13406,0.12278,0.12571,0.13221
0.12945,0.11648,0.11967,0.12493
0.12545,0.11222,0.11441,0.11964
0.12107,0.10594,0.10912,0.11365
0.11373,0.10165,0.10178,0.10752
0.10759,0.092383,0.095929,0.099079
0.10139,0.089205,0.091038,0.09211
0.095025,0.081725,0.086497,0.085827
0.090864,0.077462,0.080576,0.081498
0.088234,0.07243,0.077428,0.078251
0.086609,0.06909,0.074498,0.075848
0.079689,0.066238,0.070043,0.071556
0.07647,0.064024,0.067435,0.067533
0.072242,0.059309,0.062576,0.061527
0.068563,0.055384,0.058584,0.057739
0.064128,0.051049,0.054414,0.054413
0.059411,0.048393,0.050187,0.048869
0.057854,0.043728,0.046585,0.045451
0.053456,0.039125,0.043343,0.03926
0.051379,0.036716,0.04081,0.039334
0.047406,0.033004,0.03616,0.034115
0.042588,0.031146,0.033563,0.032017
0.038015,0.025235,0.02772,0.025401
0.036197,0.024477,0.024444,0.021626
0.028765,0.019559,0.019103,0.014499
0.024903,0.016794,0.014337,0.0088319
0.017672,0.011755,0.0094234,0.003855
0.016336,0.0094382,0.0091203,0.0030419
0.015931,0.0087101,0.0066141,0.0025043
0.016235,0.0055768,0.0064469,0.003855
0.016314,0.014226,0.024155,0.022629
0.016383,0.018599,0.032483,0.032608
0.014004,0.015694,0.018855,0.019072
0.013385,0.0094739,0.0089044,0.0076758
0.013497,0.010087,0.007232,0.0074768
0.013328,0.007353,0.0067488,0.0072128
0.018447,0.0099729,0.0087267,0.010618
0.018883,0.011919,0.012862,0.016716
0.032761,0.024675,0.023904,0.027633
0.049152,0.037595,0.039361,0.043603
0.071162,0.074208,0.053772,0.058709
0.11649,0.11838,0.075559,0.087231
0.16482,0.16028,0.11743,0.14582
0.2066,0.18519,0.14594,0.14829
0.23031,0.20551,0.17301,0.16362
0.24864,0.22074,0.19318,0.17988
0.26448,0.23456,0.20636,0.19513
0.26545,0.22809,0.2109,0.20441
0.24553,0.20996,0.19966,0.19688
0.22836,0.19816,0.18325,0.19119
0.23763,0.21743,0.19149,0.19918
0.26327,0.23819,0.2147,0.21645
0.28815,0.25772,0.23524,0.23303
