17.386,17.763,16.305,17.416,16.784,17.549,16.534,17.105,16.633,16.304,15.22,16.335,15.309,15.889,16.155,15.897
17.321,17.77,16.209,17.427,16.753,17.49,16.577,17.075,16.571,16.252,15.137,16.28,15.292,15.855,16.121,15.856
17.293,17.746,16.204,17.413,16.74,17.47,16.464,17.019,16.553,16.215,15.121,16.284,15.243,15.82,16.089,15.834
17.261,17.713,16.141,17.376,16.696,17.413,16.446,16.991,16.491,16.207,15.118,16.231,15.174,15.789,16.059,15.811
17.247,17.712,16.442,17.461,16.889,17.467,16.525,17.045,16.773,16.594,15.375,16.357,15.287,16.055,16.362,16.041
19.502,19.906,18.849,19.592,20.011,20.035,19.266,19.917,20.314,20.429,19.828,20.059,18.07,19.424,20.573,18.453
20.601,20.76,19.547,20.361,20.86,20.806,20.194,21.161,20.912,21.337,21.016,20.649,18.357,20.004,21.585,17.743
20.879,20.876,19.506,20.49,20.948,20.992,20.233,21.4,21.256,21.52,21.189,20.602,18.024,19.948,21.191,17.016
20.955,20.99,19.528,20.549,21.066,21.02,20.296,21.567,21.297,21.645,21.384,20.715,17.81,19.92,20.317,16.97
21.036,21.014,19.356,20.478,20.907,20.997,20.239,21.543,21.251,21.523,21.281,20.68,17.566,19.685,19.616,16.919
20.978,21.066,19.37,20.48,20.923,20.916,20.2,21.59,21.166,21.507,21.246,20.666,17.449,19.638,19.441,16.389
21.047,21.084,19.425,20.445,20.88,21.003,20.098,21.418,21.112,21.472,21.2,20.712,17.412,19.504,19.318,16.277
21.137,21.267,19.726,20.736,21.134,21.539,20.15,21.64,21.369,21.806,21.52,20.866,17.634,19.837,19.579,16.548
21.201,21.498,19.966,20.977,21.382,21.791,20.228,21.608,21.404,21.703,21.554,20.955,18.957,20.755,20.164,19.498
21.246,21.695,20.023,21.111,21.571,22.027,20.34,21.705,21.575,21.961,21.692,21.255,21.965,22.217,21.02,22.523
21.311,21.804,20.101,21.215,21.73,22.301,20.588,21.679,21.756,22.117,21.923,21.527,22.497,22.693,21.311,23.285
21.373,21.823,20.008,21.239,21.642,22.336,20.629,21.746,21.817,22.203,21.987,21.768,22.658,22.943,21.454,23.55
21.429,21.909,20.061,21.336,21.715,22.46,20.662,21.806,21.882,22.278,22.038,21.84,22.835,23.114,21.573,23.745
21.517,21.969,20.244,21.632,21.904,22.674,20.968,21.88,22.198,22.63,22.295,22.302,23.224,23.4,21.967,23.878
21.81,22.108,20.609,21.953,22.091,22.802,21.219,22.039,22.478,22.99,22.636,22.681,23.538,23.723,22.261,24.15
21.94,22.225,20.76,22.079,22.284,23.034,21.381,22.343,22.698,23.25,22.805,22.917,23.684,23.752,22.714,23.929
22.089,22.357,20.842,22.413,22.498,23.353,21.802,22.521,23.257,23.709,23.11,23.413,23.908,23.78,23.471,24.017
22.239,22.459,21.166,22.652,22.759,23.608,22.139,22.688,23.723,24.067,23.472,23.693,24.006,24.069,23.88,24.683
22.428,22.659,21.321,22.817,22.971,23.837,22.394,22.871,23.987,24.305,23.777,23.839,24.336,24.359,24.204,25.054
22.361,22.758,21.12,22.625,22.693,23.821,22.414,22.943,24.273,24.643,24.112,24.259,24.825,24.714,24.347,25.079
22.19,22.791,20.013,21.379,21.392,23.358,21.704,22.518,24.143,24.672,24.103,24.425,24.921,24.797,23.83,25.223
22.356,22.734,19.611,20.647,20.714,22.958,21.156,22.037,23.989,24.543,24.034,24.377,24.516,24.927,23.566,25.41
22.323,22.679,19.498,20.604,20.561,22.771,21.156,22.083,23.992,24.46,24.023,24.326,24.386,24.872,23.541,25.396
22.431,22.692,19.511,20.661,20.609,22.586,21.07,22.04,24.373,24.501,24.561,24.363,24.243,24.984,23.853,25.167
22.586,22.775,19.644,20.59,20.628,22.811,21.341,22.101,24.631,24.869,24.823,24.657,24.182,25.135,24.104,25.217
22.743,22.886,19.772,20.798,20.84,22.916,21.716,22.235,24.967,24.968,25.056,24.751,24.348,25.3,24.215,25.384
22.972,22.97,19.886,21.054,20.915,22.982,21.732,22.407,25.218,25.246,25.44,24.97,24.581,25.572,24.643,25.424
23.594,22.992,19.877,21.566,20.666,22.863,22.158,22.524,25.819,25.727,26.023,25.191,24.672,25.79,25.012,25.593
23.974,23.141,19.872,21.828,20.645,23.123,23.298,22.627,26.321,26.171,26.524,25.541,24.576,26.043,25.365,25.816
24.424,23.287,19.873,21.878,20.866,23.332,23.761,22.928,26.817,26.601,26.982,25.888,24.817,26.352,25.741,26.222
24.645,23.455,19.903,22.16,20.756,23.322,24.26,23.072,27.354,26.947,27.502,26.233,25.173,26.721,26.005,26.571
24.79,23.517,19.892,22.152,20.605,23.403,24.358,23.153,27.706,27.237,27.978,26.565,25.537,27.095,26.436,26.604
24.749,23.591,19.834,22.077,20.713,23.439,24.771,23.222,28.178,27.506,28.22,26.846,25.329,27.382,26.976,26.6
24.941,23.649,19.865,22.109,20.641,23.488,24.965,23.343,28.395,27.773,28.591,27.072,25.51,27.681,27.181,26.78
24.924,23.707,20.028,22.282,20.767,23.724,25.097,23.621,28.785,28.09,28.996,27.431,25.811,27.891,27.415,27.122
24.02,23.562,20.101,21.895,20.791,23.783,25.401,23.526,29.282,28.478,29.569,27.751,26.201,28.329,27.786,27.89
24.011,23.681,20.194,21.813,20.437,23.414,25.317,23.416,29.702,28.701,30.075,27.88,26.619,28.619,27.968,28.655
25.58,24.184,20.469,22.611,20.534,23.824,25.486,23.565,30.097,29.076,30.572,28.155,26.754,28.604,28.279,28.221
25.787,24.454,20.572,22.845,20.78,23.707,25.547,23.798,30.089,29.562,30.488,28.65,25.568,27.446,27.167,25.485
25.752,24.391,20.641,22.796,21.032,23.798,24.703,23.663,28.434,28.876,28.986,28.156,23.715,25.734,25.233,22.795
25.897,24.465,20.598,22.789,21.226,23.61,21.985,22.624,22.413,23.496,22.249,23.932,21.524,22.005,20.508,20.095
25.546,24.183,20.491,22.535,20.858,22.691,21.074,22.04,20.428,21.113,20.318,21.795,19.862,20.383,19.269,18.841
25.802,24.24,20.467,22.638,21.221,23.098,21.563,22.243,20.843,20.914,20.324,21.618,19.873,20.214,19.099,18.784
25.851,24.332,20.608,22.725,21.345,23.281,21.626,22.397,22.129,22.084,21.68,22.177,20.662,21.237,20.367,19.759
25.963,24.459,20.573,22.774,21.429,23.39,21.669,22.51,23.951,24.336,23.918,23.844,21.254,22.638,21.949,20.423
25.731,24.37,20.511,22.654,21.444,23.406,21.822,22.593,24.802,25.487,24.994,24.779,21.47,23.321,22.715,20.478
25.78,24.282,20.415,22.54,21.321,23.447,21.939,22.447,25.016,25.628,25.096,24.995,21.289,23.444,22.674,20.12
25.276,24.313,20.36,22.335,21.355,23.287,22.026,22.317,25.282,25.838,25.343,25.252,21.155,23.479,22.832,19.949
25.183,24.11,20.221,22.289,21.183,23.208,21.801,22.3,25.153,25.902,25.332,25.276,21.329,23.513,22.853,20.256
25.34,24.091,20.222,22.354,21.228,23.235,22.373,22.354,25.763,26.226,25.774,25.522,21.513,23.558,23.278,20.573
25.181,24.06,20.277,22.235,21.259,23.395,22.553,22.429,25.83,26.26,25.672,25.585,21.465,23.603,23.265,20.529
25.03,24.058,20.259,22.242,21.201,23.348,22.702,22.448,25.687,26.044,25.356,25.489,21.465,23.488,23.165,20.508
25.038,24.144,20.337,22.403,21.301,23.369,22.407,22.473,25.479,25.817,25.076,25.336,21.471,23.42,23.037,20.504
24.958,24.16,20.383,22.401,21.294,23.39,22.085,22.269,24.932,25.356,24.341,24.956,21.316,23.025,22.518,20.399
24.921,24.121,20.275,22.275,21.074,23.277,21.814,22.184,24.115,24.633,23.678,24.336,21.102,22.677,21.927,20.216
25.234,24.064,20.149,22.15,20.282,22.482,21.979,21.979,24.11,24.519,23.437,24.233,20.979,22.469,21.701,20.158
25.114,24.004,20.123,22.146,20.092,22.193,21.59,21.921,23.924,24.335,23.238,24.067,20.919,22.239,21.578,20.184
25.146,24.104,20.132,22.084,20.017,22.164,22.044,22.014,24.416,24.757,23.74,24.368,21.011,22.407,22.122,20.578
25.451,24.171,20.046,22.108,19.928,22.33,22.734,22.002,25.451,25.591,24.964,25.199,21.549,22.977,23.098,21.395
25.409,24.132,20.042,22.069,20.023,22.404,23.153,22.081,25.859,25.831,25.484,25.303,22.122,23.552,23.627,21.811
25.476,24.191,20.108,22.114,19.965,22.575,23.539,22.302,26.403,26.288,26.176,25.445,22.776,24.232,23.998,22.527
25.591,24.26,20.167,22.264,19.808,22.596,23.633,22.567,26.817,26.573,26.605,25.812,23.267,24.736,24.497,23.154
25.744,24.286,20.139,22.337,19.895,22.677,23.657,22.582,26.641,26.502,26.366,25.744,22.783,24.533,24.181,22.7
25.71,24.322,20.13,22.215,19.915,22.713,23.114,22.429,25.627,25.74,24.991,25.295,21.909,23.529,22.968,21.222
25.352,24.256,20.105,22.105,19.868,22.388,22.103,22.039,24.05,24.332,23.41,24.259,20.827,22.441,21.258,19.723
25.39,24.063,20.151,22.153,19.809,22.056,21.403,21.645,23.068,23.349,22.326,23.237,20.504,21.92,20.547,19.418
23.199,22.851,21.498,22.462,21.179,22.241,21.374,21.757,21.935,21.958,21.394,22.136,20.815,21.33,20.966,20.609
22.156,22.278,21.222,21.981,21.295,21.983,21.179,21.642,21.45,21.432,21.115,21.721,20.855,21.209,21.039,20.766
21.863,22.151,21.053,21.824,21.169,21.846,21.093,21.5,21.286,21.264,20.904,21.503,20.68,21.074,20.979,20.742
21.684,22.015,20.955,21.729,21.133,21.781,21.028,21.445,21.289,21.195,20.856,21.412,20.704,21.08,21.049,20.828
21.568,21.856,20.757,21.66,21.084,21.772,20.955,21.39,21.164,21.1,20.815,21.34,20.648,21.087,21.006,20.93
21.423,21.761,20.64,21.594,21.022,21.681,20.844,21.304,21.042,21.01,20.679,21.221,20.592,21.064,21.03,20.933
21.361,21.714,20.536,21.47,20.988,21.625,20.782,21.219,20.984,20.878,20.483,21.103,20.457,20.919,20.917,20.701
21.262,21.592,20.491,21.353,20.961,21.558,20.697,21.123,20.861,20.666,20.264,20.954,20.342,20.771,20.746,20.525
21.169,21.594,20.429,21.315,20.866,21.495,20.64,21.067,20.752,20.525,20,20.795,20.164,20.599,20.636,20.403
21.102,21.486,20.348,21.205,20.768,21.361,20.583,21.003,20.645,20.4,19.922,20.659,20.048,20.466,20.521,20.249
21.016,21.379,20.276,21.11,20.693,21.303,20.487,20.901,20.563,20.3,19.781,20.584,19.925,20.388,20.386,20.048
20.958,21.304,20.169,21.058,20.575,21.238,20.4,20.819,20.497,20.281,19.762,20.539,19.939,20.374,20.397,20.091
20.864,21.208,20.102,20.971,20.489,21.126,20.334,20.72,20.43,20.182,19.665,20.436,19.823,20.208,20.268,19.952
20.795,21.181,20.069,20.919,20.479,21.138,20.361,20.671,20.366,20.099,19.539,20.312,19.663,20.032,20.081,19.79
20.726,21.089,19.986,20.842,20.38,21.068,20.282,20.544,20.317,20.003,19.351,20.217,19.573,19.878,19.947,19.651
20.679,21.015,19.893,20.774,20.296,21.023,20.184,20.516,20.229,19.985,19.271,20.112,19.465,19.778,19.849,19.54
20.581,20.938,19.839,20.73,20.207,20.91,20.121,20.448,20.166,19.941,19.204,20.043,19.383,19.683,19.772,19.482
20.545,20.906,19.835,20.704,20.148,20.861,20.088,20.408,20.11,19.862,19.094,19.964,19.272,19.572,19.646,19.364
20.467,20.83,19.727,20.592,20.088,20.766,19.994,20.296,20.01,19.772,19.009,19.896,19.18,19.485,19.556,19.288
20.394,20.752,19.65,20.518,20.02,20.722,19.928,20.267,19.985,19.716,18.975,19.87,19.173,19.456,19.529,19.265
20.343,20.724,19.631,20.5,20.011,20.667,19.92,20.215,19.952,19.658,18.913,19.781,19.106,19.392,19.454,19.171
20.307,20.679,19.574,20.42,19.984,20.663,19.903,20.17,19.9,19.567,18.777,19.726,18.967,19.237,19.352,19.004
20.265,20.601,19.498,20.346,19.873,20.56,19.785,20.032,19.788,19.428,18.666,19.604,18.796,19.026,19.182,18.826
20.185,20.546,19.398,20.246,19.75,20.495,19.715,19.98,19.722,19.435,18.593,19.514,18.665,18.903,19.01,18.682
20.056,20.402,19.258,20.12,19.599,20.316,19.564,19.873,19.565,19.288,18.454,19.393,18.509,18.739,18.845,18.506
19.996,20.33,19.171,20.008,19.429,20.24,19.413,19.762,19.44,19.127,18.257,19.218,18.305,18.514,18.588,18.304
19.89,20.247,19.057,19.94,19.328,20.102,19.323,19.653,19.317,18.997,18.132,19.086,18.175,18.352,18.453,18.148
19.823,20.211,19.024,19.978,19.284,20.105,19.282,19.613,19.278,18.955,18.106,19.054,18.117,18.28,18.367,18.076
19.761,20.143,18.95,19.843,19.218,20.07,19.225,19.551,19.208,18.913,18.029,18.98,18.038,18.216,18.298,18.012
19.72,20.143,18.939,19.781,19.21,20.011,19.195,19.496,19.199,18.909,17.993,18.952,18.035,18.202,18.295,17.996
19.689,20.04,18.907,19.75,19.184,19.916,19.123,19.405,19.135,18.762,17.907,18.853,17.918,18.164,18.262,17.934
19.626,20.048,18.854,19.681,19.097,19.909,19.076,19.417,19.103,18.759,17.835,18.834,17.853,18.102,18.182,17.866
19.549,19.99,18.802,19.601,19.041,19.806,18.989,19.295,19.017,18.645,17.727,18.758,17.769,17.958,18.069,17.724
19.491,19.977,18.755,19.558,18.999,19.787,18.927,19.293,18.965,18.576,17.691,18.785,17.736,17.925,17.972,17.682
19.453,19.891,18.667,19.478,18.897,19.708,18.878,19.222,18.893,18.533,17.599,18.675,17.601,17.793,17.836,17.531
19.348,19.787,18.577,19.389,18.8,19.568,18.731,19.083,18.766,18.408,17.475,18.504,17.454,17.662,17.701,17.38
19.28,19.739,18.522,19.304,18.725,19.531,18.692,19.06,18.719,18.384,17.437,18.485,17.458,17.566,17.599,17.314
19.211,19.655,18.447,19.231,18.648,19.451,18.618,18.98,18.627,18.285,17.388,18.417,17.381,17.507,17.556,17.274
19.138,19.61,18.413,19.178,18.612,19.412,18.576,18.929,18.567,18.257,17.402,18.341,17.361,17.425,17.474,17.207
19.039,19.483,18.333,19.072,18.508,19.33,18.523,18.832,18.493,18.161,17.308,18.256,17.255,17.319,17.328,17.089
18.974,19.406,18.234,19.009,18.451,19.271,18.426,18.724,18.386,18.085,17.224,18.165,17.219,17.244,17.265,17.018
18.939,19.34,18.174,18.922,18.38,19.14,18.35,18.675,18.328,18.019,17.16,18.054,17.136,17.181,17.206,16.964
18.833,19.232,18.044,18.731,18.292,18.994,18.214,18.512,18.215,17.905,17.09,17.906,17.079,17.091,17.139,16.876
18.738,19.192,17.892,18.595,18.218,18.854,18.128,18.446,18.153,17.855,17.003,17.895,17.048,17.067,17.119,16.862
18.684,19.129,17.781,18.52,18.146,18.781,18.008,18.329,18.035,17.738,16.892,17.815,16.96,17.044,17.09,16.839
18.622,19.052,17.721,18.43,18.061,18.684,17.956,18.271,17.974,17.646,16.772,17.749,16.863,16.962,16.996,16.768
18.55,19.01,17.669,18.356,17.992,18.603,17.829,18.179,17.881,17.536,16.681,17.674,16.815,16.893,16.948,16.704
18.501,18.953,17.6,18.307,17.956,18.53,17.825,18.136,17.85,17.506,16.656,17.646,16.82,16.888,16.941,16.704
18.458,18.925,17.548,18.264,17.9,18.486,17.731,18.07,17.779,17.393,16.563,17.573,16.743,16.831,16.895,16.65
18.399,18.864,17.503,18.196,17.83,18.456,17.732,18.017,17.734,17.38,16.507,17.545,16.693,16.77,16.821,16.584
18.34,18.814,17.441,18.138,17.779,18.425,17.675,17.958,17.659,17.291,16.455,17.475,16.618,16.697,16.752,16.503
18.298,18.738,17.394,18.083,17.699,18.356,17.627,17.901,17.606,17.268,16.383,17.415,16.573,16.632,16.672,16.437
18.235,18.661,17.327,18.004,17.645,18.231,17.529,17.814,17.517,17.132,16.311,17.317,16.478,16.547,16.576,16.348
18.183,18.634,17.282,17.975,17.606,18.215,17.464,17.783,17.488,17.125,16.272,17.3,16.464,16.509,16.528,16.304
18.137,18.591,17.243,17.939,17.562,18.152,17.406,17.729,17.434,17.033,16.216,17.262,16.414,16.474,16.492,16.285
18.095,18.527,17.186,17.881,17.497,18.112,17.36,17.671,17.376,16.982,16.144,17.194,16.355,16.42,16.441,16.213
18.051,18.502,17.15,17.848,17.504,18.047,17.31,17.631,17.34,16.942,16.144,17.125,16.364,16.401,16.434,16.232
18.049,18.496,17.137,17.84,17.472,18.015,17.293,17.616,17.309,16.907,16.123,17.105,16.335,16.392,16.447,16.232
18.066,18.542,17.162,17.849,17.44,17.984,17.242,17.568,17.273,16.852,16.022,17.053,16.242,16.325,16.397,16.151
17.984,18.462,17.085,17.766,17.355,17.937,17.209,17.542,17.237,16.838,15.972,17.055,16.162,16.25,16.312,16.057
17.896,18.363,16.996,17.688,17.272,17.904,17.153,17.448,17.148,16.751,15.867,16.99,16.084,16.164,16.214,15.957
17.814,18.284,16.886,17.602,17.181,17.863,17.126,17.369,17.088,16.692,15.792,16.884,15.986,16.081,16.132,15.874
17.755,18.229,16.816,17.536,17.115,17.762,17.023,17.305,16.993,16.606,15.695,16.799,15.909,15.999,16.039,15.773
17.758,18.266,16.814,17.534,17.054,17.704,16.943,17.26,16.955,16.537,15.642,16.766,15.861,15.943,15.996,15.759
17.736,18.236,16.82,17.519,17.026,17.645,16.87,17.205,16.914,16.471,15.557,16.733,15.749,15.876,15.92,15.667
17.63,18.129,16.728,17.428,16.945,17.561,16.833,17.169,16.868,16.454,15.48,16.689,15.694,15.79,15.822,15.569
17.548,18.053,16.655,17.343,16.882,17.502,16.71,17.085,16.769,16.344,15.433,16.584,15.635,15.726,15.78,15.499
17.509,18.011,16.596,17.286,16.815,17.421,16.716,17.047,16.73,16.308,15.409,16.566,15.599,15.685,15.743,15.462
17.555,18.063,16.612,17.371,16.836,17.41,16.617,16.956,16.68,16.255,15.337,16.519,15.501,15.645,15.698,15.423
17.531,18.044,16.59,17.384,16.852,17.417,16.662,16.99,16.701,16.292,15.376,16.522,15.514,15.644,15.694,15.448
17.489,18.006,16.552,17.349,16.831,17.386,16.551,16.933,16.671,16.249,15.348,16.523,15.49,15.643,15.692,15.472
17.447,17.962,16.509,17.315,16.781,17.356,16.598,16.922,16.63,16.243,15.32,16.491,15.474,15.64,15.66,15.452
17.418,17.934,16.492,17.29,16.757,17.354,16.521,16.877,16.613,16.232,15.299,16.453,15.452,15.624,15.645,15.447
17.387,17.895,16.453,17.236,16.721,17.352,16.58,16.862,16.595,16.215,15.271,16.43,15.413,15.615,15.62,15.429
17.392,17.893,16.421,17.21,16.685,17.322,16.52,16.825,16.563,16.175,15.239,16.41,15.396,15.594,15.603,15.412
17.417,17.924,16.454,17.232,16.71,17.292,16.488,16.799,16.538,16.147,15.211,16.407,15.384,15.586,15.569,15.394
17.388,17.888,16.452,17.243,16.707,17.277,16.455,16.794,16.532,16.167,15.214,16.403,15.381,15.57,15.553,15.382
17.441,17.939,17.269,17.328,16.871,17.362,16.508,17.065,16.605,16.256,15.558,16.466,15.59,15.767,15.945,15.661
20.211,19.995,20.405,20.251,20.382,20.274,19.805,20.355,21.091,20.74,21.37,20.01,20.72,21.386,21.596,20.806
21.291,20.999,21.375,21.452,21.754,21.683,21.094,21.419,22.719,22.625,23.474,22.244,22.351,22.678,22.853,22.062
21.842,21.522,21.732,22.12,22.426,22.217,21.716,21.796,23.43,23.501,24.1,22.868,22.939,23.253,23.354,22.564
22.198,21.945,22.144,22.524,22.854,22.745,22.151,22.201,23.932,24.213,24.674,23.588,23.338,23.655,23.717,22.955
22.518,22.234,22.61,22.971,23.256,23.168,22.61,22.584,24.371,24.812,25.222,24.218,23.681,23.972,24.055,23.295
22.877,22.468,23.146,23.427,23.701,23.565,23.099,23.137,24.81,25.354,25.644,24.721,24.016,24.298,24.364,23.555
23.228,22.74,23.626,23.819,24.207,23.979,23.765,23.512,25.205,25.914,26.025,25.19,24.328,24.543,24.591,23.881
23.587,23.134,24.204,24.364,24.817,24.445,24.349,23.93,25.658,26.48,26.564,25.682,24.718,24.965,25.026,24.435
24.012,23.481,24.777,24.81,25.25,24.756,24.942,24.439,26.253,27.087,27.08,26.261,25.147,25.386,25.486,24.83
24.353,23.847,25.187,25.093,25.684,25.157,25.536,24.817,26.757,27.618,27.755,26.674,25.646,25.856,26.05,25.269
23.927,23.755,23.419,23.454,24.121,25.086,25.963,24.739,27.556,28.221,28.239,27.097,25.926,26.289,26.487,25.89
24.377,24.023,21.477,21.91,22.208,24.495,26.53,24.653,28.426,28.714,28.679,27.33,26.097,26.608,26.881,26.103
24.882,24.041,21.115,21.851,21.839,24.675,27.62,25.135,29.23,29.283,29.375,27.543,26.219,27.089,27.381,26.662
25.075,24.095,21.199,21.129,21.98,24.942,28.007,25.298,29.662,29.719,29.851,27.925,26.284,27.488,27.738,26.956
25.147,24.16,21.345,21.344,22.138,25.063,28.14,25.364,30.04,30.361,30.358,28.599,26.548,27.86,27.788,27.275
25.362,24.411,21.659,21.897,22.335,24.692,26.967,24.755,29.907,30.847,30.87,29.533,26.75,27.894,27.378,28.55
25.682,24.657,21.937,22.257,22.503,24.804,26.814,24.712,30.066,31.41,31.2,29.961,26.762,27.924,27.51,28.795
25.694,24.777,22.144,22.213,22.824,24.921,26.961,24.934,30.194,31.721,31.371,29.978,25.969,27.718,27.557,26.767
24.89,24.753,22.378,22.259,22.915,24.944,26.633,24.68,28.304,30.202,29.791,28.554,24.418,26.513,25.759,23.499
24.35,24.511,22.654,22.217,22.909,24.58,25.959,24.163,25.846,28.023,27.157,26.591,22.89,24.267,23.614,21.765
24.122,24.308,22.773,22.405,23.096,24.237,25.655,23.84,24.208,26.547,25.027,24.935,21.644,22.592,21.371,20.21
23.828,23.85,22.722,22.446,23.109,24.06,25.692,23.627,23.836,26.001,24.225,24.284,21.035,21.792,20.642,19.855
23.724,23.298,22.737,22.477,23.232,24.109,25.806,23.824,24.017,26.202,24.578,24.296,21.439,21.804,21.652,20.47
23.756,23.117,22.888,22.583,23.315,24.15,25.989,24.09,24.224,26.504,25.01,24.576,21.685,22.111,21.981,20.81
23.67,22.991,22.956,22.643,23.545,24.168,26.326,24.277,24.403,26.579,25.176,24.753,21.798,22.182,21.912,20.856
23.781,22.941,23.08,22.747,23.645,24.095,26.384,24.239,24.431,26.623,25.256,24.802,21.766,22.251,21.858,20.835
23.864,22.915,23.092,22.702,23.611,24.16,26.192,24.273,24.414,26.464,25.083,24.714,21.652,22.137,21.793,20.791
23.92,23.003,23.038,22.7,23.556,24.34,26.029,24.26,24.384,26.414,25.03,24.721,21.653,22.179,22.142,20.782
24.082,23.207,23.152,22.798,23.638,24.345,26.192,24.27,24.419,26.473,25.035,24.773,21.724,22.292,22.325,20.929
24.116,23.19,23.311,22.887,23.754,24.367,26.459,24.421,24.578,26.52,25.216,24.825,21.707,22.306,22.234,20.918
24.286,23.298,23.407,22.998,23.906,24.519,26.392,24.527,24.632,26.767,25.391,24.956,21.818,22.461,22.565,21.119
24.314,23.451,23.59,23.142,24.027,24.585,26.719,24.684,24.755,26.948,25.491,25.077,21.844,22.595,22.718,21.329
24.301,23.402,23.676,23.229,24.096,24.678,26.653,24.746,24.809,26.933,25.386,25.074,21.817,22.549,22.61,21.188
24.363,23.459,23.722,23.298,24.12,24.777,26.699,24.778,24.784,26.851,25.302,24.963,21.857,22.401,22.652,21.17
24.443,23.604,23.677,23.264,24.126,24.85,26.713,24.746,24.696,26.666,25.109,24.778,21.879,22.286,22.851,21.142
24.434,23.531,23.652,23.298,24.08,24.755,26.562,24.683,24.571,26.594,25.031,24.655,21.967,22.194,22.653,20.94
24.347,23.494,23.602,23.231,24.046,24.681,26.472,24.656,24.49,26.413,25.296,24.549,22.112,22.222,22.552,20.912
24.388,23.557,23.58,23.174,23.993,24.791,26.33,24.679,24.481,26.336,25.176,24.438,22.23,22.355,22.928,21.19
24.434,23.628,23.516,23.226,23.957,24.855,26.317,24.657,24.538,26.366,25.022,24.398,22.47,22.496,22.99,21.242
24.4,23.511,23.442,23.188,23.964,24.725,26.226,24.642,24.496,26.295,24.967,24.357,22.67,22.635,22.854,21.13
24.264,23.479,23.327,23.112,23.84,24.711,25.904,24.649,24.423,26.233,24.892,24.266,22.766,22.657,22.918,21.166
24.456,23.557,23.303,23.114,23.837,24.789,25.828,24.593,24.398,26.057,24.675,24.107,22.819,22.75,23.025,21.402
24.547,23.752,23.358,23.065,23.855,24.638,25.907,24.533,24.371,26.025,24.745,24.127,23.025,22.857,22.848,21.817
24.353,23.611,23.334,23.047,23.804,24.553,25.731,24.545,24.264,25.913,24.491,24.102,23.046,22.82,22.305,21.913
24.382,23.538,23.197,22.93,23.721,24.402,25.633,24.487,24.12,25.827,24.38,24.012,23.172,22.726,21.852,22.093
24.359,23.52,23.172,22.821,23.538,24.299,25.48,24.398,24.012,25.785,24.365,23.926,23.378,22.713,21.71,22.274
24.177,23.469,22.977,22.709,23.426,24.225,25.304,24.257,23.966,25.648,24.325,23.837,23.623,22.693,21.685,22.433
24.031,23.33,22.884,22.66,23.363,24.14,25.424,24.247,23.985,25.566,24.306,23.847,24.389,22.693,21.673,22.626
24.025,23.29,22.892,22.614,23.235,24.098,25.274,24.204,23.915,25.495,24.382,23.929,24.999,22.802,22.001,22.949
24.227,23.428,22.813,22.568,23.082,24.036,25.01,24.119,23.745,25.384,24.293,23.863,25.146,22.822,21.911,23.026
24.155,23.368,22.653,22.445,23.047,23.956,24.979,24.058,23.75,25.28,24.317,23.89,25.43,22.902,21.971,23.201
23.912,23.262,22.595,22.403,22.932,23.93,24.856,23.985,23.698,25.193,24.413,23.978,25.817,22.931,21.936,23.458
23.798,23.159,22.409,22.317,22.76,23.893,24.639,23.929,23.601,25.051,24.477,23.988,25.963,22.995,21.981,23.64
23.793,23.164,22.231,22.188,22.578,23.794,24.492,23.795,23.512,24.959,24.478,23.859,26.012,23.088,21.983,23.623
23.598,23.059,22.097,22.115,22.417,23.653,24.241,23.62,23.423,24.838,24.341,23.742,26.029,23.244,22.03,23.733
23.314,22.809,21.94,21.906,22.269,23.524,24.091,23.565,23.217,24.704,24.235,23.572,25.799,23.003,21.963,23.72
23.357,22.794,21.817,21.867,22.042,23.404,23.697,23.283,22.985,24.348,23.938,23.341,25.588,22.885,21.87,23.629
23.254,22.681,21.6,21.767,22.017,23.332,23.362,23.266,22.863,24.205,23.806,23.205,25.476,22.91,21.77,23.495
22.687,22.326,21.359,21.343,21.654,23.02,23.124,22.937,22.712,23.954,23.676,22.968,25.524,22.991,21.759,23.473
22.339,22.05,20.998,21.13,21.402,22.841,22.914,22.804,22.635,23.778,23.669,22.86,25.463,22.945,21.728,23.46
22.06,21.733,20.747,20.914,21.099,22.593,22.647,22.597,22.592,23.851,23.616,22.847,25.254,22.913,21.754,23.382
21.94,21.669,20.705,20.83,20.927,22.581,22.458,22.575,22.615,23.559,23.648,22.77,25.302,22.922,21.794,23.346
21.879,21.679,20.617,20.944,20.634,22.418,22.137,22.539,22.577,23.448,23.753,22.738,25.202,22.913,21.829,23.247
21.815,21.588,20.545,20.928,20.465,22.338,21.762,22.441,22.364,23.23,23.69,22.59,24.988,22.985,21.979,23.215
21.61,21.458,20.088,20.818,20.201,22.126,21.387,22.304,22.226,23.014,23.628,22.603,24.86,22.927,22.089,23.108
21.498,21.285,19.965,20.72,19.958,21.929,21.085,22.02,22.024,23.029,23.77,22.618,24.663,22.834,22.177,22.857
21.405,21.356,20.34,21.306,20.472,21.887,21.12,21.997,22.045,22.883,23.451,22.429,24.167,22.525,22.107,22.64
21.515,21.436,20.501,21.791,21.008,22.027,21.405,22.21,22.134,22.772,23.277,22.264,23.788,22.353,21.885,22.522
21.67,21.603,21.375,22.108,22.024,22.339,22.072,22.26,22.365,22.664,23.058,22.252,23.502,22.287,21.88,21.981
