0.11738,0.13118,0.11538,0.11435,0.096663,0.12107,0.11522,0.13514,0.11053,0.1056,0.098279,0.10642,0.089463,0.11368,0.13318,0.10115
0.1149,0.12872,0.11315,0.11139,0.093997,0.11945,0.10948,0.13176,0.10569,0.10228,0.092013,0.1022,0.084262,0.10978,0.12843,0.098563
0.11017,0.12646,0.11123,0.10916,0.092115,0.11587,0.10947,0.13023,0.10508,0.1001,0.091123,0.10157,0.084228,0.10635,0.12589,0.094901
0.10907,0.12408,0.10939,0.10697,0.090025,0.11554,0.10724,0.12665,0.10234,0.097348,0.089819,0.097692,0.082481,0.10369,0.12378,0.091907
0.10771,0.12198,0.1091,0.10608,0.090032,0.11639,0.11059,0.12554,0.10266,0.0979,0.090978,0.098861,0.084121,0.10357,0.12176,0.090105
0.10765,0.11966,0.10793,0.10496,0.089085,0.11196,0.10703,0.1207,0.098893,0.096323,0.089916,0.095303,0.080516,0.10214,0.11935,0.089454
0.10474,0.11798,0.10703,0.10264,0.088414,0.1117,0.10559,0.1233,0.099857,0.095855,0.08866,0.097186,0.080545,0.099357,0.11691,0.087102
0.10112,0.11495,0.10339,0.10158,0.084769,0.1086,0.10113,0.12027,0.095922,0.092843,0.084762,0.090164,0.077877,0.097366,0.11577,0.086773
0.099167,0.1109,0.10105,0.097678,0.08283,0.10457,0.099055,0.11768,0.094771,0.091031,0.082914,0.08955,0.07719,0.09515,0.11419,0.086114
0.096974,0.10822,0.099005,0.095333,0.080229,0.10215,0.092959,0.11406,0.089997,0.086899,0.081082,0.084192,0.074375,0.095061,0.11172,0.085986
0.09363,0.10463,0.096491,0.092731,0.078993,0.098438,0.092556,0.11071,0.08891,0.086746,0.080726,0.08413,0.075073,0.093281,0.11112,0.084598
0.091656,0.10212,0.094765,0.0907,0.077541,0.097264,0.085663,0.10819,0.084502,0.085234,0.080726,0.079279,0.073517,0.094642,0.10981,0.084381
0.088826,0.10087,0.092794,0.089309,0.076975,0.094547,0.08829,0.10557,0.08418,0.0852,0.0797,0.078913,0.074015,0.094002,0.10862,0.084037
0.086404,0.096508,0.090695,0.086712,0.073185,0.0931,0.08163,0.10259,0.079174,0.081033,0.074869,0.075182,0.068699,0.090948,0.10634,0.083448
0.084512,0.09334,0.08855,0.084479,0.07098,0.089151,0.083345,0.10186,0.079911,0.07745,0.073278,0.075583,0.065445,0.087498,0.10331,0.080663
0.080832,0.088942,0.086169,0.081509,0.067829,0.091109,0.081556,0.098729,0.076406,0.074173,0.07002,0.069796,0.061205,0.083538,0.1006,0.077516
0.078254,0.086418,0.082241,0.080121,0.066046,0.089876,0.083544,0.098052,0.075813,0.072249,0.067694,0.070089,0.059581,0.078361,0.097038,0.074032
0.074002,0.082356,0.076331,0.075626,0.062252,0.086167,0.075349,0.09289,0.070677,0.067833,0.061193,0.065976,0.053129,0.075736,0.09366,0.071508
0.071499,0.079689,0.076237,0.074225,0.060512,0.08158,0.07572,0.091697,0.069141,0.065442,0.058527,0.065199,0.050664,0.072443,0.089488,0.068071
0.069953,0.076477,0.074038,0.072064,0.058439,0.079599,0.071377,0.08831,0.066077,0.06261,0.056402,0.059972,0.048802,0.069814,0.088001,0.065499
0.067042,0.07433,0.072152,0.070783,0.057394,0.076736,0.071254,0.087296,0.065034,0.062348,0.055382,0.060341,0.04861,0.066077,0.084761,0.064315
0.065028,0.070376,0.070519,0.067466,0.055206,0.075038,0.066235,0.08221,0.061512,0.059611,0.053926,0.055781,0.048147,0.065592,0.083061,0.062643
0.064197,0.069116,0.070935,0.066507,0.05461,0.07198,0.065881,0.081355,0.061431,0.05816,0.052574,0.056923,0.048406,0.064715,0.081446,0.061547
0.062785,0.065942,0.070725,0.064881,0.053439,0.071374,0.061608,0.078064,0.058534,0.057213,0.052206,0.053037,0.047858,0.063758,0.080239,0.061326
0.060628,0.065137,0.070406,0.064652,0.053051,0.067847,0.062552,0.078356,0.059145,0.056706,0.051863,0.054156,0.048287,0.06204,0.078651,0.059743
0.062785,0.062809,0.070487,0.062419,0.050268,0.068259,0.06023,0.076409,0.056638,0.05378,0.048887,0.050797,0.046278,0.059453,0.077586,0.058586
0.063744,0.065374,0.071236,0.06431,0.051168,0.06991,0.062987,0.075018,0.057881,0.056992,0.050588,0.051036,0.049554,0.058175,0.077632,0.058822
0.058779,0.062299,0.065891,0.062212,0.050211,0.069002,0.061535,0.074134,0.05555,0.056842,0.051139,0.049365,0.049698,0.058428,0.076843,0.057844
0.054828,0.057981,0.065002,0.059772,0.048285,0.065517,0.057656,0.072304,0.053662,0.053696,0.048502,0.047176,0.046877,0.056299,0.074506,0.057176
0.051446,0.055742,0.061717,0.056462,0.046665,0.061042,0.055287,0.070082,0.051778,0.05185,0.046224,0.045713,0.046244,0.054656,0.072959,0.055961
0.049142,0.050821,0.058238,0.053355,0.043989,0.059648,0.048838,0.066486,0.048532,0.048662,0.043577,0.041323,0.04286,0.053935,0.070075,0.05329
0.046326,0.048404,0.054529,0.051078,0.042022,0.055543,0.049829,0.06499,0.046156,0.047422,0.040419,0.041276,0.03929,0.050371,0.067015,0.050661
0.043605,0.044725,0.052453,0.047246,0.038443,0.053948,0.043097,0.060556,0.042768,0.042674,0.037248,0.035401,0.033357,0.048652,0.064435,0.047801
0.039921,0.039795,0.048391,0.044401,0.036097,0.048767,0.044511,0.058874,0.04047,0.041385,0.036631,0.035067,0.032389,0.045416,0.062469,0.045708
0.041708,0.03802,0.044467,0.042212,0.031896,0.047763,0.037187,0.053632,0.036305,0.035123,0.030197,0.029739,0.027134,0.041645,0.058716,0.043114
0.038627,0.03783,0.042368,0.043048,0.030324,0.043939,0.039681,0.05244,0.035174,0.033612,0.02833,0.028737,0.02523,0.037777,0.05503,0.039125
0.033293,0.030878,0.035522,0.038037,0.026514,0.039783,0.029914,0.047238,0.029918,0.030032,0.025363,0.023475,0.022434,0.033769,0.051451,0.036074
0.02603,0.025843,0.028129,0.033056,0.02255,0.03603,0.029347,0.044003,0.026441,0.026009,0.022641,0.01993,0.017513,0.031635,0.050135,0.03493
0.020436,0.020911,0.022106,0.028819,0.018243,0.033659,0.027524,0.040605,0.022384,0.021919,0.018588,0.016309,0.015825,0.02985,0.048148,0.034434
0.019933,0.016394,0.02077,0.027209,0.015467,0.031802,0.024517,0.036833,0.019739,0.020184,0.015675,0.014273,0.011834,0.027462,0.046626,0.033118
0.016194,0.013497,0.018192,0.024878,0.013789,0.027368,0.019296,0.034752,0.017986,0.018877,0.015149,0.014952,0.013164,0.02647,0.04595,0.033484
0.014828,0.0093637,0.017086,0.021996,0.011329,0.02557,0.01208,0.030995,0.014942,0.015331,0.01101,0.012032,0.011923,0.024158,0.044435,0.032972
0.013421,0.0053862,0.012735,0.015561,0.0071964,0.020383,0.012301,0.027531,0.01023,0.014962,0.0099477,0.0092536,0.01112,0.022455,0.042855,0.031847
0.012311,0.0052669,0.010685,0.015128,0.0060349,0.019793,0.0058886,0.023161,0.0093309,0.010068,0.0060523,0.0082864,0.0070509,0.020506,0.041048,0.030086
0.0065464,0.0059826,0.0044563,0.015936,0.0041753,0.015482,0.0088247,0.02094,0.0053046,0.0067281,0.0011107,0.0043266,0.0061879,0.018331,0.038681,0.027661
0.0040485,0.0035145,0.0041368,0.014927,0.0033508,0.014064,0.001227,0.016752,0.0040808,0.0044047,0.00019316,0.0045915,0.003588,0.016049,0.036545,0.02638
0.0012569,0.00014786,0,0.012231,0.00070173,0.0098765,0,0.014639,0,0.0038899,0,0.00077702,0,0.01408,0.034487,0.025036
0,0,0.019657,0.01847,0.012439,0.013811,0.0053007,0.018672,0.018518,0.028709,0.015211,0.0098893,0.0059305,0.031114,0.055129,0.038505
0.19853,0.22698,0.17653,0.17514,0.20248,0.20015,0.18903,0.23216,0.25065,0.27498,0.27854,0.27666,0.15218,0.24723,0.34227,0.17925
0.29528,0.31534,0.22208,0.23168,0.25412,0.25614,0.25119,0.32459,0.28985,0.33326,0.34874,0.31923,0.16722,0.28442,0.41128,0.13783
0.31978,0.32738,0.21939,0.24112,0.25947,0.26961,0.25378,0.34237,0.31241,0.34502,0.35899,0.31585,0.14976,0.28082,0.38438,0.0954
0.32646,0.33912,0.2208,0.24548,0.26669,0.2716,0.25803,0.35477,0.31509,0.35301,0.37049,0.32399,0.13847,0.27906,0.3248,0.092708
0.3336,0.34166,0.20958,0.24023,0.257,0.26998,0.25417,0.35295,0.31211,0.34518,0.36444,0.32148,0.12567,0.26397,0.27701,0.08972
0.32853,0.34706,0.21051,0.24037,0.25797,0.2641,0.25156,0.35648,0.30651,0.34416,0.36237,0.32042,0.11951,0.26092,0.26505,0.058765
0.33463,0.34892,0.21409,0.23785,0.25536,0.2704,0.24478,0.34372,0.30299,0.34195,0.35963,0.32376,0.11759,0.25238,0.25671,0.05227
0.34255,0.36781,0.23371,0.25922,0.2708,0.30926,0.24822,0.36019,0.31986,0.36336,0.37855,0.33482,0.12923,0.27373,0.27445,0.068079
0.34818,0.39167,0.24934,0.27691,0.28592,0.32758,0.25343,0.35781,0.32209,0.35678,0.38056,0.34126,0.19879,0.33262,0.31436,0.2403
0.35215,0.41214,0.25306,0.28676,0.29743,0.34473,0.26094,0.36501,0.33334,0.37335,0.38875,0.3629,0.35684,0.42637,0.37274,0.41685
0.35781,0.42336,0.25818,0.29439,0.30706,0.3646,0.27761,0.36307,0.34519,0.38337,0.40238,0.38251,0.38479,0.45688,0.39257,0.46135
0.36333,0.42538,0.25211,0.29621,0.30171,0.36715,0.28032,0.36803,0.34919,0.38887,0.40617,0.39989,0.39325,0.47296,0.40233,0.4768
0.36822,0.43419,0.25554,0.30331,0.30616,0.37612,0.28253,0.37254,0.35347,0.3937,0.40917,0.40507,0.40256,0.4839,0.41047,0.48816
0.37593,0.4404,0.26751,0.3251,0.31765,0.39168,0.30308,0.378,0.37415,0.4163,0.42437,0.43839,0.42298,0.50227,0.43734,0.49598
0.4018,0.45487,0.29129,0.34868,0.32906,0.40095,0.31989,0.38983,0.39255,0.43939,0.44456,0.46565,0.43949,0.52295,0.45738,0.51181
0.41323,0.46688,0.30111,0.35791,0.3408,0.41779,0.33074,0.41245,0.40699,0.45609,0.45452,0.48269,0.44713,0.52484,0.48823,0.49891
0.42631,0.48062,0.30648,0.38246,0.35382,0.44094,0.35893,0.42563,0.44361,0.48554,0.4726,0.51842,0.4589,0.52662,0.53985,0.50408
0.43949,0.49116,0.32759,0.40009,0.36968,0.4594,0.38153,0.43807,0.47417,0.50852,0.49399,0.53862,0.46409,0.54517,0.56771,0.54292
0.45617,0.51187,0.33772,0.41217,0.38262,0.47608,0.39861,0.45166,0.49145,0.52382,0.51204,0.54915,0.48139,0.56373,0.58984,0.56463
0.45029,0.5221,0.32462,0.39805,0.36567,0.47487,0.39996,0.457,0.51023,0.54552,0.53185,0.57946,0.50711,0.5865,0.59961,0.56604
0.43523,0.52551,0.25243,0.30651,0.28653,0.44125,0.3524,0.42541,0.50169,0.5474,0.53129,0.59138,0.51218,0.59188,0.56433,0.57445
0.44979,0.51958,0.22623,0.25268,0.24522,0.41229,0.31564,0.38966,0.49158,0.53912,0.52723,0.58792,0.49087,0.60018,0.54633,0.58538
0.44692,0.51391,0.21888,0.24953,0.23591,0.39866,0.31565,0.39312,0.49181,0.53379,0.52658,0.58427,0.48405,0.59663,0.54462,0.58456
0.45642,0.5152,0.21971,0.25371,0.23887,0.38527,0.30991,0.3899,0.51674,0.53639,0.55839,0.58695,0.47653,0.60381,0.56588,0.57119
0.4701,0.52385,0.22835,0.24852,0.24003,0.40162,0.32803,0.39443,0.53366,0.56007,0.57389,0.60814,0.4733,0.61353,0.583,0.57411
0.48388,0.53535,0.23671,0.26376,0.25293,0.40921,0.35315,0.40439,0.5557,0.56641,0.58763,0.61485,0.48204,0.62408,0.59059,0.58386
0.50403,0.54398,0.24412,0.28262,0.2575,0.414,0.35423,0.41715,0.57216,0.58426,0.61037,0.63071,0.49429,0.64154,0.61976,0.58622
0.55879,0.54629,0.24359,0.3202,0.24231,0.40533,0.38277,0.42588,0.6116,0.61516,0.64484,0.64661,0.49907,0.65554,0.64495,0.59607
0.59227,0.56169,0.24324,0.33949,0.24104,0.42423,0.45919,0.43352,0.64449,0.64367,0.67443,0.67181,0.49403,0.67177,0.669,0.60908
0.6319,0.57684,0.2433,0.34317,0.25448,0.43938,0.49024,0.45588,0.677,0.67128,0.70154,0.69684,0.50668,0.69158,0.69463,0.63276
0.65136,0.59422,0.24529,0.36389,0.24778,0.43868,0.52365,0.46659,0.71221,0.69348,0.7323,0.72172,0.5254,0.71529,0.71263,0.65318
0.6641,0.6006,0.24453,0.36331,0.2386,0.44452,0.5302,0.47263,0.73527,0.71208,0.76044,0.74564,0.54451,0.73923,0.742,0.65511
0.6605,0.60828,0.24078,0.35782,0.24516,0.44715,0.55788,0.47779,0.76622,0.72937,0.77472,0.76589,0.53361,0.75763,0.77886,0.65486
0.67739,0.61429,0.24278,0.36014,0.24078,0.45069,0.57089,0.48673,0.78047,0.7465,0.79666,0.78215,0.54312,0.77686,0.79282,0.66537
0.67591,0.62024,0.25338,0.37287,0.24845,0.46785,0.57974,0.50744,0.80599,0.76684,0.82065,0.80808,0.55893,0.79033,0.80877,0.68533
0.59636,0.60521,0.25818,0.34439,0.24995,0.47212,0.60012,0.50036,0.83859,0.79176,0.85449,0.83111,0.5794,0.81838,0.83404,0.73018
0.59556,0.61751,0.26424,0.33835,0.2284,0.44538,0.59447,0.49214,0.86611,0.80607,0.88443,0.84046,0.60138,0.83697,0.84649,0.7748
0.73368,0.66964,0.28213,0.39707,0.23428,0.4751,0.60582,0.50328,0.89204,0.83017,0.91384,0.86025,0.60847,0.836,0.86765,0.74949
0.75192,0.69756,0.28889,0.41428,0.24924,0.46665,0.6099,0.52053,0.89152,0.8614,0.90887,0.89595,0.54616,0.76174,0.79189,0.58974
0.74882,0.69097,0.29338,0.41065,0.26458,0.47318,0.55337,0.51056,0.78298,0.8173,0.82005,0.86029,0.44881,0.65192,0.65999,0.43275
0.76161,0.69862,0.2906,0.41016,0.2764,0.45959,0.37121,0.43331,0.38825,0.47188,0.42167,0.55586,0.33363,0.41276,0.33785,0.27514
0.73066,0.66948,0.28357,0.39146,0.25402,0.39285,0.31015,0.3899,0.25815,0.3189,0.30747,0.40181,0.2463,0.30872,0.25332,0.20194
0.75322,0.67537,0.28202,0.39905,0.27613,0.42245,0.34293,0.405,0.28537,0.30611,0.30784,0.3891,0.24689,0.29788,0.24174,0.19863
0.75756,0.68495,0.29121,0.4054,0.28366,0.43567,0.34712,0.41642,0.36968,0.38125,0.388,0.42933,0.28834,0.36349,0.32824,0.25552
0.76736,0.69803,0.28897,0.40904,0.28876,0.44359,0.35001,0.42481,0.48911,0.52584,0.52037,0.5495,0.31949,0.45336,0.43608,0.29426
0.74698,0.68881,0.28488,0.40017,0.28969,0.44477,0.36025,0.43097,0.54487,0.59971,0.58401,0.61692,0.33079,0.49721,0.48831,0.29751
0.75124,0.67969,0.27862,0.39181,0.28216,0.44776,0.36813,0.42018,0.55891,0.6088,0.59002,0.63248,0.32129,0.50509,0.48552,0.27657
0.70693,0.68291,0.27506,0.37674,0.28427,0.43611,0.37393,0.41049,0.57638,0.62229,0.60463,0.65097,0.31424,0.5073,0.49627,0.26662
0.69876,0.66196,0.26602,0.37339,0.27381,0.4304,0.3589,0.4092,0.56791,0.6264,0.60394,0.65272,0.32342,0.5095,0.49771,0.28453
0.71257,0.65998,0.26608,0.37816,0.27653,0.43234,0.39721,0.41327,0.60792,0.6472,0.6301,0.6705,0.33309,0.51236,0.52667,0.30303
0.69857,0.65676,0.26965,0.3694,0.27841,0.44397,0.40923,0.41879,0.61228,0.64934,0.62406,0.67499,0.33057,0.51526,0.5258,0.30045
0.68522,0.65655,0.26848,0.36995,0.27488,0.44055,0.41924,0.42025,0.60292,0.63546,0.60542,0.66809,0.33054,0.50789,0.51902,0.29926
0.68592,0.66549,0.27355,0.38176,0.28094,0.44211,0.39948,0.42207,0.58927,0.62089,0.58882,0.65707,0.33086,0.50353,0.51024,0.29898
0.6789,0.66708,0.27656,0.38158,0.28057,0.44364,0.37787,0.40692,0.55343,0.59132,0.54536,0.62964,0.32274,0.47822,0.47486,0.29287
0.67569,0.66308,0.26948,0.37231,0.26714,0.43543,0.35972,0.40063,0.49985,0.54486,0.50615,0.58495,0.31148,0.45586,0.43459,0.28218
0.70325,0.65715,0.26128,0.36315,0.21897,0.37772,0.37079,0.38538,0.49952,0.53757,0.4919,0.57758,0.305,0.44252,0.41918,0.27878
0.69263,0.65099,0.25961,0.36283,0.20739,0.35678,0.34476,0.38105,0.48734,0.52576,0.48017,0.56559,0.30188,0.42777,0.4108,0.28034
0.69546,0.66136,0.26022,0.35831,0.2028,0.35465,0.37517,0.38796,0.51962,0.55288,0.50981,0.58731,0.3067,0.43856,0.44789,0.30335
0.72233,0.66828,0.25458,0.36007,0.19743,0.36669,0.42142,0.38706,0.58743,0.6064,0.58222,0.64718,0.33496,0.47514,0.51444,0.35099
0.71863,0.66424,0.25434,0.35718,0.20318,0.37207,0.44945,0.39294,0.61417,0.62179,0.61297,0.6547,0.36509,0.51197,0.5505,0.37527
0.72448,0.67032,0.25864,0.36048,0.19968,0.38445,0.47534,0.40938,0.64985,0.65115,0.6539,0.66492,0.39943,0.5556,0.57579,0.4171
0.73462,0.67751,0.2625,0.37155,0.19008,0.38599,0.48163,0.42911,0.67702,0.66947,0.67924,0.69134,0.42527,0.58791,0.60981,0.45368
0.74813,0.68017,0.26067,0.3769,0.1954,0.39189,0.48326,0.43022,0.66546,0.66492,0.66511,0.68645,0.39978,0.57493,0.58829,0.42718
0.74516,0.68385,0.26005,0.36794,0.19664,0.39451,0.44683,0.41879,0.599,0.61598,0.58379,0.65413,0.35389,0.51049,0.50553,0.34093
0.71362,0.67703,0.25845,0.35982,0.19374,0.37088,0.37909,0.38982,0.49561,0.52555,0.49032,0.57941,0.29703,0.44071,0.38897,0.25342
0.7169,0.65703,0.26146,0.36339,0.19019,0.34682,0.33223,0.36052,0.43122,0.46243,0.42621,0.50577,0.28005,0.40729,0.34049,0.2356
0.52405,0.53173,0.34922,0.38606,0.27357,0.36026,0.33024,0.36887,0.35694,0.37314,0.3711,0.42643,0.29641,0.36946,0.36905,0.3051
0.43226,0.47245,0.33127,0.35071,0.28059,0.34149,0.3172,0.36034,0.32512,0.33936,0.35461,0.39646,0.29852,0.36174,0.37405,0.31428
0.40638,0.45923,0.32025,0.3392,0.27296,0.33157,0.31143,0.34981,0.31437,0.32855,0.34212,0.38074,0.28928,0.35303,0.36992,0.31287
0.39065,0.44518,0.31385,0.33219,0.27077,0.32686,0.30706,0.34567,0.3146,0.32416,0.33932,0.37419,0.29059,0.35347,0.37468,0.31794
0.38046,0.42878,0.30091,0.32711,0.26774,0.3262,0.30219,0.34159,0.30638,0.31803,0.33685,0.36903,0.28761,0.3539,0.37181,0.32389
0.36768,0.41894,0.29328,0.32226,0.26401,0.31959,0.29474,0.33518,0.29838,0.31223,0.32885,0.36044,0.28469,0.35244,0.37343,0.32406
0.36224,0.41407,0.28653,0.31317,0.26195,0.31554,0.2906,0.32891,0.29458,0.30376,0.31726,0.35197,0.27761,0.34314,0.36574,0.31051
0.35349,0.40145,0.28359,0.30459,0.26029,0.31068,0.28488,0.32176,0.28653,0.29017,0.30431,0.34118,0.27153,0.33361,0.35409,0.30024
0.34532,0.40166,0.27958,0.30178,0.2545,0.3061,0.28105,0.31761,0.27939,0.28109,0.28867,0.32973,0.26219,0.32259,0.34657,0.29311
0.33944,0.39049,0.27428,0.29366,0.24852,0.29638,0.27726,0.31282,0.27236,0.27309,0.2841,0.31992,0.25611,0.31408,0.33874,0.28413
0.33183,0.37938,0.26957,0.28673,0.24396,0.29215,0.27081,0.30526,0.26698,0.26669,0.27575,0.31453,0.24961,0.30906,0.32951,0.27236
0.32675,0.37167,0.26258,0.28289,0.23679,0.28745,0.26499,0.29914,0.26267,0.26543,0.27461,0.31126,0.25035,0.30814,0.33027,0.27488
0.31851,0.36176,0.25822,0.27646,0.23154,0.27933,0.26055,0.2918,0.25828,0.25911,0.26888,0.30388,0.24426,0.29749,0.32144,0.26678
0.31239,0.35893,0.2561,0.27266,0.23093,0.28017,0.2624,0.2882,0.25408,0.2538,0.26143,0.29491,0.23585,0.28623,0.30871,0.25733
0.30629,0.34937,0.2507,0.26697,0.22491,0.27511,0.25711,0.27875,0.25087,0.24758,0.25033,0.28806,0.23115,0.27634,0.29958,0.2492
0.30216,0.3417,0.24462,0.262,0.21982,0.27182,0.25054,0.27666,0.24511,0.24642,0.24555,0.28052,0.22547,0.26993,0.29289,0.24271
0.29352,0.33374,0.24106,0.25881,0.21437,0.26367,0.24631,0.2716,0.24098,0.24364,0.24164,0.27557,0.22113,0.26384,0.28766,0.23935
0.29036,0.33046,0.24082,0.25688,0.21081,0.26011,0.24407,0.26859,0.23728,0.23857,0.23511,0.26984,0.21532,0.25674,0.27905,0.23248
0.2835,0.32262,0.23379,0.2486,0.20713,0.25322,0.23781,0.26033,0.23072,0.23277,0.2301,0.26494,0.21046,0.25114,0.27292,0.22803
0.27713,0.31449,0.22879,0.2432,0.203,0.24999,0.23335,0.25816,0.22908,0.22919,0.22808,0.26307,0.21012,0.24927,0.2711,0.2267
0.27263,0.31165,0.22751,0.24185,0.20246,0.24606,0.23281,0.25428,0.22694,0.22545,0.22438,0.25664,0.20662,0.24516,0.26593,0.22116
0.26947,0.30701,0.2238,0.23596,0.2008,0.2457,0.23168,0.25096,0.22354,0.21961,0.2164,0.25271,0.1993,0.23521,0.259,0.21144
0.26573,0.2989,0.21888,0.23052,0.19403,0.23826,0.22376,0.24069,0.21618,0.21069,0.20982,0.24386,0.19028,0.22168,0.24741,0.20108
0.25874,0.29321,0.21237,0.22318,0.18657,0.23355,0.21905,0.23683,0.21186,0.21116,0.20551,0.23739,0.18341,0.21379,0.23567,0.19264
0.24737,0.27832,0.2032,0.21395,0.17741,0.22052,0.20893,0.22889,0.20155,0.20167,0.19725,0.22868,0.17523,0.2033,0.22442,0.18236
0.24204,0.2709,0.19753,0.2057,0.16705,0.21502,0.19883,0.22062,0.19334,0.19133,0.18561,0.21608,0.16451,0.18884,0.20692,0.17057
0.23276,0.26226,0.19008,0.20069,0.16091,0.20506,0.19282,0.21248,0.18529,0.18302,0.17824,0.20657,0.15766,0.17845,0.1977,0.16146
0.22686,0.25858,0.18798,0.20349,0.15819,0.20527,0.19004,0.20954,0.18274,0.18032,0.1767,0.20426,0.15464,0.17383,0.19181,0.15729
0.22139,0.25148,0.18311,0.19358,0.15417,0.20268,0.18621,0.20493,0.17813,0.17762,0.17215,0.1989,0.15049,0.16974,0.18713,0.15351
0.21778,0.2515,0.18239,0.18902,0.15373,0.19845,0.18421,0.20085,0.1776,0.17735,0.17001,0.19692,0.15034,0.16887,0.18693,0.15259
0.21503,0.24084,0.18031,0.18676,0.15211,0.19154,0.17938,0.1941,0.17337,0.16793,0.1649,0.18973,0.1442,0.16644,0.18472,0.14901
0.20946,0.24169,0.17686,0.18164,0.1468,0.19105,0.17629,0.19495,0.17126,0.16774,0.16067,0.18841,0.14078,0.16242,0.1792,0.14499
0.20274,0.23571,0.17346,0.17574,0.14342,0.18357,0.17045,0.18587,0.16563,0.1604,0.1543,0.18292,0.13632,0.15321,0.17153,0.13673
0.19761,0.23435,0.17039,0.17259,0.14084,0.18214,0.16627,0.18572,0.16225,0.156,0.15213,0.18483,0.13463,0.15105,0.16489,0.13428
0.19428,0.2255,0.16471,0.16676,0.13463,0.17644,0.16298,0.18046,0.15748,0.15324,0.14671,0.17695,0.12749,0.14262,0.15562,0.12545
0.18499,0.21471,0.15883,0.16019,0.12874,0.16624,0.15314,0.17016,0.14919,0.14516,0.13941,0.16461,0.11978,0.13419,0.14645,0.11667
0.17902,0.20977,0.15523,0.15398,0.12416,0.16356,0.15055,0.16844,0.14612,0.14364,0.13716,0.16327,0.11997,0.12806,0.13946,0.11281
0.17296,0.201,0.15035,0.14859,0.11951,0.15779,0.14559,0.16248,0.14005,0.13731,0.13423,0.15835,0.11593,0.12428,0.13654,0.11047
0.16652,0.19638,0.14811,0.14469,0.11733,0.15493,0.14275,0.15872,0.13616,0.1355,0.13506,0.15286,0.11492,0.119,0.13093,0.10653
0.15784,0.1832,0.14293,0.1369,0.11098,0.14898,0.1392,0.15149,0.13129,0.12931,0.12951,0.14673,0.10935,0.11218,0.121,0.099663
0.15206,0.17533,0.13647,0.13226,0.1075,0.14473,0.13272,0.14348,0.12427,0.12446,0.12455,0.14017,0.10743,0.10742,0.11674,0.095482
0.14898,0.16848,0.13254,0.12586,0.1032,0.13523,0.12763,0.13984,0.12047,0.12023,0.12076,0.13216,0.10307,0.10334,0.1127,0.092377
0.1397,0.15727,0.12407,0.11179,0.097832,0.1246,0.11846,0.12768,0.11303,0.11289,0.11664,0.1215,0.1001,0.097611,0.10815,0.087198
0.13133,0.15312,0.11419,0.10184,0.093298,0.11448,0.11274,0.1228,0.10899,0.10967,0.11146,0.12071,0.098475,0.09607,0.10678,0.086385
0.12652,0.14659,0.1069,0.096282,0.088944,0.10916,0.10467,0.11411,0.10124,0.10215,0.10493,0.11494,0.093841,0.094538,0.10481,0.085069
0.12105,0.13867,0.10299,0.089678,0.083775,0.10211,0.10123,0.1098,0.097251,0.096275,0.097843,0.1102,0.088721,0.089289,0.098354,0.080912
0.11474,0.13433,0.099651,0.08429,0.079589,0.096251,0.092729,0.10297,0.091183,0.089227,0.092407,0.10479,0.086219,0.084889,0.09508,0.077205
0.11042,0.12843,0.095122,0.08069,0.077373,0.09095,0.092448,0.099782,0.089108,0.087256,0.090942,0.10278,0.086447,0.084585,0.094588,0.077167
0.10667,0.12553,0.091745,0.077467,0.074001,0.087777,0.086151,0.094845,0.084437,0.08004,0.085473,0.097504,0.082426,0.080884,0.091493,0.074044
0.1015,0.11919,0.088824,0.0725,0.069682,0.08557,0.086194,0.090909,0.081508,0.079211,0.082162,0.095479,0.079808,0.076973,0.086412,0.070175
0.096273,0.114,0.084788,0.068246,0.066619,0.083339,0.082374,0.086567,0.076633,0.073454,0.079041,0.090461,0.075874,0.072307,0.081751,0.065471
0.092552,0.10614,0.081719,0.064176,0.061717,0.078356,0.079135,0.082302,0.073102,0.071986,0.074783,0.086097,0.073483,0.068123,0.076265,0.061616
0.087051,0.098219,0.077306,0.0584,0.05845,0.069254,0.072604,0.075827,0.067263,0.063239,0.070563,0.079071,0.068505,0.062695,0.069707,0.056382
0.082399,0.095368,0.074367,0.056287,0.056064,0.068111,0.068252,0.073562,0.065385,0.062828,0.068224,0.077834,0.06779,0.060247,0.06644,0.053808
0.078373,0.090957,0.071848,0.053598,0.053424,0.063518,0.064384,0.069523,0.06187,0.056912,0.06494,0.075121,0.065164,0.057988,0.064026,0.052727
0.074665,0.084342,0.068106,0.049371,0.049465,0.060623,0.061272,0.065186,0.058021,0.0536,0.060671,0.070184,0.062032,0.054549,0.060509,0.048508
0.07078,0.081765,0.065763,0.04694,0.04986,0.055938,0.057888,0.0622,0.055699,0.051066,0.060691,0.065239,0.062525,0.0533,0.060077,0.049644
0.070608,0.081115,0.064911,0.046346,0.047947,0.05361,0.056806,0.061114,0.053662,0.04883,0.059413,0.063739,0.060986,0.052774,0.060955,0.049603
0.072103,0.0859,0.066554,0.046998,0.045969,0.051358,0.053377,0.057538,0.0513,0.045266,0.053457,0.060042,0.056112,0.048448,0.057522,0.0449
0.064942,0.077574,0.061575,0.040919,0.040819,0.047949,0.051127,0.055613,0.048922,0.044362,0.050523,0.060175,0.051889,0.043658,0.051752,0.039434
0.057177,0.067389,0.055727,0.035153,0.035764,0.045511,0.04741,0.048666,0.04311,0.038771,0.044308,0.055451,0.047798,0.038132,0.045066,0.033575
