21.097,21.526,20.966,21.779
21.047,21.43,20.812,21.668
20.968,21.279,20.634,21.518
20.874,21.124,20.496,21.443
20.794,20.981,20.382,21.374
20.725,20.859,20.271,21.267
20.659,20.769,20.2,21.188
20.592,20.698,20.114,21.125
20.541,20.638,20.062,21.08
20.479,20.541,19.99,20.982
20.437,20.529,19.939,20.925
20.39,20.466,19.909,20.854
20.362,20.425,19.873,20.824
20.325,20.406,19.82,20.802
20.304,20.351,19.759,20.718
20.264,20.292,19.754,20.715
20.208,20.231,19.663,20.614
20.152,20.184,19.582,20.571
20.097,20.128,19.504,20.476
20.079,20.113,19.447,20.448
20.009,20.028,19.375,20.371
19.96,19.991,19.313,20.3
19.898,19.943,19.257,20.238
19.836,19.866,19.194,20.153
19.775,19.786,19.125,20.08
19.723,19.726,19.063,20.004
19.66,19.68,18.986,19.959
19.611,19.627,18.932,19.868
19.577,19.585,18.904,19.839
19.503,19.505,18.843,19.747
19.48,19.449,18.815,19.706
19.458,19.436,18.768,19.674
19.414,19.395,18.716,19.644
19.369,19.316,18.673,19.589
19.311,19.288,18.633,19.543
19.265,19.202,18.576,19.465
19.224,19.15,18.517,19.414
19.177,19.115,18.462,19.376
19.117,19.073,18.425,19.323
19.08,19.022,18.362,19.282
19.033,18.956,18.314,19.205
18.969,18.863,18.246,19.133
18.883,18.797,18.145,19.066
18.822,18.734,18.034,19.006
18.763,18.666,17.979,18.93
18.688,18.6,17.915,18.871
18.643,18.514,17.847,18.822
18.591,18.483,17.8,18.765
18.54,18.427,17.748,18.72
18.495,18.355,17.71,18.657
18.446,18.309,17.642,18.607
18.404,18.244,17.578,18.545
18.323,18.172,17.492,18.483
18.273,18.12,17.433,18.41
18.236,18.038,17.373,18.348
18.188,18.001,17.332,18.308
18.159,17.943,17.29,18.266
18.142,17.934,17.293,18.254
18.101,17.886,17.248,18.207
18.04,17.848,17.202,18.17
18.02,17.797,17.163,18.124
17.985,17.738,17.117,18.097
17.946,17.714,17.098,18.058
17.908,17.689,17.041,18.014
17.873,17.634,17.019,17.975
17.841,17.587,16.968,17.925
17.817,17.571,16.958,17.902
17.781,17.538,16.901,17.871
17.751,17.503,16.883,17.85
17.704,17.437,16.826,17.786
17.666,17.416,16.796,17.752
17.616,17.375,16.739,17.688
17.564,17.32,16.683,17.645
17.531,17.223,16.647,17.575
17.503,17.232,16.613,17.549
17.492,17.212,16.629,17.57
17.489,17.201,16.648,17.571
17.51,17.227,16.665,17.57
17.484,17.226,16.667,17.561
17.475,17.232,16.647,17.579
17.463,17.203,16.639,17.565
17.464,17.244,16.669,17.585
17.487,17.251,16.735,17.599
17.522,17.279,16.815,17.649
17.569,17.297,16.93,17.725
17.684,17.493,17.248,17.931
17.879,17.972,18.094,18.452
18.217,18.541,18.975,19.154
18.88,19.113,19.823,19.944
19.501,19.726,20.57,20.629
19.943,20.175,20.985,21.036
20.201,20.538,21.2,21.259
20.399,20.729,21.357,21.467
