0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.116295,0.472301,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.116295,0.472301,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.076822,0.559705,0.569462,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.076822,0.559705,0.569462,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.076822,0.559705,0.569462,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.076822,0.559705,0.569462,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.075226,0.563455,0.549437,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.075226,0.563455,0.549437,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.081868,0.552619,1.000000,0.562743,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.076822,0.559705,0.569462,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.076822,0.559705,0.569462,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.076822,0.559705,0.569462,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.076822,0.559705,0.569462,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.092122,0.159721,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.099104,0.507244,,0.627216,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.036005,0.704688,0.494284,0.577722,0.036434,0.713103,0.601717,0.577776,0.038249,0.462855,0.361532,0.441910,0.037732,0.734250,0.616692,0.484621,0.074244,0.561870,1.000000,0.503335,0.118454,0.469659,1.000000,0.588970,0.077377,0.567184,0.776837,0.541678,0.075226,0.563455,0.549437,0.576933,0.093142,0.153648,0.567633,0.057021,0.324746,0.526492,0.528817,0.098917,0.506019,,0.605617,0.080589,0.560622,0.840558,0.590771,0.060375,0.617684,0.680957,0.556543,0.049403,0.660460,0.536661,0.547983,0.058763,0.618227,1.000000,0.548378
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015292,0.904253,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029628,0.717983,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015761,0.903682,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.720003,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.720003,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012986,0.901781,0.398644,0.419938,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.720003,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013662,0.886842,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.720003,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000932,0.995134,0.385842,0.343138,0.012704,0.900572,0.398644,0.399201,0.013942,0.885725,0.904359,0.399583
0.012569,0.888640,0.365165,0.430261,0.017507,0.890105,0.464378,0.487045,0.069654,0.468808,1.000000,0.424356,0.044619,0.834758,0.517774,0.427358,0.061230,0.707630,0.402093,0.407914,0.055754,0.736401,0.521793,0.398556,0.036209,0.810348,0.450062,0.399099,0.030334,0.835215,0.224030,0.399432,0.042261,0.612057,0.387349,0.029908,0.720003,0.259189,0.409100,0.017000,0.898971,0.904335,0.379587,0.015105,0.908252,0.433981,0.370282,0.000000,1.000000,0.401795,0.343138,0.012986,0.901781,0.398644,0.419938,0.013662,0.886842,0.904359,0.399583
