0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,6.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
83.79446426606854,75.03299785019964,77.96704636351393,90.57246167187647,88.71701795757987,85.4774302870561,90.13508892300187,95.06635176026158,94.56145391004011,96.22631778984079,90.3039445034248,89.21230568522111,98.01649452470637,91.43082945331051,98.68938647006729,98.39250923783983,96.04758302064756,96.04553173859571,96.46608446957688,100.3666515903364,93.35391340507448,100.10921173184981,96.36306791178394,101.13004521532218,97.21628474614631,104.23118085392045,96.95942580289169,103.93528640816979,106.90121578042515,100.2071515269137,98.8812062401881,101.9597157824414,100.01147930929488,104.6756472928619,101.48227544048846,109.8303206165171,102.78700113578306,103.40235872260493,103.1896874704898,104.2392097277598,103.53656199966662,97.0597926149971,100.48453478625447,104.20099583569078,106.65315169279619,104.24435005219567,102.4936869023805,103.35300142800659,103.29947547907474,110.799490972097,102.01075325268656,106.568043079505,107.0308219747265,109.39695241304021,103.74070380487214,100.8072036077287,112.42713456638866,109.6656255947086,113.69069825872724,109.06564875201457,102.32932670489265,106.67224757801881,102.86821575250578,111.04874339279733,103.10114010998532,110.12964543227457,106.60876877236747,106.15647038941134,106.23345993375051,101.27197880248751,106.42856417446276,113.9317433431686,106.41722428926353,109.0894127082772,101.53211680696926,102.03051200745708,104.35530048624244,107.3235125684822,105.96320018317866,101.77772900818445,110.10226280566557,104.69905960208288,112.65789014176828,106.85010913593422,110.71707376150886,107.86949769836124,105.73902524088021,106.96882416029104,102.35463700962113,106.74725058093817,111.29964738871598,109.34942520069603,107.1873496150892,105.14196458515237,113.17912929830953,110.30915933131527,104.18136995553368,103.6000313373806,109.34869837103045,109.8939155019951,103.00858756722037,109.26572386275389,110.4932930796696,109.12531351989698,112.10527681057457,109.1009629856089,113.98469374811154,110.20125224247317,108.1391195142,104.079931441141,107.87459297928004,101.95137694800962,109.96511862580427,113.23080672213534,107.15168217552007,104.06987099877425,110.21732905826369,-999.0,110.40734997913604,111.12700796180661,106.34086045848541,106.82560738506271,108.68413845680178,108.14954978758425,105.87021569651955,108.64523754654603,104.10513432356848,112.0806313279709,112.1352036371161,107.33984297528085,110.0882695341342,104.8190652248236,110.99741383100464,108.69252826161839,108.75679528626219,112.23026741371918,107.40684493854124,109.29408767917165,109.02907239238698,104.08243758586842,107.30715463996097,103.85319832708267,113.89820562114414,110.75649276585078,112.10755235925456,109.89695961188863,106.32689928914023,110.56416064858571,108.25318702342857,115.88983825791384,111.3930676170763,113.68553548291437,110.07311924815988,107.97399171600792,105.73535864974377,113.82507874217703,108.78607374296298,101.41844989656389,109.7735389875781,110.84322216694594,111.8843123620403,109.64988042448627,105.0737642333527,109.36720618193966,115.72259914863045,104.51061446764724,113.19890751660712,110.93898335982178,113.43262279598572,117.58935501262985,106.88723550848584,108.15246152435098,110.97841679454872,111.65626852476893,113.819735982719,112.42529295700376,114.78827260368305,106.87123407177337,114.91583223279125,102.45746324750972,-999.0,105.75204048039963,112.18733181535178,104.1667943959315,112.8592308977052,-999.0,112.58349307889999,108.21016007014433,110.26303007315678,-999.0,-999.0,111.99553299253921,106.224891969396,115.52137582735389,114.15951595924831,116.73637271149255,107.09135950810551,107.6811509891042,107.67456741803024,114.24114435746459,106.04657079039244,109.91722125502757,108.08731160643123,114.92777848097748,-999.0,114.04932413164495,105.36537430325943
