0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,6.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
0.4065859317779541,0.3945188522338867,0.38616490364074707,0.3815879821777344,0.39029788970947266,0.3824009895324707,0.2715442180633545,0.2699251174926758,0.3218190670013428,0.3167750835418701,0.3268320560455322,0.2771120071411133,0.21390914916992188,0.3086249828338623,0.2151930332183838,0.2574191093444824,0.2784090042114258,0.30655980110168457,0.2086491584777832,0.2096259593963623,0.2798318862915039,0.1598949432373047,0.38558506965637207,0.1503610610961914,0.38593316078186035,0.15630793571472168,0.3768739700317383,0.15238690376281738,0.16713190078735352,0.42185306549072266,0.2991020679473877,0.17154717445373535,0.17507195472717285,0.22240900993347168,0.21581006050109863,0.1532421112060547,0.15187311172485352,0.15163207054138184,0.21272897720336914,0.15088415145874023,0.1569509506225586,0.2999398708343506,0.15087103843688965,0.20950698852539062,0.21196508407592773,0.1491382122039795,0.21359491348266602,0.15166687965393066,0.21826410293579102,0.1260991096496582,0.21700501441955566,0.14899301528930664,0.15944504737854004,0.15433406829833984,0.21289992332458496,0.21338391304016113,0.12764716148376465,0.1584460735321045,0.12810802459716797,0.153594970703125,0.14833712577819824,0.15491390228271484,0.15724611282348633,0.15146708488464355,0.1768810749053955,0.1476271152496338,0.17141103744506836,0.1529560089111328,0.15858888626098633,0.1643519401550293,0.14914298057556152,0.12633204460144043,0.15069103240966797,0.13018298149108887,0.15213394165039062,0.15188002586364746,0.16965699195861816,0.1533370018005371,0.2137608528137207,0.14732003211975098,0.1502840518951416,0.15489697456359863,0.1274418830871582,0.15007901191711426,0.12541794776916504,0.12782692909240723,0.12774109840393066,0.1509997844696045,0.15605902671813965,0.1702258586883545,0.12497186660766602,0.15365314483642578,0.12978601455688477,0.12400984764099121,0.12606596946716309,0.12781786918640137,0.19623494148254395,0.1504828929901123,0.15338611602783203,0.12523722648620605,0.12463593482971191,0.14976000785827637,0.13334894180297852,0.12279295921325684,0.12778186798095703,0.15533208847045898,0.13311505317687988,0.12388801574707031,0.15178799629211426,0.1491689682006836,0.15444517135620117,0.1479201316833496,0.12629199028015137,0.13170313835144043,0.12455201148986816,0.16197800636291504,0.12808012962341309,-999.0,0.12608885765075684,0.12520503997802734,0.15021395683288574,0.12623095512390137,0.15089988708496094,0.1263890266418457,0.1557018756866455,0.12474989891052246,0.15332484245300293,0.1263890266418457,0.125258207321167,0.13072800636291504,0.1535491943359375,0.12825894355773926,0.12296295166015625,0.12701106071472168,0.1213219165802002,0.13105320930480957,0.13012409210205078,0.1636371612548828,0.12150096893310547,0.17485594749450684,0.15610408782958984,0.15776896476745605,0.1562659740447998,0.1496739387512207,0.12843608856201172,0.14950180053710938,0.15160918235778809,0.12538409233093262,0.12484908103942871,0.12394309043884277,0.12408280372619629,0.1550581455230713,0.13269519805908203,0.16948509216308594,0.17158794403076172,0.14296698570251465,0.14139294624328613,0.20288610458374023,0.15051794052124023,0.14217114448547363,0.14208698272705078,0.1470491886138916,0.1415259838104248,0.1429431438446045,0.21735000610351562,0.12774205207824707,0.18358683586120605,0.19745707511901855,0.1259160041809082,0.12276220321655273,0.12085700035095215,0.15214896202087402,0.12618708610534668,0.12103486061096191,0.1549069881439209,0.1417388916015625,0.14069604873657227,0.169694185256958,0.23489999771118164,0.15430212020874023,-999.0,0.12768888473510742,0.14357304573059082,0.26790499687194824,0.23169589042663574,-999.0,0.21668791770935059,0.24900197982788086,0.20182108879089355,-999.0,-999.0,0.16144108772277832,0.12903690338134766,0.13392996788024902,0.12680816650390625,0.12622714042663574,0.11891698837280273,0.17020511627197266,0.1515650749206543,0.13532209396362305,0.12279701232910156,0.13503694534301758,0.12553119659423828,0.12573599815368652,-999.0,0.12874889373779297,0.14946699142456055
