"date";"IDdevice";"tintMean";"tintSd";"timesOn";"tsetMean";"tsetSd"
"2016-12-21";322963256;25.9329268292683;3.07495076255065;30;25;0
"2016-12-21";322963260;25.8365384615385;3.36056680645427;5;29;0
"2016-12-21";322963264;26.1041666666667;2.10956490407549;30;25;0
"2016-12-21";322963266;24.9715447154472;3.57490158812623;30;28;0
"2016-12-21";322963270;24;2.99478713767773;18;25;0
"2016-12-21";322963278;24.043795620438;3.29520287052586;4;25;0
"2016-12-21";322963282;23.7673611111111;2.55834927825073;33;24;0
"2016-12-21";322963288;24.3116438356164;2.90904677536089;20;25;0
"2016-12-21";322963294;23.3993288590604;2.16465766110247;43;22;0
"2016-12-22";322962830;26.3627450980392;2.8602070403601;25;26;0
"2016-12-22";322962834;25.8207547169811;2.71940027965486;11;23;0
"2016-12-22";322962836;23.85;2.16476892295596;45;23;0
"2016-12-22";322962842;24.1818181818182;2.11703051036545;2;27;0
"2016-12-22";322962844;25.2391304347826;2.32886095557112;15;26;0
"2016-12-22";322962846;25.9926470588235;2.69257221394425;17;28;0
"2016-12-22";322962848;25.695652173913;2.81698810698322;20;25;0
"2016-12-22";322962854;25.6029411764706;2.47156791061598;26;28;0
"2016-12-22";322962858;24.8695652173913;2.49064746766461;20;25;0
"2016-12-22";322962864;26.089552238806;2.99864284091675;6;24;0
"2016-12-22";322962872;22.6022727272727;2.54291792178765;8;27;0
"2016-12-22";322962874;22.0401459854015;2.57823069331341;8;27;0
"2016-12-22";322962884;25.5526315789474;2.56523085836834;12;28;0
"2016-12-22";322962892;23.843137254902;3.28251457891421;12;27;0
"2016-12-22";322962894;23.8173076923077;2.99350415385637;12;27;0
"2016-12-22";322962898;22.69;2.3687807937797;18;24;0
"2016-12-22";322962906;25;2.51396101799531;13;24;0
"2016-12-22";322962914;25.4102564102564;2.99322133484545;11;25;0
"2016-12-22";322962916;24.921568627451;2.55807065778021;13;24;0
"2016-12-22";322962922;25.7013888888889;3.19953751303834;26;26;0
"2016-12-22";322962926;25.144578313253;3.4380671332443;14;23;0
"2016-12-22";322962930;25.7864583333333;3.30609070438396;24;24;0
"2016-12-22";322962932;25.6490384615385;3.09233299279236;24;26;0
"2016-12-22";322962936;26.0460526315789;2.66730529633554;5;23.6;0.894427190999916
"2016-12-22";322962938;25.6603773584906;2.67042637028275;50;27;0
"2016-12-22";322962940;26.3037974683544;2.89386809890148;20;22;0
"2016-12-22";322962944;25.9791666666667;3.45186194353033;27;26;0
"2016-12-22";322962946;26.3820224719101;3.12978948601372;14;25;0
"2016-12-22";322962954;24.734693877551;2.46454449986945;9;24;0
"2016-12-22";322962960;24.4583333333333;3.26740781281753;19;24;0
"2016-12-22";322962968;25.4385964912281;2.3415314269851;6;26;0
"2016-12-22";322962970;26.25;2.63995068564576;17;25;0
"2016-12-22";322962978;26.2016129032258;2.60116568670026;8;26;0
"2016-12-22";322962982;25.921875;3.38209536810353;37;29;0
"2016-12-22";322962984;26.6615384615385;3.04793435725802;7;24;0
"2016-12-22";322962986;25.8916666666667;2.38656491434771;16;26;0
"2016-12-22";322962988;26.0078125;2.57351002893861;23;27;0
"2016-12-22";322962990;24.7857142857143;3.78944456482611;12;28;0
"2016-12-22";322962994;26.3412698412698;2.80814684161562;5;22;0
"2016-12-22";322963006;24.3608695652174;3.60040679115359;30;27;0
"2016-12-22";322963012;26.140350877193;2.68220722334655;8;29;0
"2016-12-22";322963014;26.2950819672131;2.65891119505135;29;24;0
"2016-12-22";322963016;26.0645161290323;2.61691200665121;18;29;0
"2016-12-22";322963018;25.5076923076923;2.59430311525969;31;26;0
"2016-12-22";322963020;25.4627659574468;3.14799762411113;26;26;0
"2016-12-22";322963022;25.5432098765432;2.89201220051044;19;23;0
"2016-12-22";322963026;26;3.29711506349649;16;25;0
"2016-12-22";322963028;26.7808219178082;2.48185960377421;15;23;0
"2016-12-22";322963030;25.8533333333333;2.79934033413344;29;23;0
"2016-12-22";322963032;26.9864864864865;2.44104874858442;21;25;0
"2016-12-22";322963038;25.494623655914;3.17556450275749;20;26;0
"2016-12-22";322963040;25.6153846153846;3.14472832520017;31;25;0
"2016-12-22";322963042;25.1338028169014;2.04582806580834;16;25;0
"2016-12-22";322963046;25.9318181818182;3.06819943617211;15;27;0
"2016-12-22";322963050;25.8823529411765;3.48939570025258;14;29;0
"2016-12-22";322963052;25.5208333333333;3.09075204876586;10;26;0
"2016-12-22";322963056;25.7291666666667;3.31655796535937;14;28;0
"2016-12-22";322963060;26.4607843137255;2.9083382493357;26;27.9230769230769;0.271746488194703
"2016-12-22";322963066;24.7954545454545;3.51222214160265;8;27;0
"2016-12-22";322963068;26.0704225352113;2.52175643811991;29;23;0
"2016-12-22";322963072;25.2071428571429;2.27062664073487;14;27;0
"2016-12-22";322963080;27.1388888888889;2.18061598452994;23;27;0
"2016-12-22";322963088;26.2428571428571;1.75850491739815;14;26;0
"2016-12-22";322963100;25.6549295774648;2.50227260890086;29;23;0
"2016-12-22";322963102;26.2857142857143;2.54178333574676;15;23;0
"2016-12-22";322963104;26.1287878787879;2.44997740344463;36;25;0
"2016-12-22";322963106;26.5846153846154;2.34282353483668;24;29;0
"2016-12-22";322963110;25.3662790697674;3.54502502986655;22;24;0
"2016-12-22";322963122;25.4916666666667;1.98402874386869;2;28;0
"2016-12-22";322963124;24.975;2.7097204183758;41;26;0
"2016-12-22";322963140;23.1554054054054;2.65271735364662;31;26;0
"2016-12-22";322963146;26.0609756097561;2.73677529665668;17;29;0
"2016-12-22";322963148;25.0217391304348;2.55594409984763;16;25;0
"2016-12-22";322963164;26.4310344827586;2.52261399488926;15;23;0
"2016-12-22";322963166;24.6136363636364;3.19457808694748;37;25;0
"2016-12-22";322963174;24.4432989690722;2.92606487797231;35;25;0
"2016-12-22";322963178;25.1454545454545;2.66783434031052;15;29;0
"2016-12-22";322963180;25.5803571428571;2.39464703361151;14;26;0
"2016-12-22";322963184;26.0967741935484;2.83976261660502;24;26.875;1.48360606514052
"2016-12-22";322963186;26.9375;2.63146407435161;32;29;0
"2016-12-22";322963192;26.2946428571429;2.43791413398325;15;23;0
"2016-12-22";322963198;24.4081632653061;2.68622845559115;13;24.7692307692308;1.01273936708367
"2016-12-22";322963208;24.3928571428571;2.75026860315805;39;25;0
"2016-12-22";322963214;23.4105691056911;2.40562227415755;38;23;0
"2016-12-22";322963218;24.6100917431193;3.48632101946515;14;23;0
"2016-12-22";322963226;24.3947368421053;3.16471128799993;46;29;0
"2016-12-22";322963232;25.5074626865672;2.41913542237065;23;26;0
"2016-12-22";322963246;26.20625;3.17296107162148;17;29;0
"2016-12-22";322963250;26.7076923076923;2.13580398301112;8;24;0
"2016-12-22";322963252;26.8769230769231;2.0653971493675;8;24;0
"2016-12-22";322963254;23.2966101694915;1.79106653852168;7;22;0
"2016-12-22";322963256;25.640243902439;3.23586612352965;13;25;0
"2016-12-22";322963264;25.5970149253731;2.12353123210214;13;25;0
"2016-12-22";322963288;24.3103448275862;2.21505969752545;18;25;0
"2016-12-22";322963294;23.9657534246575;1.9936602400044;15;22;0
"2016-12-23";322962830;26.5;2.66417456015114;22;26;0
"2016-12-23";322962836;24.0454545454545;2.19623933815146;48;23;0
"2016-12-23";322962842;24.1442307692308;3.42473204685566;14;27;0
"2016-12-23";322962848;24.0119047619048;3.22998167939774;5;25;0
"2016-12-23";322962858;24.4259259259259;2.11543641480221;5;25;0
"2016-12-23";322962860;24.7261904761905;3.5358829251539;8;27;0
"2016-12-23";322962872;21.4094488188976;1.74508075361727;7;27;0
"2016-12-23";322962874;21.4647887323944;1.66912714196443;7;27;0
"2016-12-23";322962898;23.2125;3.0840522377431;12;24;0
"2016-12-23";322962906;23.9310344827586;2.55903210612861;8;24;0
"2016-12-23";322962916;24.0357142857143;2.57454983993452;8;24;0
"2016-12-23";322962926;22.4466019417476;2.79698070874546;8;23;0
"2016-12-23";322962932;22.2061403508772;2.73279930674094;2;26;0
"2016-12-23";322962938;22.7340425531915;2.83384131530336;22;27;0
"2016-12-23";322962954;25.8490566037736;2.32582678777556;17;24;0
"2016-12-23";322962970;25.4142857142857;3.49738145169118;31;25;0
"2016-12-23";322962974;25.2826086956522;1.82163593726153;2;26;0
"2016-12-23";322962986;24.7241379310345;3.21987745689777;6;26;0
"2016-12-23";322962988;24.875;3.07611768305441;11;27;0
"2016-12-23";322962990;22.3478260869565;3.14200461876919;2;28;0
"2016-12-23";322963006;22.1809523809524;2.70071554756595;14;27;0
"2016-12-23";322963010;27.1973684210526;2.69769539703652;16;29;0
"2016-12-23";322963016;24.9857142857143;2.53645686842456;6;29;0
"2016-12-23";322963020;26.1521739130435;3.02373860792928;15;26.8;0.414039335605413
"2016-12-23";322963026;24.7714285714286;3.51362329429953;10;25;0
"2016-12-23";322963030;25.0113636363636;3.24304019789434;18;23;0
"2016-12-23";322963038;25.6634615384615;3.3660955939354;15;26;0
"2016-12-23";322963040;25.76;2.86826407004484;27;25;0
"2016-12-23";322963042;24.9;2.76873781548725;18;25;0
"2016-12-23";322963068;24.55;2.21181040398084;10;23;0
"2016-12-23";322963080;26.9;2.35416763701269;7;27;0
"2016-12-23";322963094;24.7380952380952;2.49809451191827;5;24;0
"2016-12-23";322963100;24.075;2.21404012705518;10;23;0
"2016-12-23";322963104;25.9;2.6556115542889;18;25.7222222222222;0.460888598962477
"2016-12-23";322963106;26.8804347826087;2.41565446068554;29;29;0
"2016-12-23";322963110;24.2411764705882;3.57788492048049;12;24;0
"2016-12-23";322963124;26.0978260869565;2.61962585372922;19;26;0
"2016-12-23";322963148;25.65;2.42302551195379;12;25;0
"2016-12-23";322963166;24.2828947368421;2.94882521954737;32;25;0
"2016-12-23";322963174;24.6309523809524;3.20402518643276;18;25;0
"2016-12-23";322963178;25.3888888888889;3.17517889358841;28;29;0
"2016-12-23";322963184;27.0333333333333;2.50090892567991;13;28;0
