temp,hum,light,vol
0.0356617633231,0.742428177712,0.138744962579,0.832173583822
0.0344638229531,0.746141941907,0.138744962579,0.832173583822
0.0335423303607,0.751708079015,0.138744962579,0.832173583822
0.0316993451761,0.758497106907,0.131836499712,0.832173583822
0.0316071959168,0.759730819734,0.131836499712,0.832173583822
0.0312385988799,0.76096453256,0.131836499712,0.832173583822
0.030870001843,0.762196441712,0.131836499712,0.832173583822
0.0309621511022,0.762813298126,0.131836499712,0.816219956395
0.0309621511022,0.761581388973,0.131836499712,0.832173583822
0.030870001843,0.762813298126,0.131836499712,0.816219956395
0.030870001843,0.763428350865,0.131836499712,0.816219956395
0.0310543003615,0.762196441712,0.131836499712,0.832173583822
0.0314228973984,0.761581388973,0.131836499712,0.832173583822
0.0313307481391,0.75911396332,0.131836499712,0.816219956395
0.0314228973984,0.759730819734,0.131836499712,0.832173583822
0.0312385988799,0.759730819734,0.131836499712,0.816219956395
0.0312385988799,0.759730819734,0.131836499712,0.832173583822
0.0311464496207,0.759730819734,0.131836499712,0.832173583822
0.0309621511022,0.759730819734,0.131836499712,0.816219956395
0.030870001843,0.760347676147,0.131836499712,0.816219956395
0.0303171062876,0.764660260018,0.131836499712,0.816219956395
0.0303171062876,0.764660260018,0.131836499712,0.816219956395
0.0304092555468,0.763428350865,0.131836499712,0.816219956395
0.0305014048061,0.763428350865,0.131836499712,0.832173583822
0.0303171062876,0.763428350865,0.131836499712,0.832173583822
0.0305014048061,0.762196441712,0.131836499712,0.832173583822
0.0304092555468,0.762813298126,0.131836499712,0.800422993068
0.0301328077691,0.764660260018,0.131836499712,0.832173583822
0.0303171062876,0.764660260018,0.131836499712,0.832173583822
0.0304092555468,0.763428350865,0.131836499712,0.816219956395
0.0303171062876,0.762196441712,0.131836499712,0.832173583822
0.0301328077691,0.763428350865,0.131836499712,0.832173583822
0.0300406585099,0.764045207278,0.131836499712,0.832173583822
0.029672061473,0.764660260018,0.131836499712,0.816219956395
0.0297642107322,0.764660260018,0.131836499712,0.816219956395
0.0298563599914,0.764660260018,0.131836499712,0.832173583822
0.0295799122137,0.765275312757,0.131836499712,0.816219956395
0.0293956136953,0.76650722191,0.131836499712,0.832173583822
0.0294877629545,0.76589216917,0.131836499712,0.816219956395
0.0295799122137,0.76589216917,0.131836499712,0.832173583822
0.0295799122137,0.764660260018,0.131836499712,0.832173583822
0.0295799122137,0.764660260018,0.131836499712,0.832173583822
0.0295799122137,0.764660260018,0.131836499712,0.832173583822
0.0294877629545,0.76589216917,0.131836499712,0.816219956395
0.0293956136953,0.764660260018,0.131836499712,0.832173583822
0.0294877629545,0.764660260018,0.131836499712,0.816219956395
0.0293956136953,0.764660260018,0.131836499712,0.832173583822
0.0291191659176,0.76589216917,0.131836499712,0.832173583822
0.0292113151768,0.765275312757,0.131836499712,0.816219956395
0.0292113151768,0.764660260018,0.131836499712,0.832173583822
0.0292113151768,0.765275312757,0.131836499712,0.816219956395
0.0292113151768,0.765275312757,0.131836499712,0.832173583822
0.0291191659176,0.764660260018,0.131836499712,0.816219956395
0.0291191659176,0.764660260018,0.131836499712,0.816219956395
0.0292113151768,0.763428350865,0.131836499712,0.832173583822
0.0292113151768,0.763428350865,0.131836499712,0.832173583822
0.0291191659176,0.763428350865,0.131836499712,0.816219956395
0.0290270166583,0.763428350865,0.131836499712,0.832173583822
0.0290270166583,0.764045207278,0.131836499712,0.816219956395
0.0287505688806,0.764660260018,0.131836499712,0.816219956395
0.0288427181399,0.764660260018,0.131836499712,0.816219956395
0.0286584196214,0.764660260018,0.131836499712,0.800422993068
0.0286584196214,0.764660260018,0.131836499712,0.816219956395
0.0283819718437,0.76589216917,0.131836499712,0.832173583822
0.0284741211029,0.76589216917,0.131836499712,0.832173583822
0.0282898225845,0.767122274649,0.131836499712,0.816219956395
0.0282898225845,0.767122274649,0.131836499712,0.832173583822
0.0282898225845,0.76589216917,0.131836499712,0.816219956395
0.0282898225845,0.76589216917,0.131836499712,0.816219956395
0.0283819718437,0.76589216917,0.131836499712,0.816219956395
0.0283819718437,0.765275312757,0.131836499712,0.816219956395
0.0284741211029,0.764045207278,0.131836499712,0.816219956395
0.0284741211029,0.764660260018,0.131836499712,0.832173583822
0.0282898225845,0.764660260018,0.131836499712,0.832173583822
0.0283819718437,0.764660260018,0.131836499712,0.832173583822
0.0282898225845,0.764660260018,0.131836499712,0.816219956395
0.0283819718437,0.764660260018,0.131836499712,0.832173583822
0.0282898225845,0.764660260018,0.131836499712,0.816219956395
0.0282898225845,0.764660260018,0.131836499712,0.816219956395
0.0282898225845,0.764660260018,0.131836499712,0.816219956395
0.028105524066,0.76589216917,0.131836499712,0.832173583822
0.0277369270291,0.76589216917,0.131836499712,0.832173583822
0.028105524066,0.764660260018,0.131836499712,0.816219956395
0.0282898225845,0.764660260018,0.131836499712,0.832173583822
0.0279212255475,0.764045207278,0.131836499712,0.816219956395
0.0278290762883,0.76589216917,0.131836499712,0.816219956395
0.0277369270291,0.76589216917,0.131836499712,0.832173583822
0.0277369270291,0.76589216917,0.131836499712,0.816219956395
0.0276447777698,0.76589216917,0.131836499712,0.816219956395
0.0275526285106,0.76589216917,0.131836499712,0.816219956395
0.0273683299921,0.76650722191,0.131836499712,0.816219956395
0.0271840314737,0.768352380128,0.118019573978,0.832173583822
0.0271840314737,0.767737327388,0.118019573978,0.816219956395
0.0271840314737,0.767122274649,0.118019573978,0.832173583822
0.0271840314737,0.76589216917,0.118019573978,0.816219956395
0.0270918822144,0.767122274649,0.118019573978,0.832173583822
0.0271840314737,0.767122274649,0.118019573978,0.832173583822
0.0271840314737,0.767122274649,0.118019573978,0.816219956395
0.0271840314737,0.767122274649,0.118019573978,0.816219956395
0.0273683299921,0.76589216917,0.118019573978,0.816219956395
0.0274604792514,0.76589216917,0.118019573978,0.832173583822
0.0275526285106,0.764660260018,0.118019573978,0.816219956395
0.0277369270291,0.764660260018,0.118019573978,0.832173583822
0.0275526285106,0.764660260018,0.118019573978,0.816219956395
0.0275526285106,0.764660260018,0.118019573978,0.816219956395
0.0273683299921,0.764660260018,0.118019573978,0.832173583822
0.0273683299921,0.764660260018,0.118019573978,0.816219956395
0.0272761807329,0.764660260018,0.118019573978,0.832173583822
0.0273683299921,0.764660260018,0.118019573978,0.816219956395
0.0272761807329,0.764045207278,0.118019573978,0.816219956395
0.0272761807329,0.764660260018,0.118019573978,0.816219956395
0.0272761807329,0.764045207278,0.118019573978,0.832173583822
0.0270918822144,0.764660260018,0.118019573978,0.816219956395
0.0271840314737,0.764660260018,0.118019573978,0.816219956395
0.0271840314737,0.764045207278,0.118019573978,0.832173583822
0.0269997329552,0.764660260018,0.118019573978,0.832173583822
0.0270918822144,0.764660260018,0.118019573978,0.816219956395
0.0268154344367,0.764660260018,0.118019573978,0.816219956395
0.0269997329552,0.764045207278,0.118019573978,0.832173583822
0.0269997329552,0.763428350865,0.118019573978,0.816219956395
0.0270918822144,0.763428350865,0.118019573978,0.832173583822
0.026907583696,0.764045207278,0.118019573978,0.816219956395
0.0268154344367,0.764660260018,0.118019573978,0.816219956395
0.0268154344367,0.764660260018,0.118019573978,0.832173583822
0.0268154344367,0.764045207278,0.118019573978,0.816219956395
0.026538986659,0.76589216917,0.118019573978,0.816219956395
0.026538986659,0.765275312757,0.118019573978,0.832173583822
0.0263546881406,0.76589216917,0.118019573978,0.816219956395
0.0262625388813,0.76589216917,0.118019573978,0.832173583822
0.0262625388813,0.76589216917,0.118019573978,0.816219956395
0.0262625388813,0.76589216917,0.118019573978,0.816219956395
0.0261703896221,0.76589216917,0.118019573978,0.816219956395
0.0262625388813,0.764660260018,0.118019573978,0.816219956395
0.0258939418444,0.767122274649,0.118019573978,0.816219956395
0.0258939418444,0.767122274649,0.118019573978,0.816219956395
0.0258939418444,0.76650722191,0.118019573978,0.832173583822
0.0258017925852,0.767122274649,0.118019573978,0.832173583822
0.0257096433259,0.767122274649,0.118019573978,0.816219956395
0.0255253448075,0.768352380128,0.118019573978,0.816219956395
0.0255253448075,0.767122274649,0.118019573978,0.816219956395
0.0257096433259,0.767122274649,0.118019573978,0.816219956395
0.0256174940667,0.767122274649,0.118019573978,0.816219956395
0.0258017925852,0.76589216917,0.118019573978,0.832173583822
0.0256174940667,0.767122274649,0.118019573978,0.816219956395
0.0257096433259,0.76650722191,0.118019573978,0.816219956395
0.0257096433259,0.76589216917,0.118019573978,0.816219956395
0.0255253448075,0.767122274649,0.118019573978,0.816219956395
0.0255253448075,0.76650722191,0.118019573978,0.816219956395
0.0256174940667,0.76650722191,0.118019573978,0.832173583822
0.0255253448075,0.76589216917,0.118019573978,0.800422993068
0.0256174940667,0.76589216917,0.118019573978,0.832173583822
0.0254331955483,0.76589216917,0.118019573978,0.816219956395
0.0255253448075,0.76589216917,0.118019573978,0.832173583822
0.0255253448075,0.767122274649,0.118019573978,0.816219956395
0.025341046289,0.76650722191,0.118019573978,0.800422993068
0.025341046289,0.76650722191,0.118019573978,0.800422993068
0.0251567477706,0.76650722191,0.118019573978,0.816219956395
0.0249724492521,0.767122274649,0.118019573978,0.832173583822
0.0251567477706,0.767122274649,0.118019573978,0.800422993068
0.0250645985113,0.767122274649,0.118019573978,0.832173583822
0.0249724492521,0.767122274649,0.118019573978,0.816219956395
0.0249724492521,0.767122274649,0.118019573978,0.816219956395
0.0247881507336,0.767122274649,0.118019573978,0.816219956395
0.0247881507336,0.767122274649,0.118019573978,0.816219956395
0.0247881507336,0.767737327388,0.118019573978,0.816219956395
0.0246038522152,0.767737327388,0.118019573978,0.816219956395
0.0246038522152,0.768352380128,0.118019573978,0.816219956395
0.0246038522152,0.768967432867,0.118019573978,0.816219956395
0.0242352551782,0.769582485607,0.118019573978,0.816219956395
0.0243274044375,0.768967432867,0.118019573978,0.816219956395
0.0243274044375,0.769582485607,0.118019573978,0.816219956395
0.024143105919,0.769582485607,0.118019573978,0.816219956395
0.024143105919,0.769582485607,0.118019573978,0.816219956395
0.0240509566598,0.768967432867,0.118019573978,0.800422993068
0.0240509566598,0.769582485607,0.118019573978,0.816219956395
0.0240509566598,0.769582485607,0.118019573978,0.816219956395
0.0239588074005,0.769582485607,0.118019573978,0.816219956395
0.0240509566598,0.769582485607,0.118019573978,0.816219956395
0.024143105919,0.769582485607,0.118019573978,0.816219956395
0.0240509566598,0.769582485607,0.118019573978,0.816219956395
0.0240509566598,0.769582485607,0.118019573978,0.816219956395
0.0239588074005,0.769582485607,0.118019573978,0.816219956395
0.0238666581413,0.769582485607,0.118019573978,0.816219956395
0.0238666581413,0.769582485607,0.118019573978,0.816219956395
0.0238666581413,0.769582485607,0.118019573978,0.816219956395
0.0238666581413,0.769582485607,0.118019573978,0.800422993068
0.0237745088821,0.769582485607,0.118019573978,0.832173583822
0.0236823596228,0.770197538346,0.118019573978,0.816219956395
0.0236823596228,0.769582485607,0.118019573978,0.816219956395
0.0234980611044,0.770812591086,0.118019573978,0.816219956395
0.0234980611044,0.770812591086,0.118019573978,0.816219956395
0.0234059118451,0.770812591086,0.118019573978,0.816219956395
0.0233137625859,0.770812591086,0.118019573978,0.832173583822
0.0232216133267,0.770812591086,0.118019573978,0.816219956395
0.0230373148082,0.772042696564,0.118019573978,0.800422993068
