temp,hum,light,vol
0.373558887096,0.672337853784,0.0697109884927,1.0
0.366478359171,0.712227454834,0.0697109884927,0.972109716317
0.366234203036,0.717184288773,0.0697109884927,0.985979388359
0.36629524207,0.713466663319,0.0697109884927,0.985979388359
0.365806929799,0.714705871804,0.0697109884927,0.985979388359
0.365684851731,0.715326372724,0.0697109884927,0.985979388359
0.365806929799,0.715326372724,0.0697109884927,0.985979388359
0.365745890765,0.715326372724,0.0697109884927,0.985979388359
0.365440695596,0.715945080289,0.0697109884927,0.985979388359
0.365318617528,0.717184288773,0.0697109884927,0.985979388359
0.365440695596,0.716565581209,0.0697109884927,0.985979388359
0.365257578494,0.717184288773,0.0697109884927,0.985979388359
0.365013422359,0.718423497258,0.0697109884927,0.972109716317
0.365135500427,0.717802996338,0.0617427742614,0.985979388359
0.365013422359,0.721517035082,0.0243917700521,0.985979388359
0.36519653946,0.725844401324,0.0697109884927,0.985979388359
0.365135500427,0.727696937308,0.0697109884927,0.985979388359
0.365257578494,0.727696937308,0.0697109884927,0.985979388359
0.365257578494,0.726461315534,0.0697109884927,0.985979388359
0.36550173463,0.722754450211,0.0697109884927,0.985979388359
0.36550173463,0.725844401324,0.0697109884927,0.985979388359
0.363609524581,0.725844401324,0.0816633098397,0.985979388359
0.362144587769,0.733867872758,0.0856474169554,0.985979388359
0.361473158396,0.737565771304,0.0856474169554,0.985979388359
0.361351080329,0.738796013013,0.0856474169554,0.985979388359
0.361106924193,0.74064316893,0.0856474169554,0.985979388359
0.360618611923,0.743103652347,0.0856474169554,0.985979388359
0.360618611923,0.743103652347,0.0856474169554,0.972109716317
0.360069260618,0.746792584117,0.0856474169554,0.972109716317
0.359764065449,0.748636153325,0.0856474169554,0.972109716317
0.359336792212,0.751091256676,0.0856474169554,0.985979388359
0.358909518975,0.753544566672,0.0856474169554,0.985979388359
0.358970558009,0.754157894171,0.0856474169554,0.972109716317
0.358909518975,0.754157894171,0.0856474169554,0.972109716317
0.35866536284,0.755384549168,0.0856474169554,0.972109716317
0.358421206704,0.757224531665,0.0856474169554,0.972109716317
0.358543284772,0.756611204166,0.0856474169554,0.985979388359
0.358299128637,0.757836065809,0.0856474169554,0.972109716317
0.35836016767,0.757836065809,0.0856474169554,0.985979388359
0.358177050569,0.759060927452,0.0856474169554,0.972109716317
0.358054972501,0.760285789094,0.0856474169554,0.972109716317
0.358238089603,0.759060927452,0.0816633098397,0.972109716317
0.35836016767,0.757836065809,0.0856474169554,0.972109716317
0.357993933467,0.760285789094,0.0856474169554,0.972109716317
0.358054972501,0.760285789094,0.0856474169554,0.972109716317
0.357688738298,0.761510650737,0.0856474169554,0.972109716317
0.357627699264,0.762733719024,0.0856474169554,0.958390983875
0.357627699264,0.762733719024,0.0856474169554,0.985979388359
0.357688738298,0.762733719024,0.0856474169554,0.972109716317
0.357505621197,0.763345253168,0.0856474169554,0.972109716317
0.357505621197,0.763956787312,0.0856474169554,0.972109716317
0.357383543129,0.763956787312,0.0856474169554,0.972109716317
0.357261465061,0.765179855599,0.0856474169554,0.985979388359
0.356956269892,0.767625992174,0.0856474169554,0.972109716317
0.356651074723,0.768847267106,0.0856474169554,0.972109716317
0.356467957621,0.770068542038,0.0856474169554,0.972109716317
0.356467957621,0.770680076182,0.0856474169554,0.972109716317
0.356406918588,0.770680076182,0.0856474169554,0.972109716317
0.35628484052,0.77128981697,0.0856474169554,0.972109716317
0.356345879554,0.77128981697,0.0856474169554,0.972109716317
0.356406918588,0.770068542038,0.0856474169554,0.972109716317
0.356528996655,0.770068542038,0.0856474169554,0.972109716317
0.356223801486,0.77128981697,0.0856474169554,0.972109716317
0.356162762452,0.771899557759,0.0856474169554,0.972109716317
0.355857567283,0.773120832691,0.0856474169554,0.972109716317
0.355735489215,0.774340314268,0.0856474169554,0.972109716317
0.355735489215,0.773730573479,0.0856474169554,0.972109716317
0.355613411148,0.774950055056,0.0856474169554,0.972109716317
0.355369255012,0.776169536633,0.0856474169554,0.972109716317
0.355247176945,0.776169536633,0.0856474169554,0.972109716317
0.355247176945,0.776169536633,0.0856474169554,0.972109716317
0.355003020809,0.77738901821,0.0856474169554,0.972109716317
0.354880942742,0.778606706431,0.0856474169554,0.972109716317
0.355003020809,0.777998758998,0.0856474169554,0.972109716317
0.354880942742,0.778606706431,0.0856474169554,0.972109716317
0.354636786606,0.779826188008,0.0856474169554,0.972109716317
0.354636786606,0.779826188008,0.0856474169554,0.972109716317
0.354392630471,0.78104387623,0.0856474169554,0.972109716317
0.354209513369,0.78104387623,0.0856474169554,0.972109716317
0.354392630471,0.78104387623,0.0856474169554,0.972109716317
0.354148474336,0.78104387623,0.0856474169554,0.958390983875
0.354392630471,0.78104387623,0.0856474169554,0.972109716317
0.354392630471,0.78104387623,0.0856474169554,0.972109716317
0.354148474336,0.78104387623,0.0856474169554,0.972109716317
0.354148474336,0.78104387623,0.0856474169554,0.972109716317
0.354087435302,0.78104387623,0.0856474169554,0.972109716317
0.353965357234,0.782261564451,0.0856474169554,0.972109716317
0.353782240133,0.782869511885,0.0856474169554,0.972109716317
0.353660162065,0.784085406751,0.0856474169554,0.972109716317
0.353843279166,0.782261564451,0.0816633098397,0.972109716317
0.353538083997,0.783477459318,0.0816633098397,0.972109716317
0.353782240133,0.782869511885,0.0816633098397,0.972109716317
0.353843279166,0.782261564451,0.0816633098397,0.972109716317
0.353721201099,0.781651823663,0.0816633098397,0.972109716317
0.353721201099,0.78104387623,0.0816633098397,0.972109716317
0.353660162065,0.783477459318,0.0816633098397,0.972109716317
0.353477044963,0.783477459318,0.0816633098397,0.972109716317
0.353660162065,0.782261564451,0.0816633098397,0.972109716317
0.353354966896,0.783477459318,0.0816633098397,0.972109716317
0.35341600593,0.783477459318,0.0816633098397,0.958390983875
0.35311081076,0.785303094973,0.0816633098397,0.972109716317
0.352988732693,0.785911042406,0.0816633098397,0.958390983875
0.353049771726,0.785911042406,0.0816633098397,0.958390983875
0.353049771726,0.785911042406,0.0816633098397,0.972109716317
0.35311081076,0.785303094973,0.0816633098397,0.972109716317
0.353049771726,0.785911042406,0.0816633098397,0.972109716317
0.35262249849,0.788342832138,0.0816633098397,0.958390983875
0.352683537523,0.788342832138,0.0816633098397,0.972109716317
0.352561459456,0.788342832138,0.0816633098397,0.958390983875
0.352683537523,0.787734884705,0.0816633098397,0.972109716317
0.352744576557,0.787126937272,0.0816633098397,0.972109716317
0.352866654625,0.786518989839,0.0816633098397,0.958390983875
0.352988732693,0.784695147539,0.0816633098397,0.972109716317
0.352805615591,0.785911042406,0.0816633098397,0.972109716317
0.352683537523,0.787126937272,0.0816633098397,0.972109716317
0.352805615591,0.785911042406,0.0816633098397,0.972109716317
0.352683537523,0.787126937272,0.0816633098397,0.958390983875
0.352378342354,0.788342832138,0.0816633098397,0.972109716317
0.352500420422,0.788342832138,0.0816633098397,0.972109716317
0.352073147185,0.790164881083,0.0816633098397,0.972109716317
0.352134186219,0.789556933649,0.0816633098397,0.944806419964
0.352012108151,0.791378982594,0.0816633098397,0.958390983875
0.35182899105,0.792593084105,0.0816633098397,0.972109716317
0.35182899105,0.791985136672,0.0816633098397,0.972109716317
0.352439381388,0.789556933649,0.0816633098397,0.972109716317
0.352500420422,0.788342832138,0.0816633098397,0.972109716317
0.35231730332,0.789556933649,0.0816633098397,0.972109716317
0.352439381388,0.789556933649,0.0816633098397,0.972109716317
0.352439381388,0.789556933649,0.0816633098397,0.972109716317
0.352683537523,0.787126937272,0.0816633098397,0.958390983875
0.352561459456,0.788342832138,0.0816633098397,0.972109716317
0.352439381388,0.789556933649,0.0816633098397,0.972109716317
0.352561459456,0.788948986216,0.0816633098397,0.972109716317
0.352561459456,0.788948986216,0.0816633098397,0.972109716317
0.352195225253,0.790771035161,0.0816633098397,0.972109716317
0.352439381388,0.790164881083,0.0816633098397,0.972109716317
0.35231730332,0.790164881083,0.0816633098397,0.972109716317
0.352378342354,0.789556933649,0.0816633098397,0.972109716317
0.352439381388,0.788342832138,0.0816633098397,0.958390983875
0.35231730332,0.790771035161,0.0816633098397,0.972109716317
0.352195225253,0.790164881083,0.0816633098397,0.972109716317
0.352195225253,0.790164881083,0.0816633098397,0.972109716317
0.352134186219,0.790164881083,0.0816633098397,0.972109716317
0.352195225253,0.789556933649,0.0816633098397,0.972109716317
0.351706912982,0.792593084105,0.0816633098397,0.972109716317
0.351951069117,0.791985136672,0.0816633098397,0.972109716317
0.351767952016,0.792593084105,0.0816633098397,0.972109716317
0.351890030084,0.791985136672,0.0816633098397,0.958390983875
0.351951069117,0.791985136672,0.0816633098397,0.958390983875
0.35182899105,0.791985136672,0.0816633098397,0.958390983875
0.351706912982,0.792593084105,0.0816633098397,0.958390983875
0.352073147185,0.790164881083,0.0816633098397,0.958390983875
0.352012108151,0.790164881083,0.0816633098397,0.972109716317
0.351951069117,0.790164881083,0.0816633098397,0.972109716317
0.351706912982,0.791985136672,0.0816633098397,0.958390983875
0.351584834914,0.791985136672,0.0816633098397,0.958390983875
0.35152379588,0.792593084105,0.0816633098397,0.958390983875
0.351706912982,0.791985136672,0.0816633098397,0.972109716317
0.351706912982,0.791985136672,0.0816633098397,0.972109716317
0.351584834914,0.791985136672,0.0816633098397,0.972109716317
0.35152379588,0.791985136672,0.0816633098397,0.958390983875
0.351462756847,0.792593084105,0.0816633098397,0.972109716317
0.351584834914,0.791378982594,0.0816633098397,0.972109716317
0.351462756847,0.791985136672,0.0816633098397,0.958390983875
0.351462756847,0.791985136672,0.0816633098397,0.972109716317
0.351462756847,0.791985136672,0.0816633098397,0.972109716317
0.351340678779,0.793199238183,0.0816633098397,0.958390983875
0.351340678779,0.793199238183,0.0816633098397,0.958390983875
0.351157561677,0.794413339694,0.0816633098397,0.958390983875
0.351096522644,0.794413339694,0.0816633098397,0.958390983875
0.351218600711,0.793807185616,0.0816633098397,0.958390983875
0.351462756847,0.791985136672,0.0816633098397,0.972109716317
0.35152379588,0.791378982594,0.0816633098397,0.958390983875
0.351462756847,0.791985136672,0.0816633098397,0.958390983875
0.351340678779,0.791985136672,0.0816633098397,0.972109716317
0.351340678779,0.791985136672,0.0816633098397,0.972109716317
0.351218600711,0.793199238183,0.0816633098397,0.972109716317
0.350974444576,0.794413339694,0.0816633098397,0.972109716317
0.350974444576,0.794413339694,0.0816633098397,0.972109716317
0.350974444576,0.794413339694,0.0816633098397,0.958390983875
0.350730288441,0.79562564785,0.0816633098397,0.972109716317
0.350669249407,0.796231801927,0.0816633098397,0.958390983875
0.350852366508,0.795019493772,0.0816633098397,0.958390983875
0.350852366508,0.795019493772,0.0816633098397,0.958390983875
0.350608210373,0.796231801927,0.0816633098397,0.972109716317
0.350486132305,0.796837956005,0.0816633098397,0.972109716317
0.350303015204,0.797444110083,0.0816633098397,0.958390983875
0.35024197617,0.798050264161,0.0816633098397,0.972109716317
0.350180937136,0.798656418239,0.0816633098397,0.958390983875
0.349997820035,0.799262572317,0.0816633098397,0.958390983875
0.349997820035,0.799868726395,0.0816633098397,0.972109716317
0.349692624865,0.801685395273,0.0816633098397,0.958390983875
0.349875741967,0.800473087118,0.0816633098397,0.958390983875
0.349814702933,0.800473087118,0.0816633098397,0.958390983875
0.349692624865,0.801079241196,0.0816633098397,0.958390983875
0.349570546798,0.801685395273,0.0816633098397,0.958390983875
0.349509507764,0.801685395273,0.0816633098397,0.958390983875
0.349631585831,0.801685395273,0.0816633098397,0.958390983875
0.349631585831,0.800473087118,0.0816633098397,0.958390983875
0.349265351628,0.802289755996,0.0816633098397,0.958390983875
0.349265351628,0.802289755996,0.0816633098397,0.958390983875
0.349387429696,0.801685395273,0.0816633098397,0.958390983875
0.349387429696,0.801685395273,0.0816633098397,0.958390983875
0.349082234527,0.802895910074,0.0816633098397,0.944806419964
0.349326390662,0.801685395273,0.0816633098397,0.972109716317
0.349143273561,0.802895910074,0.0816633098397,0.958390983875
0.348960156459,0.804106424875,0.0816633098397,0.958390983875
0.348716000324,0.80531514632,0.0816633098397,0.958390983875
0.34865496129,0.805919507043,0.0816633098397,0.958390983875
0.34865496129,0.80531514632,0.0816633098397,0.958390983875
0.348716000324,0.80531514632,0.0816633098397,0.958390983875
0.348716000324,0.804106424875,0.0816633098397,0.972109716317
0.348899117425,0.802895910074,0.0816633098397,0.944806419964
0.348899117425,0.802895910074,0.0816633098397,0.958390983875
0.348960156459,0.802289755996,0.0816633098397,0.958390983875
0.348960156459,0.801685395273,0.0816633098397,0.972109716317
0.348899117425,0.801685395273,0.0816633098397,0.958390983875
0.348899117425,0.801685395273,0.0816633098397,0.972109716317
0.348593922256,0.802895910074,0.0816633098397,0.958390983875
0.34865496129,0.802895910074,0.0816633098397,0.958390983875
0.348532883222,0.803500270797,0.0816633098397,0.958390983875
0.348410805155,0.804106424875,0.0816633098397,0.958390983875
0.348166649019,0.804710785597,0.0816633098397,0.972109716317
0.348471844189,0.803500270797,0.0816633098397,0.958390983875
0.348288727087,0.804710785597,0.0816633098397,0.958390983875
0.348227688053,0.80531514632,0.0816633098397,0.958390983875
0.347922492884,0.805919507043,0.0816633098397,0.958390983875
0.347983531918,0.80531514632,0.0816633098397,0.958390983875
0.34786145385,0.805919507043,0.0816633098397,0.958390983875
0.347922492884,0.80531514632,0.0816633098397,0.944806419964
0.34786145385,0.805919507043,0.0816633098397,0.944806419964
