0,0
0.3981,0.43603
0.38778,0.42532
0.37956,0.41535
0.37051,0.40562
0.3639,0.39786
0.36493,0.39145
0.37388,0.38611
0.35407,0.37953
0.34462,0.37523
0.3408,0.37077
0.33238,0.36531
0.3261,0.35806
0.31797,0.35685
0.32862,0.35136
0.31588,0.34524
0.30236,0.34172
0.29761,0.33399
0.2894,0.32799
0.28601,0.32282
0.28546,0.32176
0.287,0.31734
0.285,0.31222
0.28279,0.30706
0.28009,0.30465
0.27661,0.29883
0.27369,0.29338
0.26683,0.28948
0.26221,0.28346
0.2555,0.27734
0.24908,0.27052
0.23579,0.259
0.22305,0.24962
0.20662,0.23931
0.19469,0.23125
0.18769,0.22415
0.18394,0.21607
0.18039,0.21052
0.17598,0.20485
0.16441,0.20132
0.16607,0.19566
0.16158,0.18883
0.15437,0.17956
0.14689,0.16459
0.13699,0.15321
0.13143,0.14712
0.12624,0.14011
0.12122,0.13175
0.11579,0.12563
0.10923,0.11984
0.10237,0.11199
0.097174,0.10514
0.092124,0.095954
0.086473,0.090248
0.080559,0.08195
0.075567,0.07764
0.071274,0.072059
0.065914,0.070968
0.063412,0.068712
0.061962,0.063991
0.057156,0.058943
0.05293,0.055081
0.048663,0.052147
0.0457,0.0492
0.041597,0.044471
0.038494,0.040164
0.033563,0.037255
0.031664,0.031736
0.027945,0.027676
0.025606,0.024489
0.020002,0.021369
0.015084,0.018697
0.013457,0.013727
0.0071149,0.0081422
0.0014942,0.0038479
4.8918e-05,0.0056786
0.014186,0.022711
0.033754,0.029181
0.0072562,0.0092858
4.8918e-05,0.0075302
4.8918e-05,0
4.8918e-05,0.0034496
0.00073785,0.002883
0.0055278,0.0059934
0.024805,0.016129
0.043412,0.035739
0.13236,0.11363
0.20558,0.21184
0.26566,0.27257
0.31558,0.34837
0.36392,0.39499
0.37882,0.41712
0.37098,0.41685
0.37734,0.41271
0.3809,0.41171
0.3893,0.40075
0.36876,0.38094
0.34038,0.36405
0.34496,0.37101
0.35756,0.37871
0.37271,0.38905
0.36866,0.39539
0.38651,0.39743
0.38569,0.40264
0.38175,0.40071
0.38364,0.39887
0.37921,0.39876
0.38185,0.39589
0.38263,0.39449
0.38961,0.39801
0.38139,0.3922
0.37891,0.3926
0.37703,0.39623
0.37406,0.39956
0.37055,0.39386
0.37467,0.39675
0.37511,0.40668
0.37072,0.42085
0.38407,0.42681
0.38216,0.41413
0.38294,0.40013
0.38225,0.40574
0.37858,0.41376
0.37484,0.42458
0.38298,0.42134
0.39414,0.40951
0.38294,0.40707
0.37843,0.40154
0.36985,0.3953
0.36409,0.38885
0.35236,0.38422
0.32422,0.36199
0.30756,0.3437
0.29585,0.32656
0.29871,0.32135
0.27455,0.31941
0.27109,0.3184
0.26656,0.31288
0.25951,0.30857
0.26298,0.30212
0.26196,0.29708
0.25914,0.2952
0.2596,0.29113
0.25562,0.2838
0.24657,0.27642
0.23777,0.27162
0.2328,0.26014
0.22552,0.25297
0.22257,0.2432
0.22136,0.23923
0.22302,0.23725
0.22249,0.2363
0.22141,0.24345
0.21902,0.23588
0.21829,0.24939
0.21716,0.23016
0.21606,0.22726
0.2146,0.22593
0.2119,0.2216
0.20942,0.21977
0.20647,0.21853
0.20432,0.23581
0.20284,0.21409
0.19948,0.2232
0.19898,0.24321
0.19707,0.23031
0.19629,0.21118
0.19318,0.20781
0.19337,0.20873
0.20228,0.20798
0.21221,0.20132
0.19041,0.19775
0.18871,0.19809
0.18725,0.19807
0.18688,0.19534
0.18598,0.19446
0.18476,0.19241
0.18256,0.19162
0.18108,0.18947
0.17951,0.18773
0.17837,0.18568
0.1769,0.19187
0.17404,0.1836
0.17101,0.17573
0.16108,0.16614
0.154,0.1651
0.14866,0.16283
0.14292,0.14323
0.13927,0.13484
0.13458,0.13159
0.13241,0.13146
0.13256,0.12932
0.12903,0.12903
0.15158,0.12661
0.15267,0.12456
0.1292,0.12554
0.1176,0.11903
0.11544,0.11438
0.11261,0.11212
0.11011,0.10908
0.10789,0.1053
0.10565,0.10206
0.10249,0.098065
0.10035,0.091646
0.095739,0.089742
0.09349,0.085271
0.091335,0.081633
0.087218,0.078874
0.084205,0.076331
0.084493,0.071975
0.078517,0.069476
0.074155,0.065981
0.069866,0.063182
0.065795,0.061075
0.061062,0.055862
0.058601,0.050466
0.053014,0.047514
0.049062,0.043503
0.04411,0.036286
0.03904,0.02828
0.0362,0.029051
0.033572,0.028736
0.03028,0.025347
0.058283,0.052728
0.45506,0.28304
0.56596,0.4144
0.60108,0.45098
0.59701,0.46623
0.60356,0.4697
0.60088,0.47647
0.60766,0.48552
0.61841,0.49641
0.63521,0.51245
0.63593,0.52321
0.63735,0.52611
0.64403,0.52364
0.64262,0.52771
0.65888,0.54056
0.66572,0.55321
0.66347,0.56589
0.67546,0.57726
0.69477,0.58924
0.68833,0.60869
0.69366,0.62056
0.70951,0.62993
0.71681,0.63483
0.73525,0.64748
0.73778,0.65447
0.75777,0.67125
0.78834,0.68567
0.81395,0.70567
0.8194,0.72857
0.83931,0.75033
0.86469,0.77048
0.86514,0.77779
0.74914,0.71098
0.55064,0.56989
0.44423,0.47014
0.46524,0.49183
0.53297,0.54466
0.50104,0.51685
0.48345,0.50891
0.49022,0.512
0.48435,0.50841
0.48548,0.51051
0.4819,0.5042
0.47614,0.4987
0.46893,0.50103
0.47785,0.50071
0.46542,0.49329
0.48254,0.50006
0.50415,0.52318
0.48256,0.49457
0.5081,0.5138
0.48835,0.52004
0.47039,0.49618
0.48583,0.5101
0.51047,0.52533
0.48209,0.49643
0.4814,0.49972
0.51568,0.52664
0.47865,0.50049
0.49601,0.50662
0.50491,0.52106
0.47096,0.49136
0.51007,0.52484
0.49386,0.52059
0.46729,0.4938
0.50932,0.52013
0.47946,0.50205
0.45588,0.51722
0.43694,0.5017
0.42825,0.49386
0.42714,0.4855
0.42192,0.47916
0.4094,0.46765
0.39462,0.45843
0.37629,0.44666
0.36907,0.4389
0.362,0.43092
0.35626,0.42308
0.35004,0.41541
0.33886,0.40742
0.32939,0.39837
0.32961,0.39012
0.31831,0.38276
0.31117,0.37555
0.30789,0.36968
0.30639,0.3659
0.30896,0.36352
0.30212,0.36036
0.29842,0.35481
0.29026,0.34561
0.27696,0.33339
0.25723,0.32283
0.24803,0.30599
0.24053,0.29426
0.23246,0.28858
0.23458,0.28429
0.22967,0.27962
0.22933,0.27511
0.22495,0.2741
0.2221,0.27143
0.21694,0.26667
0.21313,0.26246
0.20164,0.25497
0.18992,0.24352
0.1797,0.23272
0.16777,0.22354
0.15409,0.20667
0.14411,0.19555
0.13264,0.18756
0.093301,0.17411
0.090352,0.16415
0.085943,0.16074
0.080409,0.15367
0.076786,0.14847
0.072249,0.14448
0.067458,0.13987
0.065844,0.13273
0.063241,0.12837
0.051515,0.12207
0.056514,0.11644
0.052832,0.11316
0.046619,0.10996
0.04114,0.10386
0.040028,0.099981
0.039286,0.099804
0.036821,0.09684
0.031925,0.090295
0.022625,0.083195
0.01404,0.074772
0.016265,0.068569
0.007553,0.065821
4.8918e-05,0.063522
4.8918e-05,0.056086
0,0.049466
4.8918e-05,0.046864
0.010775,0.047781
0.014,0.048946
0.015402,0.047722
0.015788,0.047523
0.0069988,0.04463
0.0030299,0.040556
0.0029106,0.038157
0.0070443,0.038181
0.010741,0.040007
0.035466,0.049496
0.40118,0.32045
0.52551,0.45781
0.60384,0.5509
0.65468,0.60395
0.70133,0.66921
0.72519,0.7209
0.76848,0.76463
0.79951,0.81358
0.83665,0.85598
0.86924,0.90346
0.91015,0.93306
0.79023,0.87432
0.45943,0.58379
0.37832,0.48089
0.36219,0.46178
0.37374,0.46423
0.38854,0.46529
0.39815,0.45564
0.39008,0.45159
0.38302,0.45613
0.3805,0.45302
0.38325,0.44946
0.39424,0.44213
0.41102,0.44929
0.41185,0.4602
0.41889,0.45675
0.4339,0.47047
0.46278,0.50792
0.46614,0.51151
0.44796,0.49814
0.47454,0.51203
0.49303,0.53615
0.48635,0.53446
0.49163,0.53462
0.5026,0.53957
0.49753,0.54149
0.49342,0.53464
0.49112,0.53745
0.49638,0.54548
0.47838,0.53278
0.4695,0.52284
0.48077,0.52924
0.47753,0.53347
0.48029,0.53067
0.47401,0.53287
0.47758,0.53767
0.47446,0.53272
0.46669,0.52825
0.48718,0.53622
0.48432,0.54413
0.47642,0.54636
0.45099,0.51575
0.44075,0.5055
0.44017,0.50612
0.44823,0.50916
0.46083,0.51643
0.45959,0.51672
0.45068,0.50879
0.44839,0.51743
0.4473,0.50677
0.42086,0.49266
0.41901,0.47686
0.42175,0.46938
0.42755,0.46773
0.42657,0.46791
0.42207,0.4646
0.41986,0.46361
0.42335,0.46384
0.42419,0.46936
0.44899,0.50756
0.44385,0.50329
0.43662,0.49684
0.43259,0.48979
0.42758,0.48629
