21.783,21.748,21.659,21.749
21.512,21.54,21.326,21.514
21.265,21.293,21.068,21.285
21.025,21.1,20.842,21.074
20.787,20.923,20.642,20.897
20.593,20.724,20.472,20.71
20.432,20.588,20.322,20.545
20.324,20.484,20.212,20.429
20.224,20.402,20.113,20.329
20.091,20.314,20.01,20.22
19.999,20.252,19.943,20.166
19.979,20.205,19.879,20.102
19.883,20.104,19.787,20.006
19.813,20.023,19.705,19.929
19.758,19.972,19.632,19.86
19.644,19.864,19.533,19.725
19.495,19.709,19.373,19.534
19.37,19.579,19.229,19.399
19.309,19.508,19.142,19.317
19.241,19.443,19.074,19.246
19.106,19.353,18.969,19.143
19.048,19.297,18.924,19.099
18.938,19.219,18.838,19.016
18.866,19.151,18.76,18.951
18.804,19.087,18.683,18.88
18.718,19.01,18.6,18.809
18.622,18.918,18.47,18.705
18.526,18.814,18.393,18.598
18.455,18.721,18.301,18.515
18.396,18.654,18.272,18.435
18.331,18.596,18.221,18.379
18.268,18.545,18.162,18.315
18.252,18.511,18.127,18.273
18.21,18.472,18.088,18.251
18.129,18.413,18.022,18.175
18.062,18.351,17.945,18.118
18.02,18.307,17.888,18.11
17.948,18.233,17.834,18
17.901,18.155,17.788,17.944
17.804,18.086,17.65,17.861
17.705,17.988,17.502,17.768
17.707,17.964,17.544,17.782
17.663,17.918,17.494,17.75
17.601,17.85,17.438,17.693
17.512,17.782,17.384,17.641
17.451,17.725,17.317,17.598
17.397,17.665,17.275,17.533
17.356,17.614,17.249,17.505
17.308,17.569,17.194,17.476
17.253,17.518,17.156,17.424
17.209,17.464,17.119,17.376
17.165,17.4,17.052,17.32
17.1,17.346,16.999,17.273
17.042,17.284,16.944,17.217
16.98,17.224,16.9,17.173
16.924,17.174,16.851,17.143
16.865,17.137,16.812,17.086
16.812,17.091,16.764,17.05
16.783,17.057,16.725,17.017
16.754,17.028,16.696,16.987
16.729,16.997,16.651,16.948
16.694,16.95,16.598,16.913
16.674,16.9,16.548,16.865
16.631,16.854,16.503,16.819
16.57,16.81,16.47,16.786
16.536,16.771,16.429,16.74
16.509,16.73,16.386,16.708
16.47,16.696,16.341,16.673
16.433,16.645,16.305,16.636
16.378,16.604,16.266,16.591
16.334,16.56,16.222,16.545
16.278,16.489,16.172,16.473
16.207,16.441,16.11,16.426
16.163,16.395,16.062,16.391
16.128,16.352,16.023,16.362
16.098,16.314,16.01,16.323
16.092,16.299,15.997,16.31
16.089,16.282,15.966,16.301
16.043,16.245,15.941,16.269
16.027,16.23,15.916,16.256
16.028,16.228,15.912,16.262
16.012,16.219,15.856,16.281
16.033,16.24,15.845,16.297
16.058,16.247,15.846,16.305
16.116,16.245,15.882,16.314
16.236,16.295,16.029,16.349
16.395,16.398,16.329,16.4
16.661,16.532,16.74,16.513
17.201,16.738,17.224,16.655
17.704,17.011,17.653,16.815
18.056,17.366,17.982,17.033
18.337,17.665,18.25,17.294
18.529,17.83,18.458,17.487
18.716,18.029,18.636,17.7
18.657,18.103,18.684,17.813
18.423,18.085,18.592,17.834
18.314,18.069,18.508,17.862
18.45,18.193,18.654,17.96
18.661,18.362,18.907,18.137
18.94,18.576,19.135,18.359
19.102,18.761,19.334,18.531
19.295,18.901,19.455,18.645
19.421,19.037,19.608,18.805
19.505,19.112,19.657,18.866
19.489,19.101,19.66,18.853
19.543,19.192,19.789,18.948
19.609,19.307,19.908,19.116
19.606,19.369,19.946,19.18
19.642,19.427,19.995,19.254
19.797,19.587,20.17,19.365
19.909,19.676,20.205,19.495
19.886,19.658,20.14,19.529
19.878,19.641,20.116,19.581
19.912,19.637,20.115,19.633
19.958,19.686,20.153,19.692
20.067,19.787,20.287,19.785
20.165,19.89,20.399,19.876
20.268,19.993,20.524,19.973
20.357,20.066,20.611,20.025
20.548,20.221,20.815,20.166
20.758,20.421,20.938,20.361
20.719,20.369,20.857,20.425
20.472,20.175,20.519,20.267
20.432,20.126,20.53,20.195
20.721,20.312,21.052,20.372
20.884,20.457,21.095,20.56
20.806,20.402,20.85,20.514
20.57,20.303,20.597,20.43
20.282,20.096,20.215,20.181
20.103,19.953,19.981,20.01
20.089,19.942,19.909,19.987
19.982,19.851,19.799,19.909
19.858,19.778,19.712,19.822
19.74,19.687,19.606,19.717
19.638,19.588,19.496,19.623
19.55,19.506,19.392,19.529
19.406,19.409,19.298,19.466
19.302,19.336,19.215,19.44
19.263,19.287,19.17,19.337
19.175,19.233,19.094,19.272
19.116,19.179,19.018,19.224
18.961,19.082,18.901,19.113
18.888,18.984,18.782,19.014
18.986,18.965,18.772,18.992
19.016,18.944,18.768,18.965
18.971,18.909,18.707,18.925
18.923,18.869,18.642,18.867
18.865,18.806,18.584,18.816
18.735,18.709,18.492,18.721
18.633,18.641,18.384,18.63
18.606,18.573,18.333,18.583
18.533,18.503,18.23,18.493
18.534,18.472,18.225,18.468
18.484,18.436,18.164,18.42
18.44,18.386,18.098,18.385
18.398,18.364,18.097,18.363
18.322,18.291,17.977,18.313
18.259,18.256,17.939,18.283
18.235,18.238,17.92,18.251
18.211,18.175,17.871,18.184
18.18,18.132,17.818,18.142
18.159,18.107,17.788,18.127
