0.028544,0.030199,0.029768
0.028421,0.029882,0.029477
0.028299,0.029519,0.029191
0.028184,0.029262,0.028971
0.02808,0.028911,0.028722
0.027946,0.028682,0.028491
0.027875,0.02853,0.028284
0.027788,0.028311,0.028106
0.027738,0.028147,0.027947
0.027662,0.027883,0.02774
0.027596,0.027693,0.027559
0.02754,0.027406,0.027269
0.027501,0.027255,0.027098
0.027478,0.027138,0.026934
0.027404,0.027041,0.026814
0.027342,0.026609,0.026514
0.027268,0.026133,0.026145
0.027213,0.02594,0.025867
0.027167,0.02594,0.025826
0.027143,0.025898,0.025771
0.027055,0.025824,0.025704
0.02702,0.02579,0.025679
0.026929,0.025719,0.025612
0.026848,0.025625,0.025541
0.026774,0.025567,0.025485
0.026687,0.025523,0.02543
0.026626,0.025315,0.025256
0.026549,0.025085,0.025043
0.026488,0.02489,0.024864
0.026406,0.024765,0.024757
0.026377,0.02472,0.024715
0.026326,0.024674,0.024675
0.026274,0.024622,0.024617
0.026208,0.024615,0.024594
0.026118,0.024551,0.024526
0.026041,0.024503,0.024477
0.025992,0.024564,0.024509
0.025939,0.024407,0.024392
0.025879,0.024242,0.024234
0.025807,0.024141,0.024131
0.025714,0.024062,0.024065
0.02561,0.024233,0.024185
0.02551,0.024372,0.024302
0.025422,0.024364,0.024303
0.025332,0.024303,0.024225
0.025257,0.02425,0.02418
0.025189,0.024198,0.024125
0.025124,0.024143,0.024078
0.025061,0.024083,0.024019
0.025002,0.024037,0.023982
0.024931,0.023993,0.023924
0.024855,0.023918,0.023851
0.024777,0.023833,0.02377
0.024701,0.023775,0.023718
0.024627,0.02372,0.023643
0.024576,0.023656,0.023581
0.024509,0.023595,0.023544
0.024477,0.023551,0.023481
0.024419,0.023503,0.02342
0.024378,0.02345,0.023378
0.024313,0.023395,0.023315
0.024267,0.023343,0.023261
0.024221,0.023278,0.023199
0.024166,0.023217,0.023143
0.024128,0.023175,0.023087
0.024067,0.023129,0.023035
0.024035,0.023071,0.022979
0.023987,0.023021,0.022929
0.023954,0.022964,0.022889
0.023884,0.022918,0.022829
0.023836,0.02287,0.022787
0.023763,0.022799,0.022727
0.023711,0.022746,0.022663
0.023645,0.022704,0.022617
0.023625,0.022655,0.022554
0.02362,0.022616,0.02251
0.023628,0.02257,0.022485
0.023808,0.022517,0.022456
0.023898,0.02249,0.022433
0.023766,0.02247,0.022415
0.023682,0.02247,0.022419
0.023675,0.022483,0.02243
0.023667,0.022473,0.022428
0.023711,0.022423,0.022386
0.023764,0.022368,0.022353
0.023918,0.022344,0.022371
0.02411,0.022266,0.022399
0.024295,0.022237,0.022416
0.024551,0.022298,0.022533
0.025195,0.022363,0.022626
0.025268,0.022477,0.022784
0.025417,0.022748,0.023008
0.025697,0.0231,0.023377
0.025912,0.02335,0.023615
0.026052,0.02353,0.023823
0.026054,0.023696,0.024036
0.026043,0.023872,0.024296
0.026157,0.024006,0.024519
0.026361,0.024189,0.024737
0.026555,0.024392,0.025019
0.026748,0.024609,0.025227
0.026888,0.024775,0.025399
0.027089,0.024955,0.025624
0.027167,0.024965,0.025675
0.027212,0.024908,0.025642
0.027309,0.025026,0.025792
0.027447,0.025377,0.02607
0.027563,0.025524,0.026255
0.02766,0.025625,0.026434
0.027786,0.025968,0.026638
0.027851,0.026089,0.026807
0.027835,0.026222,0.026944
0.02786,0.026348,0.027052
0.027862,0.026557,0.027225
0.027927,0.026709,0.027408
0.028064,0.026817,0.027561
0.028119,0.027019,0.027583
0.02824,0.027207,0.027734
0.028271,0.027346,0.027846
0.02836,0.02748,0.027993
0.028397,0.027643,0.028037
0.028258,0.02778,0.028012
0.028099,0.027674,0.027931
0.028079,0.027582,0.027934
0.028298,0.027785,0.028195
0.028251,0.028023,0.028192
0.028126,0.027959,0.028119
0.027981,0.027859,0.027998
0.02784,0.027767,0.027938
0.027713,0.027622,0.027792
0.02759,0.027706,0.027844
0.027423,0.027652,0.027765
0.027309,0.027504,0.02762
0.027202,0.027365,0.027532
0.027103,0.027201,0.027321
0.027001,0.027128,0.027198
0.026911,0.026947,0.027066
0.026867,0.026782,0.026896
0.026806,0.026767,0.026857
0.026728,0.026659,0.02675
0.026658,0.026591,0.026654
0.026605,0.026462,0.026549
0.026524,0.026361,0.026429
0.026455,0.026315,0.026334
0.026356,0.026279,0.026282
0.026267,0.026225,0.026207
0.02616,0.026158,0.026117
0.026086,0.026118,0.026074
0.026041,0.025997,0.025982
0.026003,0.025909,0.025878
0.025948,0.025878,0.025837
0.025893,0.025773,0.025769
0.025851,0.025729,0.025714
0.025801,0.025689,0.025639
0.025802,0.025579,0.025574
0.025765,0.025556,0.025524
0.025728,0.025479,0.025467
0.025679,0.025407,0.025398
0.025652,0.025365,0.025355
0.025597,0.025279,0.025296
0.025559,0.025217,0.025223
0.025497,0.025175,0.025189
0.025497,0.025149,0.025143
0.025475,0.025129,0.02512
0.025481,0.02512,0.025115
0.025454,0.025082,0.025082
0.025446,0.02502,0.025025
0.025401,0.024937,0.024969
0.025374,0.024869,0.024903
0.025334,0.024765,0.024836
0.025334,0.024733,0.024792
0.025313,0.02466,0.024761
0.025299,0.024586,0.024714
0.025251,0.024525,0.024665
0.025223,0.024469,0.024619
0.025172,0.024418,0.024574
0.025137,0.024373,0.024529
0.025094,0.024333,0.024478
0.025076,0.024291,0.024452
0.025035,0.024318,0.024537
0.025013,0.024335,0.024589
0.024989,0.024325,0.024597
0.024967,0.024278,0.024524
0.024908,0.024218,0.024448
0.02488,0.02416,0.024374
0.024843,0.024105,0.024304
0.024818,0.024061,0.024236
0.024772,0.024016,0.024175
0.02473,0.023982,0.024133
0.02469,0.023932,0.024082
0.024643,0.023884,0.024036
0.024606,0.023844,0.023984
0.024569,0.023779,0.023924
0.02452,0.02373,0.023873
0.024485,0.023685,0.02383
0.024455,0.023637,0.023779
0.024415,0.023595,0.023727
0.024386,0.02357,0.023693
0.024347,0.023536,0.023662
0.024345,0.023502,0.023628
0.024594,0.023478,0.023591
0.024607,0.023436,0.023551
0.024438,0.02341,0.023531
0.024339,0.023372,0.023505
0.024255,0.023343,0.023467
0.024194,0.023304,0.023425
0.024142,0.023263,0.023366
0.02409,0.023218,0.023323
0.024093,0.023163,0.023277
0.024309,0.023128,0.023225
0.024179,0.023081,0.023174
0.02401,0.023007,0.023111
0.023934,0.022953,0.023061
0.023866,0.022894,0.022996
0.023825,0.022853,0.022943
0.023789,0.022813,0.022897
0.023776,0.022777,0.022859
0.02396,0.022732,0.022822
0.023982,0.022696,0.02279
0.023806,0.02267,0.022752
0.023747,0.022608,0.022704
0.023681,0.022568,0.022676
0.023726,0.022692,0.022753
0.027293,0.026741,0.026223
0.028539,0.028339,0.02779
0.028852,0.028359,0.028186
0.029092,0.028202,0.028387
0.029257,0.02784,0.028242
0.029301,0.027805,0.028141
0.029395,0.027763,0.028121
0.029596,0.027977,0.028282
0.029832,0.028181,0.02855
0.029976,0.028394,0.029036
0.030063,0.028486,0.029181
0.030115,0.028677,0.029307
0.030238,0.028793,0.029521
0.030399,0.029129,0.029785
0.030573,0.029323,0.030052
0.030765,0.029888,0.030386
0.030987,0.031002,0.03089
0.031171,0.031747,0.031496
0.031366,0.03227,0.032051
0.031541,0.032237,0.032145
0.031363,0.031598,0.032083
0.031104,0.031336,0.032013
0.031125,0.031333,0.03204
0.031215,0.03141,0.031962
0.031349,0.031498,0.03198
0.031635,0.031763,0.032312
0.031821,0.032062,0.032537
0.03205,0.032238,0.032731
0.032264,0.032427,0.032992
0.032544,0.032764,0.033412
0.032905,0.03308,0.03378
0.03319,0.033421,0.034139
0.033354,0.033518,0.034127
0.033491,0.033772,0.034277
0.033562,0.033834,0.034612
0.030826,0.031723,0.032407
0.031058,0.03192,0.031872
0.033974,0.035269,0.035336
0.035183,0.036843,0.037105
0.035177,0.037134,0.037551
0.035346,0.037395,0.037803
0.035146,0.036912,0.037541
0.035406,0.037441,0.037893
0.035288,0.037624,0.038028
0.035391,0.037862,0.038102
0.035321,0.037582,0.037911
0.035168,0.034467,0.036282
0.035093,0.033943,0.035833
0.034822,0.033668,0.035499
0.034943,0.033691,0.03547
0.034832,0.033575,0.035259
0.034716,0.033494,0.03498
0.034956,0.033507,0.034996
0.034864,0.033531,0.03494
0.034808,0.033374,0.034787
0.034811,0.033253,0.034803
0.034436,0.033102,0.034561
0.034586,0.033133,0.034476
0.034559,0.033069,0.03442
0.034392,0.033004,0.034359
0.03456,0.033235,0.034485
0.034814,0.033295,0.034593
0.034824,0.033308,0.034643
0.034793,0.033379,0.034599
0.034769,0.033068,0.034527
0.034374,0.032655,0.03412
0.030755,0.031032,0.031441
0.029448,0.02991,0.030122
0.029172,0.029606,0.02975
0.028966,0.030135,0.030097
0.028843,0.030161,0.030186
0.028774,0.029725,0.02986
0.028604,0.029124,0.029288
0.028506,0.028549,0.028603
0.02843,0.028151,0.028086
0.028288,0.027819,0.027616
0.028095,0.027737,0.027502
0.027989,0.027776,0.027688
0.027898,0.027468,0.027271
0.027719,0.026831,0.02667
0.02761,0.026535,0.026425
0.027505,0.02643,0.026328
0.027412,0.02631,0.026216
0.027324,0.025922,0.025825
0.027246,0.025825,0.025713
0.027187,0.025778,0.025758
0.027161,0.02564,0.025573
0.027086,0.025377,0.025356
0.027002,0.024921,0.024963
0.026843,0.024588,0.024611
0.026665,0.024141,0.024226
0.026506,0.023809,0.023829
0.026378,0.023609,0.023663
0.026315,0.023564,0.02361
0.026235,0.023473,0.023576
0.026193,0.023598,0.023618
0.026156,0.02364,0.023619
0.026099,0.023348,0.023467
0.025999,0.023078,0.023102
0.025909,0.023035,0.023022
0.025805,0.02275,0.022751
0.025699,0.02254,0.022536
0.025592,0.02254,0.022403
0.025496,0.022352,0.022333
0.025389,0.022038,0.022152
0.025258,0.021708,0.022
0.02516,0.021753,0.022
0.025053,0.021705,0.021952
0.024999,0.021705,0.0219
0.024871,0.021715,0.021996
0.024837,0.021737,0.021971
0.024734,0.021691,0.021774
0.024672,0.021675,0.021681
0.024599,0.021705,0.021813
0.024556,0.021607,0.021739
0.024501,0.021413,0.021558
0.024426,0.021276,0.021437
0.024359,0.021276,0.021319
0.024293,0.021086,0.021159
0.024225,0.021086,0.021133
0.024192,0.020984,0.021123
0.024101,0.020869,0.02103
0.024065,0.020934,0.021059
0.024157,0.021025,0.021131
0.024336,0.020964,0.021082
0.024123,0.020784,0.020949
0.023963,0.020625,0.020774
0.023837,0.020451,0.020595
0.023724,0.020383,0.02048
0.023908,0.020411,0.020517
0.023883,0.020279,0.020455
0.023678,0.020073,0.020223
0.023555,0.020073,0.020142
0.023488,0.019913,0.020066
0.023712,0.019956,0.020042
0.023613,0.019987,0.020092
0.023543,0.019964,0.020079
0.023473,0.01989,0.019993
0.023424,0.019829,0.019913
0.023376,0.01976,0.019845
0.023431,0.019731,0.019804
0.023574,0.019702,0.019791
0.023462,0.019662,0.019747
0.023565,0.019993,0.020002
0.026952,0.025319,0.024093
0.027489,0.028005,0.026512
0.028053,0.028821,0.027393
0.028637,0.029461,0.028036
