0.3512,0.40177,0.31901,0.39854,0.42241,0.36644
0.33287,0.37979,0.30386,0.38113,0.40822,0.34696
0.3139,0.36116,0.29254,0.3653,0.39134,0.33193
0.30118,0.34219,0.27959,0.34989,0.37817,0.31874
0.28936,0.32716,0.2685,0.33464,0.36614,0.30703
0.28047,0.31262,0.25609,0.32222,0.35259,0.29712
0.27057,0.30278,0.24688,0.31189,0.3433,0.28838
0.26241,0.29536,0.23957,0.30492,0.33619,0.28197
0.25886,0.28975,0.23372,0.29855,0.33061,0.27621
0.25033,0.28339,0.22819,0.28997,0.32459,0.27014
0.24816,0.28075,0.22567,0.28409,0.3204,0.26624
0.24814,0.2772,0.22396,0.28283,0.3172,0.26252
0.24384,0.27372,0.22069,0.27664,0.31028,0.25716
0.24182,0.26961,0.21726,0.27217,0.30477,0.25238
0.24028,0.26496,0.21364,0.26862,0.30128,0.24809
0.23105,0.26,0.20511,0.26136,0.29391,0.24232
0.22064,0.25222,0.19632,0.25179,0.28337,0.23298
0.21518,0.24688,0.19278,0.24379,0.27447,0.22455
0.21064,0.24027,0.18942,0.23985,0.26962,0.21949
0.20896,0.2352,0.18641,0.23545,0.26523,0.21551
0.20496,0.22851,0.17904,0.22685,0.25909,0.20941
0.20314,0.22259,0.17749,0.22308,0.25527,0.20675
0.19522,0.21696,0.1718,0.21607,0.24994,0.20172
0.19164,0.21244,0.16795,0.21144,0.24531,0.19717
0.18759,0.20678,0.16638,0.20747,0.24092,0.1927
0.18329,0.20079,0.16063,0.20192,0.23572,0.18788
0.17558,0.19738,0.15615,0.19577,0.22941,0.18027
0.17002,0.19032,0.15198,0.18963,0.22235,0.17576
0.16635,0.18618,0.1491,0.18507,0.21599,0.17041
0.16482,0.18109,0.14702,0.18128,0.21139,0.16869
0.16225,0.17785,0.14472,0.17713,0.20743,0.16573
0.15885,0.17282,0.14199,0.17306,0.20397,0.16228
0.15726,0.17205,0.14084,0.17207,0.20166,0.16024
0.15327,0.16631,0.13821,0.16934,0.199,0.15798
0.14974,0.1629,0.13441,0.16416,0.19498,0.1541
0.14545,0.15688,0.12993,0.15985,0.19076,0.14963
0.14041,0.15336,0.12725,0.15714,0.18773,0.1463
0.13607,0.15521,0.12489,0.15258,0.18272,0.14314
0.13537,0.15204,0.12228,0.14954,0.17741,0.14048
0.13031,0.14822,0.11734,0.14333,0.17266,0.1324
0.12363,0.1461,0.113,0.13697,0.16602,0.12375
0.12278,0.13633,0.11125,0.13711,0.1644,0.12622
0.11912,0.12488,0.1083,0.13425,0.16122,0.12327
0.11079,0.11563,0.095202,0.1303,0.15656,0.12
0.10629,0.10947,0.090172,0.12459,0.15199,0.11685
0.1038,0.10499,0.087726,0.12069,0.14804,0.11296
0.10042,0.099906,0.081886,0.11718,0.14396,0.11053
0.096817,0.094743,0.079164,0.11458,0.14048,0.10898
0.093489,0.091313,0.077726,0.11147,0.13746,0.1058
0.089272,0.087196,0.073545,0.10798,0.13394,0.10354
0.08697,0.082941,0.071024,0.10516,0.1303,0.10138
0.079611,0.077457,0.066891,0.10233,0.12595,0.097507
0.075751,0.072345,0.064231,0.098193,0.12224,0.094424
0.069074,0.067138,0.05966,0.09442,0.11801,0.091172
0.067847,0.062363,0.057737,0.090487,0.11393,0.08864
0.063839,0.058653,0.055803,0.086865,0.11049,0.08578
0.065214,0.055194,0.054304,0.083094,0.10795,0.08346
0.058962,0.053974,0.053063,0.079661,0.10487,0.080695
0.058126,0.052497,0.051196,0.077839,0.10249,0.078406
0.054607,0.050801,0.049657,0.07596,0.10057,0.07669
0.052201,0.045797,0.045692,0.074353,0.098456,0.074099
0.051062,0.045453,0.043296,0.072124,0.095219,0.070969
0.047683,0.040617,0.039913,0.070867,0.091803,0.068079
0.045933,0.038048,0.037882,0.068088,0.088679,0.065471
0.042881,0.033239,0.036086,0.064146,0.085667,0.063503
0.042671,0.031505,0.035071,0.062009,0.083043,0.06113
0.039166,0.026842,0.032009,0.06025,0.080204,0.058638
0.03878,0.025135,0.031595,0.057766,0.077922,0.056006
0.036893,0.024606,0.030018,0.055384,0.07443,0.053879
0.032958,0.019543,0.026241,0.051844,0.071623,0.05164
0.029191,0.018164,0.025021,0.049032,0.068653,0.049072
0.022962,0.01401,0.019473,0.045446,0.063813,0.046148
0.019747,0.012765,0.016738,0.040884,0.060509,0.042481
0.017326,0.0055333,0.013648,0.038082,0.057377,0.039728
0.016722,0.0052435,0.013079,0.035832,0.05446,0.037408
0.015115,0.0024219,0.011502,0.033913,0.051893,0.036676
0.016647,0.0036967,0.012272,0.033534,0.050854,0.035923
0.017046,0.0036134,0.013114,0.033346,0.049651,0.0341
0.014353,0,0.010381,0.030378,0.047145,0.032641
0.01627,0.0028527,0.014435,0.029354,0.046143,0.031161
0.013952,0.002178,0.015016,0.029381,0.045966,0.030925
0.018028,0.0075684,0.019653,0.028355,0.045401,0.027707
0.020214,0.010022,0.026382,0.029716,0.046845,0.027041
0.024113,0.017738,0.029909,0.031306,0.047263,0.027101
0.030712,0.030406,0.033894,0.035068,0.04718,0.029209
