0.027801,0.028536,0.028151
0.027735,0.028429,0.028084
0.02763,0.0283,0.027948
0.027507,0.028165,0.027868
0.027401,0.028054,0.027746
0.02731,0.027955,0.027669
0.027223,0.027868,0.027611
0.027134,0.027813,0.027537
0.027068,0.02776,0.02749
0.026986,0.02769,0.027417
0.026931,0.027649,0.02736
0.026869,0.027602,0.027301
0.026832,0.027546,0.027288
0.026783,0.027554,0.027252
0.026756,0.027474,0.027187
0.026702,0.027456,0.027172
0.026629,0.027357,0.027105
0.026556,0.027262,0.02702
0.026483,0.027212,0.026971
0.026458,0.027201,0.026922
0.026367,0.027121,0.026842
0.026302,0.027064,0.026806
0.026221,0.02696,0.026743
0.026139,0.026884,0.026635
0.026058,0.02682,0.026542
0.02599,0.026758,0.026456
0.025906,0.026644,0.026405
0.025842,0.026595,0.026355
0.025798,0.026543,0.026264
0.0257,0.02639,0.026203
0.025669,0.026347,0.026127
0.025641,0.026351,0.026072
0.025582,0.026291,0.026061
0.025523,0.026238,0.025989
0.025446,0.026182,0.025939
0.025386,0.026101,0.025828
0.025332,0.026019,0.025793
0.02527,0.025954,0.025773
0.025192,0.025929,0.025699
0.025143,0.025859,0.025637
0.02508,0.025774,0.025548
0.024997,0.025657,0.025433
0.024884,0.025601,0.025319
0.024803,0.025504,0.025229
0.024724,0.025434,0.025137
0.024626,0.025375,0.025086
0.024567,0.025304,0.025005
0.024498,0.025225,0.024962
0.024431,0.025165,0.024875
0.024372,0.025114,0.024815
0.024307,0.025058,0.024727
0.024252,0.024964,0.024668
0.024145,0.024885,0.024538
0.024079,0.024806,0.024494
0.02403,0.024724,0.02439
0.023967,0.02467,0.02433
0.023929,0.024637,0.02426
0.023906,0.024616,0.024213
0.023853,0.024527,0.024174
0.023773,0.024486,0.024143
0.023746,0.024432,0.024077
0.023699,0.024384,0.024022
0.023649,0.024327,0.023962
0.023598,0.024267,0.023925
0.023552,0.024247,0.023859
0.023509,0.024191,0.023795
0.023479,0.024164,0.023762
0.023431,0.024113,0.02371
0.023391,0.024051,0.023684
0.02333,0.023993,0.023601
0.023279,0.023969,0.023591
0.023214,0.023874,0.023522
0.023145,0.023824,0.023484
0.023101,0.023732,0.023413
0.023065,0.023714,0.023381
0.023051,0.023709,0.023371
0.023045,0.023713,0.023327
0.023074,0.023714,0.023448
0.023039,0.023715,0.023509
0.023027,0.023685,0.023468
0.023011,0.023677,0.023382
0.023013,0.023678,0.02339
0.023044,0.023676,0.023352
0.02309,0.023742,0.023388
0.023152,0.023747,0.023416
0.023303,0.023925,0.023594
0.023559,0.024135,0.023774
0.024005,0.024418,0.024285
0.024879,0.024999,0.024901
0.025698,0.025619,0.025486
0.02628,0.026155,0.025833
0.026619,0.026459,0.026117
0.02688,0.026694,0.026329
0.027126,0.026897,0.026522
0.027053,0.02691,0.026432
0.026529,0.026654,0.026179
0.026171,0.026434,0.026014
0.026497,0.026553,0.026283
0.026918,0.026882,0.026573
0.027242,0.027201,0.026845
0.027499,0.027364,0.026953
0.027673,0.027568,0.027169
0.027767,0.02768,0.027279
0.027904,0.027831,0.027342
0.027928,0.027856,0.027337
0.027959,0.027938,0.027396
0.028,0.027949,0.027444
0.027912,0.027986,0.027413
0.027918,0.028003,0.027434
0.028144,0.028196,0.027486
0.028047,0.028194,0.0275
0.027809,0.027909,0.027432
0.027626,0.028019,0.027403
0.027546,0.027921,0.02738
0.0276,0.027936,0.027369
0.027871,0.028117,0.027483
0.027949,0.028242,0.027597
0.028109,0.028376,0.027699
0.028152,0.028428,0.027737
0.028289,0.028497,0.027835
0.028399,0.02862,0.02794
0.028166,0.028488,0.027872
0.027716,0.028066,0.027694
0.027645,0.027992,0.027623
0.028101,0.028319,0.027844
0.028086,0.028337,0.027989
0.027763,0.028133,0.027777
0.027523,0.027877,0.027618
0.027357,0.027676,0.027422
0.027242,0.027629,0.027255
0.027018,0.027511,0.027113
0.026796,0.027355,0.02695
0.026644,0.027276,0.026838
0.026497,0.027166,0.026747
0.026348,0.027051,0.026627
0.02634,0.027042,0.026579
0.026291,0.026978,0.026507
0.026222,0.026942,0.026462
0.026151,0.026843,0.026394
0.026068,0.026742,0.026367
0.025978,0.026651,0.026287
0.025941,0.026596,0.026278
0.025819,0.026538,0.026214
0.025783,0.026499,0.026148
0.025707,0.026423,0.026076
0.02564,0.026354,0.02603
0.025517,0.026235,0.025949
0.025458,0.026191,0.025864
0.025417,0.026151,0.025834
0.025354,0.026108,0.025797
0.025287,0.026022,0.025738
0.025241,0.025938,0.02568
0.025211,0.025917,0.025643
0.025156,0.025888,0.025579
0.025129,0.025859,0.025601
0.025106,0.025819,0.025554
0.025058,0.025732,0.025529
0.025016,0.025697,0.025499
0.024997,0.0257,0.025464
0.024961,0.025639,0.025424
0.024927,0.025609,0.025386
0.024878,0.025558,0.025329
0.024877,0.025539,0.025292
0.024839,0.025528,0.025293
0.024823,0.025499,0.0253
0.024806,0.025472,0.025263
0.024803,0.025471,0.025233
0.024777,0.025436,0.025202
0.024747,0.025392,0.025178
0.024694,0.025372,0.02515
0.024678,0.025353,0.025126
0.02465,0.025367,0.025058
0.024613,0.025345,0.025041
0.024557,0.025283,0.025005
0.024529,0.025253,0.024984
0.024484,0.025188,0.024938
0.024446,0.025156,0.024917
0.024376,0.025127,0.024853
0.024359,0.025097,0.024816
0.024339,0.02507,0.024801
0.024338,0.02504,0.024789
0.024294,0.025018,0.024754
0.02424,0.024979,0.024706
0.024211,0.024927,0.024679
0.024178,0.024893,0.024616
0.024128,0.024847,0.024579
0.024099,0.024815,0.024559
0.024056,0.024799,0.024541
0.02402,0.024743,0.024498
0.023992,0.024702,0.024453
0.023937,0.024646,0.024416
0.023898,0.024613,0.024386
0.023834,0.024561,0.024316
0.023797,0.024527,0.024277
0.023774,0.024486,0.024251
0.02373,0.024458,0.024234
0.0237,0.024408,0.024166
0.023688,0.024391,0.024134
0.023666,0.024351,0.024108
0.023634,0.02434,0.024085
0.023666,0.024311,0.024145
0.023681,0.024343,0.024181
0.023606,0.024304,0.024115
0.023547,0.024249,0.02405
0.023497,0.02422,0.023993
0.023462,0.024157,0.023947
0.02342,0.024126,0.023881
0.023379,0.024079,0.023857
0.023324,0.024015,0.023832
0.023351,0.023993,0.02386
0.023305,0.02399,0.02381
0.023225,0.023901,0.023738
0.023116,0.023836,0.023636
0.023033,0.023773,0.023582
0.023025,0.023715,0.023544
0.022969,0.023678,0.02351
0.022949,0.023625,0.023498
0.022928,0.023574,0.023523
0.022911,0.023572,0.023542
0.022825,0.023582,0.023465
0.022787,0.02355,0.023431
0.022745,0.023507,0.023338
0.022727,0.023505,0.023476
0.025698,0.026416,0.027546
0.027146,0.02755,0.028542
0.027513,0.027704,0.028859
0.027613,0.027855,0.028943
0.02772,0.027887,0.029044
0.027644,0.027957,0.02906
0.027735,0.027981,0.029191
0.027854,0.028223,0.029456
0.027938,0.028529,0.029612
0.027997,0.028792,0.029888
0.028082,0.028935,0.030007
0.028165,0.028961,0.030009
0.028238,0.029074,0.030085
0.028353,0.029154,0.030169
0.028741,0.02934,0.0303
0.028912,0.029494,0.030573
