19.83,20.412,19.459,20.178,19.502
19.75,20.349,19.37,20.143,19.416
19.649,20.197,19.169,20.002,19.287
19.54,20.077,19.111,19.922,19.173
19.382,19.987,18.962,19.806,19.038
19.275,19.902,18.836,19.619,18.839
19.166,19.757,18.694,19.547,18.679
19.045,19.694,18.596,19.502,18.56
18.953,19.593,18.449,19.396,18.463
18.914,19.568,18.411,19.32,18.447
18.867,19.529,18.377,19.216,18.381
18.811,19.466,18.322,19.142,18.363
18.777,19.432,18.277,19.121,18.296
18.746,19.384,18.235,19.058,18.259
18.722,19.354,18.192,19.082,18.242
18.702,19.298,18.176,19.114,18.247
18.655,19.24,18.105,18.952,18.147
18.633,19.179,18.079,18.854,18.077
18.57,19.103,18.015,18.782,18.002
18.49,19.047,17.912,18.698,17.918
18.45,19.006,17.879,18.666,17.878
18.423,18.969,17.84,18.619,17.858
18.381,18.909,17.806,18.563,17.807
18.37,18.901,17.824,18.549,17.812
18.36,18.895,17.801,18.529,17.798
18.36,18.907,17.794,18.532,17.784
18.362,18.91,17.801,18.527,17.798
18.348,18.897,17.796,18.52,17.792
18.303,18.867,17.732,18.47,17.779
18.238,18.804,17.661,18.399,17.676
18.197,18.707,17.586,18.304,17.628
18.14,18.656,17.542,18.269,17.579
18.119,18.633,17.503,18.237,17.535
18.065,18.591,17.453,18.176,17.478
18.028,18.546,17.425,18.141,17.478
17.998,18.515,17.345,18.068,17.42
17.953,18.431,17.29,18.002,17.393
17.925,18.406,17.261,17.966,17.362
17.896,18.335,17.235,17.913,17.326
17.874,18.352,17.237,17.919,17.334
17.846,18.33,17.2,17.88,17.288
17.815,18.299,17.17,17.845,17.291
17.778,18.251,17.087,17.795,17.251
17.677,18.145,16.987,17.708,17.208
17.615,18.087,16.933,17.633,17.133
17.54,17.988,16.844,17.566,17.088
17.472,17.927,16.788,17.508,17.032
17.404,17.832,16.722,17.489,16.984
17.312,17.739,16.628,17.463,16.931
17.278,17.718,16.58,17.436,16.957
17.228,17.694,16.531,17.42,16.957
17.164,17.641,16.448,17.39,16.925
17.086,17.562,16.38,17.33,16.88
17.068,17.517,16.324,17.279,16.873
17.035,17.524,16.296,17.251,16.809
16.967,17.456,16.23,17.219,16.79
16.967,17.404,16.232,17.153,16.74
16.939,17.365,16.213,17.115,16.715
16.931,17.334,16.244,17.094,16.659
16.908,17.324,16.208,17.074,16.673
16.859,17.303,16.177,17.075,16.643
16.809,17.256,16.15,17.064,16.632
16.695,17.201,16.03,17.023,16.605
16.659,17.16,15.99,16.997,16.572
16.601,17.113,15.938,16.963,16.536
16.565,17.051,15.881,16.913,16.476
16.496,16.979,15.777,16.862,16.446
16.459,16.923,15.78,16.818,16.431
16.405,16.834,15.736,16.738,16.356
16.247,16.703,15.622,16.688,16.34
16.208,16.633,15.604,16.644,16.305
16.08,16.493,15.493,16.572,16.238
15.97,16.375,15.405,16.5,16.125
15.886,16.266,15.339,16.423,16.055
15.819,16.238,15.306,16.385,16.002
15.794,16.22,15.158,16.353,15.961
15.675,16.104,15.202,16.304,15.937
15.578,15.99,15.118,16.234,15.878
15.414,15.874,15.118,16.179,15.85
15.326,15.877,15.118,16.127,15.795
15.267,15.806,15.118,16.087,15.784
15.23,15.722,15.118,16.029,15.74
15.273,15.951,15.277,16.135,15.859
18.84,18.836,18.569,19.155,18.989
20.171,19.851,19.559,20.387,20.012
20.673,20.199,19.981,20.647,20.115
20.884,20.474,20.194,20.876,20.212
21.008,20.569,20.262,20.888,20.165
21.149,20.743,20.389,20.892,20.191
21.245,20.831,20.434,20.97,20.242
21.58,20.985,20.768,21.259,20.543
21.815,21.302,21.035,21.574,20.801
21.843,21.367,21.061,21.66,20.837
21.925,21.448,21.156,21.725,20.894
21.899,21.507,21.054,21.642,20.828
21.905,21.495,21.06,21.681,20.852
22.062,21.664,21.216,21.838,21.11
22.279,21.83,21.54,22.186,21.392
22.377,21.96,21.691,22.366,21.526
22.53,22.068,21.756,22.455,21.718
22.69,22.28,21.89,22.59,21.862
22.949,22.416,22.027,22.738,22.028
23.097,22.598,22.278,22.893,22.11
23.292,22.816,22.377,22.739,22.1
23.533,23.002,22.507,22.729,22.18
23.56,23.092,22.589,22.788,22.229
23.61,23.199,22.608,22.892,22.284
23.74,23.309,22.8,23.012,22.483
24.163,23.565,23.207,23.377,22.766
24.719,23.949,23.756,23.84,23.203
25.51,24.614,24.679,24.58,24.065
25.935,25.033,25.411,25.14,24.728
26.347,25.484,26.012,25.663,25.215
26.854,25.787,26.325,26.081,25.653
26.917,25.8,26.456,26.211,25.609
26.438,25.391,26.335,26.076,25.373
25.903,25.19,26.341,26.063,25.21
26.216,25.291,26.577,26.22,25.39
26.907,25.646,27.097,26.619,25.941
27.132,25.927,27.523,26.976,26.295
27.416,26.189,27.855,27.296,26.634
27.574,26.442,27.824,27.483,26.729
27.442,26.374,27.807,27.432,26.626
27.65,26.529,28.072,27.675,26.808
27.327,26.437,27.724,27.442,26.5
27.776,26.693,28.353,27.797,26.839
27.59,26.718,28.268,27.735,26.839
27.667,26.731,28.331,27.88,26.808
27.358,26.635,28.146,27.667,26.61
27.21,26.538,28.105,27.615,26.556
27.205,26.439,27.748,27.493,26.499
27.083,26.27,27.863,27.458,26.391
27.28,26.494,28.041,27.664,26.51
27.208,26.464,27.967,27.576,26.36
27.192,26.464,27.904,27.555,26.409
27.19,26.342,27.749,27.584,26.498
27.249,26.205,27.796,27.492,26.442
27.271,26.553,27.913,27.551,26.575
27.389,26.696,28.069,27.747,26.571
27.14,26.286,27.814,27.429,26.284
27.169,26.413,27.845,27.539,26.404
27.266,26.454,28.026,27.587,26.301
27.191,26.288,27.739,27.424,26.231
27.287,26.364,27.76,27.618,26.438
27.519,26.403,27.999,27.755,26.575
27.259,26.302,27.915,27.559,26.368
27.148,26.329,27.884,27.621,26.408
27.267,26.08,27.608,27.463,26.514
26.875,26.083,27.334,27.218,26.156
23.947,24.113,23.262,23.822,23.523
22.93,23.009,22.368,22.767,22.319
22.587,22.768,22.017,22.49,22.009
22.369,22.615,21.85,22.269,21.79
22.186,22.36,21.612,22.11,21.507
21.893,22.36,21.374,21.974,21.319
21.795,22.1,21.317,21.85,21.228
21.648,22.022,21.052,21.717,20.993
21.463,21.846,20.927,21.579,20.87
21.364,21.696,20.742,21.373,20.649
21.286,21.648,20.706,21.348,20.593
21.198,21.575,20.638,21.306,20.576
21.051,21.44,20.549,21.189,20.439
20.918,21.334,20.346,21.049,20.321
20.813,21.235,20.268,20.956,20.233
20.723,21.139,20.198,20.87,20.126
20.651,21.031,20.128,20.802,20.083
20.573,20.988,20.044,20.744,19.997
20.533,20.947,20.029,20.681,19.967
20.489,20.911,19.991,20.648,19.932
20.443,20.848,19.956,20.59,19.865
20.368,20.803,19.87,20.507,19.797
20.265,20.689,19.728,20.385,19.647
20.167,20.6,19.625,20.31,19.547
20.028,20.498,19.484,20.182,19.431
19.787,20.344,19.226,20.028,19.241
19.627,20.152,19.069,19.868,19.048
19.475,20.094,18.946,19.79,18.952
19.37,20.01,18.862,19.703,18.904
19.322,19.936,18.793,19.626,18.812
19.279,19.881,18.7,19.529,18.732
19.275,19.822,18.704,19.542,18.698
19.208,19.777,18.665,19.467,18.648
19.171,19.773,18.633,19.461,18.618
19.091,19.707,18.527,19.384,18.534
19.026,19.621,18.462,19.291,18.455
18.86,19.508,18.328,19.213,18.343
18.69,19.41,18.194,19.087,18.239
18.574,19.363,18.087,18.995,18.199
18.471,19.29,17.966,18.912,18.106
18.367,19.203,17.88,18.83,17.983
18.279,19.031,17.763,18.694,17.904
18.168,19.031,17.661,18.46,17.796
18.056,18.695,17.561,18.304,17.704
17.998,18.553,17.481,18.191,17.592
17.92,18.425,17.397,18.084,17.507
17.86,18.298,17.337,17.985,17.415
17.797,18.273,17.27,17.911,17.365
